A1_L,A1_R,A2_L,A2_R,PCG_L
-1.0682,-0.5262,-0.0187,-0.1249,0.0405
-0.9246,-0.7519,0.5933,0.0479,-0.0385
-0.0909,-0.2973,1.2081,0.6262,0.4524
-0.0761,0.3486,0.7769,0.8096,0.6176
0.3020,0.5627,0.6619,0.6958,0.5052
0.2209,0.2760,0.8711,0.7855,0.5992
0.0765,0.4948,0.6023,0.6772,-0.1947
-0.0621,0.3736,0.6255,0.6201,-0.1392
-0.0329,0.1620,0.8624,0.6944,-0.3760
-0.3493,0.5039,0.5512,0.8472,-0.0101
-0.0425,0.1637,1.0379,0.8194,0.1017
-0.0935,0.4319,0.8326,0.7905,0.4307
-0.4261,0.3070,0.5034,0.6338,0.5823
-0.1707,0.1314,0.6941,0.6343,0.1952
-0.2314,0.1416,0.4422,0.5307,-0.1409
-0.4896,-0.2011,-0.1374,0.3412,-0.8182
-0.3886,-0.5865,-0.1264,0.1052,-0.9022
-0.6302,-0.2706,-1.2445,-0.7004,-0.6780
-0.3427,-0.4867,-1.4655,-1.2212,-0.3907
-0.4585,-0.4671,-1.5640,-1.2225,-1.0393
-0.8554,-0.4995,-1.4609,-1.0238,-1.2103
-0.3009,0.1682,-0.8354,-0.2857,-1.1249
-0.5766,0.1362,-0.7138,-0.1798,-0.9558
-0.3303,-0.1264,-0.8277,-0.4810,-0.2636
0.4677,0.0108,-0.0285,-0.0589,-0.2214
-0.0599,-0.0062,-0.3070,0.0717,0.4316
0.3675,0.2737,0.4383,0.6192,-0.1605
-0.2387,-0.0468,0.0575,0.3590,-0.2403
-0.3878,-0.6153,-0.0328,-0.1388,-1.1001
-0.4614,0.0165,-0.1147,0.3608,-0.1840
-0.1368,0.2738,0.3581,0.0790,-0.1741
0.3878,0.6403,0.6709,0.6222,0.4609
-0.3225,0.3530,0.4206,0.2827,0.5870
0.0122,0.3413,0.5385,0.5058,0.1976
-0.5075,0.1250,0.1595,0.0631,-0.3490
-0.5826,-0.3499,0.2238,0.0281,-0.8724
-0.4726,-0.0322,0.3731,0.4608,0.2546
-0.6538,-0.0703,0.1299,0.0704,0.6354
-0.1978,0.3661,0.6829,0.5904,0.1467
-0.9213,-0.5044,-0.4293,-0.4828,0.2242
-0.4828,-0.2412,-1.1743,-0.9417,-0.2224
0.5489,0.1539,-0.7272,-0.6710,-0.6731
0.6595,0.5460,-0.8193,-0.6358,-0.3305
0.8804,1.2375,-0.4865,0.0874,-0.3942
0.6916,0.2663,-0.6026,-0.3788,-0.2384
1.0127,0.3433,-0.4470,-1.0197,0.5850
1.1761,0.6120,-0.1932,-0.2571,-0.1251
1.0839,0.8267,0.1885,0.3616,-0.7492
0.6763,0.5139,-0.2888,0.0479,-1.4589
0.2231,0.2142,-0.4454,-0.2151,-0.7417
0.5227,0.3938,0.2261,0.1986,-0.4765
0.8183,0.5043,0.3499,0.5225,0.0701
1.1369,0.3645,0.8652,0.5648,-0.3013
0.3191,0.4425,0.3800,0.3555,-0.1873
0.3751,0.1016,-0.0761,-0.3498,-0.0164
0.4322,-0.2322,-0.4548,-0.8112,-0.0411
0.0953,0.1142,-0.7346,-0.6759,0.0524
0.1927,-0.3067,-0.8205,-0.8197,0.1734
-0.1137,-0.6047,-0.8770,-0.9244,-0.3394
-0.5618,-0.7818,-1.0315,-1.0418,0.0111
-0.0658,-0.6569,-0.2480,-0.5521,-0.0110
-0.4493,-0.4031,-0.2777,-0.3173,-0.0338
-0.3052,-0.3729,-0.4917,-0.5210,0.3114
0.3246,-0.5040,-0.1716,-0.5101,-0.8312
-0.3560,-0.5555,-0.5818,-0.6208,-0.4634
0.5324,0.1981,0.0741,-0.1410,-0.1361
0.9354,0.7067,0.0643,-0.0764,-0.0272
1.0706,0.4115,0.2625,-0.2727,0.2440
1.3733,0.6626,0.3366,0.1034,0.2392
1.0097,0.7023,0.3084,0.0833,0.2350
0.7867,0.6471,0.2358,0.3684,0.2578
0.3896,0.3234,0.0405,0.3995,0.2730
0.4021,0.0890,-0.2895,-0.2487,-0.4205
0.8213,0.3143,-0.2080,-0.1449,-0.3310
-0.0365,0.0298,-0.7162,-0.4342,0.0013
0.1625,0.2137,-0.4132,-0.0171,0.0236
0.1807,-0.1339,-0.8054,-0.3710,0.5091
-0.1520,-0.6958,-0.8629,-0.9788,0.8038
0.0746,-0.5721,-0.5464,-0.6636,-0.1238
-0.3474,-0.3053,-0.3778,-0.2488,0.1379
0.4836,0.1567,0.0570,0.0893,0.6838
0.8217,0.7686,0.4040,0.4014,0.9670
0.7445,0.6969,0.3358,0.5364,0.3095
0.5497,0.7433,0.4567,0.5978,0.1545
0.1162,0.9404,0.4848,0.4579,0.2121
0.1822,0.2913,0.8337,0.4982,0.2399
0.1187,0.0624,1.0171,0.7723,-0.7668
-0.3933,-0.1607,0.3032,0.5928,-0.9405
0.1124,-0.1252,0.9245,0.4714,0.2045
-0.7224,-0.3268,0.4560,0.2007,0.4169
-0.2755,-0.2607,0.8831,0.4684,0.2812
-0.3362,0.0150,0.8523,0.6638,0.3423
-0.2778,-0.0618,0.7088,0.3278,0.2075
0.0254,-0.1544,0.3813,0.2324,-0.0552
-0.1163,-0.1689,0.1767,0.1121,0.5480
-0.0044,-0.0373,0.6403,0.6345,0.4740
0.3572,0.6150,0.5374,0.6892,0.4578
-0.1686,-0.1619,0.2912,0.1426,0.2776
-0.9077,-0.4127,-0.0351,-0.0085,0.8727
-0.5930,-0.1413,0.2302,-0.0945,0.8661
0.1343,0.3052,0.7480,0.2825,0.4740
-0.3962,-0.0306,-0.4246,-0.4016,0.1122
0.6607,0.8353,0.4928,0.2180,-0.1842
-0.0127,0.3378,-0.1381,0.1487,0.1850
0.5649,0.4703,0.7250,0.8157,0.6271
-0.4327,0.0265,0.0264,0.1652,0.1023
-0.8529,-0.6303,-0.2083,-0.3721,-0.0874
-0.5522,-0.1220,-0.6231,-0.3885,-0.3795
-0.8956,-0.4492,-0.5884,-0.5792,-1.0080
-1.0480,-0.4535,-0.6261,-0.2590,-1.0575
0.0545,-0.1823,-0.5333,-0.1651,-1.4483
0.5500,0.0140,-0.4398,0.0370,-1.2366
0.5182,0.2461,-0.2725,0.1868,-0.9617
0.7869,0.6262,-0.3080,0.0246,-0.2205
0.5946,0.3313,0.1035,0.1222,-0.1264
0.0197,-0.1258,-0.4873,-0.2761,-0.0379
-0.4478,-0.4442,-0.8027,-0.5087,-0.8822
-0.6137,-0.6430,-0.2362,0.0263,-0.4788
-0.8053,-0.9272,-0.1285,0.1771,0.0524
-1.2567,-1.2839,-0.7764,-0.3736,-0.6959
-1.1130,-1.3598,-0.8668,-0.6932,0.1050
-0.6445,-0.9113,-0.8411,-1.0167,0.2501
-0.4550,-0.2316,-0.8241,-0.9165,-0.0849
-0.3528,-0.5574,-0.4921,-0.5071,0.2191
-0.4151,-0.3944,-0.4333,-0.3603,0.4777
0.1521,-0.2121,-0.4325,-0.2215,0.4002
-0.3348,0.0108,-0.7582,-0.4233,0.4322
0.5099,0.3090,-0.1435,0.0416,0.0711
0.0317,0.3144,-0.6904,-0.3977,-0.0195
0.8438,0.7103,0.4970,0.1094,-0.0280
0.2718,0.3131,-0.2556,-0.1266,-0.1140
0.4855,0.6167,0.0079,-0.0723,-0.2706
0.4903,0.0968,0.1120,0.0022,-0.2706
0.2525,0.0683,0.1822,-0.0137,-0.6266
-0.0401,-0.2224,0.0202,-0.3107,-0.3364
0.0690,0.1855,-0.1174,0.0888,-0.9234
-0.5830,-0.4571,-0.1773,0.0517,-1.1586
-0.9694,-0.5838,-0.9978,-0.3012,-0.2432
-0.5939,-0.5850,0.0065,-0.1891,-0.4311
-0.7464,-0.0561,0.4932,0.4511,0.3764
-0.4072,0.0046,0.2944,0.3159,-0.1913
-0.3464,-0.4427,0.2387,0.1007,-0.2338
0.2052,0.1961,0.4788,0.4127,0.4098
-0.2367,-0.0319,0.2235,0.0367,0.4685
0.1676,0.2619,0.7000,0.3414,-0.0866
-0.0301,0.2704,0.6537,0.6861,0.3330
-0.0430,-0.0407,0.8738,0.6786,0.4268
0.0394,-0.4386,0.5378,0.1090,0.7203
-0.3338,0.0303,0.1379,0.0370,0.5178
-0.1540,-0.3880,-0.1571,-0.3789,0.1752
-0.0869,-0.0863,0.1456,-0.2262,-0.0143
0.1026,0.3819,0.2310,-0.0855,1.1161
0.5899,0.8502,0.5267,0.4730,1.1219
0.4908,0.9943,0.5437,0.6266,1.0650
0.2892,0.4534,0.3546,0.4314,0.5822
0.1068,-0.0806,-0.6153,-0.4076,0.0050
0.4709,0.2181,0.0177,-0.2306,0.4770
0.1160,0.3476,-0.3456,-0.1220,0.4414
0.2394,0.1955,0.0477,-0.1099,0.0490
-0.1044,0.1662,-0.2216,-0.6519,0.1909
-0.3969,-0.4328,0.0374,-0.6485,-0.1151
-0.5194,-0.9147,0.3637,-0.3929,0.3477
-0.4133,-0.7227,0.4765,-0.1822,0.5576
0.3276,-0.0570,0.7868,0.4942,0.8281
-0.3569,-0.3237,0.0554,0.3075,0.2429
0.1859,0.1414,0.6556,0.5393,0.0878
-0.4762,-0.3660,0.1346,0.2146,0.1149
0.2186,0.2983,0.6925,0.6678,0.1701
-0.1963,-0.0800,0.5093,0.5493,0.5659
-0.2862,-0.4242,0.3191,-0.0073,0.8542
0.0611,-0.1189,0.4514,0.1623,0.3820
-0.3997,-0.3663,0.0293,-0.4884,0.5097
0.1273,-0.1385,0.0373,-0.3419,0.5290
-0.2659,-0.0436,0.0682,0.0045,0.2375
0.0217,-0.0692,0.4239,0.1466,-0.0699
0.0246,0.5504,0.2703,0.7561,0.7565
0.3403,0.4633,0.5814,0.4860,0.2050
0.2773,0.2265,-0.0021,-0.0936,-0.1260
0.0145,-0.0125,-0.7574,-0.3043,-0.1987
-0.0390,0.0865,-0.6201,-0.1279,-0.2975
0.1425,0.5194,-0.6897,0.0040,-0.2125
0.0061,0.0466,-0.7498,-0.4662,-0.8643
-0.0415,-0.1892,-0.7147,-0.7190,-0.5817
-0.2697,-0.4179,-0.8214,-0.6129,-0.5024
-0.1260,-0.2111,-0.5597,-0.6832,0.3339
0.1634,-0.2253,-0.1311,-0.3110,-0.1083
-0.3290,-0.5828,-0.8827,-0.3142,0.1748
-0.6726,-0.8948,-0.0345,-0.4978,0.7408
-0.9467,-0.8962,-0.2408,-0.7559,0.8920
0.2017,-0.0784,0.6392,0.2401,0.7155
-0.3353,-0.4437,-0.0770,-0.1351,0.0854
0.6362,0.0908,0.7569,0.6041,-0.2231
-0.2814,-0.0699,0.3197,0.3772,0.1473
0.1555,-0.0692,0.4421,0.4687,-0.3051
-0.2234,-0.0280,0.3684,0.5903,0.7267
0.2911,0.3780,0.6252,0.5668,0.2382
0.1857,0.2750,0.6815,0.7025,-0.2277
-0.5547,-0.4673,-0.1762,0.1622,-0.1628
-0.4859,-0.6557,-0.5856,-0.6237,-0.4587
-0.7121,-0.3557,-0.6730,-0.3496,-0.5770
0.0010,0.0674,0.0132,0.1361,-1.0593
0.4346,0.3346,0.0001,0.7062,-0.1725
-0.1845,0.0395,-0.5307,0.1935,-0.2714
0.1607,0.3708,-0.2700,-0.1766,-0.2093
0.5936,0.2088,-0.3321,-0.1404,-0.5881
0.2656,0.0431,-0.4215,0.0121,-0.6395
0.4604,0.2673,0.1033,0.7022,-0.5233
0.3915,0.1520,0.1031,0.6196,-0.3083
-0.0886,0.0220,-0.8674,-0.1554,0.1114
0.4514,0.1486,-0.7632,-0.5296,0.1842
0.9021,0.4802,-0.2515,0.0548,0.2835
0.3332,0.4737,-0.7764,-0.3811,0.0102
0.7086,0.6595,-0.0803,0.2830,0.4400
0.3464,0.4658,-0.2162,0.1161,0.8379
0.4913,0.3359,0.6563,0.4579,1.4055
0.3480,0.4685,0.7612,0.6488,1.1117
0.5415,0.4192,0.5560,0.3118,0.2085
0.4691,0.4513,0.7626,0.3939,0.4422
-0.1186,0.0034,0.7008,0.2548,0.9758
-0.0149,-0.3539,0.3461,-0.4121,-0.0993
0.1638,-0.1044,-0.1381,-0.2574,-0.2288
0.1003,-0.0267,-0.1636,-0.1671,-0.4617
0.2490,0.2547,0.1358,0.2853,0.0066
-0.2335,-0.0254,-0.0811,-0.1889,0.7788
0.4173,-0.0267,-0.0510,-0.2406,0.2486
-0.9807,-0.9947,-1.2613,-1.1792,-0.1258
-0.6325,-0.6827,-1.1972,-0.9675,-0.2033
-0.0298,-0.0341,-0.4189,-0.2109,-0.6003
-0.1311,0.1736,-0.7895,-0.6085,-0.7246
0.2396,0.0604,0.1891,0.0886,-1.0171
-0.0526,0.0197,0.2314,0.4888,-0.1087
0.4796,0.0386,0.6615,0.3562,0.4533
-0.3599,-0.1788,0.4902,0.1758,0.2646
-0.5641,0.0861,0.6433,0.2850,0.2421
0.3276,0.3936,1.0434,0.6532,0.2047
0.0719,0.5011,0.2863,0.3830,0.1124
0.4339,0.5977,0.8186,0.6482,-0.7991
0.0024,0.3479,0.4619,0.5586,-0.8181
0.1437,0.4844,0.2662,0.3342,-0.5192
-0.1521,0.2995,0.3213,0.8303,-0.1062
1.1269,1.0114,0.8444,1.1730,0.4711
0.4478,0.5985,0.5794,1.0161,0.8523
0.9456,0.7400,0.8809,0.9033,0.8424
0.8449,0.8385,0.5225,0.8549,0.8517
0.1979,0.7190,0.1468,0.2666,-0.1565
0.5811,0.3550,0.1290,-0.0324,-0.1369
0.1246,0.4342,0.1149,-0.1012,0.0022
0.3843,0.8297,0.6172,0.4225,0.2832
0.1857,0.7346,0.1590,0.6753,-0.5254
0.3929,0.9714,0.2959,0.9050,-0.0900
0.4911,0.9387,0.6194,1.5402,-0.1975
-0.0190,0.3033,0.4213,0.9010,0.2962
-0.0782,0.1099,0.7353,1.0622,0.9125
-0.6329,-0.7093,0.6015,0.5297,0.6994
-0.0056,0.0511,1.2844,0.8729,1.3150
-0.3991,-0.3274,0.6462,0.2942,0.9131
-0.3744,-1.2434,-0.2151,-0.7685,-0.1299
-1.4491,-2.1809,-1.8843,-2.2735,-1.1010
-1.4723,-1.8555,-1.4166,-2.1314,-0.7284
-0.7869,-1.2295,-1.7489,-2.2000,-1.3473
-0.9500,-0.9112,-1.7454,-1.9481,-1.0840
-0.3452,-1.0213,-1.1441,-2.2329,-0.8043
-0.4753,-1.4430,-0.9533,-2.0917,-0.2545
