A1_L,A1_R,A2_L,A2_R,PCG_L
-0.8470,-0.3716,-0.2933,0.2486,0.2920
-0.6708,-0.3071,-0.5617,0.2041,0.3382
-0.1647,-0.0818,0.1048,-0.0546,0.2391
0.2022,0.2732,0.0982,-0.2604,-0.0584
0.0314,0.0620,-0.1518,0.1156,0.1260
-0.4283,-0.5677,-0.4229,0.1537,-0.1051
-0.8836,-0.4788,-0.6603,-0.0917,-0.3765
-0.1915,0.0188,-0.1868,0.2157,-0.5661
0.0045,-0.0151,0.4833,0.4693,-0.2238
0.1861,0.3734,0.5451,0.4070,0.2366
0.2791,0.4107,0.2412,0.1883,0.3689
0.0916,0.1649,-0.0147,0.0277,0.6618
0.4917,0.5344,0.4826,0.2054,0.3738
0.8661,0.7708,0.8597,0.3747,0.2519
1.0705,0.9796,0.6603,0.5063,0.1604
0.7386,0.6931,0.5805,0.4574,0.1603
0.6936,0.5693,0.5539,0.1081,-0.3730
0.9390,0.5627,0.6324,0.1998,-0.3466
1.0474,0.6628,0.6008,0.5075,0.2363
0.9518,0.3544,0.4645,0.1993,0.5194
0.7933,0.3966,0.2279,-0.0190,0.6078
0.9011,0.6064,0.9136,0.2669,1.0544
0.4463,0.2095,0.8991,0.1034,0.6645
0.4282,0.0616,0.8848,0.3230,-0.0499
0.1850,-0.0978,0.3336,0.1562,-0.2194
0.2278,0.0581,0.1232,-0.4379,-0.2614
-0.0099,-0.1923,-0.0957,-0.6379,-0.7565
-0.0813,-0.2165,-0.3171,-0.5258,-1.3021
-0.8158,-0.8036,-0.5517,-0.7676,-0.9829
-0.6284,-0.8576,-0.5708,-0.9476,-1.0444
-0.7809,-0.7177,-0.1047,-0.4254,-0.1952
-0.1430,-0.2276,0.4723,-0.1508,-0.4105
-0.6918,-1.1282,0.1300,-0.5700,-0.2317
-0.6381,-0.7880,-0.0778,-0.6281,-0.0481
-0.5908,-0.6258,-0.7819,-0.9680,0.1795
-0.1336,-0.1804,-1.0105,-0.7781,0.3245
0.0261,-0.0887,-0.7312,-0.5286,-0.2009
-0.2661,-0.2970,-0.4679,-0.2972,-0.2140
-0.5809,-0.1693,-0.6897,-0.2332,-0.2397
-0.3643,-0.3864,-0.5619,-0.3312,0.2463
-0.3410,-0.5364,-0.3995,-0.6581,0.2718
-0.5166,-0.5548,-0.5028,-0.0802,-0.3131
-0.7316,-0.6784,-1.3415,0.0327,-0.1242
-0.8840,-0.6271,-1.1025,-0.1757,0.0389
-0.5536,-0.4257,-0.9768,-0.2731,0.7504
0.1510,0.0724,-0.3315,0.1222,0.8005
-0.0916,-0.0613,-0.5438,0.1898,1.0784
-0.2229,-0.1862,-0.6781,-0.1535,1.0155
0.3803,0.2721,-0.1650,0.1536,0.1138
0.2669,0.3719,0.0192,0.7309,0.1203
-0.0333,-0.1392,-0.2217,0.1422,-0.0542
0.1280,0.2011,0.1676,0.3587,0.2547
0.5016,0.5455,0.4101,0.6624,0.8181
0.2288,0.4969,0.3790,0.6690,0.5393
0.5063,0.8034,0.3872,1.0507,0.1834
0.3545,0.5805,-0.0732,0.8295,0.0989
-0.0058,0.4294,-0.4284,0.4611,-0.2892
0.2618,0.2459,-0.1709,0.0239,-0.6397
-0.2140,-0.0123,-0.1222,0.0289,-0.3632
-0.1636,0.2517,-0.0510,-0.1370,-0.2505
-0.2532,-0.0582,0.0179,-0.1700,0.0508
-0.2605,-0.2939,0.0231,-0.2260,0.3041
-0.1573,-0.2903,-0.3354,-0.6712,0.2486
0.5825,0.3789,0.1545,-0.0479,0.1091
0.2386,0.1316,0.2906,0.0552,0.3434
-0.4094,-0.7458,0.2789,-0.6192,-0.0343
-0.5573,-0.6831,0.4942,-0.2539,-0.1069
0.2567,-0.0742,0.9962,0.2648,-0.0658
0.5373,0.2862,1.3273,0.8781,-0.2626
0.9115,0.6266,1.3593,1.1821,-0.0653
0.8293,0.4678,1.3451,1.0318,-0.3210
0.8905,0.6521,1.3385,0.6784,-0.2019
1.0779,0.8027,1.3549,0.9108,-0.3236
0.8797,0.8190,1.0597,0.7477,-0.4823
0.6612,0.3958,0.3542,0.1682,-0.9140
0.6095,0.5699,0.1633,0.0863,-0.7300
0.7954,0.5501,0.2165,-0.0127,-0.9086
0.6038,0.5730,0.1446,0.3632,-0.7234
0.2453,-0.0380,0.4726,0.2633,-0.6268
-0.0036,-0.2635,0.5369,0.2287,-0.4519
0.0212,-0.1251,0.8168,0.4789,-0.2332
-0.1040,-0.5488,0.7594,0.0784,-0.0108
-0.1122,-0.1794,0.7036,0.1545,-0.2955
0.1659,-0.0462,0.7237,0.3919,-0.7335
0.0321,-0.0757,0.3506,0.3708,-1.5089
-0.0133,0.0276,0.1249,0.0095,-1.5840
-1.0867,-0.5474,-0.5143,0.0421,-0.4969
-0.6201,-0.5511,-0.3610,-0.5153,0.2822
0.6542,0.5408,0.3635,0.0627,0.4889
-0.1108,-0.2544,0.0276,-0.1947,0.2198
-0.4294,-0.4969,-0.4512,-0.9463,-0.3766
0.0671,-0.0539,-0.1414,-0.4965,-0.3896
0.0324,0.1214,-0.0705,-0.1460,-0.4534
0.0592,-0.1995,-0.3007,-0.0978,-0.6248
-1.1007,-0.7922,-1.5313,-0.5348,-0.6961
-0.9492,-0.3790,-1.2196,-0.3316,0.2627
-0.3090,0.2302,-0.6995,-0.1357,0.3102
-0.1570,0.1076,-0.2628,-0.1636,-0.5003
0.4234,0.0262,0.2081,-0.0958,-0.1651
-0.1070,-0.4596,0.1934,-0.2724,0.6483
-0.3662,-0.6160,-0.0733,-0.0376,0.3095
-0.0241,0.0053,-0.3797,0.2587,0.1504
0.1080,0.1299,-0.4210,-0.0869,-0.1132
-0.1286,-0.3728,-0.6276,-1.2010,-0.3772
0.1058,-0.2621,-0.5591,-1.0484,-0.2547
0.2190,-0.1045,-0.2615,-0.5653,0.1156
-0.4708,-0.1774,-0.5866,-0.4940,-0.0708
-0.3585,-0.2671,-0.5840,-0.4131,-0.1909
0.1130,0.0178,-0.6797,-0.6217,-0.1336
0.2442,0.0846,-0.6095,-0.5626,-0.0391
0.1599,-0.1072,-0.6347,-0.9058,0.1151
-0.5437,-0.5327,-0.7679,-1.2989,0.2286
-0.6287,-0.7287,-0.8571,-0.7031,-0.1826
-0.4339,-0.4055,-0.8351,-0.3825,0.2337
-0.5622,-0.5806,-1.2742,-0.6000,-0.1888
-0.5289,-0.2916,-1.0411,-0.9972,-0.8081
-0.9089,-0.5930,-1.4734,-1.0081,-0.7036
-0.3602,-0.5340,-1.0781,-0.5068,-0.0153
0.1550,0.4078,-0.3565,0.4262,1.1129
0.2068,0.4451,-0.1266,0.6245,0.9333
0.2309,0.5345,-0.0834,0.5037,0.5088
-0.0100,0.2662,0.0764,0.4322,0.2585
0.1847,0.4321,0.2384,0.1558,0.5236
0.6907,0.9383,0.6160,0.6876,0.5790
0.6644,0.6985,0.8293,1.1445,0.3389
0.5403,0.6998,0.8046,1.1336,0.2862
0.2528,0.5831,0.5569,0.7005,0.1398
0.0020,0.3526,0.1776,0.3101,0.1278
-0.1322,0.1525,0.2761,0.3633,0.2861
-0.4266,-0.2544,0.3117,0.5029,0.5288
-0.1822,-0.0882,0.3529,0.5514,0.0352
-0.4511,-0.2638,0.4347,0.7715,-0.2429
-0.7270,-0.4284,-0.0130,0.1054,-0.5231
0.2446,0.5764,0.1220,0.5860,-0.4321
0.0477,0.0376,0.1094,0.4851,0.3110
-0.1853,-0.2399,0.1223,0.3845,0.2859
0.1290,0.1012,0.4339,0.2963,0.3531
-0.1523,-0.5365,0.5895,0.0126,-0.0806
-0.0560,-0.1887,0.8881,0.2261,0.0525
0.0839,-0.1494,0.7239,0.0698,0.4048
0.1332,0.0807,0.5480,0.0976,0.1332
-0.1237,0.1247,0.6441,-0.1992,0.2486
-0.5549,-0.6644,0.3481,-0.6873,0.0096
-0.6582,-0.9404,0.3912,-0.5903,-0.2187
-0.1210,-0.1007,0.7883,0.3408,-0.6195
-0.0628,0.2237,0.3926,0.6638,-0.4866
-0.0526,-0.0295,0.3717,0.3535,-0.1335
0.2376,-0.0474,0.3509,0.1454,-0.0371
0.0520,-0.1759,-0.2247,0.0363,0.4089
-0.2966,-0.4891,-0.7436,-0.5680,0.0478
-0.7794,-0.3596,-1.1081,-0.7921,0.2145
-0.6930,-0.0220,-0.9569,-0.7273,0.4255
0.1813,0.2144,-0.7062,-0.3055,-0.0974
0.0813,0.2102,-0.5015,-0.0008,0.4322
-0.5230,-0.3148,-0.6880,-0.4074,0.4597
-0.2398,-0.0652,-0.2761,-0.1111,-0.0227
-0.2704,-0.1020,-0.3380,-0.2258,-0.0635
-0.3020,-0.2928,-0.0457,-0.3992,0.0696
-0.6186,-0.6476,-0.1392,-0.7743,0.9083
-0.9002,-1.1338,-0.4205,-1.0779,0.8898
-0.8007,-0.8810,-0.6306,-0.8748,0.0627
-0.2185,-0.5557,-0.1835,-0.7811,-0.3436
0.4272,0.6255,0.4694,-0.1722,-0.1184
0.9643,0.9000,0.7266,0.3852,0.2551
0.4158,0.0760,0.1392,0.0874,0.3876
0.1258,-0.0558,-0.2497,-0.2103,-0.0250
0.6248,0.6488,-0.3308,-0.0857,0.1870
0.9254,0.6883,0.0451,-0.0203,0.3369
0.6663,0.6841,0.0644,0.4344,0.0961
0.9848,0.7242,0.0428,0.3584,0.2169
-0.1399,-0.3419,-0.5812,-0.0846,-0.2186
-0.2084,0.0610,-0.2102,0.1846,-0.1955
0.1129,0.3432,0.0537,0.4135,-0.0171
0.1767,0.3783,0.1755,0.6298,-0.2570
0.0401,0.0876,-0.3914,0.3939,-0.3553
0.0936,-0.2314,-0.0834,0.4381,-0.0368
0.3222,-0.0029,0.4639,0.5878,0.1013
0.9324,0.6868,0.9310,1.0111,0.3126
0.6749,0.8383,0.8931,0.9490,0.6157
1.0403,1.1766,1.1321,0.8407,0.2861
0.8367,0.8569,1.0026,0.7833,0.5409
0.7702,0.7553,0.8708,0.6209,0.3035
0.7121,0.8789,0.7302,0.7009,0.2703
1.2220,1.2114,1.1948,0.8699,0.5669
0.3589,0.3693,0.4944,0.3532,0.4288
-0.1130,-0.6471,-0.2694,-0.6447,0.1947
-0.3748,-0.6295,-0.8974,-0.8150,0.3729
-0.5345,-0.2244,-1.0554,-0.8028,-0.2307
-0.2440,0.0613,-0.5919,-1.0464,-0.7915
0.2891,0.1780,-0.0166,-0.5625,-0.3012
0.5496,0.3598,0.2368,-0.0111,0.1023
0.6018,0.4514,0.1038,0.2206,0.2900
0.3986,0.4690,-0.1020,0.5570,0.5205
0.1959,0.3688,0.2492,0.2093,0.1352
-0.0957,-0.0001,0.1250,-0.1177,0.2719
-0.2926,-0.4699,-0.0680,-0.1737,-0.0985
-0.9167,-1.1055,-0.4364,-0.8978,-0.1464
-0.8675,-0.9488,-0.4648,-0.7455,-0.0526
-0.7618,-0.6348,-0.6753,-0.7031,0.0818
-0.1939,0.0215,-0.1138,-0.4431,0.5969
-0.0930,0.1794,0.3097,0.2969,0.4869
-0.3769,-0.4399,-0.0453,-0.1610,0.3269
-0.1649,-0.2365,0.0265,-0.1851,-0.1361
-0.3838,-0.2084,-0.1957,-0.4236,-0.5770
-1.0719,-1.1191,-0.7904,-1.4144,-0.4922
-0.7607,-0.8710,-0.5906,-0.7803,-0.7035
-0.4582,-0.6005,0.0350,-0.4132,-0.0686
-0.3251,-0.4659,-0.0458,0.0605,-0.2157
-0.0516,-0.0260,-0.0369,0.1796,-0.3264
0.2193,0.5003,0.0732,-0.1394,0.0765
0.5441,0.5927,0.1184,0.4597,-0.0646
0.0181,0.0236,-0.1560,0.3028,0.5011
0.4385,0.4923,0.0109,0.2112,-0.0649
0.3273,0.3447,0.1540,0.2581,-0.4709
-0.0506,0.0902,-0.0988,-0.4048,-0.1596
0.2616,0.1241,0.1122,-0.1839,-0.2194
-0.8266,-0.2481,-0.8807,-0.5579,-0.2980
-0.2842,-0.0102,-0.5992,-0.5653,-0.7255
-0.2660,0.4093,-0.3070,-0.0916,-0.5291
-0.2918,0.3014,0.0949,0.2390,-0.0241
-0.2017,-0.1958,0.4544,-0.1402,-0.4290
-1.1873,-1.1935,-0.7000,-0.4973,0.7897
-0.4166,-0.9065,-0.1704,-0.6180,1.0986
0.2731,-0.2804,0.3211,-0.5836,0.2884
-0.1665,-0.2285,-0.0856,-0.4159,-0.3718
-0.3861,-0.2447,-0.1696,-0.0391,-0.1924
-0.4686,-0.3314,-0.0729,0.3844,0.1613
-0.0865,0.0378,0.2964,0.5192,-0.2860
0.3940,0.2568,0.2792,0.0009,-0.1263
0.7325,0.6328,0.2872,0.1468,-0.7037
0.3741,0.3804,0.4115,0.0503,-0.5796
0.3089,0.5317,0.0559,-0.0870,-0.1086
0.2283,0.1760,0.1844,-0.0787,-0.2021
-0.1968,-0.3359,0.0748,-0.2224,-0.1866
-0.4983,-0.3000,-0.6471,-0.2828,-0.0267
0.3967,0.3317,-0.0618,0.1020,-0.1288
0.8795,0.8003,0.2837,0.5518,0.4240
0.7373,0.5947,0.2499,0.1827,0.3160
0.8361,0.2746,0.7482,0.0540,0.1928
0.3539,0.2567,0.0706,0.1757,0.1915
0.2068,0.5197,-0.3059,0.2021,-0.1561
0.3805,0.6701,0.1686,0.4354,0.0319
0.5297,0.4619,0.3118,0.5314,0.0430
0.4761,0.6083,0.3806,0.2917,-0.3536
0.3178,0.1998,0.5668,0.4836,0.1119
-0.5965,-0.8296,-0.1334,0.1874,0.4354
-0.9026,-1.0290,-0.4615,0.1018,0.0428
-0.8379,-1.0833,-0.7585,0.0621,0.1056
-0.6848,-0.3306,-0.6466,0.1635,-0.3714
-0.5485,-0.4086,-0.6374,-0.1189,-0.4081
-0.8254,-0.7284,-0.4496,-0.2947,0.3233
