A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1253,-0.0883,-0.0176,-0.3979,0.3670
-0.0247,0.2235,0.1082,-0.0528,-0.0136
-0.2409,0.1577,-0.3586,-0.2956,0.2357
0.1265,0.0647,-0.4711,-0.1006,0.0671
0.5093,0.3983,0.0006,0.4466,0.3578
0.7884,0.1452,0.0952,0.1970,-0.5037
0.8324,0.4382,0.1347,0.6219,-0.0781
0.5289,0.2861,0.2383,0.4910,0.8498
0.1133,-0.4273,0.4139,0.1316,0.7060
0.1778,-0.0533,0.8080,0.5645,1.1512
0.8095,0.2437,1.0425,-0.0125,1.0943
0.9184,0.7344,1.1702,0.3756,1.1611
0.9075,0.8972,0.8737,0.6057,0.1475
1.0885,0.9083,1.2338,0.8344,0.5389
1.0533,0.7803,1.3113,1.1471,-0.7673
0.6016,0.7156,1.0022,1.1491,-0.7737
-0.2102,0.1363,0.2959,0.4186,0.5536
0.1243,0.1263,0.5035,0.3570,-0.3205
-0.0036,0.2007,0.5039,0.7172,0.1591
1.1815,0.6989,0.8086,1.1844,0.1717
1.0450,0.8507,1.0763,0.9529,0.1476
0.4838,0.5158,0.6275,0.4092,0.7734
-0.0913,0.3412,0.2641,0.2231,-0.0663
-0.1039,0.2454,0.3122,-0.1047,-0.0668
0.6768,0.3583,0.3656,0.2631,-1.3805
-0.4903,-0.2069,0.3559,-0.2576,-0.4617
-0.4263,-0.2789,-0.1327,-0.4610,-0.3981
-0.2050,-0.5075,0.0740,-0.4128,-0.2953
-0.0393,-0.0849,0.6109,-0.0377,-0.3208
0.0469,-0.0029,0.1133,0.0072,-1.5796
0.2720,0.1711,0.6069,0.3982,-0.0429
-0.1782,0.2938,1.1153,0.5522,0.0166
-0.1735,0.4150,1.1732,1.0637,-0.2882
-0.1857,-0.0184,0.6045,0.7467,-0.1982
0.0326,0.4266,0.0821,0.1638,-0.5242
1.0014,0.6765,0.2375,0.3752,-0.8113
0.2947,0.4306,0.4837,0.1818,-0.9540
0.1355,0.5629,0.1348,-0.2481,0.0271
0.1248,0.4052,-0.3349,0.0847,0.1901
0.5206,0.3999,0.1181,-0.1595,-0.1228
0.5544,0.8756,0.3478,0.6414,-1.2293
-0.1236,0.6057,0.2403,0.2481,-0.4156
0.2109,0.6782,0.1257,0.4069,0.2094
0.1137,0.3926,-0.0035,0.3301,-0.3958
0.0782,0.0072,-0.4189,0.3015,-0.0670
0.3694,-0.0774,-0.1956,0.1809,-0.5470
-0.2210,-0.1286,0.3406,-0.0638,0.7368
0.4138,0.6127,0.7000,0.2398,0.6177
0.5676,0.7014,0.4018,0.5158,-0.0811
0.3705,0.5596,0.0265,0.4327,-0.4935
0.0729,0.8248,0.2902,0.7354,-0.6635
-0.2194,0.2744,-0.2574,0.0765,0.1740
0.1562,0.1508,-0.0450,0.1110,-0.1463
-0.1878,0.2595,0.2398,0.0752,0.2552
0.1383,0.4219,0.4905,0.2417,0.5879
-0.0605,-0.1903,-0.5206,-0.5942,-0.7372
-0.2837,-0.8694,-1.0204,-0.9087,-0.8592
0.0251,-0.8486,-0.7960,-0.9305,1.3966
-0.1156,-1.1975,-1.1941,-1.1091,0.7850
-1.9929,-2.5988,-2.1510,-1.4542,-0.3807
-2.5464,-2.8478,-2.1968,-1.8252,0.1438
-2.0079,-2.2155,-1.6258,-1.9707,-0.0793
-1.7975,-2.5065,-1.7804,-1.7230,-0.5726
