A1_L,A1_R,A2_L,A2_R,PCG_L
-0.4253,-0.7536,-0.2633,0.1850,0.3108
-0.6917,-0.8740,-0.0846,-0.1703,0.4311
-0.3258,-0.4212,0.4542,0.2373,0.6788
-0.3141,-0.4875,0.3254,0.2815,1.6996
-0.9577,-0.6714,0.1339,-0.0263,0.5100
-0.8922,-0.4304,-0.2561,-0.2321,0.0347
-0.0896,0.1924,-0.0898,0.3485,0.9591
-0.0381,0.3471,0.3286,0.2572,0.5643
-0.1131,0.0442,0.3421,0.1373,0.3704
-0.0202,-0.0418,0.3557,0.5028,0.5032
-0.2347,-0.2242,0.1356,-0.0927,-0.5917
-0.6102,-0.7599,-0.4645,-0.6488,-1.1505
-0.3249,-0.4457,-0.4534,-0.4269,-0.7056
-0.1191,0.2446,0.0006,0.1206,-1.3326
-0.2818,-0.1059,0.1386,-0.1758,-1.5968
-0.2482,-0.2803,-0.2274,-0.4928,-0.6736
-0.3231,-0.4428,-0.2307,-0.2146,-0.4857
-0.6677,-0.5513,-0.6350,-0.5161,-0.2496
-0.5702,-0.1079,-0.5437,-0.5338,-0.4934
-0.1675,0.1905,-0.1830,-0.3994,-0.3066
-0.6785,-0.2545,-1.0242,-0.8435,-1.1500
-1.0394,-0.5095,-1.1554,-0.6289,-1.3324
-0.8412,-0.4217,-0.8389,-0.7694,-1.4245
-0.3112,-0.1958,-0.4140,-0.3636,-0.6758
-0.0791,-0.0246,-0.3989,-0.6496,-0.2352
0.0893,-0.1411,-0.0625,-0.3990,-0.4735
0.2385,0.1426,0.0314,-0.1297,-0.0387
-0.2786,-0.3133,0.3376,0.5289,0.5555
-0.5645,-0.4871,0.2424,-0.3707,0.4980
-0.7166,-0.6184,-0.1355,-0.7986,0.2102
-0.3716,-0.2330,-0.0120,-0.3471,-0.1218
0.2329,0.0087,-0.0586,-0.2347,-0.4929
0.3223,0.5169,0.3129,0.2936,-0.5014
0.3378,0.4545,0.3967,0.4769,-0.1739
0.6978,0.5766,0.6498,0.0741,-0.2250
0.2785,-0.0287,0.3145,0.1780,0.4637
-0.1708,-0.2781,0.4895,-0.1575,0.5486
0.0003,-0.1579,0.7890,0.0856,0.5681
-0.1317,0.0465,0.2968,0.0891,-0.6524
-1.1227,-1.3626,-1.0831,-2.0062,-1.7893
0.1260,-0.7670,-0.2465,-0.9568,-1.2910
0.2568,0.1511,-0.1954,-0.0622,-1.3700
0.5469,0.2682,-0.2742,-0.4577,-0.5938
0.1485,0.0918,-0.5250,-0.7143,-0.5766
0.2503,-0.2082,-0.5816,-0.4465,-0.9402
-0.1671,-0.5041,-0.5809,-0.3162,-0.0011
-0.4845,-0.9291,0.1463,-0.3305,0.2442
-0.7452,-0.7808,-0.0461,-0.0663,0.8534
-0.2302,-0.2983,0.6880,0.2141,1.4574
0.3062,0.1609,0.7862,0.5967,1.3629
0.5897,0.6520,0.7720,0.6930,0.3655
0.3904,0.0290,0.5407,0.6272,0.1746
-0.3224,-0.5110,-0.5341,0.2854,-0.2353
-0.3896,-0.5080,-0.6252,-0.0048,-0.2126
-0.3919,-0.1370,-0.8695,-0.1166,0.3854
-0.6509,-0.5483,-0.6354,-0.3686,0.0639
-0.2723,-0.0840,-0.4733,-0.2039,0.8737
0.2092,0.0938,0.0343,0.1465,0.2022
0.4332,0.4683,-0.1444,0.1755,0.7239
0.1654,0.2565,0.0710,0.2360,0.3905
0.7816,0.8179,0.3763,0.8406,0.8633
0.7842,0.9952,0.6874,1.2170,0.4477
0.6962,0.6580,0.5643,0.5785,0.6481
0.4032,0.5224,0.1025,0.4361,1.1030
-0.2856,-0.2304,-0.1425,0.0950,1.0140
0.3375,0.1551,0.4732,0.5606,1.2957
0.3713,0.2982,0.5706,0.7591,0.7807
0.2041,0.4972,0.7883,0.6982,0.5120
0.8049,0.8305,0.9238,0.6849,0.9385
1.1510,1.0069,0.6422,0.5850,0.3017
0.7577,0.5134,-0.0423,0.3540,0.0485
-0.7536,-0.6646,-0.9713,-0.5544,-0.8904
-1.0996,-1.0761,-1.2743,-1.2293,-0.5555
-1.0295,-1.0197,-0.8142,-0.8948,-0.5639
-0.4760,-0.6628,-0.5809,-0.4746,0.4837
-0.1001,-0.3453,0.3170,0.1407,0.8153
0.5172,0.6354,0.3706,0.9347,1.1914
0.5191,0.6671,0.3781,0.6520,0.0048
0.9681,1.1346,0.6257,1.0754,0.9747
0.6589,0.7374,0.0970,0.5457,0.6403
-0.8986,-0.9046,-0.8547,-0.7297,-0.1944
-0.1544,-0.1320,-0.3711,-0.5164,0.4437
0.6286,0.5860,0.0661,0.2089,0.7268
1.1740,1.1126,0.7415,0.7848,0.4259
1.1447,1.3271,0.5074,0.6242,0.5837
0.5532,1.0007,-0.0403,0.2762,0.6068
-0.1236,0.3374,-0.3108,-0.0185,0.5461
0.2206,0.2845,0.1149,-0.1507,0.4507
0.5946,0.7437,0.3048,0.3315,0.0633
0.4598,0.6132,0.0634,-0.0194,-0.5005
-0.0434,0.0425,-0.3382,-0.2968,-0.1950
-0.3122,-0.4572,-0.0029,-0.0324,-0.2782
0.1262,-0.1324,-0.2565,0.3487,-0.0337
0.3206,0.7696,-0.1034,0.5141,0.4830
0.6709,1.1568,-0.1258,0.3702,0.7842
1.0056,1.2190,0.7750,0.7666,0.8421
0.2582,0.0763,-0.0482,0.5236,0.1140
-0.0312,-0.0420,-0.0880,-0.0119,0.7777
-0.3367,-0.2310,-0.0315,-0.0791,0.2866
-0.2902,-0.0939,-0.0587,-0.0681,0.3089
0.3235,-0.1233,0.5055,0.4785,0.0060
-0.2014,-0.5550,0.1862,0.4067,0.1904
-0.4097,-0.3652,0.3250,0.0810,0.1776
-0.5776,-0.1403,0.0508,0.0596,0.3607
-0.1251,0.0963,0.3209,0.0309,0.2777
0.0551,0.1055,0.0783,-0.0326,-0.0994
0.3958,0.5835,0.3763,0.2332,0.0911
0.8808,0.9271,0.6825,0.9417,0.3127
0.5794,0.4287,0.2014,0.0993,0.5084
-0.3473,-0.4517,-0.5109,-0.3422,-0.1295
-0.1483,0.1872,-0.2284,0.0773,0.4446
0.0542,0.4859,0.3716,0.4086,0.3553
-0.1540,0.4085,-0.1341,-0.0156,0.2134
-0.2336,-0.0487,0.0484,0.0101,0.2975
-0.0521,-0.2088,0.0555,-0.0211,0.2591
0.4074,0.3501,0.4678,0.0004,0.9377
-2.3341,-2.5769,-2.5734,-2.5554,-0.9339
-1.3691,-1.9043,-0.9586,-1.4353,-1.6515
0.9074,0.4853,-0.2544,0.1486,-1.2221
1.5188,1.2473,0.4891,0.6087,-0.7840
0.6258,0.4543,0.0927,0.3300,-1.0053
0.2062,0.0612,-0.4694,-0.4171,-0.8600
-0.0070,-0.0984,-0.3621,-0.1669,-0.9346
-0.4508,-0.3617,-0.5662,-0.3780,-0.5911
-1.1231,-1.1262,-0.8838,-0.9268,-1.6094
-1.3994,-1.2644,-0.8716,-0.8128,-1.0890
-1.6900,-1.6715,-0.8780,-1.3692,-0.4590
-0.9702,-0.6619,-0.9270,-0.9800,-0.1774
0.0530,0.0313,-0.1765,-0.1243,0.2117
0.8775,0.9128,0.5913,0.4957,-0.3678
0.9062,0.9034,0.2201,0.3656,-0.7128
0.9978,0.9671,0.2200,0.3484,-0.4013
0.7180,0.4177,0.2194,0.0284,0.0021
0.4874,0.4099,0.1583,0.3124,0.1120
0.3042,0.2019,0.0023,-0.0682,0.1599
-0.4714,-0.3675,-0.2864,-0.0989,-0.8507
-0.2721,-0.0718,-0.0170,0.1453,-0.2602
-0.1333,0.2978,-0.3523,0.0115,0.4626
0.4521,0.6351,-0.1359,0.2533,0.3927
0.5071,0.2628,0.2622,0.0393,-0.0260
0.5193,0.7046,0.4115,0.3675,1.0034
0.5370,0.6356,0.4117,0.6398,0.9385
0.0357,0.5227,0.1284,0.0554,0.3713
0.5296,0.6809,0.4085,0.5139,0.7349
0.7992,0.8368,1.0501,1.3954,0.8780
0.8318,0.7459,1.3980,1.0794,0.8948
0.8453,0.5369,1.2778,1.3816,0.8136
0.2293,0.2557,0.6538,0.5011,0.0937
-0.3853,-0.3184,-0.1561,-0.5760,-0.9111
-0.1152,-0.0334,-0.1477,-0.1613,-0.6281
-0.2349,-0.5556,-0.2449,-0.4729,-0.4238
-0.7873,-0.6406,-0.4191,-0.7678,-0.2647
-1.0063,-0.9465,-0.8736,-1.0057,-0.2897
-1.2485,-1.0394,-0.6749,-1.1232,0.0188
-0.7264,-0.4689,0.3972,-0.0151,1.2630
-0.4252,0.0053,0.5267,0.2988,1.3097
0.1918,0.6307,1.1450,0.9417,0.9510
1.0308,0.9666,2.0364,1.4529,1.0635
0.4534,0.5029,1.3506,1.1555,0.6293
-0.3651,-0.6392,0.9446,0.4832,0.6317
-0.4235,-0.2916,0.5326,-0.0096,0.9173
0.0450,0.2422,1.0168,0.6262,0.7965
0.4440,0.3924,0.6805,0.4202,0.8528
0.2702,0.2727,0.4452,0.3653,0.3046
-0.6234,-0.7782,-0.5596,-0.9211,-0.4934
-0.4353,-0.4892,-0.2922,-0.5854,-0.8402
0.3022,0.1726,0.2885,-0.1717,-0.0973
0.5795,0.6349,0.5440,0.3988,-0.5924
-0.2584,-0.2386,0.0016,-0.2583,-0.9196
-0.9010,-1.0281,-0.9778,-1.2685,-0.5998
0.4132,0.5335,0.3471,0.1434,0.2852
0.8796,1.0340,0.0591,0.1584,-0.0339
0.8953,0.9264,0.2084,0.0536,0.2187
0.6560,0.6778,-0.2440,-0.3696,0.4193
-0.6079,-0.9431,-0.6054,-0.8487,-0.8600
-0.1233,0.3769,-0.5672,0.1488,-0.7771
-0.7947,0.3061,-1.1606,0.7407,-1.5888
-0.7195,-0.4482,-1.0511,-0.1184,-0.5862
0.6607,0.4111,-0.1263,0.0882,-0.3447
0.4966,0.0036,-0.1035,0.0392,-0.3827
-0.2413,-0.6315,-0.4951,-0.5660,0.4865
0.4209,-0.1258,0.0722,0.0463,-0.0724
-0.1799,-0.4694,-0.4661,-0.1066,-0.9618
-0.4651,-0.7863,-0.8583,-0.3752,-0.7583
-0.8549,-0.6438,-0.8850,-0.4549,-0.7344
0.1312,0.1183,-0.5929,-0.4530,-0.7842
0.8592,0.7961,0.3960,0.3316,-0.8141
0.4705,0.3201,0.5434,0.4985,-0.3416
-0.3611,-0.8908,-0.1245,-0.0747,-0.4258
-0.4385,-0.1720,0.0057,0.2160,0.1767
0.1517,0.2435,0.2678,0.1531,0.0749
0.2606,0.2686,-0.0819,0.1223,-0.0465
-0.3434,-0.6054,-0.6854,-1.0525,-0.4975
-1.3854,-1.4848,-1.2838,-1.6955,-0.9197
-0.0287,-0.0292,0.0850,-0.2349,-0.1078
0.5785,0.4364,0.0876,-0.1054,-0.2179
0.7427,0.8273,0.2435,0.2254,-0.2917
0.7437,0.6735,0.3548,0.2071,-0.0204
0.1435,-0.4354,-0.4127,-0.2190,-1.1102
-1.2174,-1.2351,-1.3241,-0.7699,-1.5145
-1.6285,-1.2687,-0.9489,-0.4924,-0.6004
-0.9464,-0.8422,-0.2086,-0.5299,-0.4548
-0.2932,-0.3949,-0.0624,-0.0429,-0.7669
-0.3194,-0.3498,-0.0667,-0.0642,0.0085
-0.1821,-0.3999,-0.0591,0.1147,0.0635
-0.4571,-0.6573,-0.2506,-0.2111,0.4643
0.1696,0.1242,0.4412,0.6238,0.8210
0.8394,0.8055,0.9902,0.8053,0.4766
1.0049,0.5381,0.6720,0.7602,0.3197
0.8725,0.3380,0.5098,0.4074,0.0874
-0.1242,-0.1685,-0.2887,-0.0692,-0.2517
-0.3273,-0.1497,-0.5864,-0.1945,-0.2748
-0.1638,0.3272,0.4093,0.5201,-0.2332
0.4324,0.3057,0.8155,0.8804,-0.0389
0.7039,0.8749,1.0624,1.1876,0.0517
1.3028,1.3187,1.0648,0.9466,0.1169
1.2238,1.2842,0.9541,1.2589,0.4891
0.5839,0.5516,0.5680,0.4698,1.2716
0.5022,0.3894,0.2635,0.6445,0.8150
0.4088,0.4093,0.1497,-0.0501,1.0597
0.5355,0.5598,0.5209,0.1546,1.0320
0.4786,0.5993,0.7712,0.2890,0.9352
0.0548,-0.0124,0.4228,-0.1413,0.8107
-0.7388,-0.5062,-0.5918,-0.6452,-0.1895
-0.5510,-0.3507,-0.2116,-0.4064,0.3736
-1.0172,-1.1644,-0.9052,-0.8529,0.6132
-1.4539,-1.4599,-1.3155,-1.0041,-0.0725
-1.0573,-0.8810,-0.8711,-0.8842,-0.5703
-0.9512,-1.0141,-0.7219,-1.2064,-1.0075
