A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2808,-0.6308,-0.1504,-0.2681,-0.4855
-1.1778,-1.0018,-0.9708,-1.4318,-0.4146
-0.9750,-0.5585,-0.5990,-1.1387,-0.0348
-0.0798,-0.0397,0.0481,-0.7583,1.1525
0.4029,0.3115,0.1486,-0.1904,0.9179
0.1830,-0.0083,-0.1127,-0.7434,0.6650
0.1180,-0.3698,-0.4670,-0.8642,0.0256
0.2801,-0.3310,-0.3474,-0.6730,0.0296
0.5356,0.0390,-0.1376,-0.1835,-0.0607
1.0096,0.7598,0.0264,0.1107,0.4332
0.9398,0.5584,0.1999,0.1302,0.4084
0.5630,0.3652,-0.1058,0.1408,0.5332
0.0985,-0.2196,-0.2359,-0.4254,0.3799
0.1547,-0.1090,0.2184,-0.1856,0.4176
0.4607,0.1825,0.0637,0.2176,0.1294
0.1871,-0.0866,0.2246,0.1875,0.4069
-0.1986,-0.1507,-0.0671,0.0156,0.4275
0.1087,-0.0935,-0.4072,-0.0593,-0.6810
-0.0432,0.0438,-0.4796,-0.4436,-0.1143
-0.5249,-0.0542,-0.3857,-0.8937,-0.0592
-0.4138,-0.3802,-0.4679,-0.6113,-0.4269
-0.3298,-0.3581,-0.3779,-0.4806,-0.2357
-0.3953,-0.2999,-0.1274,-0.4485,0.5649
-0.0835,-0.1271,0.0106,0.0268,0.1989
0.2335,-0.4213,0.3269,0.2411,-0.2696
0.3746,-0.2263,0.1993,0.4170,-0.0311
-0.0151,-0.4277,-0.1752,-0.3311,0.5830
-0.1103,-0.7832,0.0731,-0.0044,0.4225
-0.4155,-0.6853,0.0478,-0.4535,0.4987
-0.4467,-0.6466,-0.2272,-0.5262,0.4012
-0.5144,-1.1748,-0.2322,-0.1326,-0.4424
-0.5059,-0.6701,-0.0432,-0.1659,0.5483
-0.3134,-0.9006,-0.2487,-0.3512,0.5562
0.0207,-0.5123,-0.2701,-0.2765,0.1189
0.1006,-0.3380,0.3239,-0.0064,0.7743
0.0957,0.0414,0.9358,0.3446,0.9742
0.5359,-0.0075,0.8918,0.8204,0.5439
0.4368,-0.1889,0.5842,1.0412,0.4567
0.5069,-0.0436,0.7025,0.8596,1.0897
0.4869,-0.0609,1.0788,0.6700,0.9153
0.8860,0.0720,1.5683,1.4585,1.7316
0.3454,0.0657,0.7355,0.0691,0.6813
-0.2893,-0.0801,-0.7232,-0.6157,-0.9422
-0.0302,0.7429,-0.2054,0.0125,-0.3898
-0.1977,0.8225,-0.4175,-0.1359,-0.7266
0.3749,0.0413,-0.4100,-0.4253,-2.3292
0.2159,-0.1186,0.0395,-0.0950,-1.8849
-0.0534,0.2838,-0.7445,-0.4284,-2.3457
-1.1934,-0.5692,-1.6367,-1.3630,-2.4454
-0.9746,-0.2652,-1.4319,-0.9261,-2.3601
-0.3378,0.2798,-1.1171,0.1431,-1.3846
-0.1366,0.7854,-0.3542,0.4522,-0.8217
0.6131,1.0163,-0.0565,0.6614,-0.1135
0.3644,0.4044,-0.5514,-0.0970,-0.3463
-0.7086,-0.5664,-0.8049,-0.6755,-0.2057
-0.7349,-0.2459,0.0555,0.2912,0.0609
0.0555,-0.5063,0.4448,0.2799,-0.5960
0.5939,-0.0559,0.6274,0.4196,-0.6511
0.7578,0.4749,0.6010,0.1331,0.9311
0.4316,0.6116,0.8246,0.4339,0.8356
0.5335,0.7422,0.4209,0.5757,0.4170
-0.1346,0.4847,0.0188,-0.0191,0.4207
-1.1108,-0.3987,-0.4725,-0.7727,0.3517
-0.8951,-0.6384,-0.7610,-1.0390,-0.2440
-0.5380,0.0061,-0.7477,-0.6918,0.3540
-0.6195,-0.1282,-0.8628,-1.1389,0.3551
