A1_L,A1_R,A2_L,A2_R,PCG_L
0.4726,0.9716,0.4115,1.2639,-0.0650
0.1146,0.5862,0.3048,0.6276,-0.0845
-0.2127,0.1001,0.0802,0.5241,-0.2452
-0.4881,-0.1149,-0.3603,0.0186,-0.3970
-0.5407,-0.4342,-0.7057,-0.4287,-0.7202
-0.4679,-0.5371,-0.5012,-0.4438,-0.6677
-0.6522,-0.4515,0.0591,-0.2391,0.1945
-0.2828,-0.3175,0.4547,0.0430,0.6355
0.4030,0.1155,0.5470,0.0700,0.9282
0.7065,0.2161,0.2879,0.1426,0.5431
0.2252,-0.2390,-0.0256,-0.0695,0.2633
0.0695,-0.3617,-0.2875,-0.3349,0.5583
-0.4950,-0.6963,-0.5583,-0.6194,0.3299
-0.0121,-0.5231,-0.0808,-0.2779,-0.1511
-0.2348,-0.6209,-0.0578,-0.5656,-0.3082
-0.4482,-0.6055,-0.0377,-0.3390,-0.4257
0.0520,-0.3339,0.0796,0.1112,-0.1598
-0.0386,-0.0661,0.0850,-0.0849,-1.0572
0.4229,0.3144,0.3083,0.2463,-0.6746
0.2858,0.1691,-0.1616,0.2024,-0.5833
0.1405,0.3128,0.0296,0.2565,-1.1377
0.3248,0.4061,0.1782,0.5924,-1.0492
0.2471,0.6490,0.3107,0.4290,-1.0040
0.5998,0.5659,0.4651,0.7965,-0.9556
0.4457,0.5385,0.6830,0.9103,-1.1478
0.9882,1.1161,1.1607,1.5166,-0.7280
1.0386,1.3662,0.9672,1.6260,-0.5757
1.1113,1.1473,1.0298,1.7046,-0.2154
0.9721,1.8915,0.6219,1.6484,-0.2234
1.1133,1.1465,-0.1365,0.4587,0.9559
1.0601,1.0649,-0.1565,0.2459,1.7017
-0.2431,-1.4767,-0.4316,-1.6389,0.4950
-0.4070,-2.6796,0.4592,-2.1423,0.4947
-0.6347,-0.0536,-0.0239,0.1034,0.8255
-0.2850,-0.8680,0.0187,-0.5082,-0.6521
0.3683,-1.2794,0.2114,-1.2068,-0.0097
-0.1195,-1.2382,-0.3620,-1.3578,0.5408
-0.4531,-0.3790,-0.5202,-0.5373,0.2267
0.6230,-0.0514,0.2322,-0.0043,-0.3005
0.6564,-0.3088,0.2207,-0.5387,-0.5751
-0.0201,-1.0085,-0.3532,-1.1189,-0.3346
-0.8939,-1.4672,-0.8474,-1.4586,-0.4244
-1.0666,-1.3879,-1.1389,-1.6797,0.2224
-0.8286,-1.3567,-1.0352,-1.3158,0.4498
-0.6978,-1.2420,-0.4777,-1.1097,0.4104
-0.4387,-0.9191,-0.4102,-1.0922,0.0855
0.2526,-0.6373,0.1317,-0.7168,0.0173
0.2834,-0.3764,0.2389,-0.5949,0.5289
0.2447,-0.6080,0.2397,-0.6027,0.0526
-0.4341,-0.8453,0.0727,-0.8500,0.3139
-0.4571,-1.2465,0.1370,-1.2775,0.7265
-0.0803,-1.0655,0.2117,-0.7796,0.4462
0.1770,-0.7180,0.4918,-0.5354,0.4814
0.5728,-0.0263,0.4414,0.0404,0.6988
0.2473,-0.1834,0.4266,0.1322,0.4883
0.1724,-0.1355,0.4843,0.2538,0.5307
0.1584,0.2669,0.3410,0.3967,0.9263
-0.1960,-0.1649,0.0262,0.0364,0.8891
0.0844,0.0818,0.0535,-0.0679,0.6420
-0.2862,-0.3476,-0.5198,-0.6223,0.5975
-0.0681,-0.5359,-0.4468,-0.7333,0.0261
0.1161,0.4915,-0.4887,-0.8626,0.0475
-0.1715,0.0034,-0.7388,-0.6992,-0.1316
-0.3346,-0.6807,-0.5727,-0.5251,0.4384
-0.8523,-0.9648,-0.7047,-0.5726,0.4519
-0.2290,-0.3346,-0.0527,-0.0022,0.5611
-0.1339,-0.2583,0.1048,-0.0040,0.3701
-0.1927,-0.2418,-0.0290,-0.0983,0.3815
-0.0607,0.0796,-0.2771,-0.1045,0.3288
0.0635,0.1521,-0.3599,-0.3508,0.3955
0.1389,-0.0701,-0.1172,0.0246,0.9836
-0.4024,-0.2681,-0.2771,-0.1491,0.8753
-0.6831,-0.6770,-0.5250,-0.5695,0.9165
-0.3584,-0.6375,-0.4416,-0.4347,0.7816
-0.6510,-0.8208,-0.3365,-0.2877,0.7035
-0.3136,-0.3551,-0.2759,-0.3257,0.5442
-0.1293,-0.2896,-0.5199,-0.2124,0.4492
-0.5346,-0.1303,-0.9060,-0.6190,0.0000
-0.4131,-0.1041,-0.8948,-0.6584,0.1119
-0.3698,0.1016,-0.7952,-0.5421,0.4934
-0.1905,-0.0698,-0.7787,-0.3011,0.2322
0.0477,0.0360,-0.5459,-0.1666,0.1862
-0.2553,0.0152,-0.7095,-0.6117,0.2155
-0.1553,-0.0988,-0.6150,-0.3173,0.5457
-0.5682,-0.3914,-1.0554,-0.3662,0.5498
-0.6625,-0.5377,-0.5288,-0.2664,-0.3270
-0.5675,-0.5160,0.0134,0.3718,-0.3857
-0.3587,-0.1733,-0.0891,0.0946,0.0309
0.0021,0.3764,-0.1379,0.3062,0.3811
0.2264,0.3604,0.2572,0.4740,0.5164
-0.0655,0.0107,0.1275,0.2260,-0.0829
-0.2008,-0.1957,0.2795,0.2248,-0.6884
-0.2383,-0.1140,0.2726,-0.0120,-0.6212
-0.4856,-0.1123,0.0780,0.0340,-1.1168
-0.4100,-0.3158,-0.2718,-0.2430,-0.1249
0.4310,0.5219,0.2811,0.2707,-0.1242
0.5249,0.5532,0.2835,0.2606,-0.2513
0.2454,0.4389,0.1612,0.1776,-0.2143
-0.0156,0.2877,0.1563,0.3280,0.1672
-0.1932,0.1619,-0.0071,0.4041,0.1181
-0.2898,0.0293,0.2386,0.2520,-0.3708
-0.3122,-0.0523,0.3283,0.5981,-0.0573
-0.5103,-0.1184,0.1332,0.7960,-0.1268
-0.4906,-0.1743,0.0951,0.5771,0.2345
-1.0399,-0.4005,0.0353,0.3993,0.0531
-0.5289,0.1040,-0.0288,0.4021,-0.3457
-0.0554,0.1711,-0.1212,0.3023,-0.5492
-0.1941,-0.1594,-0.4703,-0.2293,-0.9874
-0.2303,-0.3504,-0.2479,-0.0536,-1.1960
-0.2635,-0.3338,-0.0636,0.0248,-1.3148
0.0447,0.0621,0.2295,0.4138,-1.1194
0.1490,0.5327,0.1466,0.5920,-0.7682
-0.6534,0.2737,-0.4973,-0.3511,-2.1568
-1.3652,0.0912,-1.2229,-0.1411,-2.5465
-0.9610,0.1576,-1.4183,0.0283,-0.5464
-1.1089,-0.2350,-1.7014,-0.6736,-0.0395
-0.3814,-0.1449,-0.7821,-0.3178,0.4271
-0.4082,0.0930,-0.2844,-0.1135,0.4505
-0.0154,0.2767,0.2452,0.5738,-0.0526
-0.5521,-0.1069,0.0917,0.6333,-0.8995
-0.7290,-0.5523,0.0173,0.1505,-0.7817
-0.5985,-0.2065,-0.4812,-0.5104,-0.3809
-0.6395,-0.3138,-0.5583,-0.8583,0.0376
-0.4132,-0.5070,-0.7702,-1.0106,-0.2883
-0.0632,-0.4390,-0.2810,-0.7343,-0.2544
-0.3297,-0.4908,-0.4910,-0.5581,-0.3902
-0.3182,-0.0504,-0.3014,-0.4288,-0.5507
-0.3481,-0.1155,-0.0530,-0.4824,-0.4280
0.1394,-0.0810,0.1233,-0.0880,-0.1717
-0.0030,0.0097,0.3609,-0.0027,0.3398
-0.5316,-0.4561,0.0434,-0.0699,-0.2573
-0.7482,-0.5420,-0.2890,-0.0019,0.1151
-0.8699,-0.4013,-0.3583,-0.3701,0.7633
-0.4568,-0.4349,-0.4544,-0.2398,1.0453
0.1008,0.1163,-0.1970,-0.1144,0.7212
0.6321,0.4723,0.5262,0.3272,0.2914
0.8825,0.8274,0.8481,1.1091,0.0679
0.9937,0.8551,1.1352,1.1714,-0.1071
1.3365,1.0114,1.3123,1.3574,0.0240
1.3049,1.0842,1.0461,0.9446,0.3232
0.6433,0.6529,0.9427,0.3140,1.6141
0.4295,0.0896,0.7718,-0.1340,0.6142
0.4920,0.6629,0.4328,-0.3314,0.4321
0.1993,0.5580,-0.0400,-0.2216,0.0457
0.3758,0.6976,-0.3435,0.0399,0.6950
0.1692,0.6238,-0.8390,-0.4964,0.6107
0.6566,0.9476,-0.9850,-0.5593,0.7061
0.7804,0.9445,-0.9286,-0.5958,0.8103
0.7232,0.6506,-0.7212,-0.4724,0.5684
0.4395,0.5922,-0.3201,-0.4082,-0.4484
0.4496,0.3458,-0.1122,-0.4985,-0.5950
-0.0071,0.0537,-0.3265,-0.5046,-1.4604
-0.1437,0.2515,-0.8350,-0.8992,-0.9439
-0.1368,-0.9842,-1.0286,-1.2959,0.4148
-0.1936,-0.0696,-0.8500,-0.6244,0.6342
-0.0924,0.2331,-0.7120,-0.6658,0.6587
-0.3466,-0.0610,-0.8654,-0.8593,0.5904
0.1082,0.1768,-0.6359,-0.6996,0.2914
-0.0479,0.2626,-0.1885,-0.0999,-0.1039
0.0439,0.3781,0.1992,0.4309,-0.2944
0.2685,0.5090,0.4954,0.5610,-0.1063
0.0906,0.2568,0.8903,0.4495,-0.0035
0.0823,0.1223,0.8790,0.0927,-0.2228
0.1680,0.4600,0.6099,0.1727,-0.0233
0.2914,0.2144,0.3892,0.0385,-0.0244
0.1249,-0.0246,0.1741,-0.0907,-0.4064
0.2309,0.0792,0.5848,0.1712,-0.3772
0.1669,0.0854,0.4612,-0.0257,-0.5133
-0.2090,-0.1759,0.3680,-0.1889,-0.2080
0.1459,0.1002,0.6042,0.0500,0.1245
0.0297,-0.1519,0.4488,-0.1994,0.3740
-0.0371,0.1421,0.5287,-0.1329,0.3900
0.3109,0.4116,0.1858,0.0553,0.3286
0.2620,0.4345,0.2019,-0.0699,0.1557
0.7619,0.4497,1.0398,0.5760,0.2371
0.4003,0.4414,1.0855,0.8172,0.0707
0.0648,0.0713,0.8956,0.7590,-0.1305
-0.1137,-0.0515,0.6545,0.6168,-0.2496
-0.0638,0.2788,0.4681,0.5304,-0.0665
0.5309,0.6216,0.8151,0.7766,0.0486
0.8035,0.9050,0.7558,0.7990,0.1396
0.4378,0.7509,0.5837,0.8601,0.1844
0.3419,0.4725,0.3316,0.7840,0.5319
0.6963,0.4738,0.1768,0.6990,0.2009
0.7016,0.5495,-0.0385,0.4099,-0.0126
0.6825,0.3443,-0.5913,-0.2299,-0.3763
0.6149,0.0269,-0.2832,-0.2342,-0.0372
-0.0434,-0.1856,-0.0228,-0.2405,0.4171
-0.4269,-0.1769,0.1658,-0.0256,0.6697
0.0163,0.0941,0.2543,0.2729,-0.1002
0.3881,0.3436,0.2506,0.4126,-0.5368
0.2178,-0.1842,-0.0127,-0.0515,-0.7958
-0.0203,-0.4205,-0.0733,-0.2362,-0.2097
-0.1517,-0.3600,0.0325,-0.2529,0.4595
-0.1522,-0.4935,0.0528,-0.2330,0.8139
0.0243,-0.5552,0.1172,-0.2668,1.0911
0.0322,-0.5558,0.0868,-0.1856,0.9131
0.4002,-0.4485,0.1459,-0.1353,0.4562
0.2418,-0.2066,0.0662,0.0148,-0.2370
-0.4440,-0.4262,-0.6425,-0.1973,-0.5530
-0.7681,-0.4168,-0.6892,-0.1874,-0.9493
-0.9702,-0.3765,-0.8190,0.0304,-1.3829
-1.2494,-0.6255,-0.8052,-0.1295,-0.8962
-1.1351,-0.4873,-0.6950,0.1739,-0.5596
-1.0487,-0.3070,-0.7602,-0.0765,-0.1547
-0.8061,-0.5798,-0.5677,-0.3262,-0.5158
