A1_L,A1_R,A2_L,A2_R,PCG_L
0.2006,-0.5404,0.1240,0.1042,1.1292
-0.1694,-0.4290,-0.3904,-0.5626,0.8700
0.3279,0.4191,0.2070,-0.1054,0.3279
0.0684,-0.0073,0.1057,-0.0716,0.0245
0.7728,0.7358,0.7375,0.2269,0.8296
-0.0386,0.1548,0.5518,0.5348,1.2441
1.1324,1.3987,0.8139,0.7939,1.5621
0.0676,0.1189,0.2806,0.2516,1.7447
0.6643,0.7383,0.8887,0.4546,0.9585
-0.3583,0.1762,0.1147,0.1203,0.9373
0.7647,1.2883,0.3466,0.2793,0.7090
0.5174,0.8138,0.4781,0.3934,1.1800
0.1939,0.3905,-0.2275,-0.0422,0.5534
0.4607,0.3057,-0.0834,0.1484,1.1984
-0.2087,-0.3511,-0.6536,0.0096,1.0685
-0.2971,-0.4115,0.0920,-0.2991,2.0114
-0.2095,-0.1514,-0.1658,-0.1783,1.1106
0.0195,-0.0914,0.4008,-0.7903,0.9603
-0.1149,-0.2846,0.1513,0.0344,-0.0939
0.9057,0.4096,0.3401,0.3346,-1.1085
0.8431,0.8628,0.2039,0.5338,-1.5969
0.6718,0.6547,0.1339,0.3743,-0.1778
0.5385,0.1515,0.4132,0.2075,-0.5016
1.1263,0.6257,0.8150,0.2079,0.0867
0.1754,0.0832,-0.0540,0.0423,-0.0379
0.3115,0.0504,0.1555,-0.2611,0.2731
-0.4056,-0.8276,-0.4082,-0.7164,0.6058
-0.7984,-1.0219,-0.0987,-0.1472,0.6731
-0.3350,-0.8767,0.1160,-0.5309,0.4064
0.2541,-0.2421,0.7934,0.7598,0.0916
0.0021,-0.3938,0.1545,-0.3683,0.9156
0.3053,-0.0871,0.3848,-0.0022,0.8956
-0.1401,-0.2244,0.2076,-0.4109,0.5282
0.2435,0.4819,0.2699,0.0541,1.2768
-0.2152,0.0809,0.2231,0.1770,0.9364
0.3155,0.7585,0.4277,0.2725,0.9622
-0.3463,-0.1852,0.2919,0.1698,0.5820
0.3632,0.0902,0.4833,0.2395,-0.1716
-0.1628,-0.0671,-0.1297,-0.1789,-1.1438
0.8655,0.2375,0.2541,0.0611,-0.7285
-0.4300,-0.6602,-0.4262,-0.4959,-0.8749
0.0373,-0.1944,-0.4007,-0.5433,-0.5146
-0.7302,-0.9120,-0.9607,-0.4748,-0.5666
0.5599,0.5512,0.2200,0.0840,-0.2195
-0.2148,-0.5980,-0.2506,-0.4627,0.0472
0.7398,0.3868,0.5691,0.3544,0.2756
-0.0997,0.3619,0.0620,0.4323,0.3474
-0.1078,-0.0770,-0.1471,0.0886,-0.4598
-0.6301,-0.8346,-0.8765,-0.8359,-0.8907
-0.0717,-0.3129,-0.2403,0.0301,-0.5782
-0.1281,-0.2038,-0.4149,-0.2952,-0.3888
0.2563,0.1413,-0.4349,0.1414,-1.1612
-0.0575,0.0977,-1.0434,-0.8152,-2.4196
-0.6799,-0.3381,-0.8907,-0.2593,-0.7738
-1.0618,-0.5190,-0.7720,-0.2383,0.1006
-0.9697,-0.9537,-0.5159,-0.7000,0.4990
0.1024,-0.1251,-0.1599,-0.4450,0.1167
-0.0027,-0.1891,-0.0024,-0.4409,1.2418
0.5407,0.2204,0.1537,0.2066,1.0327
0.3572,-0.0565,0.0761,0.7056,1.1251
0.2778,-0.2827,0.4065,0.7713,0.7204
0.5817,0.2171,0.1692,0.4492,0.8809
-0.4332,-0.3725,-0.1579,0.2477,0.2693
-0.6238,-0.5284,-0.6902,-0.1965,-0.3959
-1.3407,-1.3947,-1.3769,-0.9260,-1.0138
-0.9695,-1.0421,-1.6389,-1.1719,-1.7051
-0.7075,-0.2961,-0.7704,-0.1223,-0.6764
-0.0422,0.1718,-0.1995,-0.2135,0.5726
0.3990,0.9224,0.2885,0.5587,0.8129
0.1509,0.1700,0.0998,0.4208,0.6159
0.3098,0.6694,-0.2925,0.1807,-0.4990
-0.3513,0.1432,0.0810,0.1043,0.0724
-0.0869,0.2552,0.2660,-0.0326,0.5071
0.1990,0.1814,0.8927,0.6584,1.0336
0.2464,0.1985,0.4373,0.0621,1.3144
0.0187,-0.1083,0.1104,-0.2791,0.3620
-0.6873,-0.2718,-0.6893,-0.5544,0.5382
-0.9593,-0.5716,-0.3926,-0.4267,0.4361
0.1183,0.2913,-0.1190,-0.0342,-0.0403
-0.6758,-0.5151,-0.3352,0.0648,0.3523
-0.8286,-0.7528,-0.4067,-0.2233,-0.4595
-0.8882,-1.3631,-0.2610,-0.4321,-0.1708
-0.1524,-0.2434,-0.1576,0.0795,0.3229
-0.8237,-0.7245,-0.5507,-0.1034,-0.2242
-0.2485,0.1605,0.2262,-0.0546,0.2134
0.4718,0.5905,0.6325,0.9953,1.0549
0.5001,0.9776,0.7161,0.5504,0.5256
0.9514,1.0559,1.2640,0.8777,0.9322
0.8704,0.8731,0.9559,0.5018,1.4336
1.3165,0.7656,1.5192,1.0649,1.5445
0.2370,0.1169,0.2997,0.2781,1.1284
-0.3845,0.0459,-0.6280,-0.7348,-0.1179
-1.1355,-1.0067,-1.1405,-1.4242,-1.4945
-0.0866,0.3065,-0.4031,-0.8289,-1.1382
0.0374,-0.1397,-0.2351,-0.6532,-0.0898
0.3174,0.0772,-0.6815,-1.1128,-0.8326
0.4763,0.0164,-0.8785,-0.7350,-1.9276
-0.0644,-0.0852,-0.6752,-0.9593,-2.6309
0.3905,-0.0460,-0.3760,-0.2994,-1.2839
0.0077,0.0293,-0.4087,-0.3753,-0.7725
0.5874,1.0552,0.2625,0.4722,0.0009
-0.0183,0.0591,0.5649,0.3528,0.8497
0.3169,0.4025,0.3998,0.3115,0.7142
0.6780,0.5719,0.4247,0.2748,0.3673
0.3189,0.9054,0.0730,0.4990,0.6037
0.1914,0.5899,0.3914,0.1585,0.6675
0.0538,0.0971,0.1691,-0.1570,0.1817
-0.5464,-0.0190,-0.1955,-0.1640,0.4616
0.0670,0.2330,-0.1634,-0.3014,-0.3270
-0.1909,-0.6350,-0.3207,-0.3812,-0.3740
-0.2531,-0.5094,-0.4796,-0.5045,0.0064
-0.5017,-0.7275,0.0256,-0.2912,0.2978
0.0146,-0.2224,0.4094,0.0124,0.9847
0.5563,0.4638,1.0346,0.5467,1.2181
0.1166,0.0569,0.9281,0.0385,0.6867
-0.4235,-0.2229,0.1954,0.0916,-0.1116
0.0851,0.4391,-0.0941,0.5691,-0.0282
-0.5737,-0.2529,-0.2377,-0.2794,0.1122
0.1658,-0.0482,0.3132,0.6994,0.0241
-0.0617,-0.5078,-0.2732,-0.1900,-0.2937
-0.3736,-0.2956,0.0376,0.0548,-0.1290
0.4518,0.7688,-0.0653,0.3365,-0.9113
-0.6830,-0.2942,-0.4060,-0.0874,-0.6434
-0.1904,-0.4947,-0.0324,-0.5095,-0.1723
-0.2429,-0.1170,0.1370,0.1663,0.0794
-0.8570,-0.7226,-0.3056,-0.1516,-0.0226
-0.2278,-0.1221,-0.1608,-0.0439,-0.1080
-0.3600,-0.2257,-0.0539,0.0319,-0.5455
-0.4460,-0.5327,-0.5131,0.0636,0.5182
0.5373,0.4828,0.8437,0.5543,0.5480
0.4533,0.5843,0.6362,0.4028,0.8968
-0.6513,-0.7220,-0.0858,-0.1049,-0.5000
0.6735,0.3700,0.6428,0.2550,-0.0140
0.7806,0.9655,0.6465,0.9027,0.2947
0.7852,0.7655,0.5886,0.5620,1.1101
1.3937,1.3815,1.1523,0.9397,1.3838
1.4761,1.4597,0.9572,1.1271,0.7804
-0.0162,-0.3545,-0.1542,-0.2576,0.1498
0.0981,0.2835,-0.1585,0.1729,-1.2743
-0.2182,-0.1265,-0.9237,-0.5703,-1.8347
-0.2087,-0.2897,-0.2537,-0.5283,-0.9915
0.7252,0.7777,0.5617,0.6236,-0.0912
0.8222,0.6339,0.7979,0.3114,0.0183
0.2706,0.3998,0.2482,0.0415,0.8987
-0.2220,-0.3094,0.0506,0.1951,0.6660
0.4702,0.2494,0.6290,0.2786,0.7500
0.4592,0.4379,0.9078,0.5598,0.5858
0.1127,0.0233,0.9884,0.4131,1.7396
0.9156,0.7884,1.5212,1.1422,1.7108
0.2830,0.8186,0.8381,0.8990,0.7304
-0.9038,-0.5827,-0.1588,0.3604,-0.3718
-0.4417,-0.5242,-0.5753,-0.2351,-1.0045
-1.4041,-1.8419,-2.1811,-1.6954,-2.4824
-1.9983,-2.2222,-2.4511,-2.5349,-1.1858
-0.9409,-1.3920,-2.2259,-1.8930,-1.8135
-1.2240,-1.6327,-2.6805,-2.1096,-1.6529
