A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1278,-0.0714,-0.4083,-0.5217,-1.2764
-1.3800,-0.6636,-1.2767,-1.2075,-0.7663
-0.4909,-0.1130,-0.5513,0.1907,0.0729
0.3298,0.3923,0.4743,0.7225,0.4136
0.0026,0.2230,0.0119,0.3357,-0.0060
-0.7759,-0.5904,-0.3721,-0.1722,-0.2940
-0.9768,-0.7623,-0.5282,-0.4504,-0.0799
-0.0053,-0.4087,0.0162,-0.3021,0.2493
0.1189,0.1247,0.4063,0.5624,0.7131
0.2601,0.8120,0.9081,1.0545,1.2956
0.9969,1.5876,1.0046,1.4471,1.1835
1.4042,1.1715,1.1696,0.5961,0.6443
1.4175,0.8474,1.2025,0.5141,-0.0636
0.9317,0.8412,1.3575,0.9846,0.5972
0.5752,0.6190,1.1486,1.0075,1.0006
0.4875,0.3109,0.7845,0.8635,1.0879
0.0174,-0.4363,0.4030,-0.1367,0.6597
-0.7026,-0.9246,-0.8514,-1.3258,0.3985
-0.2155,-0.3174,-0.5969,-0.8156,-0.2620
0.4544,0.2247,0.3480,0.3392,-0.2402
0.6453,0.3791,0.6378,0.6796,0.0350
0.4954,0.0548,0.5849,0.4499,0.3627
-0.0381,-0.0475,-0.2360,0.1875,0.0069
0.3348,-0.0428,0.0830,0.0136,0.4249
0.0584,-0.2650,-0.5239,0.0436,0.0971
-0.1511,-0.3163,-0.6125,0.1061,-1.2300
-0.5155,-1.0945,-0.7415,-0.7818,-1.3740
-1.0112,-1.6563,-1.1550,-1.2570,-0.8815
-0.6853,-0.7638,-0.6725,-0.6926,-0.8091
-0.5939,-0.3495,-0.1538,-0.0598,-0.7871
-0.1580,-0.3529,-0.3133,0.3520,-1.0064
0.0602,-0.7747,-0.2962,-0.1144,-1.1912
-0.0424,-0.6324,-0.1179,-0.1701,-0.3790
0.1919,-0.6481,-0.1207,-0.1816,-0.7337
0.1854,-0.3197,-0.1567,-0.3532,-0.7429
0.1098,-0.3548,0.5155,-0.0545,0.1960
-0.0367,-0.2627,0.7739,-0.1093,0.2316
-0.6742,-0.5245,-0.2185,-0.6568,-0.4212
-0.9439,-0.9796,-0.8169,-0.9199,-0.5386
-0.1119,-0.5859,-0.1628,-0.1700,-0.4165
0.4881,-0.1293,0.1791,0.0989,0.3220
0.1686,-0.5910,-0.2060,-0.5815,0.2443
-0.5113,-1.0909,-0.8025,-0.9870,-0.6428
-0.3112,-0.6909,-0.6039,-0.7468,-0.7169
-0.2240,-0.9986,-0.2269,-0.7618,-0.7829
-0.7275,-0.6278,-0.3439,-0.7679,-1.4756
-1.4190,0.3143,-1.1615,-0.4981,-1.7096
-0.4128,0.3700,-0.4743,-0.2824,-1.1311
0.4510,0.6202,0.4360,-0.0137,-0.6117
-0.0948,0.2116,0.3035,-0.0005,0.1385
-0.1799,-0.0607,0.6262,0.4455,0.6677
-0.0256,0.0958,0.4785,0.0638,-0.0021
-0.2946,-0.2347,-0.4647,-0.7694,-0.5192
0.0188,0.3140,-0.3268,-0.6619,-0.1594
0.6518,1.3869,0.4173,0.3687,0.0695
1.0512,1.2500,0.7025,1.0023,-0.4690
0.7688,1.1830,0.6733,1.0766,0.4103
0.3278,0.8770,0.4664,0.6793,0.6385
0.2674,0.8186,0.1092,0.6953,0.9522
0.5672,1.0302,0.4493,1.0674,0.5756
0.2103,0.8772,0.8486,1.1426,0.3790
0.6781,0.7534,1.1384,1.3526,0.5475
0.9760,0.8928,1.4734,1.3678,0.5299
0.0216,-0.1905,0.4352,0.3819,-0.2712
-0.9290,-0.7946,-0.4889,-0.8298,-0.7943
-0.8863,-0.3218,-0.4401,-0.5174,-0.6145
0.1537,0.6555,0.7801,0.6225,0.0575
1.0501,1.1513,1.6431,1.5391,0.9368
0.9987,0.9702,1.4443,1.7937,1.1395
0.8296,0.7071,1.0047,1.3053,0.9317
0.1197,-0.0218,-0.0028,0.0610,0.5475
0.5441,0.4126,0.0925,0.1972,0.1265
0.4330,0.0838,0.5357,0.4792,0.2470
-0.4846,-0.0589,0.8254,0.7914,0.5038
-0.8551,-0.1956,0.3429,0.5564,0.0603
-0.6465,-0.7042,-0.6307,-0.6483,0.7037
-0.5910,-1.0260,-1.3014,-1.4543,0.6657
-0.4093,-0.8935,-1.5582,-1.5399,-0.1418
-0.6486,-0.4834,-1.2975,-1.3913,-0.4573
-0.0634,-0.4883,-1.2558,-1.5456,0.0699
-0.5042,-0.9012,-1.3951,-1.7309,0.0372
-1.1989,-0.7200,-1.6419,-1.4971,-0.3245
