A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2972,-0.1361,-0.8103,-1.0668,-0.8625
-0.0012,-0.1051,-0.6236,-0.4235,-0.9421
-0.1067,-0.1851,-0.3014,-0.3076,-0.4924
-0.0950,-0.3800,0.4100,0.6628,-0.8315
-0.0616,-0.3213,0.5118,0.3594,-0.2503
0.2669,0.1299,0.9659,0.4557,-0.0810
0.5675,0.3090,0.7528,0.5060,0.2397
-0.3112,-0.2758,-0.4107,-0.5930,0.1464
-0.0757,0.0761,0.3309,0.0870,0.1961
0.8128,0.6832,0.4240,0.8844,0.2605
0.6549,0.7187,0.1754,0.4827,0.3575
0.6120,0.8654,-0.2035,0.3133,0.1753
-0.9668,-0.3322,-1.2383,-0.8171,-0.5136
-0.1960,0.0084,-0.7866,-0.2506,-0.2819
-0.0149,-0.2637,-0.4817,-0.9694,0.0960
0.1322,-0.1996,-0.0447,-0.8717,1.0045
0.3358,0.2458,0.3881,-0.3392,1.5521
0.8446,0.7058,0.5169,0.3531,1.4505
0.2488,0.2243,0.4508,0.4345,0.9163
-0.3190,-0.2087,-0.2780,0.1296,0.2017
-0.3724,-0.1196,-0.0317,-0.3034,-0.4494
0.1734,0.5368,0.1192,0.2799,0.9606
0.9872,0.9536,0.5778,1.1815,1.2841
0.6502,0.7379,0.5282,1.3370,1.4641
1.3468,0.9447,0.8438,1.4006,1.9149
0.9525,0.6580,0.7560,0.7684,1.7947
1.1391,0.7254,0.7010,1.1546,1.7648
0.9557,0.7694,1.0344,1.7253,1.5364
0.3997,0.2320,0.5563,1.2550,0.7658
-0.1884,-0.0208,0.5243,1.0354,0.3846
0.6753,0.7162,0.4545,0.7086,0.9934
0.8787,1.0538,0.4372,1.0978,0.6824
0.6585,0.5735,0.0120,0.6655,0.1393
-0.3749,-0.0096,-0.0127,0.3910,-0.1064
-0.4252,-0.4628,0.3816,-0.0889,0.3812
-1.0251,-1.2290,-1.1181,-0.9305,-0.0277
-0.2540,-0.5901,-0.4770,-0.8289,0.4818
-0.6710,-0.7817,-0.8322,-1.1992,0.6006
-1.0339,-0.9541,-1.6367,-1.6904,0.1634
-0.5405,-0.7926,-1.8489,-2.0318,-1.1169
-0.7916,-1.2162,-1.5932,-2.5217,-2.1551
-0.3058,-0.9231,-0.8979,-1.0125,-1.0618
-0.9549,-0.9130,-1.2887,-1.2618,-1.3128
-0.6737,-0.3017,-0.8720,-0.6219,-1.0986
-0.8048,-0.5569,-0.6635,-0.9894,-1.0045
-0.7719,-0.9374,-0.8985,-1.3104,-0.9497
-1.1249,-1.0135,-1.5027,-1.6126,-0.5493
-0.9287,-1.0343,-1.5160,-1.5454,-0.5970
-0.8456,-0.4982,-1.3592,-1.2198,-1.0832
-1.1811,-0.7770,-0.9832,-1.2971,-1.1966
-1.2986,-1.0262,-1.1767,-1.7055,-0.9372
-1.0840,-0.7170,-0.8826,-1.4959,-0.7186
-0.2307,-0.1714,-0.6093,-0.6839,-0.2417
-0.1816,-0.0220,-0.0388,-0.3563,0.0168
0.9276,0.6175,0.5451,0.6308,0.0096
0.1605,0.2617,-0.1073,0.0956,-0.2920
0.3302,0.5193,0.1602,0.7063,-0.1994
0.2444,0.2334,0.5153,0.3979,-0.1689
0.5186,0.3293,0.5528,0.6989,-0.0185
0.5885,0.5727,0.8107,0.2510,0.1840
1.1101,0.9673,0.9789,0.6076,-0.3016
0.4550,0.4504,0.4812,-0.0442,-0.2438
-0.1268,-0.6392,-0.6586,-0.8274,-0.7503
-0.1830,-0.2735,-0.6168,-0.2139,-0.4645
-0.2607,-0.0466,-0.1983,0.1132,0.0485
-0.3737,0.0540,-0.4656,-0.3126,0.2437
0.9192,1.0622,-0.0170,0.7041,0.1316
0.0038,0.0533,-0.1927,0.1893,-0.3427
-0.2552,-0.3806,-0.4127,-0.8832,0.6185
-0.1585,-0.0302,0.2361,-0.5918,1.3747
-0.6174,-0.6013,0.0637,-0.7247,0.9311
-0.1970,-0.2128,-0.5142,-0.6352,-0.4397
-0.6066,-0.3384,-0.6616,-0.5469,-0.4086
0.0963,0.2392,-0.8165,-0.3464,-0.1943
-0.0629,-0.0134,-0.7622,-0.4276,-0.1459
-0.4035,-0.1540,-0.5926,-0.1920,-0.4367
-0.2661,-0.0475,-0.7980,-0.7979,-0.3081
0.2976,0.0132,0.2170,-0.1336,-0.3779
0.3734,-0.0215,0.8626,-0.0197,0.0361
-0.0577,-0.3119,0.5700,-0.0254,-0.2934
-0.4071,-0.6045,0.2236,-0.4416,-0.4213
-0.5587,-0.8414,-0.6018,-1.1442,-0.1392
0.2371,-0.3789,0.4851,-0.1235,0.3427
0.0802,-0.0987,0.6429,0.2389,0.7114
-0.9805,-0.4690,0.1459,0.4071,-0.0467
-0.7812,-0.4951,-0.6298,0.5221,-0.0842
-0.4728,-0.2401,-0.4460,0.5630,-0.1723
0.4143,0.6978,0.4823,1.0015,0.3036
1.1356,1.0807,0.9327,1.1765,0.4695
1.2765,1.3465,1.1375,1.0518,0.9091
0.7061,0.6884,0.6502,0.5674,0.9505
-0.3399,-0.4399,-0.3304,-0.2483,0.5950
0.0076,-0.0857,-0.1006,-0.2366,0.9613
0.5213,0.3185,0.1986,0.1269,0.6885
0.1865,-0.0870,0.0983,-0.2208,-0.0126
-0.2261,-0.2679,-0.4371,-0.6635,-0.6107
-0.5629,-0.4488,-0.6242,-0.6897,-1.4678
-0.5243,-0.4054,-0.2976,-0.6772,-1.1468
-0.4000,-0.4080,0.1171,0.0782,-0.5849
-0.2575,-0.2417,0.1451,0.3269,-0.6740
-0.5406,-0.4257,0.2823,0.6306,0.2001
-0.8629,-1.0121,-0.1215,-0.1277,0.2377
-0.7198,-0.7540,-0.1006,-0.3765,-0.1547
-0.5575,-0.5784,0.2136,-0.4389,0.3241
-0.3097,-0.6842,-0.1137,-0.2049,0.3127
0.2072,-0.2062,-0.2771,-0.1324,0.0176
0.1500,0.0407,-0.2680,-0.0371,0.2567
0.2511,0.3599,-0.4368,0.0231,0.8599
0.3775,0.4854,0.0752,0.1896,0.9618
1.1366,1.0557,1.1542,0.9407,0.3442
0.9205,0.5854,1.2772,0.6037,-0.6417
0.1500,0.2421,0.5876,0.2707,-0.7403
-0.6176,-0.5357,-0.5198,-0.5277,-0.5544
-0.6623,-0.1095,-0.6915,-0.3467,-0.2857
0.8368,0.8214,0.4766,0.5655,-0.0538
0.9879,1.0292,0.4649,0.5468,0.8138
0.9865,0.7111,0.4067,0.9037,0.5150
0.0926,0.4546,-0.2815,0.4085,-0.0671
0.4415,0.8297,-0.0670,0.4130,-0.2536
0.1948,0.3741,-0.4605,-0.4495,-0.3032
0.3445,0.2602,-0.7531,-0.4212,-0.6385
-0.1082,-0.0300,-0.9212,-0.5175,-0.8742
-0.6590,-0.1881,-0.7559,-0.3805,-0.4611
-0.3869,-0.1418,-0.1247,0.1538,0.0183
-0.3009,0.1116,-0.1780,-0.0607,0.7289
0.3188,0.5680,0.2366,0.4798,0.8934
0.8114,1.0089,0.2563,0.6625,1.4742
0.8357,0.5689,0.3212,0.7084,0.4874
0.7739,0.6277,0.5554,0.7986,1.0516
0.6986,0.8008,0.3165,0.6841,1.0283
-0.1892,-0.0536,-0.0180,0.6041,0.1303
-0.4475,-0.2646,-0.2136,0.2001,-1.3529
0.1007,0.1997,0.4240,0.7272,-0.5246
0.6019,0.7291,0.5512,0.7027,-0.0175
1.3747,1.0032,0.8800,1.1461,0.1182
0.6206,0.0140,0.9337,0.2893,-0.7389
0.1171,-0.0367,1.2983,0.3930,-0.7381
-0.1491,-0.4975,0.9084,0.5944,-0.9986
-0.5494,-0.7658,0.4846,0.1665,-1.4430
-0.5904,-0.9692,0.3884,-0.1263,-1.4772
-0.5370,-0.6948,-0.3984,0.0031,-0.6324
0.2473,0.1972,-0.0977,0.6448,-0.1704
-0.5049,-0.2113,-0.6438,-0.2743,-0.7559
0.1207,-0.0341,-0.3207,-0.1793,-0.9308
-0.5561,-0.1492,-0.5710,-0.4452,-0.3348
0.1389,0.1650,0.7312,1.0357,0.1068
0.2324,-0.0070,1.0632,0.6710,-0.2626
-0.4880,-0.8324,1.2822,0.1782,-0.5187
-0.2968,-0.8180,1.0805,0.1738,0.2207
0.9372,0.5879,0.8904,0.8011,0.1338
1.1136,0.8346,0.7983,0.9753,0.7685
-0.2999,-0.4189,-1.1954,-1.1707,-0.6852
0.0758,-0.0949,-1.3406,-0.8630,-0.8951
0.7894,0.5195,-0.4384,-0.4732,0.1671
0.6836,0.6826,-0.2192,-0.5373,-0.0464
0.3235,0.3854,-0.3420,-0.8023,0.0601
0.2143,-0.0979,-0.5170,-1.1839,-0.2529
-0.3243,-0.2006,-1.0378,-1.6790,-0.2798
-0.8786,-0.8146,-1.0866,-1.8668,-0.3465
-1.3909,-0.8836,-0.9767,-1.6205,-0.8666
-0.2915,0.1643,-0.6004,-0.6062,-1.4548
-0.0328,0.4285,-0.3116,-0.1330,-1.0249
0.7255,0.6411,0.7491,0.8211,0.0136
1.0423,0.6611,0.9330,0.8282,0.1080
0.7755,0.8113,0.3244,0.5578,1.2353
-0.0549,0.5843,-0.4832,-0.0287,0.7163
0.8731,1.6620,0.3633,0.7615,1.2412
0.7884,1.3251,0.6103,1.1218,0.8167
0.8174,1.1050,1.2542,1.1313,0.1403
1.2942,1.0003,1.4114,0.7579,0.4335
0.3472,-0.2711,0.8603,0.4186,1.1031
-0.5226,-0.9643,-0.5173,-0.3820,0.3834
-1.4387,-1.6504,-0.4784,-0.7297,-0.6389
-3.2556,-2.6949,-2.2289,-1.4680,0.1927
-2.3797,-2.4470,-1.6289,-0.9027,0.5747
-0.7937,-0.6348,-0.6500,-0.6859,0.3905
-0.5015,-0.3278,-1.3039,-0.6240,0.9030
