A1_L,A1_R,A2_L,A2_R,PCG_L
0.3855,0.6366,0.7974,0.5705,-0.3972
0.8448,0.5261,1.0235,0.7501,-0.9786
0.1788,-0.2330,0.6934,0.2236,-0.0357
-0.2682,-0.7890,0.3770,-0.2176,-0.0691
0.0800,-0.4278,0.3143,-0.0735,-0.4936
0.3191,0.0340,0.5511,0.0471,0.5420
0.0600,-0.2370,0.2121,-0.7056,0.2896
-0.0311,-0.4723,0.5363,-0.4576,0.7405
0.1497,-0.0670,0.4128,0.0124,-0.4562
0.2111,0.0169,-0.0110,-0.0049,-0.7973
-0.1941,-0.2735,-0.3787,-0.4459,0.2930
-0.4202,-0.7153,-0.7106,-1.2765,-0.1375
-0.5642,-0.5823,-0.1920,-1.0964,0.2073
0.4066,-0.1137,0.8515,-0.3100,-0.1909
-0.0354,0.4622,0.3883,0.3087,-0.8045
-0.2467,0.3428,0.0354,0.1206,0.1077
0.5065,0.2190,-0.2799,0.3999,0.1705
0.6186,0.3591,-0.0289,0.5952,0.3915
0.0929,0.0029,0.5575,0.0917,0.9888
-0.4293,-0.4149,0.1640,-0.2284,0.0066
-0.0852,-0.2867,0.0290,0.1756,0.3404
-0.0991,-0.0343,-0.6205,-0.3820,0.7299
-0.2901,-0.2401,-0.9776,-0.4001,0.5046
0.2922,0.2066,-0.4564,-0.2409,0.1062
0.3182,0.2074,-0.5201,-0.3266,0.3356
-0.7513,-0.4423,-0.9017,-0.3089,0.5148
-0.5597,-0.7452,-0.6874,-0.1773,-0.0018
-0.2584,-0.1695,-0.8038,0.1396,0.2835
-0.6028,-0.4315,-0.6757,-0.2847,0.4048
-0.3921,-0.1647,-0.4748,-0.6555,0.8168
0.1106,0.7315,0.4311,-0.1109,0.9670
0.0881,0.6574,0.1923,-0.0565,1.5750
0.4704,0.6136,-0.0761,-0.0120,1.1021
0.7899,0.9180,0.3038,-0.0213,1.3699
0.4580,0.3725,0.0374,-0.4675,1.0889
0.3440,-0.1052,0.2565,0.1343,0.1727
0.3616,0.0817,0.3412,0.1951,-0.3100
-0.6683,-0.4164,0.1013,0.2468,-0.1081
-0.4290,-0.4096,0.4729,0.8006,-0.1595
0.1301,0.1207,0.4302,1.2529,-1.1453
-0.0807,0.0523,0.8589,0.7481,-0.1680
-0.2307,0.0474,0.3809,-0.0904,-0.2792
-0.2001,0.0951,0.2783,-0.1346,-0.3501
-0.1519,0.1220,0.0345,-0.2328,0.4060
-0.3492,-0.5351,-0.4633,-0.5325,-0.1446
0.0279,0.4660,-0.4590,0.1572,0.6395
0.2451,0.5788,-0.5880,-0.2642,0.9023
0.2054,0.4714,-0.6387,-0.7425,0.6937
0.4458,0.7325,-0.2979,-0.0183,0.2237
0.5582,0.8336,0.3026,0.3197,-0.1976
-0.0891,0.4949,-0.0364,0.0760,-0.3751
-0.5001,-0.5426,-0.1133,-0.5053,-1.2689
0.3375,-0.3615,0.7872,0.2101,-1.2683
0.5419,-0.1772,0.8050,0.6039,-1.0277
-0.4640,-0.4929,0.2945,0.2625,-0.6800
-0.9149,-0.8944,0.3415,-0.2201,-0.7813
0.1090,0.0096,0.4563,0.1194,-0.4396
-0.2862,-0.0269,0.1302,-0.0159,-0.4480
-0.2630,0.0047,0.2999,-0.3981,0.9545
0.1293,0.5158,0.2604,0.3130,0.7836
0.7198,1.0443,0.2832,0.1655,0.7947
0.5141,0.3108,-0.7094,-0.6926,0.4204
0.6544,0.0120,0.1541,0.0204,0.0954
0.2228,0.0139,0.2422,-0.1201,-1.4881
-0.0432,-0.7805,0.1440,-0.7218,-0.8824
-0.5713,-1.3007,0.6215,0.0787,-0.3935
-0.4148,-0.7017,0.6635,0.0989,-0.0725
-0.5785,-0.6628,0.2947,0.2887,-0.6564
-0.0902,-0.3693,0.3826,0.3362,-1.0770
0.1057,0.0627,0.6613,0.9240,-0.4049
-0.2919,-0.0585,0.3483,0.8548,0.0889
0.3228,0.5317,0.2314,0.5987,-0.0827
-0.0449,0.7702,-0.0052,0.6237,0.3763
-0.2135,0.4756,-0.0944,-0.3568,0.8076
0.1979,0.4584,-0.2462,-0.1766,-0.4174
-0.4615,-0.3818,-0.9324,-0.2091,-1.0512
-0.5860,-0.8258,-1.1565,-0.8541,-0.1294
0.2998,-0.3985,-0.1021,0.1441,-0.0921
-0.3307,-0.4922,-0.3154,-0.1962,0.4052
-0.6516,-0.5553,-0.0072,-0.7618,-0.0757
0.2271,0.0457,0.4658,0.3383,0.0524
-0.2452,0.1615,0.0840,0.2837,0.3204
-0.5973,-0.3635,0.3806,-0.0818,-0.2831
-0.3812,-0.2859,0.3857,0.4773,-0.9487
-0.9638,-0.3443,0.5151,0.6740,-1.0100
-1.1947,-0.3941,0.2356,0.6250,-0.1224
-1.3529,-1.1025,-0.1743,-0.2574,-0.2923
-0.6795,-0.5648,0.1718,-0.0407,-0.1521
-0.3228,-0.0556,0.3757,-0.5183,-0.2500
-0.2534,-0.3832,-0.1376,-0.5711,-0.0764
-0.2278,-0.0884,0.1268,-0.0003,-0.2330
0.1506,-0.2607,0.3347,0.1268,0.7262
0.3014,-0.2606,-0.0770,0.0921,-0.2195
0.3976,-0.0194,-0.3548,-0.0768,-0.3552
0.2923,-0.0652,-0.0516,0.1993,0.2104
0.2095,0.0042,-0.4102,-0.2790,0.1801
0.5478,0.2238,-0.4584,-0.2705,0.3389
0.0079,0.4981,-0.0241,0.2003,0.3373
-0.1226,0.0410,-0.1998,-0.1316,0.7141
-0.1504,0.0419,-0.3623,-0.0784,0.1687
0.5742,0.6299,0.2298,0.3460,0.0773
0.0783,0.2195,-0.3532,0.0781,-0.1537
0.0321,-0.1608,-0.5358,-0.0533,0.1073
0.3404,0.0262,-0.6964,0.1881,-0.0036
0.1817,-0.1411,-0.7257,-0.2327,-0.0040
-0.1034,-0.2312,-1.0554,-0.6800,0.3144
0.5035,-0.1616,-0.3470,-0.5120,0.1191
0.3870,0.2077,0.2082,-0.0271,0.3447
-0.1549,0.4366,0.3370,0.1700,0.7740
-0.0466,0.3663,0.2267,0.0748,0.8988
0.1628,0.5772,-0.1122,-0.1936,1.1042
0.1814,0.3275,-0.4189,-0.4642,0.7774
-0.3729,-0.0669,-0.7115,-0.8705,1.1064
-0.6870,-0.6389,-0.7063,-0.5290,0.6852
-0.6518,-0.5924,-0.3980,-0.3130,0.1630
-0.6007,-0.4701,-0.1104,0.2914,0.3326
-0.4279,-0.2209,0.3256,0.3401,0.4256
0.2070,0.2142,0.2127,0.2729,0.9642
0.3422,0.9955,0.2763,0.3232,0.3120
0.4905,0.8794,0.2442,0.1283,0.7617
0.7400,0.7602,0.3803,-0.1009,0.0635
0.6757,0.8742,0.4046,-0.2391,0.5689
0.6509,1.0665,0.5487,0.2123,0.5773
0.2413,0.7153,0.4936,-0.0689,0.4188
-0.1216,0.2682,-0.0765,-0.4830,0.6218
-0.4905,-0.3609,-0.5454,-0.6272,-0.5034
0.0457,-0.1462,-0.4216,-0.1241,0.3233
0.0007,-0.2089,-0.0563,0.0561,-0.0992
0.1005,0.0225,0.1648,0.4261,-0.3621
-0.0019,-0.0624,-0.0703,0.0248,-0.7039
-0.0753,-0.7454,0.1440,-0.1544,-1.2298
-0.4304,-0.9766,0.3263,-0.1249,-1.1798
-0.6334,-0.9702,-0.2126,-0.3667,-1.6845
-0.4811,-0.5874,-0.0438,-0.1295,-0.7657
-0.4353,-0.6693,-0.1908,-0.5916,-0.7802
-0.5282,-0.5880,-0.3047,-0.2859,-0.8033
0.0673,-0.7264,-0.2308,0.2278,-0.7899
0.3216,-0.2847,0.2459,0.1627,-0.9649
0.1527,-0.3150,-0.1258,0.0594,-0.7558
-0.1559,-0.2705,0.0903,0.0063,-0.5384
-0.1156,-0.2303,-0.0685,-0.1468,-0.8510
0.1168,0.3374,0.1059,0.1203,-0.5634
-0.4719,-0.3609,-0.0504,0.3095,-1.0904
0.0349,0.2118,0.4165,-0.0462,-0.8327
-0.0540,1.0222,-0.0074,0.2323,-0.3166
0.1542,1.0769,0.4767,0.4773,0.9001
1.0903,1.1119,0.1578,0.1878,1.6338
0.8865,1.2423,-0.4387,0.2008,0.2134
1.1037,1.0560,-0.6850,0.0543,-0.2576
0.5135,-0.0729,-0.4984,-0.2043,-0.2002
-0.3115,-0.3904,-0.0035,-0.1906,-0.4938
-0.6742,-0.7454,0.1763,-0.3295,-0.3963
-0.6153,0.1363,0.3437,0.3734,0.0199
0.2750,0.4455,0.9482,1.2175,-0.1636
-0.1629,0.2304,0.3491,0.3161,-0.7961
0.0765,0.3992,0.3159,0.5896,-1.0359
-0.3513,0.4276,0.0813,0.2672,-0.9464
-0.5244,-0.3580,-0.4826,-0.7675,-0.7095
0.0666,0.4227,-0.2009,-0.0434,-0.6648
0.2795,0.5608,-0.1556,0.2770,0.8594
0.8289,0.1424,0.2147,0.3412,0.0742
1.0405,0.3724,0.5669,0.9060,0.5209
0.4850,-0.2099,0.0898,0.6111,0.4168
-1.0161,-1.6307,-0.7319,-0.4085,0.4309
-0.8973,-1.7454,-0.1238,-0.7598,1.1141
-0.5850,-1.2760,0.4217,-0.9005,1.3520
