A1_L,A1_R,A2_L,A2_R,PCG_L
0.3651,0.5320,0.2440,0.0968,0.0518
0.6321,0.7236,0.5222,0.4840,0.2231
0.0995,0.2538,0.4866,0.3117,0.3892
0.1521,0.1396,0.2234,0.3337,-0.1529
-0.1105,0.1169,0.5249,0.4910,-0.6439
0.2204,0.4531,0.5082,0.5206,-0.1396
-0.0769,-0.1110,0.2532,0.4253,0.1634
0.0042,-0.1250,0.4105,0.4019,-0.0657
-0.7965,-0.9303,-0.1253,-0.1232,0.0425
-0.6618,-0.5917,-0.2773,-0.0135,-0.2082
-0.3660,-0.0907,-0.1318,0.0452,-0.5167
-0.4100,-0.1874,-0.3624,0.2767,-0.4076
-0.1440,0.0562,-0.3387,0.2733,-0.1997
0.4534,0.5110,0.0306,0.7012,-0.3517
0.3852,0.5128,0.0618,0.3491,-0.2285
0.3025,0.2709,0.2286,0.3207,0.5303
1.0478,1.2694,0.6416,0.4232,0.4535
0.4039,0.6903,0.4159,0.4733,0.2727
0.0710,-0.1527,0.3849,0.4042,-0.1193
0.5617,0.5067,1.2077,0.6609,0.4519
0.3827,0.6464,0.5125,0.6210,0.9391
0.2205,0.4492,0.0935,0.2045,1.1119
0.3463,0.1789,0.1096,0.2379,1.0514
0.1367,0.4112,0.3440,0.4353,0.7467
0.3701,0.3908,0.4355,0.6628,0.8864
-0.0152,0.2834,0.3277,0.3368,0.4479
0.1865,0.2464,-0.1131,0.1900,0.5977
0.2944,0.0315,0.0007,0.1161,0.1752
0.8872,0.9123,0.6246,0.3521,0.0925
-0.1423,-0.2619,0.1110,0.0700,0.4820
-0.2872,-0.2971,-0.2366,0.0760,-0.2298
-0.0540,0.0021,-0.0198,-0.1705,0.3431
0.0405,0.0385,0.0140,0.0582,0.6124
0.6088,0.3984,0.2165,0.3703,0.6513
-0.0908,-0.3647,-0.2388,0.0775,0.0453
-0.8331,-0.8504,-0.6072,-0.4385,-0.0775
-0.7243,-0.7875,-0.9108,-0.9370,-0.6994
-0.0618,-0.0892,0.1146,-0.1472,0.3450
0.4153,0.3224,0.4105,0.2812,0.5483
0.4948,0.5112,0.7691,0.3764,0.9199
-0.0779,-0.0543,0.3411,0.0653,0.4122
0.7006,0.5887,0.6176,0.4476,0.5011
0.0489,-0.2640,0.4427,0.2450,0.6441
-0.4437,-0.6576,0.3809,-0.2471,-0.0055
-0.3116,-0.4757,0.0052,-0.1389,-0.0094
-0.9577,-1.0167,-0.4410,-0.8890,-0.6942
-1.0592,-0.9466,-0.6229,-0.9625,-0.9525
-0.5016,-0.8866,-0.0517,-0.3772,0.1142
-0.0776,-0.0797,0.2172,-0.3056,0.0662
-0.8424,-0.8153,-1.1690,-0.9972,-0.5674
-0.8910,-0.6693,-1.2492,-1.0871,-0.8740
-0.4187,-0.6117,-0.5295,-0.6212,-0.2028
0.4679,0.5879,0.5065,0.4555,-0.4553
0.4381,0.2894,0.4377,0.5622,0.5392
0.0349,-0.1521,0.0396,0.3876,-0.1821
0.0597,0.1608,0.0665,0.1367,-0.3886
0.1378,0.2092,0.0169,0.3790,-0.1772
0.2824,0.2567,0.6320,0.2496,0.8278
0.0758,-0.1114,0.5360,0.1131,0.7361
0.6642,0.1451,0.7680,0.6310,0.7687
1.2064,0.8148,0.8829,1.0300,0.9602
0.7217,0.1446,0.4949,-0.0272,0.8119
0.2602,-0.1558,-0.2492,-0.7650,-0.0326
-0.2506,-0.4998,-0.4542,-0.3965,-0.6803
0.2706,0.2440,-0.1706,-0.3347,-1.0790
0.3224,0.0762,0.1906,-0.1907,-0.1044
0.1443,0.0831,0.5644,0.1023,0.6207
-0.5843,-0.7824,-0.0445,0.1688,0.4860
-1.2714,-1.4408,-0.6976,-0.3723,-0.2189
-0.8750,-1.0286,-0.5175,-0.3204,-0.9067
-0.4542,-0.4832,-0.3635,-0.1325,-0.5321
-0.2269,-0.1622,0.1407,0.3623,-0.0224
-0.1539,-0.0688,0.0647,0.3163,0.3198
0.4981,-0.0259,0.4714,0.6399,0.3652
0.8013,0.5262,0.6229,0.3767,0.2590
-0.0688,-0.0192,0.0495,0.0932,0.4177
0.4264,0.2777,0.2452,-0.1869,0.0635
0.4008,0.0870,0.4278,0.1901,0.3816
0.5175,0.2767,0.4760,0.4303,-0.0471
-0.1359,-0.4757,-0.0712,0.1151,0.3307
-0.4972,-0.5356,0.0323,0.2485,-0.7470
-0.3862,-0.2013,0.2690,-0.1752,-1.0051
0.3100,0.1858,0.6803,0.0758,0.3107
0.1125,-0.1977,0.1752,-0.0572,0.4856
-0.3369,-0.2679,-0.4963,-0.8118,-0.2479
-0.1460,-0.1059,-0.5335,-0.8121,-0.4234
0.5893,0.6821,0.0435,-0.0789,-0.5026
0.2353,0.3752,-0.1677,-0.0365,-0.5347
0.2535,0.1115,0.5936,0.0931,-0.0874
-0.2284,-0.1690,0.0824,-0.2473,-0.6449
-0.3376,-0.3073,-0.3395,-0.2675,-1.0331
-0.2960,-0.8290,-0.1452,-0.0830,-0.8019
-0.3991,-0.4454,0.0502,-0.1582,-0.8784
0.0156,-0.0209,0.3778,-0.0726,0.1786
0.2054,0.1589,0.6359,0.5247,0.0582
0.1791,0.0509,0.3518,0.2572,-0.4724
-0.2439,-0.0155,-0.5958,-0.5137,-1.3272
-0.8620,-0.5945,-1.1737,-1.0435,-1.9229
0.0435,-0.0528,-0.3065,-0.2910,-2.0960
0.2157,0.2481,-0.2559,-0.1954,-0.9568
-0.1266,-0.2662,-0.5278,-0.3231,-0.5496
0.2302,-0.3088,-0.1985,-0.1918,-0.4026
0.3982,0.1837,0.1957,-0.3605,-1.1153
-0.0506,-0.2407,-0.2437,-0.2809,-0.9888
0.3700,-0.0181,0.1522,0.3299,-0.4997
-0.2697,-0.5106,-0.6890,-1.0016,-0.5654
-0.1210,-0.1968,-1.1186,-1.1198,-0.5139
0.2866,0.3144,-0.6858,-0.6035,0.3530
1.1525,0.9298,0.6000,0.4863,1.4477
0.4705,0.2386,0.7424,0.8104,1.3501
0.6096,0.4398,1.3470,1.2432,1.1654
-0.1705,0.1635,0.7330,0.8622,0.1055
-0.6683,-0.2709,-0.4871,-0.1487,-0.2372
-0.2448,0.0809,-0.3508,-0.4644,0.4013
-0.2127,-0.4267,0.0792,0.1206,0.9044
-0.1981,-0.4298,0.2915,-0.1029,0.2790
-0.0731,0.1473,0.3304,0.1119,0.8905
0.0752,-0.0869,0.5738,0.2432,0.6428
0.3806,0.4100,0.3352,-0.0343,-0.6182
-0.1324,0.1012,-0.9224,-0.6272,0.0483
-0.1799,-0.0692,-0.6139,0.1101,0.1679
-0.3166,-0.1828,0.1949,0.5919,0.2329
-0.0887,0.1022,-0.2602,0.4958,-0.1324
0.4060,0.8472,-0.0261,0.3584,-0.3493
0.2043,0.5526,0.2621,0.2532,0.1193
0.1697,0.4695,0.3384,0.6502,0.7514
-0.4774,-0.4651,-0.0469,0.2764,1.1500
-1.6928,-1.7387,-1.0329,-0.8075,0.5851
-0.9651,-1.1311,-0.5602,-0.5170,0.1616
-0.2310,-0.1217,-0.1822,0.2171,-0.4532
-0.1700,-0.1171,0.4999,0.1070,-0.6707
-0.0451,0.0151,0.1980,0.0844,0.1134
0.0947,0.2211,-0.0336,-0.0209,-0.0505
0.0238,0.6152,-0.1288,0.2699,0.8998
0.1895,0.3889,0.3252,0.3290,0.8185
0.4623,0.2566,0.6399,0.1465,0.7801
0.7561,0.8691,0.8591,0.9411,1.3681
1.2198,1.4425,1.3252,1.0894,1.3461
0.8006,0.9993,0.5713,0.3670,0.8943
1.0455,0.8856,0.7850,0.1875,0.7315
1.0389,0.9395,0.6006,0.3047,0.9344
0.6574,0.5654,-0.1497,0.2348,0.0900
1.2085,1.4402,0.0928,0.1911,0.0574
1.2755,1.2120,0.0076,0.4254,0.8820
0.6954,0.5619,0.0810,0.4266,0.7538
0.1455,0.0954,0.2891,0.3457,0.8774
0.4261,0.5356,0.8348,0.6804,0.9607
0.3938,0.4073,0.7128,0.4464,0.7416
0.6379,0.1010,0.7821,0.6024,0.6338
0.5119,0.3170,0.3594,0.1019,0.9193
0.3875,0.0247,0.0689,0.1324,0.9148
0.1639,-0.1722,-0.0048,-0.1015,-0.0583
-0.1164,-0.0014,-0.1143,-0.2347,-0.0204
-0.3928,-0.3877,-0.3030,-0.7693,0.3617
-0.4481,-1.4526,0.0657,-2.1282,0.4864
-0.0110,-0.8083,0.4785,-0.9631,-0.4144
-0.0058,-0.4052,0.2577,-0.1213,-0.3968
-0.0096,-0.0123,0.2373,0.0609,-0.3253
-0.0366,0.1292,-0.0990,0.0773,0.0519
-0.1159,-0.2431,-0.1722,0.5168,1.0661
-0.6975,-0.7057,-0.2424,0.3822,0.5342
-1.0935,-0.9148,-0.4608,0.4733,-0.2430
-1.3479,-1.1685,-1.3868,-0.8421,-1.5889
-1.1371,-1.0250,-1.4805,-1.1590,-1.2864
-0.2215,0.4389,-0.5429,-0.1509,-0.9256
0.1465,0.5431,0.0781,0.3849,-0.7135
-0.0243,0.1330,-0.0263,-0.1707,-0.2735
-0.6209,-0.4233,-0.7614,-0.3119,-0.5369
-0.7192,-0.4345,-0.8507,-0.6913,-0.1780
-0.2422,0.0204,-0.4179,-0.3218,-0.8038
0.2506,0.0641,0.2733,0.4399,-0.8299
-0.0391,0.0745,0.2547,0.6422,-0.2886
-0.3624,-0.3230,-0.1479,0.1170,-0.9390
-1.1228,-0.6099,-1.0911,-0.7746,-2.2501
-0.5650,-0.2933,-1.5002,-0.9481,-1.3618
-0.1366,0.2224,-0.4607,-0.3366,-0.9537
-0.9058,-0.0779,-1.6380,-1.3376,-1.7932
-0.9266,-0.0677,-1.5565,-0.8554,-0.9468
-1.3682,-0.9705,-1.2104,-0.6418,0.7496
-0.7695,-0.4808,-0.4061,0.0275,0.4777
-0.1989,-0.0110,0.2409,0.4195,0.6715
-0.2287,-0.0198,0.1511,0.3196,0.4600
-0.2118,-0.1546,-0.0881,0.0182,-0.1038
0.1041,-0.0384,-0.0723,0.5891,-0.1447
0.1966,0.5739,-0.1376,0.5379,0.6088
-0.3082,-0.0878,-0.2095,0.1710,0.6056
0.0468,0.1887,0.1637,0.5026,0.7937
-0.2150,-0.2071,0.2482,0.0863,0.4012
-0.9332,-0.7332,-0.4785,-0.9461,-0.0189
-1.3717,-0.6702,-0.9591,-1.0979,-0.9716
-0.6466,-0.1984,-0.5703,-0.3934,-1.1028
-0.0664,0.1141,0.1685,0.4336,-0.1746
0.4790,0.6555,0.4198,0.5958,-0.1503
0.0621,0.2757,0.1198,0.2773,-1.0694
-0.3957,-0.0624,-0.6555,-0.2624,-1.1355
-0.3051,0.0411,-0.7902,-0.3514,-0.2846
-0.2153,-0.1157,-0.7088,-0.6000,-0.9258
0.1051,-0.1067,-0.4028,-0.5113,-0.1776
-0.5206,-0.1269,-0.3425,-0.3448,-0.0230
-0.3883,-0.5382,-0.3737,-1.4051,-0.1254
0.4184,0.2640,-0.3298,-0.9130,-0.4064
1.0906,0.6995,-0.1627,-0.5065,-0.4920
1.5103,0.9977,0.1334,-0.0248,0.5467
1.3725,1.1898,0.2165,0.0216,0.6254
1.0090,0.5331,0.0534,-0.2998,0.6909
1.1388,0.9500,0.6686,0.4517,1.0040
1.2463,1.1129,1.0511,0.4160,1.5139
0.5404,0.8051,0.1930,0.5309,0.4996
0.4746,0.4403,0.0612,0.3437,0.4457
0.1643,-0.0981,0.2499,0.1636,0.4104
0.5873,0.1810,0.6153,0.3263,-0.1544
0.8355,0.7489,0.6119,0.4994,-0.1456
0.7364,0.6888,0.5088,0.3505,0.2816
0.7402,0.3719,0.5132,0.1976,0.3635
0.4989,0.0634,0.5447,0.3939,0.4512
-0.1048,-0.4403,-0.0136,-0.2496,0.4002
-0.4924,-0.5386,-0.3556,-0.7630,-0.4767
-0.4185,-0.0486,-0.8795,-1.0362,-0.9733
-0.5491,-0.3257,-0.4345,-0.8239,-0.9862
0.1362,-0.1160,0.1212,-0.3905,-0.1755
0.2949,-0.3690,0.0941,-0.3160,-0.1650
0.0076,-0.6429,-0.0006,-0.3565,-0.2522
-0.9946,-1.0411,0.0012,-0.1612,-0.0815
-0.4022,-0.6763,0.3553,-0.0432,0.6977
-0.4147,-0.0980,0.1251,-0.5543,0.2564
-0.2649,-0.2420,0.3240,-0.1213,-0.1110
0.4025,0.4180,0.3215,-0.2340,-0.5844
0.6917,0.9966,0.1049,-0.1065,0.0734
0.7235,0.4788,0.2223,0.4787,0.5961
0.5288,0.0240,0.5621,0.3703,0.8968
0.6794,0.5134,0.7504,0.3632,1.0502
0.9754,1.0067,0.9299,0.4818,0.6323
0.5457,0.6634,0.5634,0.2633,0.5359
0.2614,0.4796,0.7231,0.2744,-0.1714
0.9132,0.9517,1.3124,0.7316,0.4806
-0.1955,-0.2070,0.6592,0.2815,0.6919
-0.3370,-0.4432,0.4973,-0.0575,0.0212
0.2017,0.2522,-0.0525,-0.2253,-0.6283
0.4245,0.4280,-0.1607,-0.0492,-0.6545
0.8217,0.5795,0.2868,0.3400,-0.2264
1.0032,0.4343,0.8100,0.5885,0.3753
0.2730,0.4842,0.0995,0.7406,0.3547
-0.2715,-0.2875,-0.2706,0.0769,-0.3407
0.1773,0.2564,-0.2326,0.3116,0.1061
0.3233,0.2443,-0.1438,0.5780,-0.1394
0.4559,0.7204,0.1944,0.6242,-0.0510
0.0609,0.3249,0.5349,0.8346,0.7444
-0.9409,-0.4904,-0.0621,0.2919,-0.0957
-1.9042,-1.5252,-1.4158,-0.8583,0.0593
-1.5063,-1.4939,-1.6486,-0.8719,-0.2276
-1.7854,-1.6146,-1.5288,-0.9934,-0.8599
-2.0198,-1.9514,-1.9393,-0.9747,-2.1835
-1.4029,-1.0176,-1.4285,-0.9694,-1.5891
-0.8410,-0.1886,-1.0748,-0.6374,-0.1548
