A1_L,A1_R,A2_L,A2_R,PCG_L
1.4340,1.3313,0.7972,1.2330,0.8427
1.6430,1.1248,1.3287,1.9002,0.6336
0.7598,1.1837,0.7824,1.3109,0.1822
0.9696,1.1680,0.8631,1.2406,-0.0190
1.2034,1.3937,1.0225,1.3477,-0.2324
1.2245,1.5037,0.9183,1.4263,-0.2651
-0.1310,0.3776,0.0955,0.4834,0.1441
-0.5252,-0.4863,0.0975,0.0261,0.8410
-0.3571,-0.5439,0.7604,0.6194,1.1673
0.6321,0.3360,1.1649,1.1904,0.2290
0.5210,0.4823,0.9201,0.9119,-0.2674
-0.0577,-0.0313,0.0834,-0.1033,-1.1184
0.0144,0.4115,-0.3095,0.2157,-0.1798
0.0384,0.4342,-0.0338,0.1102,0.1251
0.4465,1.1824,-0.1971,0.1403,0.0368
-0.0810,-0.0323,-0.3994,-0.2408,-0.4353
-1.4602,-1.2886,-1.4983,-1.4564,-1.2956
-0.8862,-0.6131,-1.1594,-0.6236,-0.3606
-0.8385,-0.1578,-0.5240,-0.3497,-0.6563
-0.8977,-0.2649,-0.6678,-0.3258,-1.3312
-0.4828,-0.4558,-0.3785,-0.5587,-0.3247
-0.5164,-0.5788,-0.8049,-0.8752,-0.6263
-0.9432,-0.9748,-0.7887,-0.8488,-1.1370
-1.3557,-1.7436,-1.5774,-1.3663,-1.2991
-2.5108,-2.1592,-2.0233,-1.6921,-1.2723
-1.4709,-0.4778,-1.4223,-1.0221,0.0171
0.0592,0.3147,-0.2468,-0.2829,0.3059
0.7091,0.4796,-0.3570,-0.2770,0.1096
0.1695,0.5696,-0.4551,-0.4190,-0.2312
-0.0411,0.0155,-0.7323,-0.7628,-0.4316
-0.2070,-0.2150,-0.6168,-0.6699,-0.5690
0.1858,0.2223,-0.2099,-0.2591,-0.1195
0.2090,-0.4796,-0.3551,-1.0885,0.3691
-1.1990,-1.0746,-1.1832,-1.7495,0.6618
-0.6971,-0.2433,-0.9532,-0.8817,0.4255
-0.0310,0.4765,-0.4960,-0.8142,0.4866
0.7713,0.7916,-0.0839,-0.5436,-0.3918
0.1505,0.1120,-0.2656,-0.2340,-0.5109
-0.8185,-0.8668,-0.7504,-1.4328,-0.4728
-1.2877,-1.9389,-1.1623,-2.2343,-0.6398
-1.1612,-1.1925,-1.1971,-1.7249,-0.3915
-0.2921,-0.6270,-0.3607,-0.6718,-0.1324
-0.5602,-0.7711,-0.5583,-0.0627,0.4595
-0.7274,-0.6304,-0.8008,-0.1295,-0.8301
-0.2617,-0.2380,-0.6370,-0.2912,0.1479
-0.3889,0.0798,-0.6233,-0.2205,0.5335
-0.1118,0.1749,-0.5824,-0.3785,0.0804
-0.4241,-0.4362,-0.7809,-0.4451,-0.1116
-0.7260,-0.8096,-0.6503,-0.5842,-0.4491
-0.7711,-0.8471,-0.5763,-0.3537,-0.1056
-0.5065,-0.4286,-0.2069,-0.2622,-0.1961
-0.2671,-0.7810,-0.1363,-0.3945,-1.1493
-0.7546,-0.5850,-0.4746,-0.2978,-0.8008
0.0902,0.2841,0.3092,0.3067,0.6770
0.8873,1.0612,0.7303,0.8856,0.5091
1.0776,1.0782,0.3786,0.4987,0.4492
0.6318,0.8360,-0.0644,0.0768,0.9624
0.4855,0.8689,0.5181,0.1713,1.9135
0.9876,0.7349,0.4473,0.1558,1.0878
1.2529,0.9298,0.2948,0.1717,0.3886
1.1918,0.7914,-0.1148,0.1359,-0.3234
0.2916,-0.1009,-0.8072,-0.6465,0.5872
0.2627,0.3661,-0.2273,0.1274,1.8813
0.7232,1.1662,0.2351,1.0089,1.6540
1.7154,1.8850,1.0661,1.8754,0.8721
1.1536,1.6078,0.2880,1.3752,0.9127
0.1421,0.6136,0.1840,0.3807,-0.1236
-0.0451,-0.3010,-0.3414,-0.2824,-0.0822
-0.3492,-0.7683,-0.4519,-0.2645,-0.2800
-0.0665,-0.2154,-0.2643,0.3956,-0.4983
0.2871,0.3180,0.2176,0.7895,-0.8824
0.7022,0.7581,0.8751,0.7869,-0.1729
0.6024,0.5982,1.0030,0.6795,-0.0189
0.2667,0.5907,1.1630,1.3350,0.4406
0.3490,0.7206,1.0362,1.3163,0.8439
0.4982,0.2199,0.8996,0.8676,0.5200
0.0009,0.0243,-0.0017,0.2262,0.0592
-0.4031,0.1421,-0.6335,-0.3343,0.3216
0.3671,0.2806,-0.0759,0.0975,0.0245
-0.0002,-0.3950,-0.4825,0.1087,-0.2352
-0.2587,-0.3462,-0.0875,0.4380,0.2277
0.4034,0.5898,0.7492,0.9698,0.5787
0.8006,0.8988,0.7127,1.0678,-0.2032
0.8387,0.5314,0.5080,0.5720,-0.2714
-0.2170,-0.4032,-0.0257,-0.3808,-0.5049
-0.4179,-0.4063,-0.4686,-0.4382,-1.1033
0.1486,0.1227,0.0732,-0.1107,-1.2018
0.3041,-0.3224,0.7123,0.3881,0.2746
-0.1370,-0.7140,0.3874,0.1377,0.5501
-0.7409,-0.9656,-0.4539,-0.6350,-0.3188
-0.3925,-0.3543,-0.6860,-0.7911,-0.2838
-0.0616,0.5499,-0.0548,-0.2678,0.2456
0.1832,0.8636,0.6840,0.3049,1.3586
0.5827,0.7759,1.1980,0.7029,1.2908
0.4165,0.1234,0.6016,0.4655,1.1398
-0.4682,-0.4434,0.2056,-0.1821,0.5033
0.4348,0.1793,0.4376,0.0544,0.3892
0.6991,0.3904,0.7367,0.5709,0.7547
0.2111,0.2798,0.5421,0.5019,0.3813
0.2133,0.1339,0.1170,0.1872,-0.0356
-0.8424,-0.8469,-0.8329,-0.6847,-0.7915
-0.4618,-0.6532,-0.7240,-0.4216,-1.0361
-0.6462,-0.4228,-0.5757,-0.1584,-1.1578
-0.6157,-0.3484,-0.6652,-0.0106,-0.2134
-0.0408,-0.2251,-0.3517,-0.0812,0.2289
-0.6396,-1.2061,0.0751,0.1262,0.0866
-0.6522,-0.7976,0.4002,0.3943,0.9271
0.3720,0.1157,0.9045,0.9681,1.2136
1.0242,0.6705,1.1093,1.4231,0.9911
0.2290,0.0950,0.5251,0.7606,0.6244
-0.1563,-0.0958,0.2426,0.5205,-0.0766
0.1709,-0.1533,0.1866,-0.1652,-0.2841
0.3879,-0.1721,0.4496,-0.0205,-0.1960
0.1660,0.0694,0.6671,0.5258,-0.0143
0.5502,0.3701,1.0671,0.7202,-0.1459
0.4009,0.1793,0.1899,0.6347,-0.9291
-1.3816,-1.4353,-1.2134,-0.8707,-1.6798
-2.0661,-1.8557,-1.5392,-1.6152,-1.3299
-0.3127,-0.4271,-0.3321,-0.5469,-0.9583
0.5633,0.5217,-0.0873,0.1112,-0.8157
-0.2413,0.0065,0.1184,0.2207,-0.1841
-0.3534,-0.2293,0.0678,0.1280,0.1085
0.4724,0.2708,0.6665,0.4051,0.1571
0.4214,0.1757,0.8741,0.3844,1.0347
1.0838,0.5837,1.2580,0.6947,0.8162
1.0437,0.6094,1.0526,0.6525,0.6461
-0.3943,-0.5122,-0.5828,-0.2141,-0.2742
-0.5197,-0.2966,-0.4158,-0.3432,-0.1052
0.3967,0.1562,0.0898,-0.0362,0.2941
0.3793,0.3503,0.3577,-0.1936,1.2406
0.5265,0.2208,0.2654,-0.6927,1.1317
0.2729,0.0263,0.2380,-1.0315,1.1187
0.4288,0.2011,0.4788,-0.2652,0.5828
0.4503,0.1008,-0.0094,-0.2395,0.4653
0.7022,0.5847,0.6764,0.4208,-0.0394
1.4258,1.1842,1.0478,0.8085,0.1068
0.8940,0.6103,1.0176,0.4893,0.5587
0.0022,0.2502,0.3888,0.0268,0.2022
0.4364,0.6684,0.5728,-0.0261,0.3525
1.1821,1.0157,0.4276,0.0602,0.3742
1.0677,1.1090,0.3455,-0.0015,-0.0400
1.1924,1.0195,0.2405,-0.2113,0.2507
1.2130,1.2248,0.1322,-0.1496,0.8037
0.8099,0.8358,-0.4517,-0.3898,0.1084
-0.2201,0.0410,-0.9212,-0.6262,0.2109
-0.2102,-0.0720,-0.6837,-0.7747,-0.4571
-0.3699,-0.4093,-0.6615,-0.6676,-0.4419
-0.1649,0.1565,-0.1618,-0.1650,-0.2600
0.5727,0.1875,0.3867,0.0604,0.4184
0.4157,0.0921,1.2031,0.6311,1.0660
0.6308,0.2790,1.6117,0.8991,1.0509
0.5676,0.1790,1.2332,1.2661,0.7138
-0.4247,-0.5249,-0.1991,0.1250,1.6910
0.1226,0.1844,0.0746,0.0317,1.0694
0.8953,0.7851,0.8393,0.6604,0.0807
1.0132,0.6397,0.9496,0.8336,-0.3099
-0.2750,-0.3131,-0.5149,-0.0181,-0.8616
-0.4988,0.1283,-0.3126,-0.3522,-0.8288
-0.0094,0.5772,0.1287,-0.0521,-0.4173
0.6358,1.0606,0.7256,0.5381,-0.3168
1.1686,1.0329,1.1117,0.7945,-0.2994
0.5303,0.7220,0.6007,0.1994,-0.3274
-0.3147,-0.2655,-0.2462,-0.5483,-0.7021
-1.2001,-1.6254,-1.4769,-1.4971,-1.0133
-1.2988,-1.4847,-1.2285,-1.5114,0.2235
-0.5117,-0.5750,-0.6663,-0.5450,-0.4784
-0.0189,-0.1367,-0.3597,0.3654,-0.1214
-0.3502,0.1665,-0.0914,0.5057,0.0818
0.1615,0.4021,0.3220,0.9464,-0.4301
0.2291,0.4074,0.2439,0.9776,-0.7135
0.5179,0.3664,0.4452,1.1020,-0.5100
-0.1166,-0.3172,0.5280,0.6519,-0.1537
-0.5004,-0.1930,0.4675,0.5606,0.7649
0.1032,0.2264,0.4118,0.5354,0.5479
0.4136,0.1818,0.5602,0.6185,0.5533
-0.4603,-0.7442,-0.7411,0.1831,-0.3013
-2.4778,-2.1508,-2.1172,-1.7842,-2.3661
-2.0892,-1.6188,-1.7983,-1.5718,-1.8530
-1.3692,-0.6758,-1.6784,-1.4409,-0.8190
-0.9552,-0.5419,-1.8606,-1.6744,-0.9141
