A1_L,A1_R,A2_L,A2_R,PCG_L
0.0500,0.7616,0.5728,-0.0458,-0.2512
-0.6411,-0.0699,0.0649,0.3758,-0.6403
-0.4653,-0.6512,-0.9138,-0.1225,-1.1198
-0.7681,-0.4187,-0.5587,-0.2279,-0.3448
-0.3679,-0.1214,-0.0840,0.1870,0.0179
-0.3459,-0.0985,0.3761,0.0523,-0.1315
-0.5389,0.2781,0.2445,-0.1878,0.3239
-0.4658,0.3458,0.2409,0.3377,0.4780
-0.3379,-0.1559,0.4167,0.8880,0.4623
0.0114,-0.7051,-0.2017,0.0197,0.1528
-0.9317,-1.3036,-1.0898,-1.2265,-0.1067
-0.6709,-0.9318,-0.8627,-1.0943,1.0524
0.3623,-0.2017,-0.2908,-1.1349,1.0193
0.3744,0.4320,-0.0313,-0.3766,0.5767
0.3898,0.5858,0.4909,-0.6153,0.7564
0.6280,0.3265,0.4809,0.1802,-0.0288
0.1968,-0.2136,0.4078,0.2973,-0.7180
0.3702,0.1910,0.3280,0.4648,0.5611
0.0475,0.1267,-0.3979,-0.1717,0.1274
-0.4652,-0.0182,-0.3758,-0.9868,-0.1884
0.8694,0.8188,-0.0586,-0.5866,0.4099
1.2787,1.0372,0.5250,0.3378,1.0125
1.0846,0.5651,0.4721,0.1453,0.8090
0.1282,0.2429,0.3045,0.1076,-0.0381
0.3504,0.0692,0.1350,0.2985,-0.4224
-0.3277,-0.2270,-0.2252,0.1010,-1.0286
-0.0939,0.2447,0.1196,0.2368,-0.3045
-0.3921,0.0074,0.1174,-0.0577,0.1240
-0.7997,-0.5859,-0.1834,-0.5534,-0.4762
-0.3152,-0.7398,-0.1799,0.0745,-0.0203
-0.0688,-0.4127,0.1973,-0.0690,-0.0301
-0.3028,-0.3998,-0.3886,-0.1878,0.6163
-0.4760,-0.6517,-0.6135,-0.9312,0.2884
-0.8315,-0.5188,-0.8248,-0.8197,-0.0900
0.2970,0.1153,-0.0328,0.3416,-0.3506
0.3492,0.3695,-0.0798,0.0538,0.2663
0.6563,0.5403,0.0078,-0.2911,0.3102
0.2980,0.6058,-0.1880,-0.8850,0.2435
0.6711,0.5617,0.0408,0.0795,0.7328
0.8047,0.3778,0.3197,0.5862,0.0137
-0.1659,-0.0584,0.1751,0.6009,0.7466
-0.3569,-0.3791,0.1273,0.3471,1.0022
-0.8701,-0.5421,-0.2609,-0.5847,0.1298
-0.1461,-0.6973,-0.2444,-0.4351,-0.0095
-0.1616,-0.4155,-0.8620,-1.1704,-0.1550
0.0854,-0.0098,-0.8148,-0.8966,-0.1188
0.3383,0.7393,-0.1464,-0.5242,-0.1025
0.0093,0.6344,0.0388,0.3314,0.0845
0.4121,0.6260,0.7496,1.1767,0.0489
0.2992,0.6062,0.9254,0.9702,0.5459
0.4069,0.4439,1.1432,1.0991,1.2487
0.5840,0.3716,0.6924,0.8499,1.1704
0.2064,-0.3873,0.3970,0.2007,0.4635
-0.3747,-0.6618,-0.0332,-0.1258,-0.0220
-0.5088,-0.8988,-0.2242,-0.1240,-0.0780
-0.7089,-0.5574,-0.1567,-0.2948,0.2180
0.3224,0.3955,0.4030,0.5597,0.5393
0.8012,0.7764,0.6552,0.9005,-0.1603
0.4352,0.1513,-0.1023,-0.0655,-0.2613
0.1672,-0.5858,-0.5667,-0.0508,-0.1292
-0.2403,-0.3657,-0.2350,-0.1592,-0.4200
-0.6332,-0.1355,-0.1466,0.3076,0.2874
0.0587,-0.2397,-0.4457,0.3013,-0.4192
-0.3166,-0.4551,-0.9850,-0.1488,-0.8500
-0.4498,-0.4265,-0.7010,0.0252,-0.3275
-0.4857,-0.7327,-0.7612,-0.4405,0.0186
-0.5143,-0.3616,-0.5221,-0.4223,0.2288
-0.4014,0.4726,-0.5142,-0.5966,0.3152
-0.1204,0.5993,0.4163,-0.4559,0.0966
0.2214,0.1032,0.0939,0.0074,-0.0540
-0.4869,-0.5350,-0.4602,-0.5475,-0.2662
-0.3353,-0.4369,-0.4302,-0.4894,-0.3253
-0.2528,-0.2178,-0.0327,0.4665,-0.0203
-0.5672,-0.5596,-0.4454,0.5044,0.3715
-0.9462,-0.9650,-0.3908,0.1123,-0.5540
-1.3063,-1.1141,-0.9467,-0.5124,-0.3971
-1.2950,-0.9033,-0.9433,0.0288,-0.9159
-0.3945,-0.3909,-0.1893,0.0551,-0.9818
-0.3064,0.0656,0.1745,0.1442,-1.0507
-0.1862,0.2416,0.7448,-0.1278,-0.2734
-0.3322,-0.1185,-0.1090,0.0036,-0.4761
-0.2664,-0.2591,-0.3886,-0.1210,-0.1856
0.2090,0.3032,0.4973,0.0923,0.2331
-0.1232,0.0308,0.1339,-0.2800,-0.6786
-0.6540,-0.1803,-0.2655,-0.9720,-0.4874
-0.4285,-0.3119,-0.6575,-0.3097,-0.0406
0.0460,-0.4745,-0.9865,-0.8460,-1.0902
0.3248,0.2610,-0.3051,-0.3472,-0.3634
1.2740,0.6671,-0.2440,-0.0263,0.5347
1.4998,0.4992,-0.0821,-0.8878,0.5014
0.9447,0.1143,-0.3771,-1.0489,0.1591
-0.5494,-0.6120,-0.9093,-1.4995,-0.8666
-0.3149,-0.5588,-0.3093,-0.0768,-0.4516
0.1748,-0.3301,0.3641,0.3044,-0.3705
0.1820,-0.2200,0.5534,0.3910,0.4191
0.3434,0.1092,0.6903,0.6140,0.3496
0.7378,0.4525,0.8301,1.0518,0.1882
0.5358,0.5469,0.5371,0.4762,-0.4511
-0.3095,0.2900,0.0860,-0.1294,-0.7723
-0.7725,0.1838,-0.4051,-0.4219,-0.6170
0.4673,0.8006,0.1535,0.2617,-0.6070
0.6471,0.8538,-0.1974,-0.1757,-1.2219
0.4292,0.3101,-0.6342,-0.6123,-1.0460
-0.4668,-0.1912,-1.0993,-1.0945,-0.8427
-0.9619,-0.1655,-0.8905,-0.6628,-0.9901
-0.1922,0.1627,-0.0009,-0.1203,-0.5510
-0.4012,-0.1403,-0.1993,-1.0302,-1.1086
-0.5901,-0.1445,-0.8885,-1.0793,-0.9894
0.4622,0.0670,-0.5188,-0.4946,-0.8652
0.8768,0.5968,0.0862,0.0701,-0.1548
0.8819,0.6565,0.7143,0.5666,0.1654
0.7700,0.6228,0.9418,0.7328,0.1025
0.2804,0.0974,0.5881,0.6854,-0.3757
-0.1675,-0.1672,0.0197,0.0782,0.3088
-0.0831,0.0351,-0.0846,-0.1143,0.1747
-0.4273,0.2715,0.1061,0.1432,0.2011
-0.4012,0.3634,0.5423,-0.0315,0.6734
-0.3629,0.3518,1.0233,0.5763,0.2835
-0.2657,0.2766,1.2457,1.4904,0.2536
0.5745,0.2629,1.1596,1.3449,0.5677
-0.0050,-0.3803,0.7656,0.6359,0.0936
0.0882,-0.4266,0.1255,0.0914,0.8681
-0.2390,-0.6401,-0.0028,-0.0152,0.4149
-0.4495,-0.3653,0.1337,0.0363,0.1337
-0.0017,0.3087,0.4078,0.5813,0.3842
0.5029,0.5553,0.4699,0.5819,0.5358
0.2739,0.3289,0.5689,0.0567,0.7659
-0.4838,0.0727,0.1333,-0.4819,0.8286
-0.7325,-0.0152,-0.0803,-0.5056,1.2483
-0.2347,0.1447,0.3786,0.4777,0.9749
-0.2689,0.4016,0.5132,0.7987,1.1919
-0.2197,-0.0434,0.6382,0.7487,0.7044
0.2857,-0.0522,0.8333,0.7546,0.9737
0.5276,-0.0257,0.5449,0.8168,0.4356
0.3443,0.0410,0.7148,0.6996,0.5897
0.3771,0.1593,1.0389,1.2560,0.5888
0.3961,-0.2133,0.8276,0.7565,0.0987
0.4069,-0.2171,0.9279,0.8704,-0.5775
0.2471,-0.0169,1.0481,0.9382,-0.4663
0.2000,0.3066,1.0775,1.1444,0.4066
0.8131,0.9445,1.3015,1.1315,0.7886
0.2307,1.2133,1.1542,1.2929,0.9455
-0.6222,0.4110,0.4013,0.3294,0.5890
0.3882,0.7361,0.7202,0.3384,0.5179
0.7772,1.0556,0.8069,0.5808,0.6436
0.9496,1.0422,1.1982,0.8344,0.0337
0.9682,1.1280,1.1006,1.2811,0.0086
0.9225,0.8991,0.5189,1.0451,0.5019
0.9929,0.2277,0.0061,0.3758,0.6176
-0.3692,-0.2659,-1.1878,-1.0446,0.2077
-1.0230,-0.4616,-1.7899,-1.4536,-0.7394
0.0617,0.7190,-0.6621,-0.6831,-0.7620
0.2964,0.6900,0.4060,-0.0211,-0.6069
0.8931,0.8553,0.5493,1.2229,-0.1243
1.7121,0.9853,0.3540,0.5249,-0.7308
0.1090,-0.1267,-0.3579,-0.1741,0.7061
-0.9295,-0.5749,-0.3045,-0.5475,0.4268
-0.3199,-0.1408,0.2128,0.5206,-0.1500
-0.0026,0.6098,0.4152,0.6693,-0.3658
0.5159,1.1002,0.6264,0.1741,-0.1772
0.1747,0.0765,-0.6263,-0.2220,-0.6257
-0.7884,-1.4211,-1.6830,-0.9424,-1.1418
-1.6198,-2.3601,-2.4406,-2.1884,-1.4575
-1.4391,-2.0608,-2.0142,-2.4184,-2.0575
-1.2723,-1.7661,-2.2721,-2.3289,-1.9130
-0.9747,-1.9609,-2.0238,-2.4252,-0.1036
-1.4625,-2.0228,-2.1173,-2.4245,0.0767
