A1_L,A1_R,A2_L,A2_R,PCG_L
-0.4841,-0.5839,-0.2001,-0.3674,-0.5953
-0.0563,-0.2875,0.0206,-0.3889,-0.2199
-0.3399,-0.3435,0.1354,-0.4313,-0.2058
-0.3379,-0.0594,0.0690,0.0365,0.4333
0.0280,-0.2986,-0.2465,-0.3961,0.5824
0.0346,-0.1280,-0.6629,-0.2857,0.2742
0.2918,0.0307,-0.3168,-0.1376,0.5782
0.2530,0.1099,0.0222,-0.1297,0.7298
0.3865,0.2159,0.2275,-0.2243,0.8302
0.2239,0.2634,0.2429,-0.0266,0.5439
0.1244,0.0973,0.4677,0.1445,0.2219
-0.0389,-0.0831,0.5840,0.2154,0.0090
0.1200,0.1541,0.4194,0.3955,-0.2929
0.2968,0.2648,0.2695,0.2449,-0.3597
0.3693,0.2054,-0.3023,-0.4274,-0.2114
0.4836,0.0412,-0.1855,-0.6015,-0.0171
0.7340,0.0351,0.1098,-0.3364,0.2724
0.1861,-0.3159,0.1192,-0.2261,0.6417
0.0971,-0.1633,-0.0218,-0.2721,0.7827
0.2195,-0.2135,0.3548,-0.1118,0.8134
-0.4546,-0.5433,-0.1335,-0.4772,0.4191
-0.3838,-0.4374,-0.6554,-0.5969,-0.1720
-0.1653,-0.3493,0.0684,-0.3174,0.0820
0.1108,-0.1731,0.0927,-0.2135,0.6621
0.1043,-0.1921,-0.1761,0.1150,0.6903
0.3272,0.2275,0.1002,0.1022,0.7351
0.3003,0.2107,-0.0765,-0.1961,0.8297
0.5007,0.3998,0.7858,0.3261,0.7106
0.2002,0.4974,0.5546,0.6246,-0.1230
-0.4331,-0.1415,0.0652,0.2271,-0.5594
-0.1688,-0.0003,0.5964,0.5383,0.1480
0.0450,-0.0087,0.7265,0.3519,0.3772
0.2286,-0.0551,0.4647,0.0054,0.5727
0.1828,-0.2269,0.4270,0.0833,0.2775
0.3357,0.2265,0.4174,0.1500,0.0697
0.3921,0.4883,0.5046,0.4637,0.1021
0.1236,0.2765,0.1267,0.2844,-0.0688
-0.4649,-0.4233,-0.5239,0.0990,0.2384
-0.8146,-0.9940,-0.4826,-0.7574,0.5292
-0.5402,-0.8602,-0.5404,-1.0839,0.9604
-0.4103,-0.6617,-0.5858,-0.8069,0.4838
-0.8872,-1.0573,-1.0786,-0.9883,0.1216
-1.0311,-1.4574,-0.9446,-1.0357,-0.4723
-0.9415,-1.3019,-0.7470,-1.0308,-0.7106
-0.3667,-0.3035,-0.2668,-0.2834,-0.3065
-0.1092,-0.0580,-0.2886,-0.1470,-0.2866
-0.0155,0.2057,-0.0583,-0.1621,-0.1585
-0.0527,0.1536,0.1919,-0.0177,-0.2326
0.0713,0.4653,0.1815,0.3883,-0.1719
0.2327,0.5059,0.2224,0.2572,-0.4114
0.1386,0.3931,0.1204,0.1915,-0.3694
0.3175,0.6681,-0.0453,0.4012,0.0734
0.3692,0.5744,0.1274,0.4897,0.6067
0.2499,0.4234,0.3166,0.3771,0.3430
-0.1930,0.0412,-0.0129,0.3964,-0.0025
-0.0954,-0.0712,0.2547,0.3986,0.1502
-0.1785,-0.2010,-0.1909,0.0872,-0.3276
-0.0113,-0.2147,-0.2755,-0.2685,-0.3340
-0.1189,-0.2328,-0.4768,-0.2197,-0.0406
0.0655,0.0264,-0.2031,-0.0323,-0.0016
0.1884,0.1648,-0.1457,0.0360,0.2482
0.4396,0.3906,0.3566,0.1920,0.5231
0.4654,0.5031,0.3119,0.2773,0.7783
-0.4388,-0.2185,-0.6432,-0.2811,0.5311
-0.7723,-0.6954,-1.0905,-0.4925,0.2556
-0.6101,-0.6322,-0.7880,-0.6730,0.1066
-0.5177,-1.1039,-0.8792,-1.1720,0.7168
-0.0655,-0.4848,-0.8330,-0.8120,0.6572
0.4681,0.0162,-0.5377,-0.7045,1.0328
0.3326,-0.0197,-0.4258,-0.5674,0.7880
-0.0206,-0.5836,-0.2410,-0.4987,0.6141
-0.8915,-1.1806,-0.7066,-1.1164,-0.2900
-0.4139,-0.5328,-0.6094,-0.6206,-0.8600
0.0593,0.1139,-0.2436,-0.0448,-0.4861
-0.0236,0.1150,0.0144,0.1037,-0.5386
-0.1192,0.3105,-0.0503,0.2735,-0.2365
-0.4167,-0.0571,-0.0705,-0.0801,-0.1543
-0.6306,-0.7838,-0.5873,-0.7714,-0.0661
-0.1176,-0.2270,-0.0906,-0.3013,0.6058
0.2274,0.0409,-0.0382,-0.1754,0.5015
-0.1742,0.1463,-0.2497,-0.5314,0.3090
0.1237,0.2925,-0.0978,-0.2484,0.5196
0.1307,0.5656,0.3921,0.4705,0.6922
0.4756,0.5320,0.6723,0.4040,0.1172
0.3179,0.4029,0.7796,0.5892,0.1979
0.1091,0.3053,0.8284,0.6648,0.4933
-0.1587,0.1090,0.2480,0.3759,0.6386
-0.0573,-0.1962,-0.0513,-0.2054,0.5580
0.2717,0.0510,0.1310,0.2808,0.3168
0.4575,0.3118,0.1301,0.1937,0.9762
0.7964,0.6891,0.2351,0.5455,0.8316
0.8428,0.5912,0.2285,0.4543,0.6553
0.6821,0.2643,-0.1114,-0.2102,0.5271
0.6895,0.1321,-0.0343,-0.4070,0.6421
0.5297,0.3422,-0.3479,-0.1472,1.0325
0.3407,0.2288,0.3161,-0.0423,0.6223
0.0159,0.2798,0.0462,0.2391,0.4757
0.2249,0.4682,0.3058,0.6311,0.2797
0.3197,0.4412,0.3371,0.6408,0.4255
0.3720,0.4068,0.6988,0.3692,0.4775
0.4007,0.5123,0.4273,0.6180,0.6699
0.6119,0.7315,0.6000,0.7933,0.9700
0.1781,0.2526,0.1990,0.2228,0.3036
0.1853,0.1989,0.5172,0.3931,0.7404
0.2813,0.4228,0.2872,0.7433,0.6608
0.3271,0.4213,0.4780,0.2883,0.4239
0.4133,0.5144,0.7423,0.3879,-0.0265
0.2316,0.4627,0.5706,0.5295,-0.1469
-0.0775,0.0345,0.3089,0.1395,-0.2845
-0.1947,0.0484,0.5179,0.3530,-0.2329
0.0353,0.0531,0.5174,0.2608,-0.3018
-0.0816,0.0982,0.2715,0.5219,0.0928
-0.1434,-0.2081,0.4726,0.2060,-0.1729
-0.4533,-0.4624,-0.1495,-0.4627,-0.3187
-0.5223,-0.5080,-0.4216,-0.8436,-0.3319
-0.4993,-0.2652,-0.7757,-0.6329,-0.5767
-0.4460,-0.3680,-0.8357,-0.5443,-0.3580
0.0564,0.0179,-0.3714,-0.4309,-0.6114
-0.1259,-0.2682,-0.3402,-0.7652,-0.9767
-0.3065,-0.2036,-0.2757,-0.4483,-0.3413
-0.4004,-0.4933,-0.0781,-0.1252,0.0168
-0.1673,-0.0012,0.2391,0.2568,0.0853
-0.1764,0.2285,0.0868,0.3821,-0.0256
-0.4002,-0.2511,-0.0082,-0.1160,-0.2637
-0.4482,-0.4639,-0.0080,-0.0565,-0.2591
-0.5288,-0.0804,-0.2036,0.2054,0.1975
-0.3993,-0.6612,-0.3185,-0.4280,0.1781
-0.2449,-0.0385,-0.6606,0.1416,0.1694
0.1408,0.2165,-0.1342,0.1676,-0.1002
0.1616,0.3133,-0.1529,0.2741,-0.2014
0.2560,0.7661,-0.1904,0.5886,0.0805
0.0848,0.6019,-0.1158,0.3928,0.2384
0.1793,0.2289,0.0145,0.1719,0.0829
0.4328,0.3761,0.0686,0.3987,0.0671
0.0758,0.0527,-0.1421,-0.1418,-0.0538
-0.1580,-0.1757,-0.2770,-0.1372,0.1397
-0.4849,-0.8917,-0.5436,-0.6071,0.2276
-0.3287,-0.5836,-0.4389,-0.4063,0.0840
-0.3945,-0.4041,-0.4417,-0.3931,0.0841
-0.2191,0.2543,0.0211,0.1252,-0.2107
0.2550,0.5353,0.2548,0.4052,0.0848
0.0688,0.2535,0.1551,0.1871,0.0107
-0.0345,0.2611,0.1413,0.0866,-0.1113
0.3755,0.6955,0.2622,0.2973,-0.1639
0.2381,0.3069,0.4346,0.2406,-0.5058
0.1433,0.6083,0.6370,0.6037,-0.6645
0.0408,0.7404,0.1498,0.6361,-0.6221
-0.2635,0.2581,0.1440,0.1683,-0.6791
-0.1144,0.2528,0.1618,0.2698,-0.5317
0.0153,0.3660,0.0412,0.3719,-0.4913
-0.1307,-0.0012,0.1565,0.2687,-0.8948
-0.0615,0.0588,0.1043,0.5897,-0.1433
-0.1957,-0.2225,0.1800,0.3045,-0.2874
0.2094,0.0714,0.4827,0.3633,-0.5100
-0.1815,-0.3254,0.2478,0.2029,-0.4826
-0.4671,-0.0509,0.3614,0.2504,0.0793
-0.0621,0.2695,0.2906,0.5179,-0.6704
0.2580,0.2204,0.7214,0.6588,-0.5618
0.1785,0.3865,0.6506,0.4768,-0.4330
0.0368,0.3389,0.5606,0.5604,-0.4992
0.2551,0.4485,0.3970,0.6438,-0.8621
0.2770,0.2498,0.0987,0.5078,-1.0394
-0.3687,-0.7105,-0.3689,-0.5930,-0.9122
-0.8442,-1.0873,-0.6611,-0.9837,-0.8755
-0.6091,-0.9283,-0.9878,-0.9760,-0.3212
-0.3860,-0.2371,-0.8033,-0.2443,-0.1666
0.2966,0.2039,-0.2391,-0.3073,-0.3096
0.4538,0.2570,-0.0246,-0.1500,-0.4818
0.3596,0.2470,-0.1314,-0.2252,-0.7850
0.4033,0.4811,0.2929,0.2075,-0.5400
0.0442,0.2556,0.1424,0.0945,-0.5295
0.2417,0.4618,0.8050,0.4848,-0.1552
0.4662,0.5675,0.8593,0.8159,0.3125
0.1360,0.1083,0.5394,0.4349,0.2514
0.0405,0.1206,0.2195,0.3755,-0.1624
0.1168,0.1834,0.3639,0.1101,-0.0142
0.1450,0.3572,0.3212,0.4756,-0.4932
0.2507,0.4853,0.6927,1.0123,-0.3655
-0.2307,0.0479,0.5105,0.5026,0.1038
-0.1651,-0.0628,0.1797,0.3397,0.3290
-0.4899,-0.2350,-0.6125,-0.3805,0.6393
-0.2651,-0.7116,-0.7856,-1.1542,0.5599
-0.2824,-0.5471,-0.8549,-0.8421,0.3193
-0.0127,-0.1102,-0.4291,-0.4552,0.1766
0.2924,0.1752,-0.3220,-0.2157,-0.1632
0.3935,0.3329,0.1325,-0.1363,-0.4537
0.1934,0.3569,0.2623,0.4254,-0.5673
0.4177,0.3059,0.3913,0.4411,-0.5706
-0.0923,-0.0763,-0.0473,0.3769,-0.4811
-0.2977,-0.6094,-0.0575,-0.1724,-0.2303
-0.6765,-0.9095,-0.2373,-0.4972,0.4115
-0.6112,-0.7444,-0.6565,-0.7901,0.7810
-0.2880,-0.3372,-0.5552,-0.6697,0.6820
0.0254,-0.3352,-0.5088,-0.6966,0.1711
0.4100,0.0347,0.0734,-0.0644,-0.5808
0.5699,0.5804,0.7930,0.6029,-0.5388
0.4256,0.3752,0.7841,0.7702,-0.1666
0.5869,0.5658,0.8351,0.9167,0.2222
0.3209,0.3491,0.8018,0.5704,0.1057
-0.0516,0.2923,0.3762,0.1865,0.1153
0.5567,0.6280,0.1165,0.5508,-0.1768
1.1882,1.0428,0.7785,0.8360,-0.1350
0.7391,0.5697,0.4705,0.3858,0.0215
0.5364,0.4004,0.6668,0.1656,0.1265
0.0963,0.3097,0.2725,0.2232,0.2612
0.0997,0.3707,0.3668,0.2637,0.2362
0.4849,0.6169,0.7301,0.1413,0.6337
0.2852,0.2373,0.0911,-0.3262,0.0214
0.6243,0.5423,-0.0330,-0.3134,0.2890
0.4879,0.2474,0.1859,-0.2453,0.6411
-0.1737,-0.0469,-0.2383,-0.3131,0.4483
-0.0447,0.2519,0.2427,-0.0809,0.1235
0.2511,0.6446,0.4038,0.3974,-0.0492
0.5003,0.6919,0.7049,0.7332,0.2205
0.6795,0.6010,0.6356,0.9773,-0.0584
0.4274,0.5621,0.3622,1.2940,-0.1174
-0.1912,-0.0977,-0.3463,0.4770,0.0734
-0.1099,-0.1166,-0.2338,-0.0856,0.1495
-0.1718,-0.3876,-0.5495,-0.5772,0.5046
0.3723,-0.0125,-0.1140,-0.2712,0.9597
0.6844,0.1614,-0.0541,0.0502,0.5566
-0.0987,-0.2099,-0.5160,-0.1743,0.2581
-1.1442,-1.1147,-1.0589,-0.7730,-0.1823
-1.8782,-1.5953,-1.3806,-1.2614,-0.5098
-1.1307,-1.3828,-1.4551,-1.1060,-0.6621
-1.3549,-1.2503,-0.8632,-0.8768,-0.7922
-1.0204,-0.7950,-0.9325,-0.6053,-0.6903
-0.7087,-0.5493,-0.9453,-0.8798,0.5564
