A1_L,A1_R,A2_L,A2_R,PCG_L
-0.8478,-0.7766,-0.5585,-0.6308,-1.8877
-0.9543,-1.1534,-1.0681,-1.1504,-1.1664
-0.3667,-0.5069,-0.7928,-0.7010,-0.9988
0.4412,0.1956,-0.3225,0.1750,-0.9678
-0.0823,-0.0810,-0.2307,-0.3697,-0.4452
0.1723,-0.1749,-0.2548,-0.0581,-0.2978
0.5486,0.3009,-0.0464,0.2670,0.3380
0.9629,0.3550,0.6500,0.8018,0.1697
0.5333,0.4004,0.6404,0.3564,0.0455
0.4681,0.4128,0.1909,0.4328,0.0659
0.1582,0.3092,0.0106,0.1472,0.0947
0.3630,0.3878,-0.0824,0.1585,-0.0443
0.9443,0.8626,0.7792,0.6934,0.9830
0.6754,0.7773,0.6985,0.6840,0.7133
0.3101,0.4166,0.2169,0.4916,0.3572
-0.8812,-0.1860,-0.7650,-0.5602,0.1152
-0.5231,0.0588,-0.9810,-0.3831,0.4185
0.1562,0.4543,-0.1389,-0.0897,0.5658
0.5248,0.6361,0.3208,0.4930,0.1061
0.9009,0.9328,0.7231,0.7895,0.6578
1.0627,0.9691,1.1023,1.0962,0.8962
0.0080,-0.2608,0.8778,-0.3604,1.0342
0.5820,0.2293,0.8529,0.8080,0.5623
0.4161,0.1954,0.1837,0.7684,0.0501
-0.0181,-0.0903,-0.4308,0.0090,-0.3703
-0.4752,-0.6281,-0.6544,-0.4686,-0.2790
-0.5908,-0.5781,-0.4660,-0.1460,-1.3201
-0.8547,-0.4233,0.0641,-0.1984,-0.6553
-0.0982,-0.3224,0.4358,0.3127,-0.4562
0.2555,0.2545,0.3480,0.3077,-0.0646
0.2412,0.1278,0.0847,0.4594,0.0782
-0.9640,-0.6623,-1.0591,-0.8117,-0.1996
-0.6524,-0.4066,-1.2611,-0.3808,-0.4447
-0.3579,-0.2197,-0.8604,-0.4571,-0.6841
-0.0686,0.0154,-0.2138,-0.2556,0.0089
-0.7835,-0.3983,-0.3507,-0.5632,0.3896
-0.6100,-0.2783,-0.5875,-0.5634,0.3230
0.0569,0.0904,-0.4446,-0.1516,0.3342
0.7143,1.0075,0.7122,0.5569,0.5502
0.6240,0.5946,0.9158,0.8048,0.4141
0.0019,-0.1812,0.1982,0.3060,0.3117
0.4638,0.2787,0.1926,0.1980,-0.4157
0.5679,0.6275,-0.2514,0.0715,-0.7208
0.3880,0.5199,-0.5524,-0.2946,-0.7733
-0.3346,-0.0851,-1.0183,-1.0555,-0.3051
-0.1612,0.0333,-0.9806,-0.4333,-0.2089
0.5211,0.3604,0.2067,0.3615,0.2072
0.8181,0.0507,0.5282,0.2585,0.3777
0.9758,0.2703,0.6652,0.5742,0.6414
0.9620,0.7896,0.7676,0.9060,0.8227
0.3789,0.9235,0.1552,0.3263,1.0415
0.5880,1.3244,0.2182,0.4848,0.9355
0.0840,0.8593,-0.0727,0.3147,0.5669
0.0271,0.3525,0.0405,-0.0592,0.9744
0.1883,0.0285,0.0296,0.1355,0.9896
0.4265,0.5562,0.1565,0.4463,0.6630
0.2115,0.0534,0.2997,-0.0520,-0.1087
0.5123,-0.0008,0.3526,0.5768,-0.1869
-0.3148,-0.2540,0.0725,0.1310,-0.0243
-0.3629,-0.0616,0.0082,0.1865,0.1259
0.0322,0.4771,0.1927,0.4858,0.2057
0.0137,0.3704,0.5316,0.4281,0.4200
0.1042,0.0048,0.7013,0.4354,0.5687
0.0434,-0.1665,0.5533,0.4324,0.5067
0.4100,0.3786,0.4145,0.7570,0.1454
0.1037,0.2588,0.2971,0.2896,0.1718
0.0469,-0.0302,0.3808,0.0062,0.4665
0.5196,0.0560,0.7258,0.4152,0.2000
0.2581,-0.0997,0.9177,0.5475,-0.0638
0.4074,0.0160,0.6885,0.8043,-0.0874
-0.0780,0.2133,0.3593,0.3356,0.1062
-0.1868,0.0476,0.2378,0.3927,0.0857
0.2173,-0.2105,0.4859,0.6067,-0.4013
0.4201,0.2063,0.6606,0.7255,-0.0581
0.2063,-0.1031,0.3816,0.4171,0.2190
-0.4087,-0.1056,0.0992,0.2018,1.0031
0.0963,0.2341,0.2872,0.5290,-0.2925
0.0538,-0.1306,0.5599,-0.0235,-0.6355
-0.2002,-0.3881,0.4008,-0.1239,-0.0280
-0.3653,-0.5236,-0.2853,-0.6712,-0.6496
-0.3416,-0.5668,-0.5328,-0.6393,-0.6228
-0.0768,-0.4607,0.2048,0.1808,-0.2211
-0.0098,0.1209,0.6058,0.4080,0.9181
0.8553,0.9230,0.9812,0.9219,0.6893
0.7362,0.5708,0.8226,0.9609,0.1811
-0.3511,0.0686,-0.2020,0.1204,-0.6148
-1.0963,-0.6665,-1.2161,-0.6697,-0.8903
-1.2369,-1.2078,-0.8812,-1.6844,-0.2734
-1.8002,-1.9979,-1.1585,-2.0303,-0.3531
-0.6124,-0.7480,-0.5739,-0.5737,-0.7388
0.9975,0.5666,0.2231,0.6964,0.1140
0.1619,-0.0020,-0.3511,-0.1624,-0.1811
-0.7939,-0.5498,-0.7915,-0.8586,-0.7058
-0.2732,-0.0734,-0.6023,0.0259,0.0723
-0.4389,-0.2187,-0.5041,-0.3101,-0.3721
-0.8483,-0.4586,-0.4030,-0.5229,-0.7792
-1.5811,-1.0421,-0.9376,-1.2879,-0.7857
-0.8150,-0.1303,-0.8650,-0.7729,-1.0360
-0.1802,-0.2148,-0.4560,-0.1760,-0.9774
-0.6567,-0.2374,-0.5333,-0.1310,-0.6473
-0.3456,-0.1160,-0.0852,-0.2908,0.0398
0.2826,-0.0823,0.0903,-0.0767,0.1814
0.7109,0.0788,0.5189,0.4288,0.4219
0.7356,0.3093,0.5663,0.6563,0.2525
0.0889,0.3011,0.2419,0.2438,0.4382
0.5446,0.5306,0.3805,0.2826,0.1907
0.3988,0.5234,-0.0519,0.0166,0.2705
0.0469,0.2943,-0.1690,-0.1132,0.2708
-0.5900,-0.2686,-0.4790,-0.6187,0.2582
-1.1674,-0.3661,-1.1895,-1.1922,0.4884
-0.9001,-0.4570,-1.2308,-0.9920,-0.2402
-0.3118,-0.1311,-0.3159,-0.4615,0.0360
0.3543,0.0431,0.4207,0.4122,0.0112
0.4535,0.1314,0.7299,0.4985,0.2713
0.5987,0.3806,0.7115,0.7448,-0.2196
-0.0373,-0.0781,0.0079,-0.1046,-1.1648
-0.0212,-0.2411,-0.2575,-0.1454,-0.7623
-0.1947,0.0349,0.2724,-0.0903,-0.4378
0.5231,0.4075,0.4264,0.3307,-0.2357
0.1119,0.3670,0.0819,0.1518,-0.0550
-0.6705,-0.0251,-0.5913,-0.4927,0.3507
-0.2130,0.2064,-0.3997,-0.2440,0.0985
-0.0900,0.2542,-0.1183,-0.1033,0.3939
0.0043,-0.1016,-0.3105,-0.0675,0.8192
-0.3846,-0.0699,-0.4219,-0.5370,0.5283
-1.0439,-0.3962,-0.8998,-1.3277,0.7117
-0.5304,-0.2648,-0.9768,-0.9824,-0.0005
-0.1345,0.1185,-0.4846,-0.5488,0.5575
0.3219,0.0408,-0.5275,-0.3279,0.8815
0.2227,0.1959,-0.0634,-0.0795,0.4514
0.5499,0.4252,0.6514,0.5105,0.2724
0.5952,0.4044,1.0538,0.7067,-0.1486
0.3974,0.2441,0.9321,0.6273,0.3300
0.6832,0.2450,0.8685,0.9704,0.1186
-0.4934,-1.0675,0.1791,-0.5336,-0.6869
-0.6390,-1.1089,-0.0744,-0.7536,-0.3571
-0.6947,-0.6354,-0.5523,-0.9426,-0.4416
-0.1262,-0.1405,-0.2745,-0.6400,0.1999
0.9678,0.7077,0.2632,0.4453,0.3876
0.9173,0.5167,0.8005,0.9227,1.2624
-0.3101,-0.7028,-0.3168,-0.0791,-0.1321
-0.2405,-0.3956,-0.7664,-0.3505,-0.7246
0.1913,-0.0451,-0.0258,0.0656,0.0495
0.1391,-0.3726,0.1675,0.0857,-0.0663
0.2499,-0.1153,0.0097,0.1352,-0.4435
-0.4214,-0.2262,-0.1310,-0.2321,0.0262
-0.5590,-0.5936,-0.1775,-0.9086,0.6654
-0.2691,-0.1948,-0.2406,-0.7162,0.7194
0.1076,-0.2182,-0.2358,-0.2447,0.4867
0.4673,0.4418,0.4913,0.4219,-0.1227
0.7057,0.2849,0.7060,0.7900,-0.2744
0.1932,0.1395,0.2914,0.2702,0.2648
0.4527,0.2327,0.2464,0.2211,0.5799
0.7131,0.5848,0.0627,0.4690,0.6780
0.5169,0.5132,-0.2061,0.0721,0.5996
0.5062,0.3973,-0.3284,0.2263,-0.3594
0.2436,0.2855,0.4140,0.6392,0.5505
-0.2161,-0.1235,0.1253,0.1905,0.8566
0.4699,0.2115,0.7323,0.8662,0.2592
0.7335,0.6222,0.6487,0.7006,0.3627
0.3598,0.5275,0.0027,0.3999,0.1078
0.1326,0.3002,-0.0913,0.1799,-0.0246
0.5027,0.6235,0.2032,0.3419,0.2509
0.2081,0.2203,-0.1606,0.0707,0.2173
-0.2698,-0.0803,-0.6335,-0.3370,-0.5043
-0.2604,-0.2513,-0.0321,0.0683,-0.2561
-0.3340,-0.2504,0.6619,0.1534,-0.0536
0.0997,0.2665,0.6748,0.2641,0.0552
0.2286,0.6082,0.6254,0.1934,0.0206
0.4855,0.5322,0.7534,0.6800,0.3244
0.4584,0.5519,1.0695,0.8570,1.1173
0.3778,0.2428,1.2829,0.9521,0.4126
0.3374,0.2553,1.1272,0.6971,1.1350
0.7085,0.5113,1.0289,0.8590,0.2100
0.7808,0.6576,0.8166,0.8082,-0.1745
0.4949,0.1755,0.1577,0.5571,-0.4481
0.1618,-0.2640,-0.3259,0.4888,-1.2059
-0.1731,-0.2556,-0.3840,-0.1381,-0.7194
0.1177,0.1138,-0.0050,0.0467,-0.5760
0.4274,-0.0272,-0.4263,-0.0792,-0.0638
0.3028,0.0731,-0.5149,-0.1436,-0.8797
-0.1266,-0.0387,-0.6118,-0.3486,-1.0577
-0.4857,-0.1159,-0.9082,-0.5776,-0.8662
-1.0279,-0.4399,-1.1040,-1.1395,-1.0567
-0.8573,-0.6179,-1.1640,-1.1554,-1.3214
0.0247,-0.2813,-0.1978,-0.3218,-1.1378
0.9149,0.3634,0.6574,0.7883,-0.2165
0.2057,-0.2978,0.9701,0.2715,-0.3135
0.2587,-0.2264,0.8228,0.6346,0.1530
-1.0493,-1.0995,-0.2821,-1.0762,1.1545
-1.2653,-1.0300,-0.2475,-1.4655,1.1236
0.5328,0.2067,0.9296,0.6017,1.3570
0.9878,0.6618,1.0765,1.0326,1.6178
1.2726,0.8786,1.4356,1.4766,1.2754
0.1389,0.1534,0.6226,0.5935,0.4682
-0.6772,-0.6828,-0.3748,-0.3190,-0.7453
-1.3363,-1.0355,-1.2267,-1.2584,-1.2718
-0.8921,-0.2801,-1.1545,-0.8690,-0.7200
-0.4408,-0.1573,-1.1557,-0.7004,-0.2259
-1.0172,-0.5877,-1.4673,-1.3883,-0.6710
-1.0259,-0.0502,-1.3487,-1.0567,-0.7080
