A1_L,A1_R,A2_L,A2_R,PCG_L
-0.5144,0.0559,-0.4153,0.0673,-0.0471
-0.7722,-0.4072,-0.5337,-0.4806,0.0477
-0.4769,-0.1867,-0.3317,-0.4136,0.1037
0.0449,0.2400,0.1669,-0.0697,-0.1777
0.3337,0.4780,0.5304,0.5894,0.2723
0.2584,0.4470,0.6513,0.6432,0.2222
0.5183,0.5958,1.1090,0.8197,0.2971
-0.9097,0.1160,0.2701,0.7366,0.7105
-1.1883,-0.2726,-0.7956,-0.1047,0.7688
-0.3565,0.2065,-0.3056,-0.1400,0.0488
-0.2305,-0.2323,-0.4431,-0.5566,-0.0283
0.0261,-0.2594,-0.4649,-0.9879,-0.3504
0.1297,-0.1378,-0.0260,-0.6952,-0.1066
-0.2052,-0.2837,0.1756,-0.0504,-0.2573
-0.4596,0.0112,0.1713,0.3735,-1.2887
-0.1919,0.0719,0.5718,0.5215,-1.1645
0.2265,-0.5333,0.3142,-0.0204,-0.2816
0.1063,-0.4685,-0.4486,-0.8180,-0.6599
0.1401,-0.2666,-0.3702,-0.8884,-0.5498
0.2445,0.2796,-0.2496,-0.5519,-0.0797
0.6315,0.4099,0.2344,-0.1762,-0.0591
0.3804,0.4373,0.3552,-0.2852,0.2507
0.3195,0.3487,0.3615,-0.0821,-0.6124
-0.2021,-0.0773,-0.2079,-0.5493,-0.8400
-0.2360,-0.4199,-0.5246,-0.5189,-0.7242
-0.1523,-0.5188,-0.1005,-0.6118,0.0448
0.1186,0.3221,-0.1115,-0.0090,0.6827
1.0590,-0.1763,0.1961,-0.5722,-0.1247
0.9636,-0.4438,-0.4970,-0.9074,-0.3757
0.5692,-0.1090,-0.5142,-0.6551,-0.5941
0.0535,-0.5084,-1.2564,-1.0683,-0.5158
0.9533,-0.1985,-0.8158,-0.6715,-0.1504
0.4471,0.0011,-0.2782,-0.3309,0.4399
0.0256,-0.1589,-0.4962,-0.8108,0.7034
0.1563,0.1833,0.0201,-0.3138,0.4807
0.0049,0.1011,-0.0123,-0.2902,0.0331
-0.2133,-0.0843,-0.1211,-0.0633,0.0752
0.0855,-0.0114,-0.0293,0.1291,0.6392
-0.2494,-0.1893,-0.1230,-0.2338,0.2067
-0.3850,-0.4970,-0.0508,-0.3235,-0.1904
-0.6120,-0.6131,-0.2878,-0.7071,-0.1153
-0.0259,-0.3199,0.0453,-0.2828,0.3798
0.2173,-0.0229,0.3653,0.0522,0.5012
0.1173,0.2430,0.6090,0.7307,0.2369
-0.3753,-0.0915,0.4774,0.7804,-0.2420
-0.5899,-0.1800,0.0235,0.7520,0.3448
0.3974,0.2025,-0.1778,0.6069,1.1451
0.1772,0.2606,-0.2373,0.3951,0.9324
0.1082,0.1145,-0.2496,0.3285,0.6041
-0.0215,-0.0406,-0.1481,-0.3225,0.2173
-0.0211,0.0061,0.0186,-0.3750,-0.1914
0.1243,0.2550,0.0769,-0.0424,-0.1967
-0.1804,-0.1055,-0.3980,-0.0766,-0.4370
-0.5961,0.0679,-0.8735,-0.1404,-0.8470
0.1906,0.0958,-0.3231,-0.0950,-0.4083
0.1466,-0.0014,-0.5836,-0.6634,-0.5975
0.4511,0.4765,-0.1715,-0.2213,0.0004
0.4726,0.3220,0.3002,0.2915,0.6360
-0.0988,0.1214,0.3114,0.7520,0.6621
0.2230,-0.0422,0.6903,0.5460,0.3802
-0.5661,-0.1696,0.3265,0.2400,-0.2398
-0.2650,-0.0585,-0.2242,0.1337,-0.5416
0.1185,0.1262,-0.4667,-0.0171,0.0017
-0.0714,-0.1688,-0.1122,-0.1888,-0.0057
0.1674,0.0107,0.2806,0.1663,0.4368
0.1960,-0.0265,0.0191,-0.0368,0.8687
0.0400,-0.0636,-0.3535,-0.2087,1.1069
-0.4711,-0.6080,-0.8964,-0.7550,-0.2449
-0.6256,-0.6756,-0.9698,-0.9351,-0.7519
-0.0634,-0.2795,-0.7219,-0.4516,-0.6030
-0.3668,-0.6750,-0.8765,-0.8071,-0.3001
-0.5909,-0.8315,-1.0657,-0.7218,-0.4202
-0.3901,-0.4591,-0.6771,-0.3731,-0.1175
-0.0030,-0.1890,-0.4513,0.1070,0.0655
-0.5663,-0.5640,-0.6681,-0.1906,-0.1134
-0.6037,-0.3884,-0.5654,-0.0016,-0.5053
-0.2856,-0.1892,-0.1606,0.0856,0.1272
0.2522,-0.0920,-0.1044,-0.0834,0.9034
-0.0545,-0.2728,-0.2919,-0.4261,1.1956
-0.4793,-0.5476,-0.6098,-0.2681,0.6845
-0.6182,-0.2483,-0.2443,-0.0288,0.5502
0.0460,0.1315,0.3325,0.2653,0.6379
-0.4796,-0.4738,-0.1839,-0.4244,-0.3398
-0.6307,-0.6719,-0.5662,-0.5346,-1.1504
0.1783,-0.4249,-0.0329,-0.2679,0.0224
0.3487,-0.2586,-0.3227,-0.1620,0.5176
0.4760,0.2070,-0.3526,-0.0281,0.5683
0.3654,-0.0945,0.3163,-0.1967,-0.4674
-0.0828,-0.3230,0.0829,-0.3361,-1.0066
0.2678,0.0741,0.2378,-0.4884,-0.0827
0.0391,-0.0256,-0.0610,-0.5987,0.9215
-0.0042,-0.0165,-0.0119,-0.1682,0.7670
0.0080,0.1251,0.3585,0.2690,0.2023
-0.5045,-0.2484,0.0695,0.3126,-0.2456
-0.9073,-0.9045,-0.2490,-0.1831,-0.4785
-0.8380,-0.9891,-0.4757,-0.5032,0.0943
-0.6907,-0.4539,-0.4486,-0.3678,0.0869
-0.1622,0.0570,0.1800,-0.1614,0.0771
0.1805,0.3251,0.6647,0.3293,0.4153
0.3095,0.5032,0.7259,0.2378,0.4005
0.1852,0.4782,0.4178,0.1703,0.0012
-0.1336,0.5768,0.2046,0.2721,-0.1620
0.3519,0.5152,0.6553,0.1949,-0.0818
0.5635,0.7411,0.9235,0.7046,-0.1695
0.7742,1.1178,1.1405,0.9308,0.1317
0.8207,0.9320,0.9256,1.0436,0.2710
0.3126,0.6364,0.2888,0.4603,0.0913
-0.1951,0.3495,-0.0151,0.3275,0.0311
-0.1893,0.3671,0.1421,0.1357,-0.0216
-0.3951,-0.0617,-0.1843,-0.0835,0.0824
-0.5090,-0.2562,-0.4200,-0.2811,0.0573
-0.5302,-0.5348,-0.6514,-0.5622,0.4990
-0.2931,0.0212,-0.5687,-0.1808,0.6093
-0.1642,0.1928,-0.0935,0.0458,0.6678
0.0377,0.3509,0.3569,0.6770,0.8479
0.2231,0.6412,0.8574,0.7187,1.0512
0.5165,0.9404,1.0083,0.7845,0.8464
0.3577,0.9369,0.9262,0.8623,0.9778
0.3213,0.6075,0.6476,0.5994,0.9689
0.1015,0.6192,0.4976,0.5959,0.5686
-0.3529,0.0134,0.4463,0.6171,0.6613
-0.0229,-0.2339,0.2702,0.1514,0.2516
-0.8934,-0.5209,-0.9277,-0.3707,-0.9084
-0.7521,-0.4306,-1.2973,-0.6901,-0.8891
-0.2557,-0.2109,-1.0958,-0.6985,-0.6414
0.0510,-0.1579,-0.5366,-0.5600,-0.8658
-0.1531,0.0970,-0.3572,-0.0882,-0.5484
-0.0629,0.0072,-0.2037,0.0841,-0.6243
0.1341,0.4964,0.0142,0.5769,-0.0065
0.4222,0.7268,0.4755,0.7561,0.3679
0.3482,0.7822,0.6009,0.9972,0.1485
-0.0333,0.6860,0.4786,0.8609,-0.1012
-0.5450,0.0000,0.1434,0.7166,-0.5077
-0.8333,0.1080,-0.5260,0.3410,-1.0729
-0.7454,-0.4398,-0.8347,-0.3256,-1.6743
0.0649,-0.0562,0.2318,0.0558,-1.0290
0.4267,0.1728,0.3502,-0.0779,-0.5633
0.2060,-0.2488,0.0056,-0.8144,-0.6138
0.5100,-0.0692,0.2352,-0.3070,-0.2066
0.9488,0.7856,0.5668,0.3952,-0.0367
0.8953,0.4091,0.3267,-0.2859,0.2565
0.6387,0.4195,0.2290,-0.0619,0.3700
0.7601,0.5222,0.1517,0.2131,0.1554
0.7672,0.6807,0.1794,0.1850,0.0762
0.9234,0.7787,0.4705,0.4324,0.2736
1.1659,0.8975,0.8426,0.5031,0.2655
1.0744,0.9774,0.9163,0.6194,0.2804
0.8497,0.9038,0.7111,0.3998,-0.1237
0.9497,0.9196,0.7860,0.7913,-0.1604
0.4897,0.6790,0.6675,0.4421,0.0604
-0.2353,-0.3259,-0.2625,-0.6988,0.1259
-0.4053,-1.3351,-0.9416,-1.3668,0.4267
-0.7041,-1.2002,-0.9122,-1.3726,0.5101
0.2061,-0.7652,-0.1981,-0.5928,0.6664
0.1284,-0.3052,-0.0925,-0.5153,0.8399
0.1260,-0.2606,-0.0026,0.0062,0.7162
-0.0566,-0.3831,0.1904,0.2657,0.3820
-0.2586,-0.7582,-0.0692,-0.3557,-0.3843
-0.2245,-0.6268,-0.4843,-0.6772,-0.4825
-0.2084,-0.2863,-0.2007,-0.4006,-0.1593
0.0076,-0.0152,0.2424,-0.3984,-0.6718
0.0346,0.1039,0.1719,-0.0997,-0.7653
-0.3207,-0.1772,-0.1324,0.0467,-0.1252
0.3176,0.1872,0.3612,0.1522,0.2369
0.7786,0.5196,0.7685,0.5190,0.4090
0.5306,0.8078,0.8128,0.7078,0.1201
0.6931,0.7872,1.0159,0.7082,-0.0620
0.6060,0.7406,1.1885,0.6818,0.2275
-0.2511,0.2247,0.6865,0.4111,-0.0475
-0.6602,-0.0879,-0.0685,0.1143,-0.1742
-0.7710,-0.2493,-0.3949,0.3035,-0.1092
-0.2515,0.0787,-0.0893,0.6028,0.4403
-0.0320,0.4008,0.0753,0.7000,0.8436
0.4836,0.7799,0.5774,0.6344,0.9088
0.9482,0.8635,0.8006,0.5461,0.5488
0.3776,0.7635,0.1517,0.2333,-0.4901
0.1417,0.1652,0.2537,0.3706,-0.5552
-0.2759,-0.1191,-0.1439,-0.2429,-0.8098
-0.3027,-0.4183,-0.2561,-1.1465,-0.2567
-0.0009,-0.1255,0.0499,-0.3365,-0.0370
0.1858,-0.1813,-0.1778,-0.3150,0.2455
-0.1204,-0.6878,-0.5970,-0.1944,0.0314
-0.7166,-0.6471,-0.9721,-0.3144,-0.3315
-0.6194,-0.6704,-0.9170,-0.2280,-0.2502
-0.7878,-1.1297,-1.0140,-0.9117,0.3428
-0.8379,-1.1185,-0.8997,-0.7227,0.1006
-0.6692,-0.6838,-0.8794,-0.7335,-0.1407
-0.2758,-0.3059,-0.7906,-0.3615,-0.1748
0.1353,0.0742,-0.5361,0.0605,-0.0063
-0.0316,0.3092,-0.2929,0.4412,-0.3653
