A1_L,A1_R,A2_L,A2_R,PCG_L
0.1818,-0.2470,0.6681,0.2696,-0.3100
-0.5075,-0.7281,0.3094,-0.3436,-0.4392
-0.1091,-0.3131,0.4308,0.0609,-1.0173
0.4039,0.2210,0.5875,0.5334,-0.1547
0.2250,-0.1503,0.6234,0.5926,-0.2055
0.7768,0.6371,1.1704,1.4602,-0.3976
1.3690,0.9058,1.4980,1.5529,-0.3949
1.5697,1.4909,0.9252,0.7620,-0.5150
1.6758,1.7931,0.6921,0.5089,-0.7050
1.0304,1.2032,-0.0078,0.1602,-0.3050
0.8914,0.8096,0.1929,0.2620,0.0662
0.4588,0.6200,0.0236,0.2352,0.0937
-0.0330,0.5178,-0.2196,-0.0440,-0.3779
0.7569,0.5851,-0.0011,0.4916,0.4249
0.4149,0.5996,-0.0741,0.1986,0.6616
0.1145,0.2779,0.2383,0.1036,0.1754
-0.2837,-0.1205,-0.0156,-0.1350,0.2536
-0.8480,-0.6388,-0.9603,-0.3331,0.7596
0.0615,0.3155,-0.5517,0.2505,0.7046
-0.0632,-0.2245,-0.5734,0.0657,0.9723
-0.2895,-0.6629,-0.1840,0.1352,-0.0989
-0.9959,-0.8848,-0.6510,-0.2995,-0.9201
-0.7560,-0.9266,-0.2070,-0.0039,-0.2987
-0.1960,-0.4938,0.1654,0.3812,0.2231
0.0296,-0.2478,-0.1056,0.7085,-0.3540
-0.1706,-0.4892,-0.4098,0.4547,-0.4524
0.2308,0.1084,0.2335,0.6755,0.4732
-0.1805,-0.1853,0.2177,0.2663,0.5215
-0.3819,-0.6185,-0.4026,-0.7759,0.2979
-0.7796,-0.8864,-1.0860,-1.1672,-0.1383
-0.8587,-0.6744,-1.1579,-1.0335,0.5334
0.1585,-0.0437,-0.1484,-0.1446,1.1143
0.3946,0.6444,0.2346,0.6673,0.8186
0.1280,0.2875,0.3762,0.2237,1.2567
0.6671,0.4835,0.5931,0.3809,1.0961
-0.2689,-0.5095,-0.4549,-0.0932,0.4715
-0.2252,-0.1699,-0.3928,0.2008,0.3839
0.3477,0.2833,-0.4433,0.1201,-0.4200
0.3886,0.1934,-0.8126,-0.4624,-0.6577
-0.0510,-0.1346,-1.2326,-1.4300,-0.9544
0.2240,-0.0130,-0.6113,-0.4617,-0.6796
0.3567,0.4950,-0.5368,0.1729,-0.1683
-0.2594,-0.1198,-0.1827,0.1585,0.1881
-0.3406,-0.2673,0.0907,0.5154,-0.2247
-1.3522,-1.2954,-0.6262,-0.8991,-0.9881
-0.7278,-0.7590,-0.9998,-1.0048,-0.8237
-0.8488,-0.8513,-0.8760,-0.7842,0.0361
-1.2101,-1.5844,-0.5705,-0.6595,-0.2727
-0.4690,-0.1775,-0.5499,0.1611,0.1891
-0.1636,-0.4560,-0.4475,-0.5212,-0.0118
0.4104,-0.1696,-0.2844,-0.6339,-0.5255
0.1649,0.1880,-0.6752,-0.5733,-0.4747
0.2787,0.2350,-0.2153,0.0074,0.1858
0.5131,0.6669,0.3117,0.6886,0.5942
-0.2295,-0.0592,-0.1521,0.2191,0.5267
0.1427,0.5637,-0.3150,-0.0760,0.3730
-0.0574,0.0665,-0.1817,-0.4719,0.6673
-0.5216,-0.0332,-0.0996,-0.6636,0.2102
0.8904,0.6348,1.1226,0.8878,0.0193
1.0657,0.9540,0.9413,0.5995,0.4209
0.4645,0.2305,0.4791,-0.0897,-0.0804
0.3920,0.3887,0.2100,-0.0295,-0.2375
-0.1265,-0.0905,0.2919,0.0316,0.7463
0.2120,0.2323,0.9745,0.6272,1.4841
-0.2619,-0.1522,0.2905,-0.0699,1.0704
0.0073,-0.1758,-0.0572,0.2275,0.7063
-0.0953,-0.0419,-0.2059,0.1627,0.6992
-0.1532,-0.0394,0.1880,0.3472,0.6713
0.1052,0.4221,0.1438,0.4695,0.9109
0.1587,-0.0184,0.6970,0.6927,1.0967
-0.0277,-0.2109,0.6895,0.5785,0.7854
-0.0431,-0.1267,1.0204,0.6239,0.7130
-0.5792,-0.2283,0.3636,0.0990,1.0357
-0.4830,-0.6083,0.1244,-0.0610,0.5145
-0.3717,-0.5199,-0.2403,-0.2952,0.0573
-0.0643,-0.1653,0.2305,0.1393,0.3047
0.2341,0.3308,0.5717,0.3468,0.1360
-0.5653,-0.3632,0.2293,-0.4710,0.5931
-0.4626,-0.2768,0.2742,0.0696,0.6715
-0.8343,-0.8853,-0.1855,-0.2868,0.6435
-0.4058,-0.7330,0.6212,0.3256,0.3131
-0.3891,-0.6332,0.7789,0.2858,0.1016
-0.3788,-0.7846,0.8153,0.2541,0.1041
0.1755,-0.1756,0.9879,0.3720,0.1694
-0.4634,-1.0730,0.8117,-0.3088,-0.1622
-0.4202,-0.7208,1.0456,-0.1580,0.2148
0.2831,0.1094,1.2071,0.6368,0.5114
0.2395,-0.2544,0.8885,0.3281,0.3864
0.3737,-0.1583,0.5524,0.9024,0.4194
-0.1804,-0.3162,-0.0618,0.2929,0.0669
-0.1104,-0.5883,-0.2248,-0.1970,0.2304
0.2455,0.2588,0.0355,0.3024,0.8216
-0.1607,0.0553,0.6492,0.2966,1.1508
-0.0877,-0.1173,0.4316,0.4697,0.3884
-0.7085,-0.8027,-0.4084,-0.3644,0.0698
-0.5748,-0.5060,-0.6600,-0.5559,-0.4748
-0.2906,-0.5700,-0.0595,-0.0453,0.2041
0.0371,0.0568,0.6701,0.9886,1.0728
1.0635,0.9383,1.6063,1.5756,1.5410
0.4946,0.1824,0.9737,0.7166,1.1680
0.2236,-0.2709,-0.0713,-0.2187,0.0170
0.5431,0.2621,0.2108,0.2851,0.0718
-0.0467,0.0183,-0.0579,-0.2338,-0.5140
0.0635,-0.1825,-0.0455,-0.2158,-0.2699
-0.4980,-0.6352,-0.2305,-1.3919,-0.9381
-0.9558,-0.6066,-1.2809,-2.0509,-1.7940
-0.8032,-0.9921,-1.3845,-1.9504,-2.0456
-0.4650,-0.4918,-1.4472,-1.6683,-0.9151
-1.0168,-0.7580,-1.6965,-2.1641,-0.3800
-1.4755,-0.8990,-1.3584,-2.0569,-0.3817
-0.7353,-0.3593,-1.6975,-2.2688,-0.7628
-0.9059,-0.5719,-1.7506,-2.0821,-1.2793
-1.1927,-0.7705,-1.1575,-1.7158,-1.7729
-0.5076,-0.2312,-1.1040,-1.4731,-1.7573
0.1881,0.0727,-1.0553,-1.2681,-0.9245
-0.1232,-0.0062,-0.7686,-0.8742,-0.9693
-0.7093,-0.5258,-1.1603,-0.9448,-1.1944
0.3115,0.0608,-0.5682,-0.0914,-0.6191
0.1150,0.1792,-0.5856,-0.2013,-0.1950
0.1276,0.0204,-0.1857,-0.3425,-0.0544
-0.0131,-0.0754,-0.3791,-0.5201,-0.4316
-0.3105,-0.2803,-1.1586,-1.1704,-0.3570
-0.6093,-0.6822,-0.5462,-0.8981,0.1222
-0.1850,0.0535,-0.2114,-0.4061,0.1746
0.7910,0.6813,0.1962,-0.0442,-0.3365
0.5491,0.2042,0.2600,-0.6061,-0.2346
0.2416,0.2262,-0.1628,-0.8276,-0.6325
0.3022,0.6092,-0.4782,-0.4987,-0.7555
0.4157,0.6254,-0.5021,0.0687,-0.3945
0.0399,0.6774,-0.1934,0.0447,-0.1486
0.8909,0.9354,0.4939,0.6110,-0.0697
0.4203,0.3906,-0.1456,-0.1130,0.1329
-0.0274,0.1406,-0.5960,-0.5569,-0.0723
0.1591,0.2778,-0.4910,0.0791,0.2458
0.1506,0.9660,0.0850,0.4734,0.6352
-0.0421,0.6531,0.0199,0.1573,0.7496
0.4029,0.1364,0.2243,0.3496,0.0700
0.2433,0.4891,0.0266,0.3581,-0.3362
-0.0686,0.1606,-0.1812,0.2086,-0.2847
-0.1760,-0.2142,-0.4266,-0.5184,-0.4272
-0.1353,-0.1031,-0.5113,-0.6189,-0.2906
-0.6014,-0.0479,-0.3292,-0.6609,-0.1238
-0.0695,0.3823,-0.2495,-0.3869,-0.1653
0.3222,0.7608,-0.4776,0.2210,0.5237
0.4943,1.2284,-0.2290,0.3968,0.2116
0.4939,1.0211,-0.0358,-0.0154,0.3305
0.1113,0.1591,-0.2869,-0.2420,0.4593
-0.4710,-0.1554,-0.7932,-0.8034,0.2019
-0.3663,-0.1244,-0.9508,-0.3986,-0.7262
-0.8773,-0.4198,-1.2371,-0.3952,-0.3285
-0.3594,0.0796,-0.6845,-0.2178,0.0926
0.1924,0.8638,-0.3720,0.3223,0.4195
0.2790,0.3972,0.0631,0.1302,0.4201
0.1185,-0.0113,0.3667,0.2718,0.3769
0.4081,0.4944,0.9429,1.0719,0.9138
0.1500,0.3304,1.1627,1.0216,0.8657
0.2197,0.0882,0.8188,0.5834,-0.5126
0.1734,-0.1796,0.4363,-0.1528,-0.1155
0.0467,-0.1087,0.7227,0.2797,0.5705
0.2785,0.7135,1.0480,0.9778,0.9321
0.6202,0.3817,1.4193,1.0976,0.9603
0.7535,0.7733,1.1250,1.4831,0.8199
0.9400,0.5869,1.2153,1.1669,1.1761
0.8302,0.8901,1.1623,1.3282,1.3139
0.8665,1.0299,1.3397,1.5112,1.7981
0.6167,0.5004,1.4782,1.3134,1.3614
0.7259,0.5872,1.5403,1.1905,0.8080
0.4412,0.4832,0.8161,0.9949,0.2235
-0.1694,-0.4150,-0.3104,0.1525,-1.0085
-0.4203,-0.5742,-0.8558,-0.3610,-0.7180
-0.0809,-0.1311,-0.4663,0.1766,-0.0344
0.7204,0.4436,0.6727,0.9898,0.5173
1.2550,0.7864,1.0145,0.9860,0.9422
0.6681,0.9726,0.1237,-0.1343,0.7137
0.1699,0.8128,-1.1534,-1.1043,-0.3987
-0.1196,0.8118,-1.2127,-1.0822,-0.6686
0.4723,0.8048,-0.1871,-0.5739,-0.9395
0.7862,0.7437,0.5579,-0.0067,-0.1211
0.5038,0.1187,0.6758,-0.1335,0.1242
-0.0644,-0.7196,0.3507,-0.2810,-0.9716
-1.4889,-2.0099,-1.1716,-0.9939,-1.5977
-1.6521,-1.9731,-0.8405,-0.6209,-1.5382
-2.0331,-2.6672,-0.9699,-0.8049,-1.1340
-1.7984,-2.2377,-1.3852,-0.9554,-1.1158
-1.6616,-1.7199,-1.5892,-1.6484,-0.5542
-1.4962,-1.7092,-1.2230,-1.2521,0.1010
