A1_L,A1_R,A2_L,A2_R,PCG_L
1.0957,0.7492,0.3836,0.6766,1.0366
1.6923,0.8788,0.5348,0.3107,1.6409
1.6358,1.2589,0.5831,0.5805,1.5170
0.6157,0.5945,0.2571,0.0471,0.1231
0.1985,0.3093,0.0470,-0.2847,-0.8880
-0.1549,0.0035,-0.4097,-0.2393,-0.7706
-0.1401,-0.0672,0.1450,0.3104,-0.2847
-0.7379,-0.6232,0.1747,-0.0335,-1.0592
-0.9054,-1.5803,-0.0497,-0.2659,-1.5849
-0.7587,-0.9007,-0.4761,-0.2459,-1.3117
-0.9092,-0.8412,-0.3836,-0.6203,-1.1973
-0.7599,-0.4152,0.0857,-0.3503,-1.4391
-0.0432,-0.4139,0.1927,0.0591,-0.7029
-0.1000,-0.5165,0.7433,0.7347,-0.5938
-0.4574,-0.2444,-0.0479,0.6229,-0.7290
-1.0406,-0.9083,0.0041,0.1965,-0.4162
0.0312,-0.7504,-0.0816,-0.4109,-1.1728
0.6668,0.4507,0.1791,0.0287,-0.8885
1.3384,1.1757,-0.0735,0.4005,-0.3615
0.6037,0.7842,-0.4310,0.3662,0.2471
0.1802,-0.1039,-0.0313,-0.0322,-0.1222
0.6027,0.1630,0.3796,0.4099,-0.5551
0.9698,0.6365,0.4279,1.1312,-0.9688
0.8468,0.9954,0.0483,1.1238,-0.0227
0.4916,0.4350,-0.1027,0.4594,-0.0824
0.4459,0.5825,0.0119,0.2012,-0.7141
0.1869,-0.3643,-0.2492,-0.1918,-0.5356
-0.1016,-0.9391,-0.5617,-0.7851,-0.9718
-0.0357,-0.2581,-0.1561,-0.6633,-0.4243
0.7136,0.7718,1.3899,0.6101,-0.3416
0.1498,1.0152,0.6555,0.6768,0.0259
0.1288,0.7080,0.4487,0.5701,0.3865
0.9276,1.0287,-0.0214,1.0455,0.4268
-0.4859,0.1771,-0.9555,0.4179,0.8651
-0.4489,0.1262,-0.3384,-0.2799,1.0018
0.6572,0.5004,0.5301,0.1703,0.8440
0.1852,0.5078,0.2326,0.6536,0.7310
0.1519,0.4125,1.1070,0.9985,-0.1915
0.0313,-0.3330,1.7496,1.1849,-0.6743
-0.5343,-0.8141,0.6165,-0.5277,-0.2829
-1.5580,-1.9198,-0.5371,-2.0333,-0.1341
-1.2950,-1.7338,-0.5850,-1.8913,-0.6828
-1.1623,-1.9862,-0.9481,-2.8274,0.1958
-1.4012,-2.2865,-0.3545,-2.2470,0.1903
-0.8767,-1.7447,-0.4984,-1.5516,-0.0699
