A1_L,A1_R,A2_L,A2_R,PCG_L
-0.8861,-0.7054,-0.6885,-0.4551,-0.6486
-0.3781,0.0712,-0.4312,-0.2930,-0.4179
0.0372,0.1620,-0.6410,-0.2938,-0.0045
0.0043,0.1900,-0.5635,-0.0169,-1.0074
-1.0044,-0.7223,-0.8612,-0.2243,-1.8564
-0.5664,-0.6303,-0.2478,0.2143,-1.2400
-0.5153,-0.0794,-0.3272,0.1874,-0.1326
-0.4894,-0.5806,-0.3414,-0.4077,-1.0603
-1.8052,-1.1817,-1.1270,-1.0984,-1.6915
0.0216,0.4847,0.2670,0.6039,-0.8437
0.5373,0.8150,0.5110,1.1444,-0.6216
0.4039,0.1699,0.5506,1.5330,-1.1174
-0.6149,-0.8923,0.1757,0.3737,-1.0570
0.1132,-0.1247,0.4079,0.4197,-0.9154
-0.0971,-0.1825,0.2110,0.1500,-0.6646
0.0215,0.1811,-0.2199,0.4608,-0.6738
-0.2376,-0.1582,-0.1950,0.1632,-0.6386
0.2524,0.1980,-0.4361,0.1187,-1.5977
-0.4298,-0.4047,-0.7397,-0.4682,-1.4838
0.6894,0.3067,0.1767,-0.0131,-1.2745
-0.3099,-0.3450,-0.2657,-0.2843,-0.1522
-0.5878,-0.6673,-0.3314,-0.3582,0.1988
-1.2861,-1.0074,-0.6662,-1.2763,0.0210
-0.1120,-0.2070,-0.3904,-0.9379,0.1777
0.1910,0.5114,0.1936,-0.3599,0.2378
1.0807,0.7633,1.0133,0.5065,0.6351
0.5858,0.9135,0.7320,0.7103,0.7681
0.8485,0.7976,0.9275,0.4622,0.7530
0.7278,0.6531,1.1161,0.0458,1.0740
0.6796,0.0804,0.6837,-0.1177,1.1557
0.4441,0.8525,0.4543,0.4831,0.7937
1.0509,1.4902,0.7042,1.1759,0.9284
1.0032,1.7115,0.6390,0.8313,1.6369
0.6640,0.9951,0.2463,0.3361,0.8106
0.0105,0.9154,1.0477,0.7738,0.4568
0.0870,0.7032,0.9382,0.8587,0.5255
-0.1760,0.2363,0.4498,0.7070,0.6721
0.1456,0.0868,0.5258,0.6362,0.5837
-0.6407,-0.1510,-0.0047,0.2090,0.5392
0.1497,0.0347,0.4537,0.6482,0.2517
0.5122,0.6889,0.6310,1.0360,-0.1028
0.7347,0.6812,0.8530,1.3567,0.1924
-0.3513,0.0616,-0.3887,-0.0520,1.0275
-1.2880,-1.1083,-1.6653,-1.7050,0.9410
-0.6605,0.1288,-0.8708,-0.9059,0.4039
0.2607,0.3972,-0.0849,-0.3225,0.2158
0.0764,0.0907,-0.1988,-0.5971,0.4394
-0.5384,-0.5459,-1.2727,-1.0828,1.1787
-0.0616,-0.1998,-0.6307,-0.7155,0.3612
-0.0325,-0.0194,-0.6108,-0.3193,0.6644
-0.9777,-0.7216,-1.1261,-1.4471,0.9033
-1.3571,-1.1213,-1.4511,-1.8878,0.9081
-0.6682,-0.4396,-1.0273,-1.0026,0.9487
0.1383,0.4127,-0.5095,-0.5070,0.7066
-0.2842,0.2776,-0.4880,-0.4682,0.3678
0.5218,0.2851,0.5577,0.0434,0.4135
0.2587,0.3300,-0.1214,-0.1712,0.7158
-0.1939,-0.0256,-0.4878,-0.6330,0.4658
0.0898,-0.0725,-0.1269,-0.2030,0.2314
-0.1079,-0.2458,0.2244,-0.2621,0.5478
-0.2281,-0.3497,-1.0103,-0.9598,0.5072
-0.3344,-0.2793,-0.9923,-1.2086,0.2634
0.2161,0.6536,-0.0425,-0.1476,0.5154
0.6786,0.7381,0.3331,0.3934,0.9621
0.5927,1.2032,0.7333,1.0191,0.0306
-0.1451,0.1613,0.0480,0.1424,0.4104
-0.3377,0.0589,-0.2568,-0.2588,0.6870
-0.3598,0.0485,-0.8007,-0.5441,0.7878
0.0529,-0.0671,0.3494,-0.2670,0.2021
-0.5838,-0.7952,-0.1055,-0.8151,0.6607
0.4205,-0.0642,-0.2325,-0.3195,1.0066
0.3526,0.2165,-0.1353,-0.3572,0.9963
0.9337,0.6886,0.3660,-0.2122,0.7652
-0.3919,-0.1989,-0.1401,-0.9614,0.2064
0.1520,-0.6354,0.1421,-0.5678,0.3776
-0.5111,-0.5718,-0.2603,-0.6680,0.6076
-0.1183,-0.1426,-0.7276,-0.7395,0.5596
-0.2147,0.0808,-0.5044,-0.4195,-0.6019
0.2839,0.1296,0.1751,0.2888,-0.5580
-0.3172,-0.3683,0.5522,0.5719,-0.4741
0.8770,0.6583,1.2582,1.2905,0.0399
0.1843,-0.0599,1.3573,1.1286,-0.4965
0.5485,-0.0193,1.3804,0.8872,-0.3642
0.4406,-0.2061,1.3221,0.9285,-0.1247
1.0332,0.8042,1.5582,1.4120,-0.6879
-0.2973,-0.4237,0.1825,-0.3930,-0.5533
-0.5097,-0.5698,-0.2077,-0.6131,0.3382
-0.5334,-0.3139,-0.6010,-0.6277,0.3234
-0.1468,-0.1874,-0.0267,-0.1542,-0.7041
-0.2839,-0.4224,-0.1099,-0.2782,-0.8108
-0.1577,-0.1184,-0.0114,-0.2375,-0.2623
-0.2218,-0.2417,-0.9259,-0.7430,-0.3238
-0.2474,-0.5931,-0.1293,-0.3049,-1.6535
-0.1576,-0.7355,-0.1363,0.2249,-1.0104
0.1935,-0.3748,0.3307,0.7216,-0.8922
-0.1607,-0.0660,-0.4228,0.2640,-0.5012
-0.6323,-0.6055,-0.5598,-0.7848,-0.3477
0.0658,-0.9756,-0.2469,-1.0811,0.2313
0.0446,-0.7977,-0.0965,-1.2039,0.9192
-1.0154,-1.3085,-1.0387,-1.8703,1.2040
-0.7286,-0.6657,-1.1910,-1.8180,0.9666
-0.7467,-0.5079,-0.6122,-1.0317,0.0495
0.3240,-0.2182,0.5968,0.1921,0.7070
-0.3657,-0.7326,0.4873,-0.3283,0.7377
-0.5788,-1.2323,0.1061,-1.3659,0.5633
-0.9936,-1.5017,-0.7628,-1.5894,0.3550
-0.7702,-1.5883,-0.5115,-1.5119,0.9008
-0.3421,-0.3767,-0.1455,-0.6855,0.7410
0.5423,0.6554,0.4803,0.0777,0.5959
0.7310,0.6558,-0.1027,0.1776,0.0947
0.8706,0.2431,-0.1771,0.2710,-0.2396
-0.2306,-0.6086,-0.0141,-0.3066,0.1803
0.0623,-0.2462,0.1925,-0.5049,-0.0188
0.0568,-0.2471,-0.3728,-0.3498,0.9955
0.2232,-0.4010,0.1354,-0.2187,0.3871
-0.7499,-0.8514,0.5632,-0.0948,-0.1852
-0.3686,-0.5634,0.1926,-0.2909,-0.1454
-0.9002,-0.8880,-0.9659,-1.4963,0.5316
-0.0924,-0.3326,-0.3891,-0.7964,1.0676
-0.1042,-0.5379,-0.3992,-0.8127,1.4018
0.2405,-0.1747,0.0910,-0.4185,0.6835
-0.7154,-0.7538,-0.2757,-0.8319,-0.6468
-0.8285,-0.5684,-0.6901,-0.8083,0.0337
-0.1287,0.1728,0.3360,0.3387,-0.6558
0.6482,0.5754,-0.7590,-0.0572,0.7161
0.6289,0.8432,-0.9681,-0.4540,1.8136
0.7455,0.8973,-0.6344,-0.5400,2.0230
-0.2958,0.2265,-1.3283,-0.8376,1.2597
0.6866,1.1223,0.3778,0.6928,0.5306
0.4515,0.3994,0.7847,0.9170,-0.7519
0.5318,0.0290,0.6607,1.2021,-0.7180
-1.2764,-1.0383,-0.3734,-0.1438,-0.8153
-2.0599,-1.5001,-0.6997,-0.6425,0.2002
-0.7407,-0.7711,0.2995,-0.0287,0.3145
0.5739,-0.1062,1.4757,0.8009,0.5999
-0.0743,-0.4119,1.2276,0.4707,1.1600
0.7428,0.4956,0.6210,0.5013,0.5794
0.4517,0.2408,0.2632,0.3638,0.7792
0.5847,0.4418,1.1716,0.8997,0.3618
0.5189,0.3741,1.4029,1.1121,0.3218
1.2845,1.0588,1.0315,1.5312,-0.5435
0.1063,-0.1537,-1.3329,-0.2960,0.0474
-0.7371,-0.9199,-0.8278,-0.6039,-0.5589
-0.4810,-0.4010,-0.3191,-0.4813,-0.8135
0.9052,1.1697,0.4764,0.2358,-0.8336
1.7683,1.3610,0.6878,0.9615,-1.1489
0.4983,0.8000,0.4904,1.3623,-0.3044
0.0268,-0.2403,0.2761,0.4019,-0.9217
-0.3124,-1.0024,0.0622,-0.3256,-1.9762
0.5232,-0.1100,0.5422,0.2634,-1.7292
-0.1906,0.1972,-0.1734,0.0348,0.1790
0.8036,0.8062,-0.2654,-0.1016,1.1094
-0.2812,0.0124,-0.5888,-0.9090,0.8550
-0.6565,-0.4458,-0.4248,-0.9211,0.8873
-1.0071,-1.0024,-0.4013,-1.0922,0.8089
0.3173,0.1074,0.5628,0.4543,0.1439
0.5978,0.0705,0.2797,0.6428,-0.1299
0.0110,-0.1378,0.3538,0.4122,-0.5606
1.1626,0.9312,1.3195,1.2795,-1.2057
1.1518,0.6180,1.3670,1.4942,-0.9556
1.2192,0.8477,1.0550,1.0844,-0.9743
0.7548,0.5927,-0.2702,-0.0264,-0.7687
0.1372,-0.0936,0.0532,0.0300,-1.0205
0.0714,0.1683,0.7475,0.9264,-1.3366
0.6260,0.3389,0.7808,1.2724,-1.4633
1.1247,0.8586,-0.2337,1.1475,-0.4636
1.3115,0.9360,0.1119,0.7162,-0.8982
0.7814,1.0105,0.0998,0.8185,-0.9654
0.6518,0.6764,-0.1241,0.3926,-0.9713
1.1677,1.0161,-0.1556,0.1439,-0.3490
0.8222,0.4983,-0.6639,-0.2712,-0.3255
0.8883,0.9942,0.1002,0.2300,0.1741
0.3379,0.4464,0.0825,0.8285,0.1078
0.2596,0.9599,0.3527,1.1860,0.1058
0.1546,0.8006,0.5193,1.0915,-0.0829
-0.0934,0.3121,0.7061,1.1655,-0.3259
-0.9330,-0.5912,0.2530,0.9522,0.0510
-0.7952,-0.2744,0.5019,0.5130,0.8872
-0.8653,-0.1292,-0.1045,-0.1559,0.6668
-0.1828,0.4624,0.2785,0.7208,0.6377
0.2696,0.8528,0.3629,0.6146,1.0658
0.8017,1.0366,0.3537,0.5608,0.8044
0.3723,-0.0349,-0.7860,-0.7531,1.0828
-0.5149,-0.1809,-0.9336,-1.1591,0.4887
-0.0745,-0.0072,-0.6767,-1.1308,1.0386
1.0698,0.5283,0.5506,-0.5231,0.8519
0.6521,0.0623,-0.3594,-0.9649,1.0507
0.7304,0.1955,-0.2271,-0.5864,1.4738
0.2808,-0.0195,-0.3542,-0.5346,1.2178
-0.3854,-0.0783,-1.1089,-1.1201,0.5827
-0.7733,-0.5890,-0.7870,-1.1384,-0.5644
0.6728,0.5408,0.5307,0.3375,-0.9413
0.8741,0.8577,0.7600,0.9755,-0.7862
1.5568,1.1691,1.1327,1.5893,-0.7643
0.6148,0.1838,0.8261,1.0301,-0.7802
1.0963,0.5697,1.0979,1.0429,0.1198
-0.7139,-0.2832,-0.2864,-0.3877,0.8625
-0.0569,0.3064,0.0997,0.2839,0.0509
0.4461,0.1629,0.1057,0.6117,-0.7502
0.6705,0.2746,0.9098,0.8807,-0.0745
0.1350,-0.1293,0.2349,0.3804,-0.2746
-0.9047,-0.6915,-0.9997,-0.4200,-0.5384
-2.0418,-1.3400,-1.4811,-1.4196,-0.4167
-1.5179,-0.9110,-0.3925,-0.7883,-0.8144
-1.7735,-1.3949,-0.3723,-0.9065,-1.1252
-1.7711,-1.3839,-0.6200,-1.3179,-0.8047
-1.7336,-1.8522,-0.9632,-1.9727,-0.0731
-1.7071,-1.6330,-0.5730,-1.4022,0.5010
