IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2925,-0.3213,0.9222,0.2278,-0.5253,-0.8313,0.0874,0.2657,0.2694,0.1680
-0.7597,-1.0124,-0.0204,-0.1957,-0.2349,0.0841,0.0556,0.0062,-1.1104,-0.7708
-0.9790,-1.3055,-0.3219,-0.4444,-0.6199,-0.3831,-1.0752,-0.3291,-0.8810,-0.5162
-0.6615,-1.3117,-0.6573,-0.1546,-0.9431,-0.4177,-0.8593,0.3723,-0.8402,-0.9896
-0.1639,-0.2779,0.6740,1.2652,0.0818,0.3149,0.4244,1.4457,-0.1155,-0.1031
-0.0816,-0.0972,1.0823,1.0975,-0.0246,0.2025,0.8187,-0.2319,0.4471,0.3869
0.4217,0.4927,1.2265,1.3428,0.4545,0.5904,0.8277,0.4299,0.4399,0.3629
0.3940,0.4130,-0.1891,0.0679,-0.1299,0.4915,0.0550,-0.4257,0.3682,0.3563
0.6290,0.9148,-0.1829,-0.2862,0.5489,0.8920,0.2924,-0.1438,0.3422,0.5667
0.3047,0.3088,-0.2313,-0.4862,-0.3286,0.0879,0.1887,0.0705,0.1283,0.4075
0.8572,0.8489,0.3867,0.1479,0.2676,0.4286,0.4938,0.6385,-0.3449,-0.0778
0.3516,0.1323,0.3339,-0.1932,-0.4087,0.0760,0.4379,0.0314,0.0816,0.2699
0.3606,-0.2422,-0.7148,-0.4871,0.1939,0.4617,1.0001,0.7469,-0.2991,-0.2071
0.5101,-0.5137,-0.6555,-0.4827,-0.0046,0.4216,-0.4905,-0.1554,-0.2394,-0.4844
-0.2665,-0.2719,-1.1068,-0.9412,-0.0617,0.4269,-0.7720,0.2497,-0.7885,-0.9890
-0.6002,-0.1887,-0.8398,-1.1669,-0.2241,0.0253,-0.5304,-0.8515,-0.7666,-0.5907
-1.0285,-1.0529,-1.3495,-1.1126,-0.5951,-0.4120,-1.1655,-1.8029,-1.7551,-1.6194
-0.5478,-0.9188,-1.2411,-0.6740,0.0480,0.3499,-0.0420,-1.1975,-2.0237,-1.8836
-0.9206,-1.6952,-1.9070,-1.5676,-0.7692,0.0166,-0.6346,-0.7055,-1.4705,-1.4662
-0.0288,-1.1650,-2.1248,-1.4124,-0.0888,0.1832,0.3324,0.1860,-1.2412,-1.2652
0.3827,-0.6465,-0.8480,-0.5912,-0.5311,0.1142,-0.3617,0.0265,-0.2498,-0.1212
0.1318,-0.1381,-0.1074,-0.1841,0.2035,0.2893,0.6713,0.6045,0.0740,0.4255
0.3491,0.9118,0.5732,0.7899,-0.0415,-0.2702,0.7743,0.5299,0.5745,0.5903
0.4464,0.8491,1.2813,1.0341,-0.7183,-0.5769,0.3882,-0.0898,0.4507,0.1842
0.6874,0.8770,1.9458,1.4369,0.3065,-0.3042,1.6741,1.0552,0.3833,0.3361
0.2931,0.3120,1.6317,1.2234,-0.3068,-0.2569,1.6210,0.2671,0.7236,0.5739
0.4260,0.5944,2.0354,1.4138,0.3456,0.0419,2.3294,0.5556,0.2541,0.0728
0.1415,0.8200,1.7859,1.3213,0.5382,0.1203,1.1408,-0.3871,0.5995,0.7279
-0.8106,0.1750,0.3418,0.0703,0.0682,-0.5261,0.2597,-0.3520,0.7436,0.4635
-0.0645,0.6832,0.2810,-0.1009,0.6302,-0.7992,0.6567,0.4353,0.6359,0.3394
-0.2166,0.6439,0.0851,-0.7231,-0.1754,-0.7491,-0.4144,-0.5961,1.0579,0.7301
-0.6200,0.0926,-0.1592,-0.9817,0.2611,-0.6623,1.6026,0.5955,0.8166,0.5578
-0.5479,-0.1602,0.2982,-0.5384,0.0148,-0.8861,0.1604,0.4847,0.4365,0.1472
-0.5589,-0.4428,-0.1641,-0.6198,-0.4629,-0.9100,-0.1801,0.2445,0.3300,-0.3198
-0.2771,0.2449,0.3940,-0.1554,0.0799,-0.7364,1.0450,0.6546,0.3683,0.1589
0.1397,0.0715,0.4063,0.2933,-0.6066,-0.6975,1.1034,0.7728,0.3106,0.0680
0.8147,0.4432,0.8722,0.6698,0.0714,0.3627,0.1925,0.9582,0.4259,0.3785
0.5198,-0.1740,0.1915,0.0142,-0.9290,-0.3284,-0.1902,0.4101,0.4386,0.6001
0.8543,-0.3528,-0.5542,-0.4257,-0.5792,0.3781,-0.0885,0.0158,-0.2282,0.0533
0.7226,0.0421,-0.0028,0.3997,-0.6754,0.6362,1.5855,0.1629,0.2505,0.5746
0.2839,0.2494,0.2311,0.3913,-0.6698,0.0023,0.4674,0.2756,0.5088,1.0613
0.4831,0.6920,0.9038,0.8144,0.0170,-0.2075,0.8248,-0.0545,0.5597,0.8948
0.1503,0.6171,1.2232,0.7084,-0.0284,-0.0574,0.7127,0.2335,0.3576,0.4384
0.3610,0.6626,1.5463,1.1155,0.8245,0.2285,0.3421,1.3075,0.1427,-0.2791
0.6165,0.7328,1.4878,1.3763,0.5520,0.1921,-1.5208,0.9207,0.3024,-0.0401
0.6663,0.9760,1.0985,0.8549,1.1490,0.4081,1.4485,2.0029,0.0626,-0.0359
0.3746,0.8365,0.4507,-0.3631,0.9120,0.1307,2.1866,1.1708,0.2682,0.0855
0.2011,0.3715,-0.2750,-0.5297,0.2874,-0.5606,1.3121,0.6556,-0.0070,-0.3328
0.4644,0.9063,0.2825,0.2750,0.7909,-0.0091,0.9012,0.0075,0.2827,-0.0110
0.4082,0.4481,0.2056,0.1227,0.5263,0.0785,0.1045,0.6901,0.2696,0.0711
0.8694,0.1313,0.7652,0.5835,0.4561,0.2646,0.1701,1.1078,0.3217,0.5924
0.4758,-0.3233,0.6469,0.9815,-0.5290,0.1012,0.1599,0.6346,0.1551,0.4448
0.2609,-0.5968,0.3211,0.8511,0.0832,0.2316,-0.1249,1.1212,-0.5241,0.1516
-0.0645,0.0376,0.2369,0.4719,-0.1079,-0.4753,-0.7786,0.2509,-0.0098,0.2591
-0.0180,0.4320,-0.1831,0.1001,-0.2486,-0.2224,-0.2306,-0.1303,-0.0009,-0.1141
0.4600,0.5906,0.4733,0.5292,0.7124,0.2386,0.5643,0.5871,0.1442,0.1103
0.6831,0.5786,0.8793,0.9101,0.1237,-0.0237,0.1432,0.5183,0.4621,0.2802
0.9434,0.8981,0.6059,1.0136,0.3501,0.4493,0.9816,0.9878,0.3874,0.0423
0.9482,1.1324,1.1264,1.3531,0.4817,0.6634,0.2663,1.2247,0.5727,0.3801
0.9228,0.5636,0.5497,1.1471,-0.1986,0.1455,0.8280,1.6954,0.6881,-0.0224
0.9638,0.6826,1.0072,1.2705,0.2433,0.3126,-0.3773,0.4929,0.5155,0.0049
0.4256,0.0083,0.4652,0.5599,-0.4341,-0.2704,-0.3880,0.4369,0.6351,0.3276
0.0898,-0.0747,0.6658,0.3218,0.4675,-0.3540,-0.2947,0.9241,0.8303,0.5240
-0.0559,0.3155,0.4676,0.2503,-0.1003,-0.5627,-0.2175,0.9769,0.6542,0.5007
0.2496,0.5824,-0.2305,-0.4651,0.4410,0.1981,0.6582,-0.3144,0.1010,0.4769
0.0797,0.3573,0.1520,-0.2847,0.5559,0.3161,0.3118,0.1371,0.4111,0.3812
0.2274,0.3410,0.0267,0.3957,0.6243,0.5974,0.0722,0.1948,0.2060,0.1889
0.5888,0.9382,0.9128,0.9867,1.0110,0.6991,0.4446,0.3709,0.9140,0.8950
0.2303,0.4959,0.6647,0.7280,0.6921,0.5039,-1.0808,0.9053,0.6426,0.7325
0.1138,0.1704,0.3070,0.0207,0.4829,-0.0132,-0.2586,0.1406,0.2495,0.2331
-0.2964,-0.5471,0.1818,-0.3722,0.0722,-0.6266,-0.9608,0.0496,-0.4377,-0.5530
-0.4473,-0.9595,-0.3976,-0.5959,0.2309,-0.3571,-0.1464,0.0404,-0.4470,-0.1446
-1.0850,-1.5204,-1.4450,-1.3036,-1.2831,-0.7410,-0.1079,-0.5396,-0.3650,-0.2864
-0.3560,-0.7025,-1.6951,-1.2935,-0.4741,-0.2859,-0.9270,-0.1110,-0.5303,-0.6186
-0.6111,-0.5485,-0.6652,-0.8273,-0.4713,-0.4563,0.0216,0.6521,-0.3977,-0.4086
-0.0084,0.1461,-0.0505,-0.2913,0.5231,0.2722,0.1968,0.0215,-0.4086,-0.3230
0.2049,-0.1522,0.7157,0.1515,-0.3365,0.0104,-1.0086,-0.0223,-0.1664,-0.2456
0.5556,0.1086,0.8115,0.6005,0.5189,0.2896,-0.1444,-0.1035,-0.5363,-0.4520
0.0226,0.1221,1.1667,0.5762,-0.1032,-0.1217,0.6635,0.9169,0.3970,0.3403
0.6145,0.3865,0.6731,0.1586,0.0758,0.3020,0.9641,1.9078,-0.0456,-0.1459
0.6538,0.2461,-0.0448,-0.6180,0.2432,0.4183,1.0001,0.9164,-0.2144,0.0652
-0.0188,-0.8437,-1.2936,-1.0662,0.1262,0.3682,-0.0170,-0.4908,-0.8823,-0.3397
-0.7502,-1.4320,-1.1743,-0.9970,-0.9898,0.1843,-1.7041,-1.1400,-1.0360,-0.2645
-1.4183,-2.1310,-0.6677,0.2510,-0.4892,0.2256,-1.7528,-0.6810,-0.6314,-0.0681
-1.0933,-1.4818,0.4562,0.8685,-0.1927,0.2211,-1.1852,-1.7119,0.5092,0.8202
-0.3319,-0.5373,0.4581,0.7369,-0.4129,-0.1697,-0.4192,-1.1056,0.7869,0.6249
-0.1128,0.2359,0.5218,0.1485,-0.1515,-0.0952,-0.3492,-0.6019,0.7511,0.9191
-1.2704,-0.6519,-0.7759,-1.4260,-0.9122,-1.1735,0.1204,-1.5732,0.6023,0.7277
-1.2152,-1.1241,-1.5129,-1.9036,-0.7455,-1.0179,-0.7235,-0.7892,-0.4100,-0.2982
-0.9470,-1.0678,-1.2625,-0.9921,-0.4496,-0.3300,-0.2250,-1.2076,-0.7263,-0.6639
-1.5079,-2.1761,-2.2342,-1.6887,-1.2093,-0.7530,-1.5502,-2.7313,-0.9299,-1.1516
-0.8601,-1.4481,-2.0800,-1.9778,-1.0485,-0.9658,-0.7918,-2.1673,-1.1101,-1.1501
-1.1585,-1.4017,-1.6936,-1.5084,-1.4064,-1.0857,0.0363,-2.1505,-0.8874,-0.8905
-0.9372,-1.1264,-2.0878,-1.3953,-0.5727,-0.3988,-1.1604,-0.3935,-0.9506,-0.7835
-0.6379,-0.8123,-1.8375,-1.6585,-1.4616,-0.4480,-1.2921,-0.2315,-0.4530,-0.3935
-0.2898,-0.1241,-1.3416,-0.7588,-0.5716,0.1585,-0.3175,-0.0521,-0.6516,-0.7287
-0.1465,0.0858,-0.2420,-0.2549,0.0609,0.1830,-0.2383,0.3088,-0.1916,-0.4481
-0.2667,0.0636,0.0067,0.1684,-0.0853,0.1340,-0.4149,-0.6880,0.1812,-0.0220
0.5484,0.4439,0.5582,0.4139,-0.0760,-0.0213,-1.1190,-0.1005,0.0963,0.0580
0.0413,-0.3614,-0.4474,-0.2854,-0.1626,0.0219,-0.9904,-0.5376,-0.5615,-0.1479
-0.1626,-0.0369,-0.5452,-0.8722,0.5096,-0.2191,-0.6777,-0.4785,-0.5025,0.0706
-1.0030,-0.5211,-1.1974,-1.3627,-0.4036,-1.1397,0.4893,-0.6292,-0.3513,-0.2657
-0.5927,0.3853,-0.8040,-0.8077,0.6166,-0.5712,0.8114,-0.1302,-1.0547,-1.1079
-1.2408,-0.2469,-0.7774,-0.9972,0.3104,-0.7905,-0.1927,-0.1479,-1.3616,-1.4897
-0.7311,0.3353,-0.8428,-1.0297,0.6663,-0.3664,-0.2473,-0.1716,-0.9547,-0.9741
-0.3315,0.6256,0.0537,-0.2715,-0.1750,-0.8055,-0.6649,-0.3843,0.0304,-0.4106
0.0642,0.2975,0.2465,0.0824,0.5049,-0.2999,0.6054,-0.4846,-0.2638,-0.4730
-0.5304,0.0636,-0.0842,-0.1411,0.1667,-0.5246,-0.8849,-0.5049,0.1690,-0.0125
-0.4883,-0.3527,-0.6744,-0.4643,-0.6293,-0.7935,-0.3560,-1.0086,-0.0575,-0.5903
-0.1513,-0.2910,-0.2890,-0.0852,0.2319,-0.0321,-0.4422,-0.1269,-0.1378,-0.3777
-0.4794,-0.4203,0.1624,0.3319,-0.1579,-0.0159,-0.0886,-0.1331,0.1149,-0.0429
0.2632,0.2845,-0.0993,0.3504,0.3234,-0.1866,-0.2580,0.7575,-0.5086,-0.7295
0.5182,0.4026,0.5430,0.8036,0.1232,0.3889,-0.3785,0.9670,-0.1597,-0.5715
0.2775,0.4182,-0.0705,0.0113,0.3731,0.3230,-1.1679,-0.1555,-0.2002,-0.4872
0.9498,0.8955,0.1723,-0.0444,0.4938,0.4405,0.3923,0.5971,0.0489,-0.0235
0.2919,0.1063,-0.0630,0.1907,-0.0047,-0.0451,0.9024,0.2093,0.0974,-0.0968
0.3633,0.2631,-0.8090,0.1722,0.7566,0.4408,2.0986,0.3070,-0.4956,-0.4145
-0.1341,-0.6184,-0.7375,-0.2504,0.0338,0.2320,0.0071,0.1553,-0.8655,-0.4569
0.0725,-0.3799,-1.2271,-0.1503,0.1933,0.6380,0.6182,0.1404,-1.0633,-0.8462
0.4278,0.4955,-0.4351,0.0915,0.2056,0.4343,0.0051,0.0519,-0.4537,-0.2378
0.2361,0.2246,0.0734,0.3822,-0.1096,0.0340,0.9287,-0.4033,-0.0026,0.1415
0.6664,0.9712,0.4513,0.6228,0.1323,0.1890,0.9218,0.9548,0.4397,0.5465
0.6302,0.6357,1.0609,1.1006,-0.1587,-0.0833,1.2478,0.7883,0.8630,0.7336
1.1497,1.1003,0.8837,1.0070,0.6865,0.4389,1.6119,0.7511,0.7974,0.7165
0.3948,0.4690,1.0155,0.6125,0.1513,0.3407,0.0106,0.7819,1.0478,0.8547
0.2829,0.4820,0.4539,-0.0614,0.1147,0.1885,1.7326,0.3621,0.8127,0.6993
0.4345,0.9190,0.3382,-0.1449,0.3972,0.1043,0.1859,-0.1508,1.1240,1.0801
-1.1586,0.3579,-0.1214,-0.7793,-0.2678,-1.0644,0.3117,-0.8627,0.9288,0.6360
-1.3648,0.5630,-0.5297,-1.0498,0.5486,-0.9517,0.9781,0.2018,-0.1452,-0.5933
-1.4269,-0.1843,-0.5188,-1.2470,-0.0868,-0.9464,-0.2709,-0.0518,-0.7198,-1.2738
-0.9870,0.0821,-0.4511,-0.7108,0.5413,-0.1176,0.1822,0.0276,-1.1262,-1.2779
-1.0931,-0.1950,0.1431,-0.4666,0.5951,-0.6079,0.5050,0.2957,-0.3482,-0.6683
-0.7331,-0.5033,0.3216,-0.0387,0.7291,-0.5061,-0.0394,0.4717,-0.4482,-0.7484
-0.4597,-0.6039,0.7638,0.4350,0.4215,-0.2693,-1.2534,-0.1401,-0.0873,-0.1154
-0.5425,-1.0436,-0.1388,0.1313,-0.0243,0.1317,-0.7976,0.0518,-0.5778,-0.4686
-0.0636,-0.6115,-0.5138,-0.4322,-0.1242,-0.0238,-0.7126,-0.4843,-0.3213,-0.2177
-0.1829,-0.8134,-0.9295,-0.8745,-0.6023,-0.4885,0.3409,-0.6292,0.0659,-0.3857
0.3436,0.0086,-0.4567,-0.4328,0.2425,0.3430,0.4874,0.0293,0.2960,0.3164
-0.1926,-0.7112,-0.4013,-0.2092,-0.6374,-0.2076,0.5938,-0.1947,0.6849,0.7065
-0.1243,-0.5900,-0.4856,-0.3786,-0.5420,0.1936,1.0872,-0.5139,0.1840,0.4320
-0.1030,-1.0963,-0.2942,-0.1867,-1.2839,-0.3159,-0.1052,-1.3612,-0.1319,0.0835
-0.0863,-0.9420,-0.1118,0.1252,-0.5964,0.1024,-0.9706,-0.6711,-0.7630,-0.4205
-0.0961,-0.6102,0.5295,0.0827,-0.5024,0.0983,-1.9246,0.4087,-0.0438,0.3211
0.3356,-0.7288,-0.2367,-0.2339,-0.8642,0.0062,-1.6380,-0.0393,0.2397,0.4326
1.5321,0.3989,-0.3825,0.3459,0.1630,0.8379,0.0486,0.3785,0.3319,0.7947
0.8288,0.0714,-0.3475,0.1417,0.2027,0.5988,0.1921,0.4939,0.4216,0.5887
1.0021,0.9760,-0.3037,0.1543,0.5091,0.7388,0.3311,1.1234,0.4308,0.5586
0.9177,0.9976,0.1791,0.4540,-0.0597,0.1766,-0.3565,-0.1477,0.5093,0.3139
1.3678,1.6753,0.3174,0.3965,0.9200,0.7506,0.5602,0.7562,0.5274,0.2145
0.7537,0.5379,0.5689,0.3364,0.8305,0.3987,0.8506,-0.1358,0.8701,0.7162
1.0321,1.0488,-0.5171,-0.3452,1.2284,0.6666,-0.2271,0.3322,0.4631,0.2644
0.2543,0.8198,-0.3800,-0.3221,1.1584,0.1945,0.4793,0.0115,0.4338,0.0472
0.1442,0.6301,-0.6986,-0.4705,1.5956,0.4361,-1.0166,0.7809,0.0842,-0.0905
-0.4129,-0.6110,-0.4259,-0.0395,0.6939,-0.1594,-0.9335,0.1640,-0.1166,-0.4363
-0.1585,0.0738,-0.5186,0.1149,1.0283,0.1869,-0.4223,1.0837,-1.0627,-1.1683
-0.1394,0.0501,0.1399,0.0004,0.4077,-0.1854,-0.6743,-0.8591,-0.6117,-0.5333
-0.3039,0.1668,-0.1081,-0.2163,0.7885,0.2149,0.0931,-0.7286,-0.4909,-0.3492
-0.3112,0.6953,0.3559,-0.0547,0.4139,0.0144,0.4404,-0.1516,0.1230,-0.3267
0.1178,1.2636,0.6357,0.7430,0.7940,0.4458,0.5386,0.1898,-0.0252,-0.3707
0.1052,1.3446,0.6843,0.6945,0.9060,0.4116,0.7304,0.6291,0.7342,0.6768
-0.1521,0.2191,-0.0263,0.3031,0.0892,-0.3146,0.8971,0.3058,0.3454,0.2439
0.5318,0.4970,-0.1323,0.0583,0.3433,0.3378,1.1476,-0.3713,-0.0500,0.3397
-0.5588,-0.6388,-0.6072,-0.6552,-0.0665,0.1264,0.4228,-1.5504,-0.3022,0.2037
-0.2103,-0.3647,-0.1823,-0.3508,0.5694,0.9559,0.6032,-0.1771,-0.5348,-0.1075
-0.0085,-0.5354,0.1652,0.2237,-0.1323,1.1599,-1.7858,-0.8365,-0.0946,0.0267
-0.0947,-0.9000,-0.1312,0.1926,-0.4247,0.9742,-0.0610,-2.0326,-0.1867,0.0201
0.0935,-0.6066,0.0235,0.4608,-1.1214,0.4998,0.8676,-0.4141,0.2051,0.4857
-0.1124,-1.0821,-0.4446,0.0109,-1.6844,-0.8078,-1.7538,-0.1319,0.0123,0.3806
0.6338,0.2347,0.1159,0.4543,-0.3211,-0.0102,-1.0919,-0.0864,0.4728,0.9070
0.0894,0.1891,0.6148,0.4967,-0.8172,-0.1466,0.0892,-0.4944,1.1925,1.6349
0.2755,0.3289,0.5578,0.7908,-0.3113,0.2862,0.8958,0.3130,0.6422,1.1127
0.6913,0.5146,1.8407,1.0881,0.0032,0.8471,0.7422,0.6766,0.6195,0.7196
0.0918,-0.2758,0.8975,0.7054,-0.1901,0.8430,0.5642,0.4109,0.0660,-0.0764
0.1057,-0.0294,0.6600,0.1176,0.0023,0.4702,-0.5931,0.3383,-0.0036,-0.1718
0.0904,-0.1871,-0.1939,-0.2550,-0.2148,-0.0646,-1.4261,-0.7003,0.0840,0.0766
0.3319,0.3363,-0.2691,-0.5097,0.3235,0.0285,-0.0193,-0.4776,0.3889,0.3766
-0.3564,-0.1567,-0.5201,-0.6384,-0.3183,-0.7434,0.2751,-0.4239,0.2423,0.4186
0.1383,-0.1211,-0.0583,-0.0318,-0.1946,-0.4333,0.1796,0.2642,-0.2967,0.0021
-0.1777,-0.4188,0.6460,0.1473,-0.6371,-0.0576,0.6031,-1.2180,-0.0173,0.4319
0.3236,-0.6069,0.4679,0.4757,-0.0839,0.3606,0.3352,0.0459,-0.1195,-0.0488
0.4529,-0.0691,1.0495,0.8473,-0.0581,0.4945,-0.7650,0.8542,0.1614,0.2168
0.0366,-0.2617,0.4647,0.6307,0.1333,0.6603,0.4197,0.6064,0.0260,0.2142
0.1632,0.6064,0.8143,0.8954,-0.0688,0.0580,-0.6802,0.3314,-0.0387,0.1606
-0.1916,0.5729,0.6962,1.1401,0.4724,-0.1789,-0.5802,0.5675,-0.2800,-0.2986
0.1197,0.8856,0.7308,0.6578,0.1964,0.2323,0.3508,0.6432,0.1194,-0.0582
-0.3898,0.4694,0.1997,-0.3255,0.5380,-0.2408,1.1952,-1.1712,0.1807,-0.4028
0.0935,1.0419,-0.6218,-0.8380,0.7425,-0.2074,0.5868,-0.6957,-0.0827,-0.6834
-0.4766,1.1068,0.4785,-0.0648,0.6892,0.1200,0.3507,-0.7119,0.3983,-0.1779
0.3103,1.3512,0.6982,0.6177,1.2027,0.7846,0.3123,-1.1692,0.4701,0.1593
0.7838,0.9932,1.3107,1.6117,0.7093,1.1702,0.4303,0.1366,1.0840,1.1716
1.4171,0.5859,0.9584,1.9754,0.5458,1.8749,0.9405,0.9769,0.7669,0.9669
2.1126,0.4367,1.0771,2.3135,0.4486,2.4896,0.9830,0.7040,0.6118,1.5255
1.3554,-0.9648,0.3799,1.1988,-0.0519,1.8063,1.6181,-0.1777,-0.2507,0.8542
0.6595,-0.8891,-0.5036,-0.4944,-0.5134,0.2235,0.5318,-0.0032,-0.6500,0.4717
-0.8515,-1.3026,-1.1547,-1.3632,-0.7405,-1.2661,-0.3176,-1.3264,-0.5940,-0.3545
-1.4886,-0.9805,-0.6330,-1.2807,-0.3208,-1.6716,0.1233,-0.6939,-0.7431,-1.0103
-1.5774,-0.7454,-0.3223,-0.8460,-0.4550,-1.0582,-0.5735,-0.0772,-0.3280,-0.7124
-1.3687,-0.4222,-0.2547,-0.2910,-0.7209,-0.9227,-0.9849,-0.2461,-0.3372,-0.9704
-0.7226,0.0540,-0.0005,-0.1775,-0.4382,-0.6216,-0.2737,0.6595,-0.0330,-0.3222
-0.8158,-0.6738,0.1439,0.1526,-0.9650,-0.6833,0.8074,0.9417,-0.2984,-0.6913
-0.1494,0.0447,0.7866,0.4570,-0.3923,-0.1863,-1.0554,-0.1906,-0.3177,-0.5295
-0.6830,-0.5266,0.5025,0.4140,-0.6514,-0.4737,0.0481,-0.0323,-0.1722,-0.4225
-0.2314,-0.0122,0.2682,-0.0230,-0.1046,-0.2203,0.7491,1.1901,-0.5558,-0.8001
0.2352,-0.3483,0.4448,-0.0026,-0.0950,-0.2582,-0.3695,0.1500,-0.6356,-0.5379
0.1196,-0.0633,-0.5256,-0.0150,0.7711,0.0943,0.0506,0.0802,-0.9085,-0.8121
0.0229,0.0508,-0.7132,-0.6527,-0.2454,-0.1589,-0.3912,-0.4085,-0.6832,-0.2970
-0.4390,-0.8913,-1.6578,-1.1270,-1.6511,-0.9410,-1.2774,-1.0050,-0.8135,-0.4109
0.2696,-0.1525,-0.9621,-0.7080,-1.2197,-0.4812,-1.6355,0.0614,-0.7543,-0.4983
-0.6138,-0.8081,-0.2242,-0.6164,-1.2219,-0.8396,-1.2249,-0.6993,-0.4182,-0.3439
-0.9410,-0.0204,-0.4874,-0.4253,-0.3629,-0.3674,0.2343,-0.6958,-0.2309,-0.4673
-1.1143,-0.2413,0.5898,-0.1130,-0.2511,-0.1016,0.5103,-0.1489,0.4840,-0.1370
-0.4578,0.1880,0.7353,0.4772,0.4087,-0.0790,-0.0183,0.3960,0.2885,-0.2984
-0.4825,0.1143,0.6394,0.2819,-0.2820,-0.7372,-1.0876,-0.5174,0.7676,0.3678
-0.3190,-0.3183,-0.0807,0.1247,-0.4220,-0.9745,0.6148,0.2670,0.5332,0.3030
0.3143,0.9684,0.1537,0.1094,-0.5638,-0.2831,1.8100,0.8910,0.7562,0.5003
0.0032,0.1970,0.2367,0.3751,0.0266,-0.2762,1.7963,-0.1591,0.8998,0.8099
0.9220,1.2904,0.8186,0.8331,0.2702,0.0086,0.3811,0.5281,0.9328,0.6749
0.8339,0.9634,1.0863,0.9841,-0.4118,-0.1234,0.1230,-0.1513,0.7215,0.7826
0.2383,0.1734,0.0809,0.3026,0.5119,0.1306,0.0155,0.1921,0.2253,0.7269
0.7125,0.4923,-0.0194,0.2075,-0.0182,-0.1586,-0.3064,0.2120,0.4357,0.6534
0.6262,0.3458,0.2044,0.6953,0.2369,0.3627,-0.0882,0.2681,0.4020,0.3278
0.9240,0.6527,0.5576,0.7174,0.5498,0.6052,0.3483,0.5196,0.2861,0.6528
0.7805,0.2564,0.7742,0.6602,0.2041,0.4691,1.4266,0.7986,0.1772,0.4197
1.1525,0.4420,0.7647,0.4744,0.6661,0.6700,0.7000,1.3168,-0.2402,0.1167
0.5143,-0.1909,0.4867,-0.0420,-0.0820,-0.0502,-0.0157,0.2594,0.0743,0.3910
-1.0682,-0.9471,-0.8349,-1.1423,-0.2146,-0.5690,-0.0362,-0.8280,-0.4383,-0.3007
-1.6231,-0.4744,-1.0637,-1.3032,-0.7045,-1.3062,-1.2856,-0.0364,-0.9371,-1.0395
-2.0617,-0.3306,-0.2963,-0.7444,-0.2650,-1.4511,0.2802,-1.0343,-1.0781,-1.4308
-1.2391,0.3135,-0.0420,-0.2662,0.1528,-0.8625,-0.4444,-0.5927,-0.8918,-1.2578
-1.1206,-0.2349,0.0744,-0.3392,0.2369,-0.4638,0.0912,0.1819,-0.0914,-0.6630
-0.3293,-0.1078,0.3509,-0.2635,0.7367,0.3529,-0.5725,0.1150,-0.2467,-0.5416
