IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.1199,-0.3436,-0.2890,-0.4616,-0.0735,-0.5141,-0.2584,-0.1179,-0.1998,0.1745
1.3752,0.1478,-0.6196,-0.4601,0.4803,0.5202,-1.7318,-0.6956,0.7300,1.2291
0.4686,0.4233,-0.5413,-0.6850,-0.3343,0.0981,-0.9628,-0.8583,-0.1315,0.2735
0.2928,0.6974,-0.5716,-0.2092,-0.2236,0.3977,-1.1555,-0.7893,-0.2251,0.0040
-0.4242,-0.0106,-0.8053,-0.9071,-0.6690,-0.1784,-0.1829,-0.2389,0.0988,0.1208
-0.1820,0.5388,0.1858,0.0030,-0.1446,0.0940,0.1078,-0.1082,-0.0102,-0.0103
-0.6517,0.2332,-0.2813,-0.4405,0.2020,0.2758,0.0049,-0.0559,0.3458,-0.0639
-0.7082,-0.5206,0.1112,-0.0967,-0.2894,-0.1165,0.0021,0.1906,0.0472,-0.2415
-0.3470,-0.2589,0.0510,-0.6448,-0.0425,-0.0593,-0.0902,-0.6716,0.2019,-0.2993
-0.4337,-0.8629,0.2012,-0.7117,-0.4633,-1.0275,0.1754,-0.8941,-0.1031,-0.5448
-0.0675,0.2820,-0.0519,-0.4601,-0.3302,-0.8585,0.3482,-1.3747,-0.4556,-0.3411
-0.1801,-0.0799,0.3940,-0.2564,-0.3082,-0.5736,0.3197,-0.5331,-0.5241,-0.4331
-0.0549,0.1046,0.2051,-0.1591,0.2164,0.0090,0.1978,-0.5038,-0.1582,-0.4805
0.0499,0.1329,0.6789,0.1350,0.0456,-0.0931,0.1591,0.1182,-0.1192,-0.0383
0.4163,0.8864,0.2887,0.3350,0.4020,0.1250,-0.2729,-0.2534,0.3234,-0.1250
0.3718,0.6153,0.3533,0.1348,0.0772,-0.2278,0.1257,0.1452,0.1794,0.2240
0.6221,0.9480,0.2141,0.3477,0.4101,-0.1486,-0.2530,-0.0371,0.0416,0.2280
0.3664,0.4637,0.0461,0.2696,-0.3514,-0.4481,0.2810,0.0031,-0.1058,0.2590
0.3932,0.7400,-0.2939,0.1237,-0.1934,-0.1859,0.1579,-0.0252,-0.2079,-0.1582
0.1056,0.3358,-0.6618,-0.4333,-0.7872,-0.4400,0.4296,-0.0589,-0.2999,-0.0524
0.4251,0.6632,-0.1950,0.0775,-0.1718,0.4183,-0.3206,-0.0116,-0.0594,0.0475
-0.1264,-0.1662,-0.4982,-0.3962,0.2486,0.6491,-0.0545,0.3649,-0.2812,0.0450
-0.0246,-0.4792,0.3784,0.5004,0.1369,0.4778,-0.1227,0.7573,-0.0535,-0.0940
-0.4613,-0.9357,0.3388,0.6482,0.0683,0.4757,-0.0596,0.3834,-0.0165,-0.0618
-0.1759,-0.7460,1.0867,0.8716,-0.0219,0.1106,0.0373,0.4198,-0.0779,-0.1544
-0.3649,-0.6508,0.5409,0.5824,-0.1184,0.0972,0.3304,0.0921,0.0552,-0.1732
0.0448,0.0769,0.5463,0.2951,-0.0923,-0.1324,-0.1369,0.3097,0.2506,0.3086
-0.2128,-0.2822,-0.2668,-0.0627,-0.3619,-0.3035,0.6052,0.6022,-0.4980,-0.3229
0.1352,-0.0406,-0.0629,0.2520,-0.4789,-0.3461,0.2986,0.3747,-0.1146,-0.1797
-0.1260,-0.3355,-0.1841,-0.1214,-0.6116,-0.4454,0.2971,0.8020,-0.0494,0.0509
0.1817,0.2694,0.6379,0.6318,-0.0267,-0.0294,-0.5951,1.1513,0.0513,0.0824
-0.1262,0.1853,0.2616,0.0455,0.0709,0.2031,0.3432,1.0197,0.2864,0.6492
0.2471,0.4477,0.5141,0.2817,0.2647,0.1166,0.0378,1.2266,0.3077,0.4569
0.0183,0.1256,0.2709,0.2709,0.0013,-0.0397,0.4675,0.8566,0.5635,0.7012
-0.1076,-0.2343,0.4332,0.3838,0.0316,-0.1361,0.4483,0.2115,0.1453,0.3780
-0.2394,-0.1161,0.5209,0.0223,-0.0474,-0.5438,0.5810,0.2434,0.5352,0.4711
-0.2769,-0.3163,0.4366,0.0877,0.3609,-0.3174,0.6977,1.2945,0.4272,0.4696
0.2862,0.2940,0.6462,0.4638,0.3187,0.1973,0.7245,0.9484,0.7158,0.5357
0.2866,0.0082,0.4856,0.5893,0.3164,0.1123,1.1805,1.3460,0.5513,0.3456
0.7591,0.6551,0.5646,0.4280,0.4301,0.5292,0.3371,0.7923,0.5493,0.0688
0.1849,0.4240,0.2320,-0.0040,0.0860,0.2346,0.5339,1.0057,-0.0496,-0.3963
0.0755,0.0569,-1.0665,-1.1319,0.3553,0.0872,-0.2215,0.4408,0.3949,0.4372
-0.3943,-0.2722,-0.8665,-1.0280,-0.3645,-0.7271,0.4503,0.5681,-0.3449,0.0511
-0.4189,-0.0848,-0.2868,-0.5636,-0.1916,-0.0177,0.5667,0.2867,-0.2804,-0.4963
-0.2581,-0.2417,0.0454,-0.1151,-0.5457,-0.0103,-0.2305,0.6425,-0.2899,-0.2990
-0.1508,-0.2669,-0.4267,-0.2565,-0.5069,0.1128,-0.0003,0.6619,-0.0356,-0.1140
-0.4078,0.0385,0.0393,0.1611,-0.2721,0.0723,0.0951,0.4526,0.0562,-0.1689
-0.4198,-0.0540,-0.3028,-0.1229,-0.6083,-0.2660,0.2120,0.5456,0.2013,0.0894
-0.5174,0.0077,0.1929,0.3443,0.1583,0.1635,0.3274,0.4266,-0.0433,-0.0914
-0.5082,0.2995,0.0248,0.2536,-0.2589,-0.1583,0.7452,0.4609,0.1483,0.0851
0.1550,1.0281,0.6104,0.8021,0.1024,0.3924,0.6935,0.5261,0.1691,0.0072
0.2611,0.9589,0.7094,1.0182,0.3253,0.2271,0.6199,0.8411,0.1723,-0.1059
0.6741,1.3923,1.3273,1.2444,0.6262,0.1131,1.0077,0.8787,0.1550,-0.1518
0.2109,0.5732,1.3206,1.0419,0.0777,-0.2483,1.1307,1.0437,-0.0285,-0.4690
0.1416,0.5422,1.0527,0.8230,-0.1831,-0.2427,1.1482,0.4424,0.1841,-0.2973
-0.9130,-0.6853,0.4245,-0.0116,-0.4187,-0.7375,1.2994,0.4273,-0.3022,-0.5053
-0.9958,-0.8415,0.1270,0.0860,-0.3004,-0.6010,0.5044,0.2861,-0.2265,-0.4213
-1.1870,-1.4301,0.4468,0.3409,-0.2029,-0.4921,0.2823,0.8863,-0.2084,-0.2875
-0.8854,-0.9576,0.4066,0.3258,0.5220,-0.2016,0.8127,-0.0452,0.0563,-0.2204
-0.7904,-0.6674,0.5455,0.3050,0.2353,-0.3048,1.1727,0.6143,-0.1639,-0.2383
-0.3466,-0.4964,0.6593,0.4814,0.4460,0.4165,0.9895,1.2067,0.1782,-0.0886
-0.0872,-0.4280,1.1647,0.9253,0.0787,-0.4515,0.9978,0.5333,0.3525,0.3588
-0.4453,-0.0301,0.8060,0.4553,0.0361,-0.0589,1.3415,1.1381,0.3850,0.3394
0.3395,-0.0770,1.2328,1.0612,0.7053,-0.0038,1.3609,1.5479,0.4792,0.4707
0.1618,-0.0700,0.8699,0.7070,0.8089,-0.3454,0.9130,1.5041,0.4732,1.1857
0.0618,-0.2031,1.1558,1.1508,0.3102,-0.0660,0.7184,2.0997,0.3396,0.4640
-0.2322,-0.9912,0.9825,1.1422,-0.0677,0.0703,1.0641,1.6722,-0.2126,0.1410
-0.0208,-1.2612,-0.3022,-0.8198,-0.3073,-0.2541,0.7228,0.0136,0.6712,1.0220
-0.3942,-1.1240,-1.1992,-1.8482,-1.2561,-0.5791,-0.0651,-1.6198,-0.0016,0.2778
-0.2695,-0.5520,-1.0934,-1.4437,-0.7963,-0.5029,-0.4126,-1.9456,-0.4276,-0.6739
-0.2732,-0.7488,-1.4344,-1.5955,-0.8277,-0.9077,0.4152,-1.6821,-0.3410,-0.6385
-0.1933,-0.2236,-1.1434,-1.3842,-0.7186,-1.2379,-0.1044,-2.0207,-0.4413,-0.6311
-0.0326,-0.0759,0.1241,0.3487,-0.4506,-0.3151,-2.4900,-1.4782,-0.5193,-0.6562
0.0879,0.3193,-0.5007,-0.2620,-0.2278,-0.2261,-1.2758,-2.2000,-0.4036,-0.5794
0.2993,0.5366,-0.3580,0.0846,0.0092,0.2049,-0.2827,-0.9121,-0.0722,-0.3150
0.7532,1.0877,-0.2064,0.2939,0.3633,0.4745,-0.5829,-1.0105,0.3675,0.0470
0.9603,0.9635,-0.1457,0.0215,0.5124,0.5881,-0.6111,-0.6301,0.1771,0.0760
0.9652,1.2053,-0.1520,0.1302,0.8878,0.5919,-0.4275,-1.2755,0.1993,0.0135
0.7364,0.0354,-1.2227,-0.5290,0.5546,-0.1384,-0.0671,-0.9775,-0.0527,0.0977
1.0819,-0.4017,-0.9172,-0.4418,-0.1349,-0.2066,0.5449,0.3675,-0.3600,0.1570
-0.0780,-1.0043,-0.5616,-0.8368,-0.4036,-0.7525,0.7631,0.2470,-0.7041,-0.2204
-0.6697,-1.0924,-0.4931,-0.6184,-0.3318,-0.6321,0.1405,-0.0802,-0.9026,-1.0436
-1.1260,-1.5835,-0.8323,-0.9427,-0.7566,-0.7947,0.3062,-0.0033,-0.7363,-1.0415
-0.6709,-1.0563,-0.2136,-0.3392,-0.5334,-0.6181,0.2068,-0.1049,-0.3393,-0.3353
-0.9799,-1.1962,-0.1059,-0.2581,-0.9581,-0.5031,0.4524,-0.2433,-0.4194,-0.2786
-0.1311,-0.4752,0.6299,0.5753,-0.6116,-0.7156,0.6158,-0.1940,0.2188,-0.0622
-0.5972,-0.4014,0.1977,0.1427,-0.4597,-0.5497,1.0074,0.2993,-0.0961,-0.1924
0.4316,0.2481,0.7694,0.3852,-0.2976,-0.5550,1.0316,0.3448,0.7826,0.2775
-0.1661,-0.0771,0.3766,0.1065,0.0268,-0.2934,1.0974,0.3290,0.5091,0.2347
0.9730,0.8382,0.7669,0.5314,0.0377,-0.2788,1.2541,0.8191,1.0335,1.1089
0.5915,1.1431,0.7693,0.4963,0.5844,0.0831,1.4219,0.0261,1.0710,1.0049
0.7147,1.3672,0.8303,0.6354,0.2275,-0.2243,1.1670,0.6094,1.0172,1.2457
1.2381,1.5955,1.0216,0.8995,0.7617,0.1510,0.9787,0.9696,1.3065,0.9933
0.8014,1.4177,0.1968,0.1184,0.0828,0.0329,1.5815,1.3242,0.9554,0.9788
0.8040,0.7920,0.4439,0.5971,-0.0456,-0.1473,1.6447,0.8754,0.4242,0.4301
-0.1613,-0.0786,-0.3206,-0.5474,-0.5072,-0.5920,1.8092,0.7679,-0.0746,0.2016
-0.3650,-0.5750,0.2741,-0.2272,-0.6913,-0.7157,1.9383,0.8905,-0.3652,-0.0167
-0.6284,-0.5894,0.1148,-0.0448,-0.2705,-0.3058,1.1938,-0.1824,0.1011,-0.1484
-0.4117,-0.6501,-0.1187,-0.2943,0.4300,0.1893,0.8873,-0.5744,0.2824,0.1305
0.1532,-0.4976,-0.1277,-0.7058,-0.6059,-0.5558,1.1436,-0.2085,0.5056,0.5546
-0.3044,-0.1687,0.8659,-0.3302,-1.0359,-1.2915,0.9303,-0.3743,0.3098,0.2633
-1.0418,-0.7654,-0.2786,-1.2661,-0.9331,-1.5233,0.9974,-1.7536,-0.6054,-0.7467
-1.1737,-1.2729,-1.6311,-2.3927,-1.5266,-1.9409,0.6890,-1.2770,-0.7680,-0.7125
-0.9849,-0.9386,-1.7582,-2.1589,-0.8271,-1.7728,0.9101,-1.3851,-0.9140,-0.9589
-0.4595,-1.0288,-1.8524,-2.1879,-1.0769,-1.7661,-0.2694,-2.0812,-0.1261,-0.2055
-0.2745,-0.6926,-2.2738,-1.7269,-1.0416,-0.5423,-1.9905,-2.5549,0.2050,0.5797
-0.1301,-0.2784,-2.1198,-1.1757,-1.2996,-1.3190,-2.5858,-2.1307,-0.1097,0.1325
-0.4528,-0.6133,-2.2336,-1.8639,-1.0968,-0.4706,-1.2255,-1.6774,-0.4026,-0.3631
-0.4014,-0.5635,-1.9306,-1.6317,-1.4826,-0.7862,-1.4389,-1.4014,-0.5974,-0.2791
-0.1182,-0.7376,-1.9683,-1.4086,-0.8493,-0.6536,-1.2729,-1.0272,-0.4664,-0.2569
0.0697,-0.1813,-1.4866,-1.0737,-0.3954,-0.3521,-0.9237,-1.1173,-0.2344,0.0150
-0.1142,0.5617,-1.4215,-0.9803,0.1712,0.2805,-0.5820,-0.4631,0.1224,0.3149
0.5249,0.7534,0.2454,0.0646,0.4807,0.1295,-2.1410,-0.2318,0.0910,0.1571
0.4898,1.0257,0.0054,0.4419,0.8777,0.9015,-2.0322,-0.5429,0.4442,0.2451
0.2860,0.6683,0.1364,0.5003,0.3281,0.7802,-1.6717,-0.1335,-0.0325,-0.3389
0.3773,0.3180,-0.6967,-0.3773,0.4375,0.8477,-2.2567,-1.3750,-0.0293,-0.3693
-0.1146,-0.0814,-0.7443,-0.3570,0.3476,0.4907,-1.8543,-0.7490,-0.4232,-0.4862
0.4132,0.7023,-0.7312,0.1473,0.4867,0.8924,-2.1413,-1.4484,0.0794,-0.0668
0.1579,0.0816,-0.5606,0.1175,0.1672,0.5943,-1.3167,-1.3911,-0.3729,-0.0887
0.7778,0.7792,-0.9341,0.2617,0.2600,0.7191,-1.0257,-1.0525,-0.1142,0.1024
0.7880,0.3005,-0.6498,-0.1333,0.0333,0.4434,-0.4153,-0.3799,-0.1680,0.3277
1.0918,0.8155,-0.4326,0.1943,-0.0226,0.5632,-0.9414,-0.3592,0.2837,0.4422
0.0859,0.0204,0.1217,0.1526,-0.1492,0.1809,0.0525,-0.1504,-0.3959,-0.0765
-0.0156,-0.2058,-0.1359,-0.2195,-0.1775,0.4324,-0.3640,-0.7388,-0.1265,0.0719
0.1826,-0.4099,0.0480,-0.2132,0.0205,0.0357,-0.9189,-0.0767,-0.4552,-0.1389
0.1331,-0.2675,0.8348,0.7623,0.0513,0.0683,-2.1923,-0.2996,-0.3784,-0.0758
0.1934,-0.2325,1.1219,0.7704,-0.4636,-0.1247,-1.8152,-0.2903,-0.3639,-0.2325
-0.2229,-0.2239,0.2488,-0.0361,-0.2818,-0.1949,-0.7925,-1.2609,-0.4487,-0.4555
-0.6381,-0.6402,-0.2725,-0.7513,-0.4243,-0.5710,-0.6078,-1.0103,-0.4117,-0.3550
-0.6192,-0.6467,-0.8479,-0.7080,-0.2825,-0.3892,-0.6114,-1.5188,-0.3867,-0.3732
-0.5663,-0.5498,-0.8519,-0.8308,-0.5090,-0.1043,-0.3689,-1.0119,-0.1723,-0.3695
-0.3982,-0.2445,-0.5285,-0.1495,0.2410,0.0367,-0.6447,-1.0534,-0.0761,-0.1194
0.0252,-0.1598,-0.1479,-0.0339,-0.0291,0.1397,-0.5836,-0.6732,0.3495,0.3862
-0.1714,-0.4021,-0.3113,-0.3450,0.7031,-0.1283,-0.3065,0.2254,0.0555,-0.0784
0.6297,0.2056,-0.2333,0.0574,-0.1379,-0.3005,-0.5291,0.0346,0.4673,0.1984
0.2344,-0.2023,-0.2762,0.3725,-0.1508,0.0989,-1.0936,1.0929,0.0020,0.1052
0.6652,0.1968,-0.4813,-0.0459,-0.1268,0.3566,-0.3563,0.4341,0.4517,0.3001
0.6510,0.1617,-0.4417,-0.2797,0.1493,0.6105,-0.1811,0.2832,0.8409,0.5460
0.8597,0.2849,-0.6578,0.0303,0.5451,0.9334,-0.0175,0.4253,0.6424,0.4966
1.1981,0.8426,-0.7770,-0.3226,0.6326,0.5860,-0.3005,0.7215,0.6524,0.6166
1.4311,1.0698,-0.6213,-0.0809,0.8076,0.9377,-0.6099,-0.8179,0.5082,0.4878
0.7169,0.9644,-0.5316,0.0293,1.0976,1.2525,0.0653,0.5857,0.2565,-0.0361
0.5406,0.4649,-0.9263,-0.2137,1.0934,1.0328,0.0059,0.8185,0.3342,0.3888
0.3663,0.4644,-0.0213,0.4416,0.8937,0.8275,0.0752,0.8306,0.4200,0.2680
0.5809,0.2791,-0.0280,0.2739,0.9936,0.8367,0.1262,-0.2449,0.5869,0.5157
0.3137,-0.1881,0.2972,0.6228,0.6900,0.3648,0.0875,0.2125,0.3891,0.3616
0.3623,0.0579,-0.0013,0.3199,0.8291,0.8052,0.0463,0.4484,0.4980,0.3560
0.7311,0.1277,0.6720,0.7954,0.9707,0.9049,-0.2502,0.6861,0.4593,0.3219
0.5767,0.4815,-0.3691,-0.2312,0.9707,0.6925,0.3671,0.0940,0.3682,0.2845
0.1342,-0.4059,-0.2387,-0.3369,0.4073,0.1830,0.2702,0.7959,-0.5625,-0.3649
0.4352,-0.1783,-0.2674,-0.1565,0.2851,0.2791,-0.7680,0.7327,-0.5561,-0.1722
0.2323,-0.8997,0.3483,0.5330,-0.0080,0.3214,-1.1588,1.3875,-0.6433,-0.3965
0.5081,-0.3548,0.3384,0.7673,0.0453,0.3265,0.0936,0.8331,-0.3450,-0.0824
0.1551,-0.5079,-0.1339,0.0581,-0.2047,0.1331,1.0557,0.2729,-0.4467,-0.3413
0.6432,0.5089,0.4486,0.7225,0.1761,0.1344,0.4077,0.5414,0.0278,-0.1895
0.8808,0.3847,0.2542,0.6240,0.7351,0.5657,0.2947,0.5588,0.0187,0.2409
0.9590,0.5158,0.8607,1.0252,0.6399,0.4180,0.4092,0.6397,0.0627,0.1608
0.3298,0.1024,0.6344,0.6172,-0.0333,0.2690,0.6734,0.2060,0.0763,0.1910
0.2003,0.5608,0.3364,0.2348,-0.6586,-0.3186,0.0668,0.2239,0.2425,0.7405
-0.0775,-0.1850,-0.1224,-0.3425,-1.0282,-0.8135,0.0695,-1.0433,-0.1924,0.2710
-0.2188,0.0126,0.4455,0.2569,-0.4336,-0.2587,-0.5887,-0.2390,-0.4703,-0.1456
-0.0463,0.3062,-0.3475,-0.0959,-0.1225,-0.2999,-0.5820,-0.6084,-0.0583,-0.0687
-0.3880,0.2729,0.1265,0.0246,-0.1357,-0.2506,-0.9242,0.0352,-0.2113,-0.0254
0.1386,0.8176,0.4295,0.4497,0.3627,0.0986,-0.8172,-0.0906,0.5557,0.5532
-0.3644,0.6981,0.3399,0.7916,0.5117,0.3416,-0.0601,0.3586,0.0145,0.1086
0.3074,0.9915,0.9366,1.2508,0.4412,0.0860,0.0742,0.4005,0.4540,0.3459
0.0772,0.6967,0.3055,0.6965,0.9959,0.5813,-0.3591,0.2002,-0.1132,-0.0941
0.4278,1.1352,0.3909,0.4087,0.5810,0.1246,-0.1154,0.1645,-0.0576,-0.0386
0.3977,0.8971,0.4070,0.9482,1.3999,0.6414,0.1422,0.2433,-0.3855,-0.7443
0.1566,0.6210,0.5138,0.4613,0.4958,0.1379,0.4900,0.4105,-0.5127,-0.6038
-0.4332,-0.2109,0.7310,0.7057,0.9016,0.2700,0.4968,0.3115,-0.3637,-0.3172
-0.5517,-0.4026,0.0583,-0.3895,0.1503,-0.5109,0.9142,-0.3958,0.1006,0.0311
-0.6473,-0.2529,-0.3030,-0.2002,0.1907,-0.1459,0.8736,-0.5688,-0.1740,-0.2936
-0.5422,-0.2176,0.0332,-0.6592,0.2266,-0.0249,0.2051,0.0265,0.0297,-0.4718
-0.0447,0.3141,-0.2630,-0.1188,-0.1032,-0.0808,0.0571,0.0755,0.0260,-0.2988
-0.1781,0.0567,0.1636,0.0147,-0.0279,0.1290,0.2239,0.6457,-0.0321,-0.2784
-0.5580,0.0521,0.1577,0.3448,-0.0531,-0.2521,0.2393,0.1585,0.2262,0.0751
-0.5981,-0.3852,-0.0656,-0.2233,-0.2327,-0.2876,0.1773,0.2816,0.6125,0.4139
0.3835,-0.0490,-0.1788,-0.4386,-0.3621,0.1407,-0.4031,-0.2601,1.0224,0.8310
-0.4434,-0.2289,-0.0323,-0.2660,0.0010,0.3555,-0.0831,0.3290,0.2082,0.3188
0.3541,-0.4486,0.6684,0.1978,0.5182,0.6913,-0.2309,0.1808,-0.0739,0.0674
0.0952,-0.4463,0.0352,-0.2718,0.4133,0.4752,-0.3317,0.6991,-0.1946,-0.3473
0.2633,-0.1775,0.5769,0.3550,0.0743,0.3385,-0.2784,0.2845,-0.2023,-0.1437
-0.4512,-0.1045,0.1400,0.2076,-0.2282,0.4718,-0.0607,0.7383,-0.0265,-0.0566
0.0506,0.1014,0.9255,0.5023,-0.3322,-0.0124,0.5344,0.2874,0.1149,0.0573
-0.0674,0.4516,0.5823,0.2136,0.4747,0.1125,0.4002,0.1200,0.2133,0.2426
-0.3944,0.4223,0.9324,0.3308,-0.3095,-0.7667,0.2042,0.4013,0.2632,-0.0361
-0.6407,-0.2415,0.1002,-0.7872,-0.3957,-0.6012,0.3684,-0.8526,0.2368,-0.1968
-1.0196,-0.5235,0.3884,-0.8999,-0.6376,-0.7375,0.3231,-0.1249,0.0333,-0.2486
-0.6641,0.0634,0.5610,-0.2413,-0.0215,-0.5792,-0.0784,-0.5430,0.1543,-0.2271
-0.4846,0.0910,0.4187,-0.7612,-0.0587,-0.7581,1.0483,0.1551,0.1901,0.0009
-0.3163,0.1391,0.7089,0.2075,0.2912,-0.0531,0.7812,-0.3081,0.4274,0.0889
-0.2056,-0.1857,1.0569,0.3340,0.4705,-0.0987,0.4044,0.5409,0.3009,0.0045
-0.1342,-0.3760,0.7846,0.2972,0.3863,0.0289,0.3344,0.5932,0.4016,-0.2254
-0.1800,0.0746,0.5973,-0.2898,0.0708,-0.0202,0.9374,-0.1942,0.3942,0.2879
0.4295,0.4383,0.6297,0.2706,-0.2226,0.4870,-0.3111,-0.7244,0.4443,0.6082
0.3037,0.1618,1.2059,0.7396,-0.5072,0.2779,-0.0770,-0.1390,-0.0054,0.0450
0.0419,-0.1475,1.2418,1.3190,0.5235,0.8669,-0.6925,0.0184,-0.3738,-0.2489
0.0904,-0.0558,0.3749,0.3717,0.0994,0.5403,-0.2040,0.3627,-0.0674,0.0044
-0.0941,-0.0831,0.3378,0.3746,-0.0879,0.3470,0.0546,-0.2108,-0.5826,-0.3118
-0.1275,-0.0281,-0.2700,0.0011,-0.6429,0.2968,-0.0473,-0.1989,-0.6165,-0.3032
-0.2312,0.0582,-0.1039,0.1855,-0.0872,0.7601,-0.2938,-0.8364,-0.4990,-0.1975
-0.5996,0.0100,-0.6186,0.1225,-0.0156,0.6136,-0.4904,-0.1247,-0.3326,-0.2295
-0.1806,0.4362,0.1128,0.4664,-0.0074,0.5567,-0.2251,-0.3288,-0.0012,-0.0442
-0.3793,0.0164,-0.2239,0.0338,-0.0600,0.3755,-0.2072,-0.1902,-0.0931,-0.0339
-0.0752,0.0863,0.5148,0.6688,-0.2004,0.1742,0.7649,-0.3538,0.1121,0.1529
-0.1928,-0.1002,0.2949,0.2825,0.0325,0.2729,-0.1778,0.2503,-0.0549,0.2742
0.1141,0.0476,0.4997,0.5599,0.1734,0.3345,0.3482,0.3171,0.0972,0.3000
0.7493,0.2084,-0.3266,-0.1710,-0.1153,0.4601,-0.3615,0.3088,0.8238,0.9140
0.4255,0.4963,0.3685,0.3598,0.3451,0.9666,-0.2047,-0.1197,0.6208,0.5115
0.5661,0.7387,0.2552,0.1245,0.2931,0.6689,0.5068,0.1476,0.3081,0.6078
0.7764,0.3350,0.2709,0.5239,0.5551,0.7836,0.7750,0.0998,0.1986,0.6210
0.7941,0.1704,0.0796,0.3862,0.1642,0.5680,0.7638,0.3425,0.2754,0.6130
0.9653,-0.1678,0.6165,0.6765,0.6059,1.0251,0.8239,0.6443,-0.1525,0.1683
0.5528,0.0698,0.1731,0.4820,0.4866,0.8117,0.1896,0.9452,-0.1583,0.2840
1.1478,0.1934,1.5351,2.2276,0.1186,1.2312,-0.8621,0.7416,-0.5172,0.2494
0.5400,0.2878,0.3591,0.7991,1.0128,1.8855,-0.6213,0.9277,-0.1376,0.5317
0.2148,-0.1100,0.6566,1.0422,0.7736,1.7967,0.2742,1.1677,0.1981,0.4653
-0.0583,0.0381,-0.2138,0.3726,0.4101,1.5099,-0.7833,1.4715,0.9422,0.4031
-0.4589,-0.9562,0.0537,-0.1597,0.2639,0.5816,1.0088,1.2544,0.2873,0.0732
-0.4195,-0.0861,0.3924,0.0496,0.2714,0.2495,0.7731,1.0572,0.6913,0.2414
-0.6900,-0.6837,0.2918,-0.3642,0.2729,-0.3630,1.0988,0.8476,0.2030,-0.1747
-0.1171,-0.1869,0.5047,0.1870,0.3535,-0.1877,0.2048,0.8448,0.3438,0.1994
-0.3521,-0.7662,0.5649,-0.0204,0.1880,-0.4546,0.1134,0.8317,-0.0910,-0.2199
-0.0362,-0.2136,0.2702,-0.1807,-0.0758,-0.1735,-0.3658,0.6040,-0.2584,-0.1930
0.0498,-0.2946,0.6834,0.8158,-0.3407,-0.2154,-2.2435,0.1636,-0.6245,-0.2579
