IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.9044,-1.1826,-0.4058,-0.3679,-1.2284,-0.6811,0.1328,0.0796,-0.7553,-0.4332
-0.4737,-0.4489,-0.1412,-0.0181,-1.0903,-0.2336,1.0978,0.3863,-0.4230,-0.3170
-0.4390,-0.1391,0.4160,0.0615,-0.4231,0.1914,1.0734,-0.2489,-0.7974,-0.6657
0.1143,0.0335,0.1870,0.2256,-0.0408,0.4108,-0.6851,-0.4076,-0.1310,-0.1980
-0.1455,-0.0673,0.9944,0.2117,-0.3954,-0.4445,-1.0984,-0.2960,-0.1494,-0.4527
-0.2959,-0.3421,1.0611,0.4554,0.2478,-0.3465,-0.5690,-0.5532,-0.0968,-0.0773
0.1856,-0.1705,0.3176,-0.0961,-0.1124,-1.0600,0.6497,-0.7630,0.1432,0.1384
-0.0142,-0.0914,-0.0167,-0.6509,-0.6103,-1.0613,1.8709,0.4137,-0.1544,-0.3539
0.0452,0.0396,-0.0292,0.0487,-0.3765,-0.2754,-0.0072,0.5111,-0.2877,-0.2572
0.2374,-0.0778,0.0188,0.0051,-0.4654,-0.1015,-0.5449,0.0292,-0.0858,-0.0539
0.2085,0.0514,0.1912,0.6072,0.3763,0.5652,-0.2725,-0.8124,-0.1243,0.1743
0.1290,-0.5364,-0.1046,-0.3439,-0.8061,-0.3745,-0.9838,0.2509,0.1975,0.1933
-0.4492,-0.2635,-0.3549,-0.6290,-0.6470,-0.5027,1.2370,0.4672,-0.5638,-0.5284
0.6238,0.3260,-0.3891,-0.6431,-0.1729,0.0306,0.3041,-0.0616,-0.4051,-0.7657
0.5704,0.4678,-0.8182,-0.7760,-0.0708,-0.2362,0.1039,0.1773,-0.1633,-0.7327
0.1859,0.4135,-0.1269,-0.2670,0.1708,0.0021,-0.4462,-0.1936,0.0780,-0.3541
-0.1295,0.2266,-0.2731,-0.2333,-0.1225,-0.3267,0.6025,-0.0624,0.3265,0.2155
-0.3490,0.1390,0.6038,0.1326,0.2870,-0.4321,0.5699,0.3518,0.4046,0.1759
0.2631,0.1346,0.1700,-0.1799,0.3607,0.0864,1.0144,0.2641,0.1006,-0.0796
0.5733,0.0089,0.0505,-0.3499,0.2648,-0.1186,0.9858,0.3740,0.1876,-0.2543
-0.0041,-0.1579,0.6608,-0.2000,0.4244,-0.1630,0.8856,0.1775,-0.3133,-0.6934
-0.1558,-0.6607,-0.1594,-0.2109,0.2403,-0.3995,-0.9255,-0.6855,-0.0327,-0.1266
-0.0848,-0.4373,0.5715,0.8196,0.0533,-0.7796,-0.0476,-0.4556,0.3454,0.1071
-0.2070,-0.1549,1.0731,1.1957,0.8049,-0.1920,-0.4735,-0.1644,0.3158,-0.0228
0.1226,0.0553,1.1043,0.9857,0.4154,-0.5250,0.0432,-0.3858,0.4284,0.2011
0.0195,0.2105,1.2307,1.1616,0.1099,0.1611,0.5839,0.3503,0.2007,0.3492
0.5800,0.1940,0.3992,0.3989,-0.1557,0.4132,0.8940,0.7792,0.1518,0.4167
0.0789,-0.0720,0.2824,-0.0929,-0.8271,-0.2112,0.5061,0.5729,-0.2870,-0.0336
0.3670,-0.1042,-0.1161,-0.0830,-0.4008,-0.0303,-0.8273,0.8063,-0.0769,0.2087
0.6705,1.0896,-1.1885,-1.1413,0.1133,-0.0505,-2.3950,3.5663,0.9494,0.6633
-0.3794,0.5784,0.4943,0.3233,0.1844,-0.0121,0.3721,0.9425,0.4351,0.4265
-0.3935,0.2168,0.7555,0.0710,0.1691,0.2676,1.6285,0.3716,0.1493,0.4808
0.0786,0.5462,-0.5902,-0.6922,-0.0440,0.2701,-0.2119,-0.1760,0.3967,0.8392
0.7881,0.8842,-0.3264,-0.0680,0.3399,0.7494,0.5671,0.3390,0.9358,0.9352
0.6199,0.4708,-0.1435,-0.2033,0.1582,0.6386,0.3252,0.6189,0.3453,0.6221
-0.0818,-0.3304,-0.3567,-0.0880,-0.0337,0.1733,0.1453,0.1805,0.1748,0.2945
-0.5580,-0.8774,-0.3065,-0.2826,-0.0035,-0.6151,0.1871,0.0530,-0.3939,-0.6051
-0.5726,-0.5146,0.4343,0.3074,0.4974,0.1712,0.0013,-0.2149,-0.2330,-0.4248
-0.0669,-0.0583,0.8171,0.6616,0.2078,-0.0029,0.3531,0.4523,0.5657,0.3051
-0.1903,0.2505,1.3759,1.3910,0.4494,-0.0141,0.5076,0.0165,0.3911,0.2459
-0.6790,0.0702,0.9831,1.1988,0.2377,0.2931,0.2433,0.3360,-0.1533,-0.0247
-0.6324,-0.0823,0.4334,0.1477,0.2255,0.2594,0.9275,0.7948,-0.1484,-0.1076
0.3903,0.7371,0.6697,0.7256,0.3977,0.5820,1.0778,0.7937,0.2609,0.4866
-0.0389,0.1821,0.2863,0.1081,-0.0679,0.4514,0.5252,-0.3374,0.3249,0.7661
-0.1271,-0.0018,0.5879,0.1996,-0.2632,-0.1405,-0.2262,-0.4254,0.5439,0.5359
0.0390,0.2114,-0.1101,0.0987,-0.0418,0.4283,1.1080,0.8474,0.2425,0.4058
1.0757,1.2530,-0.0578,0.7698,0.9727,0.9702,1.4339,0.7351,1.0335,1.0149
0.8194,1.0020,-0.1068,0.2041,1.1635,1.2783,1.4434,1.3995,0.4124,0.3880
0.7032,0.7180,-0.0272,0.0159,0.4968,0.9916,-0.2886,0.1790,-0.2416,-0.0369
0.0515,-0.5177,-0.2566,-0.3490,-0.9715,-0.2603,-0.7371,-0.1499,-0.9417,-0.7421
-0.5719,-0.5397,0.0415,0.1309,-0.9925,-0.7934,-0.4242,-0.0668,-1.2574,-1.3499
-0.6930,-0.3894,-0.6176,-0.6725,-0.7031,-0.3705,-0.9230,-0.7335,-1.3872,-1.5059
-0.4224,-0.5368,-1.0700,-1.1233,-1.0292,-0.6322,-1.1896,-0.0247,-1.1123,-1.1294
-0.3680,-0.3786,-0.5846,-0.7627,-0.4322,-0.3247,-0.8040,0.0494,-0.9709,-1.0617
0.0478,0.0461,-0.9790,-1.1060,0.1387,0.0331,-0.6417,-0.7910,-0.6780,-0.6075
0.2708,0.2622,-1.0443,-1.0742,-0.4187,0.1867,-0.6564,-0.2402,-0.3969,-0.1000
-0.0752,0.3072,-0.5743,-0.3837,-0.0850,0.1618,-0.9850,-0.2057,0.0300,0.2629
-0.0076,0.0746,-0.3151,0.2318,-0.5155,-0.2208,-2.1532,-0.4925,0.0072,0.2255
-0.0530,-0.3313,-0.4773,-0.3075,-0.2358,0.1386,-0.5139,0.3081,-0.0829,0.0054
0.0140,0.1840,-0.5010,-0.0407,0.0605,0.4597,-0.1773,-0.1341,-0.1458,-0.1412
-0.0002,0.3232,-0.7174,-0.7323,0.3110,0.1620,0.1300,0.3410,0.2025,0.2080
0.3101,0.7358,0.0523,0.3726,0.9261,0.5258,-0.1530,0.3288,0.7483,0.7176
0.4900,0.5867,-0.1906,0.1930,0.5770,0.9967,0.1129,0.5864,0.7562,0.8144
0.8133,0.6003,-0.0261,0.5490,0.7346,1.3314,0.0540,0.3696,1.0012,1.2704
0.1661,0.3334,0.0924,0.9902,0.1344,1.3520,-0.2382,-0.0842,0.3568,0.8518
0.6008,0.3977,0.0530,0.6862,0.4660,1.6559,0.3755,-0.4043,0.7359,1.2653
0.2951,0.2070,0.1302,0.5022,-0.3144,0.0078,0.2593,0.5171,0.2912,0.7444
-0.4973,-0.6047,0.0080,-0.1626,-0.6164,-0.6681,0.8547,0.4487,-0.7680,-0.3815
-0.4390,-0.8148,-0.5044,-1.0315,-0.6092,-0.6195,0.9851,0.2089,-0.8455,-0.7583
-0.2525,-0.4270,-0.0347,-0.3681,-0.2195,-0.7443,0.2229,0.4479,-0.5549,-0.8052
-0.7437,-0.2727,-0.2176,-0.5868,0.0574,-0.6817,-0.0990,0.2263,-0.9375,-1.0532
-1.0166,-0.4853,-0.7559,-0.9078,-0.2874,-1.0954,0.3864,0.5375,-0.9511,-1.1562
-0.8463,-0.6926,-0.2265,-0.7141,-1.0916,-1.2376,-0.5554,-0.2689,-0.5150,-0.7421
-0.6085,-0.4661,-0.0928,-0.5993,-1.0187,-0.7759,0.0376,-0.2536,-0.4135,-0.3701
0.0437,-0.1384,-0.3415,-0.1346,-0.0676,0.0544,-0.6160,-0.4232,0.3934,0.4937
0.3755,0.0108,0.1029,0.0932,0.4488,0.0189,0.1744,0.6851,1.1941,1.1272
-0.0023,0.2149,0.2082,0.0862,0.6864,0.1800,1.1434,-0.2142,1.0069,0.8463
0.0260,0.1194,-0.2257,-0.2852,0.0583,-0.3336,1.0231,0.9799,0.7799,0.6828
0.2731,0.1417,-0.1249,0.2589,0.4104,0.0986,-1.3382,0.0608,0.7141,0.7594
0.1940,0.1367,-0.2908,-0.2139,-0.0621,0.2225,-1.6956,-0.1431,0.1716,0.5829
-0.3216,-0.2444,-1.0011,-0.3024,-0.3806,-0.0445,0.2627,-0.6675,-0.0313,0.3175
0.0079,-0.3097,-0.8993,-0.1484,-0.4486,0.0608,0.2884,-0.8150,-0.5089,-0.0520
-0.0834,-0.1838,-0.3700,0.1571,-0.0674,0.3242,-1.2302,-1.7201,-0.2837,0.0551
-0.1931,-0.5817,0.0030,0.1345,-0.0327,0.5944,-1.1173,-1.3102,-0.6699,-0.1935
0.4798,0.1848,-0.1352,0.1092,0.4183,0.3512,-0.4612,-1.2525,0.3376,0.3389
0.2188,0.3746,0.2503,-0.0420,0.2218,0.1308,0.6128,-0.4014,0.4773,0.2275
0.4116,0.2842,-0.2357,-0.6964,0.0828,0.3494,0.9974,-0.4476,0.1876,0.3051
0.0386,0.3062,0.2489,0.2381,-0.4291,-0.4440,0.7321,-0.0919,0.3944,0.4092
-0.4942,-0.4575,0.2013,0.2398,-0.1563,-0.8792,0.8524,0.3168,-0.0621,0.0610
-0.0590,0.0774,-0.1196,-0.0402,0.0878,-0.4797,-0.0341,0.0446,0.5360,0.5031
0.1317,0.3796,0.1113,-0.2105,0.1700,0.1533,-0.2351,0.4379,0.7487,0.7508
0.1258,0.4500,-0.1798,-0.1984,0.2152,0.5048,-0.4147,-0.7151,0.4294,0.5226
-0.0324,0.1412,-0.5964,-0.7858,-0.2587,-0.1342,0.6000,0.2057,0.0211,0.2471
0.3374,0.8359,-0.2521,-0.2429,0.4182,0.2545,0.3884,1.1689,0.4878,0.5920
0.1701,0.3441,-0.0797,-0.6874,0.2144,0.1829,1.0406,0.8339,0.5667,0.4219
-0.3611,-0.2356,-0.0787,-0.1420,-0.4295,-0.8015,0.1652,0.2769,-0.0662,-0.3334
-0.9606,-0.9651,-0.4004,-1.0852,-1.0268,-0.9245,0.7459,-0.3484,-1.5324,-1.5369
-0.8932,-0.9430,-0.4659,-1.1497,-0.8712,-1.3470,-0.7525,-0.3578,-1.2998,-1.5019
-1.1905,-0.9845,-0.7685,-1.1498,-0.5861,-1.3475,-0.0100,0.0601,-1.3819,-1.2815
-0.0289,-0.4988,-0.6366,-0.5647,-0.2345,-0.4708,0.0457,-0.2646,-0.6645,-0.6275
0.3176,-0.4872,0.0472,-0.1848,-0.2455,-0.2083,0.3429,0.3915,-0.1638,-0.3668
-0.2305,-1.0594,0.0702,0.0531,-0.3017,-0.5683,-0.2884,-0.4457,-0.5174,-0.4800
-0.7380,-1.3817,-0.2694,0.2652,-0.8446,-1.0594,-0.5206,-1.3206,-1.0840,-0.9779
-0.7544,-1.2778,-0.7917,-0.4936,-0.3617,-0.9762,-1.2269,-0.5912,-0.9736,-1.0098
-0.2105,-0.5436,0.1570,-0.2450,-0.1240,-0.5081,-0.4519,-1.3652,-0.2980,-0.4870
-0.3157,-0.4717,0.0364,-0.1703,-0.2212,-0.3881,0.6490,0.5109,-0.2222,-0.1616
-0.2227,-0.2364,0.3642,0.2853,-0.2886,-0.1142,0.0978,0.2681,-0.1085,-0.1862
-0.0759,-0.6033,-0.4937,-0.4673,0.0725,-0.0172,0.1304,-0.6234,-0.0861,-0.2349
-0.5442,-0.4446,-0.1508,0.2816,0.2700,-0.3283,-0.5435,-0.3718,-0.3883,-0.7566
-0.8660,-0.3834,-0.0337,-0.0332,0.6911,-0.5142,-0.3021,-0.2288,-0.7443,-1.1721
-0.1042,0.2045,0.4733,0.9800,0.9287,-0.1008,0.6336,-0.4930,0.0407,-0.4800
-0.1940,0.6297,1.1668,0.6818,1.2877,0.1217,1.6430,-0.2102,0.1952,-0.4077
0.0629,0.8011,1.5315,0.5434,0.8938,0.2736,-0.3257,-1.0880,0.6658,0.2410
0.5960,0.7430,0.6900,0.4807,0.2221,0.6127,0.4013,0.2535,0.9820,0.8214
0.3350,0.6428,1.0868,0.3191,0.1978,0.7078,1.1629,0.9993,0.6860,0.5238
-0.3700,-0.3503,0.5927,0.1436,0.0846,0.0923,0.1550,-0.2045,-0.3992,-0.5074
-0.7264,-0.6928,-0.6066,-0.0023,-0.4593,-0.9648,-1.1265,-1.5465,-0.7128,-1.1024
-1.3245,-1.0133,-0.6869,-1.1678,-0.6742,-1.3000,-0.6214,-1.3894,-1.4166,-1.6083
-0.3699,-1.3473,-1.0917,-1.2129,-0.3168,-0.8353,-0.7475,-1.8874,-0.8061,-0.8852
-0.9755,-1.1281,-1.0905,-0.8019,-0.0440,-1.1060,-0.4221,-0.8224,-0.6538,-1.0604
-1.2112,-1.1145,-0.5563,-0.2038,0.1321,-0.7994,-1.1743,-0.7890,-0.5991,-0.9352
-0.6231,-1.0681,-0.3845,0.1446,-0.4486,-1.0916,-0.8619,-0.2144,-0.9071,-1.0477
-0.8140,-0.9340,-0.2431,0.3225,-0.2021,-0.4513,-0.1864,-0.8467,-0.8386,-0.9078
-0.3257,-0.4246,-0.2627,0.4165,0.0723,0.1436,-0.1341,-0.4514,-0.5657,-0.3840
0.1086,-0.1740,0.1852,1.0569,0.4833,0.6709,-1.2098,-0.7763,-0.0882,0.1344
0.3045,0.1846,0.4997,0.9917,0.3055,1.0036,-0.4476,-0.8468,0.2606,0.6161
0.1989,0.3322,0.3043,0.0285,-0.1291,1.0395,1.0176,0.7090,0.4792,0.7627
-0.0740,0.0778,0.8546,0.6556,-0.5040,-0.1565,-0.0283,0.7559,0.3744,0.3351
-0.8619,-0.7778,0.7440,-0.0737,-1.0438,-0.8199,0.5776,0.4960,-0.2959,-0.1562
-0.1873,-0.2328,1.1342,0.3902,-1.0564,-0.7852,0.9114,0.9939,-0.0295,0.0506
-0.1686,-0.2769,1.0715,0.3745,-0.2866,0.0879,0.8587,1.0484,-0.2413,0.0985
0.7966,0.4818,1.2436,0.9980,0.7340,0.9084,0.8571,1.0374,0.5978,0.5608
0.6075,-0.1098,1.4988,0.9547,0.4564,0.3439,0.5813,1.1720,0.1717,0.0245
0.0569,-0.3450,0.7612,0.2885,-0.1846,-0.1105,0.0024,0.4215,0.0467,0.2054
0.0261,0.3029,0.9927,0.2135,0.0065,-0.1814,0.0634,0.3698,0.5384,0.2943
0.1542,0.7025,0.5593,-0.3229,0.5670,0.3075,0.2574,0.7969,0.6985,0.6624
0.7886,0.8113,0.2957,-0.0323,0.5740,0.6509,0.2493,0.3673,1.0209,0.9822
0.7134,0.7354,0.2890,0.1777,0.7696,0.4982,0.4907,0.3433,1.1235,1.0134
0.3029,0.7510,-0.2763,0.0572,1.0032,0.5384,0.5939,-0.6690,0.5272,0.5990
0.6652,0.9032,-0.9423,-0.4661,0.3406,0.4801,0.2893,0.4544,0.3110,0.1498
0.0482,0.5695,-0.3792,-0.2564,0.0764,-0.0297,-0.1780,-0.2716,0.1562,-0.1978
0.0177,0.2909,-0.7937,-0.7545,-0.5568,-0.7190,-0.9286,0.1624,0.0792,-0.0372
-0.3602,-0.1093,-0.5832,-0.2565,0.1526,-0.3505,-0.5741,0.0500,-0.0421,-0.1190
0.1206,0.2010,0.2041,0.3980,0.3620,-0.1280,0.5941,-0.4166,-0.0830,-0.3153
-0.0681,0.3504,-0.2934,-0.3532,0.3288,0.0327,-0.2063,0.2962,0.3278,0.0257
0.4879,0.9467,-0.1209,-0.3909,0.2817,0.5638,0.7859,0.2331,0.5245,0.3879
1.1188,0.9488,-0.5290,-0.4483,0.5235,1.1537,0.2687,-0.4973,0.7322,1.0177
1.4596,1.2607,-0.0555,0.2880,0.7912,0.9713,-0.0855,-0.4264,1.0483,1.0668
0.3849,0.7735,-0.6600,-0.3887,1.4652,1.1794,-1.4654,-0.1305,0.0512,0.2337
1.0691,0.6432,-0.4032,0.0719,0.9999,0.8557,-1.4276,-0.3149,0.2535,0.2680
0.8182,0.4567,-0.1762,-0.0224,1.1101,0.9046,-0.1940,-0.0684,-0.0165,0.1052
0.6786,0.0906,0.3993,0.7014,0.7278,0.3816,0.8825,-0.4975,0.2785,0.2129
0.2713,0.2671,0.1915,0.3726,0.8948,0.1776,0.9565,0.3035,0.6479,0.1950
-0.0702,0.4414,0.6629,0.9751,1.3842,0.6018,0.7394,-1.4852,0.8007,0.4991
0.0658,0.3451,0.5602,0.6324,1.5043,0.3355,0.2660,-0.1385,1.1815,0.8245
0.2341,0.7398,1.1042,1.2774,1.6617,0.1046,0.7840,0.6384,1.2055,0.7002
0.2066,0.3532,0.8093,0.6537,1.3561,0.3447,0.3552,-0.3302,0.8178,0.0976
0.5669,0.3503,0.7028,0.6869,0.5401,0.0207,-0.3329,0.0796,0.5553,0.3429
0.4851,-0.1252,0.4081,0.4466,-0.0885,0.0975,0.1944,-0.4290,-0.1542,0.0258
0.6932,0.2695,0.0326,0.2949,0.0435,0.5236,-0.7521,-0.0986,-0.0637,0.1670
0.5964,0.6152,-0.3005,-0.0351,0.2537,0.8545,0.1322,0.7801,0.3397,0.6480
0.7824,0.6639,0.1939,0.3317,0.7316,1.2151,-1.0006,-0.3755,0.7086,0.9907
0.9961,0.2680,-0.2016,0.0241,0.3341,1.0982,1.1423,0.2243,0.9060,1.1778
0.9258,-0.0015,0.5891,1.2671,0.2741,0.6228,-0.0773,0.1075,0.2976,0.5528
-0.1326,-0.4353,-0.2832,-0.0055,0.3470,0.1620,-0.4211,0.1289,-0.3331,-0.3551
-0.4461,-0.5581,-0.1142,0.0415,-0.3106,-0.6232,-0.6279,0.5093,-0.4047,-0.7200
-0.6566,-0.8779,-0.3732,-0.8273,-0.5529,-0.4038,-0.0836,0.0688,-0.5845,-0.5871
0.2300,-0.4408,-0.4569,-0.2243,-0.6427,-0.1753,-0.1542,0.8450,-0.2052,-0.2541
-0.0635,-0.3636,-0.0714,0.0374,-0.6245,0.1934,0.5600,0.7082,-0.2521,-0.2182
0.4136,-0.0842,0.0487,0.1725,-0.5847,0.2731,0.2366,0.3670,-0.1012,0.0278
0.0364,0.1906,-0.9067,-0.7843,-1.0060,0.1259,0.1824,-0.1891,-0.1110,0.1715
-0.0314,-0.0461,-0.8750,-0.7229,-0.4036,0.7398,-0.7662,-0.6855,-0.1942,0.1552
0.1299,-0.3499,-1.2698,-0.9883,-0.9606,0.3568,-0.0443,-0.6770,0.1507,0.5728
0.1500,0.1003,-0.5662,-0.3029,-0.8771,0.2557,-1.3029,-0.2243,0.1945,0.3184
0.0962,-0.0236,-0.4716,-0.5079,-0.8818,-0.1167,-1.1376,-0.6620,-0.0702,-0.0740
-0.3088,-0.2331,-0.2697,-0.3619,-1.3376,-1.1272,-1.4964,-0.2181,-0.1888,-0.3204
-0.3723,-0.5723,0.2591,-0.0245,-1.0530,-1.0254,-0.5551,-0.1216,-0.5979,-0.5229
-0.3987,-0.7135,0.3204,0.3186,-1.3362,-1.2585,-0.8593,-0.1532,-0.7906,-0.7237
-0.9315,-0.9863,0.1270,-0.0268,-1.5691,-1.1881,-0.3226,0.2538,-1.1124,-0.9652
-0.5036,-0.4396,-0.0596,-0.0839,-0.4789,-0.2424,-0.9837,-0.2152,-0.5560,-0.3722
-0.1004,-0.1289,-0.0885,-0.1393,-0.4052,-0.4065,-1.0418,-0.1142,-0.0357,0.1170
-0.0333,-0.0706,-0.0730,-0.1706,-0.4114,-0.1071,-0.5719,-0.6895,0.1751,0.1913
0.2572,-0.6845,-0.1549,-0.3518,-0.8868,-0.6369,0.8139,0.7137,0.0189,0.0087
-0.1631,-0.1388,0.1239,0.2105,-0.2954,-0.5077,1.4221,0.7849,-0.2460,-0.0998
-0.6473,-0.2697,-0.6335,-0.6172,-0.0963,0.0089,-0.1035,0.7007,-0.3049,-0.1977
0.1166,0.4790,-0.5008,0.0954,0.3484,0.0937,-0.7347,-0.3492,0.4316,0.3504
0.1418,0.2343,0.7086,0.8086,0.9785,0.6374,-0.1583,-0.0317,0.4335,0.3630
0.2467,0.2257,0.7188,0.8034,1.0048,0.9327,-0.8841,0.0389,0.8799,0.5896
-0.3517,-0.2754,0.4545,0.2405,0.0780,-0.5439,-1.0523,0.3626,0.3671,0.2255
-0.6281,-0.2931,0.1645,-0.0114,-0.2513,-0.8049,-0.0460,-0.2663,-0.4493,-0.4640
-1.0178,-0.8415,-0.9174,-0.8758,-0.7691,-0.7754,-1.3068,-0.0022,-1.1276,-1.1801
-0.9298,-0.9486,-0.4864,-0.5482,-1.1947,-1.3767,-0.8289,-0.1178,-1.2567,-1.3634
-0.4688,-0.6666,-0.6363,-0.9723,-0.5657,-0.6009,-0.5574,0.0327,-1.0367,-1.0169
0.0584,0.0600,-0.0249,0.0548,-0.2364,-0.3968,0.2062,0.3647,-0.2694,-0.1431
-0.0514,0.0047,0.5555,0.2248,-0.3915,-0.0290,0.3175,0.7270,-0.6870,-0.4301
0.1036,-0.2530,-0.1803,0.0585,-0.1016,-0.0338,0.6292,0.4298,-0.2530,0.0450
-0.1043,-0.2433,0.1320,0.2411,-0.5109,-0.3101,0.7478,0.1188,-0.3021,0.0459
-0.0464,-0.2248,0.8270,0.7208,-0.0417,0.4668,-0.3822,-0.1932,-0.0401,0.1486
0.1157,-0.2544,0.2498,0.3395,-0.1158,0.4340,0.3255,0.8182,0.2267,0.1927
0.3200,0.3460,0.6391,0.7142,0.5737,0.3459,1.5703,0.8968,0.2137,0.0365
0.5568,0.5160,0.8446,0.4828,0.8463,0.7745,0.7060,0.4578,-0.1122,-0.2283
0.8778,0.5703,0.7019,0.4581,0.4073,0.3462,0.3309,0.6116,-0.0808,-0.2975
0.5213,0.1132,0.5628,0.1427,0.0616,0.4014,-0.1554,0.6529,-0.6165,-0.4831
0.5474,0.0056,-0.2175,-0.0274,0.2566,0.4035,1.6588,0.3200,-0.2716,0.1211
0.1329,-0.2589,-0.2980,0.0069,-0.2164,-0.1492,1.9979,1.1332,-0.3401,-0.0291
-0.2039,-0.1883,-0.1543,-0.1353,-0.3017,-0.0471,0.7876,0.0503,-0.4012,-0.2192
-0.2355,-0.2176,-0.3717,-0.5381,-0.7213,-0.5551,0.1231,-0.3784,-0.4125,-0.3968
-0.3633,0.0274,-0.1323,-0.1072,-0.4413,-0.2341,0.1938,0.0572,-0.0614,-0.2846
-0.2270,0.1448,-0.0709,-0.1314,0.0350,-0.0028,-0.3755,-0.0288,0.0825,-0.1334
0.6382,0.8588,-0.2441,0.2138,0.6840,0.1692,0.2577,0.0250,0.7223,0.2591
0.2654,0.5131,0.2885,0.3183,0.6769,0.0424,1.0740,0.6943,0.3414,0.0847
0.0307,0.5877,-0.4405,0.0075,0.6924,-0.0056,0.4793,-0.4796,0.6211,0.4858
-0.0561,0.2791,-0.6421,-0.4457,-0.5070,-0.7794,-0.4469,-0.3537,0.2735,0.1209
-0.7145,-0.1671,-1.0434,-0.6712,-0.1394,-0.6411,-0.2574,-0.2944,-0.2271,-0.2382
-0.3413,-0.2821,-0.5900,-0.5717,-0.2607,-0.5491,0.0347,0.5247,-0.3524,-0.4107
0.2665,0.5267,0.1018,0.3690,0.6289,0.0484,-0.8391,-0.8089,0.4479,0.1324
0.1459,0.4359,0.4986,0.4785,0.7824,0.4367,-0.3501,-0.3892,0.4199,0.2709
0.3798,0.4453,0.2736,0.4145,0.6628,0.1995,-0.3025,-0.3373,0.7710,0.5631
0.2301,0.4462,0.1377,0.6222,0.6902,0.3325,0.6252,0.5609,0.5647,0.5117
0.6748,0.8085,0.1244,0.3743,1.5925,1.6928,0.2108,-0.4678,0.9157,1.1557
0.7622,0.8580,0.2036,0.2026,0.5464,0.9412,0.5235,0.0822,1.2098,1.5119
0.0631,0.1032,0.3538,0.3159,-0.0383,0.4416,1.3894,0.4450,0.4451,1.0629
0.0811,-0.1854,0.1066,0.4949,-0.1899,0.5696,0.0718,-0.5409,0.0524,0.4700
-0.1474,0.0106,-0.1752,-0.3567,-0.2159,0.2262,-0.2373,0.0635,-0.4797,-0.2800
-0.4042,0.1226,-0.3633,-0.5311,-0.0925,0.3055,-0.4463,-0.2076,-0.6150,-0.5428
0.0521,0.4003,-0.3327,-0.6596,-0.0714,0.1737,0.3666,0.8777,-0.4332,-0.3401
0.2627,0.6995,-0.1264,0.2769,0.3449,0.4518,0.3513,0.7038,-0.1269,-0.3625
0.0070,0.5845,0.4348,0.4398,0.3229,0.4728,0.3836,-0.7433,-0.4391,-0.5573
0.1871,0.5626,0.1181,-0.1766,0.7635,0.6458,0.4876,-0.3708,-0.1384,-0.3405
