IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.5015,-0.3914,-0.2580,-0.5894,-0.3130,-1.0783,-0.9269,-0.6464,-0.4585,-0.4929
-0.6214,-0.5431,-0.7036,-0.5777,-0.8807,-0.9371,-0.6442,-1.0688,-0.8581,-0.7614
-0.4271,-0.8691,-1.2152,-1.0201,-1.2502,-1.5188,0.1555,-0.9838,-0.8141,-0.5214
-0.2736,-0.5145,-0.3340,-0.2825,-0.5815,-0.6039,-0.4166,-0.7435,-0.4852,-0.4735
0.1519,-0.1644,-0.1475,0.2260,0.0209,-0.0394,0.3644,-0.0687,0.1947,0.4627
0.5277,0.8350,0.0973,0.3906,0.5041,0.2342,-0.1183,0.3426,0.0736,0.1367
0.3327,0.4576,0.7116,0.7240,0.5750,0.6880,-0.1766,0.0200,0.3736,0.3574
0.3032,0.1559,1.0930,0.9840,0.2519,0.2629,-0.5159,0.2348,0.8159,0.7235
0.3347,-0.0686,0.6593,-0.0243,-0.4833,-0.2213,-0.3204,0.1406,0.5082,0.3423
-0.2452,-0.4229,-0.4890,-0.4121,-0.6775,-0.5628,0.4979,-0.0876,-0.3154,-0.3493
-0.1022,-0.1481,-0.4364,0.1542,-0.4435,-0.2594,0.0326,0.1282,-0.6477,-0.4374
0.7599,0.0696,0.4439,1.1262,0.2038,0.5627,-0.0294,0.2632,0.2617,0.5826
1.1476,0.7087,1.0818,1.3850,0.4478,0.7036,-0.0742,0.4034,0.5388,0.5135
0.4727,0.1040,1.6035,1.7550,0.5733,1.1070,-0.4400,1.2007,0.7248,0.6001
0.1439,-0.2106,0.8991,0.9363,-0.6801,0.2204,0.0770,0.2448,-0.0734,-0.4486
0.2647,-0.7625,-0.1169,0.3099,-0.5710,0.0202,-0.1827,-0.0269,-0.1598,0.2648
0.2945,-0.2733,-0.1129,0.4609,-0.2059,0.0390,-0.5994,0.0890,-0.4090,-0.2240
0.1904,0.1495,0.0488,0.5101,-0.1272,0.4013,0.3384,0.1893,0.0895,-0.0858
-0.0118,0.3720,0.1382,0.7093,0.1373,-0.2031,-0.9654,0.5237,0.1448,-0.0512
0.0359,0.4745,0.4542,0.8177,0.5375,-0.2054,0.7662,-0.0736,0.5240,0.2911
0.5612,1.2327,0.5651,0.7474,0.5454,-0.0451,-0.8880,-0.7018,1.4024,1.2026
0.4629,0.9847,0.1724,0.2632,0.1640,0.1378,-0.1295,-0.6897,1.4088,1.0096
0.2770,0.7911,-0.2829,-0.4356,0.4217,0.1557,0.9839,-0.3127,1.2008,0.9715
0.4761,0.6393,-0.0765,-0.0085,0.2824,-0.2592,0.2491,0.1366,0.1928,-0.2438
-0.1491,-0.1727,-0.1642,-0.1105,0.3903,-0.3034,0.1753,0.3392,-0.2242,-0.0139
-0.3605,-0.2221,-0.1359,0.0570,-0.4352,-0.5295,-0.2553,-0.1321,-0.9449,-0.7105
-0.2248,-0.1031,0.2226,0.3217,-0.5707,0.1081,-0.0226,-0.1923,-0.2620,-0.2660
-0.2370,0.1557,0.1226,0.6705,0.2362,0.3325,-0.0736,-0.1225,0.1947,0.1180
0.4187,0.4002,0.3866,0.6541,0.6495,0.6809,0.1016,0.3998,0.4523,0.1072
0.6892,0.4727,0.8831,1.2489,0.9234,0.8706,-0.5796,0.8358,0.9666,0.6182
0.6756,0.3196,1.1049,1.0240,0.3910,0.7825,-0.1327,1.0764,0.4194,0.1205
-0.2910,-0.2472,0.3076,-0.0779,-0.2455,0.0986,-0.0432,0.4408,-0.1776,-0.3592
-0.4790,-0.2589,-0.4374,-0.5691,-0.3044,-0.0008,-0.2694,-0.8412,-0.9113,-0.8458
-0.1004,-0.0837,-0.3427,-0.5043,0.2273,0.4827,-0.1460,-0.3126,-0.4547,-0.4344
0.3229,0.2951,-0.0696,-0.2482,0.6712,0.7343,0.2588,0.6399,-0.2877,-0.4625
0.4114,0.1422,-0.1267,-0.1703,0.9212,1.0669,0.0913,0.1258,0.1550,0.0836
-0.0198,-0.1944,0.2411,0.3801,0.2701,0.1209,-1.1662,-0.2334,-0.3062,-0.2942
0.0668,-0.5882,0.6666,0.2003,-0.6256,-0.3996,-1.4111,-0.3151,-0.0078,0.0633
-0.6648,-0.7989,0.6213,0.1219,-0.7654,-0.5928,-1.9624,0.0492,-0.4594,-0.1814
-0.9488,-1.0021,-0.4830,-0.6756,-0.6118,-0.3935,-1.3921,-0.2060,-0.3729,-0.1374
-0.3284,-0.7887,-0.6187,-0.5255,-0.9785,-0.4118,-1.7746,-0.6826,-0.5293,-0.2102
-0.4816,-0.7138,-0.1902,0.0302,-0.8166,-0.2665,-0.8673,-0.3570,-0.8136,-0.6374
-0.3889,-0.6226,0.3405,0.2605,-0.5137,-0.2816,-1.2441,-0.3378,-0.4774,-0.3005
0.1555,-0.0315,-0.1675,-0.2542,0.4151,0.2707,-0.2690,0.0145,0.0975,0.2835
0.6214,0.7198,0.4211,0.6204,0.6049,0.4256,0.2034,0.1489,0.3610,0.6023
0.4478,0.5090,0.8160,1.1041,0.6639,0.5988,0.3337,0.4144,0.6020,0.5018
-0.0371,0.3518,0.9285,0.8338,0.2361,0.3029,-0.4111,0.5764,0.1718,-0.0650
0.1410,-0.1121,0.5505,0.3775,0.2989,0.8875,0.0343,0.8226,0.1551,0.2822
0.4017,-0.2932,0.3229,0.3039,0.0938,0.7687,-0.5177,0.1513,-0.3006,-0.1243
0.0779,-0.6516,0.0286,0.5256,0.6126,1.5047,-0.1270,0.5552,-0.5721,-0.2927
0.2816,-0.0521,0.2033,0.6694,0.6305,1.3354,-0.4660,0.7019,-0.3872,-0.0171
0.3414,-0.0661,-0.0497,0.0053,-0.0554,0.8109,-0.3167,-0.3954,-0.1863,-0.0209
0.4110,0.0046,0.1404,0.2590,0.1047,0.6065,-1.1964,-0.2935,0.1480,0.3221
0.0238,-0.0779,0.8504,0.6870,0.3997,1.0664,-0.4213,0.2161,0.2541,0.2353
-0.0630,-0.5987,1.4953,1.1874,0.1992,1.1841,-0.3873,0.2484,0.0077,0.3585
-0.3592,-0.8357,0.6213,0.1960,-0.3375,0.6639,-0.6448,-0.4046,-0.4947,-0.0576
-0.4727,-0.5987,0.0211,0.0359,-0.3050,0.2197,-0.9723,-0.4012,-0.3304,0.2589
-0.5239,-0.4329,-0.6223,-0.3018,-0.3366,0.1424,-0.7935,0.5141,-0.3113,-0.2741
-0.2462,-0.3145,-0.4972,-0.3177,-0.4150,-0.0855,0.4757,-0.6495,-0.2178,-0.0227
0.2980,-0.1037,-0.2583,-0.4049,-0.1084,0.2434,0.5838,-0.2982,0.2388,0.2715
0.1197,-0.3000,0.0681,0.2475,0.1982,0.5509,0.7784,1.2776,0.4848,0.6549
-0.0859,-0.3564,0.7576,0.6046,-0.0879,0.3863,-0.0346,1.5442,-0.0103,0.0424
-0.3189,-0.2855,1.1095,1.1344,0.0497,0.6040,0.3337,0.3695,0.1105,0.3880
-0.2667,0.1619,0.8146,0.6151,0.3609,0.5253,-0.3634,0.2742,-0.3882,-0.4030
-0.2926,0.1138,-0.5880,-0.6326,0.5473,-0.1676,0.0383,0.0014,0.0843,0.2656
-0.0424,0.3681,-0.2163,-0.2400,0.6133,0.0706,-0.2637,0.0539,0.1348,0.1222
-0.0399,0.0070,0.9128,0.6626,0.3480,0.1510,0.9844,0.9349,0.3705,0.4759
-0.2817,-0.1293,1.3525,1.0207,0.4925,0.2872,0.1561,1.0375,-0.1676,0.0277
-0.0758,0.1143,1.1136,0.9142,0.8103,0.4554,-0.4597,0.2420,-0.0401,0.2678
-0.0802,0.4913,0.0027,0.0644,0.6962,0.6979,-1.1003,-0.8137,-0.1564,0.2783
0.1194,0.6165,-0.1901,0.0860,0.9265,0.7909,0.1964,-0.7248,0.0769,0.5025
-0.0988,0.6428,-0.2198,-0.0283,0.9827,0.7341,-0.3154,-0.4313,-0.6324,-0.2480
-0.1523,0.2482,-0.5485,-0.3088,0.9251,0.4909,-0.2766,-0.8987,0.2850,0.5554
0.4852,0.6617,-0.1245,0.2283,0.9062,0.9356,-0.4156,-0.0234,0.4622,0.4644
0.3824,0.4667,0.8498,1.3200,1.4381,1.5414,0.0031,0.6063,0.9327,0.9109
0.1275,0.4196,0.9098,1.0331,1.4411,1.5857,0.0067,0.4979,-0.0188,-0.2747
0.0815,0.2749,0.7767,0.6045,1.3322,1.2432,0.5538,0.4078,0.0008,0.1467
0.1328,0.8672,0.5656,0.1517,1.2033,1.2588,-0.2596,-0.0188,-0.0158,-0.2100
-0.0231,0.6783,0.7123,0.6440,1.1096,0.8460,0.5680,0.5069,0.7268,0.5456
-0.0254,0.6370,0.5400,0.4276,0.3338,0.5222,0.6122,0.5647,0.6187,-0.1990
0.2943,0.6650,0.4090,-0.1287,0.1271,0.3521,0.6994,0.6338,0.8140,0.1953
-0.6064,0.7010,-0.0328,-0.4316,0.0544,0.0342,0.2898,0.7065,0.4231,-0.1898
-0.3822,0.7086,-0.6175,-0.9283,0.6679,0.0708,1.1933,0.2108,0.1711,0.2863
0.2384,0.8614,-0.5969,-0.7123,0.9344,0.5181,0.2376,0.0149,-0.1363,0.0575
0.4951,0.3892,-0.3521,-0.6014,0.5759,0.1229,0.4798,0.1840,0.6141,1.1744
-0.3022,-0.1204,-0.3645,-0.7023,-0.3588,-0.5429,-0.7501,0.0937,-0.3228,0.2222
-0.6642,-0.8220,-1.3190,-1.4016,-0.7121,-1.0769,0.2448,-0.2917,-1.0233,-0.7007
-0.3612,-0.2143,-1.1489,-1.0898,-0.4973,-0.7154,-0.4284,0.1565,-1.1146,-0.9788
-0.0024,-0.0615,-1.0321,-0.8862,0.1907,-0.1592,0.1286,-0.2128,-0.5322,-0.4191
0.5235,0.3041,0.1914,0.2218,-0.1830,-0.1697,-0.8063,0.2757,0.2962,0.3331
0.3824,-0.1276,1.0177,0.2480,-0.4299,-0.3022,-0.1046,-0.1409,0.5876,0.6584
-0.3545,-0.0340,0.7219,-0.0497,-0.7251,-1.1618,-0.1779,0.0057,0.6537,0.7539
-0.6992,-0.2926,-0.8589,-1.0255,-0.9960,-1.6795,0.3318,-0.5499,0.1402,-0.1636
-0.7883,-0.0772,-0.6716,-0.7267,-0.3152,-0.5687,-0.1696,0.5583,-0.4860,-0.6048
-0.0723,0.0067,-0.3283,-0.1851,-0.2166,-0.4314,-0.6837,-0.1077,-0.2367,-0.0572
0.2942,0.4337,-0.2377,-0.3290,-0.0124,-0.0029,-0.8458,0.1683,0.2285,0.0893
0.5921,0.1166,0.6995,0.4014,0.3027,0.1794,0.5009,0.7139,0.6974,0.6753
0.5359,0.2693,0.8626,0.3100,0.3770,0.2692,0.4077,1.6843,0.7124,0.3436
0.3396,-0.4147,0.8256,0.0450,0.1465,-0.1702,0.1302,1.2341,0.5181,0.1122
-0.5772,-0.9434,-0.4785,-0.6191,-0.8773,-1.3032,-0.4904,0.1539,-0.6312,-0.7177
-0.9481,-1.0915,-0.7470,-0.6612,-1.2010,-1.4004,-0.0519,0.0539,-0.6594,-0.4801
-0.8434,-0.9526,-0.7140,-0.7549,-1.4851,-1.7341,-0.3239,-0.0215,-0.4331,-0.3052
-0.8162,-0.6880,-0.9307,-1.0906,-1.3531,-1.7964,-0.0646,-0.6879,-0.0951,-0.1965
-0.1578,0.0948,0.2315,0.2190,-0.6181,-0.4444,0.3704,0.3126,0.1860,0.0563
-0.0141,0.1769,0.3659,0.3755,-0.4245,-0.0843,0.5870,0.3260,-0.2314,-0.4056
0.2042,0.2084,0.3585,0.2919,-0.0453,0.1652,0.2745,0.5430,0.3977,0.7215
0.4543,0.5567,0.7387,0.5631,-0.0553,0.1470,1.0845,1.2678,0.6729,0.4194
0.2367,0.0994,-0.1938,-0.5986,-0.2619,-0.4851,-0.2449,0.2123,1.0149,0.5933
0.2446,0.1460,-0.7981,-1.1756,-0.2887,-0.4094,-0.5408,0.0904,0.4955,0.2220
0.0791,-0.0002,-1.1199,-0.7849,-0.3407,-0.3486,-0.3518,-0.2883,-0.1138,0.4754
0.1306,0.1168,-0.9057,-0.5549,-0.3219,-0.0625,-1.2239,-0.3775,-0.6082,-0.2346
0.1025,0.1648,-0.3622,-0.0785,-0.0031,-0.0387,-0.1566,0.4320,-0.1106,0.1504
0.8834,1.2962,-0.6937,-0.8019,-0.0459,-0.0064,-0.4453,-0.0925,0.9663,0.9442
1.2334,1.2305,0.3051,0.3577,1.0643,1.3618,1.5627,0.4522,1.4783,1.1677
1.2519,1.3355,0.8095,0.9211,1.1483,1.3021,0.5800,0.7373,1.3986,0.5701
0.4020,0.7197,0.5328,0.4229,0.9649,0.7139,0.6366,-0.4763,1.4824,0.6093
-0.1902,0.2275,0.9557,0.8182,0.5438,0.2575,0.3193,0.1627,0.1738,-0.3532
-0.6157,-0.4623,-0.0713,-0.1978,0.3522,0.0169,-0.5531,-1.9543,-0.2253,0.0686
0.0506,0.0179,-0.7351,-0.7955,0.4017,0.6019,-0.1695,-1.5022,-0.5721,-0.0002
0.0810,-0.1054,-0.4883,-0.4726,0.4141,0.7669,-0.4463,-1.3416,-0.0527,0.5318
-0.4757,-0.2074,0.1330,-0.0297,-0.2915,0.2530,-0.3824,-0.4702,-0.2767,-0.2994
-0.9288,-0.8990,-0.0184,-0.2484,-0.9989,-0.9476,0.4402,-1.3535,-0.4157,-0.4631
-0.8609,-0.7546,0.3546,0.1602,-0.6029,-1.0354,-1.0711,-0.3559,-0.6013,-0.5521
-0.3392,-0.5555,-0.0621,-0.2413,-0.1074,-0.4793,-0.0244,0.2292,-0.3004,-0.2118
0.2839,0.1923,0.2366,0.0650,0.1837,-0.4387,-0.4321,-0.0323,0.5036,0.5287
0.1830,0.2698,0.1971,0.0372,0.6116,-0.3672,0.4415,0.4814,0.4294,0.0398
0.0121,0.1717,0.7202,0.5575,0.0804,-0.4503,0.3647,0.6601,0.1861,0.0789
-0.6358,-0.5549,0.0107,-0.2403,-0.4024,-0.5254,-0.3913,-0.4742,-0.5674,-0.7386
0.1854,-0.2371,0.1079,0.1881,0.2293,0.0269,-0.1997,-0.4513,0.1372,0.1632
0.6625,0.4572,0.4449,0.5718,0.7997,0.4188,0.0562,0.8664,0.7080,0.5614
1.0717,0.8985,0.7567,0.7895,0.9779,0.3848,0.5854,0.4005,1.3755,1.0966
0.7469,0.7377,1.1267,0.7705,0.6320,-0.0843,0.8624,0.1375,1.1703,0.5032
0.0906,0.3808,0.6051,0.3905,0.5078,-0.2652,-0.8303,0.3892,0.4862,0.3300
-0.0918,0.2597,0.5834,-0.1276,0.4273,-0.4595,0.0766,0.0345,-0.5003,-0.5675
0.1635,0.4042,-0.2988,-0.5168,0.1743,-0.6472,-0.7437,-0.9401,-0.2200,-0.1217
0.0788,0.6051,-0.2717,-0.5330,0.1511,-0.5478,0.6850,-0.2378,-0.3422,-0.1574
0.8271,0.9983,-0.3387,-0.4235,0.1007,-0.2912,1.0183,0.5248,0.0912,-0.0523
0.9129,0.8870,0.7003,0.3624,0.2722,0.3089,0.9102,-0.0446,0.6414,0.6282
1.0370,0.6814,0.3808,0.0998,0.1128,0.1363,-0.5674,-0.2077,1.0401,1.0152
0.9483,0.8076,0.9050,0.4121,0.4176,-0.0643,0.2898,0.3344,1.4648,1.4615
0.9389,1.0206,1.4401,1.2952,0.6982,0.2088,0.7165,0.5601,1.1365,0.9287
0.2184,0.8681,0.7245,0.2833,0.4343,-0.1318,-0.2944,0.4201,0.3555,0.4029
0.2865,0.9984,-1.4144,-1.3862,-0.0666,-0.5570,-1.2999,-0.9444,0.0837,0.2567
0.0654,0.9563,-1.4317,-1.0234,0.0634,-0.1618,0.0243,-1.0980,-0.0145,0.5419
1.0690,1.7592,-1.3588,-0.7654,0.3831,0.5284,0.7365,0.3286,1.4813,1.3892
0.6023,1.1060,0.2631,0.4857,0.5490,0.3296,0.3581,0.4883,0.2731,-0.3158
0.8145,1.0671,0.3065,0.5616,1.2709,0.7942,-0.0663,0.2605,0.4729,0.0168
0.8757,0.7226,1.0122,0.9205,1.3886,0.4470,1.2453,0.7507,0.3973,0.0032
0.9755,1.0930,0.9544,1.0088,1.3432,0.6684,0.9896,0.3994,0.6384,0.0718
0.8315,0.8003,0.7749,0.9232,1.3153,0.3628,0.5420,0.1872,0.5789,0.4117
0.4589,0.5054,-0.2469,-0.3214,0.3161,-0.1619,-0.2566,-0.0162,0.1956,-0.0146
-0.6791,-0.7760,-0.8249,-0.6847,0.0528,-0.0816,0.0999,-0.8317,-1.0770,-0.8513
-0.6065,-0.9292,0.2446,0.6025,-0.8089,0.7009,-2.6871,-0.8317,-1.6780,-1.5106
-2.2636,0.6597,-0.2572,1.2041,-0.8762,0.7454,-2.3626,-2.1539,-1.7661,-1.7056
-2.1926,2.0271,1.0283,1.0642,-0.8145,0.7921,-1.2133,-3.1807,-1.0063,-1.3671
0.1920,2.1038,-1.4597,-1.5113,-0.0849,0.1904,0.2876,-0.9335,-0.0512,-0.2222
-0.4127,0.2742,-2.6304,-2.4977,0.2448,-0.0271,-1.5493,-2.4091,-0.2795,0.1583
-0.5013,-0.6986,-1.8838,-1.6562,-0.1484,-0.2333,0.7084,-0.2371,-0.5461,-0.2069
0.5067,-0.2948,-0.8905,-1.0460,-0.2091,0.1724,0.1010,-0.7142,0.0288,0.1110
-0.3513,-0.7596,-0.4720,-0.4206,-0.1309,0.1024,0.7183,-0.5744,0.2068,0.2925
-0.9699,-1.2198,-0.3163,-0.3338,-1.0359,-0.4147,-0.0107,-0.6926,-0.4339,-0.3994
-1.3271,-1.6540,-1.4029,-1.3759,-1.4952,-1.0957,0.1398,-0.8552,-1.1198,-1.2488
-0.6193,-1.1425,-0.5993,-0.7301,-0.8286,-0.1161,0.3537,-0.6030,-0.7121,-0.6957
0.0599,-0.6336,0.1162,0.3601,-0.4801,0.2720,0.4637,0.1570,-0.5447,-0.8311
0.3644,-0.4389,0.6030,0.7021,-0.1281,0.1399,1.0764,0.0235,0.3487,0.3217
-0.3229,-0.9617,0.6103,0.5403,-0.8588,-0.3065,1.4574,-0.1523,0.1393,0.1523
-0.4208,-1.5824,0.4674,0.3730,-1.0094,-0.4853,1.7568,0.0288,-0.3019,-0.4822
-0.4756,-1.5232,-0.2052,-0.1270,-0.7120,-0.4775,1.4433,0.2484,-0.9061,-1.1713
-0.4473,-1.2119,-0.1031,0.0784,-0.4357,-0.2312,0.4380,-0.6012,-0.3526,-0.4300
-0.1590,-1.0711,0.4085,0.9105,-0.5278,-0.0855,0.9280,0.3359,-0.1013,-0.1104
0.2446,-0.8833,0.7570,0.9796,-0.4061,0.0405,1.4873,0.6537,-0.0856,0.0187
0.0101,0.4409,-0.2674,-0.0899,-0.1285,-0.3547,1.6926,0.2653,0.1314,-0.0100
0.1721,-0.2051,-0.1136,0.0221,0.6995,0.2280,0.4820,-0.1577,0.0110,-0.0621
0.3696,-0.4887,0.2052,0.0273,0.0161,-0.0934,0.8822,-0.0671,0.0388,-0.0840
0.1496,-0.5250,0.2424,-0.2269,0.0185,0.5414,0.3617,1.0290,-0.2166,-0.3602
0.4244,-0.4830,-0.2651,-0.2752,-0.2090,0.4907,0.7535,-0.0831,-0.1451,0.1520
0.3996,-0.5937,-0.4643,-0.1937,-0.5698,0.2600,-0.1342,0.4218,-0.7522,-0.4500
0.1207,-0.7935,-0.1680,0.3305,-0.1185,0.8646,0.1643,0.4178,-0.5048,-0.4047
0.0515,-0.5758,0.2027,0.4891,-0.5167,0.1820,-0.0251,0.5736,0.0077,-0.2089
-0.3737,-0.9161,0.0893,0.2600,-0.4191,-0.6496,0.7552,-0.1987,-0.0085,0.0186
-0.2112,-0.3960,0.2424,0.1473,-0.0540,-0.6107,0.8376,-0.2898,0.1570,0.0975
-0.6661,-0.6568,0.0105,0.0615,0.3983,-0.1860,1.2597,-0.8943,-0.0178,0.1162
-0.3168,-0.4347,0.1941,0.0257,-0.0157,-0.0523,1.4951,-0.5707,0.1263,0.1656
-0.3469,-0.4006,-0.9867,-0.8069,-1.1653,-0.8437,1.2989,-0.1969,-0.4552,-0.4659
0.4710,-0.3236,-0.7285,-0.0667,-0.7215,-0.4257,0.0825,1.0602,-0.4637,-0.2649
-0.5118,-0.6305,-0.3752,0.4203,-0.0209,0.1215,-1.2102,1.1003,-1.0512,-1.1442
-0.2257,-0.3783,0.0092,0.3140,-0.1194,-0.2476,-0.0764,0.2340,-0.5895,-0.6986
0.2368,-0.6644,-0.2956,-0.2027,-0.5154,-0.4849,-0.1247,-0.0361,-0.4006,-0.4747
-0.5029,-0.5046,-0.2347,-0.1588,-0.4828,-0.4781,0.3519,0.5628,-0.2599,-0.0170
-0.9905,-0.5634,-0.6005,-0.6389,-0.8137,-0.8771,-0.2560,-0.3681,-0.8951,-0.5129
-0.9969,-0.4563,-0.5460,-0.2337,-0.6238,-0.4577,0.0638,-0.5120,-0.8368,-0.2667
-0.6619,-0.3887,0.3214,0.5764,-0.2256,0.2175,-0.1077,0.3971,-0.8034,-0.8018
-0.4961,-0.6338,0.6710,0.3488,0.2636,0.2630,-0.2438,0.5748,-0.4130,-0.3881
-0.3844,0.0431,0.2452,0.1242,0.2708,-0.1426,-0.0242,0.3502,-0.3976,-0.6344
-0.3821,0.5925,-0.0615,-0.1078,0.9666,0.2443,0.1807,0.1257,0.1662,0.0079
-0.4043,0.3859,-0.2631,-0.0978,0.4375,0.1791,-0.6657,0.0816,0.3085,0.2520
-0.8876,-0.4679,-0.8881,-0.6183,-0.7073,-0.6323,-0.7214,-0.0411,-0.5348,-0.5302
-1.1169,-0.7030,-1.1822,-0.9099,-0.7108,-1.1612,-0.5533,0.2755,-0.4405,-0.1867
-0.4728,-0.5745,-1.1718,-0.7049,-0.0506,-0.7982,-0.7209,0.0803,-0.5099,-0.4293
-0.0182,-0.0482,-0.2753,-0.2310,0.4768,-0.1442,0.7449,-0.0206,0.1306,0.2235
0.4026,0.5396,0.0924,0.2340,0.7353,0.5024,0.3843,1.3510,0.2147,0.1006
0.0561,0.6508,0.1223,-0.0912,0.3307,0.0659,0.0878,0.6717,0.5728,0.2725
-0.6547,0.1730,-0.0207,-0.4570,-0.2870,-0.5693,-0.8077,0.3120,-0.4251,-0.8374
-1.3187,-0.3136,-0.0040,-0.6801,-0.5417,-1.3231,-0.5798,-0.8285,-0.9721,-0.9936
-0.6847,-0.1443,0.0115,-0.1100,0.2172,-0.6733,-0.2239,-0.3900,-0.8966,-0.9829
0.3742,0.5053,0.4521,0.6780,1.0576,0.1396,0.3729,0.1494,0.0073,0.1844
0.7468,0.8833,0.2161,0.2717,0.8434,0.4745,1.0715,0.7759,0.5107,0.3708
0.9472,0.2690,0.2121,0.4125,0.5750,0.5888,0.5057,0.9579,0.5640,0.7099
1.0724,0.2447,0.2618,0.4896,0.1918,0.8026,-0.5384,1.1079,0.6370,0.7160
1.4495,0.4262,0.7370,0.7923,0.3868,1.2896,0.0983,0.7494,0.7160,0.6846
1.3371,0.4748,1.3922,1.3311,0.4821,1.2651,-0.0133,-0.0707,0.9577,0.8981
1.0480,0.3116,1.3694,1.5347,0.1715,0.7112,-0.4533,0.4237,0.3835,0.1985
0.2916,0.0963,0.8225,1.1543,-0.1921,0.1202,0.0580,0.5758,0.8218,0.6522
0.3705,0.3380,0.7219,0.8368,-0.1371,0.0206,1.1254,0.7750,0.7955,0.3334
0.8153,0.2960,0.7518,0.7294,0.0183,-0.0281,0.4333,0.9949,1.0180,0.5821
0.5673,0.1962,0.5906,0.6617,-0.3266,-0.1474,0.6125,0.7396,0.5937,0.1012
0.2954,-0.5490,0.6808,0.1676,-0.8417,-0.8195,0.6442,-0.5270,0.2555,0.2591
-0.2601,-0.6649,0.1407,-0.0563,-0.9971,-0.9278,0.2281,-0.4221,-0.1896,-0.1718
-0.4694,-0.4585,-0.3781,-0.5677,-1.1661,-0.8903,0.2788,0.0457,-0.6516,-0.2713
