IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.7172,-0.1555,-0.2815,-0.6250,-0.5365,-1.0798,0.4748,-0.1264,-0.5230,-0.6300
-0.6184,-0.7396,-0.6052,-1.0537,-0.4834,-0.8067,0.0746,-0.4539,-0.2928,-0.3955
-0.2239,-0.5681,-0.3206,-1.0026,-1.2051,-1.9679,0.4051,0.6535,-0.2154,-0.4513
-0.5848,-0.7146,-0.1624,-0.5591,-0.4535,-0.8270,0.3580,-0.0700,-0.1744,-0.7539
-0.2900,-0.5843,-0.4484,-0.9941,-0.9827,-1.3909,-0.7989,-0.6836,-0.0138,-0.6770
-1.1428,-0.9610,-0.6794,-1.3445,-1.1145,-1.7152,-0.4567,-1.0455,-0.2890,-1.0444
-0.6554,-0.8710,-1.0723,-1.1968,-0.9780,-1.0308,-1.1598,-0.4641,-0.5144,-0.8785
-0.1448,-0.9662,-1.0968,-0.9723,-0.7695,-0.3532,-0.5192,-0.8630,-0.6642,-0.3114
-0.1909,-1.2158,-0.8031,-0.5939,-0.8339,0.2243,-0.4810,-0.9560,-0.6040,0.0218
0.1676,-0.8875,-0.7431,-0.5795,-1.2462,0.4034,-1.2645,-0.1426,-0.3758,-0.0226
0.0755,-0.5084,-0.5004,-0.3699,-0.7419,0.4596,-0.4005,-0.4319,0.0624,0.4198
-0.2303,-0.3650,-0.3386,-0.3380,-1.0260,-0.0428,-0.2287,-0.1057,0.2731,0.3339
-0.4730,-0.1654,0.3312,0.4187,-0.7607,-0.1126,-0.2058,0.3081,0.4789,0.3179
-0.4815,0.1934,0.5750,0.8273,-0.4776,-0.2783,0.1503,0.7573,0.3918,0.0857
-1.1638,0.0864,1.1785,1.0850,-0.3013,-0.3012,0.4176,1.1089,-0.3320,-0.6201
-0.8370,0.2468,0.5652,0.2466,-0.3082,-0.7609,0.4119,-0.2293,0.1258,-0.2116
-0.1576,0.7816,0.4692,0.5836,-0.0964,-0.4080,0.3571,0.4850,0.6564,0.3706
-0.1704,1.1955,0.8900,0.9202,0.4095,-0.0979,0.5481,1.0228,0.7706,0.3705
0.2848,1.0955,0.7099,0.6831,0.2489,-0.0027,-0.0544,0.5549,0.9038,0.6758
0.1258,0.7766,0.8297,0.5920,0.0361,0.2705,-0.0188,0.3511,0.6885,0.7652
-0.0909,0.1643,0.3518,0.4285,-0.4710,0.0954,0.0902,0.5172,0.5619,0.6267
-0.7145,-0.2693,0.5429,0.5463,-0.8240,-0.1283,0.6699,0.5208,-0.1104,0.0970
-0.6453,-0.6369,0.3493,0.5816,-1.0671,-0.2104,1.9012,0.9786,-0.3448,-0.1668
0.0352,-0.2765,0.8381,1.2187,-0.6778,-0.1204,2.0899,1.7158,-0.1496,-0.1498
0.4004,-0.1638,0.8173,0.9042,-0.4124,-0.1031,1.3180,1.9296,0.3559,0.1655
0.1066,-0.0518,1.2790,1.1439,-0.3820,-0.3180,1.0369,1.1367,0.3127,0.1375
0.2066,-0.2531,0.3031,0.0725,-0.3565,-0.6638,2.6118,0.4295,-0.0572,-0.0688
-0.3757,-0.2488,0.0893,-0.1758,-0.0658,-0.6685,1.6743,-0.5080,-0.0642,-0.0482
-0.3249,0.3339,-0.0035,-0.3720,0.4280,-0.5791,1.6118,-0.5304,-0.0612,-0.2534
-0.5804,0.6392,-0.0275,-0.4726,0.9426,0.0650,1.7504,-0.0948,0.1700,-0.1062
-0.5832,0.4486,-0.2842,-0.1025,0.8761,0.2949,1.9028,0.3092,-0.0436,-0.2165
-0.3036,0.6055,-0.0666,0.3166,0.7658,0.3402,1.8807,0.4349,-0.1392,-0.1743
0.2211,1.1080,0.1860,0.4455,1.2224,0.6591,1.9679,0.9355,0.2513,0.3087
0.4909,1.5206,-0.1350,0.3649,1.5108,0.8436,1.8118,0.9662,0.6854,0.5425
0.1888,1.4880,0.2474,0.3247,1.6130,0.7765,1.6987,0.4542,0.4818,0.3679
-0.2407,0.5572,-0.7031,-0.2930,0.5887,-0.0388,1.8943,0.3213,-0.1703,-0.4592
-0.5040,-0.4788,-0.5966,-0.0144,-0.7377,-0.3585,1.0801,-0.1639,-1.0300,-1.0038
-0.4660,-0.9444,-1.0003,-0.2073,-1.2659,-0.4180,0.9688,-0.6158,-1.1125,-0.7683
-0.3569,-0.9248,-0.9451,0.0439,-0.8929,-0.0496,1.3338,0.1334,-0.8433,-0.5037
-0.5277,-1.0442,-1.1529,-0.1740,-0.6468,-0.0260,0.9786,0.2312,-0.9595,-0.8383
-0.0762,-0.4111,-0.8683,0.0410,-0.5680,0.0352,1.4688,0.2328,-0.8407,-0.7869
-0.1408,-0.1549,-0.6461,-0.0400,0.0496,0.1278,1.4691,-0.0819,-0.6279,-0.6494
-0.0867,-0.3717,-0.9439,-0.2652,-0.2280,0.0656,1.6312,-0.1975,-0.6086,-0.3866
0.1719,-0.3504,-0.4084,0.1758,-0.5749,0.3141,1.3650,-0.1225,-0.1424,0.1565
0.2332,-0.3118,-0.3320,0.4145,-0.1566,0.2955,0.7878,0.1184,0.2886,0.5249
0.3036,0.0554,-0.8539,0.0906,0.1990,0.4828,0.6103,-0.1618,0.5423,0.4821
0.4585,0.4164,-0.3582,0.1614,0.7675,0.6834,0.4174,0.2186,0.7959,0.8476
0.7410,0.9203,-0.5101,-0.0422,0.8115,0.5746,-0.5729,0.1979,0.9871,0.9762
0.5142,0.6404,-0.3685,0.2862,0.5484,0.5486,-0.3914,-0.3104,0.6927,0.9495
0.4006,0.6812,-0.4137,-0.1119,0.6241,0.7185,0.6164,-0.1078,0.7395,0.7222
0.2950,0.1136,-0.4590,-0.0811,0.4318,0.6631,-0.6720,-0.7943,0.4218,0.6730
0.3420,-0.4482,-0.9617,-0.4351,-0.0260,0.6113,-0.5049,-0.3589,0.2917,0.6015
0.5227,-0.5419,-0.5200,-0.2438,0.6015,0.8332,-0.7037,-0.0918,0.2298,0.2471
0.3222,-0.4623,-0.5441,-0.3098,0.0262,0.6143,0.5241,-0.7419,0.4057,0.6640
0.1611,-0.1971,-0.3412,-0.4005,-0.3772,-0.5198,-0.1099,0.0850,0.1066,0.6004
-0.2122,-0.5913,-0.6954,-0.5492,-0.3345,-0.3675,-0.4249,-0.2160,0.0619,0.1294
-0.5359,-0.4053,-0.6618,-0.5442,-0.7560,-0.9146,-0.0573,-0.2378,0.1316,0.0829
-0.7162,-0.6108,-0.2978,-0.4887,-0.7754,-0.7331,0.4664,-0.4502,-0.1457,-0.4428
-0.6720,-0.6855,-0.2561,-0.3612,-0.4313,0.0999,-0.1528,-1.0263,-0.4356,-0.4308
0.1833,-0.3761,-0.4392,-0.1040,-0.4700,-0.2628,-0.7261,-0.6023,-0.1626,-0.1866
0.0383,-0.4723,-0.1749,-0.1889,-0.2420,-0.7699,-0.6151,-0.3916,-0.4290,-0.4077
0.4049,0.0052,0.2794,-0.0230,-0.0946,-0.0073,-1.1781,-0.1610,-0.1798,-0.1652
0.3347,-0.1850,0.0638,0.0244,0.2816,0.8374,-1.1085,-1.1248,-0.4202,-0.2038
0.3934,-0.4646,-0.7037,-0.6900,-0.0354,0.8329,-1.0331,-0.6707,-0.5953,-0.1457
0.5761,-0.6772,-1.0197,-0.4943,-0.3810,0.8224,-0.6121,-0.1990,-0.7319,-0.0144
0.3084,-1.3138,-0.8966,-0.5271,-0.5163,0.7213,-0.8154,-0.2842,-0.8246,-0.1802
0.5117,-0.9523,-0.7704,-0.3647,-0.3768,0.6048,-0.3229,0.2149,-0.2479,0.0373
0.0949,-0.7523,0.2725,-0.1142,-0.5883,0.1301,-0.1511,-0.1583,-0.3813,-0.0454
-0.1826,-0.5392,0.3780,-0.3068,-0.7899,-0.5365,-0.8406,-0.1532,-0.2158,0.0146
-0.5569,-0.6000,0.0851,-0.5076,-0.9685,-1.0195,-0.2674,-0.2022,0.3950,0.3179
-0.6360,-0.7069,0.1013,-0.2199,-0.5795,-0.4648,-0.1306,-0.4774,0.5776,0.4536
-0.6022,0.0144,-0.0244,-0.4371,-0.3141,-0.5368,-0.2411,-0.2098,0.6251,0.5554
-0.2499,0.3813,0.3805,-0.2577,-0.0386,-0.2606,-0.7561,-0.4339,0.5723,0.4236
0.5294,0.4800,0.2901,-0.2045,0.4392,0.0334,-0.9630,0.3591,0.6027,0.5993
0.8838,0.9776,1.1691,0.5278,0.6919,0.1478,-0.3049,0.3133,0.9566,0.9343
0.7078,0.9631,1.2508,0.5714,0.5312,0.2116,-0.2420,-0.0499,0.8966,1.0072
1.1676,1.7282,0.5410,0.3330,0.9299,0.5881,0.4326,-0.0905,1.4566,1.3781
0.9736,1.5063,0.6754,0.1363,1.1893,0.5790,-0.9483,-0.1728,1.1529,1.1172
0.5913,0.8189,0.3494,-0.2283,0.2016,0.2951,-0.9448,-0.3622,0.6748,0.5374
0.2926,0.4168,0.2198,0.0744,0.5044,0.3878,-0.4585,0.1319,0.0308,-0.0160
0.2517,-0.0637,0.0363,-0.3755,-0.0983,-0.3547,-1.1940,-0.0516,0.1125,-0.2484
-0.4119,-0.3230,0.2052,-0.5246,0.0302,-0.9778,-1.1394,-1.0710,-0.1936,-0.5210
-0.5589,-0.4538,0.1367,-0.5163,0.2139,-0.7602,-0.6681,-0.9868,-0.7081,-0.8312
-0.1798,-0.0537,0.6113,-0.2724,0.3646,-0.6986,-0.8573,-1.0301,-0.4216,-0.5941
-0.0208,0.2885,0.7591,0.2153,0.6742,-0.4566,-0.7197,-0.7465,-0.2376,-0.6272
0.3638,0.6534,1.0625,0.6984,1.0374,0.0383,-0.3131,-0.5548,-0.1660,-0.6212
0.3499,0.4416,1.5336,0.8628,1.4445,0.4419,-0.9514,-0.1344,-0.4781,-0.8163
0.6569,0.5004,1.8063,0.9080,1.1985,0.4862,-0.7506,-0.0448,-0.1998,-0.5509
0.5320,0.5207,2.0338,1.0378,1.2531,0.5117,-0.6000,0.6336,-0.3043,-0.6786
0.1062,0.2425,1.9233,0.9305,1.3558,0.4162,-0.6909,0.8715,-0.3542,-0.6324
-0.2188,-0.1190,1.0840,0.2782,0.3162,-0.8134,-0.5018,-0.0800,-0.2246,-0.3148
-1.2612,-1.3068,-0.0624,-0.8987,-0.9662,-1.7294,-1.0977,-0.4752,-0.7869,-1.0042
-1.1479,-1.3365,-0.9225,-1.6119,-1.1919,-1.7188,-0.4622,-0.5296,-1.0569,-1.2496
-0.3075,-0.6892,-0.7523,-1.0911,-0.5568,-0.7687,-1.6971,-1.5281,-0.5323,-0.6662
0.2952,-0.3555,-0.5327,-0.6328,-0.0371,0.0321,-1.9670,-0.7628,-0.3230,-0.2109
0.8055,0.1705,-0.1525,-0.4153,0.0231,0.0317,-1.2154,-0.2127,0.0078,0.3681
1.0250,0.4764,0.1759,-0.1537,0.3857,0.4067,-0.1726,-0.4203,0.4059,0.9180
1.2341,0.8680,-0.2555,0.0067,0.2797,0.4269,-1.6240,-0.0084,1.1679,1.4921
0.8853,0.8005,-0.3080,0.0025,0.3390,0.3507,-0.8841,-0.7799,1.1809,1.5901
0.6334,0.3303,-0.7295,-0.4296,-0.2045,0.2973,-0.2784,0.2702,1.0738,1.5240
0.2452,0.0528,-0.4705,-0.0845,-0.2259,0.2036,-0.5754,-0.0434,0.5477,0.8853
0.9660,0.7274,-0.1600,0.1180,0.3944,0.6256,0.2695,0.0934,0.6138,0.9656
0.6146,0.7419,-0.2635,-0.1931,0.1601,0.0689,-0.5331,0.2778,0.5988,0.7334
0.3860,0.5625,-0.3955,-0.1378,0.2093,0.1827,0.0851,-0.5518,0.6875,0.7526
0.4393,0.4206,-0.6202,-0.2351,0.1056,0.2520,-0.1744,-0.6031,0.3208,0.5704
0.3831,-0.0241,-0.3651,-0.1656,-0.1587,0.4870,-0.8206,-1.3885,-0.0994,0.3315
0.5471,0.2097,-0.6877,-0.0766,-0.0939,0.4959,-0.2859,-0.6291,0.1523,0.5003
0.6247,0.6236,-0.1120,0.4303,0.3769,0.4198,-0.3367,-0.1807,0.3372,0.5654
0.7646,0.8956,0.3191,0.7065,0.9455,0.6949,-0.5216,-0.2926,0.6997,0.9078
0.7001,0.8318,0.3254,0.8764,0.7168,0.4695,0.0775,-0.2918,0.9375,0.9504
0.1064,0.5310,0.7415,0.8853,0.3568,0.0259,-1.2904,0.2964,0.5341,0.5150
-0.0443,0.4818,0.9590,0.5200,0.5070,-0.2795,-0.5356,0.6037,0.3091,0.1634
-0.6581,0.1976,0.9428,0.2954,0.0049,-0.8423,-0.1489,-0.0090,-0.0412,-0.3662
-0.3374,0.1851,0.7135,0.4621,-0.1995,-0.9205,0.1075,-0.3806,-0.1002,-0.3626
0.1227,0.5635,0.7279,0.5340,-0.0996,-0.6152,0.5811,0.9467,0.3709,0.2983
-0.2699,0.1229,0.8263,0.3559,-0.1577,-0.9166,0.1403,0.4467,0.1123,0.1103
-0.0567,0.0653,0.7401,0.6003,-0.2411,-0.4427,0.4469,0.9290,-0.1337,0.0221
-0.1473,-0.1926,0.4877,0.3008,-0.4213,-0.3363,0.4771,0.1240,0.0533,0.0497
-0.3555,-0.7519,-0.3647,-0.1004,-0.7630,-0.4094,0.2108,0.1383,-0.2069,-0.0865
-0.0762,-0.2866,-0.1129,0.2545,-0.5071,-0.1231,0.5912,-0.0798,-0.0735,0.3140
0.3044,0.2622,0.4371,0.8010,0.2347,0.2239,0.1823,-0.6002,0.5772,0.7336
1.1179,1.0873,0.2666,0.8769,0.9636,0.7971,0.0595,-0.1198,1.0201,1.1762
1.5218,1.3619,0.8366,1.1522,1.5158,1.0465,-0.1223,0.6098,1.2210,1.2243
1.6200,1.5524,0.2431,0.8295,1.4006,1.3415,-1.3607,-0.0349,1.2315,1.3496
1.6059,0.6476,-0.0208,0.6079,1.1110,1.1883,-1.6439,-0.1345,0.7137,0.6697
0.6560,-0.3469,-0.8817,-0.3610,0.2655,0.2983,-0.4457,-0.0648,-0.0782,-0.0251
0.2498,-0.7636,-1.0750,-0.5288,-0.0877,0.7733,0.6216,0.7053,-0.5809,-0.4011
-0.1118,-1.0911,-0.8296,-0.3844,-0.1497,0.5393,0.9840,1.5424,-0.4386,-0.2849
-0.7694,-1.1106,-0.1667,-0.3675,-0.5023,-0.7477,-0.2002,-1.1681,-0.5582,-0.7732
-0.0482,-0.7296,0.0920,-0.2850,-0.4465,-0.4878,1.4248,0.5117,-0.6343,-0.6263
-0.5970,-0.2022,-0.3695,-0.5156,-0.1569,-0.1795,0.7243,0.0040,-0.3257,-0.5114
-0.1729,0.0230,-0.8724,-0.6221,0.0335,0.2139,0.3325,0.4399,0.0901,-0.0619
-0.3718,-0.3619,-0.5075,-0.3304,0.1170,0.3802,-0.0109,0.0586,-0.5038,-0.6123
-0.3703,-0.2217,-0.4907,-0.2611,0.0179,0.0258,-1.0701,-0.2494,-0.5758,-0.7027
-0.3051,0.2669,-0.0899,0.1321,0.4272,0.0863,-0.7570,0.5472,-0.5445,-0.8403
0.1486,0.4794,0.2123,0.4289,1.3150,0.4143,-0.1884,0.9536,-0.0545,-0.2886
0.1197,0.3599,0.0209,0.2724,1.3772,0.7230,0.2586,0.2762,-0.0361,-0.3286
0.2546,0.6186,0.2605,0.4381,1.4635,0.8865,0.0969,-0.4420,0.1772,-0.0786
0.5797,0.7390,0.6157,0.2210,1.1102,0.6002,-0.1487,0.1376,-0.4069,-0.1525
-0.1570,0.3773,0.7978,0.1299,0.9735,0.3251,-0.5056,-0.2389,-0.9671,-0.7009
-0.3131,0.3519,0.8292,0.3904,0.0937,-0.2821,0.3671,-0.2812,-0.5066,-0.4519
-0.4023,0.3496,1.2548,0.8084,0.3801,0.1263,0.6225,0.4330,-0.1244,-0.1686
1.0183,0.8322,1.2763,1.1749,0.9171,0.3599,0.2722,1.0721,0.4605,0.3757
0.4667,1.0633,1.7960,1.5819,1.2762,0.2644,0.4508,0.2242,0.6535,0.3187
0.1299,0.5057,1.6894,1.2752,0.6977,0.6171,-0.6054,-0.2736,0.3525,0.1921
-0.5034,0.0255,0.4694,0.6975,-0.1124,0.0933,0.1469,-1.2493,-0.3720,-0.4625
-0.6230,-0.1078,0.0595,0.2224,0.2513,0.1478,-0.1427,-1.2545,-0.6083,-0.4892
0.0989,0.4242,-0.4223,-0.0788,-0.2906,0.3014,-0.6136,-0.1329,-0.0706,0.1008
0.0198,0.2796,0.2665,0.4140,-0.1709,0.3865,-0.6610,-1.0049,-0.2520,0.0265
0.4085,-0.0489,-0.4952,-0.0932,-0.5882,0.2610,-1.8770,-0.6348,-0.4484,0.0881
0.4135,-0.1911,-0.5680,0.1677,-0.5246,0.4963,-1.4468,-0.4225,-0.4102,0.0969
0.6980,0.1753,-0.1841,0.4495,0.0310,0.7839,-0.9063,0.0490,-0.1522,0.5530
0.6491,0.6755,0.5293,0.6956,0.1131,0.8345,-0.6164,-0.1732,0.1656,0.3911
0.0732,0.3771,0.5288,0.7240,0.1710,0.8790,-0.3389,-0.1178,0.0801,0.3476
-0.0612,0.4093,0.5710,0.7878,-0.2315,-0.0056,-0.0072,1.1191,0.1400,0.2422
-0.8727,-0.3651,0.1039,0.2393,-0.6931,-0.3796,-1.1182,0.3646,-0.6466,-0.5699
-0.3731,-0.9264,-1.1036,-0.8548,-0.6072,-0.0089,-0.3374,-0.9369,-0.8722,-0.8576
-0.8176,-1.3358,-1.2413,-0.9116,-1.1020,-0.1844,-1.3909,-1.3529,-1.3606,-1.0393
-0.4379,-1.0994,-1.6591,-0.8662,-0.9282,0.0820,0.1310,-0.0806,-0.5576,-0.4402
-0.2050,-0.4300,-0.3888,-0.0917,-0.2247,0.2209,0.4147,0.3296,0.0567,0.2486
0.5065,0.1997,0.0931,0.0824,0.0499,0.3656,1.2006,0.8482,0.3727,0.7728
0.0904,0.0072,-0.0149,0.2568,0.1991,0.5504,1.6697,0.1424,0.1045,0.3344
-0.4235,-0.3621,0.6134,0.3888,0.0553,0.3085,1.5530,-0.0345,-0.5791,-0.4045
-0.7669,-0.7261,0.2891,-0.1082,-0.1174,0.0361,2.0468,0.6630,-1.2280,-1.1788
-0.8358,-0.4261,0.4497,0.3796,-0.0984,0.1042,1.7681,0.6992,-1.1378,-1.0684
-0.5975,-0.1541,0.0803,0.0827,-0.1715,0.0321,0.6935,1.3564,-0.3282,-0.4557
-1.2024,-0.4862,0.1302,0.0869,-0.4796,-0.3635,0.5712,0.5601,-0.3735,-0.3372
-0.9800,-0.6274,0.0218,-0.0430,-0.8615,-0.5514,2.2413,-0.4591,-0.2949,-0.3732
-0.9005,-0.7929,-0.0419,0.2631,-0.8104,-0.4409,1.6849,0.0701,-0.4160,-0.4075
-0.2299,-0.5260,-0.3093,0.0843,-0.0285,-0.3613,1.4695,0.5806,0.3236,0.3005
-0.0355,-0.0008,-0.0823,0.0245,-0.3118,-0.5134,1.0122,0.6784,0.7913,0.4576
-0.7457,-0.3963,-0.0139,-0.4140,-0.7852,-0.6427,-0.3000,-0.0046,-0.0052,-0.4171
-0.6384,-0.9529,-0.5510,-0.9976,-0.6012,-0.8276,-0.3435,0.4258,-0.1302,-0.4863
-0.4525,-0.6607,-0.2098,-0.7783,-0.6144,-0.3765,-0.6162,0.0000,-0.4423,-0.5142
-0.1891,-0.3575,-0.3232,-0.3747,-0.3531,0.0455,0.2840,-0.2185,-0.1916,-0.0819
-0.6488,-0.6097,-0.2478,-0.4321,-0.6864,-0.5103,1.3047,0.5610,-0.4258,-0.4828
-1.3651,-0.9862,-0.2040,-0.8552,-0.8785,-1.4058,1.2441,0.0185,-0.6513,-1.0728
-1.1803,-0.4323,0.2457,-0.1236,-0.5104,-1.2434,0.5299,0.0077,-0.2706,-0.7619
-0.7528,-0.1490,0.4850,0.1260,-0.0509,-0.7539,0.3746,0.6496,-0.0098,-0.5982
-0.7296,0.1425,0.3655,0.0833,-0.3412,-0.8602,1.5705,1.0585,0.2175,-0.2091
-1.3579,-0.1807,-0.3840,0.2086,-0.0625,-0.4785,1.6367,1.6016,-0.3558,-0.8607
-0.8089,-0.7178,-1.1672,-0.5395,-0.6356,-0.5700,2.0370,1.5060,-0.4703,-0.8531
-1.1135,-0.9024,-0.1943,0.1010,-0.6397,-0.7709,1.9862,0.1613,-0.4398,-0.6767
-0.8322,-0.7053,0.6074,0.5555,-0.4024,-0.6249,1.1043,0.8804,-0.0982,-0.3236
-0.7022,-0.6337,0.4943,0.3401,-0.2876,-0.7049,1.2425,1.1789,-0.0539,-0.4142
-0.5412,0.0043,0.5330,0.3844,-0.1473,-0.6637,0.7146,1.1906,0.3670,-0.3798
-0.7585,0.0218,-0.3506,-0.5752,-0.0609,-0.8350,0.4745,1.3090,0.1204,-0.6569
-0.8707,-0.5026,-0.8846,-1.0151,-0.1913,-1.0193,-0.2292,0.6247,-0.2582,-1.1911
-0.8058,-1.0189,-1.2184,-1.2582,-0.2919,-1.1571,-0.1396,0.0044,-0.4261,-1.0900
-0.7955,-1.1779,-0.7735,-0.8723,-0.5048,-0.7366,0.0397,-0.0653,-0.1661,-0.7238
0.0587,-0.3483,-0.7818,-0.5934,-0.1359,-0.0632,-0.3470,0.7025,0.4442,0.3320
-0.1956,0.0317,-0.1830,-0.2497,0.0939,0.1006,0.3568,0.9695,0.4823,0.5313
0.1980,0.5341,-0.2726,-0.3624,-0.1110,0.1419,1.5938,0.4335,0.7250,0.7607
0.2482,0.8815,-0.0247,-0.1129,0.1349,0.1207,1.2934,0.5047,0.7309,0.9140
0.3784,1.2544,0.0189,0.0162,0.3224,0.4226,-0.2721,0.5208,1.0241,0.9316
0.6072,1.3016,0.2670,0.5645,0.7107,0.7536,-0.0864,0.9895,0.6972,0.4791
0.5570,0.4189,0.0922,0.1912,0.8326,0.7871,1.0558,-0.8335,0.0285,0.0490
-0.0330,0.4722,-0.3051,0.1983,0.4686,0.5546,0.6593,-0.5241,-0.3658,-0.3420
-0.0670,0.5970,-0.9259,-0.4353,0.4723,0.4808,0.7050,-0.4720,-0.1364,-0.1940
0.2803,0.0399,-0.4227,-0.2437,0.2105,0.5577,0.0259,0.2926,-0.4293,-0.2941
-0.0811,-0.5778,-0.3607,-0.2749,-0.2337,0.3384,0.3721,-0.2194,-1.2376,-0.8896
0.2951,0.0056,-0.4602,-0.3297,-0.0732,0.6434,0.4891,0.1757,-0.4718,-0.4336
-0.0699,-0.4012,-0.6724,-1.0038,-0.4795,0.1865,0.4764,0.1389,-0.3699,-0.1145
-0.1821,-0.3583,-1.0965,-0.8761,-0.6867,0.0189,0.3900,0.1399,-0.1078,0.2731
0.3248,0.4436,-0.3525,-0.2422,-0.4154,-0.0420,-0.0982,0.6912,0.4625,0.4217
0.7187,0.6028,0.2062,0.1356,-0.6409,0.0055,0.3512,1.2285,0.5420,0.5176
1.2549,-0.2073,-0.0479,0.0653,-0.3768,0.2014,-0.4650,1.6927,0.4650,0.5765
0.5048,-0.4724,-0.5736,-0.4860,-1.0895,-0.4075,-0.0937,0.5170,0.1800,0.3126
-0.1015,-0.7557,-0.9967,-0.8391,-1.0850,-0.6961,-1.5603,-0.4133,-0.1339,0.0813
0.1151,-0.5934,-1.0176,-1.0179,-0.6597,-0.4833,-1.8071,-0.2049,-0.0229,0.1267
-0.1066,-0.1660,-0.3899,-0.8445,-0.5765,-0.6014,-0.1990,0.1732,-0.4336,-0.5910
-0.5102,-0.2252,0.2687,-0.5843,-0.3056,-0.7152,-0.0246,-0.0827,-0.9816,-1.3059
-0.3491,0.0788,0.6193,-0.1174,0.0372,-0.5663,-0.9481,-0.0189,-0.9134,-1.1333
0.0307,0.4255,1.1950,0.3689,0.1443,-0.3210,-0.6410,0.6672,-0.3440,-0.4483
