IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.6324,0.6975,0.5977,0.6957,0.4666,0.0290,1.1043,0.5163,-0.1998,-0.3141
-0.0802,0.4211,0.9395,0.7866,0.1689,0.3209,0.8332,0.8086,-0.3741,-0.5002
0.0627,0.6980,1.0888,1.2100,-0.0269,-0.3824,0.5914,-0.3649,-0.1417,-0.4417
-0.2319,0.7144,1.4450,1.2782,0.3360,0.0019,-0.4614,-0.6612,0.2163,-0.0138
-0.7615,0.1449,1.4263,0.6947,0.4128,0.0940,-0.0351,-1.3601,0.5567,0.2008
-1.1582,-0.7053,0.8454,-0.0864,0.0047,-0.7849,-0.2607,-0.2158,0.5012,0.0948
-1.2283,-0.6603,0.5665,0.1228,-0.4939,-0.9757,-0.9086,-0.1324,-0.3948,-0.4584
-1.1977,-0.5098,-0.2901,-0.3308,-0.6549,-0.9584,-0.5759,-0.8816,-0.7693,-0.5357
-1.2739,-0.9997,-1.1998,-1.0850,-0.8134,-0.1472,-0.9375,-0.7150,-1.1346,-0.6839
-0.9117,-0.5108,-0.5431,-0.6609,-0.6278,-0.8013,-0.4100,0.0201,-0.0822,0.1502
-0.5294,0.0154,0.1574,0.1995,-0.3921,-0.9077,-0.1681,-0.1796,0.0096,0.0621
-0.4833,0.1333,0.5287,0.5007,-0.1320,-0.6344,0.1096,-0.1873,-0.1812,-0.0218
-0.3754,-0.0303,0.4959,0.0500,-0.2063,-0.9878,0.1714,0.7264,-0.1590,-0.0213
-0.2121,0.0319,0.4557,0.4677,-0.3269,-0.5691,-0.4667,0.3813,-0.0538,0.1712
0.1341,0.0691,-0.0264,-0.1171,0.2805,-0.2499,-0.7760,-0.8062,0.1573,0.0422
-0.0952,-0.4323,-1.0556,-0.8335,0.1729,0.2607,0.4334,-0.6414,-0.0564,0.0470
0.1478,-0.5987,-0.4405,-0.6280,-0.0908,-0.1554,0.7260,0.2145,0.1479,0.3838
0.3973,0.2728,0.0903,0.4659,-0.1648,-0.1516,0.5062,0.2857,0.2433,0.5146
0.5894,0.8127,0.8557,0.8626,0.2991,0.2266,0.2280,0.7369,0.5098,0.6548
0.2937,0.2766,0.5587,0.8667,0.0202,0.1946,0.6241,-0.1291,-0.0691,0.1673
0.2260,-0.1470,0.1960,0.1750,0.0407,0.2863,0.9915,1.2079,0.0301,-0.1875
0.5824,0.6172,-0.0441,0.4303,-0.0282,-0.0272,0.5565,0.2191,0.1369,-0.0314
0.8333,0.7900,0.4297,0.8107,0.3964,0.4363,0.2780,-0.0386,0.2181,0.0615
0.5287,0.6750,0.8016,0.6860,0.2388,0.0402,0.4441,0.3551,0.2989,0.2903
0.1846,0.3575,1.0855,1.1968,-0.0759,0.0070,0.0420,0.6724,-0.3760,-0.3988
-0.0888,0.5274,1.1159,1.2157,0.2630,-0.1971,-0.2920,-0.3818,0.0354,-0.0564
0.1509,0.3420,0.4339,0.4665,0.4976,0.2528,0.2600,1.2136,0.1495,0.0654
1.1300,1.0793,0.5477,0.8106,0.1381,0.0841,0.3022,1.0935,0.3446,0.1098
0.9175,1.3207,0.1548,0.5814,0.4346,0.1038,0.1294,-0.0311,-0.1758,-0.3915
0.4553,0.2799,-0.2850,0.2657,0.0924,0.4304,0.4307,0.4222,-0.3301,-0.2554
0.1298,-0.7737,-0.4227,0.1014,-0.7009,-0.3506,-0.2926,0.5110,-0.8796,-0.4004
0.4559,-0.5594,0.2339,0.8077,-0.9058,-0.2342,-0.0818,0.0173,-1.1248,-0.6030
0.2818,-0.2903,0.0593,0.5596,-0.3215,-0.1484,-0.8197,0.2079,-0.5424,-0.3398
-0.2522,-0.2754,-0.5147,-0.1918,-0.1018,0.2167,-0.3637,0.7637,-0.2074,-0.2505
0.5831,0.7400,-0.2431,0.3874,-0.2437,-0.0300,0.3669,0.7024,0.3683,0.0729
1.2076,1.2231,0.3057,0.8483,0.5839,0.5104,-0.1153,0.8536,0.5323,0.3453
1.1481,0.9488,0.6510,0.7177,0.7474,0.8176,0.7875,0.5112,0.5715,0.5476
0.7465,-0.1105,0.4910,0.3789,0.1816,0.3480,0.1154,0.2054,0.5089,0.6568
0.6734,-0.4103,0.5204,0.6062,-0.0906,0.4971,0.1163,0.2183,0.1899,0.5045
0.5291,-0.2269,-0.3175,0.0345,0.0581,0.3064,0.2620,-0.1110,0.2215,0.4279
0.3406,-0.0441,-0.5118,-0.1519,0.4846,0.5485,0.7051,0.0024,0.6436,0.6297
0.8595,0.6802,0.7034,0.4014,0.4984,0.0478,0.9685,1.0475,1.3337,1.0628
0.5368,1.3083,0.8777,0.4214,0.4251,0.3090,0.5857,0.9031,0.8757,0.7338
-0.6107,1.0266,0.1305,-0.3783,0.2546,-0.1821,-0.1688,-0.8381,0.2431,0.3138
-1.0529,-0.5854,-0.6419,-0.8306,-0.1462,-0.1624,0.0848,0.2241,-0.4717,-0.3515
-0.0447,-0.6706,-0.1146,-0.3324,-0.3214,0.1474,0.4002,0.4319,-0.2505,-0.1011
0.2426,-0.1744,-0.1782,0.0867,0.1227,0.5595,-0.0155,-0.1354,0.2118,0.3225
0.1993,0.3297,0.1882,0.0742,0.1594,0.4450,0.3658,-0.6575,0.8667,0.8789
-0.2838,-0.1304,0.1451,-0.0434,-0.1321,-0.3155,0.5964,0.5951,0.7383,0.7024
-0.6900,0.1421,0.3330,0.2761,-0.2893,-0.3509,-0.1397,0.2037,0.0067,-0.2977
-0.6338,0.2243,-0.0675,0.1009,-0.1665,-0.6322,-1.2452,-0.8946,-0.8535,-1.0289
-1.0466,-0.6558,-0.0663,-0.2983,-0.4711,-0.2840,0.0156,0.3905,-0.8920,-0.8570
-0.8822,-0.9344,-0.3128,-0.5930,-1.2577,-0.7193,-0.5154,-0.7283,-0.6997,-0.6704
-0.9717,-0.8117,-0.8976,-0.3065,-0.5300,-0.4809,-0.4607,-0.3583,-0.8215,-0.8451
-0.9011,0.0431,-0.4939,-0.4870,-0.0963,-0.5732,-0.3324,-0.3021,-0.7817,-1.0357
-0.7677,-0.2969,-1.0135,-0.5127,0.0102,-0.0799,0.5268,-0.6221,-0.7721,-0.9313
-0.6139,-0.5205,-0.2989,-0.3891,-0.2578,-0.0944,0.7134,0.5929,-0.2750,-0.4417
-0.1376,-0.1288,-0.5883,-0.3913,-0.2515,-0.4726,0.0740,-0.4105,-0.4650,-0.5356
0.0212,-0.2218,-0.9364,-0.5857,-0.2306,-0.2291,-0.1557,-0.4985,-0.7819,-0.8320
-0.1580,-0.8129,-0.8493,-0.5547,-0.4239,0.1713,-0.3405,0.1836,-1.1860,-0.9658
-0.4121,-0.8143,-0.7538,-0.6736,-0.8560,0.1007,-0.1306,0.0942,-1.1949,-0.9658
-1.2939,-0.3486,-1.1265,-1.0138,-0.6354,-0.6536,-1.0271,-1.0333,-0.9440,-1.0767
-1.8438,-1.2171,-1.1009,-1.0730,-0.9413,-0.7652,-1.1135,-1.3596,-0.8033,-1.1761
-1.2224,-1.3658,-1.1628,-0.9828,-0.9842,-1.0879,-1.9409,-0.8519,0.0517,-0.0686
-0.7011,-0.7045,-0.6867,-0.2902,-0.8232,-0.5613,-2.0094,-0.7694,0.0556,0.2821
0.2144,0.3185,0.0932,-0.0520,-0.1650,-0.4641,-0.8595,-0.3973,0.8548,0.7715
-0.0940,0.2252,0.6007,0.0189,-0.0241,-0.4624,-0.8025,-0.1849,0.5317,0.4777
-0.5119,0.1699,0.9523,0.2027,-0.0867,-0.6861,0.1699,-0.1294,0.4645,0.2072
-0.4239,-0.3160,-0.2288,-0.6316,-0.1978,-0.6312,-0.0801,0.1840,0.5876,0.6341
0.2670,-0.2827,-0.9477,-0.8055,-0.0987,-0.3166,-1.1519,-0.6683,0.8220,0.9021
0.3645,-0.3986,-1.1581,-0.9080,-0.4276,-0.5369,-1.9500,-0.9043,0.6917,0.9337
-0.9521,-1.5137,-1.2602,-1.2840,-1.0482,-0.7337,-1.4824,-0.4562,-0.8627,-0.5197
-1.1153,-1.1808,-1.6943,-1.6530,-1.4391,-1.2603,-2.3144,-1.5903,-1.2503,-0.9129
-1.0036,-1.1375,-1.9087,-1.6910,-1.2209,-0.6120,-2.3031,-1.3988,-0.9410,-0.5536
-0.3992,-0.5006,-0.2769,-0.7875,-0.9983,-0.8037,-0.4742,-0.4336,-0.0488,0.1961
0.3174,-0.3489,-0.6435,-0.2830,-0.8707,-0.8581,-1.0711,-0.2515,-0.0229,0.2075
0.5343,-0.3555,-0.3498,-0.0511,-0.4866,-0.3868,-0.3033,-0.2197,-0.0065,0.2003
0.7493,-0.3517,-0.0127,-0.0043,-0.4707,-0.2098,0.0586,0.0370,0.2182,0.3036
1.0809,0.1062,0.1196,0.2984,-0.2754,0.3195,-0.4004,0.1752,0.1393,0.4724
0.8221,0.2731,0.0828,0.0448,-0.1468,-0.0790,-0.4166,-0.1548,0.1424,0.4227
0.0348,0.2387,0.6097,0.2813,-0.3388,-0.2420,0.0396,0.3070,-0.0090,0.1249
-0.4687,0.2481,0.0515,-0.0361,-0.3339,-0.6042,-0.4466,-0.9687,0.2389,-0.0138
-0.3016,-0.0421,-0.1462,-0.3227,-0.0321,-0.1384,0.3752,-0.9220,0.2777,0.1119
0.3880,0.0941,0.6854,0.0304,0.1845,-0.1260,0.7482,0.3662,0.6049,0.4756
0.3020,0.3552,0.0268,-0.1373,0.1565,-0.2417,-0.4654,-0.3901,0.6161,0.3970
-0.1309,-0.0324,-0.0164,-0.2849,0.8067,0.4242,-1.0425,-1.0952,0.4791,0.0560
-0.7639,-1.0837,-0.3269,-0.5274,0.1351,-0.0680,-0.7636,-0.3194,-0.2595,-0.1016
-0.9285,-1.2944,-0.0381,-0.5198,-0.3654,-0.1130,-0.3503,-0.2210,-1.1023,-0.9767
-0.4627,-0.6773,-0.0718,-0.4533,0.1852,-0.2311,-0.0179,-0.4173,-1.2760,-1.7291
-0.0846,-0.0393,-0.2280,-0.0832,0.5783,0.1236,0.2517,-0.3828,-0.3912,-0.6616
0.4174,0.3905,0.4308,-0.3103,0.2346,0.1609,1.2745,0.9346,0.3839,0.2393
0.6918,0.4786,-0.1388,-0.0096,0.2273,-0.1196,-0.5643,-0.2449,0.5431,0.5473
0.5555,0.0097,0.2338,-0.1117,-0.1745,-0.0454,0.0324,0.6660,0.6607,0.6135
0.6211,0.3202,0.4240,0.6422,-0.2663,-0.4768,-0.3203,0.7432,0.6932,0.4585
0.6553,0.9060,0.9798,0.9796,0.6272,0.2242,0.0205,0.3899,0.5264,0.2640
1.1504,1.1291,1.3644,0.8689,0.9080,0.3516,0.7604,0.3393,0.7519,0.4195
1.1737,0.6331,1.6778,1.2513,0.5112,0.7734,0.7228,1.3154,0.3233,0.5541
1.2377,0.7350,0.5916,0.6379,0.5792,0.4374,0.2536,0.1858,0.5764,0.5958
0.4793,-0.2336,0.0809,-0.0621,-0.0136,0.2276,0.2701,0.2276,0.0736,0.2956
0.1924,-0.4434,0.9555,0.4676,-0.6596,-0.1154,-0.8105,0.2324,-0.0087,0.3068
-0.0540,-1.1214,-0.3680,-0.4663,-0.4541,0.1424,-0.8939,-0.4950,-0.6503,-0.2525
-0.0932,-1.2076,-0.7835,-0.8051,-0.4263,0.4131,-0.6952,-0.0568,-0.4484,-0.2185
0.3712,-0.7025,-0.1396,-0.3064,-0.5377,0.2050,0.0334,-0.0928,-0.2983,-0.0128
0.6229,-0.2869,-0.0475,0.1168,-0.0966,0.3505,-0.0198,-0.1180,0.1245,0.3061
-0.5089,-0.0519,0.2955,-0.1812,-0.4838,-0.4955,-0.8168,-0.0257,0.0889,0.0642
-1.2246,-0.1677,0.1905,0.1681,-0.4673,-0.5632,-1.6259,-0.2586,-0.8712,-1.0288
-0.8921,-0.1185,0.1968,-0.2418,-0.2417,-0.8812,-0.4140,-0.5595,-0.8564,-0.9729
-0.9486,-0.3747,0.4345,-0.5166,-0.0519,-0.4574,0.3518,0.8396,-0.6369,-0.7756
-0.3088,0.2898,0.4171,-0.1815,-0.1627,-0.3868,0.2824,-0.3351,0.0981,-0.1464
0.2530,-0.2402,-0.4213,-0.5068,-0.2006,0.1668,-0.9326,-0.8613,0.4134,0.3717
0.4108,-0.8731,-0.1489,-0.3068,-0.0772,0.7280,0.4374,0.0625,0.3839,0.2014
0.4059,-1.2565,-0.5712,-0.4618,-0.4718,0.4841,0.0175,-0.8190,-0.3696,-0.0565
0.2098,-1.2810,-1.2067,-0.3762,-0.4069,0.9999,-1.5820,-0.7971,-0.7298,-0.0543
0.4738,-0.2670,-0.6988,-0.1952,-0.1179,0.3771,-0.9362,-0.6505,0.2346,0.4592
-0.1963,-0.2803,0.0887,-0.0436,-0.1844,-0.2269,-0.1601,0.0274,0.4442,0.4377
-0.3970,0.3463,0.1850,-0.3485,-0.3246,-1.1995,0.3696,-0.5447,0.3820,0.3361
0.0485,0.4552,-0.8769,-0.2442,-0.0337,-0.5414,0.0091,-0.8491,0.1266,0.1263
-0.0863,0.3493,-0.1473,-0.3928,0.1856,-0.2324,-0.2352,0.8742,-0.5002,0.0126
0.0714,0.7406,-0.3385,-0.0505,0.1835,-0.5640,0.0905,0.4570,-0.5273,-0.4832
-0.1073,0.7829,-0.6347,-0.6484,0.3137,-0.2462,-0.8616,-0.9233,-0.1267,-0.1208
-0.4846,0.1342,-1.2345,-1.1062,-0.0611,-0.2299,-0.7012,-1.0024,-0.1661,-0.0723
-0.0709,-0.2296,-0.8412,-0.3587,-0.1827,0.0532,-0.5994,0.1102,0.1590,0.0971
0.5315,0.8256,-0.1322,0.3055,0.1609,-0.0918,-0.3553,-0.2603,0.3298,0.1939
-0.1025,0.6398,0.0030,0.1784,0.1793,-0.0303,-0.7638,0.0520,-0.5776,-0.5819
-0.8620,0.0073,-0.1109,-0.3347,-0.0306,-0.2046,-0.2353,0.3282,-0.8074,-0.7464
-0.2381,0.0475,-0.6789,-0.4885,-0.4412,-0.4521,-0.2005,-0.0943,-0.2636,-0.5083
0.3890,0.0846,-0.9128,-0.4525,0.0671,-0.0711,-0.7661,-0.9939,-0.1266,0.1076
0.2540,0.3269,-0.5602,-0.4644,0.2550,0.1052,-0.4619,0.3649,0.3522,0.3438
0.5354,0.8855,-0.0566,-0.2233,0.0730,0.3613,-0.2002,0.1798,0.4244,0.2726
1.2429,1.3672,0.6179,0.4357,0.9277,0.5581,0.2385,-0.0934,0.5801,0.6399
0.8918,1.0970,0.5032,0.4393,1.0157,0.7688,0.6460,0.5079,0.4257,0.4833
0.5285,0.9191,1.3936,0.5218,0.9523,0.6494,1.2762,0.5814,0.5354,0.4973
-0.0841,0.6326,0.6030,0.4677,0.3427,0.0132,0.2213,-1.0076,-0.2378,-0.0583
-0.4144,0.1243,-0.1672,-0.1675,0.2630,-0.0499,0.4347,-0.3559,-0.7977,-0.4298
-0.1006,-0.0221,0.0483,0.0115,0.1247,-0.1032,1.0025,1.2282,-0.0984,0.1737
-0.3676,-0.1735,1.0429,0.8921,-0.0920,-0.0336,0.6892,1.0062,-0.0922,-0.1438
-0.3107,0.6172,0.9067,0.9748,0.4122,-0.3251,0.4544,-0.2410,0.0878,-0.3786
-0.5539,0.4209,0.5809,0.6628,0.7633,0.1116,1.2956,1.1103,-0.0896,-0.3836
-0.2452,0.6345,0.5362,0.2219,0.3526,-0.2965,1.3653,0.5877,0.1338,-0.0462
0.0951,0.6038,0.4085,0.2197,0.6697,0.0528,0.2054,0.4180,0.4237,0.3804
0.7623,0.7165,0.7352,0.7484,0.5839,0.3673,0.6304,-0.1405,1.0113,1.0265
0.9716,0.1464,0.6266,0.9418,0.2192,0.4964,0.6726,0.9553,0.8646,0.7421
0.9819,0.5007,0.9016,1.4875,0.4760,0.3870,0.8559,0.9983,1.0068,1.0993
0.9344,0.4245,0.4851,0.9343,0.6577,0.2818,0.3841,-0.2890,0.9440,0.9292
-0.0630,-0.0735,0.5584,0.0340,0.1946,0.2189,0.6611,0.7423,0.5245,0.6800
0.0525,-0.3261,0.0119,-0.2378,-0.2519,-0.0575,-0.1651,-0.0956,0.3474,0.4116
0.4667,-0.0668,0.5105,0.3584,0.3288,0.4782,0.4497,0.8194,0.1201,-0.0421
0.5653,0.1615,0.1968,0.4413,0.2136,0.3653,-0.0955,-0.7335,0.0249,0.1393
-0.4282,-0.2535,0.6828,0.3890,0.0935,0.2863,0.5164,0.7886,-0.2484,-0.1598
-0.5418,0.1039,0.8581,0.5835,-0.3059,0.2403,1.0765,0.2946,-0.3874,-0.2425
-0.4282,-0.1406,-0.7760,-0.3448,-0.1167,0.3590,-1.6317,-1.3670,-0.5947,-0.5667
-1.2161,-0.5612,-1.3533,-1.1206,0.0524,0.3802,-1.6151,-1.6397,-1.1542,-0.9031
-1.5290,-0.4353,-1.0232,-0.8730,-0.3635,-0.4706,-0.5556,-0.7646,-0.6265,-0.5076
-0.9391,-0.0705,-0.0088,0.0489,-0.3467,-0.5876,0.1145,-0.4511,0.1440,-0.3474
-0.1215,0.3950,-0.1091,-0.0546,0.0523,-0.0846,0.5221,-0.8491,0.6409,0.1946
-0.0725,-0.2956,-0.6146,-0.7938,0.0801,0.6198,0.7606,-1.3763,0.5608,0.1514
-0.5187,-0.4004,-0.1395,-0.5656,-0.2739,0.1928,0.0188,-0.9222,0.4856,-0.0060
-0.8902,-0.2108,-0.4195,-0.2689,-0.3928,-0.3304,-0.2139,-1.0123,-0.0175,-0.2239
-0.6108,-0.3297,-0.0774,0.2314,-0.0886,-0.5524,0.5994,-0.4341,-0.0937,-0.1109
-0.4443,-0.6940,0.4597,0.1038,-0.4412,-0.8015,-0.0388,0.3272,-0.1835,-0.1961
-0.4773,-0.3785,0.1286,-0.1638,-0.7134,-0.1460,0.5453,0.0327,-0.4200,-0.2696
-0.0659,-0.6807,-0.2847,-0.1905,-0.3436,0.2228,-0.5218,-0.8670,-0.4378,-0.0688
-0.1863,-1.0969,-0.4881,-0.4787,-0.1521,0.6086,-0.5868,-0.1022,-0.7477,-0.4240
0.0012,-0.9328,-1.1097,-1.0332,-0.6261,0.0052,-0.7333,-0.8016,-0.6971,-0.5136
-0.0354,-0.7315,-0.4163,-0.4424,0.0646,0.3527,-0.2393,-0.4844,-0.4764,-0.3413
0.3349,0.1093,-0.2098,-0.1974,0.2607,0.2034,-0.0391,-0.5453,0.2305,0.3368
0.3231,0.3857,1.1169,0.5394,0.5914,0.4443,1.4592,1.1101,0.8346,0.7489
0.3408,0.9479,1.0116,1.0647,0.2787,-0.1550,0.6806,0.5864,1.1809,0.8199
-0.5229,0.5047,-0.0484,-0.1492,0.7008,0.2062,0.5030,0.4386,0.4413,0.0530
-0.7735,-0.8035,-0.1995,-0.5995,0.6507,0.4768,1.2303,1.6639,0.2687,0.1252
0.2136,-0.5943,0.8609,0.4140,0.1914,-0.2021,1.0602,0.6088,0.8023,0.6277
-0.3499,-0.3860,0.3703,-0.0843,-0.0840,0.0918,0.9418,0.9659,0.1479,0.0042
-0.5830,-0.2964,-0.6434,-0.4881,-0.1033,0.0890,0.6833,-0.2624,-0.3933,-0.5259
-0.4889,-0.2911,-0.5095,-0.7074,0.0147,0.4554,-0.2024,-0.2122,-0.2610,-0.4781
-0.1200,0.1599,-0.1208,0.2833,0.0434,0.2248,0.0101,0.1530,-0.3690,-0.5154
-0.4296,0.1011,0.6535,0.6576,0.0617,0.2424,0.1116,0.4480,-0.5363,-0.5697
-1.0834,-0.2001,0.8105,0.3790,-0.1537,-0.7418,0.7361,0.7789,-0.2812,-0.2908
-0.4120,0.2426,0.6744,0.6484,-0.0800,-0.3267,0.7896,0.4981,-0.4458,-0.5741
0.0632,0.6254,0.4645,0.3667,0.1010,0.0052,-0.2876,-0.7461,-0.8398,-0.7554
-0.0778,-0.1032,0.4802,0.1286,0.2114,0.5308,0.8655,0.5709,-1.3652,-1.0875
-0.1990,0.0272,0.1163,-0.3730,-0.3917,-0.1330,0.4201,0.8308,-1.1361,-1.1563
-0.5432,-0.2314,-0.7410,-0.4984,-0.0346,0.1738,-0.0083,-0.1877,-0.9255,-1.3757
-0.2607,-0.2612,-1.0389,-0.5201,-0.1248,0.1645,-0.1522,-0.3936,-0.8365,-1.0659
-0.3924,-0.6120,-1.2763,-0.5642,-0.0994,0.2284,0.8214,1.0379,-0.7465,-0.7065
0.1427,-0.2906,-0.2478,-0.1578,-0.0594,0.3110,0.4782,0.4567,-0.1714,-0.2043
0.6858,0.1420,-0.3738,-0.2101,0.5992,0.5820,-0.2616,-0.1805,0.1946,0.2199
0.5186,0.2620,0.6636,-0.1928,0.6984,0.8251,0.7140,0.4774,0.6270,0.6102
0.8331,0.4522,0.3076,0.4269,0.7544,0.6328,0.9742,0.4488,0.9128,0.7710
1.2318,1.0081,0.8231,1.0845,0.9464,0.9269,1.3235,1.4229,1.2299,0.8027
1.3884,1.0249,0.5658,0.7627,1.1731,0.8145,1.0742,0.9019,0.9438,0.7477
1.3175,0.8354,1.3421,0.8043,1.0838,0.8422,1.7198,1.4229,0.9937,0.7685
1.3813,1.0532,0.8736,1.0654,0.8339,0.4840,0.7192,1.0949,0.7669,0.4406
1.2857,1.1093,1.0338,1.0976,1.3587,0.8816,0.5951,1.2231,0.4869,0.2499
1.4573,1.2720,1.4558,1.4979,1.5437,1.1006,1.2921,0.4770,0.7088,0.7199
1.1613,0.6246,1.5022,1.3294,1.3963,1.1707,1.8554,1.7616,0.1350,0.3873
1.6355,1.2783,1.0844,1.1621,1.1476,0.7746,1.6846,1.6402,0.6505,0.6306
1.5405,1.3271,0.4645,0.9001,1.5077,1.0736,1.0624,0.2253,0.6028,0.7580
0.9969,0.7531,0.9423,0.8656,1.3090,1.0332,1.3537,1.5903,0.7751,0.8062
1.3843,0.9068,0.8721,1.2552,0.9897,0.8413,1.7201,1.0485,0.7807,0.9220
1.4794,1.3947,1.6185,1.5349,1.6958,1.0989,1.8735,1.2604,1.5881,1.2256
1.6267,1.3251,1.3949,1.0221,1.6137,1.2316,1.6154,0.4670,1.8914,1.5868
0.6807,-0.2728,0.2841,-0.1665,0.9812,1.4285,2.0789,0.9952,0.6378,0.6166
0.1267,-0.7397,-0.2389,-0.4360,0.2607,0.9114,0.6229,0.5855,-0.2080,-0.0584
0.4470,-0.0312,-0.6218,-0.1931,0.5592,0.7483,0.2004,-0.1999,0.1294,0.1337
0.2522,0.6792,0.5378,-0.4078,0.8585,0.6255,1.4091,0.3063,0.4058,0.1221
0.1488,0.6354,0.5534,-0.1479,0.9515,0.5755,2.0648,1.0186,0.0331,-0.2397
-0.5376,0.5181,0.6092,-0.1490,0.7165,0.4731,1.1103,0.3756,-0.6697,-0.9123
-0.5028,0.4717,0.2991,0.0757,0.9852,0.4634,1.7652,0.1424,-0.5916,-0.9477
-0.1766,0.3034,0.6410,0.1399,0.9170,0.7784,2.3110,0.2549,-0.1347,-0.3451
