IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.0103,0.3797,-0.8596,-1.2431,-0.0987,0.3496,-0.3397,0.5311,0.1682,-0.1560
-0.3964,0.1179,-0.4977,-1.2464,0.2071,-0.0907,-0.3324,0.2950,-0.0985,-0.4215
-0.5042,0.0353,-0.5430,-1.0258,-0.1508,-0.9984,0.3288,0.4620,-0.0096,-0.3684
-0.0218,0.2834,0.4937,0.1354,-0.1773,-0.3788,0.1826,0.8147,0.2303,-0.1466
0.2782,0.1993,0.7650,0.7094,-0.2539,-0.2214,-0.1122,0.1823,0.6226,0.4538
0.3100,0.3407,1.3428,1.3616,0.3622,0.5513,1.9418,1.0355,0.2177,0.2910
0.1764,0.4855,0.5421,0.5137,0.2922,-0.0091,-0.6284,-0.0920,0.0508,0.0335
-0.0609,0.1074,-0.2966,0.0428,-0.0809,0.0243,0.0648,0.2031,-0.3441,-0.1314
-0.1977,-0.0999,-0.6380,-0.1619,-0.1853,-0.3216,0.0777,-0.2347,-0.0025,-0.0322
-0.3774,-0.1896,-0.4863,-0.4170,0.2084,0.0954,-0.7409,-0.5390,0.1212,0.0410
-0.1292,0.2633,0.0933,0.0290,0.5312,-0.1055,-0.9479,-0.4630,0.4862,0.1923
-0.4792,-0.0202,0.0245,-0.4929,0.3453,-0.0930,1.5051,0.1819,0.0137,-0.1697
0.1666,0.7363,0.1877,0.0084,-0.2060,-0.2514,0.4602,0.1236,0.0417,0.0576
-0.1186,0.1933,0.3738,0.5154,-0.0927,0.0736,0.0057,-0.1757,0.0298,-0.2290
-0.0838,-0.4138,-0.3030,0.0575,-0.5494,-0.1468,-0.6001,-0.1010,-0.0945,-0.0316
0.0938,-0.0816,-0.1533,0.3174,-0.5505,0.3674,-0.6000,0.1139,-0.1331,-0.1662
-0.1079,-0.0294,-0.3288,-0.2604,-0.0884,0.0731,-0.3522,0.7113,-0.2316,-0.1154
-0.3102,0.2388,-0.1820,-0.1198,-0.4279,-0.1270,0.7249,0.2645,-0.7176,-0.5622
-0.3988,-0.0193,-0.4996,-0.6413,-0.5289,-0.6425,1.9185,0.8024,-1.0049,-0.7973
0.2986,0.1229,-0.1340,-0.1172,-0.2016,-0.4330,-0.0920,0.4350,-0.4490,-0.2655
-0.2226,0.0335,0.3556,0.5445,0.1790,-0.4454,-1.0476,-0.8177,-0.0147,-0.1593
-0.2946,0.0386,0.2056,0.4661,0.3216,0.1018,-0.4671,-0.4939,0.2044,0.0093
-0.2101,0.2147,1.2159,1.2414,0.0365,0.5810,-0.4371,-1.1702,0.0802,0.0022
-0.8541,-0.1509,0.1012,0.0147,0.1865,-0.1645,-0.1434,-1.2090,-0.0663,-0.2098
-0.5974,-0.1268,-0.0698,0.0559,0.1119,-0.4297,0.3574,0.5537,-0.1426,-0.3638
-1.1133,-0.5149,-1.0752,-0.9462,0.2295,-0.9391,-0.4386,-0.4827,-0.2195,-0.6688
-1.2878,-0.4780,-0.5930,-1.2360,0.2815,-0.9475,-0.7022,-0.3999,-0.1858,-0.9217
-0.0031,0.3683,-0.1119,-0.0945,0.1046,-0.8628,0.2890,-0.1516,0.3541,0.0465
0.1718,0.4237,0.4067,0.3469,0.2860,0.0580,0.6248,0.8514,0.5179,0.4230
0.6749,0.6114,0.4428,0.3890,-0.4786,-0.5348,0.5967,1.6805,0.4865,0.7382
0.1280,-0.3389,0.2866,0.2131,-0.3017,-0.4369,0.7984,1.2620,0.1801,0.0964
0.0949,-0.2914,-0.3270,-0.2454,-0.7091,-0.8308,1.3526,1.1691,0.2673,0.2702
-0.5874,-0.4296,-0.0995,-0.2916,-0.2061,-0.6559,0.1679,0.7488,-0.3557,-0.2281
-0.5601,-0.3846,-0.6701,-0.3417,-0.7670,-1.6819,0.9108,-0.0299,-0.5465,-0.5357
-0.6390,-0.4347,-0.3555,-0.2288,-0.4387,-0.8893,1.0846,-0.3176,-0.5958,-0.7693
-0.6067,-0.4671,-0.9409,-1.0444,-0.1921,-0.6614,0.9279,0.5907,-0.1312,-0.2371
-0.2617,-0.0527,0.0703,0.3502,0.3031,0.0270,-0.5212,0.1937,0.2236,0.2408
-0.1903,0.1680,-0.2505,-0.0447,0.0236,-0.4317,-0.0350,0.1520,0.3912,0.0375
0.5165,0.2661,0.1771,0.1597,-0.2393,-0.3327,0.3042,0.5869,0.1940,0.1408
0.3791,0.1973,0.1693,0.2011,-0.1169,-0.4911,-0.0449,0.1901,0.4936,0.1774
0.6418,0.3023,-0.2260,0.1586,-0.9348,-0.6013,0.1615,0.7949,0.2946,0.2600
0.0274,-0.2524,0.2324,0.5948,-0.6138,0.0224,-0.2005,0.2758,-0.3618,0.0049
-0.2921,-0.3089,-0.4145,-0.0718,-0.7437,-0.5230,0.0189,-0.3875,-0.4170,-0.2672
0.0775,-0.0418,0.5386,0.5627,-0.0434,0.2106,0.5049,0.3844,-0.1211,0.1718
0.4539,0.4771,0.2269,0.5385,-0.2738,0.2605,0.5230,1.0316,0.3011,0.7183
0.6956,0.7519,1.2504,1.5396,0.3602,1.1345,1.3329,2.0134,0.5356,0.9034
0.6827,1.0136,1.2887,1.6314,0.4308,1.0011,1.0881,1.2810,0.7093,0.8158
0.3996,1.3309,0.8706,0.7123,0.4723,0.8410,0.6674,0.6127,0.6280,0.4160
0.0458,1.0433,0.5808,0.2059,0.9741,0.6056,0.9055,0.5009,0.4431,0.0794
0.1229,0.7520,0.3616,0.6747,0.4285,-0.0692,0.8912,0.7294,0.2661,0.3068
-0.3842,-0.1380,0.5751,0.6132,0.1225,0.0510,0.1236,0.0417,-0.3388,-0.2466
-0.0215,-0.2265,0.1091,0.5587,-0.9209,-0.3736,-0.4106,0.2132,-0.3230,-0.0144
-0.6890,-0.9586,-0.2567,-0.2579,-0.5612,0.0495,-0.4271,0.7055,-0.7430,-0.4094
-0.2624,-0.0867,-0.5822,-0.6240,-0.6812,-0.4203,0.2558,0.4964,-0.1314,-0.2573
-0.2532,0.5291,0.0121,-0.5103,0.2706,0.0017,0.3786,0.0024,-0.3905,-0.5444
0.2341,0.6706,0.0366,-0.0069,-0.0427,0.0204,0.3363,0.1150,-0.2411,-0.2072
0.0636,0.0889,-0.3948,0.4127,-0.5903,0.0277,-0.9400,-0.1323,-1.1050,-0.6267
-0.9579,-1.8124,-0.9905,-0.2313,-0.8486,-0.5090,0.5115,-0.6648,-2.0106,-1.3898
-1.0972,-2.0326,-1.1566,-0.9739,-0.6225,-0.7638,-0.3996,-1.0549,-2.0485,-1.7981
-1.1916,-1.4293,-1.2448,-1.8366,-0.4080,-0.3445,0.4833,-0.9904,-1.5208,-1.5240
-0.0535,-0.1508,-0.7662,-1.1330,-0.2282,-0.3220,0.3615,-0.0874,-0.5303,-0.3247
0.1772,0.4662,-0.0493,-0.0782,0.1076,-0.1136,0.8538,-1.2456,0.0454,0.0943
0.4297,0.0615,0.1548,0.4936,-0.1985,-0.0833,-0.2874,-0.9607,0.2751,0.4492
0.6238,-0.5190,0.4486,1.1510,-0.5772,-0.1917,-2.3471,-1.0053,-0.0334,0.3322
-0.4581,-1.4529,-0.5984,0.4549,-0.3986,-0.1572,-2.1709,-1.0854,-0.5590,-0.2058
-0.1360,-1.0446,-0.5711,0.1960,-0.4304,0.1150,-1.3695,-0.7971,-0.3737,0.2358
-0.7651,-0.6431,-1.2950,-0.9612,-0.0745,-0.3257,-1.4695,-1.1875,0.0774,0.2240
-0.0676,-0.1317,-0.4713,-0.8007,0.5823,-0.1718,-1.2608,0.0222,0.2528,0.1468
0.3623,0.5549,-0.6055,-0.7054,0.4985,-0.0837,-1.3694,-0.0646,0.8087,0.8269
-0.0080,0.7031,0.1410,-0.1974,1.3607,0.6148,-1.2488,0.8727,1.0488,0.8888
0.5498,1.3026,0.4971,0.3859,1.2337,0.4080,0.2810,0.6811,1.7720,1.6732
-0.1560,0.8758,1.1580,0.5277,1.5120,1.0942,-1.0547,0.3195,1.2497,1.0586
-0.1941,0.8379,0.5390,0.2234,0.7522,0.3894,-0.9129,0.3419,1.0049,0.7995
-0.2752,0.2249,0.7526,0.0518,0.3449,0.0514,-0.2365,0.4125,0.3516,0.1754
0.3120,0.5231,0.3510,0.3146,-0.0926,-0.2066,-0.9803,0.7872,0.6473,0.6273
0.1165,-0.0357,0.0381,0.2343,0.7465,0.4202,-0.6353,0.9708,0.3896,0.3897
0.4517,0.2871,-0.1020,0.3085,0.6719,0.1428,1.3104,0.1132,0.4685,0.5463
-0.0812,0.1512,-0.5715,-0.5777,0.8867,0.7521,-0.4795,0.4518,0.2224,0.4760
0.2390,0.0843,-0.2953,0.3347,-0.0546,0.2105,-0.7926,0.5668,0.0013,0.3225
-0.7016,-0.6124,-0.0638,-0.0159,-0.2226,0.1318,-1.5716,-0.0234,-0.6974,-0.4253
-0.8213,-0.8198,0.0709,0.0925,-0.2804,-0.2418,-0.3311,0.8434,-0.9339,-0.7305
-0.6597,-0.6028,-0.5409,-0.7407,-0.4076,-0.6675,-0.9068,0.6903,-0.3630,-0.5378
-0.8363,-0.3643,-0.2767,-1.3010,-0.4479,-0.7967,0.4977,-0.8614,-0.4291,-0.7037
0.0410,-0.0411,-0.2383,-0.0157,-0.9100,-0.9404,1.1460,-0.8356,-0.3187,-0.2974
-0.3410,-1.0253,0.3328,0.3307,-0.9831,-0.1543,0.0496,-0.7814,-0.7675,-0.5102
-0.4055,-1.2442,-0.4834,-0.5563,-1.4043,-0.8061,0.5605,-0.6860,-0.5353,-0.2037
-1.0217,-1.6022,-0.4658,-0.4500,-1.4391,-0.5914,0.8653,-1.1471,-1.0915,-0.6120
-1.1088,-2.0709,-1.2851,-1.0091,-1.1872,-0.5337,-0.3439,-1.0979,-1.3382,-1.1502
-0.4190,-1.4581,-1.4617,-0.6778,-1.3280,-0.7723,-0.7589,-1.3891,-1.3538,-0.8256
-0.6581,-1.2571,-0.8314,-0.4002,-1.0337,-0.3866,-0.2268,-1.3883,-1.1225,-1.0053
-0.4245,-0.7833,-0.8418,-0.3126,-0.7799,-0.8486,-0.0108,-1.3268,-0.7688,-0.4789
-0.5679,-0.4896,-0.6972,-0.5513,-0.6818,-0.3931,-0.0504,-1.0844,-0.5629,-0.6028
-0.7852,-0.6605,-1.0194,-0.5952,-0.8266,-0.3466,0.4169,-0.1857,-0.6735,-0.2937
0.0695,-0.2698,0.3716,0.5637,-0.7140,0.5717,0.7637,-0.1855,-0.5797,0.4012
0.3244,-0.1988,-0.3655,-0.2506,-0.5485,0.4737,0.5048,-0.0459,-0.4555,0.1755
0.2605,0.3076,-0.1566,-0.2258,0.0112,0.7472,-0.3757,-0.2722,-0.1716,0.2864
0.3845,0.3369,-0.8623,-0.6418,0.2621,0.8760,-0.4037,-0.2816,0.1188,0.3133
0.7866,0.5825,0.1313,0.1948,0.6101,1.1649,-0.5859,-0.2388,0.5818,0.6349
0.8473,0.6691,-0.1355,-0.2210,0.4290,0.6768,-0.0547,-0.0996,0.8676,1.1301
1.2456,0.7177,0.7946,0.7298,0.5784,1.1844,0.2534,0.1604,0.9849,1.2946
1.0868,0.4596,0.1773,0.3627,0.5559,0.6925,0.1359,-0.2015,0.9470,1.2182
0.8976,0.8255,0.8326,0.7717,0.8905,0.9676,0.6736,-0.4644,0.8220,0.6959
0.2983,0.2027,0.0266,0.5373,0.3829,0.3158,-0.2012,-0.9017,0.3057,0.1089
-0.0238,-0.3247,-0.1504,0.1234,-0.0132,0.5216,-0.6577,-0.8994,-0.3321,-0.4512
0.4405,0.2205,-0.0081,0.4727,0.1724,0.3027,-0.3976,-0.9980,-0.0361,0.1325
0.4423,0.0387,-0.1662,-0.2541,-0.0312,0.2057,-0.0710,0.4944,0.0342,0.2548
1.0117,0.6718,0.6661,0.7800,0.2530,0.2037,0.7756,0.6188,0.3742,0.3187
0.1475,0.1878,-0.0162,-0.5364,0.3663,-0.3633,0.7156,-0.5660,0.0738,0.1766
0.3475,0.6023,0.1500,-0.0692,0.2018,-0.1653,0.7870,0.6675,0.3694,0.1425
0.1547,0.7752,0.0229,-0.0927,0.2807,-0.2123,0.2835,-0.5282,0.6064,0.0977
-0.4933,0.0705,0.1732,-0.4205,0.7050,0.2727,0.5223,-0.2215,0.0784,-0.4102
0.0069,0.6441,0.0599,0.0756,0.1683,-0.1367,0.3549,0.0329,0.0190,-0.2553
-0.4461,-0.1727,0.1340,0.0981,0.3088,0.1543,-0.2107,-0.2370,-0.6304,-0.8465
-0.0774,-0.0047,-0.7297,-0.7791,0.0403,-0.3179,-0.1974,-0.3561,-0.1908,-0.3508
0.0472,0.2305,-0.0705,-0.1676,0.2640,0.2149,-0.5125,-0.0201,0.2249,0.0221
0.0582,0.2008,0.2540,-0.0194,0.8048,0.4794,-0.0948,-0.3792,0.6836,0.3323
0.4877,0.5692,1.1144,0.8569,0.9338,0.4597,0.5737,0.8940,1.0926,0.9741
0.2282,0.5065,1.4221,0.9297,0.6543,0.3850,0.5713,-0.0888,1.0647,0.5996
0.5900,0.8452,0.2697,0.3419,0.1534,-0.3954,1.4641,0.4657,0.7379,0.5928
0.7651,0.8201,0.9815,1.1220,0.5429,-0.1562,1.4832,0.0610,0.7040,0.6848
0.5737,0.6503,0.3787,0.5044,0.3710,-0.4178,0.5316,0.1558,0.7000,0.7957
0.3825,0.5383,1.0231,1.3374,0.7042,0.2653,0.7501,0.9626,0.5150,0.6718
0.1964,0.3440,-0.0739,0.2452,0.5244,0.1914,0.1403,0.8909,0.4743,0.4514
0.3110,0.2814,0.4335,1.1659,0.4838,0.4734,0.6166,1.1654,0.4129,0.4482
0.3859,-0.1115,-0.2187,0.3694,0.2663,0.2469,-0.1524,0.5037,0.2958,0.3439
0.3906,-0.2730,0.1580,0.8302,-0.0066,0.5059,-0.4686,1.0446,0.1504,0.3206
0.4907,-0.3441,-0.0669,1.0650,-0.1464,0.6305,-0.4026,0.8869,0.4011,0.4415
-0.1070,-0.5162,0.0467,0.5259,0.4719,0.9849,-0.1008,1.1215,0.2977,0.4901
0.4854,0.0260,0.5681,0.9618,0.6937,0.7237,0.9528,1.5135,0.6997,0.7097
0.0336,0.6608,0.2370,0.6531,1.1687,1.1810,0.0989,0.9384,1.1914,0.8491
-0.0893,0.6317,1.0290,0.6495,1.1330,0.7467,1.8397,0.7890,0.9813,0.6680
0.0156,1.0122,0.5281,0.2851,0.2663,0.3158,1.4077,0.3941,0.6605,0.4965
-0.7247,-0.0292,0.8186,0.3282,0.6133,0.7943,1.0471,-0.7042,-0.3610,-0.3072
-0.1613,-0.5178,0.0962,-0.1234,0.0861,0.3535,0.1910,-0.0348,-0.2106,-0.3440
-0.2496,-1.0786,0.7186,0.9118,-0.3055,0.6343,-0.1110,-0.2818,-0.2322,-0.4554
-0.4703,-1.1188,-0.0562,0.1361,0.0420,0.9566,0.4982,0.4329,0.0618,-0.2074
-0.5864,-0.7079,0.0191,0.0400,-0.0773,1.4247,0.3303,0.4558,-0.0939,0.1246
-0.4895,-0.3219,0.4920,0.8322,0.0837,1.6488,0.3656,-0.2324,-0.1208,0.1495
-0.3810,-0.3604,-0.4428,-0.2729,-0.4091,0.6786,0.2027,-0.2244,-0.5565,-0.1136
-0.1685,-0.1224,0.1120,0.1285,-0.1298,0.0908,0.4758,0.0031,-0.7925,-0.5142
-0.2419,-0.4464,-0.6433,-0.6166,0.1036,-0.1850,0.0176,-0.0381,-0.3418,-0.5879
0.1823,-0.0818,0.3845,0.4429,0.9782,0.5659,0.4643,0.8782,0.0407,-0.0314
0.6235,0.4844,0.4429,0.2751,1.3795,0.7716,-0.2784,0.6516,0.6188,0.3759
0.3630,0.3524,0.1730,0.1251,1.3744,1.0421,-0.5905,0.3525,0.4648,0.4322
0.9487,0.7093,0.3136,0.2989,0.5645,1.0448,0.6008,0.3901,0.7967,0.5414
0.3684,0.5597,-0.2882,-0.6536,0.8039,0.7687,0.0288,0.0110,0.7665,0.4604
0.4019,0.5260,0.1092,0.0292,0.6771,0.8270,0.5609,0.4205,0.4074,0.3638
0.4509,0.6090,-0.6951,-0.1966,0.3780,0.4197,-0.0554,-0.0522,0.2567,0.0152
0.3273,0.0093,-0.1788,-0.2139,0.5229,1.2465,-0.6252,-0.3037,-0.0964,-0.1244
1.2008,0.7356,-0.2446,-0.5223,-0.3207,0.4208,-0.4631,0.0365,0.3784,0.3968
0.5625,1.0888,-0.2134,0.1134,-0.1040,-0.5810,0.4041,-0.6100,0.3568,0.3464
0.1440,0.3615,-1.3816,-1.6404,-0.6345,-0.9186,0.5617,-0.9079,-0.2436,-0.3127
0.0418,-0.0426,-1.2196,-1.7912,-0.4164,-1.3861,0.3362,-0.2572,-0.5643,-0.7222
-0.0828,-0.0476,-1.2958,-1.6997,-0.3317,-1.2475,-1.2513,-0.4243,-0.5552,-0.7545
0.4048,-0.1575,-0.3441,-0.5042,-0.0061,-0.6833,-0.6619,-0.0892,-0.8012,-0.8711
0.5637,-0.1921,-0.2829,-0.2047,-0.1841,-0.7029,-1.4148,-0.8673,-0.3301,-0.2741
0.1489,-0.4769,-0.2513,-0.0457,-0.0257,-0.1210,-1.2980,-0.7740,-0.5700,-0.5212
0.9380,0.0023,0.3045,0.6227,-0.1736,-0.1931,-1.4658,-0.5418,-0.3064,-0.2310
0.9716,0.0694,0.2945,0.3138,-0.1354,-0.0872,-1.8634,-1.2681,-0.1363,-0.0280
0.5369,0.2274,0.5905,0.2993,0.1839,0.3592,-0.3718,-0.3017,0.0596,-0.0439
0.2715,0.7812,0.6584,-0.1065,0.2414,0.1499,0.1219,0.1103,0.3069,0.4043
-0.4256,0.8250,0.7102,-0.5425,0.1356,-0.0669,1.0049,0.8301,0.2483,-0.1020
0.1838,1.0568,0.1600,-0.5311,-0.0622,-0.7418,0.7802,1.0204,0.5962,0.2824
-0.4006,0.5250,0.0027,-0.8413,0.2078,-0.6315,0.3223,0.3955,0.2075,-0.2624
-0.3288,0.7262,0.0333,-0.8937,-0.0474,-0.7461,0.1888,0.3812,0.4220,-0.3226
-1.0278,0.2037,0.3027,-0.6736,0.6458,-0.0848,-0.3513,-0.3041,-0.0124,-0.7829
-0.9373,0.0538,0.6244,0.0980,0.7608,-0.0211,0.1023,0.4682,0.1469,-0.1574
-0.2010,-0.0615,1.4383,1.1702,0.8520,0.2542,0.2206,0.6681,0.6106,0.6335
0.0279,-0.2332,0.3522,0.0956,0.5308,0.3420,-0.1335,0.2363,0.9542,0.7502
0.8576,-0.0397,0.1604,-0.1953,0.0403,0.4432,0.1910,0.8287,0.7579,0.9546
-0.1462,-0.6087,-0.0612,-0.6693,0.0063,-0.0946,-0.2947,0.1515,0.0552,0.2727
-0.0646,-0.2190,-0.1685,-0.6671,-0.4388,-0.3649,-0.2870,1.2604,-0.1016,-0.0203
-0.1966,-0.5459,0.4012,-0.2724,-0.0419,-0.0103,0.1850,0.8879,-0.0745,-0.1464
0.4730,0.3270,0.4829,0.2426,0.1331,-0.1378,0.8423,0.8644,0.6270,0.7617
0.4589,0.5831,0.7132,0.2954,0.6865,0.2385,0.7720,0.4991,0.8246,0.8125
0.7233,0.3820,-0.6053,-0.4614,0.2288,0.5702,0.0955,0.4848,0.4032,0.5676
-0.2500,-0.5879,-0.4177,-0.6716,0.0199,0.6073,-1.9550,-0.8168,-0.8097,-0.2951
-0.2990,-1.0188,-0.7643,-0.8327,0.0956,0.6924,-1.8671,-1.1702,-1.0183,-0.4346
-0.3020,-0.6894,0.1468,0.0154,0.1156,0.5717,-1.0324,-0.0947,-0.7668,-0.5365
-0.0710,-0.5718,0.2737,0.4768,0.2206,0.5220,-0.3668,0.1558,-0.2586,-0.3914
0.4363,-0.3443,0.3574,0.3951,0.3551,0.5564,0.9093,0.6026,0.1996,0.2253
0.3148,-0.2009,0.2155,0.0199,0.0506,0.3397,-0.1435,0.1209,0.2803,0.4573
-0.2441,-0.3656,-0.4682,-0.9193,-0.8051,0.1764,0.0676,0.0587,-0.0285,-0.0029
-0.0960,-0.7903,-0.0497,-0.0760,-1.1617,-0.2747,-0.0552,-0.5695,-0.4564,-0.0589
-0.0670,-0.9689,-0.4628,-0.3361,-1.1002,-0.2406,-1.0507,-1.1349,-0.4131,-0.0046
0.3680,-0.5742,0.2873,0.3585,-0.5723,-0.1629,0.2628,0.4221,-0.2759,-0.3491
0.7463,0.0541,0.6516,0.8034,-0.0508,0.1624,0.2965,0.1576,0.0556,0.2870
0.7147,0.5052,1.2194,0.7116,0.5709,0.6779,0.9227,0.9666,0.0486,0.3320
1.5385,1.1190,1.3640,0.7723,0.2227,0.6869,1.0436,1.2163,0.3452,0.8082
0.6115,0.8504,1.0935,0.2875,1.0681,1.0130,0.4020,0.2632,0.3773,0.3001
-0.3708,0.9301,0.6281,-0.3081,1.3054,1.0409,0.9036,0.3745,0.4181,0.3444
-0.6282,1.1266,0.6026,-0.0601,1.0011,0.8560,1.1739,0.8985,0.7147,0.3465
-0.4489,0.8626,0.7078,-0.2878,0.8996,0.5307,1.2667,0.8716,0.6414,0.2352
0.1340,0.7496,0.7715,-0.3086,0.3620,0.1291,1.3320,1.0957,0.7070,0.7043
-0.2958,0.0173,0.7673,-0.7316,-0.0055,-0.0200,0.9834,0.4726,-0.0573,-0.1678
-0.2313,-0.5007,-0.4524,-1.2174,-0.4635,-0.3302,0.4047,0.5723,-0.5310,-0.3965
-1.4140,-1.3716,-0.4601,-0.9054,-0.6800,-0.0065,-0.6018,0.2983,-1.1403,-0.8559
-0.7343,-0.6472,-0.7427,-1.1425,-0.5198,0.2133,0.4044,0.5502,-0.4324,-0.2189
-0.0325,0.2379,0.4191,-0.2051,0.1370,0.4669,1.2978,0.9599,0.1583,0.2765
-0.1923,0.4975,0.4520,-0.1752,0.2536,0.2299,1.2347,0.9658,0.3149,0.2484
-0.0223,0.7531,0.6788,-0.2784,0.2733,-0.2810,1.8986,1.7787,0.2653,-0.0898
-0.0951,0.3880,1.1536,0.4646,0.0230,-0.3164,1.8465,0.5030,-0.1016,-0.2432
-0.2390,-0.1658,0.2258,-0.1273,-0.5754,-0.0702,1.0762,0.3906,-0.6310,-0.4300
0.4315,0.0060,0.8332,0.1834,-0.3393,-0.0218,1.1378,0.4183,-0.4892,-0.5586
0.5800,0.1989,0.5922,0.2486,0.2020,0.2628,0.9329,0.3921,-0.1769,-0.3727
0.7559,0.0328,-0.4445,-0.3459,0.6627,1.7129,0.8194,0.0941,0.2558,0.4679
0.4253,-0.0110,-0.0289,-0.2489,0.3202,0.3913,-0.0180,-0.7498,-0.2687,-0.4225
0.1505,-0.2073,-0.3363,-0.9249,-0.2193,0.0577,0.2312,-0.0598,-0.1122,-0.4369
-0.8608,-0.4431,-1.5077,-1.4019,-0.8246,-1.0338,-0.6462,-1.6041,-0.7828,-1.1898
-1.3302,-1.0931,-1.4325,-0.9186,-1.4375,-1.0402,0.1446,-1.2512,-1.5165,-1.8367
-0.9484,-1.0738,-1.4627,-0.5169,-1.2789,-0.9688,-0.1026,-0.6092,-1.3306,-1.3034
-0.5521,-0.7293,0.1897,0.6548,-0.3250,-0.3020,0.3005,-0.3104,-0.7155,-0.6512
-1.0748,-0.2741,0.9338,0.6230,0.4465,0.1905,-0.6655,-0.6318,0.0714,0.0122
-1.1130,-0.0992,0.2360,0.3099,1.0163,0.3546,-0.5917,-0.3940,0.5754,0.2399
-0.8069,-0.3403,0.6436,1.0044,0.6561,0.6725,-1.8051,-0.8505,0.7546,0.3924
-0.5752,-0.7791,0.0896,0.5769,0.5848,0.4940,-1.8804,-1.4009,0.6556,0.1019
-0.2957,-0.3567,0.9826,1.2948,0.2801,0.0728,-0.3019,-0.0825,0.4708,0.0513
0.1119,0.1530,0.3234,0.8610,-0.0767,-0.5793,-0.0563,-0.5487,0.4221,0.1729
0.2268,0.2640,0.3782,0.9590,0.0608,-1.0028,0.2160,-0.2135,0.2682,-0.1190
0.8253,1.0755,0.4483,1.1016,0.1244,-0.8312,-0.0792,0.1943,0.3780,0.3172
0.3731,0.7421,0.8141,0.9647,0.3074,-0.3638,0.7031,0.2701,0.3369,0.0866
0.5875,0.9050,0.4642,1.0042,-0.2589,-0.3444,0.2086,-0.1353,0.5332,0.5013
-0.0836,0.1263,-0.3487,-0.1103,-0.1899,-0.3264,0.0483,-0.1340,0.1493,0.0147
0.3936,0.4073,-0.5481,-0.2075,-0.3493,-0.6520,0.2099,0.2110,0.4878,0.2277
0.2665,0.6323,-0.4160,-0.2776,-0.0596,-0.5383,0.0952,0.4829,0.3784,0.2071
0.4685,0.9474,-0.4046,-0.0222,-0.0860,-0.4377,0.8549,0.4332,0.2581,0.0126
-0.1413,0.2124,-0.4159,-0.1494,-0.0462,-0.6112,0.0221,0.2483,-0.6873,-0.9679
-0.8907,-0.9182,-0.7329,-0.7172,-0.3872,-0.7765,-0.2251,-0.1379,-1.5964,-1.9436
-0.7851,-0.8824,-0.7272,-0.2392,-0.4579,-1.0729,-0.2351,-0.2571,-1.5142,-1.7517
-0.9630,-0.9016,-1.0963,-1.0295,-0.1052,-1.1339,0.2244,-1.1411,-1.0596,-1.5073
0.3184,0.0528,-0.9018,-0.7656,-0.4468,-1.1207,0.7104,0.5168,-0.1801,-0.5616
-0.2740,0.4150,0.0474,-0.4508,-0.1039,-1.1643,0.9043,0.0379,-0.1604,-0.4358
-0.5067,0.4086,-0.3664,-0.9847,-0.3770,-1.1509,0.7615,0.2407,-0.3381,-0.5922
-0.2737,-0.0056,0.0826,0.3523,-0.4236,-1.0405,-0.0212,-0.0783,-0.6576,-0.8051
-0.3850,-0.4215,-0.4617,0.1166,-0.4045,-0.5473,-1.2315,-0.2869,-0.8138,-0.7111
