IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.5005,-1.3805,-0.1847,-0.9620,-0.3443,-0.2988,-2.1223,-0.3809,-0.5493,-0.4675
-0.4930,-1.2525,-0.3641,-0.6434,-0.3571,-0.5034,-0.8935,-1.3253,-0.3169,-0.2184
-0.3926,-0.9671,-1.2433,-1.0048,-1.0164,-0.5152,-0.9314,-1.2250,-0.4589,-0.4136
-1.1362,-1.0332,-0.8505,-0.2174,-1.1817,-0.9090,-1.8123,-0.7709,-0.8056,-0.8911
-0.6977,-0.6616,-0.7441,-0.4760,-0.7348,-0.6654,-1.5111,-0.5082,-0.7743,-0.7047
-0.1961,0.0611,-0.7022,-0.5167,-0.7408,-0.7050,-0.2521,0.2252,-0.5153,-0.6677
0.3277,0.3213,-0.4324,-0.0150,-0.3301,-0.0577,-0.1414,-0.1204,-0.5404,-0.5302
0.3763,0.5612,-0.0613,0.3890,-0.1717,-0.1868,0.2921,0.6677,-0.4202,-0.5074
0.1752,0.5161,0.2904,0.6275,0.1885,0.0791,0.6531,-0.3261,-0.1280,-0.1544
0.3008,0.3727,0.7933,0.8220,0.6347,0.7190,0.2236,0.8800,-0.1713,-0.1165
-0.0109,0.3690,0.3303,0.2439,0.6227,0.8503,0.0722,1.4210,-0.3004,-0.3410
0.1187,0.2056,0.3221,0.1734,0.8702,0.6668,0.7259,0.9289,-0.2507,-0.4653
-0.1903,-0.0450,0.8030,0.2295,0.8724,0.2121,0.8622,0.5926,-0.2023,-0.6919
-0.8238,0.0839,0.7271,0.4546,0.7245,-0.2543,-0.4616,-0.1017,-0.0971,-0.6355
-1.0602,0.0020,1.1474,0.9924,0.6540,-0.2660,0.2206,0.5935,-0.0686,-0.3756
-0.4034,0.5081,0.9308,0.9959,0.1804,-0.4754,0.2616,0.0869,0.2789,0.0566
-0.0617,0.3640,0.1617,0.7705,0.3361,0.0819,0.7807,1.1016,0.4686,0.5258
1.0276,0.3237,0.5370,1.6925,0.4833,0.6519,0.7746,0.4284,0.7455,1.0545
0.2988,0.5951,-1.0029,-0.1821,-0.3742,-0.4029,-0.1848,0.0730,0.7426,0.8138
-0.5288,-0.4608,-2.1326,-2.0204,-0.7581,-1.2971,-1.2019,-0.4039,-0.1368,-0.1444
-0.7379,-0.1309,-1.7144,-1.4687,-1.1669,-1.0800,0.5590,-0.1773,0.1298,0.0947
-0.3150,0.1296,-0.9306,-0.5926,-0.2997,-0.5241,0.7894,0.3631,-0.1160,-0.1316
0.1934,0.4947,-1.1342,-0.8924,-0.1804,-0.2579,0.7273,0.5002,-0.0465,0.0596
0.6960,1.0671,-0.4673,-0.3004,-0.3356,-0.4032,-0.4921,-0.0146,0.3430,0.4437
0.9224,0.6522,-0.3691,0.1054,-0.1423,0.1770,-0.1775,0.0368,0.6713,0.9235
0.5588,0.2690,-0.0935,-0.0257,-0.1456,0.0032,0.4619,0.7952,0.6054,0.7181
0.8201,0.5404,0.2776,0.7083,0.0243,-0.0359,0.8527,-0.6196,0.6544,1.1125
0.5255,0.1554,0.0755,-0.1359,-0.1990,-0.2137,-1.3151,-0.8322,0.3670,0.8688
0.8155,0.4450,0.6050,-0.3410,-0.1196,-0.2678,-0.3125,-0.5323,0.3134,0.7452
0.8654,0.4456,0.5663,-0.4173,-0.1295,-0.3033,0.0486,0.2806,0.1931,0.5929
0.8449,0.6369,0.5499,0.0483,-0.1471,-0.1621,0.4334,0.9791,0.2610,0.3495
0.5296,0.1582,0.6490,0.8242,0.0200,0.1574,0.9080,0.5566,0.0193,0.3939
0.0314,-0.3262,0.5250,0.7377,-0.1582,0.1745,-0.5605,0.9082,0.2132,0.5071
-0.1590,0.3909,0.1964,0.5378,-0.1626,-0.3073,-0.8322,-0.3171,0.9132,1.0940
-0.8532,0.0079,0.2538,0.1733,-0.2336,-0.8989,0.0228,-1.1186,0.8738,0.7874
-0.3532,0.3166,-0.6035,-0.2656,-0.1747,-0.9028,-0.9964,-1.7939,1.2636,0.9593
-0.2494,0.6177,-0.7776,-0.6818,-0.0440,-0.7730,-0.5424,-1.2060,0.9099,0.7105
0.2350,0.8768,-0.3897,0.0715,0.1774,-0.2498,0.0732,-0.5322,0.8821,0.6715
0.2039,0.9646,-0.5106,0.2610,0.4201,-0.1020,-0.2968,-0.3988,0.6641,0.6988
0.2478,0.5764,-0.2163,0.7144,0.1122,-0.2169,-0.8545,-0.0096,0.7039,0.7629
-0.1912,-0.1103,-0.2612,0.2023,-0.2116,-0.5968,-0.9540,-0.4371,0.5125,0.5249
-0.5308,-0.1947,-0.4108,0.0404,-0.4217,-0.6717,0.6926,-1.2379,0.7231,0.6541
-0.5121,-0.6609,-0.8959,-0.4445,-0.6347,-0.3312,0.2541,-0.0127,0.0271,0.1596
-0.6697,-0.1502,-1.1149,-0.7526,-0.4935,-0.5663,-1.4917,-0.1481,-0.0025,-0.1470
-0.6203,-0.0253,-1.0823,-0.4924,-0.4492,-0.7443,-1.3718,-0.7179,-0.0768,0.0487
-0.4912,0.4217,-0.2271,-0.0258,-0.1882,-0.5070,1.4781,0.0898,0.0489,-0.0075
0.3236,1.1688,0.2035,0.5456,0.1707,-0.0653,0.3652,-0.2165,0.3686,0.3174
0.2207,0.8325,0.4564,0.9036,0.3979,-0.0257,-0.3824,0.5128,0.1102,0.1494
0.4577,1.2604,-0.0522,0.6755,0.4984,0.0262,0.2395,-0.0535,0.3402,0.1843
0.2807,1.1416,0.3204,0.6889,1.0935,0.0389,0.2670,-0.2733,0.1539,-0.0796
0.4685,1.1407,0.8801,1.1255,0.8518,0.5798,0.5200,0.1667,0.0932,-0.1067
0.1801,0.5579,0.2890,0.4027,0.9662,0.9466,0.5684,0.9192,-0.6558,-0.7408
0.3709,0.2353,1.0630,0.8459,0.7421,0.9137,0.8093,0.9004,-0.4992,-0.6209
0.1364,-0.2112,1.0415,0.4889,0.5558,0.6619,-0.5727,0.5392,-0.4978,-0.5201
-0.8906,-0.4227,0.4573,0.1133,0.0500,-0.4877,-0.1540,0.3280,-0.5352,-0.7374
-0.7057,-0.4523,0.4249,0.0353,-0.2078,-0.6033,0.2291,0.1769,-0.6767,-0.7069
-0.5413,-0.1554,0.0440,-0.2588,-0.1389,-0.6126,-0.8622,0.1373,-0.4309,-0.5401
-0.7294,0.0535,0.6345,0.5723,0.1053,-0.6898,-0.4864,0.0090,-0.4702,-0.6853
-0.6773,-0.1232,0.8838,0.7737,0.0586,-0.3907,-0.6684,0.2551,-0.5123,-0.5211
-0.8186,-0.4192,0.3283,0.2480,-0.0380,-0.6738,-0.5774,0.7413,-0.5648,-0.6266
-0.8765,-0.3658,0.2786,-0.1013,-0.3845,-0.9217,-0.3876,0.0547,-0.6697,-0.6509
-1.2431,-0.7115,-0.1400,-0.4414,-0.5323,-1.0031,1.1058,0.1685,-0.8400,-1.1070
-0.8847,-0.0739,-0.2337,-0.2211,-0.3457,-0.8247,0.4479,0.3581,-0.6378,-0.9000
-0.3397,0.0660,0.9821,0.2339,0.4059,-0.4599,1.2735,-0.2316,-0.2937,-0.5565
-0.0012,-0.6462,0.7233,-0.1248,0.2400,0.0892,0.2788,0.4508,-0.3525,-0.4780
0.0786,-1.3077,0.3832,-0.2312,-0.6125,0.1805,-0.4544,0.6028,-0.7135,-0.5232
-0.2813,-2.0268,-0.2302,-0.4614,-0.7648,0.4619,-0.8197,0.1761,-0.9801,-0.6622
-0.6006,-0.9750,-0.5878,-0.4656,-0.7748,-0.1666,-0.5558,0.3449,-0.6133,-0.5651
-0.6382,-0.2443,0.0257,-0.0383,-0.2243,-0.2360,0.4033,0.0682,-0.1448,-0.1109
-0.2072,0.3319,-0.2625,0.0890,0.3427,-0.1803,-0.6694,0.0677,0.4649,0.3761
-0.0366,0.9847,0.5817,0.8348,0.4998,0.1501,0.6199,-0.1701,0.8515,0.6004
0.1994,0.5964,0.6857,0.8467,0.8432,0.6054,0.7725,0.2088,0.5980,0.4413
0.3420,0.9596,-0.0391,0.2360,0.3334,0.1340,-0.3453,-0.4919,0.4109,0.2435
-0.2438,1.0706,0.2909,0.5422,0.7184,-0.0560,0.1113,-0.8442,0.5514,0.1687
0.1204,1.0200,-0.0310,0.1766,1.4251,0.6187,0.1714,0.8480,0.6627,0.2844
0.3791,1.3223,-0.0727,0.2134,1.3455,0.5665,0.7961,0.8926,0.9187,0.5253
0.5338,1.3201,0.2102,0.5016,1.5046,0.8732,0.3422,0.0037,1.0002,0.8078
0.4072,0.9519,0.3786,0.4627,1.2165,0.4715,-0.5326,-0.5074,1.0406,0.6932
0.3670,0.7630,0.0332,0.4024,0.9548,0.6064,0.5625,0.3781,0.7048,0.5429
0.4397,0.5500,0.7766,0.7737,0.4790,0.5795,0.7385,-0.2284,0.7013,0.8707
0.1685,-0.0105,0.3906,0.1730,0.0875,-0.0750,-0.4830,-0.5048,0.7579,0.8261
0.1843,0.3288,-0.0965,0.1931,-0.1281,-0.1299,1.1886,-0.0590,0.6111,0.7248
0.7176,0.6013,-0.4855,-0.1069,0.3651,0.5965,0.8867,0.0013,0.1880,0.5134
0.9900,0.9019,-0.1305,0.3771,0.5562,0.7042,0.8712,0.0045,0.4560,0.6196
1.0683,0.9140,0.3590,0.6802,0.7300,0.7068,0.9523,0.9299,0.4012,0.5959
0.5781,0.9000,0.6237,0.7041,0.4464,0.2018,0.4659,0.8572,0.7485,0.8137
0.2119,0.4971,0.3249,0.2229,0.3891,-0.1314,1.5968,0.0662,0.9727,0.8764
0.0233,-0.2140,0.3997,-0.5648,-0.2325,-0.5041,0.2228,-0.0411,0.3048,0.1775
-0.4548,-1.5057,-0.1302,-0.4506,-0.6193,-0.5325,0.0840,0.0078,-0.6178,-0.5723
-0.7985,-1.6705,-0.1317,-0.6209,-1.0403,-0.7834,-0.2608,0.3793,-1.2695,-1.1950
