IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.2469,0.3248,0.5675,0.8284,1.1811,1.0703,1.1321,0.6735,0.6185,0.4753
0.7182,0.4187,0.9060,1.0699,0.7948,1.5744,1.4373,1.3906,0.7105,0.6851
0.4626,0.0025,1.3465,1.4784,0.2242,1.2780,1.1556,1.3395,0.3220,0.5735
0.1602,0.1149,0.9649,1.0918,0.5608,1.3747,0.5848,1.5880,0.0320,0.2153
0.3322,0.3975,1.0689,1.4493,-0.1804,0.2830,0.4487,1.4748,0.1665,0.4033
0.2318,0.2830,0.7875,0.8451,0.0325,0.0173,0.4601,1.0488,-0.2415,-0.0838
0.0215,0.2917,0.2772,0.0141,0.3225,0.1947,-0.1774,1.0139,0.4111,0.4299
-0.1455,0.2113,0.2398,0.9092,1.0772,0.7110,0.3754,-0.0814,0.5793,0.3594
-0.5707,-0.1083,1.0508,0.8789,0.6009,0.7806,0.7212,0.2202,0.4676,0.2160
-0.7429,-0.2109,0.9247,0.8806,0.0849,0.3396,0.5954,1.0646,0.3493,-0.1211
-0.9225,-0.6650,1.1423,1.2188,0.0531,0.4355,0.9906,0.8941,0.1341,-0.5165
-0.7587,-0.1634,1.0119,0.5346,0.1769,-0.1572,0.2343,1.0091,0.0148,-0.4913
0.1058,0.6661,0.9425,0.8539,0.7720,0.2578,0.9930,1.3062,0.1342,0.0198
0.0982,0.3885,0.7838,0.5535,0.9718,0.9197,0.6522,1.4824,-0.2387,-0.4578
-0.4948,-0.2788,0.9518,0.2404,0.7923,0.6709,1.8877,1.6515,0.0123,-0.1581
-0.4007,0.1293,1.1159,0.6648,0.2778,0.2983,1.5790,0.1733,0.2972,0.0991
0.0704,-0.1849,0.7589,0.6873,0.0739,-0.2120,0.7903,1.3056,0.1218,0.3816
-0.1395,-0.3750,0.8913,0.6732,0.3098,0.1830,1.2240,0.9580,-0.0578,-0.1208
0.1702,-0.1012,0.5154,0.7024,0.5233,0.7815,0.0558,1.0209,0.0353,-0.0669
0.7732,0.2041,0.3704,0.6937,0.7647,0.7689,0.5525,1.4138,0.4895,0.5592
0.7559,0.4221,0.2692,0.2365,0.6259,1.1275,-0.4899,0.1918,0.6801,0.6708
1.0176,0.2990,-0.0602,-0.1119,0.6244,1.0677,-1.0666,0.8341,0.9842,1.0583
1.0319,0.4733,0.3879,0.2012,1.3728,0.9378,0.8325,0.2300,0.5213,0.5210
0.4741,1.0129,0.4942,0.1567,1.4034,1.0683,0.1850,0.6743,0.4817,0.4884
-0.1851,0.3544,0.5036,0.3200,1.0510,0.7031,0.6525,0.2939,0.3484,0.0171
-0.8150,0.4204,-0.1256,-0.4459,0.8734,0.6231,1.1343,0.1217,0.1974,-0.5050
-0.7570,0.6104,0.1392,-0.6870,0.9572,0.5160,0.9431,0.1538,0.3244,-0.4317
-0.5117,0.4375,0.4991,-0.2043,1.0344,0.3294,0.8104,0.0314,-0.0246,-0.3177
-0.4331,0.5520,0.1047,-0.2437,0.5990,0.2350,-0.0150,0.7210,0.2344,-0.0673
-0.0593,0.2721,0.2537,0.1061,0.7913,0.7016,0.7130,0.2469,-0.0901,-0.4374
-0.3923,-0.0740,0.0417,-0.7078,0.1392,-0.1396,0.2316,0.3773,-0.2833,-0.6782
-0.3805,0.5727,0.2688,-0.8047,0.1482,-0.5067,0.4219,-0.0978,0.0881,-0.3935
0.0282,0.5391,0.3109,-0.0324,0.6681,0.1068,1.0750,-0.0032,0.0893,-0.4796
0.8160,0.1977,-0.1216,-0.1739,0.1452,0.0923,0.5168,0.8496,0.1674,-0.0065
0.6843,0.4958,-0.4076,-0.2172,0.0984,0.1878,-0.1955,0.6545,0.2674,-0.0240
0.6019,0.4589,-0.0208,-0.0594,0.6780,0.8579,0.4978,0.3342,-0.0534,-0.4949
0.2980,0.1802,-0.5374,-0.5360,0.4003,0.9589,1.6448,-1.2319,-0.1329,-0.4914
-0.6627,-0.1391,-0.6540,-0.7782,0.4350,0.2842,-0.4636,-1.2309,-0.5210,-0.8775
-1.1721,-0.4074,-1.2884,-1.3162,0.1335,-0.5683,-0.3805,-1.3717,-1.1162,-1.0405
-0.9859,-0.3658,-0.9890,-1.0466,0.0069,-0.3031,1.1664,-1.5745,-0.5104,-0.7394
-1.0395,0.0331,0.1091,-0.1922,0.2650,0.0738,0.0766,-0.4163,-0.1539,-0.3603
-0.5238,-0.1803,-0.0779,-0.2368,0.3577,0.1879,0.1404,-0.0916,0.1876,0.2823
-0.1866,-0.0768,0.2466,0.2104,0.5796,0.9290,1.3742,0.2694,-0.0669,-0.1404
-0.0754,0.3224,0.1203,-0.1450,0.9371,0.9619,-0.8286,0.8543,0.1503,-0.2824
0.7550,0.7864,-0.1155,-0.0434,0.6493,0.8787,-0.1958,0.1773,0.2795,0.1240
-0.1009,0.2050,-0.0238,0.2342,0.7056,0.2494,1.0457,0.2965,0.0380,-0.1562
0.1908,0.5752,0.4008,0.3365,0.7632,0.6709,0.1451,0.8160,0.1768,-0.1025
0.8309,0.8002,0.2764,-0.0146,0.2325,0.2772,1.5572,0.7163,0.2750,0.1892
0.8626,0.8763,0.3640,-0.4102,0.2199,-0.0090,0.3542,0.2367,0.6896,0.7666
0.9865,1.0274,0.2799,0.4713,0.9025,0.6463,0.1429,0.1257,0.6344,0.9459
1.0690,0.8191,0.0376,0.0105,0.0371,0.6073,0.1794,0.3360,0.5695,1.1777
0.6194,0.4600,-0.3187,-0.3924,-1.0993,-0.1947,-0.5392,0.2853,0.3618,0.5869
0.0377,0.0187,-0.1288,-0.4932,-0.7433,-0.1782,-0.8540,0.7180,-0.4071,-0.2843
-0.1222,-0.1288,-0.2898,-0.6381,-1.3524,-0.5091,0.3814,0.5541,-0.5564,-0.1755
-0.0766,-0.3149,0.0426,-0.1989,-1.2216,-0.6844,0.1970,0.6808,-0.6083,-0.0764
-0.0359,-0.4590,-0.5624,-0.9760,-1.0417,-0.5310,-1.2590,0.3246,-0.7513,-0.5989
0.6929,-0.0174,-0.7744,-0.9146,-0.6703,0.0029,-1.5171,-0.2409,-0.5581,-0.2144
0.4988,-0.1754,-0.5828,-0.8371,-0.9230,-0.1490,-1.9480,-0.5872,-0.9259,-0.4698
0.4843,-0.4932,-1.4088,-1.3318,-1.0402,-0.2672,-2.1866,-0.9995,-0.6298,-0.3015
0.2895,-0.2507,-0.6880,-0.6672,-0.1819,0.1186,-0.3598,-1.3399,-0.3507,-0.0846
0.4141,0.7022,-0.7359,-0.6465,0.0348,0.1618,-0.0189,-0.2673,0.6195,0.8049
1.0498,0.8405,-1.3384,-0.5642,0.7462,0.5596,-0.1200,-0.4339,0.8165,0.7419
1.0808,0.9915,-0.8363,-0.5843,0.1245,0.1488,0.7064,-0.2401,0.7448,0.9586
0.3608,0.5179,-1.1487,-0.6103,-0.0572,0.1663,-0.6111,-0.7240,0.5601,0.3003
0.1328,-0.3754,-1.0326,-0.1099,-0.1951,-0.0234,-0.7199,-0.1281,-0.0651,0.0969
-0.2735,-0.6520,-0.5322,0.2688,-1.2520,-0.9565,-0.3933,-0.0235,-0.0738,0.1378
-0.6289,-0.5376,0.1548,1.0744,-0.4615,-0.3147,1.2274,0.1029,-0.0518,-0.0062
-0.8649,-0.4105,0.0478,0.4863,-0.3352,-0.3974,-0.8264,0.0294,0.1638,0.0618
-0.6240,-0.0211,0.0693,0.6722,-0.3777,-0.2031,0.6373,-0.0016,0.2847,-0.0658
-0.6838,-0.3092,-0.2299,0.7663,0.3311,-0.1767,-1.1651,0.1665,0.2055,-0.1191
-0.2207,-0.1293,-0.7430,-0.3089,0.0576,-0.1515,-1.0416,-0.7968,0.6286,0.7746
0.2176,0.3253,-0.4051,-0.2056,0.6138,0.1528,-0.8036,-0.8612,0.4740,0.3511
-0.0825,0.4153,-0.5524,-0.5014,-0.2131,-0.2033,-0.6264,-0.3012,0.3007,0.2829
0.2341,0.3211,-0.4131,-0.4943,-0.0882,-0.1054,-0.2049,-0.6883,0.1092,0.4248
0.2229,-0.0726,-0.5272,-0.5363,-0.8799,-0.7185,-0.3855,-0.4199,-0.4395,-0.2232
0.3819,-0.2122,-0.5980,-0.2307,-0.1376,0.3246,-0.4698,-0.1020,-0.2730,-0.0061
0.1285,-0.5431,0.2711,0.4390,-0.6889,-0.4833,0.8785,0.1976,-0.8232,-0.5176
-0.0991,-0.7337,-0.1333,0.1133,-1.2420,-0.8386,0.5990,0.4171,-0.7846,-0.5554
0.3702,-0.2124,-0.0330,-0.1178,-0.3072,-0.2080,-1.0541,0.4776,0.1281,0.4744
0.4542,-0.1647,-0.0446,0.1550,0.5183,0.2019,0.5010,-0.2244,0.1176,0.2604
0.5763,0.0218,-0.0655,0.0617,0.1521,0.6192,0.1178,-0.5763,0.6812,0.7805
0.1528,-0.2006,0.1931,0.3047,0.3288,0.7297,-0.2023,0.1476,0.3009,0.3870
-0.3393,-0.2962,0.3185,0.5995,0.4117,0.0504,0.5384,0.5201,-0.1354,-0.3662
-0.7990,-0.6134,0.1161,0.2916,-0.6720,-0.5064,0.9094,0.0955,-0.3227,-0.4588
-0.6264,-0.9846,0.3104,0.7211,-0.5550,-0.3470,0.9447,0.7196,-0.8615,-0.2635
-0.1336,-0.9559,0.4187,0.3411,-0.9249,-0.4191,0.4534,0.5804,-0.7025,-0.2247
-0.5582,-0.8233,0.1629,0.0915,-0.3976,0.3860,0.3830,0.3370,-0.4572,-0.3952
-0.7970,-1.0471,0.3233,0.4924,-0.1308,0.2904,1.2427,0.4258,-1.2207,-1.2658
-0.7968,-1.0529,-0.0370,0.0647,-0.6285,-0.2292,0.7304,-0.6752,-0.9377,-1.2529
-1.1125,-1.4856,-0.1035,0.2203,-1.1319,-0.4406,0.9532,-0.4556,-0.9040,-1.1026
-0.8633,-1.3756,-0.1511,0.0183,-0.9316,-0.4950,-0.0763,0.3632,-0.4519,-0.1605
-0.3791,-0.7841,-0.5260,-0.1200,-0.4395,0.1608,-0.0342,-0.3177,0.0174,0.1950
-0.5577,-0.8825,-0.2518,0.1514,-0.6100,-0.3187,0.1949,-0.5608,0.0147,0.0872
-0.2719,-0.5705,-0.2835,-0.2722,-0.8011,-0.9522,-0.1057,0.1668,0.2119,0.5106
0.3004,0.0116,-0.2776,-0.1825,0.1425,-0.6038,0.1605,-0.3240,0.1666,0.3506
0.3301,0.5466,0.1912,0.2174,1.4380,0.7606,0.0174,-0.6096,0.3558,-0.0656
0.8296,1.1354,0.0480,-0.3289,1.6796,1.1977,0.2304,-0.3698,0.9813,0.4075
0.9516,1.0506,-0.2646,-0.3514,1.5356,0.8061,1.6626,0.0984,0.4513,0.1174
0.8215,1.3548,0.1116,-0.4807,1.3761,0.7307,1.5614,0.2354,0.4241,0.0617
1.1107,1.3431,0.2751,-0.0881,1.4053,0.7909,0.8752,0.2058,0.5105,0.1952
0.7579,1.1639,0.2215,-0.0060,1.1843,0.5286,0.3918,0.1931,0.1224,-0.2832
0.4849,0.9229,0.3623,0.2632,1.0136,0.3854,1.5013,-0.1439,0.4653,0.0864
0.1055,0.1631,0.3749,0.5999,0.8375,-0.0246,1.0981,0.1650,0.0677,0.3164
-0.0336,-0.1640,0.1958,0.1816,0.2351,-0.4708,-0.6294,0.0035,-0.0003,0.2582
0.0141,-0.1598,0.0894,0.5571,0.5595,0.2621,-0.0613,0.3605,0.2054,0.3256
0.5368,0.4922,0.1564,0.5290,0.5978,0.5698,-0.6601,-0.3112,0.4511,0.4523
0.9330,0.9892,0.2874,0.4455,0.8799,0.6681,-0.3462,0.0490,1.2542,1.0982
1.0108,0.8599,-0.0095,0.1259,1.0437,0.5303,0.8534,0.7064,1.0248,0.8450
0.9894,0.6137,-0.7219,-0.5046,0.0356,0.2379,0.6644,0.2621,0.7325,0.8513
0.5567,0.5196,-0.3839,-0.0858,0.0123,0.3264,0.5465,0.9229,0.4850,0.5992
0.1052,0.0776,0.1443,0.1437,-0.2614,-0.2750,-0.2413,0.8995,0.1232,0.0859
-0.2851,-0.4402,0.0272,-0.5842,-0.1389,-0.6789,0.8481,0.0587,-0.3561,-0.6271
-0.3967,-0.6167,-0.2521,-0.5998,-0.0139,-0.7625,1.5076,0.3763,-0.8499,-1.0031
0.0769,-0.5522,-0.1082,-0.6015,-0.2384,-0.6173,-0.0103,0.3502,-0.5003,-0.3637
-0.1199,-0.4029,0.0163,-0.2778,0.0831,-0.4201,-0.0926,-0.4936,-0.0767,-0.2548
-0.2389,-0.3890,0.3635,-0.0555,0.2472,-0.2172,-0.2328,-0.1637,0.2681,-0.0333
-0.3013,-0.5027,0.2107,-0.0196,0.1050,-0.3747,0.1357,-0.0286,0.4558,0.3499
