IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-1.3024,-0.4562,-0.4172,-0.3909,-0.5394,-1.3454,0.8378,-0.3035,-0.1846,-0.2751
-1.0704,-0.1785,-0.6845,-0.5395,-0.1402,-0.9345,0.6639,0.0391,-0.7603,-0.8765
-0.1542,0.7288,-0.8752,-0.8738,0.0389,-0.9783,1.5539,-0.0397,-0.3545,-0.6499
-0.6079,0.3441,-0.4076,-0.6991,-0.1738,-0.8990,1.2210,-0.1667,-0.1498,-0.3930
-1.2783,-0.7556,-0.6267,-0.8405,-0.8820,-0.8184,0.2528,-0.2825,-0.2937,-0.3869
-1.8017,-1.3747,-0.7263,-0.7717,-0.7988,-1.1103,-1.1691,-1.1133,-0.5666,-0.7727
-1.1487,-1.0268,-0.9428,-0.5178,-0.3545,-1.0269,-0.5970,-1.5619,-0.2041,-0.3225
-0.5553,-0.5235,-0.5902,-0.0580,0.0220,-0.6549,-0.2820,-0.6880,-0.1771,-0.1374
-0.1444,-0.1703,-0.0319,-0.0667,-0.1252,-1.0400,1.9232,0.1405,-0.0514,-0.3524
0.1127,0.4774,-0.1257,-0.0847,0.5302,-0.1474,1.5535,-0.2302,0.4290,0.1131
0.1593,0.8247,0.4365,0.2012,1.1582,0.2025,0.9872,-0.0290,0.5436,0.1420
-0.1069,1.0717,0.6081,0.3921,1.2144,0.3386,0.6242,-0.0841,0.7369,0.3548
-0.2025,0.8732,0.6081,-0.0197,0.8595,0.1390,0.8077,-0.7144,0.2693,-0.2780
-0.3544,0.4774,0.1151,-0.4271,0.3633,-0.4894,0.2432,-0.3486,-0.1252,-0.3643
-0.6798,-0.1969,-0.1933,-0.3252,0.0017,-0.6708,0.2438,-0.1772,-0.6730,-0.9109
-0.2594,-0.2642,-0.1669,-0.5232,-0.1712,-0.7492,0.3148,0.6016,-0.2436,-0.3872
0.1133,0.0943,-0.1835,-0.7164,0.3798,0.2563,-0.0626,0.9960,-0.2187,-0.3629
0.0450,-0.0073,-0.1544,0.0316,0.1398,0.1447,0.7157,-0.1448,0.1332,0.1109
0.1156,-0.1838,-0.3500,0.0434,0.1674,0.3961,-0.2659,-0.6007,0.1561,0.0205
0.3433,-0.2306,-0.2768,0.3553,-0.3139,0.3582,-1.0372,-0.4310,0.4744,0.4960
0.5520,-0.4199,-0.7603,0.1726,-0.7162,0.5022,-1.9045,0.0855,0.6626,0.8547
0.5954,-0.4006,-0.3639,0.2087,-0.6752,0.6959,-1.5059,0.0908,0.7051,0.7412
0.5539,-0.1790,-0.2813,0.0708,-0.6745,0.0978,-1.4083,-0.3795,0.3937,0.3665
-0.0028,-0.2099,-0.3874,-0.1043,-0.7256,-0.6561,-0.0210,0.8004,-0.4936,-0.6455
-0.3378,-0.2580,-0.5679,-0.4287,-0.3839,-0.5626,1.1171,1.1590,-0.7156,-0.9880
-0.5106,-0.1236,-0.9120,-0.8024,0.0223,-0.7739,0.5203,0.5937,-1.0237,-1.0270
-0.0990,0.3890,-0.4441,-0.3301,0.1149,-0.7090,0.6819,-0.0323,-0.4980,-0.5357
0.0161,0.4270,0.1066,0.3339,0.2284,-0.0582,0.4647,-0.2861,0.0044,-0.0547
0.3052,0.1608,0.6370,0.4496,0.1384,0.1635,0.5665,-0.3224,0.2270,0.2983
0.7156,0.0731,0.2018,0.8043,-0.1791,0.4902,-0.2345,0.2676,0.1211,0.5556
0.5900,-0.0294,0.3433,0.8232,-0.3255,0.7783,0.0749,0.5657,0.1378,0.6191
1.0336,-0.0884,0.2144,0.8598,-0.2675,0.8395,-0.4854,0.7032,0.2455,0.7503
1.3232,0.0337,0.3273,0.8626,-0.0325,0.7827,-0.2394,0.9322,0.3214,0.7577
1.0937,0.1495,0.6440,0.8017,0.1540,0.9379,0.8214,0.9446,0.3941,0.9675
1.2745,0.3364,0.7338,0.3875,0.5681,1.0195,0.2750,0.5323,0.5831,0.7727
1.0711,0.5700,0.6543,0.3545,0.5970,0.6828,-0.0434,0.3329,0.3829,0.1944
0.9450,0.3030,-0.0170,-0.2656,0.5616,0.5562,-0.1522,0.6594,-0.3906,-0.1533
1.2517,0.1312,-0.4922,-0.2434,0.0546,0.5231,-0.0764,0.6373,-0.4838,0.0485
0.8357,-0.0173,-0.4972,0.1195,0.2927,0.6034,-1.3275,-0.1815,-0.2682,0.2002
0.2769,-0.1679,-0.3664,0.0662,-0.0218,0.7415,-2.0915,-0.8459,0.3556,0.6656
-0.0189,-0.0898,-0.2560,0.0167,-0.0867,0.3480,-1.0560,-0.6270,0.3394,0.2145
-0.0907,-0.2082,0.0758,0.0109,-0.4808,0.1290,-0.9553,0.3876,0.3164,0.2873
0.2654,-0.4365,-0.2208,0.0708,-0.3426,0.2694,-0.2357,0.4740,0.3069,0.6643
0.2926,-0.1090,-0.3569,-0.1026,0.2840,0.5012,-0.6047,0.1204,0.4747,0.7856
0.6926,0.3526,-0.0251,0.1652,0.4522,0.4135,-0.9308,-0.3553,0.2535,0.3338
0.8433,0.2540,0.2111,0.2160,0.3960,0.6022,0.0023,0.2092,-0.1253,0.0760
0.6665,0.1716,-0.2309,-0.4669,0.1539,0.3788,0.0898,0.0224,-0.2641,-0.0970
0.3230,0.1212,-0.4336,-0.5757,0.1979,0.2160,0.1269,-0.0984,-0.6136,-0.4770
0.5644,0.1228,-0.4020,-0.3608,-0.2145,-0.1337,0.1432,-0.5217,-0.5315,-0.2897
0.2637,-0.5938,-0.5449,-0.2503,-0.3114,0.2796,-1.4332,-0.8386,-0.4547,-0.0781
0.5555,-1.0616,-0.6587,0.1159,-0.4173,0.6522,-0.6429,-0.2999,-0.2323,0.6345
1.2077,-0.5408,0.0038,1.2392,0.7466,1.1552,-1.0319,0.1166,-0.5172,0.3529
1.0022,-0.0613,0.6614,1.3191,0.7882,1.4491,-1.2432,0.0092,-0.3347,0.4503
0.2739,-0.3171,0.6629,1.0340,0.1660,1.0472,-0.3128,-0.2500,-0.1431,0.4772
-0.5569,-0.6361,0.2543,0.5808,-0.6151,-0.0380,0.5050,-0.0483,0.1793,0.6859
-0.2942,-0.6410,-0.1341,0.2212,-0.2590,0.3004,-0.4880,-0.9726,0.1243,0.4170
0.1421,-0.2625,-0.0433,0.2444,0.0091,0.6897,-1.2222,0.1255,0.5579,0.9166
0.3440,-0.0466,-0.0391,0.2727,0.0396,0.3472,-0.0299,0.1704,0.0906,0.4115
0.3098,0.1143,0.0930,0.3050,0.0241,-0.0833,-0.9431,-0.4210,0.0255,0.1523
0.2315,-0.3124,0.0340,0.4451,0.1580,0.1003,-0.8983,-0.4302,-0.5109,-0.1185
0.2474,-0.2497,-0.2960,0.3050,-0.2719,0.3182,-0.4912,0.0569,-0.4721,-0.2546
0.6182,0.1237,0.0826,0.4750,-0.1032,0.4889,-0.9286,-0.6283,-0.4900,-0.0540
1.0332,0.4355,0.4995,0.7539,-0.0012,0.7813,-0.2025,0.1224,0.0417,0.5128
0.7088,0.7376,1.3477,0.8749,0.7545,1.1709,0.7607,1.0826,0.6349,0.8212
0.8358,1.1059,1.6560,0.7405,0.8423,0.8879,1.4397,0.8987,0.9516,0.9278
1.0741,1.3710,1.3484,0.5032,1.0942,1.1635,0.6508,0.6108,0.8872,0.8107
0.5500,1.1103,0.6916,0.2720,0.3617,0.1435,0.5505,0.6978,0.6007,0.5981
0.3846,0.8350,0.7340,0.3150,0.4558,0.1198,1.4967,1.2327,0.4347,0.5909
0.8470,0.4900,0.8379,0.8643,0.5710,0.6229,0.9199,1.0711,0.1883,0.4459
0.5046,0.0554,1.2425,1.0576,0.7060,0.7901,0.6634,0.3591,0.0905,0.1660
0.3991,0.0164,0.8723,0.7276,0.0872,0.3701,1.2700,0.2969,0.3216,0.3556
0.2060,0.2272,0.9452,0.5765,0.6123,0.5754,0.2549,0.6936,0.6275,0.7480
0.5836,0.5735,0.8728,0.1523,0.7876,0.7419,-0.7082,0.9621,0.5458,0.6263
0.4765,0.6945,0.5082,0.0259,0.6546,0.5190,0.2385,0.4081,0.3992,0.2175
0.0567,0.8236,0.4410,0.0049,1.0458,0.0866,0.1051,-0.6453,0.1828,-0.1283
-0.5144,0.5987,-0.0015,-0.3845,0.6681,-0.1797,-0.0646,0.0196,0.3091,-0.1792
-0.9126,0.1583,-0.2146,-1.0139,0.3068,-0.7259,0.4874,-0.1969,-0.1096,-0.8142
-0.5563,-0.0465,0.0954,-0.4346,-0.0016,-0.6270,0.3903,-0.2089,0.0714,-0.6654
-0.5646,0.2036,0.1337,-0.1426,0.5403,-0.3153,-0.0164,-0.5331,-0.1407,-0.3194
0.0104,0.0754,0.3268,0.3379,0.2953,0.0205,-0.2975,-0.0446,-0.0282,-0.3087
0.2841,-0.0540,0.7728,0.9300,0.2342,0.8110,-0.0079,-0.0564,0.0021,0.1238
0.1083,-0.1391,0.3971,0.6334,-0.4167,0.5623,-0.6381,0.0206,0.1708,0.4398
0.1534,0.1436,0.1506,0.1266,-0.2059,0.5441,0.4982,-0.3366,0.3885,0.6736
0.3420,0.4267,0.2036,0.2007,-0.1833,0.3645,0.6238,1.2319,0.4790,0.5622
0.4424,0.2918,0.3003,0.3048,-0.0578,0.1678,1.1534,0.8036,0.2167,0.2689
-0.2516,-0.7858,0.0690,0.3108,-0.1479,-0.1145,0.3249,0.2472,-0.6493,-0.6071
-0.8811,-0.6717,0.0420,0.3799,-0.3690,-0.3017,0.3230,0.7459,-0.6786,-0.4635
-0.5147,0.0017,0.1179,0.2446,-0.3361,-0.2778,0.3035,0.2085,-0.1582,-0.0463
-0.0971,0.1988,-0.0615,-0.2588,-0.0032,0.0095,0.1176,0.2428,-0.2787,-0.1406
-0.1416,-0.0692,-0.3222,-0.2701,-0.2370,-0.3195,-0.1083,0.9148,-0.2193,-0.0449
-0.4882,0.0178,0.1823,0.0684,0.0087,-0.2378,-0.2138,-0.1126,0.0213,-0.0330
-0.4669,0.0677,0.3981,-0.2706,-0.0568,-0.4850,-0.4946,0.3043,0.5726,0.2337
-0.0611,0.2242,0.2947,-0.0633,0.4251,-0.2815,0.3074,0.3924,1.0511,0.5982
0.2242,0.1341,0.6725,0.3723,0.3675,-0.1386,-0.4027,-0.0501,1.4039,1.2880
0.7742,0.6565,0.8084,0.9335,0.4133,0.4815,-0.2439,-0.0429,1.2699,1.1078
0.7201,0.4396,0.9847,0.8596,0.4413,0.4602,0.5770,0.3604,1.0248,1.0403
0.4216,0.0814,1.2290,1.0139,0.1764,0.4958,0.1981,0.8127,0.6326,0.7816
-0.5157,-0.5269,1.2723,0.9178,0.3595,0.2998,0.5333,0.3430,0.4456,0.2853
-0.6465,-0.9916,0.9671,0.7028,0.1446,0.0381,0.3772,0.5072,0.2629,0.1794
-0.5615,-0.9781,0.4841,0.5063,-0.5371,0.1667,-0.6964,-1.2661,0.0784,0.2324
-0.8558,-0.8391,-0.8152,-0.2076,-0.1982,-0.4861,-0.0171,-2.0034,-0.2358,-0.5323
-0.5736,-0.8096,-0.9358,-0.6046,-0.1539,-0.2331,-0.8971,-0.4536,-0.3868,-0.5104
-0.1223,-0.0816,-0.4753,-0.2459,-0.0242,-0.0271,-0.6235,0.1110,0.1492,0.0269
-0.1253,0.1001,-0.0699,0.0623,-0.0389,0.0420,0.7762,0.5750,0.5254,0.0666
0.1199,0.5901,0.3352,0.4641,0.6748,0.1545,0.2625,0.5698,1.0316,0.2185
0.7161,1.2225,0.3376,0.2302,1.4908,0.4536,0.5034,0.6756,1.2397,0.6108
1.3046,1.7181,0.3167,0.4986,1.5067,1.1141,0.8867,1.1559,1.2804,0.9005
1.0235,1.6724,0.5301,0.5876,1.1856,0.7394,0.9592,1.4723,0.8752,0.6265
0.0412,0.7167,0.2912,0.3164,0.7004,0.1384,0.2569,0.5753,0.5734,0.2040
-0.7548,-0.0709,0.1589,-0.1591,0.2162,-0.0113,-0.0853,0.1486,0.1598,0.0628
-0.4901,-0.0040,-0.4741,-0.5040,-0.0667,0.0018,-0.6538,-0.0263,0.1007,0.1144
-0.2435,-0.0540,-0.4700,-0.4385,-0.2926,-0.1572,0.0940,-0.9469,-0.1356,-0.0296
-0.4233,-0.2845,-0.0721,-0.2429,0.0276,-0.0571,-0.2856,0.2391,-0.2161,-0.2798
0.0529,-0.3395,0.1470,0.7367,0.0634,0.2667,-0.8955,0.4318,-0.4181,-0.4351
0.4135,-0.1357,0.1325,0.6389,0.2467,0.5853,-0.1661,0.8591,-0.0067,-0.0060
0.7004,0.5039,0.0322,0.3384,0.5979,0.7688,-0.3004,0.8222,0.2145,0.1067
0.8994,0.8496,0.1481,-0.4052,0.4570,0.1435,-0.0757,2.0741,0.4768,0.0216
0.8993,1.2668,-0.2805,-0.3179,0.8655,0.5036,0.7785,1.0434,0.5000,0.0905
1.1004,1.1343,0.0818,-0.0158,-0.0052,-0.4563,0.8415,1.8395,0.2815,0.0121
0.2717,0.5086,-0.0999,-0.0037,-0.1763,-0.6084,0.4117,1.2615,-0.3138,-0.3335
-0.3605,-0.0099,0.2433,0.0995,-0.4766,-0.5560,-0.6080,0.0285,-0.1822,-0.1558
-0.2192,-0.1179,-0.2653,0.5015,-0.5047,-0.0314,-0.9567,-0.6315,0.0543,0.2435
0.5575,0.5031,0.1406,0.2076,0.2430,0.4378,-0.4362,0.5815,0.4148,0.5656
0.9063,0.7375,0.2123,-0.1916,0.6303,0.7019,0.4526,0.7464,0.5101,0.3807
0.1083,0.3183,0.2941,-0.0294,0.4309,0.1262,0.8467,-0.0296,0.0083,-0.0829
-0.3285,-0.1767,0.4347,0.1447,-0.0180,-0.3906,0.7702,0.1037,-0.0871,-0.3505
-0.7514,-0.3708,0.2985,-0.0845,-0.1633,-0.7763,0.5441,0.6408,-0.1105,-0.5649
-0.9146,-0.1089,0.0253,-0.4027,-0.1392,-0.8607,0.7717,-0.0818,-0.2160,-0.6363
-1.0898,-0.1563,-0.3888,-0.5043,-0.3517,-1.1693,0.8208,-0.5450,-0.3579,-0.9953
-0.7953,0.1228,-0.3654,-0.5894,0.2303,-0.7128,1.1742,-0.0528,-0.0233,-0.6495
-0.1850,0.4648,-0.2282,-0.6703,0.2821,-0.5257,1.8445,-0.4072,0.1880,-0.2422
-0.1537,0.3469,-0.1802,-0.7191,-0.2159,-0.9556,1.1453,0.3854,0.2541,-0.0150
-0.2206,0.0176,-0.7737,-0.9884,-0.6465,-0.9768,-0.0053,-0.3955,0.1980,-0.0690
-0.2741,-0.3703,-0.6807,-1.6481,-0.8234,-0.5878,1.1121,0.3753,0.0003,0.1694
-0.3944,-0.7355,0.1857,-0.2293,-0.5994,-0.4406,2.0074,0.6281,-0.5374,-0.3670
0.0389,-0.2546,0.5518,0.3318,-0.4981,-0.3095,0.3678,0.8083,-0.3655,-0.1485
0.3525,-0.1678,0.9647,0.6651,-0.0441,0.0472,-0.6108,1.0291,-0.0343,0.1176
0.0178,-0.0029,0.8960,0.7478,0.0257,0.1256,-0.4563,-0.5072,0.1411,-0.0265
-0.3187,-0.3007,-0.0751,0.5711,-0.4693,-0.0499,-1.4733,-1.0143,-0.2845,-0.4931
-0.4253,-0.7156,-0.9659,0.1815,-0.7716,-0.2249,-1.2570,-1.1162,-0.6879,-0.8165
0.0208,-0.6808,-0.9342,0.4337,-0.7959,0.1262,-1.4095,-1.3511,-0.7431,-0.5966
-0.0619,-0.7223,-0.9104,0.3369,-0.5776,0.1341,-0.6747,-0.5197,-1.1145,-0.6945
-0.1318,-0.8381,-0.5909,0.5730,-0.0581,0.3067,-0.2221,-0.4031,-0.9700,-0.4810
-0.2478,-0.9537,-0.3113,0.5033,-0.2267,0.2638,0.1873,-0.5030,-0.5961,-0.1281
-0.1202,-0.6834,-0.2876,0.4997,-0.3718,0.4959,-0.5184,-0.0622,-0.2537,0.1041
0.3615,-0.2889,0.1641,0.5784,-0.1570,0.5319,-0.9628,-0.6335,-0.5674,-0.1306
0.6374,0.3846,-0.0081,0.1443,0.0150,0.6960,0.0626,-0.4320,-0.5497,-0.2346
1.0238,0.5015,0.1268,0.5121,0.3712,0.9175,0.2414,-0.0916,-0.6891,-0.5993
0.9658,0.5282,0.5232,0.5133,0.5654,0.7330,0.1604,0.7345,-0.4695,-0.2666
0.5015,0.1750,0.4765,0.6160,1.1973,0.5370,0.1546,0.9389,-0.2093,-0.1919
-0.3992,-0.0073,0.3679,0.3957,0.7813,0.2294,0.2225,0.5944,0.4512,0.1715
-0.6439,-0.6545,-0.0179,0.1393,-0.0650,0.0812,-0.2045,-1.0767,0.1774,0.1385
-1.1263,-1.1118,-0.9763,-0.2448,-0.7049,-0.4113,-1.1074,-1.1592,-0.1013,0.0618
-0.6922,-1.2422,-1.3979,-0.4911,-0.4957,-0.3527,-0.9102,-0.9105,-0.4149,-0.1543
-0.5348,-1.0264,-1.2528,-0.3692,-1.0277,-0.4186,-0.9621,-1.0250,-0.2643,0.2375
-0.1992,-0.7050,-0.4844,-0.1782,-0.5511,0.3533,-0.5282,-0.4273,-0.4003,0.0994
0.0623,-0.2325,-0.0734,-0.1675,-0.3098,0.6262,-0.2891,-0.3973,-0.0209,0.3385
0.2429,0.0745,0.2524,0.0527,-0.0130,0.5544,0.1002,-0.5762,0.2894,0.5460
-0.4749,-0.1584,0.2447,-0.5163,-0.2917,-0.1572,0.3154,-0.2973,0.0573,0.1206
-1.2251,-0.8727,0.0595,-0.6085,-0.9122,-0.9650,-0.6445,-0.4673,-0.4155,-0.6086
-1.0448,-1.0856,-0.2353,-0.3572,-0.9108,-1.0636,-0.9793,-1.0161,-0.9693,-0.7680
-0.6480,-0.7022,-0.0733,-0.4079,-0.7876,-0.6026,-0.4752,-1.1974,-0.6633,-0.5803
-0.2740,-0.3704,-0.0719,-0.8435,-0.6328,-0.6946,-1.2326,-1.4171,-0.5976,-0.8454
0.1544,-0.2343,-0.2292,-0.8473,-0.5563,-0.2461,-0.3979,-1.0552,-0.6384,-0.4867
-0.0883,-0.5563,-0.7786,-0.5901,-0.8099,-0.4029,-1.2378,-0.9283,-0.7161,-0.2870
-0.1994,-0.3836,-0.7083,-0.1131,-0.4050,-0.5749,-0.1037,-1.2560,-0.2343,-0.2189
-0.4276,0.1622,0.1103,0.0292,-0.0948,-0.3948,0.7853,-1.0244,0.2685,-0.0541
-0.9325,0.4302,0.4681,-0.1305,-0.0394,-0.9125,0.3898,-0.4800,0.6142,0.1346
-1.0656,0.1463,0.5945,-0.4970,0.4765,-0.8661,1.0928,-0.6129,0.5287,-0.2913
-0.1298,0.3854,0.2595,-0.3663,0.4835,-0.4423,1.0013,0.3117,0.3686,-0.3601
0.4253,0.5998,0.2749,-0.1643,0.5599,0.0043,0.6967,0.6218,0.1890,-0.4361
0.5236,0.4609,0.3370,-0.1252,0.3998,0.0043,1.8088,0.8335,-0.0887,-0.5068
0.1488,0.1147,-0.0188,0.0574,0.0203,-0.1431,1.1342,0.2055,0.0162,0.1733
0.4115,-0.0406,0.0931,0.0577,0.2907,0.5361,0.1414,-0.5483,0.3949,0.7352
0.2706,0.1510,0.0662,0.1759,0.0045,0.5010,-0.0673,-0.1498,0.8992,1.1564
0.0342,0.0587,-0.3677,0.1236,-0.1348,-0.2533,-1.0394,-0.8330,0.6555,0.7085
-0.1509,-0.0036,-0.2565,0.1713,-0.4975,-0.3160,-0.7635,-1.2827,0.1518,0.2688
-0.0954,-0.0318,-0.1335,0.1197,-0.3883,-0.3335,-0.4877,-0.7478,-0.2654,-0.2679
-0.2255,0.1154,-0.0517,0.1226,-0.1942,0.1244,-0.4288,-0.0028,-0.3417,-0.5315
0.0086,0.2563,0.3415,-0.1850,0.2308,0.1604,-0.1085,0.5888,-0.2936,-0.6153
0.5636,0.8162,-0.0169,-0.5318,0.6491,-0.0541,0.2386,0.3648,0.0297,-0.0073
0.7409,0.9416,-0.1073,-0.1548,0.3918,0.0649,0.3459,0.4958,0.0937,-0.0020
0.5845,0.8143,0.1136,-0.0219,0.3310,-0.0293,0.5551,0.3343,-0.0124,0.0597
-0.0318,1.1584,-0.0986,-0.2350,0.0801,-0.2502,0.2908,0.2257,0.3167,0.0962
-0.9811,0.8084,-0.2916,-0.8095,-0.0648,-0.9138,0.2036,0.2441,0.3481,-0.0028
-1.4823,0.1739,-0.4225,-1.1548,-0.4165,-1.6825,0.5924,-0.3093,0.1035,-0.3607
-1.6989,-0.5064,-0.4623,-0.9980,-0.9196,-1.5674,-0.2741,-1.0468,-0.3245,-0.4988
-0.8202,-0.8202,-0.2381,0.0946,-0.8087,-0.6951,-0.9269,-1.4471,-0.0322,0.2745
-0.5011,-0.9926,0.3796,1.0166,-0.3235,0.1626,-0.3939,-0.6521,0.3476,0.5740
-0.6496,-0.7555,0.1947,1.1995,-0.5974,0.2779,-0.2707,-0.2846,0.3426,0.6308
-0.9912,-0.8245,0.1645,0.6278,-0.5794,0.1199,0.5033,-0.6803,-0.3375,-0.4366
-1.0300,-0.0353,-0.2036,-0.4539,-0.3370,-0.4476,1.1175,0.4661,-0.5658,-0.8151
-0.7132,0.3851,0.0864,-0.9417,0.0698,-0.6387,1.3161,0.4330,-0.5801,-1.0684
-0.1700,0.5693,0.2583,-0.5989,0.2631,-0.3782,2.0599,-0.0565,-0.6136,-0.6787
0.0214,0.5467,0.5013,-0.1507,0.2881,-0.1664,1.4756,0.5440,-0.2495,-0.2031
-0.5319,0.1479,0.6351,-0.1372,0.1697,-0.3364,0.8391,0.1915,-0.2033,-0.5411
-1.3509,-0.0640,1.0262,-0.3001,-0.0666,-0.8522,1.5165,-0.1563,-0.2646,-0.8065
-1.2116,0.0140,0.2598,-1.0252,-0.0242,-0.8488,0.7000,-0.3709,-0.8048,-1.3274
-0.8911,-0.5926,-0.3475,-1.1409,-0.1655,-0.6246,0.0669,0.2218,-0.9507,-1.4582
