IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2359,0.1090,-0.2282,0.0139,-0.0561,-0.3752,-0.7551,-0.5905,0.5182,0.3897
-0.6441,-0.4383,-0.4571,-0.3047,-0.2737,-0.6443,-0.8508,-0.7882,-0.0478,-0.0894
-0.1210,-0.6196,-0.4015,-0.4587,-0.7078,-0.7643,-0.7604,-1.0126,0.2107,0.2293
0.1806,-0.2226,-0.3966,-0.8747,-0.7266,-0.5798,-0.3637,-0.9502,0.1454,-0.1035
-0.0695,-0.2300,-0.4349,-0.7484,-0.5646,-0.5043,-0.0823,-1.0230,0.2211,0.4211
0.1818,-0.0731,-0.3820,-0.4748,-0.4050,-0.2444,-0.4839,-0.6394,0.3015,0.6315
0.1563,-0.1569,-0.5590,-0.1928,-0.1703,-0.0582,-0.6768,-0.3995,0.4159,0.5989
-0.0529,0.0770,-0.4778,-0.3212,-0.1607,-0.4284,-1.5143,-0.3821,0.3980,0.4006
-0.4183,-0.3255,-0.7104,-0.5282,0.0790,-0.4857,-0.5554,-0.4680,-0.0440,-0.0588
-0.5858,-0.2456,0.1877,-0.1315,-0.0002,-0.6714,0.5384,0.0500,-0.1093,0.0215
-0.6074,-0.1046,0.1775,0.0776,-0.0852,-0.5424,0.5416,0.1245,-0.4044,-0.0583
-0.1413,0.0770,-0.1996,0.0178,-0.4736,-0.6571,-0.3611,-0.5509,-0.1780,-0.1043
-0.2178,0.5308,-0.0293,-0.2531,-0.1887,-0.4997,0.0579,0.1914,0.2602,-0.1952
0.2657,0.4229,0.3166,0.2319,-0.0061,-0.2101,-0.0099,0.3568,0.4720,0.2821
0.4412,0.4875,0.5391,0.5802,0.0911,0.3065,0.6268,0.7221,0.6997,0.2263
0.4981,0.2442,0.0502,-0.0021,0.0950,0.4460,-0.1654,0.6364,0.0316,-0.2018
0.6242,0.1902,-0.3042,-0.3915,-0.2792,0.1618,-1.0400,-0.0359,-0.3795,-0.2705
-0.6062,-0.4391,-0.3528,-0.6888,-0.3811,-0.1464,-0.7168,-0.1070,-1.1181,-1.1647
-0.5641,-0.5374,-0.2117,-0.4268,-0.5489,-0.9072,-0.4299,-0.0750,-1.0533,-0.8813
-0.5716,-0.6141,-0.2927,-0.5719,-0.6874,-0.6037,-0.1204,0.1588,-1.0360,-1.0047
-0.0625,-0.7068,-0.0536,-0.3055,-0.8891,-0.4517,0.1944,-0.3448,-0.6548,-0.3876
0.3466,-0.4089,-0.3356,-0.3116,-1.0565,-0.3375,-0.2320,-0.1394,-0.3630,-0.2414
0.0443,-0.3422,-0.4922,-0.4320,-0.8725,-0.5871,0.4410,0.3711,-0.4292,-0.2452
0.1295,-0.1847,-0.5792,-0.5930,-0.8267,-0.6501,0.3847,0.1878,-0.2316,-0.0928
-0.0443,-0.6646,-0.1853,-0.2753,-0.5370,-0.3156,-0.2958,-0.0617,-0.4530,-0.0763
0.1016,-0.6120,0.0940,0.2755,-0.7679,-0.1174,-0.5901,-0.1435,-0.1027,0.5206
0.0020,-0.5835,-0.2557,0.2139,-0.9520,-0.0089,-1.4951,-0.1466,-0.0483,0.5652
0.3275,0.1228,-0.4243,0.0867,-0.8156,-0.3799,-1.9183,-0.5736,0.0087,0.7439
0.0294,0.2366,-0.3680,0.0222,-0.5801,-0.4320,-1.6946,-0.8501,-0.0733,0.5874
-0.4800,-0.0170,-0.4776,-0.1196,-0.1797,-0.2591,0.3380,-0.6076,-0.4654,-0.0009
-0.1791,0.2361,-0.5563,0.2170,-0.0836,-0.2782,-0.4170,-0.4618,-0.3156,-0.2734
-0.5676,0.1437,-0.7641,-0.3497,-0.4833,-0.4974,-0.1496,0.0961,-0.5622,-0.7663
-0.1535,-0.1474,0.0166,0.5041,-0.1242,-0.2216,-0.4255,0.1566,-0.6062,-0.8202
0.0958,-0.0284,0.3236,0.4866,-0.3776,-0.4057,0.1349,-0.0547,-0.2733,-0.4250
-0.5610,-0.8095,-0.1178,0.0723,-0.2916,-0.2841,-0.5018,-0.1635,-0.5955,-0.4605
-0.5734,-0.6756,0.6261,1.0853,-0.3420,0.0195,-0.0901,-0.0793,-0.2846,-0.2992
0.2217,-0.6796,-0.5626,-0.2651,-0.4559,-0.1113,-0.1420,-0.1397,-0.4807,-0.4769
0.3585,-0.3601,-0.3287,-0.4862,-0.5988,-0.2206,0.4413,0.1706,-0.3679,-0.5190
-0.0186,0.1348,0.2398,0.1733,0.5609,0.6026,0.3535,-0.0251,-0.0295,-0.1150
0.3665,0.4188,0.6888,0.6140,0.4111,0.2831,0.4034,0.7749,0.2926,0.2722
0.1529,0.2054,0.5086,0.2930,0.1084,-0.2320,0.5372,1.1040,0.1900,0.3303
0.1190,0.5624,0.4479,0.6414,0.2073,-0.1750,-0.0984,0.8821,0.8842,1.1054
-0.0562,0.0886,0.0742,0.1743,0.6188,0.1684,0.5339,0.6009,0.7075,0.6401
-0.0129,0.0713,0.7163,0.7883,0.4272,0.1904,0.6719,0.9567,0.9025,0.6651
-0.1870,-0.4283,0.8757,0.6566,0.3022,0.4959,1.8022,1.8723,0.4969,-0.0328
0.2964,-0.2380,1.0660,0.9641,-0.3056,0.3898,1.3603,0.9645,0.4452,0.0700
0.4852,-0.3732,0.7895,0.7249,-0.1708,0.0395,0.0921,0.1447,0.3266,0.4107
0.5644,0.1702,0.3363,0.2916,-0.1798,0.2887,-0.2131,-0.8943,0.2735,0.9867
0.3377,0.2055,0.1541,0.1337,0.4516,0.3564,-0.9138,-0.8238,0.2397,0.9126
0.4126,0.4057,0.2904,0.4876,0.5251,0.6485,-0.8849,-0.6080,0.4912,1.2743
0.0585,0.1816,0.1041,0.3147,0.3128,0.3187,-0.6034,-0.8444,0.5851,0.9975
-0.0623,0.6428,-0.0324,0.0224,0.1595,0.4663,-0.3774,-0.2866,0.9214,1.0295
0.3156,1.0492,-0.0087,0.0150,0.1840,0.2260,-0.2582,0.1859,0.7044,0.6480
0.7780,1.0635,-0.0190,-0.4637,0.0544,0.5391,0.4984,0.2641,0.6282,0.9023
0.6787,0.0422,-0.2825,-0.5888,-0.2451,0.4130,-0.6334,-0.9436,0.1109,0.1779
0.4288,-0.4621,-0.4470,-0.2668,-0.4943,-0.0484,-0.1328,-1.2664,0.0204,0.3953
-0.4065,-1.0697,-0.4684,-0.2494,-0.8801,-0.5043,0.4636,-0.7290,-0.3210,-0.3040
-0.7278,-0.5806,-0.5076,-0.2428,-0.9898,-0.8572,-0.4066,-0.4641,-0.0386,-0.1548
-0.8233,-0.1498,-0.6976,-1.0765,-0.3508,-0.9267,0.3769,-0.1552,-0.0105,-0.4409
-0.5683,0.2173,-0.6290,-1.4147,-0.3123,-0.7601,1.2021,-0.3589,-0.2659,-0.9260
-0.4939,-0.3506,-1.1714,-1.5921,-0.3433,-0.5723,1.1320,-0.4598,-0.7462,-1.1833
-0.2501,-0.1638,-0.8787,-0.7385,-0.3983,-0.5918,-0.0329,-0.4099,-0.6031,-0.4813
-0.4118,-0.3130,-0.0845,0.1671,-0.1080,-0.3711,0.3740,-0.1956,-0.1844,-0.0067
-0.6510,-0.5225,0.4761,0.7891,-0.0976,-0.5071,0.5788,0.5722,0.2779,0.1431
-0.7957,-0.6027,0.0925,-0.0492,0.0048,-0.2617,0.0868,0.1665,0.0366,-0.3950
-0.7923,-0.5643,-0.1716,-0.2620,-0.3473,-0.4473,-0.0923,-0.3688,-0.1202,-0.6903
-0.5504,-0.4708,-0.9611,-0.4611,-0.7694,-0.6929,-0.1491,-0.1639,-0.0733,-0.6409
0.0585,-0.4165,-1.0303,-0.6828,-1.0169,-0.4902,-0.5741,0.1460,-0.0691,-0.3890
0.4100,-0.1238,-0.7416,-0.0904,-0.4095,0.1066,-0.4766,0.5100,-0.0531,0.0034
0.3957,0.1728,-0.0814,0.2545,-0.2358,0.1375,1.2187,1.1181,0.2542,0.2721
0.5144,0.5627,-0.1136,-0.0027,0.1075,0.4016,1.1459,1.0022,0.2751,0.2913
0.9592,0.7927,0.3640,0.5763,0.1428,0.4896,0.2150,1.0813,0.2403,0.4185
0.9989,1.1574,0.4994,0.6168,-0.0859,0.5220,-0.2107,1.0629,0.3092,0.2510
0.2857,0.6222,0.4287,0.4163,-0.0668,0.3073,0.0023,0.0373,0.0991,0.0285
-0.2952,0.2110,0.1090,0.0371,0.4880,0.4433,-1.5442,-0.7921,0.2179,0.1297
-1.1791,-0.6250,-0.1166,-0.2702,-0.4460,-0.6270,0.1552,-0.7553,0.1036,-0.1405
-1.1715,-1.1098,-0.7420,-0.7942,-1.0235,-0.9697,0.0457,-0.5146,-0.3735,-0.3264
-0.8224,-1.3209,-1.1921,-1.1459,-0.9796,-0.7147,-0.0787,-0.3553,-0.6222,-0.5380
-0.2224,-0.3268,-1.2350,-0.7357,-0.7878,-0.5971,-0.5655,0.0921,-0.2190,-0.2863
0.0898,-0.1166,-0.6297,-0.2045,-0.3429,-0.1405,-0.8210,0.5023,0.0869,0.0808
0.1199,0.0337,-0.0226,0.2481,-0.2616,-0.0154,-0.6076,1.0346,0.2842,0.5854
-0.3684,-0.4379,-0.2423,-0.1224,-0.0531,-0.0485,-0.1502,0.5974,0.0203,0.4072
-0.0513,-0.3755,-0.3207,-0.1678,-0.5480,-0.4034,-0.3031,-0.4713,0.0625,0.4881
-0.2272,-0.6466,-1.2682,-0.5808,-0.1318,0.0095,-0.4023,-0.4260,-0.5318,-0.2578
0.1731,-0.3809,-1.1730,-0.3518,-0.5381,-0.1275,-1.3628,-0.8541,-0.6677,-0.1141
0.2930,-0.2451,-1.0337,-0.3906,-0.5459,-0.0969,-1.1206,-0.5453,-0.5897,-0.0443
0.3163,0.0077,-0.0751,0.3217,-0.4044,0.1791,-0.2365,-0.1533,0.0050,0.1316
-0.5033,-0.2160,-0.0511,0.1668,-0.0199,-0.0743,0.6914,0.1721,-0.1508,-0.0318
-1.0964,-0.6692,0.0272,-0.1942,-0.4353,-0.6433,1.0923,-0.0811,-0.4918,-0.7014
-1.5734,-0.8393,-0.9957,-1.6114,-1.1262,-1.1990,-0.0349,-0.8845,-0.8101,-1.1644
-1.6417,-0.9007,-1.6141,-1.7571,-1.4838,-1.2978,-0.6162,-1.2840,-0.7409,-0.9803
-0.8963,-0.2296,-1.0187,-0.7231,-1.1203,-0.9080,0.0354,-0.1763,0.0100,-0.4076
-0.6011,-0.3597,-0.2061,-0.1729,-0.2573,-0.4652,0.2415,0.0477,0.0883,-0.3822
-0.2127,-0.1951,0.3118,-0.0608,-0.4997,-0.5765,0.9287,-0.0550,0.0293,-0.2103
-0.3692,-0.5266,-0.3445,-0.8222,-0.6153,-0.8851,0.6964,-0.1810,-0.5436,-0.8092
0.0712,-0.0300,-0.5330,-0.8253,-0.4692,-0.7022,0.9292,0.2242,-0.1413,-0.3836
0.1090,0.4172,-0.9824,-0.9814,-0.4419,-0.7012,0.4762,0.6123,0.1003,-0.5853
0.4566,0.8700,-0.3153,-0.2495,0.1376,-0.3639,1.4578,0.7097,0.3149,-0.5720
0.7499,1.4122,-0.2093,-0.3502,0.4627,0.1775,1.9292,0.5721,0.4784,-0.4049
0.2741,1.1403,-0.0043,-0.1292,0.7643,-0.0784,1.7660,1.0003,0.1280,-0.4757
-0.1133,0.3461,0.1719,0.2744,0.3118,-0.3050,1.2367,0.4079,-0.5003,-0.7265
-0.8016,-0.5935,-0.4112,-0.2858,-0.3914,-0.6884,-0.2149,0.1394,-1.1851,-0.9990
-0.6926,-1.3583,-0.3261,0.0622,-0.9113,-0.6678,-0.5858,-0.3704,-1.5221,-0.9724
-0.4846,-1.4069,0.1272,0.5071,-0.9786,-0.4094,0.1705,-0.3703,-0.8628,-0.3681
-0.9798,-1.0999,-0.4597,-0.2966,-0.7776,-0.4655,-1.1290,0.1254,-0.7709,-0.6708
-0.9660,-1.1956,-0.4967,-0.7343,-0.5229,-0.3947,-0.2369,0.0435,-0.8443,-1.1740
-0.4600,-0.4130,-0.4100,-0.7402,-0.6169,-0.2564,0.2836,-0.2182,-0.3914,-0.4169
-0.3676,-0.4371,-0.6631,-0.8089,-0.1180,-0.2317,0.0468,-0.4561,-0.1736,-0.2772
-0.2372,-0.0892,0.0734,-0.0564,-0.1276,-0.3072,-0.8336,-0.3196,0.3476,0.2249
-0.2443,0.4667,-0.0487,-0.1389,0.1618,-0.2178,-0.8031,-0.0633,0.5250,0.4308
0.0068,0.1365,0.2987,0.5292,0.0766,0.3340,0.3726,-0.3322,0.0257,0.0512
0.5650,-0.0480,0.4386,0.4783,0.2415,0.4946,-0.2895,-0.1357,0.0280,0.4194
0.5912,-0.6144,0.4797,0.7003,0.1285,0.6545,0.3606,0.3062,-0.0371,0.3401
0.9572,-0.7319,0.9125,1.2868,0.2099,1.0286,0.7415,0.9799,0.3099,0.8871
0.7476,-0.4208,0.2234,0.8735,0.1906,0.7513,0.3630,0.8449,0.1379,0.7325
0.6018,-0.2669,0.0650,0.5477,0.2548,0.5062,0.7385,0.3859,0.1383,0.6583
0.6931,0.1919,-0.6492,-0.1324,0.1493,0.4173,-0.7807,-0.0878,0.4307,0.8070
0.0880,-0.0732,-0.5414,-0.1011,0.1416,0.1847,0.0007,0.0794,0.5435,0.4874
-0.0977,0.3285,-0.0490,0.0213,0.3899,0.1362,0.4153,-0.3918,0.7948,0.2689
-0.3494,0.3800,-0.3142,-0.4417,0.7713,-0.0222,0.4201,0.1869,0.4047,-0.0944
0.1194,0.3023,0.0476,0.0466,0.1522,0.0279,1.2311,0.1210,0.3858,0.2184
0.6253,0.8473,-0.5340,-0.4855,-0.2788,-0.1151,-0.7801,-0.3055,0.4751,0.8701
0.7943,0.7662,-0.4021,-0.3076,-0.0533,0.2679,-1.0105,-0.6661,0.3212,1.0237
0.4336,0.3518,0.4134,0.5775,-0.1066,0.8256,-1.2119,0.0232,0.1262,0.7449
0.3291,-0.2101,0.1673,0.2410,0.1283,0.3105,-0.9853,0.0451,-0.5405,0.2610
0.2911,-0.5645,-0.0436,0.4623,-0.0036,0.5712,-0.4937,-0.0986,-0.4817,0.4116
0.8989,0.4366,0.3941,0.5154,0.4479,0.4859,0.4328,0.1940,0.1925,0.8049
1.1522,0.5267,0.9079,0.5548,0.7418,1.0077,0.2219,1.0475,0.3145,0.8438
0.9829,0.3322,1.1986,1.2348,0.4709,0.8756,1.2314,1.0766,0.4131,0.7001
0.9151,0.4990,1.1593,0.9716,0.5699,0.9412,0.9143,0.8865,0.4181,0.4650
0.6622,0.4619,1.1853,0.9367,0.5613,0.6754,1.1243,0.5395,0.2239,0.4282
0.6476,0.8958,1.4158,0.7142,0.5833,0.4385,1.1761,0.3124,0.6293,0.5446
1.1092,0.8629,1.1876,0.1876,0.6080,0.5283,0.8288,0.7165,0.1387,-0.0817
1.1167,0.6563,0.9569,0.2177,0.6094,0.2704,0.1360,0.6774,-0.0462,-0.3685
0.2869,0.5819,1.3406,0.2144,0.4432,0.0707,0.9083,1.2186,-0.1921,-0.7827
-0.0232,0.1861,1.5685,0.7098,0.5544,0.1609,2.0219,1.0307,0.0474,-0.4350
0.2970,0.8050,1.5296,1.3118,0.5173,0.1765,1.1743,1.2286,0.6630,0.1460
-0.0265,0.5658,1.3372,1.2087,0.9930,0.1008,1.1628,-0.0092,0.4783,-0.0906
-0.1495,0.5138,0.9816,0.8784,0.7595,0.0574,-0.3153,-0.6806,0.3775,0.0687
-0.4584,0.1512,0.2987,0.3256,0.9743,0.3183,-0.6153,-0.3904,0.0563,-0.2441
-0.8099,-0.1513,-0.2191,0.0319,0.1515,-0.2370,-0.1650,-0.1679,0.1651,0.0498
-0.7454,0.0469,-0.4446,-0.9501,0.4797,-0.1711,-0.3311,-0.1214,-0.1131,-0.3424
-0.7047,-0.2294,-0.2901,-0.4312,0.2456,-0.3336,0.2278,-0.3211,-0.0411,-0.1173
-0.5666,-0.1199,-0.2306,0.3426,0.1721,-0.0180,-1.2404,0.1455,-0.0822,0.1632
-0.3227,-0.0169,-0.3091,0.2225,0.1990,-0.0606,-0.6655,0.4147,0.5380,0.6399
-0.1723,0.2870,-0.4658,0.0439,0.3359,0.2479,-0.7669,-0.4533,0.7720,0.6454
-0.1610,-0.0638,-0.4384,0.1135,0.0800,-0.0135,0.0420,-0.3101,0.7557,0.6338
-0.3601,-0.1033,-0.2618,0.1384,0.0591,-0.2631,-1.1193,-0.3006,0.2731,0.1376
-0.7611,-0.6455,-0.1105,0.2971,0.1007,-0.6397,0.3615,-0.3640,-0.3438,-0.4058
-0.5147,-0.1630,-0.0383,-0.0375,0.1120,-0.6975,-0.2267,-0.5631,-0.4369,-0.6683
0.0562,0.1894,0.2334,0.5871,0.4602,-0.1329,0.1608,0.0487,-0.1202,-0.2854
0.5159,0.9321,0.1666,0.6624,0.7972,-0.0162,-0.7991,-0.2310,0.3572,0.1465
0.3895,0.9452,0.3131,0.1653,0.9040,0.1000,0.1022,-0.1107,0.5239,0.1408
-0.1818,0.7359,0.2532,-0.0308,0.5973,-0.1701,-0.6903,-1.1279,0.2675,0.0401
-0.6979,-0.1165,-0.6235,-0.6533,-0.1642,-0.8570,-1.7845,-1.2499,-0.4999,-0.4829
-0.6653,-0.6674,-0.4811,-0.5231,-0.3153,-0.7404,0.1537,-0.8534,-0.7805,-0.7704
-0.5229,-0.5241,-0.0903,0.0139,-0.1476,-0.1962,-0.0301,-0.6397,-0.7489,-0.9072
-0.0447,-0.1607,0.0572,0.3718,-0.0680,0.0803,-0.1026,-0.2496,-0.5041,-0.6549
0.1005,0.0931,0.5777,0.4891,0.1376,0.1000,-0.6684,0.3034,-0.0873,-0.1464
0.3959,0.3219,0.5754,0.3670,0.0144,-0.0529,0.1402,0.6782,-0.1392,-0.3766
0.2782,0.3050,0.3225,0.3781,0.0053,0.0442,0.3492,0.3527,-0.1868,-0.3935
-0.1681,0.0945,0.3016,0.0429,0.1736,0.0087,-0.5183,-0.3674,0.0789,0.1125
-0.2075,-0.1356,0.0357,-0.2917,0.1644,-0.1769,-0.8964,-0.9766,-0.2123,-0.1545
-0.2607,0.0628,0.0422,0.2831,0.2875,0.1114,-0.4844,-0.7807,0.0571,0.3936
0.1440,0.6615,0.5122,0.5755,0.2153,0.2375,-0.5572,-0.6914,0.3708,0.4962
0.5099,0.4959,0.9984,0.9950,0.6932,0.7077,0.5432,-0.0062,0.5756,0.7585
0.6802,0.5055,1.0986,1.1251,0.8005,0.8323,0.2062,0.1740,0.4824,0.6907
0.5343,0.6291,0.9117,0.8671,0.9511,0.8539,0.2496,0.0287,0.4037,0.6431
0.7847,0.8812,1.2487,0.9853,1.2393,1.0086,-0.6338,0.1994,0.6045,0.7896
1.1113,0.9669,0.9021,0.2542,0.7372,0.8450,-0.6918,0.3253,0.8419,0.8297
0.7374,0.6069,0.6532,0.2991,0.7127,1.0492,-0.6109,0.4056,0.5933,0.7276
0.6491,0.6722,0.4117,0.4589,0.5457,0.9805,-0.2863,0.4709,0.3515,0.5940
0.5774,0.5171,0.3850,0.3431,0.6321,1.0418,-0.8312,-0.3093,0.1138,0.5149
0.4115,0.6879,0.5204,0.3942,0.4817,0.9083,-1.7952,-1.3251,0.2431,0.6978
0.3912,0.7344,0.5395,0.4775,0.4250,0.5857,0.1015,-0.5035,0.2343,0.6627
0.2189,0.9040,0.1769,0.2544,0.4473,0.3206,0.2670,0.2470,0.5388,0.7110
0.1383,0.2910,0.1470,-0.0466,0.2577,0.0732,0.3037,0.9806,0.2077,-0.1650
0.2313,-0.3174,0.1564,-0.3573,-0.2110,-0.0537,0.7764,0.4900,-0.0534,-0.4967
0.2933,-0.3088,0.3625,0.1493,-0.5257,-0.1002,1.0341,0.9277,-0.0898,-0.1740
0.4886,0.2784,0.4423,0.5996,-0.0410,0.2979,0.3413,0.1040,0.2423,0.4841
0.3878,0.6495,0.5815,0.9912,0.5128,0.1755,-0.0691,0.2268,0.2662,0.5565
-0.1101,0.1897,1.0440,0.7674,-0.0931,-0.0163,0.7462,0.6551,0.2317,0.7869
-0.4840,-0.6260,1.1139,0.5374,0.1400,-0.5032,1.2548,-0.0216,-0.3134,-0.1634
-0.4812,-0.7357,0.3111,-0.0516,-0.1048,-0.2251,-0.5745,-0.1229,0.0837,-0.1428
0.2112,-0.6958,0.4816,0.0108,0.6164,0.3114,0.8994,0.6072,-0.1860,-0.4678
0.2746,-0.2991,-0.0491,-0.3338,0.1881,0.1456,0.2548,0.6435,0.0257,-0.0572
-0.1851,-0.3621,-0.2794,-0.4028,-0.0800,-0.0334,0.1940,0.9198,-0.1972,-0.6106
-0.7623,0.3442,-0.8484,-1.3827,-0.0326,-0.7792,-0.5782,-0.3803,-0.0116,-0.6911
-1.3921,-0.0596,-1.3724,-2.1579,-0.3528,-1.2813,-0.8155,-0.5856,-0.4398,-0.7847
-1.2291,-0.4994,-1.1899,-0.9549,-0.2121,-0.5511,-1.0266,-0.9480,-0.8311,-0.9941
-0.4252,-1.0191,-1.1275,-0.4503,-0.3305,-0.0485,-1.2609,-0.8664,-0.8459,-0.8013
0.0537,-0.6358,-0.4746,-0.3217,0.1000,0.4338,-0.3099,0.2596,-0.5415,-0.3256
0.1894,-0.2010,-0.5840,-0.3725,-0.1814,0.5717,-0.5708,-0.1680,-0.3744,-0.2799
0.2154,0.1208,-0.3956,-0.1488,0.2776,0.7409,-0.7508,-0.3027,-0.1651,-0.2621
0.2815,0.1749,-0.4736,-0.2467,0.5412,0.7720,-1.0747,-0.1882,-0.7917,-0.5612
0.6001,0.0541,-0.0063,-0.0062,0.5580,0.7342,-0.6302,-0.0335,-0.5629,-0.2574
0.8299,0.2605,0.5787,0.8126,0.4133,0.6276,0.4841,0.5191,-0.2275,0.1938
1.1996,0.0893,1.0629,1.2236,0.5306,1.1252,1.3744,0.5776,-0.1377,0.2645
0.7690,0.3776,0.8405,1.2302,0.6663,1.0369,0.7303,0.7348,0.1824,0.2121
0.2992,0.8409,0.4914,0.5314,0.5390,0.5544,0.9271,0.8754,-0.0008,-0.0261
0.5768,1.4124,0.5671,0.2600,1.0109,1.1158,2.0863,1.1317,0.5026,0.1901
0.9154,1.5713,0.5152,-0.0148,1.2742,1.3626,1.7756,1.2811,0.6918,0.3949
0.8519,1.0711,0.7603,0.0595,1.4297,0.9292,2.8148,0.9830,0.5346,0.4615
0.9816,1.0759,0.9252,0.1371,1.8506,1.2604,0.8340,0.3147,0.5314,-0.0684
0.1422,0.2561,0.0848,-1.1093,0.7668,0.4044,0.4980,0.1991,0.0240,-0.8404
-0.1110,-0.0919,-0.3950,-1.0733,0.1690,-0.0692,0.6953,0.3109,-0.6260,-1.4066
-0.2169,-0.1073,-0.8237,-1.1126,-0.1765,-0.0741,1.6627,1.3679,-1.0552,-1.8038
-0.7073,-0.3473,-0.6267,-0.6704,0.2479,0.0299,0.3205,0.3498,-0.7460,-1.1686
-0.6365,-0.3484,-0.4660,-0.8300,0.1308,-0.2033,0.2189,0.0153,-0.4650,-0.7047
-0.4590,-0.0212,0.0515,0.2882,0.5410,0.3353,-0.0856,-0.4642,-0.2433,0.0979
-0.2714,-0.0090,0.4535,0.3468,0.4536,0.4754,-0.2503,0.5062,0.0449,0.2465
-0.6498,-0.4268,0.3395,0.0484,0.3060,0.0183,0.2894,0.1218,0.2433,0.2057
-1.0284,-0.7665,-0.5112,-0.7065,-0.2188,-0.1988,-1.0475,-1.1437,0.1320,0.1838
-1.0666,-1.1672,-1.0045,-1.1315,-0.7519,-0.4021,-0.9369,-0.4419,-0.0339,0.0919
-0.6027,-0.0514,-0.2932,-0.2602,0.0566,0.3168,1.5088,0.0870,0.5591,0.2793
-0.1554,0.4283,-0.2767,-0.5876,0.4961,0.3869,0.6003,0.3018,0.5495,0.1285
-0.1504,0.7616,-0.2565,-0.3788,0.9111,0.4639,0.4203,0.4203,1.1268,0.5716
-0.0623,0.6904,-0.2823,-0.5168,0.6968,0.5502,0.7033,0.1685,0.7818,0.3421
0.0612,0.7054,-0.1244,-0.0887,0.9085,0.8294,-0.2736,-0.7400,0.7555,0.7099
0.2872,0.4790,-0.3776,0.1237,0.4701,0.8749,-1.4437,0.1568,0.2687,0.5828
0.3351,0.3263,0.1123,0.6758,0.8214,1.0826,-0.5044,0.7307,-0.0626,0.1964
0.2887,0.7463,0.0646,0.6137,0.7676,0.6865,-0.5391,0.8034,-0.0079,0.2908
0.1839,0.5048,0.5774,1.0354,0.9391,0.7283,0.9950,0.6724,0.2571,0.2019
-0.0228,0.7479,0.8655,0.6208,1.0519,0.4886,1.2033,0.8214,0.8505,0.7066
-0.0456,0.6281,0.7214,-0.1102,0.6089,0.6583,0.1051,0.9688,0.6794,0.5644
0.1929,0.0197,1.1943,0.6288,0.6718,0.8780,-0.7736,0.0767,0.5488,0.4246
0.1375,-0.5907,0.6272,0.7690,0.3499,0.6212,-0.9860,0.3668,-0.3731,-0.4023
0.3950,-0.2753,0.6890,0.8440,0.8461,0.9761,-0.3930,0.6265,-0.3595,-0.6004
0.5510,0.1363,0.3700,0.2080,0.8253,0.9355,-0.4788,0.6848,-0.1684,-0.2297
