IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2160,-0.3398,0.5630,0.8463,-0.8554,-0.2712,-0.0425,-0.8038,0.3177,0.7546
-0.8130,-0.4160,-0.9470,-0.8129,-1.2870,-0.6548,-0.8518,-0.8253,-0.2409,-0.0183
-0.6888,-0.1362,-1.3285,-1.8284,-1.0613,-1.2823,-0.4648,-1.7148,-0.0962,-0.4447
0.0130,-0.0685,-0.6916,-1.1256,-0.2923,-1.1105,0.5329,-0.6718,0.4575,-0.0790
0.2715,-0.0272,-0.3283,-0.4866,-0.1830,-0.3597,1.1299,0.8249,0.1464,0.0160
0.1837,-0.5081,-0.2826,-0.7890,-0.7527,-0.4001,1.1114,-0.1771,-0.1323,-0.0557
-0.0796,-1.0493,-0.8028,-1.1592,-1.3155,-0.6251,-0.7513,-0.7673,-0.7224,-0.7571
-0.1278,-1.2785,-0.8300,-0.6616,-1.0654,-0.4232,-0.7636,-0.3246,-1.1811,-1.0829
0.1780,-0.5538,-0.6223,-0.5413,-0.6718,-0.2342,-0.4249,0.3230,-0.4621,-0.4948
-0.2316,-0.4762,-0.6059,-0.5034,-0.5580,-0.1804,0.2411,0.2200,0.2182,0.2595
-0.1754,-0.3857,-0.2803,-0.2871,-0.3246,0.1448,-0.2736,0.4306,0.2453,0.2977
0.2909,0.1246,0.1606,0.1573,-0.0624,-0.0438,-0.5476,0.6319,-0.1198,-0.1845
-0.4300,-0.2102,0.3430,0.5980,0.2226,0.3689,-0.4251,0.4488,-0.7109,-0.7889
0.4590,-0.3104,0.5270,0.7232,0.0984,0.1963,-0.7968,0.8535,-0.9238,-0.7261
-0.3877,-0.5616,0.1468,0.5850,-0.4016,0.1133,-0.5962,0.6934,-0.8717,-0.7204
-0.6256,-1.1432,0.1678,0.3981,-0.2758,0.0335,-0.3516,0.8062,-0.8505,-0.7732
-0.9459,-0.1512,0.1721,0.3362,0.0731,-0.7912,0.6383,0.7108,-0.2515,-0.5732
-0.6911,0.2760,-0.2121,-0.4030,-0.0522,-1.2072,-0.2661,-0.2502,0.3002,-0.2516
-0.4990,0.3116,-0.4371,-0.1567,-0.2875,-0.6579,0.9529,0.2608,0.6469,0.2382
0.1172,0.3462,-0.2658,-0.0089,-0.1063,-0.2945,0.9586,0.5199,0.8271,0.6409
0.2678,0.2889,-0.3853,-0.0035,0.4427,-0.0014,0.9493,0.6792,0.7336,0.4719
0.0960,0.3386,0.0095,0.4071,0.3365,0.1915,1.6024,0.4081,1.1048,0.7120
0.1330,0.1474,0.6855,1.3092,0.1356,0.6160,1.1114,1.1518,1.0602,0.9449
0.1894,0.0746,1.1368,1.4543,0.2691,0.7290,1.3243,1.6007,1.0559,1.0664
-0.2654,-0.3300,0.7414,1.1974,-0.1737,0.4352,0.6678,0.6466,0.4221,0.5302
-0.0457,-0.7214,-0.0913,0.3941,-0.7755,0.0878,-0.7444,-0.3661,-0.5193,-0.2690
0.1184,-1.0048,-0.8438,-0.1660,-0.9227,-0.0551,-1.3302,0.2998,-0.8405,-0.2341
-0.0400,-0.7664,-0.5074,0.2049,-0.4522,0.6580,0.2877,0.6582,-0.2540,0.3770
0.0396,-0.5247,-0.7260,0.0428,-0.8259,0.9304,0.1007,0.6804,0.1072,0.8838
-0.3956,-0.8713,-1.4264,-0.6689,-1.4478,0.5161,-1.7779,0.0824,-0.4446,0.5345
-0.6906,-0.6777,-1.4112,-0.5832,-0.7945,0.6948,-1.3818,-0.6220,-1.0215,-0.3970
0.0196,-0.0124,-0.8862,-0.3817,-0.1490,0.6741,0.1283,0.5860,-0.8565,-0.6155
0.0212,0.0309,-0.8750,-0.3130,-0.1029,0.2287,-0.1052,0.3551,-0.4208,-0.7449
-0.1688,-0.0879,-0.7463,-0.5230,-0.1069,0.1317,-0.5662,0.1150,-0.3949,-0.6618
-0.4145,-0.4555,-0.8176,-0.6340,-0.2673,0.1718,-0.6551,-0.2385,-0.9053,-0.8063
-0.2426,-0.7858,-0.7092,-0.2647,-0.6894,0.6383,-0.4279,-0.1135,-1.0576,-0.5672
-0.1772,-0.5217,-0.8252,-0.5169,-0.7783,0.8401,0.2465,-0.1846,-0.6311,-0.1253
0.0912,0.1455,-0.8285,-0.4313,-0.2273,0.3741,0.3467,0.0474,-0.1656,0.0931
-0.5603,0.1471,-0.3771,0.0887,0.3848,-0.1118,-0.2441,0.6581,0.1256,0.1319
-0.5112,0.3315,0.0056,0.3933,0.7547,-0.4826,-0.3878,-0.1391,0.0375,-0.2761
-0.7759,-0.1227,-0.0758,0.2061,0.4404,-0.5007,-0.5226,-0.2295,-0.5216,-0.9516
-0.5658,-0.4251,-0.3144,-0.2493,0.3267,-0.3454,0.5725,-0.1975,-0.4971,-0.7731
-0.2904,0.1579,-0.0328,0.0294,0.6883,-0.2286,0.2371,0.4154,-0.1272,-0.3067
-0.3496,-0.0052,0.1865,0.1877,0.7370,0.1985,0.1641,-0.0555,-0.1927,-0.4025
0.3238,0.3902,0.0021,-0.1988,0.7575,0.2549,0.1143,-0.0910,-0.4221,-0.5500
-0.2639,0.2688,-0.5793,-0.5749,0.4364,0.6057,-0.8492,-0.4753,-0.9956,-1.1715
-0.2739,-0.1913,-1.0264,-0.4976,0.3497,0.6926,-1.2146,0.3557,-1.0204,-1.2066
-0.2162,-0.0454,-0.2161,0.2879,1.0112,1.0109,-0.2558,0.7951,-0.4679,-0.6192
0.0814,0.6887,0.5073,0.5911,1.2315,1.1757,1.0297,1.0721,0.2731,-0.0086
0.0317,0.1918,0.2399,0.3046,0.7756,0.6596,0.8362,1.1556,0.3189,-0.0297
-0.6095,-0.4390,-0.4156,-0.2057,-0.3017,-0.0589,0.8238,0.2239,-0.1576,-0.2899
-0.2335,-0.3104,-0.6649,-0.3240,-0.1614,0.6561,-0.3118,0.6435,-0.1750,-0.1149
-0.1389,0.1722,-0.3249,0.0785,0.6510,1.0525,-0.8355,0.5496,-0.3231,-0.5731
-0.4005,0.2446,0.2380,0.2161,0.4995,0.7690,0.0322,0.6117,-0.0981,-0.4170
-0.8484,-0.1344,0.9273,0.7678,0.4950,0.3565,-0.7126,-0.0446,-0.2831,-0.6682
0.0037,0.2424,0.8924,0.5704,0.4352,-0.6789,-0.5126,0.1124,-0.0328,-0.1862
0.4830,0.0835,1.1420,0.0729,-0.2090,-1.0188,0.3742,-0.5927,0.0103,0.0578
0.6052,0.2415,0.4878,-0.2139,-0.1617,-0.5473,0.5177,-0.6625,-0.0823,0.0672
1.0706,-0.2598,-0.3218,-0.7697,0.3122,0.1577,-0.3233,-0.2041,-0.5070,-0.3648
1.3421,0.1609,-1.1846,-1.1222,0.9255,0.7103,-0.2826,-0.1652,-0.7454,-0.2468
1.3027,0.9985,0.1987,-0.2006,0.9913,0.5890,-2.1278,-2.0780,-0.1382,0.0073
0.4909,0.0393,0.0704,-0.2727,0.7632,0.3800,-0.5503,-0.8645,-0.4418,-0.0512
0.8000,0.5928,-0.0743,-0.1006,0.7755,0.5766,-0.2324,-0.6057,-0.0203,0.4308
1.1592,0.6249,0.2168,0.3155,0.5720,0.3329,0.1562,-0.5270,0.3700,0.9851
0.9321,0.5453,0.4013,0.2263,-0.3326,-0.1746,1.0701,-0.1030,0.8995,1.1969
0.9134,0.9229,0.4131,-0.0041,-0.0364,-0.5197,0.9123,-0.4342,1.2217,1.1759
0.7628,0.4668,0.4934,-0.0591,0.1210,-0.6849,0.2967,-0.7075,1.0658,0.8674
0.6990,0.1996,0.6109,0.2499,0.0725,-0.5294,0.2186,-0.4873,1.0247,1.0142
0.7399,-0.2536,0.7736,0.5766,-0.2003,-0.6494,0.3278,-0.2877,0.9197,0.8478
1.1438,-0.1129,0.5580,0.2085,0.0361,-1.4989,-0.0103,-0.9312,1.2178,1.3042
1.5251,1.5576,0.7460,-0.4636,0.5273,-2.4798,1.0818,-2.3117,2.1244,2.3948
0.7462,0.0834,0.1665,-1.7527,-0.1913,-1.2179,1.9862,-2.0866,0.5696,0.5837
-0.6425,-0.8200,-0.6549,0.0374,-0.2114,0.2460,-1.1340,1.5196,-0.8108,-0.7170
0.0089,-0.5925,-0.6117,0.2013,-0.0879,0.3019,-1.2191,1.9806,-0.4217,-0.4340
0.2047,-0.7002,-0.5220,0.2111,-0.1284,0.6031,-0.5770,1.0347,-0.6016,-0.3536
0.3253,-0.1337,-0.5782,-0.2872,0.2731,0.5032,-0.2455,0.3897,-1.1229,-0.8747
0.2999,0.3511,-0.0109,-0.2562,0.7504,-0.1219,0.2846,0.4994,-1.0811,-1.0873
-0.1301,-0.3662,-0.0633,-0.3034,0.2242,-0.6483,-0.7577,0.0824,-1.2577,-1.2866
-0.4427,-0.6970,-0.4909,-0.9954,-0.8949,-1.5738,-0.7036,-0.4299,-0.9764,-1.1548
-0.4828,-0.9203,-0.6337,-0.8941,-1.1448,-1.7516,-0.0926,0.2957,-0.5019,-0.6859
-0.5076,-0.3319,-0.0363,-0.5779,-0.2178,-1.0857,0.3692,-0.3856,-0.2023,-0.2739
-0.1855,0.1456,0.3469,-0.4582,0.3082,-0.7921,-0.0678,-0.3233,0.0331,-0.2827
-0.1290,0.2228,0.6309,0.0972,0.9241,-0.5349,0.4605,0.0455,0.0891,-0.4039
-0.0430,0.5860,0.5953,0.0906,1.1269,0.2069,0.9563,0.8053,0.4540,-0.0198
-0.0049,0.5800,0.4182,-0.1069,1.2643,0.8002,0.5440,1.4273,0.6674,0.1952
-0.0166,0.3626,0.3843,-0.1805,1.4158,0.8368,0.2545,0.3634,0.6124,0.1387
-0.0536,0.2715,0.2425,0.0188,1.1371,0.3450,0.3240,0.3394,0.1009,-0.1540
0.0470,0.0356,0.6342,0.6223,0.7379,0.2400,0.6207,0.3629,0.1288,-0.0262
0.6195,0.2620,0.1324,0.4295,0.5249,0.7376,0.3581,0.4702,0.4589,0.6336
0.2089,-0.3215,-0.3873,0.8276,0.2518,1.7992,0.3281,1.1887,0.0883,0.5773
-0.1751,-0.5361,-0.3236,0.8135,-0.1624,1.6438,-0.7002,1.9142,0.0478,0.1305
-0.3102,-0.3621,-0.1136,0.2779,-0.1145,0.6657,0.2621,1.1566,0.3802,0.0193
0.0214,-0.1264,-0.1060,0.0487,-0.0275,0.8269,-0.1555,0.9550,-0.1129,-0.3327
0.2843,-0.1294,-0.1998,-0.1961,-0.0979,0.6680,-0.0122,0.2700,-0.3579,-0.3154
0.2293,0.0642,-0.4699,-0.2167,-0.4190,0.3837,0.5164,0.3003,-0.1148,-0.0674
-0.1678,0.0793,-0.1866,0.0267,-0.1525,0.2028,0.0524,0.0584,-0.1276,-0.1458
0.0578,-0.1960,-0.3192,-0.2568,0.2406,0.0543,-0.2291,0.1258,-0.3165,-0.3134
0.4998,0.6979,0.2391,-0.3797,1.1075,-0.6214,-0.0507,0.0714,-0.1793,-0.4421
0.3238,0.8712,0.6128,-0.1706,1.2773,-0.3098,1.3526,0.5872,-0.1107,-0.5771
0.0029,0.4216,0.2501,-0.1545,1.3910,0.0722,0.9442,1.2016,-0.3847,-0.7179
0.2382,0.2494,0.2821,0.1474,1.1110,0.2865,0.4950,1.2665,-0.3557,-0.3906
-0.3797,-0.1107,-0.0827,-0.2365,0.5813,0.1990,0.5094,-0.0258,-0.4613,-0.5238
-0.4907,-0.3508,-0.4814,-0.3779,0.5467,0.1273,-0.1081,-0.1625,-0.7773,-0.7704
0.2309,0.2125,-0.7068,-0.5602,0.7552,-0.1030,2.2434,-0.2464,0.0405,0.0157
0.4733,0.2976,0.0118,-0.1875,0.2033,-0.2533,1.2124,-0.3220,0.4769,0.3829
0.4579,0.3000,-0.4483,-0.6547,-0.2206,-0.2928,-0.1610,-1.3761,0.6117,0.4448
0.3972,-0.0032,-1.0048,-1.1884,-0.3977,-0.2843,-0.5361,-0.9532,-0.1250,0.1698
0.1143,-0.5857,-0.7082,-0.6208,-0.7107,-0.5457,-0.8247,-1.0314,-0.7636,-0.6154
-0.2746,-0.3840,-0.2950,-0.0995,-0.1610,-0.4621,-0.4721,-0.5756,-0.5423,-0.3229
0.3397,0.1164,-0.2406,-0.0890,0.5733,-0.4107,-0.2225,-0.2800,0.0916,0.0519
0.2561,-0.1129,-0.0313,-0.0628,0.0209,-0.5843,0.1463,-0.1880,-0.1063,-0.0962
-0.0572,-0.7528,-0.2303,-0.4862,-0.3939,-0.8859,0.1148,-1.2484,-0.7367,-0.8669
-0.0168,-0.6647,-0.4471,-0.3817,-0.0608,-0.4656,-0.5911,-1.3631,-1.0682,-0.8981
0.0457,-0.3991,-0.0663,-0.1132,-0.1610,-0.5750,-0.5738,-1.1578,-0.6918,-0.3306
0.1025,-0.2326,0.4733,0.2628,0.5457,0.1491,-0.3511,-0.8367,-0.0541,0.1369
0.2890,0.0335,0.6321,0.6456,0.9334,0.7897,-0.3041,-0.0261,0.4386,0.6262
0.0598,0.1054,1.6554,1.7465,0.1894,0.1369,0.0647,0.0769,0.3935,0.6280
-0.0975,1.9266,-1.3307,-2.7675,-2.0333,0.3371,1.8707,-0.7475,3.2795,3.2060
0.2031,0.6728,-2.7174,-2.4550,0.0703,0.8163,1.4332,-0.5400,1.5245,1.4977
-0.0863,0.5538,-0.6406,-0.2630,-0.6844,-0.2856,0.9339,-0.1641,0.6704,0.6469
0.3172,0.4934,0.0455,0.2283,-1.2103,-0.8035,0.5873,-0.7025,1.1309,1.1998
0.1916,0.5403,0.0898,0.1573,-1.1001,-0.2755,0.0806,-0.7269,0.9223,1.2653
-0.4361,0.1171,0.3189,-0.0772,-0.5379,-0.1543,0.2363,-0.5304,0.3927,0.6606
-0.6941,0.2863,0.4339,-0.1388,-0.4959,-0.4347,-0.2125,-0.5786,0.2046,0.1073
-0.3887,0.6795,-0.1123,-0.3108,-0.7083,-0.4994,0.0942,-1.0291,0.0927,-0.0023
0.2628,0.5987,-0.3875,-0.6775,-1.0961,-0.5522,-0.9110,-0.7491,0.1808,0.3886
-0.1876,0.3562,-0.0957,-0.5892,-0.1448,-0.1364,-0.4230,0.8139,0.0527,0.2928
-0.7791,0.0099,0.6768,0.1727,0.6156,0.1703,-0.4536,0.0985,-0.1837,-0.3208
-0.6674,-0.1258,0.8566,0.2854,0.2102,-0.1498,-0.6071,0.1951,-0.2477,-0.2150
-0.4957,-0.3511,0.8557,0.6676,0.2090,0.1722,-0.7854,0.1847,-0.1078,-0.0038
-0.5672,-0.3507,0.8437,0.5581,0.0776,0.0928,-0.3581,0.0315,-0.0598,0.0879
-0.5872,-0.2341,0.5770,0.1403,-0.1711,-0.4652,-0.8750,-0.2458,-0.0521,0.0003
-0.5783,-0.0677,-0.5246,-0.3203,-0.6615,-1.2170,0.5088,-1.1772,0.2682,0.3973
0.2131,0.5564,-0.7247,-0.6581,-0.7552,-0.4297,0.0967,-1.9229,0.9127,0.9360
-0.9382,-0.8069,-0.1243,-0.4908,-1.2936,-0.3794,-0.1289,-0.8036,-0.5813,-0.4117
0.0610,-0.5765,-0.4778,-0.7271,-0.5327,0.2598,-0.3415,-0.1958,-0.6042,-0.4149
0.4505,0.4018,0.0332,-0.2974,0.2988,0.3892,-0.5485,-0.3211,-0.6723,-0.4775
0.3851,0.9622,-0.1664,-0.4502,0.7107,0.9771,-0.3931,-0.1999,-0.5401,-0.3117
0.2935,0.9503,-0.2190,-0.4650,0.7246,0.4205,-0.3241,0.2275,-0.3271,-0.2511
0.0188,0.9859,-0.0806,-0.3065,0.8252,0.2725,-0.0592,0.2422,-0.2377,-0.3138
0.3180,1.1553,0.1380,-0.2147,1.0046,0.3550,0.8262,1.0627,0.1513,0.0441
0.3375,1.1489,0.3564,-0.0518,0.9576,0.3884,0.7874,0.2752,0.5796,0.3394
0.0383,0.7057,0.6956,-0.3504,0.2662,0.0634,-0.5426,-0.9785,0.4028,-0.0374
-0.1873,0.2500,0.5980,-0.2985,0.0230,0.4021,-0.0961,-0.5444,0.0111,-0.4535
-0.2214,0.5274,0.1796,-0.4953,0.2383,0.0184,0.5632,-0.3855,-0.0445,-0.4785
0.1260,0.9737,0.3650,0.0332,0.3387,-0.1704,0.3301,-0.0215,0.5232,0.0815
-0.3198,0.0690,0.4217,0.0411,-0.0692,-0.1544,0.0324,0.3407,0.4735,0.2259
0.2417,-0.0690,0.4789,0.3391,-0.6758,-0.1916,0.2479,0.4511,0.7189,0.8428
0.4300,-0.5315,0.1347,0.0029,-1.2486,0.1815,-0.5036,-0.0947,0.2417,0.6881
0.1837,-0.5304,-0.0997,-0.1399,-1.1708,-0.0127,-0.6386,-0.4677,-0.0937,0.3103
-0.1633,0.1214,0.2252,-0.1000,-0.8132,-0.1189,0.1769,0.2513,0.0649,-0.0203
-0.3239,0.2497,0.4525,0.3345,-0.2117,-0.2469,-0.3973,0.2814,0.1820,0.0188
-0.1518,-0.3437,0.6544,0.6326,-0.3276,-0.0655,-0.2569,0.6455,-0.0035,0.0415
0.2130,-0.5238,0.8000,0.7654,-0.7614,-0.1525,-1.0798,0.1442,0.1784,0.3915
0.0795,-0.4423,1.3113,1.3040,-0.6714,-0.2745,-0.9230,0.1791,0.2484,0.5613
-0.0997,-0.3608,1.6202,1.6098,-0.7489,-0.3478,-1.1080,0.1566,0.1242,0.5685
0.1277,-0.3613,1.6897,1.6484,-0.5065,0.0128,-0.8668,0.7028,-0.0366,0.5043
0.0386,-0.1310,1.8899,2.0740,-0.1497,0.1214,-0.5603,0.6436,0.3018,0.7218
0.6451,-0.0735,2.0294,2.1441,0.3710,0.3996,0.5077,1.0304,0.8179,1.2448
0.8093,-0.1956,2.3569,2.3630,0.7157,0.4562,0.6316,1.2134,0.8581,1.1593
0.6128,-0.2255,2.4235,2.0070,0.7395,0.2348,1.5559,1.2098,1.1237,1.2155
-0.0600,-0.2888,2.6209,1.8747,0.4369,0.1193,1.0698,1.0666,1.4552,1.3069
-0.1312,-0.3349,2.5687,1.7077,-0.0324,-0.2737,0.9572,0.1391,1.6720,1.2135
-0.2920,-0.3787,1.4676,0.8712,-0.5361,-0.6437,-0.2631,-0.1577,0.6917,0.4982
-0.6463,-0.7060,0.4681,-0.0547,-0.5758,-0.5803,-0.2994,-0.6816,-0.5596,-0.5255
-0.5298,-0.3278,0.1323,-0.3066,-0.2915,-0.5025,-0.0174,-0.6779,-0.4299,-0.4812
-0.0482,0.4553,0.4603,0.0621,0.0408,-0.0484,0.9733,0.4302,0.2745,0.0827
0.4076,1.0878,0.4164,-0.2011,0.5941,-0.3621,0.9489,0.5999,0.4999,0.3090
0.3174,0.9589,-0.0247,-0.7682,0.2798,-0.9112,0.8817,-0.1090,0.4199,0.0005
0.0187,0.7143,-0.3344,-0.8559,-0.2160,-0.8906,0.9956,-0.4921,0.1119,-0.1559
0.1973,0.5308,-0.5863,-0.6533,-0.0463,-0.1290,0.6869,-0.0354,0.2651,0.2178
0.5660,0.4773,-0.0170,0.0459,0.1913,0.4137,0.8136,0.0200,0.4977,0.5831
0.6636,0.7774,0.0825,0.0529,0.3267,0.4644,1.0522,0.2681,0.8671,0.8888
0.2218,0.6273,-0.3184,-0.6848,-0.1266,-0.1421,-0.4061,0.6035,0.6610,0.3235
-0.3113,0.2120,-0.5816,-0.8993,-0.2369,-0.5775,0.6672,-0.5108,-0.3555,-0.6822
-0.1186,-0.0001,-0.6865,-0.8739,-0.3568,-0.6708,-0.0945,-0.4209,-0.7091,-0.6890
-0.2281,-0.4024,-0.3588,-0.3505,-0.3732,-0.8656,0.4614,0.0431,-0.5248,-0.2897
0.0875,-0.6052,-0.6827,-0.5348,-0.4737,-0.6915,-0.2655,-0.4727,-0.1963,-0.0300
0.2339,-0.2513,-0.6357,-0.4004,-0.2811,-0.1723,-0.4413,-0.5301,-0.0295,0.0576
-0.2222,-0.1742,-0.5328,-0.1782,0.3129,0.2147,0.3016,-0.4206,-0.6103,-0.6463
0.1827,0.0584,-0.6453,-0.2092,0.2952,0.3086,-0.2773,-0.3157,-1.0617,-1.1584
-0.2214,-0.3109,-1.0177,-0.6520,0.0376,-0.0440,-1.0587,-0.2764,-1.1439,-1.3006
0.2723,-0.2886,-0.0494,0.1066,-0.0957,-0.0659,-0.0328,0.1931,-0.6047,-0.4384
0.2445,-0.2042,0.1207,0.3288,-0.4612,-0.3140,0.4160,-0.0830,0.5267,0.5742
0.2420,-0.1710,0.7447,0.8580,-0.2029,-0.6037,1.0248,-0.2952,0.8324,0.6266
0.3533,0.2654,0.9812,1.2313,0.4714,-0.2300,0.5377,-0.2173,0.8692,0.6196
0.1967,0.4678,1.0099,1.0885,0.6501,-0.2784,0.5915,0.2916,0.7372,0.4224
0.1909,0.4613,0.6812,0.9527,0.4853,-0.6542,-0.1474,0.5819,0.2313,-0.1065
-0.3027,-0.0128,-0.1366,-0.0069,-0.1820,-0.8883,-0.2361,-0.8363,-0.2731,-0.7045
0.1452,-0.0152,-1.1196,-1.1188,-0.6907,-1.0434,-1.0507,-1.4721,-0.6817,-0.9915
