IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.1694,-0.2471,1.1908,1.1855,0.2313,0.6819,-0.7162,0.3475,0.0175,-0.0548
-0.4372,-0.2125,0.8125,0.3461,0.1072,0.2924,0.1307,0.7172,0.1396,0.0363
-0.5499,-0.3253,-0.1842,-0.3577,-0.0440,-0.0707,0.0645,-0.3142,-0.2911,-0.3211
-0.3116,-0.1528,-0.7705,-0.9226,-0.5918,-0.4009,0.5273,-0.9686,-0.2487,-0.2427
-0.4304,-0.3849,-1.5372,-1.4314,-0.9127,-0.6444,0.6709,-0.4913,-0.3139,-0.1595
0.0424,0.0990,-2.5485,-2.2351,-1.0660,-0.7654,-0.0033,-1.0516,-0.7067,-0.4988
-0.0259,0.2297,-2.2550,-2.1133,-1.1587,-0.9663,-0.8245,-1.0567,-0.9047,-0.6640
0.0499,0.4670,-1.5731,-1.5322,-0.9259,-1.0223,0.8599,-0.1343,-0.6926,-0.6400
0.1749,0.5291,-1.5704,-1.2210,-0.5296,-0.4592,1.4960,-0.6261,-0.2920,-0.1699
0.5685,0.7551,-1.0259,-0.9873,0.1577,0.3823,1.7548,0.2207,0.0810,0.0998
0.8023,0.8551,-0.8893,-1.0335,0.2570,0.3904,0.9318,0.3200,0.2268,0.1849
0.7215,0.5914,-0.8084,-0.8965,0.2307,0.2546,1.0368,-0.1152,-0.0934,-0.0191
0.2202,0.5311,-1.0941,-0.9482,0.0893,-0.1265,1.1061,-0.5015,-0.0669,0.1030
0.2214,0.4946,-0.9640,-0.6063,-0.0869,0.0198,0.0735,-1.0291,-0.0727,0.2348
0.3545,0.3090,-0.4639,0.0607,-0.1196,0.2363,0.5125,-0.9942,0.0858,0.3595
0.2010,-0.0773,0.2050,0.1244,-0.3323,0.1764,0.8230,-0.3090,-0.1003,0.1445
-0.2963,-0.2968,-0.0152,-0.2634,-0.3152,-0.1221,0.3319,-0.1404,-0.0890,0.0983
-0.2839,-0.2643,-0.4111,-0.4610,-0.0532,-0.0850,-0.2984,-0.4176,-0.2016,-0.2355
-0.1078,-0.3761,-0.3852,-0.5374,-0.2664,-0.4387,0.1031,-0.3660,0.0002,-0.1551
-0.6274,-0.7711,-0.2007,-0.4612,-0.4556,-0.8022,0.6192,-0.4353,-0.1531,-0.3909
-0.7908,-0.7287,-0.3908,-0.5981,-0.9104,-1.1150,0.1537,-1.1807,-0.8218,-1.0168
-0.4690,-0.5355,-0.7196,-0.7411,-0.8360,-0.7113,0.0221,-0.7927,-0.7700,-0.9368
-0.3965,-0.5413,-1.1003,-0.9989,-0.6079,-0.4541,0.0617,-0.3883,-0.7676,-0.6900
-0.2740,-0.1254,-0.5808,-0.4027,-0.0946,-0.0609,-0.8783,-0.0750,-0.6995,-0.5824
-0.0391,-0.0482,-0.2989,-0.2121,-0.4461,-0.3334,0.0821,0.4564,-0.5094,-0.4587
-0.3807,-0.3361,0.1504,0.0753,-0.3287,-0.0860,-0.1748,0.3953,-0.2266,-0.3230
0.0769,-0.0752,0.0830,-0.0735,-0.2509,0.1233,0.6830,0.1779,0.2857,0.2736
-0.1486,-0.2645,0.2817,-0.1553,0.1455,0.4382,-0.0322,0.5183,0.1871,0.2807
-0.0141,-0.4973,0.0290,-0.5643,0.3372,0.2960,0.2491,0.5922,0.5652,0.7344
0.5287,0.1752,-0.5949,-0.7913,0.5008,0.1660,0.4628,0.4936,0.3486,0.2389
0.4775,0.4777,-0.1013,-0.8614,0.7075,0.0372,0.8811,0.6788,0.0462,-0.3348
0.2268,0.7304,0.3104,-0.2347,0.8506,0.3116,1.5360,0.7674,0.5460,0.1692
0.4142,0.7037,0.9123,0.3859,1.0799,0.4344,1.5087,1.0659,0.7776,0.4818
0.7555,0.7295,1.0909,0.7965,1.2917,0.9555,1.6262,0.9816,0.9751,1.0097
1.1278,0.6906,1.3100,1.3404,1.3738,0.9373,1.1093,1.1547,1.3756,1.5045
0.9940,0.5193,1.7348,1.7806,0.9705,1.0094,0.5806,1.9046,1.3922,1.3927
0.4714,0.3188,1.6747,1.4040,0.8606,0.5259,0.0272,1.2889,1.2328,1.4752
0.4150,0.2757,1.4673,1.0711,0.8341,0.0600,1.9342,1.3543,0.7969,0.7646
0.2092,0.2723,0.8042,0.3417,0.7010,-0.0185,0.9376,0.6003,0.5543,0.5004
-0.1831,0.1186,0.5150,0.0317,0.1309,-0.4701,0.4927,-0.0195,0.2385,0.1113
-0.3721,-0.1492,0.2413,-0.0836,0.0283,-0.4880,-0.0691,0.0762,0.1060,-0.1822
-0.1536,-0.2043,0.3183,0.1002,0.1956,-0.1953,-0.1575,0.3462,0.0505,-0.0930
0.1616,-0.2685,0.5683,0.6142,0.4883,0.4552,0.0143,0.2530,0.2708,0.4346
-0.0089,-0.1859,0.8499,0.9805,0.2010,0.1457,-0.1357,0.8106,0.2174,0.1522
-0.0416,-0.3300,0.8405,0.9917,0.4526,0.3782,0.2667,0.7854,0.1529,0.2031
0.0289,-0.2427,0.8672,0.9150,0.5308,0.2257,-0.1998,0.4820,0.3557,0.4856
0.1339,-0.1833,0.7897,0.9038,-0.0819,0.1693,-0.3619,0.6694,0.4388,0.5258
0.0836,-0.1829,0.1918,0.2578,-0.1454,-0.0868,-1.0496,0.3960,-0.2074,0.0517
0.0149,-0.1550,0.2182,0.3243,0.3109,0.1247,-0.7674,0.1926,-0.4076,-0.2380
-0.0294,-0.2757,0.4697,0.8784,0.1674,0.6393,-1.0891,0.3440,-0.2045,0.1256
0.2454,-0.0108,0.1678,0.8450,0.0533,0.6241,-1.5679,-0.3909,-0.0412,0.3701
0.2576,-0.0175,-0.1598,0.6236,0.1109,1.1047,-0.5850,-0.4452,-0.1488,0.0250
0.5107,0.0579,-0.3276,0.2706,-0.0292,0.5514,-0.9028,-0.6403,-0.2857,-0.0443
-0.0907,-0.0725,-0.1596,0.1324,0.0636,0.3948,-0.6251,-0.0431,-0.3344,-0.0387
0.1191,0.1058,-0.0633,0.0861,0.1325,0.0459,0.3101,0.3098,-0.1526,-0.0661
0.0524,0.1269,0.1784,0.2382,0.3386,-0.1494,0.4338,0.4746,0.0570,0.1773
0.1106,0.3081,0.7452,0.5632,0.0624,-0.5792,0.8886,1.2205,0.1640,0.0163
-0.0800,0.3979,0.6804,0.5556,0.5816,-0.1606,0.5786,0.9925,0.3887,0.2141
-0.1926,0.4341,0.4274,0.3448,0.6564,-0.2226,1.4192,0.8098,0.3687,0.2232
-0.6276,0.1314,0.2614,0.0171,0.5022,-0.2907,1.1869,0.0078,-0.0887,-0.3341
-0.9370,-0.0896,-0.6781,-0.5635,0.0790,-0.6985,0.8290,-0.5605,-0.3838,-0.6652
-1.2357,-0.8669,-0.7767,-1.0243,-0.3372,-0.7210,-0.8692,-0.8605,-0.9004,-1.1202
-0.6127,-0.8485,-1.0529,-1.2445,-0.6408,-0.5040,-1.6198,-0.7487,-0.7303,-0.6498
-0.1429,-0.0629,-1.1576,-1.6176,-0.5386,-0.6109,-1.1457,-0.0584,-0.0879,0.1111
0.2463,0.3254,-1.1302,-1.7571,-0.1002,-0.5881,-1.1952,-0.8947,-0.0244,0.1002
0.6594,0.4856,-1.1644,-2.2696,-0.1218,-0.5729,-1.0895,-2.4815,0.1057,0.2419
0.8248,0.6860,-1.9450,-2.4626,-0.2515,-0.5071,-1.5955,-2.1022,-0.1514,-0.1366
0.9247,0.7476,-1.2134,-2.0393,-0.2079,-0.8360,-0.0516,-1.2497,-0.3858,-0.1771
0.8723,0.8029,-0.2715,-1.1737,0.1138,-0.1387,0.5839,-0.8279,0.0678,0.1779
0.3093,0.5553,0.1108,-0.6055,0.2719,0.3268,-0.2543,-0.0518,0.2790,0.3606
0.0680,0.0061,0.2281,-0.6203,-0.0985,-0.2469,0.4438,-0.1913,0.4240,0.5547
-0.3593,-0.5432,-0.5825,-1.0679,-0.7580,-0.8728,-1.4259,-0.9562,0.3139,0.6456
-0.1751,-0.6936,-0.9138,-1.2062,-1.1886,-0.9180,-2.2524,-1.4218,-0.3388,-0.0565
-0.2547,-0.2257,-0.6146,-1.2288,-1.0143,-0.8463,-1.1508,-0.8969,-0.2935,-0.4540
-0.3263,-0.1055,-0.6150,-0.9137,-0.6808,-0.8706,-1.6452,-0.2266,-0.0735,-0.2629
-0.2180,0.0894,0.1620,-0.1660,0.0727,-0.5998,-0.3596,0.1877,0.1601,0.1173
0.4177,0.2851,0.8599,0.4095,0.4159,-0.1294,-0.1056,0.8982,0.4892,0.4338
0.2607,0.2096,1.0605,0.3518,0.4261,-0.3429,0.0784,0.7373,0.4767,0.1433
-0.1712,0.2194,1.1909,0.2894,0.6073,-0.4329,1.0356,0.5736,0.5552,0.0057
-0.2928,0.1705,1.3571,0.5221,1.0767,0.0879,0.3426,0.1674,0.7392,0.4501
0.3407,0.4030,1.3855,0.6405,1.3749,0.0541,0.5272,0.0850,0.7649,0.5532
0.2568,0.5450,1.4934,0.7776,1.3928,0.1385,1.1103,0.3978,0.9874,0.6279
0.4755,0.2610,1.5171,0.7368,1.0805,0.0132,0.9399,0.8096,0.6556,0.5488
0.2265,-0.1006,1.1100,0.3681,0.6962,-0.0141,1.0950,0.2417,0.6439,0.5906
0.0586,0.1377,0.3482,-0.3026,0.3674,-0.1674,-0.5201,-0.1906,0.1769,0.1446
0.2869,0.2729,-0.4261,-0.4351,0.2683,0.2462,-0.4417,-0.4677,-0.2510,-0.1151
0.4726,0.1961,-0.4464,-0.4799,0.3579,0.1493,0.0499,-0.2360,-0.3843,-0.2113
0.5527,0.3334,-0.0868,-0.3796,0.2755,0.1796,-0.2868,0.5593,-0.7448,-0.3927
0.2825,0.2138,-0.4737,-0.4813,0.7103,0.2375,-0.3279,-0.2538,-0.6425,-0.5068
0.0263,0.0549,-0.4340,-0.4646,0.6859,0.3194,-0.6711,-0.3657,-0.8162,-0.7732
-0.8108,-0.5618,-0.3883,-0.6757,0.3885,-0.3316,-0.5327,-0.7601,-0.9538,-0.8216
-1.2135,-1.2260,-0.4153,-0.9132,-0.1013,-0.3025,-0.6891,-1.0652,-1.3300,-1.1737
-0.8785,-1.0840,-1.0861,-1.0773,-0.4865,-0.8661,-1.1983,-0.7519,-0.9681,-0.9132
-0.6903,-0.6567,-0.4613,-0.3838,-0.1850,-0.2920,-0.2398,-0.2422,-0.5889,-0.4767
-0.5291,-0.3560,0.2954,-0.0541,-0.1137,-0.4872,-0.9090,-0.2114,-0.2150,-0.1036
-0.2690,-0.1466,0.4087,0.0320,0.5080,-0.0960,0.4725,0.2386,0.1520,0.1434
0.2566,0.3051,-0.0395,-0.0827,0.5514,0.0155,1.1836,-0.1567,0.1870,0.2261
0.1756,0.4643,0.3971,0.2311,0.6943,0.3218,1.3971,-0.0069,0.0946,-0.0603
0.4542,0.3930,0.5037,0.3750,0.4777,0.1916,0.9768,-0.1719,0.1371,0.1793
0.2408,0.1144,0.1712,0.3280,0.5000,0.5299,0.7505,-0.5606,0.0515,-0.0528
0.3878,0.0896,-0.3269,-0.0625,0.3751,0.2100,-0.5505,-0.3845,-0.0246,-0.0883
-0.1017,-0.2045,0.0400,-0.0390,-0.0106,-0.0272,-0.5844,-0.7012,-0.3527,-0.3232
0.1909,0.0247,-0.3774,-0.2011,0.2273,0.0334,0.6792,-1.1573,-0.4317,-0.3049
0.1586,0.1358,0.0753,-0.0762,0.1951,0.4371,0.7436,-0.2596,-0.4347,-0.3724
0.0478,0.0848,0.5325,0.1264,0.1637,0.1488,0.1049,-0.1514,0.0279,0.0137
0.2763,0.5086,0.5252,0.3349,0.4718,0.3362,-0.0378,-0.2787,0.4342,0.3946
0.1131,0.5183,0.4716,0.4499,0.5599,0.3682,1.0284,0.4618,0.7905,0.6064
0.2438,0.4811,0.4767,0.2504,0.6084,0.5062,1.8398,0.6363,0.9384,0.7796
0.4064,0.4893,0.0990,0.1901,0.6132,0.7075,-0.2840,0.6537,0.7052,0.6633
0.8074,0.4211,-0.2061,0.1314,-0.0096,0.4178,0.2220,0.6522,0.2389,0.2774
0.4450,-0.0098,-0.1301,0.2238,0.0231,0.3794,0.3362,0.2342,0.2228,0.4510
0.2582,-0.2095,-0.6839,-0.2431,-0.2818,-0.2795,-0.0969,0.2842,-0.5246,-0.2761
0.1175,-0.2578,-0.6217,-0.1578,-0.3143,0.0209,0.4908,-0.4249,-0.6109,-0.2590
0.6970,0.1468,-0.7126,0.1392,-0.2266,0.1498,0.6230,-0.2023,-0.2451,0.0597
0.7362,0.4418,-0.0100,0.4505,0.2475,0.4368,0.4335,-0.4898,0.1402,0.2636
0.4231,0.3667,0.6314,0.4120,-0.2782,-0.2604,0.8489,-0.2809,0.4787,0.6063
0.0034,-0.0201,0.4569,0.6661,-0.2276,-0.3438,-0.0959,-0.1564,0.2429,0.1860
-0.1263,0.1713,0.1512,0.5199,0.1796,-0.0476,-1.6001,-0.4922,0.2342,0.1416
0.4671,0.6072,0.0496,0.5192,0.5807,0.5352,-0.3699,-0.3466,0.5296,0.5831
0.6613,0.5037,-0.0051,0.6616,0.4770,0.9955,-0.2291,-0.2621,0.8128,1.1816
0.7077,0.5681,0.0083,0.5409,0.6436,0.7144,-0.7988,0.3264,0.4972,0.9226
0.4227,0.3863,-0.0279,0.3617,0.3426,0.7009,-0.3775,0.4474,0.4003,0.4865
0.4548,0.1157,0.1696,0.2454,0.0471,0.2435,-0.1721,0.7913,0.4003,0.3892
0.4340,0.2233,0.0642,0.1868,0.1167,0.1173,0.7593,0.2596,0.2419,0.2540
0.0474,0.0539,-0.3844,-0.2580,-0.2029,0.3172,-1.4759,0.5065,-0.0748,-0.0433
-0.0700,-0.6206,-0.5138,-0.1920,-0.3657,0.3842,-0.9919,-0.1686,-0.5108,-0.4792
-0.0170,-0.3498,-1.0902,-0.3864,-0.0743,0.3919,-0.7195,-0.9449,-0.8364,-0.5383
0.1642,0.2498,-0.6352,-0.1030,0.6380,0.3887,-0.6096,-0.2201,-0.7033,-0.5127
0.0235,0.2232,-0.0704,-0.0176,1.0344,0.4943,-0.3181,-0.3672,-0.6647,-0.4790
0.2340,0.4566,0.0154,0.1249,1.2244,0.2957,0.7213,-0.0366,-0.1875,-0.3499
-0.5024,0.3956,0.4451,0.5248,1.2468,-0.1923,0.6672,0.4628,0.1687,-0.1762
-0.6543,0.2335,0.8858,0.6948,0.5742,-0.7198,1.3452,0.1671,0.3176,-0.2644
-0.8214,-0.0203,1.4964,1.0026,0.4236,-0.5438,1.0618,0.6706,0.3296,-0.3134
-0.3484,0.1076,1.0652,0.8301,0.1504,-0.1131,0.7027,0.7340,0.5001,0.0329
-0.2200,-0.0523,0.8259,1.0272,-0.0862,0.0656,-0.2017,0.9826,0.5997,0.3889
0.1663,0.0802,0.7904,0.9562,0.0430,0.0083,0.0772,1.0687,0.5872,0.4669
-0.0671,-0.2273,0.9694,0.8910,-0.4465,-0.3041,0.4262,1.2625,0.2436,0.2295
-0.2389,-0.2661,0.1625,0.3820,-0.8478,-0.3629,0.7077,0.4849,-0.0529,-0.0126
-0.5665,-0.4607,-0.5452,-0.0534,-0.8232,-0.4260,-0.1156,-0.0738,-0.0719,-0.1112
-0.3830,-0.1926,-0.2959,-0.0050,-0.3010,-0.0422,-0.9187,0.0083,-0.0697,-0.2797
-0.5997,-0.0971,0.1635,0.0125,-0.1285,-0.5385,-1.0595,0.0299,0.0234,-0.2995
-0.3686,0.0454,0.2493,0.0737,0.0793,0.0049,-1.0556,-0.3025,0.0140,-0.4253
-0.2922,-0.3406,-0.0627,-0.2133,-0.1280,-0.0944,-0.6945,-0.1493,-0.0314,-0.3508
-0.3223,-0.6198,0.0516,0.0849,-0.4917,0.1705,-0.5070,-0.2068,-0.2628,-0.2911
-0.0389,-0.4270,-0.5842,-0.2114,-0.5355,0.0650,-0.6146,-0.4451,-0.3684,-0.0816
0.3994,-0.1890,-0.1637,0.3807,0.0839,0.4414,-0.0886,0.0934,-0.4367,-0.0728
0.2589,-0.1569,0.5613,0.6132,0.3645,0.3478,-0.6268,-0.1752,-0.1025,0.0721
0.0968,-0.5254,0.2774,0.3635,0.0336,-0.0516,-0.2004,0.1302,-0.3283,-0.2306
-0.5352,-0.6877,-0.2271,-0.1161,-0.2383,-0.0959,-0.3998,-0.0977,-0.6111,-0.5837
-0.4368,-0.4053,-0.3429,-0.4038,-0.8755,-0.2302,0.4137,-0.6146,-0.6928,-0.7707
-0.4296,-0.7014,-0.5335,-0.3815,-0.9866,0.0481,-0.6425,-0.5521,-0.6211,-0.5287
0.2407,-0.5324,-0.5548,-0.1788,-0.8997,0.0586,0.0990,-0.1643,-0.6575,-0.4041
-0.2629,-0.8140,-0.5114,-0.2150,-0.9742,0.3072,-1.4106,-0.0604,-0.9018,-0.6986
-0.4274,-0.6334,-0.6326,-0.2018,-0.6069,0.2702,-0.8609,-0.4643,-0.6189,-0.6428
-0.3671,-0.4253,-0.6170,-0.0817,-0.1682,0.2541,0.0491,-0.5553,-0.3383,-0.3556
-0.3577,-0.4605,-0.7072,-0.1639,-0.7982,-0.1034,0.1365,-0.2992,-0.3463,-0.5120
-0.7396,-0.5375,-0.8217,-0.4390,-0.9428,-0.1099,-0.4806,-0.6072,-0.1396,-0.4434
-0.5626,-0.5725,-0.6251,-0.4169,-1.1979,-0.4356,-0.1345,-0.3374,-0.3494,-0.5634
-0.5766,-0.5465,-0.5441,-0.0745,-0.8983,-0.5219,0.1996,-0.4499,-0.2739,-0.4001
-0.0802,-0.0649,-0.2916,0.4434,-0.2111,0.1498,1.1508,0.4555,-0.2323,-0.2145
0.3058,0.0170,-0.5508,0.3100,-0.5388,0.1445,0.0986,0.1690,0.1543,0.0438
1.0209,0.2138,-0.3252,0.3490,-0.3367,0.4971,0.2224,0.1278,0.1427,0.4320
1.3652,1.0121,0.1102,0.6976,-0.3260,0.4121,-0.4417,0.4400,0.5009,0.6901
1.4681,0.8471,1.0061,1.3684,0.1888,0.5346,0.9304,1.1753,0.9709,1.0737
0.4586,0.2864,0.9904,1.0944,0.1341,0.1461,0.8817,1.3102,0.8097,0.7792
-0.5652,-0.3232,0.9432,0.8446,-0.1267,0.1190,0.5513,0.1233,0.4093,0.3039
-1.0877,-0.4643,0.7377,0.5122,-0.5997,-0.1717,-0.6418,0.2381,0.0659,-0.1410
-1.2133,-0.4200,-0.0149,-0.1829,-0.6304,-0.0572,0.1505,0.0549,-0.3086,-0.4233
-1.2908,-0.2051,-0.5885,-0.6893,-0.5602,-0.6896,-0.7897,-0.4407,-0.5540,-0.7338
-1.1398,-0.1983,-0.4103,-0.6177,-0.3425,-0.5644,-0.6701,-0.2584,-0.8136,-0.9793
-0.7168,-0.1316,-0.6916,-0.7211,-0.5097,-0.2123,-0.1598,-0.8643,-0.6807,-0.8226
-0.6060,-0.2805,-0.3223,-0.2015,-0.4909,0.0785,-0.6184,-0.5160,-0.5034,-0.4447
-0.4154,-0.2255,-0.2495,-0.3329,-0.1640,0.1348,-0.4999,0.0178,-0.4006,-0.3817
0.2508,0.2432,-0.1046,0.0200,0.0827,0.6286,0.7575,0.6871,-0.2062,0.0050
0.1126,0.1086,0.5264,0.6141,0.1132,0.4861,0.3617,1.0744,-0.0117,0.2275
0.0281,0.1011,0.3112,0.5287,0.1981,0.2433,1.0511,0.5004,0.1471,0.2688
-0.1356,0.1924,-0.1393,-0.0855,0.3382,0.1476,0.6031,0.1401,0.1099,0.0576
0.0907,-0.0511,-0.1315,-0.4469,-0.0071,0.1585,-0.6437,-0.6807,-0.3039,-0.4035
0.1665,0.0237,-0.4484,-0.5167,0.0170,0.0144,-0.0688,-0.2211,-0.2722,-0.2730
-0.3132,-0.2017,-0.3589,-0.3180,0.1004,-0.2397,-0.2344,-0.0324,-0.4322,-0.6451
