IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.6927,0.2041,0.3955,-0.0815,0.6513,0.6384,-0.3206,-0.2632,0.3071,0.0984
0.5602,0.3263,0.4647,0.2531,0.5502,0.5580,0.7695,-0.0647,0.4343,0.5678
-0.1218,0.2511,0.8006,0.4969,-0.1263,0.3837,1.3446,0.8220,0.5589,0.7774
-0.2285,0.4010,0.9974,0.7200,-0.1074,0.2183,0.6762,0.9617,0.3787,0.7234
0.2885,0.1533,0.7359,0.8620,-0.1338,-0.0964,1.7606,0.5560,0.5673,1.0200
0.1460,0.3468,0.4774,0.1085,0.0064,0.0355,0.5821,-0.0794,0.6155,0.8971
0.3534,0.3729,0.6184,0.2832,0.4382,0.5487,0.5898,0.1737,0.3346,0.6984
-0.2514,0.1497,-0.4684,-0.4183,-0.3068,-0.2681,0.9805,0.3955,0.0915,0.2856
0.1036,-0.0450,-0.9450,-0.8131,0.3293,-0.1550,-0.6301,-0.2195,-0.3951,0.0645
0.2274,-0.4347,-1.1141,-0.2784,0.1618,0.2191,0.0156,0.1151,-0.8041,-0.2272
0.0876,-0.2976,-0.9078,-0.3959,0.2031,0.3771,-0.9093,-0.4506,-0.4998,-0.5844
0.5228,0.1055,-0.1670,0.2165,0.4999,0.6770,-0.1069,0.3295,-0.1866,-0.1024
-0.2398,0.0453,-0.5036,-0.0626,-0.1106,0.2356,0.7657,0.1409,-0.2467,-0.3437
-0.4493,0.1477,-0.7532,-0.6853,0.4876,0.3221,-0.7070,-0.0979,-0.2295,-0.1968
-0.0848,-0.0985,-1.1469,-0.6386,-0.2864,-0.1127,0.3555,-0.1659,-0.2802,-0.2235
-0.1050,0.0222,-0.4577,-0.2139,-0.2753,-0.2673,1.0606,0.1583,-0.1855,-0.1819
-0.3252,-0.0143,0.4103,0.4264,0.4664,0.2304,0.2563,0.1677,-0.2059,0.0105
-0.4547,0.1831,0.1251,0.3780,0.2182,-0.0647,1.1120,-0.7463,0.4331,0.5020
-0.1784,0.1194,-0.0231,0.0288,-0.1731,-0.2759,-0.3118,-0.2283,0.3746,0.3153
0.2585,0.2291,0.1711,0.1788,0.0135,0.0594,-0.1410,0.2274,0.0795,0.2633
0.9351,0.6031,-0.2267,0.0941,0.0810,0.2302,0.6078,0.2377,0.7139,0.7341
0.5403,-0.0637,0.3583,0.5416,-0.0830,0.3365,-0.0321,-0.1507,0.2824,0.4337
0.5803,-0.3860,0.6915,0.7739,0.2284,0.5933,0.0140,0.9039,-0.0416,0.3021
0.2708,-0.7669,0.2843,0.6851,-0.7187,0.1944,-0.0622,0.4746,-0.3103,-0.0215
-0.0173,-0.8192,0.2460,0.3423,0.3105,1.0477,-0.3898,0.3335,-0.5370,-0.2588
0.0501,-0.2517,0.7178,0.5450,0.0937,0.2862,0.4728,0.4762,-0.0252,0.0560
-0.4073,-0.0826,-0.0792,-0.4320,-0.3277,-0.6175,0.2757,-0.2445,0.2262,0.0028
-0.5964,-0.4737,0.3465,-0.2115,-0.0798,-0.2407,-0.3734,-0.3761,0.0915,-0.3446
-0.4859,-0.7130,0.8039,-0.1895,0.0275,-0.0732,0.2585,0.6445,0.3014,-0.0911
-0.4830,-0.5229,-0.1615,-1.0470,-0.2200,-0.6059,0.3115,-0.7596,0.6418,0.2587
0.2180,0.0650,-0.0506,-0.5860,0.2380,-0.4365,-0.8826,-0.3483,0.4156,0.3286
0.3336,-0.0404,-0.2667,-0.3270,-0.3122,-0.6216,0.5887,-0.0006,-0.1508,-0.0219
0.0127,0.1139,-0.3268,-0.4770,-0.3726,-0.8268,-0.5982,-0.4336,-0.0789,0.0346
0.0471,0.2588,-0.5169,-0.7024,-0.3131,-0.4936,0.1162,0.2504,0.0282,0.2561
-0.3376,0.2928,-0.7819,-0.7411,-0.5247,-0.7975,0.4948,0.4152,0.0888,-0.1200
-0.3807,0.1232,-0.1226,-0.4709,0.2960,-0.1854,0.1910,0.5204,-0.0573,0.0834
0.4739,0.7568,0.1601,0.3381,0.2257,-0.1989,0.6892,0.0691,0.1269,0.2378
0.3833,0.7314,0.2477,0.2484,0.1670,-0.1908,-0.3419,0.6645,0.2033,0.1459
0.6355,1.1435,0.3103,0.0916,0.3494,0.0199,-0.2905,0.3374,0.5931,0.4952
0.1965,0.4040,-0.8206,-1.2848,-0.2672,-0.7959,-1.0667,-0.6085,0.2153,0.0163
0.7982,0.6138,-0.0951,-0.4023,0.4550,0.1529,-1.7438,0.4789,0.3108,0.1101
0.4003,0.4679,-0.6477,-0.0833,0.2830,0.6277,-0.3837,0.0518,0.4406,0.2404
-0.0581,0.1474,-0.0910,0.1249,0.2313,0.2938,-0.8376,0.0825,0.1253,-0.0604
-0.0467,0.0397,-0.0566,-0.1610,0.3547,0.3979,-0.3335,0.3479,0.0417,-0.0954
-0.6006,-0.5919,-1.2511,-1.2227,-0.5952,-0.0876,-1.0004,0.0100,-0.4006,-0.7760
-0.6385,-1.1090,-1.4428,-1.0380,-0.6291,0.0044,-2.1222,0.0682,-1.3922,-1.1696
0.0376,-0.1650,-1.4838,-0.5928,-0.5057,-0.2514,-0.9124,0.0559,-0.8620,-0.5599
-0.0235,0.1947,-0.6440,-0.4349,-0.1163,-0.0816,-1.2151,-0.0246,-0.7969,-0.5247
0.4301,0.3992,-0.6508,-0.5997,0.2870,0.2701,-0.2753,0.0982,-0.5185,-0.3618
0.1332,0.3558,-0.2788,-0.2415,0.3435,0.4625,-0.9581,-0.6628,-0.5735,-0.6012
-0.2723,-0.0433,-0.4728,-0.2654,0.8092,0.9092,-0.9623,-0.2513,-0.4865,-0.3929
0.0316,0.1583,-1.0938,-0.5913,0.1410,-0.0881,0.2361,-0.0434,-0.0624,-0.3016
0.4777,0.5219,0.0455,0.3410,0.3077,0.3094,-0.1202,0.1040,-0.0298,0.0636
0.5655,0.7585,0.3904,0.9789,0.2392,0.6618,0.3641,1.0912,0.1531,0.4940
0.1667,0.3676,0.3385,0.5235,0.2154,0.4701,-1.1497,0.2550,0.1120,0.4088
0.0896,0.2506,0.8443,0.6697,0.5367,0.9393,-1.1739,0.4616,0.0903,0.5141
-0.5266,0.1401,0.5822,0.4079,0.2334,-0.2213,0.1193,0.4259,0.0881,0.0241
-0.0931,0.0657,1.1721,0.9443,0.0237,-0.1835,-0.0630,-1.3708,0.1255,0.2373
0.5727,0.3894,0.8417,1.5601,-0.2110,0.5787,-0.1296,-0.2016,0.2859,0.4294
0.2681,0.4849,0.6135,1.3582,-0.3253,0.2912,-0.7639,-0.3761,0.5763,0.6278
0.6665,0.1764,0.6169,1.3662,-0.4711,0.7916,-2.0950,0.1022,0.8276,0.8216
0.1624,0.3439,-0.1856,0.0428,-0.3509,0.0769,-0.5692,-1.4174,0.9542,1.0940
-0.4333,-0.6927,-0.4778,-0.2648,-0.4337,-0.1132,0.4864,0.3608,0.5121,0.5391
-0.6834,-0.8570,-0.0901,-0.0678,0.2849,0.4500,-0.9334,-0.1744,-0.1608,-0.0511
-0.4861,-0.7733,-0.8689,-0.3459,-0.4731,0.2251,-0.8261,-1.0558,-0.3747,-0.4914
-0.1084,-0.8007,-0.7293,-0.4404,-0.4123,0.0431,-0.6708,-0.7233,-0.6872,-0.7847
0.4441,0.1247,-0.0286,0.3421,-0.1041,0.1971,-1.5361,-0.1865,-0.3415,-0.3337
0.0982,-0.0046,-0.3799,0.0229,-0.5097,0.0669,0.2548,-0.2791,-0.2680,-0.3163
-0.5579,-0.2876,-0.8227,-0.6884,-0.4360,-0.1891,-0.3024,-0.3919,-0.3785,-0.6302
-0.5145,-0.4041,-0.2605,-0.2319,0.0524,-0.2440,0.1317,-0.7500,-0.2711,-0.3589
-0.6258,-0.0089,-0.2440,-0.1575,0.3719,0.1522,0.6805,-0.8489,0.0461,-0.0432
-0.7565,-0.3805,0.9329,0.4103,0.6222,0.2783,0.3392,0.5428,0.0146,-0.1986
-0.3080,-0.4460,0.9072,0.6339,0.7452,0.2722,-0.0094,-0.1441,0.2579,0.2316
-0.4278,-0.5876,0.3715,-0.0814,0.2189,-0.6645,-0.3414,-0.4876,0.1639,0.0671
0.2788,0.5133,0.7751,0.2509,0.7099,-0.4825,-0.5527,-0.0421,0.6281,0.4203
0.6512,0.7591,0.4698,0.1424,0.3431,-0.7512,1.3252,-0.2409,0.7505,0.3617
0.5936,0.1958,0.7010,0.2756,0.7309,-0.2676,0.9883,0.4134,0.4102,0.0346
1.1525,0.1079,0.6071,0.4617,0.8782,0.0651,0.1380,-0.1296,0.4799,0.2488
0.8955,0.1191,0.0286,-0.1169,0.4768,-0.2546,1.1862,0.0622,0.6527,0.2422
0.6474,0.1988,0.6929,0.3435,1.1971,0.6295,-0.0978,0.2291,0.2943,0.1364
0.7268,0.2313,0.9963,0.6740,1.1954,0.7483,0.3427,-0.3921,0.2669,0.2708
0.8418,0.6312,0.6520,0.4135,0.8714,0.4166,0.9538,-0.2046,0.6244,0.3946
0.4252,0.1443,0.5609,0.2409,1.0655,0.5892,0.3446,0.3581,-0.0248,0.0418
0.2414,0.4242,-0.1413,-0.1918,0.0828,0.0692,0.9955,0.7927,0.0595,0.1075
0.3024,0.3474,-0.3155,-0.5914,-0.4209,-0.0715,1.3563,0.9592,0.1524,0.0889
0.7325,0.7247,0.1395,0.0050,-0.1428,-0.0876,1.4661,0.8128,0.4867,0.6991
0.1716,0.3892,0.2420,0.1423,-0.7672,-0.4479,2.0980,1.4012,0.4771,0.8669
-0.7482,-0.5866,0.4592,-0.2731,-0.3508,-0.4004,0.8368,0.9976,0.1780,0.4584
-0.5634,-1.0337,0.1078,-0.3582,-0.4907,-0.9183,1.1265,0.1584,-0.2918,-0.1584
-0.3385,-0.9316,-0.8367,-1.2929,-0.4497,-0.9106,-0.6283,0.0248,-0.2269,-0.6075
-0.4295,-0.6809,-1.4527,-1.6897,-0.2894,-0.8668,-0.4010,-0.3201,-0.3027,-0.6646
-1.0189,-0.4246,-1.5023,-1.3500,-0.6346,-1.2792,0.3982,-0.5761,-0.4917,-0.7740
-1.4988,-1.0521,-1.2706,-1.5709,-0.4555,-1.1579,-0.9350,-1.2583,-1.1238,-1.3145
-0.9873,-0.5915,-1.1711,-1.1757,0.0971,-0.6112,-0.2881,-1.1102,-0.4184,-0.7221
-0.6394,-0.0528,-0.7834,-0.6910,0.4868,-0.5078,-0.1732,0.1057,-0.0816,-0.3640
-0.3965,0.6499,0.5365,0.2444,0.7205,-0.3167,0.8999,0.7349,0.1236,-0.1484
-0.2347,0.8162,0.2255,0.2495,0.6013,0.0256,1.8012,0.1197,0.3695,-0.0987
-0.1142,0.8089,0.5792,0.3930,0.9165,0.2137,0.7614,0.3948,-0.0825,-0.6957
0.1865,0.2793,0.5535,0.5085,1.0051,0.7790,0.0683,0.8366,0.0071,-0.3456
-0.3383,-0.6219,-0.1918,-0.1622,0.0953,0.4668,-0.2516,-0.3303,-0.5893,-0.5958
0.0368,-0.3887,-0.1900,-0.0905,-0.1586,0.3025,0.2357,0.8702,-0.6399,-0.6365
0.2836,0.1902,-0.2718,0.5790,-0.4699,0.2474,1.1161,0.3882,-0.0680,-0.1039
0.1608,-0.2526,-0.2303,0.2601,0.3006,1.2083,-0.7067,0.5612,-0.4548,-0.3308
0.8177,0.8331,1.3463,1.1586,-0.0944,0.2874,1.2327,1.9295,0.1735,0.2432
0.9361,0.9351,0.6234,0.7490,-0.0792,-0.0103,2.8144,0.4576,0.9095,0.8131
0.6491,0.0322,0.8865,0.0236,0.2525,0.6187,2.3235,0.3100,0.6161,0.7039
-0.4548,-0.6274,-0.9333,-1.2842,-1.3070,-1.5654,-0.6390,-2.6030,0.4716,0.1276
-0.9251,-1.7130,-0.1701,-1.1564,-1.9066,-1.6548,-1.6685,-2.3676,-0.3186,-0.3605
0.1284,-0.7482,-0.6552,-0.2784,-0.9356,-0.6870,-1.4414,-1.6735,-0.5078,-0.2292
-0.1079,-0.5645,-0.8672,-0.3758,-1.1099,-1.0743,-0.9909,-0.4570,-0.4118,-0.4994
0.2390,-0.1041,0.4652,0.5713,-0.4048,-0.3883,-1.9236,-0.3104,-0.2384,-0.1656
0.0733,-0.5077,0.5154,0.2293,-0.2729,0.1597,-0.5962,-0.2878,-0.3228,-0.3864
-0.3239,-0.9442,0.1950,-0.2522,-0.6480,-0.4327,-0.8057,-0.7235,-0.4177,-0.5375
-0.1467,-0.7662,0.4890,0.6222,-0.7738,-0.7537,-0.8890,-0.9288,-0.4685,-0.4766
0.0546,-0.4475,0.1738,0.6292,-0.7064,-0.4531,-0.3818,-0.9619,-0.2143,-0.2152
0.3166,-0.2726,0.5631,0.6141,-0.7256,-0.5093,-1.0239,-0.7440,-0.4843,-0.3364
0.2546,-0.5631,0.1510,0.6815,-0.2020,0.0204,-0.7027,-0.0526,-0.4662,-0.3649
0.1587,-0.0702,-0.0013,0.3750,-0.1253,0.3138,-0.2646,-0.0548,-0.0581,-0.0933
-0.0199,-0.0416,0.4440,-0.0506,0.0042,0.3324,-1.3204,-0.7323,-0.0919,0.1751
-0.2188,-0.5971,-0.0099,-0.2700,0.5128,0.5647,-0.7537,-0.1987,-0.1570,0.2612
-0.2739,-0.4776,-0.6044,-0.6115,0.3883,0.4452,-1.1307,-0.7635,0.0967,0.2939
-0.1286,-0.5494,-0.1178,-0.0683,0.4578,0.4099,-0.9261,-0.8337,0.1077,0.5023
0.4620,0.2889,0.5720,0.4477,1.1145,0.9299,-0.6175,-0.4315,0.8502,1.0948
0.6896,0.7242,1.2387,0.5847,1.0043,0.6116,-0.5004,-0.2590,1.0906,1.4187
0.4401,0.6203,1.1346,0.6590,0.6937,0.3765,-1.5430,-0.6468,0.9304,1.3850
0.2766,0.0210,-0.2478,-0.0048,0.2562,0.6157,-0.2910,-0.9389,0.9733,0.9776
-0.5744,-0.4417,-0.5456,-0.5501,-0.8311,-0.3830,-0.7376,-0.9127,0.2831,0.3134
-0.6988,-0.5137,-0.0233,-0.1921,-0.6788,-0.4047,-0.8214,0.7171,-0.1484,0.1627
-0.8507,-0.2483,-0.2461,0.0391,-0.9054,-0.5109,-0.5470,0.9213,-0.3437,0.0926
-0.5161,0.2698,0.2915,0.4690,-0.8626,-0.5979,-0.7077,1.5584,-0.4990,-0.1794
-0.2468,0.1320,0.5117,0.5308,-0.3537,-0.0341,-0.5420,1.0139,-0.4442,-0.1246
0.4276,0.7738,0.2722,0.3908,0.6009,0.6354,1.3272,1.1467,0.3027,0.5284
0.5290,1.0452,0.2141,0.3994,0.0811,-0.0007,2.4912,1.8008,0.6217,0.9077
0.4152,0.9882,0.2186,0.2093,0.2031,0.4476,1.1889,1.2273,0.7792,1.0912
0.4184,1.1772,0.7990,0.8423,0.5962,0.9246,0.6903,1.3973,0.8491,1.2968
0.4806,1.1168,1.0711,1.0771,1.0169,0.9288,1.9432,1.4478,0.4793,0.7955
0.3021,0.8528,1.3645,1.1470,0.8878,0.5513,1.2228,1.4145,0.5305,0.6524
0.1787,1.0109,1.3104,1.1092,0.6897,0.4569,0.2719,-0.0173,0.6915,0.7735
-0.7550,0.1611,0.8326,0.2331,0.4667,0.2478,1.2192,0.3054,0.2428,0.4873
-1.2077,-0.5619,0.5743,-0.3605,0.1191,-0.1864,0.4683,0.3891,-0.4216,-0.4038
-0.8245,-0.6468,0.6094,-0.3347,-0.2340,-0.5377,-0.2963,-0.2723,-0.2461,-0.4475
-0.3188,-0.3984,0.4046,0.4830,0.3163,0.3003,-0.8118,-0.3037,-0.0901,-0.3051
-0.4977,-0.5474,0.4178,0.3906,-0.0616,-0.2945,0.0534,-0.6211,-0.2584,-0.6988
-0.0598,-0.4852,0.6018,-0.3233,0.1780,0.0272,0.3972,0.4768,-0.5748,-0.9954
0.0406,-0.6636,0.0309,-0.6679,-0.0031,0.1701,-0.6278,0.0495,-0.4679,-0.9862
0.1644,-0.7362,-1.1000,-1.1786,-0.0648,-0.1183,-0.7371,-0.8637,-0.4997,-0.8188
-0.0408,-0.6398,-1.4665,-1.3269,0.1340,0.1412,-1.0968,-1.0564,-0.8799,-0.9820
-0.1455,-0.9830,-1.0738,-1.2890,0.2699,0.2335,0.1405,-0.5983,-0.9144,-1.3104
-0.3113,-1.3270,-0.5113,-0.5075,-0.1740,0.1512,-0.3332,0.1827,-0.9951,-1.4528
-0.1616,-1.4816,0.0279,-0.2111,-0.4319,0.2740,-0.9739,0.2093,-0.7592,-0.7138
-0.2988,-1.2375,-0.6652,-0.4080,-0.3503,0.6445,-0.0161,-0.2951,-0.5091,-0.3705
-0.4091,-0.7692,-0.7870,-0.5352,-0.5832,0.3001,0.0417,0.5103,-0.5932,-0.1658
-0.0484,-0.1851,-0.6162,-0.0090,-0.1623,0.5376,0.0356,0.1958,-0.3847,-0.0253
-0.0456,-0.4114,-0.2130,0.1074,-0.0805,0.5347,-1.0570,0.1708,-0.3342,0.0371
-0.0976,-0.5955,0.0606,0.5948,-0.1393,0.9507,-0.6935,-0.4621,-0.1772,0.1459
-0.0072,-0.8308,-0.6056,-0.1506,-0.4682,0.9491,-0.1469,-0.5329,-0.4693,-0.2188
-0.2875,-0.6032,-0.3395,-0.0991,-0.0156,0.7403,-0.1192,-0.6973,-0.4138,-0.2116
-0.0166,0.2444,0.1353,0.2612,-0.0785,0.6922,0.4672,0.4247,0.0963,0.2370
-0.3282,-0.3681,0.2049,0.0588,-0.4193,-0.0390,0.4746,0.4702,-0.2223,-0.0687
-0.8123,-0.3772,0.4170,-0.2112,0.0466,-0.5119,0.1887,0.2018,0.0123,-0.0414
-0.8877,0.0004,-0.4997,-1.0358,-0.3093,-0.7999,0.0037,-0.5729,0.2668,-0.0482
-0.4852,0.1059,0.0608,-0.3691,-0.4772,-0.9311,-0.0560,-0.4094,-0.0397,-0.3579
-0.2460,-0.0600,-0.5392,-0.7199,-0.6968,-1.4051,-1.4443,-1.1650,-0.1429,-0.5272
0.0666,0.4016,-0.5771,-0.1731,-0.2360,0.1169,-0.8169,0.6395,-0.2678,-0.6470
0.2346,0.7074,0.4227,0.8182,-0.1816,-0.1629,-0.4451,0.7851,-0.1818,-0.3228
0.5092,0.7789,-0.1349,-0.0304,0.4982,0.4230,0.3854,0.5782,0.1331,0.0457
1.9038,1.7662,-0.9535,-0.8033,0.4727,0.1806,2.0595,0.2007,1.2610,1.2401
1.2140,1.0429,-0.3211,-0.2188,0.0177,-0.4592,1.7420,1.0365,0.6626,0.3895
0.3489,1.0451,0.1127,-0.1789,0.5361,0.1645,-0.0885,-0.5775,0.4889,0.5578
0.4316,1.4301,-0.4406,-0.6643,0.5797,0.2872,0.4768,0.0641,1.0409,0.7480
0.2207,0.6360,-0.3261,-0.4464,0.3072,-0.0891,0.4715,0.5143,0.4998,0.2286
0.3796,0.3857,0.2200,0.3221,0.5429,0.0641,0.0302,-0.2069,0.4209,0.3640
0.5164,0.0536,0.0452,0.1652,0.1510,0.0413,-0.2807,-0.3992,0.3799,0.2609
0.8188,-0.0061,0.9710,1.0297,0.1190,-0.1468,-0.1018,0.5160,0.2687,0.3715
1.0245,0.4183,0.7747,1.0278,0.6848,0.4007,0.3263,-0.1941,0.6466,0.5127
0.8667,0.5545,0.5166,0.4451,0.5436,0.3151,-0.1676,-0.2540,0.7167,0.3480
0.7412,0.6235,0.8287,0.5272,0.7788,0.6211,-0.5022,0.2032,0.3531,0.0992
0.4126,0.2885,-0.3886,-0.1850,0.3199,0.7323,0.0031,-0.4234,-0.1652,-0.2271
-0.0495,-0.3561,-0.7862,-0.2905,0.0268,0.1256,-0.8415,-1.0495,-0.9391,-0.8988
0.0204,0.1937,-0.3430,0.0518,0.5954,0.9208,-0.1208,-0.6057,-0.5599,-0.2929
-0.3267,0.3986,-0.0347,-0.1222,0.2693,0.3205,0.4616,0.7686,-0.3262,-0.1624
-0.6597,0.4688,0.1907,-0.2151,-0.1188,-0.3456,0.5952,0.8018,-0.2444,-0.1889
0.2601,1.4610,0.0613,0.3918,0.2848,0.0065,2.0538,1.5003,0.6370,0.5689
-0.0712,0.8645,0.4421,0.8692,-0.2190,-0.4795,1.1806,0.0501,0.5126,0.8117
0.1866,1.2063,1.0152,1.1987,0.5901,0.2049,1.3226,1.4806,1.0809,1.3349
0.5190,0.9487,0.9943,0.9544,0.3389,-0.2491,1.6020,2.1624,0.4415,0.8112
0.6975,0.8671,1.1016,1.0675,0.1767,-0.4073,0.7132,1.3243,0.6115,0.8319
0.0419,0.8921,0.6046,0.5577,0.0792,-0.3274,0.8206,0.1623,0.6489,0.6783
-0.8931,0.0025,0.0357,-0.3527,-0.7355,-0.9811,-0.0284,-0.4293,0.2470,0.2698
-0.3885,0.3359,-1.0427,-0.7670,-0.7666,-0.9565,-0.3936,0.1024,-0.0243,0.0471
-0.6373,-0.3269,-0.3871,-0.4872,-0.8354,-1.0387,-0.1754,0.3890,-0.6270,-0.7349
-0.7915,-0.4004,0.0444,-0.1410,-0.4341,-0.3937,-0.0095,0.2238,-0.7442,-0.8125
-0.5793,-0.0643,-0.3495,-0.4333,-1.0182,-0.9530,0.0538,-0.9610,-0.6632,-0.9608
-0.1104,0.5745,0.4486,0.0265,-0.4562,-0.6951,-0.4526,1.0274,-0.1878,-0.2792
-0.6418,0.1315,0.6385,0.6771,-1.2698,-1.8748,-2.0862,-2.5568,-0.5707,-0.6588
-0.4302,0.3427,0.2877,0.6823,-0.3691,0.0543,-0.5170,-0.4203,-0.1940,-0.6133
-0.8543,0.0040,1.7930,1.1660,-0.3930,-0.1477,0.3164,0.9146,-0.3195,-0.2819
-0.9620,-0.9421,0.7192,0.4720,-0.9451,-0.6880,-0.5743,-0.2512,-0.4761,-0.4538
-1.1573,-1.0475,-0.1728,-0.5939,-1.1021,-1.0030,-0.9558,-0.8357,-0.7508,-1.0604
-0.2549,-0.4205,0.0672,-0.0409,-0.4661,-0.6195,-0.0211,-0.5899,-0.3816,-0.5165
-0.2312,-0.2052,-0.7232,-0.6473,-0.7292,-0.8406,0.3188,0.1062,-0.1782,-0.0974
