IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.6053,-0.2779,0.2807,-0.0592,-0.1625,-0.2086,0.5131,-0.3661,0.1016,-0.2358
-0.0541,-0.1270,0.4168,0.0657,0.4284,0.0734,0.3983,0.5451,-0.0309,-0.1951
0.1642,0.1926,0.3494,0.2671,0.1877,0.2418,-0.4255,0.1975,0.2105,0.2348
0.2462,-0.0502,-0.0168,0.2418,0.0083,0.3870,0.4096,0.6914,-0.2132,-0.0499
0.2978,-0.1931,-0.0904,-0.0711,-0.0771,0.2892,-0.3308,0.1521,0.0087,0.2741
0.5259,-0.3649,-0.1268,0.1091,0.1060,0.5611,-0.0376,0.0973,-0.5777,-0.1719
-0.1300,-0.3965,-0.0886,0.0683,-0.2328,-0.0380,0.1666,-0.3277,-0.5208,-0.2289
-0.0119,-0.1202,0.0312,0.2470,-0.4360,-0.2342,0.2109,0.3412,-0.5910,-0.6296
0.2371,0.1215,0.4671,0.4368,-0.2508,-0.2840,0.7465,0.4571,-0.3001,-0.3981
0.0212,0.0317,0.1878,0.2034,-0.3290,-0.2778,-0.1931,-0.0463,-0.0334,0.0649
0.3861,0.0675,0.1094,0.4155,0.0035,0.0305,-0.8755,0.3703,-0.0581,0.0888
-0.0109,-0.1305,-0.0460,0.1168,-0.3853,-0.5542,-0.2905,-0.1277,-0.0353,0.1090
-0.4364,0.0090,-0.3290,-0.2565,-0.6167,-0.6671,0.1172,-0.1593,0.1488,-0.0509
0.0496,0.2694,0.0571,-0.1340,-0.0727,-0.1614,-0.8339,0.7470,0.1781,-0.0903
-0.2947,0.1693,-0.3430,-0.3601,-0.4289,-0.4066,-1.2935,-0.4150,0.5711,0.3566
0.1501,0.0623,-0.5023,-0.4770,-0.4847,-0.1455,0.1463,-0.2086,0.1334,0.1439
0.3575,0.0853,-0.0977,-0.4189,-0.3690,-0.0057,-0.2506,-0.1999,0.1288,0.4217
0.2106,-0.2541,-0.1071,-0.1486,-0.1473,-0.0327,0.1341,-0.1563,-0.0773,0.3689
0.6179,0.0412,0.1208,0.3607,0.1478,0.0880,-0.4594,0.4486,-0.1238,0.1059
0.2032,0.2981,0.4094,0.6142,0.2317,0.2754,0.5841,0.4199,0.0365,0.1162
0.6755,0.3814,1.0921,0.9652,0.6024,0.3681,0.1519,0.6476,0.1881,0.2812
0.5339,0.3606,0.8149,0.6266,0.4018,0.0748,0.2560,0.9177,0.3450,0.4192
0.3814,0.1825,0.8372,0.8877,0.1719,-0.1679,-0.3580,0.7200,0.1326,0.3389
0.1426,0.3308,0.4752,0.2587,0.3291,0.2154,-0.1270,0.4075,0.5173,0.3728
0.5008,0.6073,0.6426,0.6643,0.5423,0.4778,-0.2544,0.6798,0.5327,0.3025
0.5272,0.7902,0.2398,-0.0276,0.3075,0.4955,-0.6444,0.4197,0.6779,0.6132
1.0422,0.6406,0.5054,0.2526,0.6490,0.6641,-0.7731,1.1397,0.2852,0.4595
0.7681,0.6100,0.4310,0.2368,0.4664,0.5055,-0.5905,0.5245,0.8186,0.9614
0.7022,0.6282,0.4791,0.1463,0.2165,0.5175,0.5349,1.1053,0.6341,0.8329
0.4622,0.6828,0.4869,0.2671,0.3298,0.3404,0.5574,0.4149,0.8177,0.8753
0.0260,0.3896,0.0182,0.1781,-0.0906,-0.1941,-0.2770,-0.1826,0.5122,0.6712
0.0136,0.1368,0.0103,0.0381,0.2194,0.0056,0.1662,0.1698,0.2377,0.3312
-0.3914,-0.0357,-0.1482,-0.3330,-0.0368,-0.1959,0.1050,0.3728,0.0033,0.1746
0.0429,-0.0747,0.1404,0.0457,0.3033,-0.0510,-0.5981,0.1544,-0.4280,-0.4372
0.0841,0.1622,-0.1800,-0.1951,0.3497,-0.0747,-0.5412,0.2536,0.1479,0.1648
0.5010,0.3016,0.1618,0.1456,0.4312,0.5241,-0.0570,0.1474,0.0214,0.2002
0.6077,0.1774,0.3687,0.0792,0.5102,0.4094,-0.6270,0.1902,0.0832,0.3361
0.1485,-0.0883,-0.0026,-0.0071,-0.0190,0.0193,-0.8595,0.2234,-0.1578,0.1441
0.4471,-0.0694,-0.1605,-0.2171,0.1798,0.3091,-0.2944,0.1952,-0.3721,0.0409
0.6366,0.2697,-0.2923,-0.2948,0.2252,0.4357,0.4290,0.1969,0.0996,0.4715
0.5583,0.1300,-0.2825,-0.4619,0.3914,0.6955,0.1692,0.1185,-0.4750,-0.1570
0.4923,0.0565,-0.5092,-0.7010,0.2876,0.2854,-0.7744,0.3004,-0.4143,-0.1435
0.5135,0.0465,-0.5368,-0.3214,0.3177,0.5801,-1.3357,0.0109,-0.5989,-0.2574
0.5350,-0.2083,-0.5962,-0.2601,0.2452,0.6361,-0.8161,-0.0644,-0.5895,-0.2519
0.1476,-0.3033,-0.0907,0.1628,0.1705,0.1093,-0.6579,-0.4586,-0.2869,0.0101
0.3808,-0.0504,0.0697,0.4893,0.2543,0.1148,-0.5299,0.2495,-0.2291,-0.2815
0.3887,0.3312,0.3179,0.3239,0.1760,-0.2482,-0.6243,-0.2029,0.2648,0.2415
0.5414,0.5160,0.7337,0.8877,0.3300,-0.0977,0.9490,0.6392,0.0620,0.2075
0.2218,0.3874,0.1664,0.4489,-0.1430,-0.4878,0.3964,0.6599,0.3405,0.3811
0.2121,0.3352,-0.0756,-0.0925,-0.0638,0.0161,0.0167,-0.0290,0.4333,0.1996
0.3438,0.4352,-0.5376,-0.5926,0.0201,-0.1499,-0.1219,-0.5872,0.3245,0.0098
-0.5859,-0.1490,-0.8374,-0.6830,-0.7773,-0.7330,-1.0311,-0.9405,0.0429,-0.1968
-0.0961,-0.3176,-0.6604,-0.5476,-0.7005,-0.4084,0.1168,-0.2859,-0.5530,-0.5328
-0.2768,-0.1738,-1.0019,-0.8865,-0.7266,-0.9127,-0.3603,-0.7455,-0.4684,-0.4457
-0.2319,-0.0127,-0.9378,-0.7568,-0.6271,-0.5193,-0.7562,-0.7139,-0.1815,-0.2746
0.5101,0.2903,-0.2008,-0.1315,-0.0965,-0.0812,-0.4824,0.1966,0.0662,0.1584
0.2025,0.0990,0.0635,0.0200,-0.5124,-0.3168,-0.8664,0.4151,0.1883,0.4847
0.7103,0.3534,0.0947,0.4013,-0.2346,-0.0480,-0.0802,0.5464,-0.0855,0.0230
0.5773,0.7561,0.5862,0.6282,0.2614,0.0755,-0.0026,0.2143,0.5299,0.6178
0.5522,0.6588,0.8091,0.6159,0.2848,0.1690,0.5677,0.2423,0.3939,0.5113
0.0346,-0.4996,1.1504,1.5044,0.2959,-0.2137,-1.2484,0.0431,-0.4067,-0.3268
-0.1860,-0.9871,1.4121,1.6115,-0.1314,-0.3690,-2.2658,-0.1890,-0.2860,-0.3728
-0.0891,-1.1385,1.0638,0.9653,-0.4671,0.0073,-1.5472,0.0155,-0.6197,-0.5548
0.0634,-0.8011,0.3397,0.2604,-0.3281,0.0240,-2.0605,-0.4613,-0.3164,-0.1267
-0.2119,-0.5467,-0.1847,-0.2130,-0.1787,0.0938,-1.9777,-0.6344,-0.1901,-0.1998
-0.1633,-0.4199,0.1534,0.0541,0.0607,-0.1133,-0.7538,-0.5777,0.1033,-0.0432
-0.2646,-0.3447,0.2912,-0.0447,-0.1745,-0.1255,-0.1952,-0.3162,0.1881,0.1222
0.1095,-0.1911,0.0413,0.0232,-0.0953,-0.1414,-0.6559,0.1948,-0.2297,-0.0799
-2.3279,-0.3354,-1.0663,-0.7332,-0.4293,-0.1150,-0.2208,-0.8827,-1.2992,-1.4669
-0.1448,-0.4965,-0.4413,-0.4517,-0.0743,0.6463,-4.0699,0.3371,-0.6563,-0.1451
0.3093,-0.7161,-0.9046,-0.6905,-0.0721,-0.0164,-1.1733,0.4409,-0.6121,-0.3110
-0.5185,-0.2572,-1.2238,-1.1864,-0.2923,-0.6138,-0.5489,-1.5799,-0.2535,-0.4404
-1.0345,-0.3411,-0.7766,-0.8467,-0.2666,-0.6481,0.4607,-1.0591,-0.0450,-0.3363
-0.6864,-0.3097,-0.1821,-0.1664,-0.1752,-0.6190,0.0649,-0.6200,0.0674,-0.1728
-0.5084,-0.2413,0.2370,0.2349,0.0030,-0.5630,0.6820,-0.0006,0.3759,0.1011
-0.8518,-0.5256,0.4338,0.7705,-0.2204,-0.4972,-0.1102,0.1140,0.4039,0.1548
-0.7638,-0.4839,0.4980,1.0032,-0.1511,-0.1940,0.9746,-0.4832,0.4557,0.3303
-0.5669,-0.4653,0.4767,1.0183,-0.0038,-0.1112,1.1160,0.1105,0.1067,-0.0317
-0.5342,-0.3991,0.4770,0.9804,0.0113,-0.3510,0.8110,-0.0583,0.4453,-0.0793
-0.8446,-0.6241,0.3837,0.7046,-0.1403,-0.5495,0.4621,-0.0771,0.0635,-0.3034
-0.2067,-0.2060,0.5988,0.9781,0.1910,-0.4079,0.5653,0.4046,0.0114,-0.4264
-0.3462,-0.1387,0.4305,0.4742,0.1095,-0.2821,0.9120,-0.1568,0.2374,0.1267
-0.3797,0.0732,0.7325,0.9455,-0.0406,-0.3267,0.9383,0.3853,0.3427,0.2339
0.2893,0.4918,0.9132,1.2910,0.5200,0.0110,1.3592,0.3869,0.6642,0.4079
-0.1041,0.3414,1.1700,1.1374,0.2616,-0.2003,1.0205,-0.3825,0.6266,0.6760
0.2048,0.5134,1.0287,1.0167,0.3363,0.2106,0.5806,1.0873,0.4532,0.4352
-0.0289,0.5252,0.4039,0.3966,0.2496,0.0234,1.1124,0.6489,0.6878,0.4635
-0.0231,0.3771,0.2816,0.2863,0.4197,0.4134,1.4469,0.1628,0.1725,0.0268
0.2416,0.5187,-0.2102,-0.1182,0.5168,0.4003,-0.1089,-0.6913,-0.0824,-0.2954
0.1700,0.4470,-0.3057,-0.2747,0.5213,0.5383,-0.7366,-0.2298,-0.2216,-0.5192
0.1783,0.1848,-0.6458,-0.6529,0.6517,0.8379,-0.5191,-0.3132,-0.3715,-0.5795
0.2743,0.2195,-0.8767,-0.5083,0.1070,0.4530,-0.6478,-0.4727,0.0636,-0.0201
0.4854,0.1446,-0.4708,-0.2712,0.0095,0.3410,0.8803,0.3530,-0.2808,-0.2928
0.6645,0.7204,-0.5397,-0.7485,-0.0538,-0.0315,-0.6199,0.2238,-0.0481,0.2519
0.6498,0.6383,0.4744,0.1481,-0.1513,-0.1023,0.1121,0.5107,0.2086,0.3410
0.3777,0.9156,0.3273,0.1342,-0.0574,0.1223,0.3584,-0.1874,0.7581,0.7353
-0.0484,0.6761,-0.0442,-0.2656,-0.0803,0.1774,0.4964,0.1038,0.3155,0.4012
-0.6262,-0.1678,-0.2808,-0.4464,-0.1518,-0.0334,0.1220,-0.1192,-0.3922,-0.2645
-0.5249,-0.5243,-0.4681,-0.4541,-0.4264,-0.2219,0.8006,-0.6689,-0.4360,-0.3389
-0.1648,-0.4392,-0.0948,-0.1322,-0.2601,0.1991,0.6449,0.1005,-0.4273,-0.1586
-0.4747,-0.2943,-0.3398,-0.6511,-0.3918,-0.2178,0.8297,-0.0984,0.1203,0.1081
-0.3481,-0.1703,-0.4490,-0.7710,-0.0070,-0.2011,1.0497,-0.0427,-0.1119,-0.2968
-0.1021,0.2460,-0.5668,-1.1693,0.2033,-0.0858,1.0406,0.1341,0.0171,-0.2401
-0.2717,-0.0214,-0.6245,-0.7845,0.0234,-0.1842,-0.0147,0.0202,-0.1667,-0.3050
-0.4374,-0.6218,-0.4581,-0.6803,0.0950,0.0332,0.1172,0.0571,-0.7813,-0.8208
-0.5609,-0.5378,-1.1557,-1.2601,-0.0206,-0.2088,-0.7199,-0.1231,-0.4946,-0.6328
-0.5887,-0.2938,-0.7655,-0.7612,-0.3265,-0.1255,0.1854,-0.1687,-0.2964,-0.3346
-0.2078,0.0364,-0.4301,-0.6597,0.0477,-0.2303,0.8560,-0.2668,-0.0765,-0.5223
-0.5869,0.1226,-0.7514,-0.9559,0.0001,-0.3784,0.3862,-0.5816,0.0850,-0.4131
-0.2887,-0.0789,-0.4287,-0.6293,0.0074,0.1518,0.4107,0.2108,-0.3211,-0.6784
0.0174,-0.3578,-0.5900,-0.3997,-0.2643,0.1654,-0.5546,0.3460,-0.4575,-0.3708
0.0107,-0.5095,-0.2507,-0.0915,-0.2355,0.4706,0.2149,0.2320,-0.6608,-0.2355
-0.0888,-0.6449,-0.1443,-0.2674,0.0806,0.1472,0.2017,0.1374,-0.6474,-0.5286
-0.5353,-0.6420,-0.2866,-0.2505,-0.1701,-0.1350,-0.7306,-0.1006,-0.2228,-0.3176
0.2034,-0.2762,-0.2371,-0.0204,0.3588,0.3753,0.7603,0.3790,0.0704,-0.1404
0.4266,0.3699,0.2036,0.0786,0.2870,0.7572,0.5204,-0.0159,0.5977,0.5897
0.8141,0.5134,0.7438,0.4234,0.5461,1.0498,0.2232,0.6649,0.4525,0.6776
0.7492,0.6261,0.3632,0.3277,0.4658,0.8605,-0.1910,1.0005,0.7225,1.1257
0.4098,0.1944,0.3093,0.2991,0.0985,0.3624,0.4369,0.3030,0.2566,0.6464
0.3918,0.1814,-0.1261,0.0277,0.3814,0.3778,1.1696,0.2397,0.2515,0.4251
-0.0911,-0.0289,-0.2206,-0.3017,0.2064,0.0059,0.3349,0.2997,0.2017,0.0457
-0.0328,0.0265,-0.0287,-0.1485,0.0679,-0.1314,0.8453,0.2318,-0.6427,-0.7474
-0.0347,0.3038,-0.4330,-0.6180,0.1472,-0.2713,0.4304,0.1480,-0.3407,-0.4747
0.1244,0.0950,-0.3616,-0.3190,-0.1920,-0.0063,0.2950,-0.0704,-0.3047,-0.1640
0.3873,0.3148,-0.2189,-0.1784,0.0174,0.2629,0.3199,0.1590,0.1320,0.3482
0.2055,0.4091,0.1734,0.0876,0.0444,0.2495,-0.0723,0.1855,0.4433,0.6649
0.0691,0.4332,0.0166,0.1346,0.2936,0.1176,0.7735,0.2384,0.2904,0.2655
-0.0942,0.3249,-0.3623,-0.2243,0.0824,-0.0961,0.4952,0.1240,0.4085,0.1821
0.1919,-0.1073,1.5628,2.0003,0.7518,0.6492,-0.7972,0.3679,-0.1790,-0.1607
0.3090,-0.4810,1.9791,1.9964,0.5428,0.8149,-0.2464,0.2006,0.0300,0.2336
-0.0860,-1.0991,1.6579,1.8227,-0.0287,0.6694,-0.6302,-0.2471,-0.1878,-0.0501
0.0673,-0.8666,0.4067,0.4682,0.0099,0.2346,-0.3258,0.0062,-0.3282,-0.3744
0.1881,-0.2329,-0.5251,-0.2424,-0.0941,0.0823,0.8690,-0.3793,-0.2313,-0.3413
0.0371,-0.0440,-0.2240,-0.0119,-0.2046,-0.0158,0.3627,-0.0144,-0.0130,-0.1666
-0.0761,0.0875,0.1547,0.1686,0.0861,0.1938,0.4444,-0.2495,0.1043,-0.0327
-0.2146,0.0197,0.1107,0.0316,0.2133,-0.1083,0.2315,-0.4044,0.1130,-0.1930
-0.5658,-0.4534,-0.2903,-0.2702,0.1174,-0.0324,-0.5384,-0.3847,-0.1688,-0.2737
0.1810,-0.2196,0.1625,0.1569,0.5335,0.6680,1.0376,0.2598,-0.2116,-0.1566
0.6468,0.1549,0.4067,0.7791,0.2708,0.6039,-0.6601,0.7533,0.4197,0.5016
0.7331,0.3269,0.5438,0.7103,0.2694,0.8479,0.5406,1.1578,0.2607,0.5087
0.7100,0.0448,0.1807,0.1762,0.1034,0.6655,1.3648,1.0980,0.0809,0.2959
0.2282,-0.4241,-0.2005,-0.2392,-0.4487,0.2607,0.2617,0.0352,-0.1283,0.2729
0.5169,-0.3002,-0.2387,0.1652,-0.2146,0.6580,1.7058,0.2943,-0.3417,0.0482
0.8605,-0.0100,0.1567,0.7240,-0.1762,0.2689,0.9373,0.5733,0.0233,0.5555
0.5244,-0.1111,0.4105,0.9331,0.1061,0.4476,0.6069,0.7100,-0.0375,0.4142
-0.4142,-0.5390,-0.0448,0.4502,0.1287,0.0652,0.2859,-0.2006,-0.4503,-0.6375
-0.4296,-0.7909,-0.2421,-0.0334,-0.0460,-0.1546,0.5740,-0.0576,-0.6857,-0.9126
-0.3543,-0.3476,-0.2740,-0.1418,-0.1624,0.0607,0.2637,-0.6321,-0.1996,-0.6182
-0.4567,-0.2570,0.0869,0.1631,-0.3214,-0.3305,0.2052,0.3145,-0.1505,-0.5397
-0.3128,0.0754,0.4494,0.2084,0.1517,0.0642,1.3559,-0.0457,0.2433,-0.1339
-0.1628,0.4084,0.5754,0.4011,0.2027,0.0225,0.0021,-0.0897,0.5007,0.0357
0.5644,0.9059,1.0748,0.6700,0.6892,0.4522,0.6868,0.8755,0.6455,0.2983
0.7869,1.0500,1.2042,0.6789,0.8546,0.5965,1.2796,0.6213,1.1207,0.9733
0.7523,0.9274,1.1198,0.9451,0.6708,0.6479,1.4438,1.0030,1.0015,1.0528
1.3618,1.1064,1.0419,1.2050,1.1891,0.8952,2.1941,1.1700,0.8686,1.1080
0.9523,0.8770,0.4162,0.3166,0.8805,1.0886,1.2341,1.4756,0.8385,1.0434
0.0982,-0.1526,-0.5043,-0.3560,-0.6269,-0.5637,1.4207,1.5090,-0.2476,0.0959
1.5020,0.7135,-0.0771,-0.0542,-0.1396,-0.3498,0.5362,1.7831,0.2016,0.4518
1.7022,1.2461,0.2476,-0.0544,0.3616,0.5321,-0.6857,0.8645,0.4947,0.6878
0.7758,0.9831,0.4640,0.3263,0.2876,0.7740,-0.4641,1.1241,0.3025,0.4884
1.2036,1.1201,1.0521,0.8067,0.6658,1.3688,-0.5008,1.7444,0.7789,0.9409
0.7353,0.7358,1.0805,0.7076,0.4112,0.9131,-0.6748,1.8169,0.5413,0.6565
0.0150,0.5215,0.5701,0.0900,0.1208,0.2336,-0.1185,0.4740,0.3856,0.3301
-0.8058,0.3043,-0.2573,-0.5938,-0.0183,-0.5945,0.2872,0.0864,-0.2397,-0.4558
-0.6773,-0.2901,-0.9937,-0.8276,-0.2851,-1.0315,-0.2591,-0.9274,-0.9202,-0.9354
-0.5860,-0.6042,-1.0730,-1.0448,-1.1941,-1.4048,-0.9689,-1.0525,-0.7539,-0.4368
-0.9379,-0.5268,-0.6307,-1.0330,-1.1277,-1.1744,-1.4348,-1.4212,-0.8225,-0.3557
-1.4903,-1.5480,-0.6487,-0.7544,-1.4508,-1.8160,-1.3267,-1.7135,-1.1435,-0.7809
-2.0520,-1.7652,-1.7495,-1.9106,-1.5773,-2.5567,-0.4202,-2.0199,-1.3838,-1.5118
-2.0621,-1.4251,-2.1413,-2.4455,-1.4438,-2.4368,-0.2792,-2.2634,-1.3161,-1.7136
-1.7598,-1.1513,-1.6488,-1.6835,-0.9454,-1.5328,-0.3917,-2.2493,-0.8805,-1.4640
-1.0207,-0.7724,-1.6043,-1.4936,-0.2568,-0.6189,0.1995,-1.7018,-0.7493,-1.2083
-0.4493,-0.3935,-0.4867,-0.6223,-0.2660,-0.0181,0.4480,0.2782,-0.3239,-0.5689
-0.5919,-0.4978,-0.4233,-0.3994,-0.6273,-0.1074,0.2533,-0.0335,-0.2441,-0.3186
-0.3542,-0.5924,-0.8981,-0.6959,-0.7406,-0.0454,1.1314,0.7172,-0.3717,-0.6189
-0.3111,-0.5669,-0.7202,-0.2996,-0.6685,-0.0102,0.0371,0.4691,0.0396,-0.2754
-0.2250,-0.4025,-0.1268,0.2048,-0.4386,0.2275,1.0362,0.4661,0.1698,-0.2452
0.0599,0.0337,-0.1623,-0.1821,-0.4389,0.0624,1.8161,0.9228,0.0270,-0.1462
-0.1744,-0.0845,-0.7835,-0.5931,-0.4388,-0.5017,0.2620,0.3911,-0.2309,-0.1691
0.1195,-0.3449,-0.2134,-0.6403,0.0113,0.0753,-0.4718,-0.1704,0.2209,0.4458
-1.2041,-1.2594,-0.1169,-0.3342,-0.8082,-0.5750,0.2873,0.4072,-0.4443,-0.0507
-1.3718,-1.1831,-0.6716,-0.7644,-0.0561,-0.3793,0.3912,-1.2531,-0.6834,-0.7658
-1.3365,-1.1201,-0.5729,-0.7255,-0.6419,-0.6508,0.2963,0.1550,-0.6080,-0.8940
-0.1660,-0.1639,0.0088,-0.1338,-0.0139,-0.1083,-0.0723,0.4489,-0.1207,-0.4354
0.4722,0.3922,-0.5102,-0.5332,0.3073,0.1270,-0.8154,-0.3596,0.1187,-0.0533
0.1399,0.7488,-0.3067,-0.2105,0.2232,0.1666,-1.3123,-0.5172,0.4330,0.2996
0.3760,0.9878,0.0968,-0.0698,0.2010,0.3814,-1.2320,-0.8984,0.5764,0.5654
0.2727,0.5601,0.1082,0.2242,-0.2282,0.0971,-0.7018,-0.6491,0.4481,0.6905
0.1997,0.3350,0.3802,0.3170,-0.3037,0.1014,-0.7165,-0.8639,0.5044,0.6902
0.3933,0.4676,0.5832,0.7035,0.1610,0.6014,-0.7184,-0.7361,0.5456,0.8335
0.5018,0.6981,0.4121,0.3172,0.0059,0.3527,-0.5738,-0.0868,0.8088,1.0467
0.3137,0.6146,0.4864,0.0450,0.6329,0.6603,-0.5009,-0.1561,0.4414,0.4591
-0.3814,0.3181,0.0700,-0.3001,0.6423,0.1820,-0.5110,-0.9947,0.0998,-0.0602
-0.9517,-0.3582,-0.2134,-0.7925,0.5454,-0.1655,-0.0679,-0.9043,-0.3515,-0.6277
-1.3522,-1.0360,-0.9363,-1.4121,-0.5833,-1.3490,0.1718,-0.3620,-0.8638,-1.0302
-1.4450,-1.1288,-0.9019,-0.9981,-1.2897,-1.7242,0.7747,-1.0493,-0.9534,-0.9581
-1.6339,-0.7800,-0.6344,-0.5105,-1.0300,-1.5783,1.4365,-0.9807,-0.7370,-0.8246
-1.7915,-1.0246,-0.8084,-0.7247,-1.2660,-1.7976,1.1385,-1.3060,-0.7343,-0.8717
-0.5455,-0.2475,-0.4358,-0.3253,-0.4216,-0.8914,0.1319,-0.2930,-0.2081,-0.3909
0.5757,0.5668,-0.2824,-0.4973,0.7586,0.1243,-0.4419,-0.2791,0.7587,0.4937
0.2590,0.6592,0.4146,0.1144,0.4273,0.0743,-0.8390,-0.2568,0.5497,0.2116
0.0018,0.3060,0.3382,0.2294,0.4723,0.2337,-0.5085,-0.3494,0.2002,-0.0329
-0.0960,0.2495,0.5073,0.3616,0.0937,0.0446,-0.4403,-0.4655,0.1374,-0.1355
0.0606,0.0954,0.5275,-0.0183,0.0424,0.1779,-0.0639,-0.7332,-0.2075,-0.1554
0.0550,0.2055,0.2424,-0.1145,0.0388,-0.1095,0.7914,-0.6727,0.3014,0.4181
-0.0397,0.1932,-0.0735,-0.2698,-0.2666,-0.4818,-0.2385,0.0372,0.6509,0.5383
-0.2566,0.3129,0.0901,-0.1860,-0.0907,-0.1907,-0.1174,-0.7424,0.1812,-0.0425
0.1273,0.3307,-0.2965,-0.4372,0.0536,-0.0845,-0.8731,-0.5746,0.3478,0.0656
0.5911,0.3966,0.0184,0.3237,0.2801,0.8021,-0.9298,-0.2772,0.3466,0.3139
0.4039,0.4712,0.1052,0.0818,0.1134,0.3515,-1.0393,-0.1620,0.5411,0.7402
-0.0273,0.4589,0.0677,-0.1128,0.1832,-0.1846,-0.3558,-0.0852,0.5019,0.2621
