IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.0050,0.3653,1.0308,0.5137,0.1179,-0.1178,0.5264,0.6827,0.6801,0.5952
-0.0885,0.3420,0.7363,0.2090,0.1265,-0.0329,0.5675,0.2916,0.5171,0.1896
0.1635,0.2076,0.8989,0.4706,0.0312,-0.0546,0.4609,0.6533,0.4027,0.3858
-0.0123,-0.1084,0.5540,0.2253,0.2314,0.3057,0.4063,0.4841,0.2006,0.2672
0.5393,0.1831,0.5833,0.2514,-0.0250,0.5558,0.0433,0.8641,0.5060,0.4233
0.4804,0.3048,1.0101,0.9400,0.3382,0.7297,1.0216,0.9263,0.5683,0.5615
0.8048,0.5790,0.6420,0.2516,0.7189,0.8804,1.1470,0.6621,0.7129,0.6882
0.6164,0.6612,1.0136,1.0632,0.4549,0.0965,0.9824,1.2934,1.1922,1.0908
-0.0538,0.2330,0.5336,0.3759,-0.0276,0.0597,-0.4730,-0.3791,0.8507,0.7179
-0.5192,-0.5013,0.3383,0.0879,-0.4296,-0.3033,-0.2889,0.1686,0.2946,0.1268
-0.0034,-0.0723,0.6876,0.4027,-0.6951,-0.5208,0.2856,-0.2344,0.3533,0.3872
0.0160,-0.2020,1.0703,0.7362,-0.5524,-0.2951,-0.0764,-0.0508,0.0244,0.0869
0.2540,0.0325,1.1344,1.1002,-0.2668,-0.2295,0.2626,-0.3083,0.1347,0.2506
0.4440,0.2760,1.0321,0.8992,0.1243,0.1288,-0.0298,0.1620,0.2361,0.4294
0.2856,0.4160,1.3839,1.3959,0.0603,-0.0519,0.9484,0.4736,0.0288,0.2305
0.4013,0.5967,0.8725,0.7653,0.0859,-0.0795,0.9015,0.1785,-0.0395,0.0900
0.5712,0.7186,1.0366,0.7871,0.4212,-0.2533,0.7826,0.5155,0.3447,0.2737
0.9858,0.7985,1.0073,0.6758,0.0181,-0.2899,0.6790,0.5704,0.8503,0.7746
0.4006,-0.4650,0.4809,0.2758,-0.7192,-0.6397,-0.1212,0.2711,0.5573,0.7456
0.0864,-1.3868,0.0904,0.2263,-1.5969,-1.1000,-0.3670,-0.3439,-0.1769,0.3611
-0.6249,-1.5494,-0.4146,-0.1304,-1.1352,-0.8615,-0.5961,-0.4806,-1.0855,-0.4506
-0.4679,-1.1415,0.0180,-0.0857,-0.9667,-0.8503,0.5401,-0.5963,-1.0373,-0.6844
0.1591,-0.5874,-0.0693,-0.3278,-0.9710,-0.8905,-0.3030,-0.2454,-0.1364,-0.1046
1.6693,1.4760,-1.4350,-1.4579,1.3216,0.4238,-2.4566,-3.2196,1.5198,1.6979
0.2024,-0.1098,-1.2134,-0.8318,0.2462,-0.3375,0.4900,0.0342,-0.1697,0.2793
-0.4934,-1.0884,-0.0477,1.1357,-1.5276,-1.1063,-0.7075,0.6132,-0.4632,-0.3112
-0.3904,-1.3905,-0.7117,0.4451,-1.5923,-1.4351,-0.2128,-0.5273,-0.4931,-0.3655
0.1553,-0.1039,-1.4491,-0.7595,-0.0429,-0.1450,-0.2336,-1.8311,0.5281,-0.0603
-0.1063,-0.2250,-0.5406,-0.8175,0.0015,0.1836,-0.9903,0.1188,0.2035,0.0619
0.9808,0.9799,-1.2362,-1.2068,1.5528,0.8875,-0.5150,-0.8500,0.9815,1.0566
-0.4494,0.3336,-0.3895,-0.4343,0.3870,-0.5259,-0.2211,-1.0269,0.0965,-0.1823
1.2873,0.4748,-1.5773,-0.8791,0.5537,0.3207,-1.9412,-1.2224,0.7333,0.8794
0.4956,0.0213,-0.7433,-0.6554,0.4587,0.3329,0.6802,-0.1347,0.0910,0.4865
0.4969,-0.7821,-0.7152,-0.8858,0.0416,0.3261,0.0638,0.1033,-0.3511,0.2409
1.0235,-0.6638,-0.0148,0.1272,-0.0687,-0.1046,-0.1799,0.4461,0.1943,0.6655
0.3198,-1.0622,-0.4022,-0.0418,-0.1598,-0.3504,-1.3584,0.1914,-0.1817,0.3265
-0.8676,-1.2106,-0.6361,-0.5859,-0.9170,-1.2036,-1.0329,-0.4157,-0.6399,-0.6196
-1.0996,-1.8387,-0.3601,-0.4531,-1.4950,-1.4628,-1.4968,-0.3360,-0.9885,-1.1380
-0.4943,-1.2959,-0.5027,-0.5648,-1.1103,-0.8978,-1.4847,-0.6354,-0.7877,-0.7986
-0.1374,-0.7263,-0.2504,-0.0167,-0.4477,-0.8082,-2.5338,-0.0186,-0.5932,-0.7591
-0.4218,-1.0668,-0.2010,-0.0038,-0.9652,-0.3020,-1.4821,-1.4282,-0.9520,-0.9334
-0.5429,-1.2304,-0.2131,-0.3871,-1.2414,-0.3465,-1.2954,-1.1175,-0.8577,-0.8356
0.3019,-0.5712,0.3955,0.4580,-0.6496,-0.2141,-0.8670,-0.4304,-0.0715,-0.4934
1.2201,0.5162,0.7338,0.7381,-0.7582,-0.1473,-0.4267,-0.4114,0.6833,0.4071
1.1058,0.0569,1.2656,1.2214,-0.6964,-0.0176,0.0380,0.3668,0.8020,0.9736
1.1166,-0.2403,1.4287,1.2071,-0.7932,-0.1984,-0.4335,0.2070,0.6950,0.9130
0.6910,-0.9259,1.1740,0.8553,-1.0818,-0.6212,-1.1545,0.1054,-0.1000,0.2725
0.3740,-1.0090,0.1741,0.0242,-0.7930,-0.6332,-0.9425,-0.1212,-0.4450,-0.2049
-0.0872,-0.9472,0.4199,0.3317,-0.8774,-0.2504,-0.5501,0.4064,-0.7580,-0.8004
-0.8316,0.1385,-0.5817,-0.1280,-0.0051,0.3227,-0.2474,-0.7214,-0.5672,-0.8821
-2.2386,-0.2687,-0.1200,0.5566,0.4645,0.4384,2.4893,-0.2884,-0.9958,-1.4022
-1.5553,-1.0728,-0.8083,-1.0565,0.3384,-0.0073,1.1776,-0.2592,-0.3962,-0.6473
-0.2991,-0.2716,0.3697,0.3295,-1.0792,-1.1533,0.6024,1.4651,0.1221,-0.3597
0.7839,1.0780,-0.8774,-1.0099,0.0736,-1.8264,-0.4055,-1.3004,0.6423,0.6587
-1.1874,-0.3725,-0.7460,-1.2817,0.6914,-0.6972,-0.7968,-0.4638,-0.7846,-0.6804
-1.8572,-0.6938,-0.4672,-0.5893,0.1615,-0.5881,-1.3822,-0.4999,-1.0144,-1.1975
-1.9057,-1.0705,-0.3739,-0.6341,0.4102,-0.1633,-1.8695,-0.8181,-1.4743,-1.3480
-1.0522,-0.1895,-0.7343,-1.1055,0.1439,-0.0358,-0.2734,-1.2052,-0.7828,-0.7523
-0.6995,0.5245,-0.8853,-1.0605,0.1643,0.2201,-0.0608,-1.3037,0.1726,0.0670
-0.7725,0.6284,-0.4921,-1.0302,0.1883,0.0122,0.3555,-0.3645,0.1939,0.0405
-0.7129,0.3418,0.0549,-0.4434,0.1963,-0.0627,-0.2750,-0.1341,-0.5118,-0.4728
-0.5527,0.3051,0.1844,-0.1997,0.1100,0.1622,-0.1876,-0.6391,-0.6366,-0.7443
-0.7326,0.7140,0.4870,0.2639,0.5840,0.4115,-0.6232,-0.4582,-0.4758,-0.6773
-0.7353,0.6611,0.0008,-0.1353,0.5807,0.5411,0.2306,-0.9231,-0.4607,-0.6375
-0.9983,0.2456,0.0330,0.0203,0.3212,0.1832,0.6636,0.1275,-0.8600,-0.9887
-0.8356,0.3295,-0.0154,-0.0504,0.7073,0.4823,0.4180,0.1401,-0.7831,-1.0904
-0.0409,0.5632,-0.1009,-0.0230,0.5489,0.2784,0.2360,0.2713,-0.4285,-0.5018
-0.2332,0.2355,0.5834,0.7389,0.5373,0.6853,0.4564,0.8187,-0.2207,-0.3152
0.3592,0.8576,0.9182,1.0212,0.8231,0.8940,0.4139,1.3430,0.1750,0.2912
-0.0060,0.5618,1.3687,1.2948,0.7770,0.6272,-0.2574,1.0460,0.0737,0.0682
-0.8685,0.5213,1.3319,1.1644,0.4525,-0.0268,0.7593,1.0160,-0.0084,-0.4660
-1.2798,0.1848,0.4198,-0.0436,0.5900,-0.0176,0.6049,0.3153,-0.4683,-1.2035
-1.1138,-0.2128,0.4889,-0.0732,0.3392,-0.0801,0.1653,0.2013,-0.8946,-1.2502
-1.3380,0.0708,0.0488,0.0127,0.9249,0.5135,0.4982,1.2922,-0.5190,-0.7809
-0.9307,0.0595,-1.8634,-0.9558,0.9327,0.5594,-0.7418,0.5955,-0.3257,-0.4824
-1.4448,-0.7396,0.1378,-0.0102,-0.0161,-0.0337,-0.3692,-0.1567,-1.0209,-1.4154
-0.7854,-0.0916,-0.1421,0.1093,0.6043,0.4902,0.2513,-0.1621,-0.7305,-1.1634
-0.3844,0.2386,0.4744,0.4691,0.2544,0.0265,-0.5561,0.5264,-0.3034,-0.4772
-0.6589,0.1012,0.5287,0.3314,0.4448,0.2657,0.2823,-0.0852,-0.6046,-0.6530
-0.5477,0.0682,-0.3267,-0.1376,0.0365,0.1679,-0.0238,0.1989,-0.9160,-0.9023
-0.6033,-0.3182,0.0371,0.2403,-0.0830,0.1019,0.1683,0.5930,-1.0434,-1.0500
-0.1686,0.9022,-0.3746,0.1184,0.3567,0.0418,0.2241,-0.1592,-0.1082,-0.1891
-0.1727,0.4222,0.2154,0.1419,0.1307,-0.0311,0.3539,0.4854,-0.1020,-0.4547
-0.0639,0.4243,0.1142,-0.1983,-0.1903,-0.3550,0.0470,0.6264,0.1024,-0.2336
0.8081,0.9575,-0.5750,-0.5687,0.9979,1.1444,-0.6139,-0.0583,0.7518,0.6540
-0.0992,0.5610,0.3271,-0.3254,-0.3194,-0.0109,-0.5477,0.1155,0.5604,0.7978
-0.2244,1.6954,1.8417,1.0350,-1.4876,-2.7659,2.2108,1.6310,1.3395,1.0329
0.9142,0.5048,-1.3988,-1.3641,1.4033,1.7576,-0.7256,-1.1068,1.1699,1.0311
-0.0688,-1.0357,-0.1874,-0.4222,-0.3969,-0.5377,-0.3619,0.9535,-0.3599,0.0710
-0.1049,-0.4759,-0.5004,-0.8249,-0.0847,-0.3080,-0.1921,-0.0635,-0.2581,0.0576
-0.0944,-0.3183,-0.7744,-0.7743,-0.3317,-0.1746,-0.7194,-0.5680,-0.0080,0.2209
0.1764,-0.3056,-0.8485,-1.1513,-0.3138,-0.3907,0.2239,-0.2425,0.1608,0.2452
0.3196,-0.0668,-0.1147,-0.4763,-0.2033,-0.2297,0.3191,0.4986,0.6829,0.7019
0.4375,0.5179,0.8083,0.3604,0.2649,0.0627,0.5296,0.9187,0.7751,0.9392
0.2235,0.1915,0.5943,0.2485,0.1579,0.1370,-0.0012,0.0574,0.3285,0.5556
-0.3954,-0.5395,0.3704,0.1882,-0.2277,-0.1372,-0.8292,-0.3466,-0.1881,0.2285
0.0933,-0.1038,-0.1255,-0.0775,-0.2848,-0.2618,-0.6810,-0.1091,-0.0752,0.5045
0.3584,-0.0725,0.1787,0.0286,0.3334,0.3617,0.2062,0.2676,0.0686,0.4192
0.7010,0.6128,0.9640,0.9210,0.4939,0.5247,1.4501,0.9581,0.5165,1.0267
1.0791,0.9287,0.7611,0.7805,0.4931,0.7237,1.0889,0.6594,0.6717,1.1632
1.0040,0.3372,0.6080,0.4525,0.4458,0.9901,0.7939,0.6434,0.5215,1.0875
0.8686,0.1461,0.4121,0.4092,-0.1407,0.2958,1.2556,1.2941,0.3747,0.9452
0.8415,0.4035,-0.1087,-0.2958,-0.1055,0.3844,0.8439,0.8681,0.6373,0.7180
0.5767,0.6592,-0.5207,-0.8698,-0.5322,0.1940,-0.1128,0.0284,0.6069,0.4174
0.4118,0.3599,-0.1351,-0.1057,-0.6887,-0.0834,-0.1632,-0.1249,0.3601,0.1434
0.9549,0.4925,-0.4615,-0.3842,-0.4925,-0.3249,-0.6003,-0.0013,0.5369,0.3402
0.5104,0.1138,-0.0156,-0.3808,-0.1852,-0.3884,-0.7906,0.2212,0.1720,-0.0205
0.4221,0.3902,-0.3955,-0.6083,-0.3355,-0.3558,-0.0938,0.2398,0.4799,0.0679
0.2897,0.2143,-0.6085,-0.8135,-0.3028,-0.1134,-0.2569,0.0897,0.4302,0.0266
0.0129,-0.3478,-0.2928,-0.3626,-0.5853,-0.4121,-0.5410,0.3685,-0.1930,-0.5124
-0.1811,-0.0935,-0.4708,-0.5299,-0.2030,0.0194,-0.1219,-0.4193,-0.0806,-0.4269
-0.2303,0.5662,0.3404,0.1644,0.3869,0.3387,0.2668,0.0372,0.1189,-0.0868
0.1961,0.6297,0.3949,0.3523,0.6375,0.4481,0.1706,-0.1889,0.1079,-0.1541
0.0899,0.8201,0.8256,0.6756,0.6902,0.6631,0.5998,0.3886,0.1119,-0.0766
0.2246,1.1844,1.1662,0.8655,0.7322,0.5607,1.0529,0.5575,0.3687,0.1139
-0.0454,0.9636,0.8242,0.2873,0.8876,0.3852,1.0443,0.4751,0.0849,-0.2842
-0.3181,0.0597,0.3877,-0.3585,-0.0167,-0.8966,0.0404,0.4738,-0.0572,-0.4681
-0.3306,-0.7791,-0.3001,-0.5435,-0.3331,-0.8005,-1.1600,-0.4053,-0.2346,-0.5676
0.0385,-0.4759,-0.7391,0.1705,-0.1243,0.2911,-2.6300,-0.8510,0.0662,0.0908
-0.0144,-0.6860,-1.5307,-0.6795,-0.5912,-0.0023,-1.4878,-1.5524,-0.3450,-0.1720
-0.5358,-1.0059,-1.8853,-1.2174,-0.4123,0.0371,-1.0235,-1.5455,-0.5696,-0.3681
0.1241,-0.6066,-1.0296,-0.5389,-0.9553,-0.2485,-1.0696,-0.7105,-0.1250,0.0709
0.2428,-0.3671,-0.7578,-0.0698,-0.3688,0.4693,-0.9981,-0.9318,-0.0319,0.1226
0.7383,-0.0221,-0.7931,0.2509,-0.3048,0.7321,0.0562,-0.7195,0.0512,0.5066
0.1691,-0.6193,-0.4384,0.5167,-0.0112,0.7599,-0.7923,-0.1030,-0.1481,0.3046
0.1642,-0.4003,-0.5987,0.2260,-0.1307,0.2922,-0.2222,-0.1714,-0.0990,0.1140
0.5028,-0.0045,-1.0875,-0.7345,-0.7410,-0.1672,0.6935,-0.3999,0.3525,0.0900
0.3570,0.0926,-0.3509,-0.2369,-0.2193,0.2232,0.5133,-0.0813,0.3165,-0.0410
0.2524,-0.0414,-0.1877,0.1683,-0.3890,0.1257,0.2100,-0.1902,-0.0540,-0.1541
-0.0056,-0.6597,-0.7784,-0.4739,-0.5882,0.2626,-0.1843,-0.6387,-0.7490,-0.5016
0.0565,-0.3021,-0.7629,-0.6567,-0.2990,-0.0080,-0.2155,-0.2471,-0.4613,-0.3975
0.7197,0.1452,-0.3860,-0.2756,0.0279,0.1374,-0.1938,-0.4673,-0.2932,-0.3615
0.4146,0.6534,-0.1882,-0.0256,0.5020,0.4583,-0.0877,-0.6605,-0.0772,-0.2932
0.5120,0.6722,0.1546,0.1074,0.4300,0.5835,-0.2880,-0.0541,-0.0679,-0.1704
0.6050,0.8033,-0.0379,0.0674,0.8979,0.7015,0.4881,0.3336,-0.0945,-0.0774
1.0301,1.1991,0.5519,0.6487,0.7848,0.7270,0.2321,0.1754,0.3317,0.2899
0.8249,1.1650,0.9445,1.0020,1.1937,1.0459,-0.2979,0.1944,0.3398,0.4443
0.8060,0.8914,0.7660,0.9742,0.5324,0.5662,-0.1674,0.0838,0.4021,0.5958
0.7319,0.4176,0.8118,1.0368,0.2877,0.7562,0.1898,0.1042,0.0597,0.3086
0.4227,0.4655,0.4716,0.6968,0.5503,0.8652,0.5823,-0.5904,0.2558,0.4451
0.2745,0.3703,0.5936,0.8331,0.2791,0.5677,0.0267,-0.3661,0.2825,0.1485
0.1466,-0.0917,0.0524,0.4979,0.0440,0.4821,0.1971,-0.3428,0.2484,0.0967
0.4812,-0.3161,-0.1998,0.3813,-0.6122,-0.0002,-0.5353,-0.1666,0.4448,0.5021
0.2861,-0.5782,-0.1472,0.5000,-0.4423,0.1963,-0.8130,-0.2617,0.1985,0.3248
0.0228,-0.5805,-0.4917,0.1474,-0.6094,-0.0860,0.2374,-0.6678,0.1124,-0.0506
-0.2988,-0.4908,-0.2700,-0.0677,-0.4578,0.0997,0.0293,-0.8366,-0.0863,-0.1756
-0.1267,-0.4694,-0.1244,0.1329,-0.4203,0.2497,0.0956,-0.3966,-0.0320,-0.0381
0.4026,-0.0555,0.1616,0.4591,-0.1835,0.6968,0.3816,-0.0980,0.2142,0.1864
0.3351,-0.1405,0.6057,1.0386,0.1439,1.0252,0.6254,0.3091,0.1405,0.2744
0.8007,0.2856,1.0143,1.3595,0.1165,1.1047,0.1140,0.1193,0.1067,0.3189
1.0271,0.4255,0.7470,1.5137,0.2596,1.1880,0.5828,-0.1719,0.2376,0.5057
1.0263,0.4707,1.0941,1.2903,0.3621,0.8554,-0.5247,0.4651,0.8324,1.0455
0.3670,1.2970,-0.0479,-1.5692,0.2658,-0.4570,-1.7736,-1.0654,2.0520,1.8523
-1.3628,0.5033,2.5050,1.7004,-2.5151,-3.1533,2.4245,1.8142,0.8425,0.4356
0.4108,0.9152,-0.0604,-0.6342,-0.2300,-0.3149,-1.6918,-0.7949,1.2770,0.8105
-0.1553,0.1769,0.0262,-0.5999,-0.5100,-0.8536,0.4802,-0.1323,0.4366,0.2042
-0.9483,-0.5946,0.0032,-0.0906,-0.1911,-0.6443,0.5689,-0.1283,-0.4313,-0.5562
-0.6825,-0.4870,-0.3620,-0.2068,0.1761,-0.1305,0.7347,-0.1358,-0.5523,-0.6307
-0.3490,0.0648,-0.6080,-0.2803,0.2867,-0.0908,0.5189,-0.1427,0.1213,-0.0969
0.0584,0.2166,-0.3886,-0.2026,0.5028,0.3514,0.6516,-0.1393,0.6435,0.3729
0.6510,0.6568,-0.1871,-0.0159,0.2822,-0.0232,0.1679,0.2908,1.0861,1.0659
0.2208,0.6368,0.1742,0.0155,0.5096,-0.0304,0.2026,0.0934,0.6423,0.6793
-0.2792,0.1840,-0.0581,-0.5655,-0.2200,-0.5498,0.7146,-0.1651,0.2706,0.1347
-0.7827,-0.5880,-0.5294,-1.2035,-0.1124,-0.6273,0.5661,-0.3463,-0.6389,-0.8820
-0.3970,-0.0803,-0.5015,-0.8709,0.0673,-0.3317,0.4009,-0.0175,-0.5800,-0.7762
-0.3447,0.1996,-0.0545,-0.4082,0.6681,0.2882,-0.0408,0.0998,-0.4955,-0.5542
-0.3564,0.1883,-0.3319,-0.4302,0.4445,0.2026,0.9143,0.0915,-0.0246,-0.1781
-0.2426,-0.3121,-0.1838,-0.2427,0.1373,0.2198,0.7381,0.3432,-0.2094,-0.1723
0.2863,-0.2002,-0.2061,0.1102,-0.0272,0.2116,0.6643,0.3670,0.0435,0.2773
0.2619,-0.2510,0.1070,0.6355,-0.0445,0.2656,0.4789,0.7628,0.1180,0.3842
0.0072,-0.0199,0.5475,0.9566,0.4543,0.0122,0.4217,0.8600,0.0116,0.2330
-0.2040,0.1726,0.3039,0.3790,0.6317,-0.0177,-0.1142,-0.1664,-0.3194,-0.0555
-0.5480,-0.1586,0.1980,0.3023,0.4639,-0.1023,0.1795,0.3227,-1.0101,-0.8306
-0.4883,-0.3878,-0.1076,-0.1420,0.3928,0.0428,-0.5489,-0.2593,-0.9462,-0.7140
-0.5455,-0.5271,-0.0191,0.0871,0.5043,-0.0550,0.0065,0.2219,-0.5077,-0.4605
0.0004,0.4674,0.0094,0.0192,0.3917,0.0994,0.0998,-0.0061,0.0963,-0.0781
-0.0931,0.5752,0.4226,0.2253,0.6056,0.4702,0.1490,0.3579,0.1771,-0.0156
0.3133,0.7072,0.7628,0.6901,0.3318,0.5105,0.5238,0.4420,0.2966,0.1757
-0.0169,0.3478,0.7263,0.8647,0.8443,0.6865,0.7512,0.4925,0.3067,0.2089
-0.1389,0.0091,0.6311,0.8342,0.1629,-0.0298,0.8315,0.6202,0.4426,0.4972
0.0233,0.0441,0.2572,0.3849,0.4267,-0.0419,-0.0628,0.4894,0.2174,0.4249
0.1708,0.2805,0.0711,0.1936,0.1305,-0.3379,0.5107,0.6889,0.2182,0.4658
-0.0091,-0.0327,0.1897,0.0203,-0.0732,-0.3606,0.5159,0.5231,-0.1952,0.1885
-0.2480,-0.8666,-0.1903,-0.2956,-0.7083,-0.4354,0.2236,0.0446,-0.6166,-0.2911
-0.6037,-1.0504,-0.4859,-0.4348,-0.0986,-0.3877,-0.3727,0.0267,-1.2528,-0.9628
-0.5067,-0.8219,-0.7129,-0.6915,-0.2686,-0.4925,-0.2856,-0.1286,-0.8943,-0.5956
-0.4694,-0.5967,-0.5417,-0.6785,0.0957,-0.3332,-0.7423,-0.3140,-0.7039,-0.6545
-0.4939,-0.0980,-0.5812,-0.9122,0.3113,-0.2476,-0.0667,-0.5167,-0.3742,-0.5275
-0.7582,-0.1468,-0.0471,-0.6134,0.3327,-0.3377,-0.3507,-0.0042,-0.7484,-0.9217
-0.3168,0.2805,-0.4886,-0.8227,0.4499,-0.1410,0.0908,-0.2946,-0.5417,-0.6156
-0.2657,0.2757,-0.5401,-0.7871,0.4452,0.0004,-0.7915,-0.2047,-0.2175,-0.3546
-0.1750,0.1595,-0.4826,-0.4857,0.3236,-0.1519,0.4695,-0.1097,-0.1421,-0.0903
0.0098,0.1546,-0.4463,-0.5447,0.4383,0.1639,0.3892,-0.1611,-0.0927,-0.0076
-0.2281,0.0694,-0.1086,-0.1290,0.1674,-0.1591,0.6461,0.2971,-0.2227,-0.3052
-0.4310,-0.5949,-0.2580,-0.2512,-0.2809,-0.2065,-0.6374,-0.0879,-0.7131,-0.5963
-0.1579,-0.3629,-0.5542,-0.5287,0.0426,-0.0662,-0.1570,-0.5081,-0.7343,-0.6353
-0.0829,-0.3398,0.1567,0.1819,-0.1539,-0.2015,-0.2556,0.0765,-0.3404,-0.2432
-0.1872,-0.4603,0.3096,0.2485,0.0904,0.1051,-0.4651,-0.2251,0.2514,0.1595
0.5486,0.0555,0.3777,0.6033,-0.5291,-0.2096,0.7159,-0.2431,0.9270,0.9079
0.5081,-0.0514,0.6629,0.7480,-0.7465,-0.4637,0.8913,0.6777,1.0705,1.1721
0.1711,0.0557,0.6851,0.5930,-0.1615,-0.2778,0.2104,0.3275,1.0090,0.9795
0.3904,0.8723,0.4173,0.1158,0.0534,-0.2129,0.6736,-0.0715,1.0136,0.7742
0.1062,0.3432,0.6162,0.1044,0.0358,-0.2216,-0.0706,0.2420,0.3156,0.0313
