IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.6615,-0.6586,-0.1917,-0.3669,-0.9576,-0.8398,-0.3769,-0.3128,-0.9040,-0.8305
-0.6826,-0.6993,-0.8514,-0.9207,-0.7129,-0.6137,-0.8885,0.0379,-0.8716,-0.7729
-0.6575,-0.4565,-1.0539,-1.0385,-0.6396,-0.2815,-0.2973,-0.2558,-0.3386,-0.2862
-0.0471,-0.1293,-0.4824,-0.3386,-0.2457,-0.2018,0.2101,0.7364,-0.1521,-0.0890
0.0926,0.1413,-0.0623,-0.0121,-0.0067,-0.1497,-0.1160,0.3755,0.0120,0.1029
0.0992,0.2793,0.1764,0.2877,-0.0332,-0.0991,0.6885,-0.1015,-0.0304,0.0975
0.3420,0.6581,0.4954,0.9722,0.3593,0.0225,-0.5160,-0.0745,0.1722,0.2955
0.0329,0.6215,0.7233,0.6759,0.5854,0.1239,-0.6012,-0.1345,0.2421,0.3753
-0.1654,0.5565,0.3875,0.3400,0.1759,-0.6585,0.2387,0.1618,0.0889,0.0069
-0.1017,0.5094,0.3362,0.2359,0.1680,-0.4656,0.1715,0.1560,0.2126,0.2376
0.2832,0.4789,0.6377,0.4918,0.5041,0.1856,0.7096,0.4696,0.5376,0.4499
0.3166,0.1906,0.7659,0.7301,0.4209,0.1408,0.4626,0.6100,0.7571,0.5763
0.3347,0.2176,0.8295,0.6414,0.4149,0.2794,0.4060,0.2927,0.9381,0.7331
0.5391,0.4142,0.9867,0.9312,0.3340,0.1893,0.5437,0.6519,0.9554,0.8297
1.0448,0.4786,1.0444,0.9794,-0.2384,0.0152,0.0557,0.5475,0.8366,1.0391
1.3047,0.4454,1.0439,0.5849,-0.0773,0.4135,0.8840,0.6571,0.6727,1.1768
1.2410,0.5361,0.6950,0.9053,0.0826,0.4587,0.4941,0.9279,0.7931,1.1212
0.4889,0.0121,0.3702,0.6619,-0.2789,0.0489,0.6466,-0.4293,0.3639,0.5301
-0.2224,-0.1012,-0.0874,0.3091,-0.2893,-0.3590,-0.2147,-0.3073,-0.0448,-0.0070
-0.8412,-0.4415,-0.3041,-0.1208,-0.6460,-0.8060,0.0305,0.1301,-0.5002,-0.7558
-1.0349,-1.3189,-0.8021,-0.5510,-0.9299,-0.5206,-0.2590,-0.7275,-1.4314,-1.0928
-0.3115,-0.7825,-1.0474,-0.6257,-0.4944,0.0463,-0.2982,-0.0785,-0.9177,-0.5355
-0.3635,-0.6161,-0.5623,-0.5167,-0.3377,0.0576,-0.3305,0.3092,-0.7534,-0.8887
-0.5295,-0.0897,-0.4424,-0.6443,-0.2504,-0.5260,1.2219,0.2314,-0.3718,-0.7147
-1.4827,-0.4866,-0.7083,-1.1699,-0.6562,-1.0949,0.2451,-0.2845,-0.8402,-1.1262
-1.0104,-0.6774,-0.9895,-0.7952,-0.6698,-0.4981,-0.4850,-0.3442,-0.8483,-0.9573
-0.3962,-0.7210,-1.1159,-0.4199,-0.5871,-0.2320,-0.4685,-0.3116,-0.7994,-0.9269
-0.7054,-0.8717,-1.1218,-0.8402,-0.4460,-0.2061,-0.8476,-0.4840,-1.2516,-1.1119
-0.3720,-0.7801,-0.7982,-0.5558,-0.5035,-0.1175,-0.7824,0.0792,-0.7421,-0.3050
-0.2175,-0.5376,-0.1899,-0.2395,-0.3776,0.4179,-0.0201,0.4595,-0.3728,-0.1328
0.0989,-0.1694,-0.0622,0.2232,-0.1796,0.2249,-0.0283,0.7519,0.2414,0.3991
0.0157,0.0732,0.4195,0.4261,0.0911,0.1220,0.5866,0.4908,0.5093,0.4067
0.0673,0.4244,0.4975,0.4689,0.5476,0.1553,0.0991,0.4910,0.6498,0.5083
-0.0895,0.4669,0.4329,0.3083,0.5795,0.1839,0.2235,0.3404,0.8784,0.5635
-0.4905,0.0059,0.5722,0.1737,0.6885,0.3253,0.6105,0.2688,0.6164,0.3027
0.0371,0.4154,0.4882,0.3141,1.0711,0.4566,1.1348,0.5091,1.0768,0.7774
0.3167,0.6592,0.7734,0.7020,0.8848,0.5377,0.5591,0.7213,0.7023,0.2228
0.3508,0.5529,1.0467,1.1977,0.6100,0.4671,0.3657,0.3328,0.1261,-0.1952
-0.0545,0.1488,0.6542,0.5422,0.3813,-0.1033,-0.3384,0.3476,0.3353,0.0837
0.0828,0.1285,0.4372,-0.2195,0.5115,0.1796,0.4842,0.2804,0.7163,0.6272
0.6185,0.4584,0.5124,0.3292,0.2937,0.2022,0.0580,0.4192,0.9373,0.8707
0.9711,0.6265,0.1921,0.5157,0.0955,0.5529,-0.3081,0.3222,0.8798,1.0694
0.9966,0.3332,0.5659,0.5815,-0.1146,0.6474,0.6265,0.3355,0.6802,0.8545
1.4016,0.6996,0.4784,0.3106,0.6511,1.1254,0.6948,0.9650,0.9730,0.9442
1.1083,0.8321,0.0104,-0.1463,0.6010,0.8351,1.2826,1.2695,0.9274,0.8305
0.6402,0.7644,0.3447,0.0925,0.5289,0.5238,0.8573,0.3382,0.6443,0.4626
0.6404,0.2764,0.3987,0.3150,0.0695,0.1972,-0.2783,0.3131,0.2831,0.4342
0.5907,0.0859,0.4638,0.3551,-0.2379,0.3858,0.0116,0.6784,0.3537,0.4995
0.7514,0.2931,0.4849,0.4587,0.0956,0.7820,0.0289,1.0096,0.6958,0.8505
1.3243,0.7923,0.6879,0.7451,0.4093,0.7723,0.1068,1.7803,0.9280,1.1103
1.3866,0.6829,0.3760,0.6991,0.6250,0.6591,0.0816,1.3525,0.7995,1.1413
0.7426,0.7092,0.2279,0.4929,0.1876,-0.2777,-0.6112,-0.2874,0.6154,0.8750
0.4600,0.2319,0.3396,-0.1659,0.1008,-0.0943,-0.7861,-1.9470,0.2870,0.6051
0.5941,-0.1079,0.2134,-0.7441,-0.4487,-0.5211,0.0785,-0.6873,0.1677,0.2986
0.7295,0.3885,-0.0562,-0.8444,-0.1445,-0.1986,1.1954,-0.2175,0.3385,0.4095
1.0525,0.6332,-0.2907,-1.0786,0.5171,0.3099,1.2392,0.4869,0.6875,0.6942
0.8525,0.4950,-0.0702,-0.4716,0.4584,0.6831,1.0793,-0.0197,0.6868,0.8737
0.5258,-0.0200,-0.1831,-0.2315,-0.1502,0.1293,0.1880,-0.4616,-0.0505,0.2735
0.2734,-0.2943,-0.7352,-0.6726,-0.6068,-0.2612,-0.7803,-0.8059,-0.4191,-0.3188
-0.2890,-0.0732,-0.1298,-0.1569,-0.4894,-0.6435,-0.1512,-0.2480,-0.1255,-0.4143
-0.7931,-0.2336,0.3494,-0.4506,-0.5125,-0.9235,-0.2600,-1.0817,0.0280,-0.3107
-0.4380,-0.5510,-0.7858,-1.0095,-0.5060,-0.5660,-0.9670,-0.6100,-0.2762,-0.1478
-0.2382,-0.3650,-0.9111,-0.1697,-0.4456,-0.2807,-0.9018,-0.3946,-0.3362,-0.4059
-0.7979,-0.3291,-0.4566,-0.1229,-0.5285,-0.5963,-0.3430,-0.5378,-0.4635,-0.5108
-1.0322,-0.9263,-0.2311,-0.4707,-0.9387,-0.9715,-0.6937,0.1375,-0.8115,-0.7048
-0.2020,-0.6911,-0.5215,-0.4167,-0.4533,-0.0633,-1.4864,0.0825,-0.2141,-0.0643
-0.4685,-0.3018,-0.2231,-0.1650,-0.4041,-0.3325,-0.7458,0.4247,-0.1717,-0.2272
-0.7119,-0.7159,-0.5395,-0.3347,-0.5149,-0.7992,-1.4883,-0.4099,-0.5287,-0.3999
-0.6420,-0.5399,-0.7962,-0.4440,-0.3167,-0.4218,-1.3796,-0.7186,-0.6803,-0.4299
0.2095,-0.1421,-0.8838,-0.4192,-0.0862,0.3041,-1.1689,-0.1621,-0.2033,0.2202
0.2748,-0.2272,-0.1282,0.2123,-0.3416,0.4471,-0.4538,0.0291,0.0247,0.5011
0.6406,0.0526,0.3945,0.9158,0.0263,0.8048,-0.7555,1.0956,0.5174,0.8874
0.3990,-0.0515,0.6113,0.9335,0.1930,0.8794,-0.4739,0.5939,0.2847,0.7626
0.2609,0.0716,0.3799,0.6354,0.2217,0.7346,0.0702,0.3653,-0.0236,0.3778
0.4194,0.2512,-0.0458,0.3133,0.4364,0.6991,-0.3967,0.0351,0.0920,0.3010
0.5938,0.2647,0.3139,0.5413,0.4711,0.7011,-0.5086,0.2876,-0.0629,0.0756
1.0248,0.5620,0.5639,0.9083,0.7376,1.0341,0.6878,0.5657,0.3737,0.4999
0.5332,0.4066,1.0361,0.8978,0.4944,0.6097,0.7412,0.5770,0.2611,0.1199
0.2375,0.2057,0.5755,0.4491,0.3456,0.2972,0.6670,0.4646,0.1612,0.1451
-0.1813,-0.2543,-0.1907,-0.2969,-0.0068,0.0204,0.6711,0.1930,-0.1608,-0.5166
-0.0488,0.1681,-0.1931,-0.0914,0.2282,0.2250,0.9863,0.1972,-0.0100,-0.1255
0.0185,0.2325,0.3993,0.5062,0.0686,0.2268,0.7122,0.4255,-0.1540,0.0314
0.4338,0.8539,0.7737,0.9752,0.4999,-0.0157,0.6363,0.1217,0.2978,0.1787
0.2479,0.7805,0.2478,0.1593,0.3222,-0.2457,-0.0829,-0.4682,0.0063,-0.1188
0.0110,0.2203,-0.3554,-0.2415,-0.0606,0.1418,-0.3905,-0.6726,-0.3820,-0.5092
-0.1106,-0.1422,-0.1735,0.1463,-0.5037,-0.3303,-0.2758,-0.3858,-0.3630,-0.5602
-0.4351,-0.4478,0.0496,-0.1823,-0.3912,-0.4153,0.7483,-0.5803,-0.2343,-0.2200
-0.0519,0.1629,0.3143,0.0594,0.1658,-0.2065,0.1623,0.1980,0.1975,-0.0213
-0.2288,0.3462,0.1882,0.2565,0.0599,-0.4749,0.4641,-0.2809,0.2524,-0.1873
-0.8893,-0.3588,-0.0630,-0.3029,-0.6313,-1.2443,-0.4102,-0.4316,-0.5623,-0.8993
-0.8402,-0.5151,-0.8862,-0.9445,-0.6380,-1.0820,-1.1715,-1.5199,-0.8053,-0.9523
-0.5658,-0.5579,-1.0031,-0.9018,-0.5370,-0.8888,-1.2002,-1.2662,-0.8770,-1.0962
-0.3411,-0.2405,-0.9057,-1.1117,-0.4591,-0.4607,-1.6846,-0.9253,-0.5769,-0.5332
-0.5950,-0.3635,-0.6687,-1.0916,-0.5800,-0.4521,-1.2017,-0.6786,-0.6165,-0.5396
-0.8547,-0.5443,-0.7589,-0.9884,-0.8355,-0.8459,-0.3394,-0.0257,-0.7140,-0.5579
-0.3990,-0.5715,0.0851,-0.2705,-0.4901,-0.3844,-0.2672,0.2619,-0.3597,-0.2961
0.6449,-0.0064,0.4211,0.2390,0.1522,0.5704,-0.0614,0.3293,0.3420,0.3367
0.9327,0.0945,0.4336,0.9613,0.3694,1.3079,0.2805,1.2877,0.3021,0.5416
0.5004,-0.3286,-0.0322,0.6254,0.0843,0.8285,-0.6559,0.3432,-0.1479,0.1929
-0.0139,-0.5942,-0.5548,-0.6727,-0.6493,0.0679,0.0681,-0.9474,-0.5172,-0.1750
-0.0928,-0.4449,-0.8229,-0.8770,-0.6939,-0.1241,-0.5756,-0.3554,-0.4964,-0.2683
-0.1561,-0.3405,-0.9214,-0.6531,-0.2307,0.0074,-1.1176,-0.0736,-0.6496,-0.2572
-0.2234,-0.4544,-0.8371,-0.1617,-0.4332,-0.1052,-0.7695,0.0362,-0.6794,-0.2925
-0.0011,-0.5059,-0.6545,0.2487,-0.3810,-0.0419,-2.1027,-0.6575,-0.6088,-0.1665
-0.0473,-0.3799,-0.4922,0.0903,-0.2246,-0.0965,-1.6162,-0.8357,-0.4857,-0.0008
-0.0073,-0.1127,-0.2839,-0.0344,-0.4585,-0.1924,-0.2776,0.0284,-0.1626,0.0406
-0.4816,-0.5420,-0.2959,-0.3516,-0.7159,-0.4361,-0.3563,-0.1295,-0.7415,-0.5296
-0.7368,-0.9849,-0.6494,-0.5269,-0.9242,-0.3888,-0.5641,-0.2061,-0.8778,-0.6937
-0.5428,-0.4531,-0.2853,-0.0658,-0.1459,-0.0385,0.2435,-0.1814,-0.3684,-0.4075
0.1150,-0.0599,0.2922,0.4260,0.4050,0.3281,0.4672,0.0652,0.3097,0.3771
0.4456,0.4095,0.7748,0.8916,0.4889,0.7024,0.9105,0.4981,0.7558,0.4616
0.2100,0.4716,0.9912,0.9413,0.4958,0.5392,1.6907,0.5892,0.8242,0.4082
0.2056,0.6601,1.2538,1.1230,0.9114,0.5895,0.9486,0.8480,1.2505,0.9299
-0.1114,0.5556,1.2257,0.6981,1.0262,0.3997,1.7132,0.8455,1.1072,0.7512
0.1637,0.6613,0.7852,0.3098,1.2583,0.6189,0.5099,0.6537,1.3150,0.8506
0.3537,0.7833,0.7335,0.4490,1.4138,0.9655,0.1596,0.0622,1.2775,0.8913
0.6126,1.0659,0.6077,0.8053,1.3759,1.2402,0.1579,-0.1694,1.1479,0.7590
0.3836,0.9595,0.4090,0.4846,1.1724,0.9460,0.0424,-0.0303,1.1121,0.8726
0.1026,0.6494,0.5372,0.4242,0.9908,0.4921,1.4840,0.5263,0.9160,0.5591
0.0959,0.4189,0.7626,0.2883,0.7133,0.4860,1.2432,0.2286,1.0267,0.6410
0.1319,0.3774,0.3276,0.0197,0.9258,0.8785,0.8094,-0.1842,0.8411,0.4350
0.5675,0.6609,0.4395,0.1263,1.1119,1.0241,0.0879,0.5407,0.8095,0.3909
0.2518,0.3589,-0.0253,-0.0658,0.9811,1.0217,0.3360,-0.1021,0.2685,-0.0471
-0.2057,0.1518,-0.2294,0.0794,0.5856,0.6546,0.0611,-0.0471,-0.1172,-0.5463
-0.8330,-0.3232,-0.7472,-0.8522,0.0834,-0.1041,-0.1372,-0.2383,-0.3148,-0.5325
-0.8686,-0.6331,-0.3173,-0.3701,-0.1625,-0.4598,-0.1652,-0.3862,-0.2180,-0.4944
0.0516,-0.2373,0.3273,0.2753,-0.3105,-0.0543,0.0467,-0.1902,0.2910,0.1290
0.1000,0.0272,0.1713,-0.1166,0.1385,0.5596,0.3849,-0.0427,0.2909,0.1242
0.2575,0.1789,-0.0591,0.3904,0.0907,0.7019,-0.5295,0.3908,0.0204,-0.0023
-0.1050,-0.1929,-0.4455,0.1148,0.0638,0.4181,-0.1742,-0.0503,-0.2367,-0.3036
-0.2944,-0.4187,-0.2442,0.1202,-0.5025,-0.0245,-0.1905,0.1146,-0.5523,-0.5380
-0.1148,-0.4815,-0.0395,0.0803,-0.6393,0.0048,-0.0641,-0.3844,-0.4523,-0.3689
0.1740,-0.0462,-0.0527,0.1019,0.1114,0.3503,0.3265,-0.1427,-0.2456,-0.2189
-0.0548,0.1056,0.3881,0.6850,-0.1390,-0.0153,-0.4243,0.3341,-0.4120,-0.6285
-0.6347,-0.4710,0.0893,-0.2250,-0.0344,-0.2607,0.0936,-0.2327,-0.5386,-0.8230
-0.3410,-0.5470,-0.4571,-0.3968,-0.7546,-0.4237,-0.4947,-0.3438,-0.4961,-0.5691
-0.4644,-0.3287,-0.8110,-0.7861,-0.6286,-0.2129,0.3282,-0.4298,-0.2786,-0.1510
-0.3948,-0.1097,-0.1641,-0.5169,-0.3120,-0.4771,0.7691,0.2966,0.1029,0.1765
-0.0250,0.1381,0.7235,0.4896,-0.1073,-0.3204,-0.2659,0.3179,0.3861,-0.0136
0.4871,0.3828,1.1710,0.9018,0.3715,0.2327,-0.0569,-0.0015,0.3890,0.1353
0.8110,0.3932,1.7977,1.6884,0.2891,0.2327,1.2967,0.2482,0.2046,0.1941
0.2404,0.0626,1.3617,1.2357,-0.1065,0.3304,1.8845,0.5175,0.1525,0.3918
-0.2059,-0.2998,0.1861,-0.0188,-0.3860,-0.1707,1.0501,-0.0164,-0.1546,-0.0253
-0.4476,-0.3350,-0.5993,-0.3749,-0.4452,-0.2540,-0.0295,-0.4279,-0.1638,-0.1785
-0.2728,-0.3279,-0.4617,-0.0899,-0.2514,-0.0089,-0.8806,-0.6116,-0.4219,-0.2302
-0.1444,-0.2319,-0.5925,-0.0663,-0.6522,-0.5138,-0.4463,-0.7572,-0.4002,-0.2643
-0.9895,-0.4182,-1.2222,-0.9830,-0.7354,-1.2418,0.0811,-0.7906,-0.2993,-0.4146
-1.8878,-1.3053,-1.4499,-2.0362,-1.4777,-1.9455,-0.5255,-2.0690,-0.8431,-0.9558
-1.1025,-1.6131,-1.6167,-2.1002,-1.9458,-1.5445,-0.8698,-2.3989,-1.0782,-0.8240
-0.0909,-1.0138,-0.5883,-0.7200,-0.9716,-0.4086,-0.9013,-1.1341,-1.1160,-0.8423
0.2206,-0.1425,-1.2625,-1.1909,-0.5576,-0.2533,0.1386,-1.4171,-0.8417,-0.9311
-0.0797,0.4206,-1.4757,-2.0776,-0.0119,-0.2241,0.5183,-1.0551,-0.3694,-0.6498
-0.2237,0.5808,-0.3697,-1.1614,-0.0512,-0.4764,0.3888,-0.7871,-0.1970,-0.8407
-0.2900,-0.4611,-1.0553,-1.2283,-0.7148,-0.6844,-0.9258,-1.1894,-0.8292,-0.7688
-0.2585,-0.8376,-1.5416,-1.5755,-1.0769,-0.4997,-0.3837,-1.4528,-0.9170,-0.5223
-0.0347,-0.0652,-0.5043,-0.5755,-0.6659,-0.3649,0.3304,-2.4693,-0.2646,-0.3195
0.5298,0.1212,-0.0441,-0.1734,-0.3167,-0.2168,-0.1145,-1.2972,-0.0628,-0.0223
0.6313,0.0163,0.1155,0.0892,0.0684,0.0065,0.1153,-0.6952,-0.0253,0.0224
0.8329,0.1667,0.3421,0.6713,0.6367,0.2792,-0.6257,0.0932,0.1745,0.4328
0.4970,0.2936,0.1275,0.9664,0.8860,0.6708,-0.6238,0.1131,0.4957,0.5990
0.2554,0.2042,0.1526,0.9660,0.5725,0.5938,-0.3335,-0.0267,0.1859,0.0995
0.0737,0.1661,0.2671,0.5449,0.8090,0.4560,0.0397,0.1412,0.1018,-0.1011
-0.0954,0.3481,0.4249,0.3138,0.6970,0.2399,-0.2255,0.5894,0.0844,-0.3666
-0.4495,0.3220,0.4737,0.4960,0.8902,0.1479,-0.3389,0.3889,0.0118,-0.3214
-0.5889,-0.1779,0.2006,0.6219,0.4492,-0.3391,-0.7345,0.5278,-0.3870,-0.3982
-0.7640,-0.8335,0.0404,0.0171,-0.2844,-0.4758,-0.1884,0.5973,-0.7270,-0.2606
-0.3718,-0.7267,-0.1777,0.0039,-0.3147,-0.2785,-0.5798,-0.0450,-0.4332,-0.0869
-0.2003,-0.3990,-0.3327,0.0755,-0.3219,-0.2483,-1.3738,-0.1415,-0.1248,0.0548
-0.0627,-0.3567,-0.1222,-0.0064,-0.0598,-0.0577,-1.1141,-0.1145,0.0642,0.1284
0.4754,0.1270,0.2230,0.5149,0.0461,-0.0291,-0.6519,0.1774,0.3316,0.4562
0.4088,0.3442,0.5667,0.6109,0.2512,0.3468,-0.0674,0.1502,0.5927,0.8633
-0.0059,0.2475,0.4878,0.7022,0.0623,-0.3140,0.2664,0.4806,0.5262,0.7227
-0.4052,0.1155,0.3841,0.6942,0.0451,-0.4368,0.2818,0.2580,0.4747,0.4425
-0.1000,0.3318,0.9824,1.1128,0.0464,-0.4150,0.2925,0.6130,0.3369,0.2769
0.5416,0.9658,0.8882,1.2724,0.4177,-0.0244,0.1677,0.6319,0.5009,0.3189
0.4526,0.8741,1.2933,1.6977,0.5126,0.1121,0.8610,0.6877,0.1755,-0.0358
0.3170,0.7616,0.7914,1.0917,0.5502,-0.2340,0.8080,0.1583,0.2172,0.0532
0.0020,0.5268,0.5917,-0.0284,0.8041,0.0434,1.4208,0.3263,-0.1948,-0.5203
0.1941,0.7709,-0.1014,-0.7235,0.7941,-0.1932,0.7379,0.5219,-0.0208,-0.5635
0.2466,1.1309,0.4254,-0.2923,0.9002,0.0086,0.7573,0.3172,0.1441,-0.4032
0.2018,0.9178,0.1915,-0.1506,0.8791,0.5308,0.7449,-0.0335,-0.0027,-0.3426
-0.0496,0.4720,-0.3402,-0.4878,0.4035,0.1586,-0.3962,0.5245,-0.1667,-0.2827
-0.3566,-0.0370,0.1539,-0.3106,-0.1033,-0.6312,0.2388,1.0374,-0.4932,-0.4563
0.0170,-0.0299,0.4483,-0.0644,-0.3527,-0.6825,-0.0140,0.8687,0.1930,0.2630
0.4779,0.3779,1.1628,0.2302,0.1411,-0.1083,1.0949,0.9035,0.7293,0.7376
0.7892,0.6762,1.2238,0.6757,0.0593,0.2705,0.9900,1.3276,0.8772,0.8170
1.0639,0.7389,1.1520,0.7156,0.2101,0.9003,1.2910,1.4834,0.8973,1.0276
1.1877,0.6083,1.4222,1.0241,0.3322,1.0632,1.9128,1.4987,0.8931,1.0132
0.9415,0.4182,1.2412,0.6967,0.5540,0.9475,1.6764,1.2006,1.0631,1.2019
-0.1428,-0.2437,0.7735,-0.2740,0.5004,0.4496,0.8242,0.3530,0.6106,0.5600
-0.9709,-0.7740,-0.3154,-0.7017,-0.3529,-0.3636,0.1998,-0.2443,0.1097,0.0570
-0.5653,-0.8345,-0.4474,-0.5116,-0.5682,-0.0652,0.1791,0.1002,-0.1148,0.0618
0.2294,-0.1926,0.0609,0.0686,-0.5851,0.0018,0.3690,0.6379,-0.2011,0.1375
0.3043,0.2643,-0.6343,0.0009,-0.2468,0.0546,0.0688,-0.4394,-0.1881,0.0689
-0.0571,0.0136,-0.1866,-0.1076,0.9056,0.5954,-0.2263,-0.9008,-0.6435,-0.4263
-0.0728,0.0225,0.0419,-0.8156,0.6708,0.4172,1.0112,-1.2841,-0.3961,-0.6009
-0.0313,-0.0866,-0.1238,-1.1797,0.1812,-0.0805,1.1863,-1.2389,-0.2919,-0.1906
-0.5999,-0.5456,-0.6028,-0.8634,-0.6229,-0.8937,0.7308,-0.9879,-0.7666,-0.7336
-0.4606,-0.4326,-0.4239,-0.7561,-0.4080,-0.5962,0.3303,-0.1346,-0.4637,-0.5346
-0.2809,-0.4155,-0.6826,-1.1106,-0.4053,-0.4661,-0.2368,-0.6338,-0.7153,-0.6993
0.2143,0.4719,-0.1095,-0.4403,0.0516,0.0041,0.1584,-0.7087,-0.3612,-0.2690
-0.0098,0.2748,0.2593,0.1193,-0.0899,-0.1683,0.5831,-0.3649,-0.1870,0.0342
-0.2957,-0.3323,-0.3916,-0.3754,-0.4479,-0.5465,-0.7633,-0.3748,-0.3709,-0.1695
-0.2781,-0.3850,-0.4930,-0.3515,-0.4077,-0.1630,-0.5919,0.2594,-0.3285,-0.0499
-0.0807,0.0693,-0.0480,-0.0727,-0.1281,-0.0949,0.0838,-0.3160,0.1019,0.2506
-0.1385,0.0906,0.0963,-0.0397,0.1861,-0.1202,-0.2930,-0.2229,0.0230,0.0833
-0.2096,-0.1258,-0.1627,-0.1458,0.1806,0.0127,-0.6690,-0.3980,-0.0261,0.0461
-0.4813,-0.5021,-0.2658,-0.0135,0.1409,0.1555,-0.3976,-0.2308,-0.3958,-0.2409
-0.4593,-0.6144,-0.4063,-0.2086,-0.1088,-0.0857,-1.0115,-0.2314,-0.2276,0.1039
-0.4158,-0.5555,-0.5397,-0.4793,-0.5643,-0.3347,-0.9823,-0.1547,-0.2789,0.0601
-0.6521,-0.7277,-0.9742,-0.7245,-0.7633,-0.5037,-1.0296,-0.0465,-0.6103,-0.1817
