IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.4373,-0.4137,-0.0028,0.5894,-0.0006,0.3398,1.0999,-0.1692,-0.0899,0.2681
0.2866,-0.0247,-0.3591,0.0893,-0.1619,0.3642,0.6764,0.2222,0.3365,0.6809
0.1687,0.2038,-0.0879,-0.0532,-0.4159,-0.4248,1.3721,0.4395,0.6389,0.9256
0.2744,-0.0773,-0.4584,-0.5712,-0.4906,-0.3923,0.5345,0.3852,0.4848,0.6518
0.2503,-0.5317,-0.2463,0.0452,-0.5082,-0.6355,0.8406,0.0964,0.3462,0.5674
0.5251,-0.2367,-0.2486,-0.4029,0.1558,-0.0696,1.0226,-0.5857,0.3451,0.6453
0.4212,-0.3904,-0.0893,-0.2362,0.6429,0.2302,0.4002,-0.5106,-0.0237,0.1499
0.3783,-0.1475,-0.6044,-0.3964,0.9874,0.5017,0.9309,-0.0282,0.4817,0.5335
0.0380,-0.2461,-0.3232,-0.1788,0.3633,0.3585,0.4632,-0.3046,0.6834,0.7092
0.3292,0.0066,-0.4836,-0.5710,-0.0522,0.1125,0.9155,0.4888,1.0771,1.2468
0.2893,-0.0977,-1.2265,-0.9868,-0.2012,-0.0224,1.0530,0.2022,0.8512,0.9704
0.3187,0.3911,-0.4027,-0.3456,-0.1482,0.1321,0.6199,-0.2187,0.6832,0.7742
-0.0474,-0.1374,-0.1284,-0.1886,-0.3586,0.1422,0.1055,0.2083,-0.2014,0.0701
0.4288,-1.0343,-0.9324,-0.5895,-0.5289,0.1404,0.3944,0.4490,-0.5194,-0.2134
-0.1395,-1.0049,-0.4493,-0.2611,-1.1257,0.2203,-0.0009,0.0591,-0.3335,0.0595
-0.2996,-0.9791,0.2987,0.4984,-1.1848,-0.0915,0.1235,-0.0225,-0.3855,-0.0285
-0.2925,-0.7184,-0.1619,-0.3164,-0.6099,-0.4133,0.5765,-0.7068,-0.2979,-0.3270
-0.0464,-0.3886,-0.8472,-0.5902,-0.4032,-0.7349,0.4354,-0.2273,-0.0061,0.0117
0.5515,0.7487,0.0882,0.1112,0.4951,0.0814,0.1273,0.2738,0.9318,0.9536
0.4092,0.8720,0.7296,0.4816,0.6506,0.1960,-0.1018,0.2862,0.7922,0.6093
1.1157,1.0000,0.7566,0.7154,0.4980,0.2392,0.1504,-1.0620,1.1205,0.6735
0.2815,0.9994,0.6555,0.5464,0.2245,-0.3413,0.6267,-0.4401,0.8715,0.2984
-0.1237,0.8056,0.3022,-0.1901,0.2616,-0.4435,1.2942,0.4254,0.7497,0.4559
-0.0750,-0.2415,-0.5393,-0.4035,-0.3885,-0.6951,0.4273,0.5922,0.0889,0.0659
-0.1891,-0.0210,-0.7099,-0.6027,-0.2963,-0.3949,-0.1958,0.4144,-0.2006,-0.1591
-0.3655,-0.1654,-0.3010,-0.5040,-0.2205,-0.5315,0.2623,0.3607,-0.4867,-0.5340
-0.1566,-0.1403,-0.4646,-0.4765,-0.4920,-0.9758,0.7712,0.6069,0.3394,0.0881
-0.1882,-0.0193,-0.3536,-0.1888,-0.3561,-0.5890,0.4864,-0.4414,0.4642,0.3546
-0.6409,0.0358,-0.3234,-0.6301,-0.2574,-0.8126,-1.3071,0.1991,0.2655,0.3516
-0.4581,-0.3084,-0.1534,-0.3973,-0.5707,-0.4679,-0.1748,0.0944,0.1747,-0.2292
0.0184,-0.1678,0.5440,0.8868,-0.5038,0.0216,0.8418,0.0928,0.2163,0.2482
0.1458,0.2785,0.6087,1.0967,0.0492,0.3391,-0.1501,0.0637,0.4375,0.8211
0.0479,0.2029,0.8647,1.2565,-0.0204,0.6370,1.0357,0.5744,0.6103,0.6908
-0.0836,0.1007,1.2369,1.1352,0.2023,0.3623,1.3203,0.5497,0.7879,0.6864
-0.8023,-0.4010,-0.2424,-0.2174,-0.0510,-0.5586,0.7596,-0.2210,-0.2909,-0.1478
-0.2475,0.0230,-0.3413,-0.7319,-0.3410,-0.5899,0.4451,-0.2684,0.3356,0.4489
0.0308,0.2513,0.1416,0.2040,-0.2442,-0.3569,1.0144,0.3817,0.6142,0.6503
-0.3982,0.6659,-0.3754,-0.2788,0.3711,-0.3356,1.1674,0.1483,0.8605,1.0126
-0.0878,0.6523,-0.3690,-0.1972,0.6948,0.1782,0.4148,-0.1597,0.8899,0.8336
0.6791,0.5107,-0.2675,-0.0859,1.0585,0.9128,0.7968,0.6130,0.9369,0.7475
0.2176,0.2887,-0.2592,-0.1261,0.7247,0.7661,0.5699,0.4744,-0.2138,0.0458
0.1800,-0.2954,-0.0263,0.3121,-0.4503,0.5255,0.7200,0.4671,-0.5569,0.0976
0.2834,-0.8984,0.1903,0.3678,-1.0062,0.5422,-0.6664,-0.0899,-0.5175,-0.2154
0.0013,-0.4996,0.1763,0.4790,-1.1184,-0.1574,-0.4163,-0.3706,-0.2771,0.0722
-0.4983,-0.7634,-0.0097,0.0020,-0.7786,-0.4189,-0.6302,-0.0763,-0.1942,0.1038
-0.3016,-0.7804,-0.2403,-0.2778,-0.5470,-0.6289,-0.4680,0.1540,-0.0154,-0.0555
-0.6969,-0.5870,-0.1659,-0.3780,-0.5959,-0.7479,-1.1283,-0.2567,-0.5774,-0.8615
-0.5435,-0.7288,-0.1561,-0.2523,-0.6591,-0.8977,-1.1890,-0.4218,-1.0565,-1.3065
-0.1996,-0.8128,0.2104,0.0355,-0.4960,-0.7075,-1.5344,0.1891,-0.7263,-1.0121
-0.0322,-0.4848,0.4805,0.2624,-0.0164,-0.0372,-1.0811,-0.1127,-0.4059,-0.4084
0.0581,-0.0187,0.3933,0.4500,-0.2512,-0.0613,0.3319,0.3060,-0.5959,-0.3896
0.4245,0.5747,1.2545,1.1845,-0.2852,0.0846,-0.0615,0.4495,-0.2988,-0.0543
-0.1093,-0.0050,0.8394,0.8346,-0.3332,-0.0600,-0.1042,0.7803,-0.6543,-0.6214
-0.3920,0.0799,0.3498,0.3543,0.1956,-0.1797,-0.3532,-0.1803,-0.1901,-0.3877
0.1762,0.5101,1.0003,0.7518,0.1751,0.3575,-0.1698,0.2516,-0.1819,0.1121
-0.0930,0.0787,0.7393,0.8245,-0.1990,0.3251,-0.1963,-0.1504,-0.6189,-0.4924
-0.1132,-0.0488,0.1499,0.4779,0.2955,0.3804,-0.0774,0.7033,-0.0767,0.0435
-0.1612,0.1533,0.3487,0.6502,0.6798,0.6827,-0.1530,0.7670,0.0194,0.0863
-0.2730,0.2003,0.6007,0.6134,0.8263,0.6622,0.7868,0.0754,-0.0569,0.0425
-0.0620,0.2786,0.3907,0.9047,1.1019,0.9801,-0.1707,0.7318,0.2793,0.3403
-0.1636,0.2547,0.1324,0.5785,0.9115,0.8100,-0.2011,0.4601,0.0275,0.0898
-0.3504,-0.0571,0.9672,0.8330,0.5373,0.6840,-0.0265,0.7164,-0.5014,-0.2587
-0.1030,-0.2353,0.6821,0.5083,0.2464,0.0863,0.4022,0.5967,-0.5310,-0.6028
-0.1753,-0.5329,-0.1686,-0.3663,0.0120,-0.2228,0.1423,0.2035,-0.4642,-0.5213
-0.7487,-0.6816,-0.2618,-0.7068,-0.6131,-0.8950,-0.5097,-0.0476,-0.4412,-0.2268
-0.8433,-0.1350,-0.2452,-0.8307,0.0572,-0.4753,0.5856,0.0147,0.0331,0.0049
-0.3434,0.1676,0.2319,-0.3920,0.0518,-0.5655,0.7478,-0.2183,0.1545,-0.0641
-0.2673,0.0050,-1.3738,-1.3942,-0.4589,-0.7902,1.0050,-0.1098,-0.2168,-0.2696
-0.6394,-0.1456,-0.5530,-1.2643,-0.3993,-0.7896,0.7246,0.6706,-0.6396,-0.8099
-0.5444,0.1393,-1.1493,-1.6864,-0.0332,-0.5023,0.2923,0.4292,-0.5051,-0.6906
-0.7347,-0.0028,-1.5934,-1.7540,-0.1589,-1.2659,1.3032,0.1698,-0.4466,-0.7251
-0.5896,0.4858,-1.1919,-1.7295,0.0814,-0.5855,0.1813,-0.0762,0.5236,0.3850
-0.6830,0.2304,-0.3795,-1.0321,0.1182,-0.6861,0.8361,0.7029,0.5342,0.4516
-0.1937,0.4266,-0.4977,-0.8914,0.2064,-0.7515,1.0477,1.2695,0.7904,0.4611
-0.5718,-0.1403,-0.6867,-1.1333,-0.2097,-0.8781,0.0463,0.0499,-0.2422,-0.4789
-0.7265,-0.0594,-0.1814,-0.8632,-0.2162,-0.6828,-0.7840,-0.0066,-0.2679,-0.8233
-0.5281,-0.6172,-0.2734,-0.6936,0.1176,-0.7128,-0.2278,0.1755,-0.3955,-0.9630
-0.5659,-0.3108,-0.4932,-1.2243,-0.0092,-0.5673,-0.8168,-0.1436,-0.3018,-0.5178
-0.0840,0.3542,-0.0373,-0.7936,-0.3165,-0.3260,-0.3507,0.2847,0.1938,0.0566
0.5341,0.6247,-0.1653,-0.7428,0.1720,0.0775,0.0116,0.5924,0.5092,0.3830
-0.0966,0.1075,0.4023,0.0265,0.4569,0.1723,0.3404,-0.4631,0.2732,0.2225
-0.6590,-0.0100,0.1349,-0.2556,0.2383,0.0717,-0.2815,-0.2056,-0.3753,-0.4532
-0.1920,-0.4005,-0.3622,-0.8196,0.0942,0.2216,0.0719,0.3331,-0.6143,-0.6731
-0.0158,-0.9832,-0.5782,-0.5955,0.8679,0.5895,-0.2108,1.6817,-0.4591,-0.1530
0.1992,-0.5720,-0.2765,0.0603,0.5399,1.2806,0.0956,0.6558,-0.3805,0.1357
0.1817,-0.9235,-0.2505,0.0900,-0.4457,1.1176,0.5157,1.3673,-0.3602,0.2507
-0.0167,-0.7345,0.2445,0.7530,-0.2496,1.1735,0.8452,1.1922,-0.2078,0.6646
-0.2808,-0.1577,0.5788,0.7008,0.8170,1.1536,0.7432,1.0416,0.3405,0.8402
0.0341,0.3913,-0.1074,-0.4569,1.4357,0.8444,0.9344,0.9092,0.2230,0.3659
-0.2319,0.4868,0.2508,-0.0039,1.6933,0.9244,0.4293,0.5199,0.1075,-0.0724
-0.5743,0.0088,0.6934,0.4171,1.8528,1.0332,-0.4475,0.1796,-0.4793,-0.8424
-0.6202,-0.4112,0.5041,-0.2158,1.6124,0.7945,-1.5679,-0.3888,-1.1251,-1.5137
-0.5566,-0.5610,-0.2857,-0.7245,1.0352,0.3191,-0.4178,-0.6719,-1.1590,-1.5278
-0.4289,-0.0858,-0.7567,-0.9250,1.0835,0.3370,-0.0646,-0.2677,-0.8410,-1.2210
0.2445,0.8701,-1.4458,-1.5728,1.0881,0.4031,0.3775,0.2775,0.0259,-0.4920
-0.0655,0.1559,-0.4267,-0.7726,0.6722,0.2021,0.0513,0.1630,-0.3351,-0.8165
-0.4187,-0.2265,-0.5031,-0.9060,0.1907,-0.2178,-0.2239,-0.1048,-0.6639,-0.9557
-0.0409,0.3538,-0.9306,-1.0050,0.1988,-0.2580,0.4799,0.0279,-0.4337,-0.9157
0.3820,0.5076,-0.5621,-0.3455,0.5021,0.3464,-0.1446,0.1770,0.2741,-0.1683
0.3223,0.7591,0.1022,-0.0073,0.0481,0.5252,0.2973,0.6819,0.4325,0.3770
0.4938,0.7222,0.0199,0.4055,0.2368,0.6165,-0.3030,0.6293,0.7054,0.6789
0.4498,0.4037,0.2268,0.4694,0.5819,0.5241,0.2637,0.6765,0.9712,0.9948
-0.0759,0.0088,-0.2063,0.3957,0.0059,0.1511,-0.7048,-0.0291,0.7324,0.9056
-0.0950,-0.4922,-0.4603,-0.2286,-0.0012,0.3132,0.4673,-0.2017,-0.4602,-0.2737
0.8366,-0.0978,-0.4054,-0.6168,0.2924,0.5902,1.3254,1.1239,-0.4722,-0.1508
0.4465,0.0174,-0.6562,-1.0393,-0.2268,0.4538,1.0214,0.6713,-0.3367,-0.1205
0.3515,-0.3066,-0.5974,-0.8553,-0.2153,0.5853,1.0664,-0.0730,-0.4395,-0.3848
0.3856,0.2889,-0.5928,-0.5621,0.0498,0.5735,0.3080,0.2981,0.1971,0.4174
0.4725,0.3464,-0.0849,0.2268,0.5846,1.3576,0.9797,0.4772,0.6911,0.7368
0.9251,0.5360,0.0025,0.1729,1.0124,1.7133,1.4012,0.9036,0.6157,0.8607
1.0250,0.5260,0.1479,0.2084,0.6809,1.5562,0.1483,1.2177,0.3834,0.6805
0.5845,0.0334,-0.3884,-0.0262,0.3651,1.2684,-1.1267,-0.3590,-0.1800,0.1833
0.6450,-0.0867,0.4441,1.0220,1.0672,1.5035,-1.0659,-0.2172,0.0106,0.4810
0.4889,0.2945,0.6801,0.9530,1.0054,1.5615,0.2491,0.3690,0.0943,0.5086
0.5233,0.4007,0.9118,1.3035,0.7635,1.7862,0.0989,0.5892,0.0657,0.3147
0.3743,-0.0162,1.3245,1.5877,0.3020,1.6366,0.4217,0.6017,-0.4266,-0.1760
-0.0361,-0.1536,0.7211,1.5482,-0.0793,1.0890,0.3325,0.0193,-0.4573,-0.2037
-0.0295,0.4485,0.0822,0.9675,0.2680,1.3039,-0.1131,0.6714,0.1851,0.2916
0.0663,0.5394,0.5557,0.9418,0.4336,0.8703,0.3532,0.5435,0.3722,0.1164
0.3267,0.2990,0.9908,1.1626,0.4326,0.8873,0.0880,0.2253,-0.1773,-0.5525
-0.1502,-0.0465,-0.0144,0.5412,0.0668,0.5856,-1.0039,-0.1259,-1.1432,-1.2663
-0.6005,-0.0562,0.3108,0.4980,-0.1585,0.7751,-0.4759,-0.2888,-1.5896,-1.4539
0.1645,0.2605,-0.4416,-0.6915,0.4666,0.8231,0.5066,0.3818,-0.3693,-0.6197
0.5286,0.6485,-1.1104,-1.0911,0.5287,0.4827,0.5323,0.1657,0.1836,-0.1817
-0.0613,1.1876,-1.0863,-0.8916,-0.0592,0.2243,1.1138,0.5253,0.3851,0.2448
-0.1568,0.7897,-0.9557,-0.9498,-0.1366,0.0486,-0.2346,0.1778,-0.2417,-0.2411
0.0043,0.4934,-0.8358,-1.0364,0.0005,-0.4915,0.5691,-0.7189,-0.4070,-0.7032
-0.6917,0.0748,-0.4519,-0.9169,-0.2261,-0.7440,0.1545,-1.1017,-0.8042,-1.0660
-0.5494,-0.5790,-0.7015,-0.9259,-0.3742,-0.4668,-0.6419,-0.1503,-1.2216,-1.4323
0.2603,-0.2731,-0.5811,-0.6342,0.0218,0.0041,-0.5879,-0.3555,-0.3476,-0.6449
0.4856,-0.3310,-0.2611,-0.3648,-0.0157,0.3690,0.2477,-0.3199,-0.0186,-0.2177
0.6150,0.2269,0.0422,0.0946,0.2387,0.5212,-0.9050,-0.0257,0.3880,0.6403
0.1747,0.5904,0.3286,-0.0096,0.4118,-0.1452,-0.0973,-0.8704,0.4195,0.3007
0.4622,0.6271,0.0688,0.0818,0.5191,-0.1801,0.5837,0.7147,0.5747,0.2573
0.2081,0.5712,-0.0764,-0.0090,0.5458,0.0069,0.7733,0.6431,0.4236,0.2694
0.6740,0.9071,-0.1924,-0.2898,0.7756,0.3360,0.2032,0.2420,0.8402,0.8101
0.9708,0.9633,0.3505,0.3374,0.9326,0.6138,-0.0682,0.6369,0.7617,0.6473
0.9898,0.5484,0.0934,0.1999,0.1561,0.5896,0.3498,-0.5748,0.7579,0.9217
-0.0852,0.2295,0.1205,0.3942,-0.5565,0.2581,-0.7573,-1.0630,0.3386,0.7009
-0.0106,0.0468,-0.0491,0.3921,-0.4001,0.1801,-2.0802,-0.5571,-0.4461,-0.0292
0.1121,-0.1256,-0.2650,0.1623,-0.2550,-0.1204,-0.5710,0.5380,-0.3115,-0.4402
-0.2457,0.4280,0.1888,0.2486,-0.2866,-0.3125,-0.2678,-0.2622,0.0707,-0.1407
-0.6398,-0.4462,0.4404,0.0550,-0.5191,-0.9221,-0.4101,-1.7251,-0.8648,-0.9498
-0.7481,-0.7909,-0.3426,-0.7070,-0.5589,-1.6565,-0.7408,-1.3938,-0.9573,-1.1205
-0.8494,-1.0546,-0.6138,-0.8029,-1.4273,-1.7368,-0.8528,-1.6837,-0.6803,-0.8248
-0.4344,-0.5926,-0.6736,-0.6907,-1.1511,-1.4229,-1.7674,-2.3782,-0.6848,-0.2875
-0.1608,-0.3391,0.0375,0.1648,-1.0331,-0.7766,-0.9156,-1.7845,-0.5785,-0.2021
0.1464,-0.7337,0.0249,0.5439,-1.0173,-0.3137,-0.7637,-2.0781,-0.4426,-0.0696
-0.2123,-0.2371,-0.2953,0.0596,-1.0188,-0.7211,-0.9753,-0.9660,-0.3938,-0.3823
-0.4002,0.3692,-0.2690,-0.3151,-0.6256,-0.6484,-0.7474,-1.2315,-0.6275,-0.4530
-0.4266,0.2126,0.1410,-0.1451,-0.1876,-0.7034,-0.8758,-0.8534,-0.6227,-0.4692
-0.3595,-0.0219,0.0758,-0.1609,-0.0253,-0.5859,-1.5425,-0.7388,-0.5136,-0.9618
-0.2458,0.1632,0.3726,0.1447,-0.0151,-0.0884,-1.6730,-0.9962,-0.4497,-0.6753
-0.3893,0.4014,0.5122,0.4473,0.3115,0.2749,-1.3539,-0.4722,-0.3520,-0.3805
0.3726,0.3530,0.5765,0.0274,0.6948,0.0669,-1.5037,-1.1349,0.1008,-0.1597
0.1543,0.3049,0.7202,0.2684,0.5494,-0.1090,-0.5022,-0.7205,-0.0011,-0.5056
0.2194,0.6962,-0.1627,-0.1717,0.6459,-0.0865,-0.4725,-1.2347,0.0329,-0.2372
0.4785,1.2480,0.4896,0.1504,0.9295,0.0329,-0.7870,-0.6892,0.1634,-0.0701
0.6170,0.7410,1.4979,1.0075,0.4311,-0.6313,-1.0478,-0.4017,0.3805,-0.1241
0.0364,0.0026,2.1858,1.6294,-0.0845,-0.8111,-0.7573,-0.4114,0.6316,-0.0187
-0.2151,-0.3926,1.5858,1.0374,-0.3272,-0.3540,-1.0285,-1.0207,0.3879,0.0687
-0.6033,-0.0268,0.5985,0.0664,-0.2194,-0.4064,-0.3809,-1.2883,-0.5681,-0.7988
-0.0682,-0.2949,0.4537,0.2660,0.0563,-0.2397,-0.7108,-1.6386,-0.5185,-0.6824
-0.2255,-0.5637,0.3958,0.4208,0.0335,-0.1184,-0.3449,-0.8775,-0.8027,-0.8537
0.0856,-0.1753,0.5053,0.4265,-0.2491,0.0505,-1.9614,-1.0366,-0.2565,-0.0752
-0.4957,-0.8823,0.8776,0.7876,-0.8479,-0.0622,0.0431,-1.6958,-0.6151,-0.7569
0.1324,-0.2430,0.4585,-0.0031,-0.6602,-0.4699,0.2967,-0.9765,-0.2160,-0.5639
0.0521,0.4787,1.0602,0.5959,-0.0862,0.1650,-0.1491,-0.6497,0.1226,-0.0458
0.5823,0.9988,1.6000,1.1716,0.7019,0.1328,-0.4624,-0.3753,0.5217,0.4529
0.9341,0.8154,1.4677,1.3537,0.7815,0.4549,-0.4435,0.3308,0.8988,0.9571
0.5011,0.4758,1.6973,1.5865,0.2816,0.5014,0.5529,0.2090,1.1848,1.3195
0.5753,0.7526,1.3538,1.0957,0.2258,0.3932,-0.4243,-0.5538,1.2863,1.3957
0.2791,0.5123,0.4543,0.0379,0.3072,-0.0821,-1.0061,-0.1646,1.0286,0.7180
0.4564,0.6472,0.6738,0.2629,0.5163,-0.1070,-0.3171,0.2938,0.9137,0.6459
0.1207,0.7307,1.0357,0.3249,0.7286,0.1819,-0.0026,0.2617,0.4941,0.0866
0.1056,0.6439,1.0655,0.3330,1.0195,-0.0640,-0.9524,-0.7067,0.4912,-0.0500
0.5081,0.0013,0.9790,0.3969,0.4484,-0.1246,-0.6146,-0.5366,0.3920,-0.1069
0.6554,0.5299,0.8647,0.6123,0.2358,0.1947,-0.3341,0.0047,0.7163,0.5916
0.5214,0.3922,0.8363,0.2311,-0.1380,0.1869,-0.1886,-0.5785,0.6315,0.6699
1.2220,0.5771,1.0070,0.4962,-0.4005,0.0398,-1.2586,-0.4327,0.9265,0.9759
0.7876,0.1425,1.1604,0.7609,-0.8724,-0.0292,0.1168,0.0080,0.6292,0.9781
0.8184,0.3648,1.4853,1.1236,-0.4624,0.5131,0.0785,0.0667,0.6257,1.0006
0.8566,0.8408,1.5400,1.1930,0.0799,0.6911,-1.1608,0.0615,0.8668,0.7149
0.5055,-0.3838,1.1013,0.8056,-0.3913,0.0912,-0.2685,0.0457,0.2436,0.1681
0.0060,-0.7800,0.7702,0.7814,-0.7177,0.1323,-0.9652,-0.8771,-0.2468,-0.1031
-0.7127,-1.0485,0.5807,0.5315,-0.9726,0.1560,-0.7456,-0.1447,-0.4695,-0.2976
-0.1188,-0.6912,0.9951,1.3801,-0.2888,0.5419,-1.2543,0.5051,-0.2771,0.1692
-0.3844,-0.7772,0.6061,1.6032,-0.6553,0.8191,-0.0361,-0.0558,-0.1837,0.0370
-0.8547,-1.2291,0.6351,1.0541,-0.8322,0.6007,-1.4589,-0.3183,-0.8861,-0.6973
-0.5069,-0.6967,0.3605,0.9640,-0.3604,0.5976,-1.1128,0.0555,-1.2386,-1.0910
-0.4765,-1.2046,0.4970,1.0790,-0.4601,0.0306,-0.2588,-0.2893,-1.0057,-0.9327
-0.4869,-1.0820,-0.1148,0.6135,-1.1473,-0.3161,-1.0592,-0.3771,-0.8868,-0.4959
-0.8388,-1.3476,-0.6029,0.3453,-1.2677,-0.3365,-1.0878,-0.1614,-1.0559,-0.7406
0.0038,-0.7980,-0.2468,0.7587,-0.6953,0.0895,-0.5393,0.9970,-0.2504,0.0648
0.0110,-0.2548,0.4119,1.2656,-0.4936,0.2104,-0.0832,0.7746,-0.1731,0.0901
-0.5139,-0.9376,0.2880,1.0434,-0.7284,-0.1068,0.7419,0.7088,-0.4710,-0.1213
-0.5321,-0.4582,0.1045,0.4550,-0.7369,-0.6272,-0.2813,0.7159,-0.2051,0.1947
-0.1372,-0.9845,-0.7640,-0.1013,-1.0688,-1.2402,0.0561,0.4975,-0.1042,0.0189
0.5732,-0.2874,-0.8082,-0.1584,-0.8356,-0.6114,0.8048,0.9478,0.1194,0.3848
0.1306,-0.1649,-0.8152,0.1153,-0.8750,-0.2462,0.0967,0.1303,-0.0780,0.4003
0.2046,-0.0940,-0.7189,0.0211,-0.6140,-0.4658,-0.2783,0.9519,0.1741,0.6831
0.3328,-0.6185,-0.0563,0.3941,-0.6290,-0.3012,0.5037,0.9651,-0.1437,0.4523
-0.1699,-0.9383,-0.5483,0.0799,-0.6222,-0.2124,1.3105,0.4824,-0.4760,-0.0255
-0.4430,-0.5249,-0.9378,-0.3123,-0.5460,-0.0871,-0.2035,1.3393,-0.2957,-0.0035
-0.4751,-0.3373,-0.8064,-0.3408,-0.2729,-0.8409,0.7797,1.0355,-0.1456,-0.0735
-0.1341,0.2283,-1.3681,-1.3807,0.1453,-0.9226,0.9902,0.4942,0.3738,0.3171
-0.7086,-0.2071,-1.7353,-1.3305,-0.3199,-1.4972,0.9033,0.0157,0.0624,-0.2060
