IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.5625,0.2765,-0.6577,-0.5445,0.3998,0.2801,-1.1667,0.2512,-0.7058,-0.4777
0.8278,0.0354,-0.9831,-0.5035,0.5844,0.3851,-0.0686,0.8396,-0.8456,-0.7756
-0.0342,-0.3219,-0.2549,0.1296,0.0558,-0.0532,0.3656,0.4445,-1.0607,-0.9588
0.2543,-0.1048,0.4790,0.5908,0.1521,0.0877,-0.2467,-0.0664,-0.4226,-0.0134
-0.4864,-0.7258,0.2881,0.6374,-0.3422,-0.7532,-0.4304,0.2416,-1.2692,-0.7529
-0.3803,-0.3098,-0.6152,-0.7511,-0.5393,-0.7278,0.1680,0.4679,-0.0059,-0.1399
-0.8252,-0.5622,-0.0875,0.3754,-0.5239,-0.7419,-0.3076,0.4270,-0.5619,-0.5179
-0.3405,-0.1087,-0.6464,-0.7827,-0.1806,-0.0584,-0.6237,0.7509,-0.5069,-0.4572
0.3674,0.4845,-0.4301,-0.7253,0.6723,0.4890,0.8104,0.2127,0.0432,0.0509
-0.4558,-0.5719,-0.2813,0.3102,-0.2561,-0.2591,-1.7697,-0.3646,-0.6833,-0.3039
0.3474,-0.6554,-0.4817,-0.1678,-0.2201,0.1857,-1.4308,-0.2793,-0.2348,-0.0154
0.4145,-0.0839,0.6176,0.5945,0.3799,0.3670,1.3656,-0.3892,-0.1475,0.1054
-0.1672,-0.2473,0.6379,0.9597,0.2621,-0.3477,-0.6459,-0.2359,-0.2276,-0.0639
-0.7196,-0.6740,0.8456,1.0895,-0.3717,-1.1176,0.1247,-0.1487,-0.7867,-0.6394
-0.6036,-0.2949,0.4961,0.4661,-0.1936,-0.6416,1.0927,0.2866,0.0941,-0.0500
-0.9586,-0.9311,-0.2256,-0.0422,-0.6159,-0.2983,0.7853,-0.1020,0.0843,0.1702
-0.9711,-1.1772,-0.8614,-0.8969,-1.0456,-0.6623,2.3077,0.1257,-0.0470,0.0461
-0.2255,-0.4359,-0.2303,-0.5886,-0.4658,0.0304,1.7931,0.3256,0.5257,0.4762
-0.5934,-0.3438,0.1640,0.3654,-0.2764,-0.3098,1.0846,0.4241,0.1151,0.3690
-0.0920,0.2537,0.2354,0.1127,0.1042,0.4988,0.2016,0.2840,0.7658,0.6453
0.1896,1.0269,0.5928,0.4467,0.9072,0.9399,0.6821,0.1436,0.9932,0.9447
0.0149,0.6686,0.2477,-0.0353,0.5484,0.0660,-0.2846,0.0266,0.3362,0.4667
0.3358,0.7123,-0.5891,-0.3039,0.9496,0.2773,-1.2137,-0.6306,0.1444,-0.0235
-0.4323,0.1655,-0.8125,-0.5138,0.6993,-0.4674,-0.7090,0.2264,-0.6683,-0.6561
0.3430,0.5057,-0.3137,-0.7150,0.3904,-0.4727,0.6485,-0.1973,0.0562,-0.2870
-0.1891,0.2324,-0.5292,-0.3248,0.2526,-0.7084,0.0934,-0.0186,-0.5270,-0.4130
0.2569,0.0034,-0.9941,-0.5815,0.1973,0.1800,0.0089,-0.6482,-0.6468,-0.2531
0.0964,0.0443,-0.1659,0.3226,0.0282,0.1585,-0.0344,-0.0639,-0.7128,-0.5266
0.7023,0.7085,0.0577,0.0562,0.2103,0.1767,0.1265,-0.0674,0.0698,0.3202
0.4048,0.5974,-0.4662,-0.2369,0.1329,0.1726,-0.4891,0.1102,-0.1040,0.1821
0.6846,0.8396,-0.5046,-0.8398,0.2708,0.9558,0.0665,0.0708,0.5916,0.8364
0.5615,0.2449,-0.1195,-0.1842,-0.1176,0.6048,0.2839,0.2961,0.2398,0.2506
-0.5243,-0.6400,-0.4147,-0.0105,-0.6118,-0.0844,0.1688,0.1090,-0.1523,-0.0160
-0.4744,-0.6472,-0.4776,-0.3143,-0.2796,0.4350,0.1950,0.3828,0.3892,0.5781
-0.9780,-0.7977,-0.5249,0.2593,-0.4964,-0.5675,-0.3358,0.1991,-0.4000,-0.2891
-0.6578,-0.2793,-0.6280,-0.2711,-0.1339,-0.2376,1.1728,0.2858,-0.2092,-0.3695
-0.2124,0.0189,-0.0577,-0.1509,0.4491,0.1235,1.2301,0.2791,-0.0915,-0.2571
-0.0594,0.1974,-0.0258,0.1982,0.2817,-0.0603,-0.1812,0.8400,0.0267,-0.0676
0.1987,0.6659,0.0108,-0.5588,0.3664,0.2286,0.8943,-0.1267,0.5769,0.4082
-0.6722,-0.2253,0.5476,0.2671,0.2705,-0.0793,0.2801,0.1510,-0.2545,-0.3289
-0.7242,-0.7271,0.0632,0.4591,-0.3831,-0.2781,0.2879,-0.0057,-0.7105,-0.4520
0.1193,-0.1953,0.5816,0.1554,0.1555,0.6151,1.0117,-0.0680,0.2609,0.3722
-0.8355,-0.6284,0.4699,0.7257,0.2667,0.5660,1.3337,0.3572,-0.4473,-0.1464
-0.9151,-0.7326,0.0605,-0.0026,-0.1360,-0.4149,0.4111,0.3675,-0.5480,-0.3146
-0.3197,-0.2866,0.5525,-0.0972,0.1513,0.0516,1.2135,0.3260,0.2283,0.1354
-0.8198,-0.9352,-0.1520,0.2143,-0.0383,-0.5991,0.2299,0.4125,-0.7302,-0.5437
-0.9241,-0.7749,-0.8443,-0.6701,-0.5254,-0.7952,-0.7231,0.0162,-0.9804,-0.7925
-0.6029,-0.6650,-0.5184,-0.9056,-0.7844,-0.2834,0.8892,-0.4896,-0.2806,-0.2383
-0.0917,-0.5615,-0.1679,-0.2480,-0.1095,-0.3776,0.5197,-0.0153,-0.3682,-0.1754
-0.0118,-0.2041,0.3504,0.6453,-0.2212,-0.7889,-0.4896,0.2770,-0.6613,-0.2496
0.8714,0.3873,1.0400,0.4700,-0.2570,-0.2151,-0.4654,0.5260,0.6261,1.1788
0.1928,-0.0307,1.0268,1.1429,0.1601,-0.7595,-0.4390,0.3497,-0.0156,0.3652
0.1825,-0.0099,0.6616,0.8061,-0.0783,-0.3131,-0.4156,0.2949,-0.2875,0.0423
0.2338,-0.0914,0.3463,0.6366,-0.0545,0.2033,0.1678,0.3368,-0.4459,-0.0158
0.6502,0.1412,0.2695,0.9429,0.2561,-0.1422,-0.3707,-0.4685,-0.4137,-0.0914
0.7885,0.4682,-0.0017,0.3324,0.5072,-0.0784,0.7370,-0.3316,-0.5035,-0.3912
0.0454,0.0165,-0.2606,0.1341,0.1992,-0.4357,-1.0998,0.2759,-1.0475,-0.9564
0.2903,0.2894,-0.2003,-0.2665,0.0762,-0.0086,-0.2587,0.4696,-0.2268,-0.1657
-0.0757,0.3824,0.2500,0.0906,0.0200,-0.4123,0.5768,0.8166,-0.2372,-0.3700
0.1712,0.8771,0.3116,-0.3577,0.4433,-0.1377,0.6335,1.2847,0.6095,0.2134
0.4757,1.0055,1.1229,0.1333,0.7265,0.3457,1.2926,0.2810,0.8870,0.6494
0.4094,0.7349,1.0468,0.6369,0.6050,-0.0546,0.1839,0.4199,0.3511,0.3164
0.5842,0.4195,0.7652,-0.1974,0.1518,0.4383,0.8114,0.9522,1.1204,0.7992
-0.0524,-0.3963,1.1019,0.3779,-0.4605,-0.3295,0.7947,1.3739,0.2814,0.3066
0.1985,0.4604,0.3337,-0.3916,-0.0697,-0.2974,0.8911,-0.1457,0.7460,0.6874
0.4176,0.4677,0.3658,0.2124,0.1246,0.3837,1.1579,0.7662,0.6777,0.4616
0.3387,-0.0580,-0.5549,-0.8048,-0.1877,0.0491,-0.3757,-0.1094,0.0422,-0.0898
0.9437,0.8180,-0.6628,-0.7167,0.6335,0.6710,-0.8686,-0.2299,0.8420,0.4868
-0.2971,0.2804,-0.3483,0.1060,0.5737,-0.0014,-0.7939,0.0457,0.2481,-0.2989
-0.5439,-0.2018,-0.4887,0.1949,0.2955,-0.0673,-1.3527,-0.2158,-0.1653,-0.6323
0.5312,-0.1187,0.3316,0.7075,0.8734,0.6690,-0.0917,-0.2407,-0.2062,-0.3232
-0.4255,-0.6968,0.3425,0.8393,0.0767,0.0391,-0.1361,0.6638,-0.9331,-1.0055
0.3984,-0.1022,-0.2800,-0.1052,-0.0589,0.3511,1.0182,-0.0357,-0.4297,-0.4516
-0.6133,-0.4998,-0.2341,-0.4680,-0.3511,-0.6868,-0.2484,-0.5354,-0.9077,-0.6758
-0.2836,0.2792,-0.1799,-0.7889,-0.1701,-0.2726,-1.4546,-0.8678,0.1052,0.2231
-0.3564,0.5613,0.2824,-0.1003,0.5432,-0.1884,-0.5306,0.2587,0.0616,0.0478
-0.1314,0.5079,0.1029,-0.7315,0.2823,-0.4529,-0.5256,0.1680,0.1224,-0.3548
0.8066,0.7730,0.5421,-0.2667,0.3015,0.1623,0.0028,0.6734,0.5960,0.2533
0.4566,0.0529,0.6260,0.8576,-0.4163,0.1776,0.2431,0.0882,-0.0875,-0.1069
0.1522,-0.6078,0.1523,0.2079,-0.9891,-0.1500,-0.0377,-0.0240,-0.0949,-0.0567
-0.1173,-0.8440,0.3544,0.5780,-1.3083,0.3161,0.4449,0.4114,0.2042,0.2367
-0.2482,-0.7000,0.3961,0.2400,-1.3145,-0.0407,0.4485,0.1796,0.2301,0.6026
0.1999,0.0459,0.4233,0.3323,-0.3833,0.5226,0.5273,-0.3891,0.9036,1.2014
-0.2667,-0.0643,0.5514,0.6008,-0.0967,0.3135,1.7494,-0.0299,0.9049,1.1933
0.2680,0.4177,0.4635,-0.0509,0.0064,0.2928,-0.1055,0.6160,1.1863,1.2960
0.1512,0.1383,0.9135,0.1900,0.1334,-0.0198,0.3562,0.2224,0.5622,0.5227
0.2763,0.0427,-0.2871,-0.3777,-0.0997,-0.0552,-1.2887,-0.1517,-0.2188,-0.1578
0.5717,0.2962,-0.5314,-0.7471,0.0605,0.4563,0.4346,-0.4714,0.0131,0.0196
-0.3602,-0.0257,-0.6887,-1.0465,-0.0235,-0.0006,-0.2311,-0.3527,-0.5102,-0.6168
0.1903,0.1508,-0.9316,-1.4474,0.1422,0.4150,-0.2428,-0.3103,0.0532,-0.0241
0.1948,0.2062,0.2398,-0.4537,0.5877,1.0195,0.5060,0.1215,0.2290,0.1302
-0.1665,-0.5384,-0.2266,-0.4231,-0.0642,0.1437,-1.0570,-1.3652,-0.1641,-0.0404
0.4582,-0.7106,-0.2709,-0.0594,-0.2936,0.2510,-0.7974,-0.1531,0.0648,0.4256
-0.1308,-1.0339,-0.0983,0.1367,-0.6077,0.1161,-0.8987,-0.2256,-0.3418,-0.0170
-0.1518,-0.6588,-0.5157,-0.6570,-0.4739,0.2778,-0.4181,0.1667,-0.2134,0.0531
-0.2949,-0.7877,0.1191,0.1789,-0.3829,0.2891,0.2448,0.3417,-0.2402,0.0231
-0.7259,-0.5944,-0.2076,-0.0265,-0.0248,0.0606,0.7002,0.3120,-0.3372,-0.3107
-0.1422,0.6366,-0.0008,-0.4295,0.6039,0.7559,1.0318,0.5062,0.0651,0.1160
0.1651,0.7657,0.5380,0.4264,0.8273,0.7350,0.3733,0.6644,0.2890,0.4987
-0.1596,0.5982,0.3963,0.5967,0.8458,0.5417,-0.0883,0.9922,-0.1227,0.0831
0.0540,0.7431,0.5955,0.1952,0.9088,0.9315,-0.2692,0.7185,0.3031,0.5987
-0.5719,0.2381,0.2920,-0.1835,0.4428,0.4929,-0.2724,0.6891,-0.3328,-0.1975
-0.7492,0.0364,-0.1274,-0.4273,-0.1125,-0.3600,1.1187,0.3880,-0.2366,-0.4563
-0.7819,-0.1507,0.5560,-0.2008,0.4671,-0.0362,0.9831,0.4764,0.3901,-0.1363
-1.1609,-0.6751,0.1126,-0.6611,-0.5364,-0.9394,0.9332,0.2301,0.0254,-0.2082
0.0971,0.0258,0.3211,0.1474,-0.0516,0.0689,1.3844,-0.2358,0.4060,0.3569
0.1347,0.5345,0.5548,-0.0653,0.5371,0.5524,1.0530,0.1877,0.5457,0.4770
0.0881,0.1918,-0.0154,0.0819,0.1895,0.4321,0.2930,0.7085,-0.1116,0.0342
0.8752,0.8191,0.1117,0.0007,0.2400,0.6018,0.6158,0.1787,0.3595,0.6241
0.5141,0.9901,-0.2607,-0.6424,0.4683,0.3588,-0.0291,0.4369,0.4526,0.4219
-0.1309,0.7843,-0.5907,-0.9207,0.2167,-0.0505,-0.1016,-0.3222,-0.0237,-0.2085
-0.0082,0.5989,-0.1640,-0.8324,0.3091,-0.0853,-1.0544,-0.2794,0.3758,0.0438
-0.7504,-0.4431,0.4095,0.8696,0.0675,-0.3392,-0.9019,0.0269,-0.2931,-0.4663
0.1704,0.0793,0.2516,-0.0308,0.4082,0.0457,-1.1587,-0.4287,-0.0413,-0.0200
0.7375,0.7003,0.2417,0.3373,1.2760,0.8508,-0.1466,0.0102,0.0848,0.2697
0.5180,0.1416,0.5825,0.7530,0.9940,0.6042,0.0425,0.8350,-0.0823,0.2929
0.4082,0.3161,0.7416,0.6341,1.0411,0.8362,0.2197,1.4236,0.3575,0.5734
0.4339,0.8136,1.0258,1.0121,1.4386,1.0036,0.5769,1.1631,0.1960,0.3088
0.1363,0.3826,0.2619,0.4191,1.0307,1.1580,0.4814,0.2820,-0.1150,-0.0419
0.6991,0.7594,0.1701,-0.1539,0.5833,0.3427,1.1250,-0.3247,0.0110,0.0514
0.2703,0.2167,0.5277,0.1981,0.5470,-0.4071,0.2348,-0.9189,-0.1387,-0.2264
0.1147,0.1583,0.2075,-0.2967,-0.2145,-0.9698,0.5324,-1.7987,-0.2087,-0.6176
0.2198,0.3140,0.2566,-0.3861,-0.3085,-1.1066,-0.9650,-1.4200,-0.3159,-0.5280
-0.3457,-1.0758,0.1895,0.2601,-0.4584,-0.6253,-0.9153,0.5379,-1.1737,-0.7587
0.3449,-0.3759,-0.1494,0.0805,-0.3599,0.1703,0.1199,0.1777,-0.0662,0.1800
0.1189,-0.5228,0.3252,0.9346,-0.9898,-0.2219,0.8015,0.2976,-0.4709,-0.3406
-0.4352,-1.1596,-0.2472,0.2621,-1.5014,-0.4364,0.3000,-0.8122,-0.4470,-0.4571
-0.2529,-0.6958,0.5089,0.5785,-1.2442,-0.1470,0.2534,0.1203,0.2374,0.3712
-0.2417,-0.4058,0.3770,0.2292,-0.6750,0.0869,-0.1393,-0.1376,0.2267,0.3037
0.3953,0.6571,0.2553,0.0785,-0.2319,0.0394,0.4220,-0.0991,0.9591,0.7637
0.1804,0.9945,0.3869,0.2453,0.6441,0.3536,1.1386,-0.2573,0.8118,0.6939
-0.2185,0.8571,-0.3783,-0.6732,0.3577,-0.2772,-0.1795,-1.1998,0.3923,-0.1216
-0.0968,0.7641,0.4462,-0.2479,0.7336,-0.2293,1.0738,-0.8248,0.7348,-0.0329
-0.0416,0.7714,-0.1491,-1.2980,0.2431,-0.4639,-0.2549,-1.0486,0.8871,0.0564
0.3970,1.0071,0.0647,-0.8593,0.6082,0.1812,0.2639,-0.4907,1.2339,0.6550
0.4596,0.3990,0.1579,-0.0268,0.1670,0.4882,0.6140,-0.7043,0.9677,0.4948
-0.4099,-0.5804,-0.8366,-0.8152,-0.7695,-0.2378,0.9620,-1.6331,0.3843,0.1091
-0.6760,-0.8261,-1.3774,-0.8706,-0.5953,0.0111,0.1456,-1.3307,-0.6488,-1.0270
-0.0770,-1.0235,-1.4572,-0.8904,-0.9570,-0.3081,-0.9490,-1.5538,-0.2771,-0.6274
0.1558,-0.6284,-0.6316,-0.2121,-0.6249,-0.0758,-0.6934,-0.8717,-0.6203,-0.7266
0.5970,-0.4652,-1.7247,-0.9423,-0.7587,-0.6246,-0.8421,-0.9693,-0.4477,-0.3228
0.4958,-0.5804,-1.9853,-1.4456,-0.4793,-0.6219,-1.5668,-1.1165,-0.6248,-0.4751
0.4419,-0.3819,-1.9330,-1.6553,-0.7965,-0.4820,-1.0745,-1.4203,-0.3414,-0.4640
0.2415,-0.6308,-1.2509,-1.2898,-0.5044,-0.1869,-0.7597,-1.1666,-0.7481,-0.6101
0.0064,-0.9545,-1.5087,-1.2668,-1.0061,-0.7449,-2.3967,-1.1322,-0.8223,-0.7786
0.0168,-0.8384,-1.2821,-0.7612,-1.2561,-1.0203,-2.1842,-0.9964,-0.2192,-0.3521
-0.5039,-1.1087,-0.9132,-0.2550,-1.2473,-0.8123,-2.2883,-0.6923,-0.4678,-0.3597
-0.0701,-0.6746,-0.7197,-0.3431,-0.7730,0.0968,-1.6530,-0.2688,-0.3539,-0.3749
0.0429,-0.5269,-1.0747,-0.4411,-0.2582,0.5331,-1.3727,-0.4764,-0.4558,-0.2616
-0.1127,-0.7122,-0.9778,-0.7028,-0.6028,0.0931,0.0376,-0.8095,-0.2178,0.0504
-0.2222,-0.6735,-0.1580,0.4576,-0.4872,0.0520,0.1440,0.5820,-0.3499,-0.1284
-0.3637,-0.0221,-0.1609,0.0167,0.2711,-0.3105,0.0376,-0.0448,0.2076,0.0464
-0.9878,-0.0169,0.0300,-0.2596,0.7345,-0.7250,0.1573,-0.6814,-0.5423,-0.6680
-0.6234,-0.8969,-0.6692,-0.6251,-0.0883,-0.6126,0.3007,0.0379,-0.8132,-0.8014
0.7262,0.1372,-0.8791,-1.0785,0.3391,-0.0498,-0.8159,-0.3599,-0.1183,0.0078
0.7751,0.5201,-0.1996,0.1285,0.8901,0.3377,-1.4510,-0.3782,0.3859,0.2226
0.2032,0.4716,0.2683,0.5071,0.7705,0.5839,-0.9812,-0.1497,0.0728,-0.2170
0.1039,0.5732,0.1479,0.0081,0.0986,-0.2472,-1.1993,-0.0503,0.6297,0.2817
0.2844,0.5032,0.2392,0.1620,0.1743,-0.1529,-1.1910,0.3622,0.1135,0.2389
-0.0542,-0.0849,-0.1165,0.1602,-0.4244,-0.6290,-0.1869,0.0438,-0.2232,-0.3147
-0.4318,-0.9266,-0.0117,0.4938,-0.4812,-0.4744,-0.1359,1.0068,-1.1100,-1.0016
-0.5687,-0.7156,-0.0716,-0.1870,-0.9203,0.0125,0.0707,-0.0213,-0.3413,-0.1858
-0.3778,-0.2247,0.1068,0.0249,-0.4068,-0.5250,0.8636,0.3439,0.1747,0.2798
-0.4832,0.0461,0.1729,0.2035,-0.0470,-0.6272,0.5741,0.4410,-0.2093,-0.0772
-0.4455,0.4655,0.4642,0.0905,0.4359,-0.5982,-0.3727,-0.0775,0.4337,0.4751
-0.5725,0.1399,0.6100,0.1414,0.6290,-0.8704,0.2450,0.5175,-0.2318,-0.2989
-0.4996,0.2159,-0.0243,-0.0230,0.3009,-0.5912,0.4755,0.4002,-0.2013,-0.6045
0.0754,0.6296,0.3638,0.0800,0.3622,-0.4135,0.5870,-0.2229,0.5475,0.0827
0.1219,0.3505,1.1394,0.6683,0.7774,-0.0354,-0.6440,0.8917,0.0281,-0.0924
-0.1605,-0.3903,0.7800,0.6675,-0.5345,-0.3834,-0.3108,-0.1684,0.1842,-0.0166
0.0618,-0.3104,1.1087,1.0435,-0.5545,-0.0792,0.7876,0.5801,0.7732,0.5597
0.1970,-0.0656,1.3982,1.3768,-0.3471,-0.0030,-0.1376,1.0071,0.3564,0.3429
-0.5148,-0.1149,1.1457,0.4183,-0.1396,-0.7816,0.8360,0.5148,0.5871,0.3463
-0.1134,0.2120,1.0257,0.1835,0.3561,-0.6815,0.6326,0.5453,0.1635,0.0712
-0.2830,-0.1690,0.6085,0.3078,0.0604,-0.7484,-0.0574,0.6687,-0.4872,-0.6592
-0.1256,-0.0158,0.6542,0.1874,-0.1673,-0.4649,-0.2503,0.8447,0.2290,0.0280
-0.0930,0.4023,1.1112,0.5900,0.3657,-0.3114,0.3037,1.2981,0.3022,0.3838
0.1005,0.4925,0.8474,0.9157,0.4426,0.1975,-0.6276,0.0715,0.2217,0.3076
0.1635,0.9784,0.3489,0.4893,0.1089,-0.0195,0.1897,-0.0397,0.4311,0.3859
0.6568,0.7337,0.2293,0.6192,0.0981,-0.1541,-0.3245,0.2754,-0.4836,-0.2836
0.7363,0.3278,0.0219,0.4010,-0.6315,-0.1093,0.4810,0.2336,-0.2005,-0.2253
0.6312,0.0112,0.1439,0.9216,-0.6401,0.7134,-0.3521,0.3180,-0.6859,-0.6338
0.3102,0.4031,0.0194,0.8286,-0.2945,0.9657,-0.3984,0.4264,0.0905,0.1318
0.8004,0.7481,0.7541,1.3964,-0.1979,1.1973,-0.3649,0.2450,0.1820,0.2732
0.9590,0.6628,0.3179,1.3480,-0.5811,1.1555,-0.3957,0.8337,-0.4049,-0.1182
0.7894,0.6556,0.1735,0.9728,-0.4485,0.5831,-0.4193,-0.2396,0.4130,0.1740
0.5724,0.2632,0.9630,1.8508,-0.1217,0.5720,-0.8400,0.0569,-0.1604,0.0643
0.0799,-0.1982,0.6908,0.9396,-0.5784,0.2467,0.1929,-0.1668,0.0393,0.2715
0.6520,0.0115,1.0350,1.0528,-0.4966,-0.2901,-0.4494,0.3280,0.6789,0.7035
0.8074,0.4245,1.3113,1.3708,0.5654,-0.0271,0.0449,0.7632,0.7008,1.0119
0.6930,0.2144,0.2902,0.3864,-0.1707,-0.2452,-1.2255,-0.7110,0.3757,0.6232
0.5688,-0.1028,0.6705,0.9473,-0.7671,0.1556,-1.1392,-0.2945,0.1672,0.3995
0.3903,-0.2323,0.4165,1.1701,-0.1883,0.5251,-0.3960,0.8227,-0.0499,0.2713
0.0994,-0.1521,0.0164,0.7663,0.0423,0.6836,0.1482,0.4829,-0.2193,-0.0149
0.1474,0.2298,-0.1246,0.4636,0.3581,0.4450,-0.1416,-0.3107,0.5521,0.5714
-0.1861,0.3110,-0.5407,0.1379,0.4538,0.4052,0.5647,-0.4711,0.2909,0.2489
-0.5063,-0.1691,-0.4940,-0.4288,0.2637,0.4483,0.3528,-0.3461,-0.1422,-0.0829
-0.5228,-0.1561,-0.2482,-0.2815,0.0376,-0.4191,1.6041,-1.0459,0.1192,0.0489
-0.5218,-0.0477,-0.3437,0.3089,0.5061,0.1683,0.5320,0.4230,-0.1728,0.1383
-0.2651,-0.1364,-1.0075,-0.5949,0.3685,0.0396,1.3017,0.5889,0.0438,-0.2828
0.1386,0.0200,-1.1627,-1.1523,-0.1526,-0.2858,0.9453,-0.2969,0.6748,-0.0401
0.0602,0.3124,-0.7363,-0.1299,0.6184,0.3402,-0.0236,0.3869,0.2949,-0.0802
0.2380,0.7686,-0.0687,0.4817,0.9522,0.6431,-0.6571,0.2283,0.6792,0.3288
0.3877,1.1347,1.0135,1.2151,1.1579,0.6976,0.0799,0.5701,0.5823,0.4631
0.3878,0.6778,0.6730,1.1512,0.9424,0.6276,0.0655,0.6313,0.1032,0.2241
0.3125,0.4572,0.1442,0.4631,0.6084,0.0569,0.0912,-0.2355,0.5171,0.7104
0.0479,0.3413,0.0196,0.0537,0.5740,0.1560,-0.6944,0.1135,0.5707,1.0015
-0.3330,0.4986,0.4164,0.1385,0.4824,-0.2368,-0.7760,-0.1182,0.3430,0.6200
