IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.0614,0.7747,0.0710,-0.6292,0.3445,-0.0703,-0.0505,-0.1468,0.6328,0.3943
-0.1670,0.7227,-0.3284,-0.9534,0.2916,-0.6600,-0.7617,0.0618,0.6647,0.4224
0.4605,0.9841,-0.5710,-1.1460,0.0346,-0.3727,-0.5406,-0.1417,0.7481,0.4183
0.4633,0.9198,-0.5055,-0.8709,-0.1594,0.1425,0.0955,0.0330,0.4278,0.3431
0.2494,0.4816,0.2542,0.0191,-0.4319,-0.3933,0.7029,0.3882,0.2383,0.2744
-0.2638,0.0936,1.1443,0.7753,-0.0966,-0.5215,0.2682,0.2233,-0.3053,-0.1408
0.2601,0.8429,-0.4796,-0.4364,-0.2974,-0.6725,0.0523,-0.5715,0.4893,0.4320
-0.2312,-0.2495,-1.6755,-1.0922,-1.1460,-2.4957,-1.4626,-2.7347,0.3164,0.3476
-0.7796,-0.5597,-0.9200,-0.8009,-0.3670,-1.4584,0.6317,-0.8869,-0.0762,-0.1315
0.5240,0.5703,-1.2363,-1.8436,-0.7701,-1.0987,0.7464,-0.4658,0.9676,0.9022
-0.1769,-0.2599,-1.1732,-1.7234,0.0960,0.3881,-1.0186,0.0531,0.3683,0.3164
-0.4678,-0.3350,-1.1096,-0.5075,0.1851,0.4004,-1.3961,-0.7067,0.1988,0.0962
-0.7005,-0.4007,-0.2092,0.4732,0.4439,-0.5000,0.4027,-0.0802,-0.0081,-0.0461
-0.2442,-0.4399,0.5187,0.9538,0.3074,-0.2169,0.5300,1.0473,0.1855,0.4007
0.3629,-0.3579,0.8524,0.8648,0.7774,1.1155,-0.1265,0.0542,0.0871,0.5855
1.5101,0.4163,1.0826,1.3130,0.2062,0.8230,0.6912,1.0268,0.6042,1.1531
1.8527,0.7322,0.8989,1.0861,-0.2939,0.5173,1.1984,1.2015,0.7850,1.2745
1.2699,0.3253,0.1748,0.3258,0.0904,0.9789,0.4642,0.6052,0.6334,0.9068
0.3639,-0.1403,-0.7738,-0.6072,-0.1455,0.5707,-1.4071,-0.3197,0.3894,0.6600
-0.4255,-0.2670,-0.6734,-0.6352,-0.2152,0.4912,0.3975,-0.5705,0.1146,0.1306
-0.6017,-0.4726,-1.3130,-1.2069,-0.7859,-0.3419,-0.1047,-0.3128,0.2418,0.0561
-0.0708,-0.0306,-0.9989,-1.2267,-0.7540,-0.7383,-0.7291,-0.4423,0.4105,0.3629
0.3175,0.3275,0.0886,-0.2015,-0.0856,-0.0199,1.1325,0.1302,0.1557,0.2313
0.5277,0.0740,0.1041,0.1569,0.1849,0.5584,0.9597,0.5299,0.0196,-0.1107
0.6914,0.0867,0.7315,0.9176,0.2567,0.5056,1.1730,0.9813,0.3968,0.2791
0.6091,0.1876,1.5566,1.6638,0.1937,0.7802,2.2032,1.2083,0.4629,0.5067
1.2521,0.7307,1.5122,1.6979,-0.1269,0.7246,1.4275,1.1614,0.8350,0.8980
1.5299,1.3039,1.1768,1.5382,-0.1355,0.2119,1.4738,1.8654,1.0980,0.9839
1.2361,0.8177,0.6640,1.0718,-0.2791,-0.2767,-0.4904,0.2507,0.9598,0.8898
0.4806,0.1392,0.6290,1.0575,-0.3417,-0.0376,0.6491,-0.1230,0.3633,0.3628
-0.0272,0.1273,0.4336,0.5849,0.0385,0.0418,0.0838,-0.2317,0.4292,0.1345
-0.1616,0.0892,0.6713,0.4687,-0.2901,-0.4033,1.0411,0.1104,0.4866,0.2731
-0.3891,0.3361,0.4636,0.3710,0.2744,0.1219,0.5589,0.4319,0.3236,0.1765
-0.1787,0.4168,-0.2695,-0.3026,0.1940,0.2370,0.1537,-0.0510,0.4472,0.1607
-0.2365,-0.2453,-0.0416,-0.3505,0.4908,0.7146,1.1714,0.7323,-0.1712,-0.4266
-0.6521,-0.5084,0.0535,0.1183,0.0959,0.9133,1.1428,1.1383,-0.6823,-0.4403
-0.2879,-0.4807,0.3474,0.6475,0.0657,0.4253,0.8669,1.0623,-0.3590,-0.2361
-0.5014,-0.3876,0.1741,0.1869,0.7399,0.8031,0.8884,0.5606,-0.2049,-0.2634
-0.5832,-0.6370,-0.1646,-0.2715,0.1328,0.3846,-0.1213,-0.4452,-0.3679,-0.3245
-1.1076,-0.6244,-0.3186,-0.5400,0.0544,-0.2430,0.6077,0.2705,-0.6693,-0.8569
-0.4485,-0.1879,-0.3019,-0.2330,0.2379,-0.0907,0.4019,0.1258,-0.2808,-0.6168
0.0626,0.0727,-0.2822,-0.2156,0.1767,0.1693,0.9945,0.0977,0.2411,-0.1332
-0.5093,-0.4887,-0.0590,-0.5308,0.4084,0.4617,0.6456,0.4248,-0.0196,-0.0263
-0.5043,-0.3881,-0.1489,-0.6754,0.0224,0.0342,-0.3254,0.5901,0.1279,-0.1033
-0.9146,-0.6034,0.1997,-0.1554,0.0161,0.0617,0.3167,0.1769,-0.2137,-0.3326
-1.0600,-1.1954,-0.2745,-0.5101,-0.7403,-0.2265,-0.3759,0.0499,-0.7594,-0.6445
-0.3235,-0.6522,-0.2424,-0.0137,-0.2282,0.0307,-0.4611,0.1174,-0.0856,0.0360
0.0796,-0.0863,-0.0961,0.1581,0.5011,0.5685,-0.3488,-0.0567,0.3000,0.3916
0.2862,0.2291,-0.0163,-0.1966,0.0711,0.0267,0.6616,0.3724,0.5816,0.4361
-0.1567,-0.3432,0.0299,-0.5348,0.3303,-0.0372,0.6245,-0.5128,-0.0592,-0.2670
-0.4551,-0.4963,-0.4190,-0.5246,0.3541,0.1973,0.1895,-0.4008,-0.4861,-0.5115
-0.3543,-0.4298,0.2708,0.0407,0.5611,0.3148,-0.4106,0.3168,-0.7815,-0.6810
0.0623,-0.2158,0.2000,0.1012,0.8155,1.1064,-0.7412,0.6554,-0.5996,-0.4196
0.2906,-0.0886,0.1665,0.3436,0.6039,0.7713,1.0979,0.6570,-0.5834,-0.4589
0.2558,0.0390,0.3778,0.7802,0.7202,0.7814,0.0593,0.2330,-0.6992,-0.4536
0.9539,0.3618,0.7426,0.6525,1.0002,1.0784,-0.1175,0.4961,-0.4663,-0.0800
0.4480,-0.1673,0.0941,0.1375,0.8568,1.2525,-0.3918,-0.0366,-0.5991,-0.2657
0.2166,0.1007,-0.7512,-0.2349,0.6272,0.9463,0.1383,-0.1934,-0.7903,-0.6209
0.2363,0.3454,-0.4753,0.0331,0.9276,1.0675,0.7138,0.1652,-0.6785,-0.8178
-0.7171,-0.3699,-0.6840,-0.6849,0.5004,0.3441,-0.8102,0.1307,-0.7706,-0.9986
-0.6858,-0.7763,-0.3285,-0.1945,-0.5022,-0.0757,-0.8390,0.6320,-0.7416,-0.5784
-0.0159,-0.4448,0.2452,0.3307,0.0977,0.3927,0.1963,0.7925,-0.0833,0.1626
0.3024,0.1623,0.2675,0.1258,0.1163,0.2669,0.5193,0.6613,0.3231,0.4582
-0.2791,-0.3613,-0.0972,-0.1512,-0.1447,-0.0838,-0.3217,0.1121,0.0850,0.1390
0.1908,-0.3624,-0.6140,-0.4405,0.1205,0.3838,-0.3809,-0.2331,0.2641,0.3955
0.0904,-0.2333,-0.0217,0.0855,0.0092,0.3181,-0.3080,0.1678,0.2594,0.6184
0.3117,-0.1836,0.4245,0.5934,0.4199,0.9635,-0.5745,0.2277,0.3853,0.6790
1.2515,0.4620,0.4332,0.2359,0.5677,1.0078,-0.7797,0.0592,0.7968,1.0892
0.7214,0.1608,0.3012,-0.0608,0.0891,0.8295,0.1024,0.4078,0.9015,1.0254
1.2606,0.6312,0.4060,0.4550,0.7891,1.2239,-0.3102,0.4459,1.1134,1.2338
1.7232,1.0733,0.2862,0.1526,0.6481,1.1686,0.0834,0.1409,1.1847,1.3449
1.0473,0.7469,-0.3459,0.0054,0.9468,0.7127,-1.6927,-0.2109,0.6473,0.6178
0.9061,0.7608,0.1747,0.2046,0.6037,0.3244,-0.5440,0.5604,0.3415,0.2053
0.4202,0.3544,0.4890,0.4860,0.6017,0.5799,-0.0006,0.3610,-0.1191,-0.3095
0.7806,0.2167,0.8441,1.2895,0.8037,0.4947,0.3079,0.9345,-0.3192,-0.1838
0.8519,0.1110,1.0130,1.1623,0.5787,0.7135,0.4747,1.1848,-0.7511,-0.6793
0.8239,0.1611,0.7382,0.8563,0.6478,0.8610,0.2044,0.5872,-0.7290,-0.4917
0.6044,-0.1945,0.8320,1.0567,0.2006,0.2762,-0.8337,0.9634,-0.6399,-0.1699
0.3031,-0.7213,0.3263,0.6155,0.3003,0.1545,-0.8129,-0.5375,-0.7176,-0.5993
0.0016,-0.6507,0.1056,0.3028,-0.0034,-0.0858,-0.3884,-0.4862,-0.6852,-0.6126
-0.0427,-0.7157,0.2877,0.2715,-0.3003,-0.1801,0.7674,0.3109,-0.7449,-0.3849
0.3266,0.1014,0.2725,0.3805,-0.4613,-0.0356,1.6769,0.6006,-0.0453,0.1990
0.0546,0.3154,-0.0048,-0.5268,-0.4947,0.0110,1.4224,0.0841,0.4333,0.4214
-0.9466,-0.3040,-0.4203,-0.7269,-0.0905,-0.5385,0.6561,-0.1285,0.4071,0.1281
-1.0194,-0.1923,-0.7795,-0.8459,-0.1645,-0.6758,0.6118,-0.3594,-0.1795,-0.3231
-1.1990,-0.5869,-0.7601,-0.4827,0.0682,-0.0800,-0.1578,-0.8154,-0.5320,-0.4055
-0.7036,-0.3779,-0.2304,-0.2609,-0.1084,-0.3150,0.0450,-0.2849,-0.1133,-0.0391
-0.2215,-0.0105,0.4588,-0.1317,-0.1886,-0.0827,-0.3732,0.2998,0.2152,0.0621
0.0779,0.5294,0.4386,0.0675,0.1095,0.1329,0.6642,0.8224,0.5447,0.4126
0.0987,0.1794,0.5480,0.1498,-0.0370,-0.5022,1.8694,1.1185,0.5902,0.4733
0.2343,0.3216,0.6434,0.3496,0.3436,-0.0243,1.8489,0.3706,0.5823,0.2138
0.6225,0.6048,0.7466,0.6802,0.1503,0.0901,1.4646,0.7573,0.4473,0.4672
0.3149,-0.0584,0.7656,0.4837,-0.4207,0.1016,1.8858,0.9498,0.0172,0.2622
0.4346,0.4332,0.4214,0.2613,0.1658,0.1852,1.6954,0.5047,0.3480,0.5663
0.0149,0.4744,-0.3173,-0.5455,-0.1164,0.1032,1.5542,-0.1137,0.5931,0.5966
-0.8559,-0.3355,-0.5960,-0.5729,-0.2600,-0.2405,-0.0422,0.0408,0.1504,-0.0271
-0.4745,-0.3272,-0.4757,-0.3994,-0.0564,-0.2446,-0.7133,0.3567,-0.1657,-0.2789
-0.6064,-0.6146,-0.4502,-0.1998,0.1351,0.0622,-0.5909,-0.3379,-0.7143,-0.7629
-0.3215,-0.8075,-0.0111,0.4349,0.0453,-0.4233,-0.0147,0.6500,-0.4776,-0.2035
-0.1806,-0.2906,0.5516,0.7991,-0.2703,-0.3832,0.7594,0.2190,-0.0295,0.0737
0.0209,0.3739,0.1821,0.1389,-0.2543,-0.0634,0.2291,0.2632,0.3071,0.2464
-0.3724,0.2536,-0.5250,-0.8493,-0.9170,-0.6887,0.3058,-0.1069,0.2450,-0.0419
-0.8606,-0.1758,-1.1357,-0.9896,-0.2905,-0.4504,-0.9452,-1.0930,-0.1500,-0.4856
-0.9507,-0.2241,-1.1209,-0.8954,-0.4381,-0.5398,-0.3430,-0.2123,-0.3095,-0.5121
-0.9379,-0.5699,-0.3276,-0.2048,-0.4655,-0.4718,-0.0034,0.4973,-0.5009,-0.3877
0.0824,0.2256,-0.0991,-0.1617,0.1100,0.1583,0.0053,0.3036,0.0158,0.0982
0.3459,0.1058,-0.4956,-0.8086,-0.0432,0.3009,0.1035,-0.2705,-0.3258,-0.1956
-0.4695,-0.4783,-0.6086,-0.6409,-0.5205,-0.0541,-0.7542,-0.6796,-0.8433,-0.9906
-0.9415,-0.4981,-0.5257,-0.8337,-0.5176,-0.5962,-0.9527,-0.5452,-0.7075,-0.9869
-1.3051,-0.6970,-0.8389,-0.8369,-0.2935,-0.5507,-0.5361,-0.6272,-0.8016,-1.0653
-0.4525,-0.3088,-0.7229,-0.5965,0.0851,-0.1942,-0.5106,-0.4182,-0.6981,-0.8139
-0.3656,-0.4676,-0.6007,-0.7337,-0.2185,0.3489,-1.2793,-0.0163,-0.6459,-0.8323
0.1373,0.0373,-0.3808,-0.4118,-0.2395,0.0956,0.6537,0.4542,-0.0774,0.0558
0.0643,0.3544,0.3291,-0.1015,-0.4057,-0.2344,0.8852,0.1552,0.3915,0.3786
0.1369,0.7096,0.1330,-0.1632,0.0506,-0.0290,0.5880,-0.2409,0.7170,0.5006
-0.3332,0.3096,-0.4969,-0.2736,-0.2457,-0.4401,-0.1257,-0.4552,0.2844,0.1558
-0.7415,-0.1147,-0.7978,-0.7677,-0.2239,-0.6310,-0.7130,-0.6395,-0.4793,-0.8850
-0.9618,-0.2822,-1.0785,-0.8995,-0.1470,-0.6917,-1.1476,-0.6202,-0.8637,-1.1458
-1.3364,-0.7257,-0.8909,-0.8941,-0.4454,-1.1008,-0.1361,-0.3089,-1.0605,-0.8510
-1.0417,-0.4203,-0.4385,-0.7694,-0.4772,-0.9053,-0.7022,-0.7548,-0.9194,-0.6712
-0.6394,0.0196,-0.1736,-0.5375,-0.2382,-0.2739,0.2243,-0.0562,-0.4575,-0.1509
-0.3266,0.1962,-0.4683,-0.5060,0.4263,0.4685,0.1664,-0.2532,-0.1255,-0.0712
-0.2048,0.1454,0.0027,0.2096,0.0718,0.4512,-0.7326,0.0125,0.4032,0.3239
-0.0860,-0.8590,0.3082,0.5347,-0.3664,-0.0128,-1.7185,-0.0924,0.2832,0.4937
0.1149,-0.6702,-0.1246,0.3590,-0.6951,-0.4493,-0.7907,-0.8653,0.3059,0.4096
-0.4687,-0.6541,-0.3612,-0.0057,-0.7033,-0.6761,-0.2844,-0.7317,-0.0862,-0.0827
0.0142,-0.1859,-0.7950,-0.2691,-0.4339,-0.2497,-0.4350,-0.5644,-0.2486,-0.3489
-0.0121,-0.0050,-0.5657,-0.4121,0.0545,0.4532,-0.6207,-0.0508,-0.3470,-0.4161
-0.0028,0.0451,-0.1883,0.0233,0.6730,0.6355,-0.1755,-0.0956,-0.7222,-0.7594
-0.4039,-0.2749,0.0688,0.2822,-0.1479,-0.2777,-1.0152,-0.1288,-0.7780,-0.6081
-0.5399,-0.6777,-0.1006,-0.2518,-0.0997,0.0353,-0.4162,-0.2016,-0.5642,-0.2946
0.4769,-0.3030,-0.0803,0.1600,-0.0628,0.4100,-0.6052,-0.2024,0.2482,0.4011
0.4640,-0.4321,-0.3561,0.0257,-0.0796,0.2604,-1.0130,-0.0398,0.1730,0.4256
1.0606,-0.0583,-0.2802,0.0412,0.1653,0.1387,-0.4269,-0.1081,0.4243,0.7147
-0.0778,-0.1650,-0.2002,0.2506,0.1082,-0.1137,-0.9344,-0.0655,0.0401,0.3243
-0.9324,-0.9931,0.0189,0.3335,-0.1690,-0.6341,-0.2032,-0.1545,-0.4015,-0.0990
-0.4054,-0.8603,0.6697,1.0941,-0.4924,-0.3344,-0.3678,-0.2184,-0.2771,-0.0132
-0.0775,-0.4654,1.0558,1.4702,0.3250,0.3825,0.0780,-0.3036,-0.0096,0.1733
0.6693,0.4870,1.5224,1.4991,0.2670,0.1961,0.6836,0.5904,0.7764,0.7219
0.5880,0.8502,1.0139,0.8863,0.4342,0.5629,-0.1550,-0.0598,0.9316,0.5928
-0.0672,0.3217,0.1032,0.0712,0.4050,-0.1735,0.1962,0.3857,0.4766,0.0871
-0.7527,0.1144,-0.1364,-0.2061,0.0429,-0.1580,0.0284,0.2310,0.0651,-0.3950
-0.7898,-0.2656,0.0367,-0.2435,0.3314,0.0718,0.3246,-0.0384,0.0568,-0.2673
-0.0960,0.5162,0.3945,0.2265,0.4583,0.0503,1.2121,0.2388,0.5377,0.2400
-0.2699,0.6937,0.3125,0.0301,0.8967,0.7170,0.7853,0.3598,0.2929,0.0123
-0.3387,0.1234,0.4650,0.3759,0.5706,0.4445,-0.2559,0.4446,-0.1986,-0.1969
-0.5976,-0.5707,0.3197,0.1601,0.3708,0.3084,-0.3109,-0.0986,-0.8129,-0.8250
-1.1433,-1.0809,-0.5951,-0.3936,0.1193,-0.0419,-0.8230,-0.7242,-1.1408,-1.2154
-0.8918,-0.8033,-0.0966,0.0286,-0.2167,-1.0591,-0.1932,-0.3611,-1.2253,-1.2227
-0.4864,-0.2721,0.2192,0.3621,0.2823,-0.6212,-0.6784,-0.1521,-0.5953,-0.6242
-0.0083,0.0455,0.8868,1.1456,-0.6723,-0.8437,0.0121,-0.1395,-0.1884,-0.2711
-0.1601,-0.3796,1.0695,1.2093,-0.7236,-0.5576,0.5498,0.2398,-0.4886,-0.5630
0.3839,0.0785,1.0407,0.4104,-0.2859,-0.1229,0.7710,0.4404,0.2485,0.0661
0.2905,0.0459,0.5955,-0.0264,-0.1389,0.0721,1.2533,0.2607,0.3744,0.0756
0.6310,0.1364,-0.2788,-0.2667,-0.0167,-0.1605,1.6880,0.5427,0.4111,0.3058
0.5849,0.7614,0.0414,-0.2336,0.1482,-0.1582,1.4639,0.1082,0.4141,0.2002
0.1720,0.4855,-0.1395,-0.5188,0.1710,-0.1018,0.8076,-0.3565,0.0917,-0.3109
-1.0342,-0.0198,-0.4067,-0.8436,-0.3128,-0.9448,0.4959,-0.5674,-0.5146,-1.0922
-1.6842,-0.6619,-0.5232,-0.4374,-0.0356,-0.9777,-0.3793,-0.6136,-1.4298,-1.7409
-0.6973,0.0011,-0.0433,0.1860,0.3967,-0.1919,-0.8760,-0.2642,-1.0611,-0.9189
-0.2836,0.0493,-0.0050,0.2172,0.7781,0.4036,-0.1448,0.0402,-0.8579,-0.8558
0.1362,0.4148,0.2713,0.4388,0.9478,0.4282,-0.1560,0.6037,-0.5094,-0.6660
0.1126,0.5459,0.7457,0.7436,1.0617,0.4545,0.9946,0.3640,-0.4065,-0.4368
-0.1500,1.0987,0.8063,0.2504,1.2573,0.7025,0.7857,-0.1323,0.1569,-0.2444
-0.8432,0.7783,0.1429,-0.4721,0.4364,0.3223,0.5232,-0.6799,-0.1124,-0.8009
-1.3497,-0.3896,-0.7678,-1.0285,0.0205,-0.3963,1.0621,-0.5498,-0.6153,-1.3798
