IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.0406,-0.1897,-0.1170,0.0319,0.3043,-0.3043,-0.5649,0.0929,-0.1989,-0.7391
0.1606,0.4302,-0.1905,-0.0477,1.1284,-0.0340,-0.0800,-0.0713,-0.2265,-0.6934
0.2647,0.8317,0.3542,0.0491,0.7568,0.2906,0.2904,-0.6146,-0.0154,-0.0983
0.2152,0.5779,0.6740,0.1374,0.6655,0.5272,0.7036,0.8382,0.0607,-0.0849
0.0659,0.4532,0.8620,0.6172,-0.0356,0.2113,0.5861,0.5873,0.5590,0.3371
-0.0361,0.1773,0.2172,-0.1509,-0.3848,0.6379,0.5394,0.2975,0.6252,0.2589
0.1151,-0.2404,-0.7421,-0.6611,-0.1420,0.2772,0.5473,0.3478,0.2285,0.3065
-0.2934,-0.1947,-0.5405,-0.3155,-0.3276,0.1265,0.4957,0.5724,-0.2572,-0.1981
-0.2798,-0.3244,-0.1819,0.2049,-0.1485,0.2734,0.0047,-0.0717,-0.7148,-0.6161
0.2274,0.1880,0.7536,0.7825,0.2145,0.0015,0.0430,-0.1023,-0.3897,-0.4485
0.5757,0.7434,1.0163,0.7118,0.3910,-0.3673,-0.3328,-0.1838,0.0231,-0.1780
0.1322,0.5218,0.5600,0.0665,0.4588,-0.7429,-0.3923,-0.1466,0.4871,0.2898
-0.0014,-0.1026,-0.1546,-0.2886,0.0762,0.0648,-0.0523,0.0461,0.3127,0.1162
-0.2538,-0.0852,-0.5008,-0.8169,-0.1921,-0.3715,-0.2428,0.4044,0.0475,-0.0602
-0.2852,-0.0730,-0.5644,-0.4435,-0.0700,0.4880,0.2283,-0.1976,-0.3136,-0.5158
0.1949,0.1572,-0.7734,-0.2259,0.1254,0.5210,0.6940,0.0846,-0.7129,-0.6753
0.1562,-0.1572,-1.0100,-0.8860,-0.1128,0.0434,0.5758,-0.7265,-0.7873,-0.6857
-0.1290,-0.4910,-0.6858,-0.9763,0.2997,0.1077,0.5288,0.1342,-0.6034,-0.6537
0.1280,-0.2803,-0.5139,-0.4371,0.3719,-0.1330,-0.1735,-0.1231,-0.0587,0.0386
0.0959,0.0447,-0.3764,-0.4417,-0.4242,-0.2377,0.2891,0.1788,-0.2422,-0.4738
0.1002,0.1169,-0.0335,0.1881,-0.1306,-0.4649,-0.5319,0.3475,0.2141,0.1244
0.0939,0.3853,0.0467,-0.2867,-0.3082,-0.5259,0.1467,0.4594,0.5292,0.4058
-0.5784,0.3858,-1.2678,-1.3058,-0.5211,-0.3439,-0.5367,-0.1647,0.3409,0.6317
-0.4696,0.4378,-1.4389,-1.5686,-0.6474,-0.2675,-0.7850,-0.3426,-0.4605,-0.2160
-0.2041,0.2670,-1.2507,-1.2450,-0.3202,-0.5078,0.4245,0.2213,-0.7183,-0.6227
0.1653,0.3517,-0.7536,-0.7073,-0.5549,0.0788,-0.0042,0.0871,-0.5598,-0.3713
0.3074,0.4264,-0.7005,-0.7143,-0.6300,-0.3797,0.6787,0.1191,-0.1171,0.2594
0.8749,0.0324,0.0365,-0.0873,-0.5867,0.2661,0.7824,0.1021,0.3759,0.7425
-0.3755,-0.4929,-0.2041,0.0122,-1.2975,0.1265,0.5207,0.3136,0.0070,0.0443
-0.3184,-0.5047,-0.6404,-0.3430,-0.6086,0.0785,0.6345,-0.2668,-0.2270,-0.0699
0.1818,-0.3819,0.0071,-0.2633,-0.3847,-0.0568,0.2897,0.9238,0.2273,0.1079
0.1071,-0.3896,-0.2060,0.0149,-0.4714,-0.0373,0.5132,0.7388,0.2328,0.3348
-0.1472,-0.3461,-0.7035,-0.2479,-0.1959,-0.6083,0.6398,0.1989,-0.3666,-0.1315
0.0087,-0.3641,-0.5338,-0.3338,0.0108,-0.1048,-0.6420,-0.4988,-0.4812,-0.5299
-0.2504,-0.6314,-0.4361,-0.1705,-0.1608,-0.7895,-1.2004,-0.9615,-0.6037,-0.3696
0.0039,-0.4321,-0.1691,-0.1042,-0.4683,-0.3073,-0.3204,0.5072,-0.4652,-0.1693
-0.3462,-0.9087,-0.1444,-0.2486,-0.2840,-0.8900,0.2222,-0.2255,-0.5245,0.0725
-0.4233,-0.6005,0.2286,0.0554,0.0455,-0.5514,0.3548,-0.0849,-0.4598,-0.1400
0.1947,0.1615,0.6481,0.0673,0.1577,0.1204,0.3700,-0.3595,0.1661,0.2322
0.6721,0.2284,1.0498,1.0160,-0.0131,0.7445,0.1801,0.7945,0.6601,0.9094
0.5413,0.2736,1.2323,1.3929,-0.2261,0.4034,1.2136,0.1080,0.6956,0.7760
0.5869,0.9432,0.9862,0.8033,0.1461,0.3401,1.4994,0.9953,0.3727,0.6182
1.1737,1.3615,0.7143,0.6735,0.8729,1.0487,1.1291,1.3175,0.5938,0.6637
1.6099,1.2013,0.5695,0.4278,0.8548,0.6828,0.8754,0.9525,0.2918,0.4017
1.0318,1.1598,0.1060,0.3580,0.3828,0.3033,0.1720,0.3291,0.1835,0.3018
-0.6675,0.0881,-0.0382,-0.3342,-0.0676,-0.1953,0.3961,0.4407,0.1799,0.0817
-1.8283,-0.9577,0.0352,-0.7425,-0.3975,-1.1714,0.9036,0.2496,-0.2720,-0.3708
-1.1551,-0.6179,0.2884,-0.7056,-0.7644,-0.8558,-0.1570,-0.0880,-0.3644,-0.8177
-0.2005,-0.2312,0.8533,-0.2002,-0.5498,-0.9333,-0.3192,0.1814,0.0776,-0.2742
0.1105,-0.1338,1.0671,0.7181,-0.4571,0.1946,-0.2173,-0.1607,0.2988,0.3422
-0.4698,-0.1423,0.5217,0.2359,-0.4955,0.0255,-0.9400,0.2926,-0.3489,-0.5767
-0.2823,0.2025,0.7784,-0.2926,0.4785,-0.2857,-1.5911,0.1169,-0.2040,-0.5077
-0.0285,0.8075,0.7977,0.2368,0.3827,0.3721,-0.6174,0.4268,0.3028,-0.0058
0.3419,0.5195,0.9344,0.2018,-0.1930,0.6483,-0.0844,0.7178,0.5120,0.4072
-0.3969,0.1634,0.4087,0.0067,-0.1379,-0.0765,-1.1374,0.7809,0.1227,0.2990
-0.5548,0.1161,0.5422,-0.2488,-0.0345,-0.0063,-1.5529,-0.0699,0.1250,0.0218
-0.1884,0.0881,0.7553,-0.5500,-0.0813,0.4540,-0.4555,0.3748,-0.1221,-0.0906
-0.1793,0.1746,0.6299,-0.3244,0.0143,0.0452,-0.2856,0.2669,0.4006,0.2133
0.2382,0.2541,0.5518,-0.4133,0.0436,0.5471,0.1046,0.3715,0.4425,0.3685
0.2922,0.0323,-0.1731,-0.0970,0.1200,0.3975,-0.5501,0.7676,0.0086,0.2593
0.8859,0.4650,0.1547,-0.2159,0.4843,0.9644,-0.5704,0.3341,-0.0545,0.3124
0.2984,-0.2179,0.2709,-0.1287,0.2598,0.7837,-0.4481,0.8710,0.0118,0.4956
-0.2974,-0.7518,-0.3588,0.0337,0.4126,0.8484,-0.7436,-0.2089,0.0635,0.3051
-0.0761,-0.1027,-0.0349,0.3084,0.2433,0.0759,-0.3693,-0.3414,0.3039,0.5338
-0.5691,-0.5077,-0.4504,0.1036,-0.9041,-0.6936,-0.2793,-0.6962,-0.2993,-0.1178
-0.5415,-0.6758,-1.0246,-0.3784,-0.8173,-0.5993,-1.1687,-1.1572,-1.0779,-0.6750
-0.1126,-0.5310,-0.5626,0.4065,-0.7413,-0.3778,0.7240,-0.5679,-0.4072,-0.3551
0.0044,-0.1944,-0.0620,0.7677,0.0896,-0.5439,0.0279,0.2799,-0.1389,-0.0652
0.0577,-0.0446,0.2820,0.7049,0.1987,-0.1718,-0.4503,-0.2844,0.0765,0.0439
-0.0527,-0.0663,-0.1376,-0.2410,0.1455,0.2663,0.3138,-0.0060,0.2222,-0.0782
-0.0715,0.0077,-0.6352,-0.2647,0.3996,0.1489,0.4540,0.6430,0.2993,0.3891
0.0340,0.0634,-0.4736,-0.3937,0.8249,0.2323,-0.3163,0.1936,0.2347,0.3959
-0.3069,-0.5020,0.0950,0.1196,0.4542,0.4993,0.5605,0.4062,0.0496,0.1175
-0.6963,-0.9194,0.2349,-0.1304,0.3558,0.4060,-0.3241,0.3874,-0.2387,-0.2016
-0.2230,-0.5630,-0.3700,-0.3258,0.4349,0.9457,-1.5557,-0.3764,-0.0601,-0.0437
0.1069,-0.3253,0.2293,0.1287,0.4942,0.5818,-0.1764,0.6783,0.4619,0.7954
0.1756,-0.3056,0.4696,0.4215,0.5470,0.8784,-1.1075,1.1941,0.5583,0.9634
0.0900,-0.2236,0.9223,0.9305,0.5750,0.7940,-0.3151,1.1126,0.6717,0.7135
0.1890,-0.2533,1.2016,0.7548,0.8789,1.2152,-0.0479,0.8380,0.9909,1.0591
0.0895,0.1029,0.3669,0.2091,0.8364,0.6737,-1.0671,0.3690,0.6469,0.8060
0.0285,-0.0808,-0.0496,0.0508,-0.0492,0.7554,0.3168,0.8690,0.2919,0.6395
-1.2326,-1.1914,-0.8503,-0.3885,-0.5988,-0.1826,-0.0557,0.1081,-0.4366,-0.1934
-0.7594,-1.0059,-0.2112,0.0150,-0.5057,-0.6061,0.1519,-0.3595,-0.5078,-0.4586
-0.1633,-0.7970,-0.1375,0.2976,-1.0864,-0.4016,-0.1978,0.4636,-0.2303,-0.1178
0.2900,-0.4839,-0.1424,-0.0624,-1.2159,-0.4523,0.3442,1.0387,-0.1149,-0.0656
0.2400,-0.0503,-0.2393,-0.1782,-1.0279,-0.1422,-0.2017,1.3887,-0.0621,0.1610
-0.5457,-0.2904,-0.7621,-0.7688,-0.6233,-0.3104,-0.4874,-0.4335,-0.2914,-0.0837
-1.2479,-0.7540,-0.5231,-0.4334,-0.5238,-0.7060,-0.3294,0.9535,-0.7699,-0.5971
-0.5497,-0.5689,-0.4168,0.3952,-0.4347,-0.5433,-1.0158,0.5311,-0.6401,-0.4505
0.2104,-0.4405,-0.5206,-0.3567,-0.8306,-0.3701,-0.0344,0.6679,-0.4181,-0.6094
-0.3619,-0.6741,-0.2396,-0.8980,-0.4366,-0.6735,-0.3481,0.5634,-0.5768,-0.9687
-1.5397,-1.2315,-0.4755,-1.4975,-0.6993,-0.7481,-0.4651,0.6805,-0.8414,-1.3202
-1.3032,-1.2290,-1.3989,-1.6222,-0.6478,-1.0550,-0.6231,0.4633,-1.1169,-1.2175
-0.9952,-0.5559,-0.8833,-0.9267,-0.2422,-0.5894,1.0306,0.5913,-0.7895,-0.8776
-0.2919,0.0286,-0.6946,-0.3008,-0.3394,0.1637,1.1726,0.4039,-0.3671,-0.1418
0.1900,0.5591,-0.4243,-0.3675,-0.2208,0.0500,0.0766,-0.0001,-0.0625,0.0720
0.2423,0.7207,-0.1476,-0.1427,0.1103,0.0627,-0.2715,0.2054,-0.1861,-0.1736
0.0088,0.5057,-0.6372,-0.1348,0.6713,-0.2036,0.0684,-0.2111,0.0851,-0.1578
0.0439,0.3496,-0.8223,-0.8124,0.1202,0.1188,-0.3812,-0.2083,-0.1907,-0.2738
-0.4546,0.4104,-1.2010,-1.0284,-0.2718,-0.2433,-0.6121,-0.1234,-0.6902,-0.6600
-0.1722,0.0803,-0.7826,-0.1844,0.6071,-0.0347,-1.2122,-0.3681,-1.2072,-1.1312
1.0092,0.6821,-0.2713,0.0159,-0.2544,1.0101,0.2135,-0.6539,-0.1569,0.2002
0.8678,0.2166,-1.2189,-0.3843,0.0645,-0.0355,0.0272,-0.4489,0.0877,0.5182
0.4512,-0.0135,-1.2239,-0.1563,0.1888,0.1147,0.1436,-1.1221,-0.4088,0.0264
0.2036,0.2614,-1.0778,-0.1643,0.1775,0.4585,0.2650,-0.9781,0.1063,0.0363
-0.0678,0.2124,-1.1995,-0.9801,0.3813,0.4290,0.3565,-0.4621,0.2840,0.4820
0.0579,-0.1980,-2.7456,-2.1372,-0.2323,-0.5964,0.3811,-0.7354,-0.1844,0.3574
-0.0653,-0.6262,-1.6941,-1.1817,-0.3610,-0.2605,-1.2275,-1.4363,-0.9138,-0.6586
-0.4532,-0.1366,-1.4911,-1.8210,0.1278,-0.3960,-0.2540,-0.4353,-0.8191,-0.7264
-0.2266,-0.1208,-0.9067,-0.4507,0.2931,-0.1836,-0.0133,-0.3359,-0.6736,-0.8709
-0.4546,-0.0220,-0.0192,-0.3218,0.1677,-0.5563,0.3839,-0.5063,-0.2862,-0.3215
-0.5514,-0.0903,0.0416,0.3385,0.5463,-0.7255,1.0574,-0.6268,-0.0984,-0.0699
0.3821,0.2358,-0.1190,0.5013,0.1766,-0.1084,0.5403,-0.0717,0.1609,0.0645
0.5808,0.2706,0.0417,0.3044,-0.0441,0.2107,-0.2298,-1.1165,-0.0514,0.1459
0.3880,0.0676,0.7222,0.8534,-0.2504,0.6796,0.3314,0.8727,-0.0834,0.0016
0.8065,0.4764,1.0614,0.9197,0.5932,0.4100,-0.4182,1.1540,0.3818,0.4719
0.9353,0.2705,1.3388,1.1565,0.3737,0.9230,0.1061,0.9014,0.6642,0.3490
1.4027,0.5752,1.5913,1.1014,0.4322,1.0588,0.2503,1.3164,0.7896,0.5786
0.4832,0.4128,1.5054,1.3347,0.6174,1.0587,0.2465,0.8104,0.8300,0.6784
1.0634,0.8039,1.7176,0.9593,1.0741,1.2235,-0.5247,0.3370,1.1503,1.1231
1.0336,0.4947,1.3119,0.6893,0.9980,1.1325,-0.3397,0.0297,0.9797,0.9670
1.1374,0.5007,1.3785,1.3560,1.2224,1.4611,-0.7229,0.5247,1.0457,1.1075
0.6183,0.0617,1.3475,0.8990,0.7116,1.4751,-0.4937,1.1360,0.3118,0.5914
0.3191,-0.0001,1.1818,0.3606,0.7853,1.3452,-0.5083,0.4997,-0.0256,0.3445
0.7374,-0.1599,0.8767,0.5334,0.6664,1.4277,-0.8687,0.2781,0.1502,0.4113
0.8750,-0.1390,1.2178,0.9270,0.9386,0.7390,-0.5125,0.6564,0.7546,0.8695
0.3782,-0.1721,1.6739,1.3842,0.7515,0.2043,0.9078,0.6024,0.8299,0.7689
0.0323,-0.4121,1.2753,0.5807,0.2071,-0.4678,0.7685,0.3217,0.2864,0.0859
0.2993,-0.1950,0.3409,0.3744,-0.1824,-0.1684,1.1720,1.0677,-0.1430,-0.2999
0.8622,0.5292,-0.0955,0.9346,0.3677,0.4079,-0.5938,1.1255,0.0232,0.0950
1.0961,0.7251,0.0668,0.3027,0.2810,0.5533,0.9003,0.4665,-0.0481,-0.1567
0.4229,0.2036,0.0390,-0.1587,-0.0156,0.4892,1.6099,0.2984,0.3475,0.1626
0.0180,0.3866,-0.2065,0.1811,0.3476,0.4829,-0.0322,-0.4691,0.0846,0.1024
0.6131,0.9428,-0.0568,-0.2782,0.6659,1.1247,0.4569,-0.7632,0.1629,-0.0820
0.7996,1.1060,0.0611,0.0395,0.8441,0.8314,1.0272,0.0597,-0.1151,-0.0629
0.9032,0.9706,0.5051,0.6499,0.5206,1.1886,0.2904,0.8198,0.1459,0.1665
1.1435,0.6897,0.8565,0.9653,1.1201,1.1159,-0.0847,0.2596,0.5428,0.5655
1.4276,0.4995,1.3400,0.7411,0.2659,0.8605,-0.0526,0.5562,0.9435,0.8289
1.1467,0.5266,1.2606,0.9464,-0.3728,0.9782,0.3021,1.2206,1.0528,1.0153
0.2826,0.0215,0.5578,0.4335,-0.5057,0.2134,-0.2350,0.4454,1.0411,1.1471
-1.0722,-0.4729,-0.5238,-0.3660,-0.5595,-0.2947,-0.1515,-0.5210,-0.2800,-0.2141
-1.0222,-0.1978,-1.0583,-0.6787,-0.2921,-0.2632,-0.2496,-1.1320,-1.3372,-1.1809
-1.0240,-0.2426,-0.3870,-0.4560,-0.2630,-0.1989,0.0558,-1.0884,-1.5178,-1.5281
-0.9910,-0.0061,0.1973,-0.1018,-0.0057,-0.3297,-0.2652,-0.8817,-0.6528,-0.7091
-0.5506,0.1112,-0.1428,-0.2139,-0.0733,-0.2637,0.3749,-0.8988,-0.0392,-0.1522
-0.2395,0.1938,-0.0261,-0.5762,-0.4786,-0.3394,-0.6178,-0.2386,0.2930,0.0262
-0.6303,0.4618,0.4827,-0.0067,-0.5993,-0.4244,-0.0332,0.3159,0.3814,-0.0538
-0.7791,0.0002,0.3892,0.0047,-0.6134,-1.0099,0.2732,0.0046,0.0344,-0.4403
-0.0484,0.2790,0.1569,0.0937,-0.0810,-0.4268,0.3187,-0.6882,-0.2527,-0.4652
0.1324,0.4960,0.2079,0.4080,-0.1586,-0.2570,0.7072,-0.4193,0.0223,-0.4671
-0.2429,-0.0522,-0.0840,-0.2238,-0.5349,-0.7357,0.4976,-0.2545,0.2283,-0.2592
-0.4706,-0.1140,-0.4941,-0.6151,-0.1353,-1.1891,0.0528,-1.0954,0.2244,-0.2630
-0.1127,0.2318,0.1149,-0.1050,-0.0625,-0.8266,0.9781,-0.8691,0.2336,-0.3209
0.3760,0.6564,0.4366,0.0521,0.5918,-0.3649,1.2889,0.1655,0.5298,0.2622
0.5566,0.4319,0.6139,0.7566,0.7619,0.0877,0.8598,-0.1302,0.8232,0.3137
0.3943,0.5016,1.0584,0.9594,0.1161,0.1007,1.7781,0.3546,0.7706,0.4207
0.3463,0.4558,0.9734,1.1847,0.5119,-0.0014,1.9797,0.5368,1.0417,0.8010
1.0983,0.1663,1.4733,1.1128,0.8974,0.8577,1.9463,0.2924,1.6132,1.2188
0.8733,0.6112,0.9769,0.9220,0.6128,0.8708,0.2810,0.0783,1.5642,1.4472
0.8216,0.3713,-0.2846,-0.3066,0.3629,0.5649,-1.5944,-1.4751,1.3223,1.4224
0.7177,0.2890,-0.4705,-0.8883,-0.1804,0.4630,-0.8063,-1.0680,0.5227,0.7813
0.2208,-0.1264,-0.1961,0.1576,-0.4100,0.2326,-0.0460,-0.0770,-0.3611,-0.0712
-0.3399,-0.4392,0.0174,0.2087,-0.2040,0.4371,-0.0464,-0.5529,-0.3252,0.0210
-0.4987,-0.7160,-0.3840,-0.2271,-0.3376,0.0553,0.8864,-0.7537,-0.3542,-0.2669
-0.2168,0.0028,-0.5894,-0.2948,0.3630,0.3634,0.7715,-0.3916,-0.3960,-0.2617
-0.3151,0.1560,-0.7121,-0.4766,0.8316,-0.1208,-0.3616,-1.0697,-0.2859,-0.1248
0.1772,0.0650,-0.1341,-0.0699,0.5953,-0.1113,-0.0486,-1.2018,-0.1190,-0.1008
0.3186,-0.3330,-0.1960,-0.1588,0.0822,-0.0370,0.1882,-1.2208,-0.1594,-0.2772
0.3298,-0.0627,-0.3717,0.0693,0.2917,0.0070,0.0288,-0.5557,-0.0093,0.3257
0.4557,0.5233,-0.4002,-0.0839,0.6466,0.3711,-0.3239,-0.6519,0.3800,0.5485
0.3149,0.5114,-0.4160,-0.2067,0.3696,-0.0728,0.5781,-0.3078,0.2947,0.0951
-0.1188,0.2729,-0.7804,-0.2392,0.1699,-0.1135,0.2254,0.0112,-0.1466,-0.3175
-0.1847,-0.3552,-0.9359,-0.2322,0.0854,-0.2667,-0.7520,-0.6129,-0.5594,-0.5273
0.3014,-0.0493,-0.6418,0.0137,-0.3425,0.2098,0.2689,-0.8274,-0.5144,-0.2925
0.2890,-0.1183,-0.2570,0.6182,-0.1600,0.0830,0.6591,-0.4561,-0.2728,-0.1933
0.1411,-0.0070,0.1845,0.5819,0.1250,-0.2455,-0.4851,-0.2371,-0.1339,-0.2195
0.0012,0.1265,0.0596,0.3299,0.3141,-0.2183,-0.7912,-0.6291,-0.1172,-0.7048
0.1130,0.3377,0.0976,0.0216,0.8271,-0.0919,-0.3878,-0.9881,-0.1554,-0.4850
-0.0251,-0.2217,-0.3681,-0.7137,-0.1688,-0.5869,-0.6426,-0.8597,-0.0367,-0.4234
-0.2769,-0.4121,-0.1986,0.2328,-0.2374,-0.7823,-0.4566,-0.0983,0.3693,0.1634
-0.2040,-0.2797,0.1603,0.0658,-0.0906,-0.5725,0.0420,0.7677,0.3420,0.4510
-0.3934,0.1917,0.2021,0.4020,0.4075,-0.5313,-0.7708,-0.1845,0.4924,0.5081
-0.1409,0.2656,0.3525,0.5881,0.1037,-0.0700,-0.4063,0.3315,0.2789,0.1790
0.3634,-0.0302,0.5581,0.5959,0.0855,-0.4651,0.0153,-0.2731,0.1015,0.0113
-0.4363,-0.3021,0.5952,0.3994,-0.3324,-0.2380,-0.3037,-0.3974,-0.4701,-0.5712
-0.7407,-0.3358,-0.3267,0.1300,-0.7903,-0.1519,-0.4521,0.0079,-0.5410,-0.4282
-0.8491,-0.3963,-0.9419,-0.1601,-0.4306,-0.7705,-0.7610,0.2187,-1.0004,-0.9000
-0.7091,0.0067,-0.1339,-0.4482,-0.2870,-0.9551,-0.7677,-0.5582,-0.9506,-1.0690
-0.3956,0.2734,0.0944,-0.2549,0.1728,-0.3592,-0.5032,-0.3401,-0.7891,-0.9076
-0.4482,0.1191,0.2918,0.1110,0.2303,-0.9066,-0.4303,-0.8774,-0.5832,-0.6782
-0.4696,0.2022,0.5019,0.0094,-0.2071,-0.8861,0.1063,-0.0807,-0.0890,-0.2910
-0.5166,0.2667,0.1408,-0.1574,0.1307,-0.1922,-0.0515,-0.3803,0.0388,-0.1168
-0.6860,-0.2962,0.3560,0.0291,-0.5264,-0.6050,0.1366,-0.8565,0.1342,0.0207
-0.5350,-1.1572,-0.2695,-0.1701,-0.9617,-0.1745,0.2243,-0.0444,-0.4138,-0.2558
-0.3199,-0.8541,-0.6368,-0.2797,-0.7405,-0.2343,-0.5450,-0.0007,-0.4485,-0.1848
-0.2155,-0.1679,0.0803,-0.1380,-0.2458,-0.2542,-0.4111,-0.2400,0.0036,0.0731
-0.2191,-0.1075,0.2077,-0.0324,-0.3398,-0.4988,-1.7497,-0.3707,0.4406,0.4202
-0.8441,-0.6004,-0.1517,-0.1604,-0.9416,-0.6328,-0.9189,-0.4502,-0.3754,-0.1517
-0.5661,-0.4851,-0.2348,-0.1658,-0.9854,0.0024,-0.1272,-0.5156,-0.8565,-0.8099
-0.9525,-0.5396,-0.3185,-0.5970,-0.5699,-0.6562,-0.9242,-0.3131,-0.9022,-0.9867
-1.1934,-0.4410,-0.3380,-0.6786,-0.3836,-0.9349,-0.9881,-0.5137,-0.7516,-0.6073
-0.4331,-0.3366,-0.0350,0.2031,0.1143,-0.4837,-0.3093,-0.3828,-0.3488,-0.2718
0.1364,0.2906,0.7770,0.4935,0.3104,-0.5363,0.0584,-0.2563,0.2211,-0.0533
0.3244,1.0678,0.7561,0.5499,0.3023,-0.3870,0.4732,0.2530,0.8989,0.3489
0.5552,1.1910,0.4198,0.4473,0.5252,-0.1763,-0.5215,-0.8556,0.8720,0.3795
0.9230,1.0427,0.9784,0.8847,0.4346,0.1688,0.5117,0.3605,0.8150,0.5189
0.5148,0.7424,0.8198,1.0095,0.7297,0.0045,0.8956,0.2711,0.7120,0.4644
-0.1779,0.8291,0.0112,-0.1719,0.9229,-0.7852,-0.0524,-0.4144,0.7617,0.5294
-0.5795,1.0498,-0.6427,-0.3347,0.7221,-0.7749,-0.8359,-0.7947,0.3581,0.1234
-0.5641,0.3902,-0.0505,-0.1505,0.1130,-0.9827,-0.8984,-0.9837,0.0046,-0.0475
0.2071,-0.0126,0.6203,0.0779,-0.0669,-0.6976,-0.3984,-0.1934,0.1151,-0.0635
0.2698,-0.3209,0.4407,-0.0897,0.0271,-0.2627,0.6213,0.4254,0.3750,0.1541
-0.2197,-0.0227,-0.4006,-0.4354,-0.5817,-0.0856,1.1498,0.1863,0.4189,0.2584
-0.4353,-0.0208,-0.6337,-0.6473,0.0014,-0.2833,0.9909,1.1453,0.1150,-0.0765
-0.4933,-0.2420,-0.4327,-0.1736,-0.1514,-0.7247,0.3049,-0.4207,-0.1106,-0.3575
-0.2708,0.0519,-0.2393,0.4290,-0.2885,-0.3211,0.3137,-0.3791,-0.1030,-0.3982
-0.3827,-0.3186,-0.1898,0.0465,-0.2306,-0.6294,0.8965,-0.3763,-0.0090,-0.1094
0.1203,-0.2444,-0.2073,-0.0414,-0.2371,-0.0522,0.0128,0.5208,-0.0432,0.1664
