IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.3989,-0.2377,0.3140,0.5506,0.0514,-0.3429,-0.6556,0.3070,-0.5970,-0.4590
-0.0404,-0.2634,-0.2642,0.0563,-0.0636,-0.6728,-0.8675,-0.1246,-0.3346,-0.2324
-0.0024,-0.1063,-0.5499,-0.3231,-0.2378,-0.4174,-1.1351,-1.1983,-0.5272,-0.3756
0.2628,-0.0398,-0.8843,-0.6102,-0.1377,-0.3637,-1.1645,-0.8767,-0.3076,-0.2327
0.0167,0.1009,-0.6990,-0.1419,-0.0774,-0.5050,-1.0844,-0.4917,-0.5117,-0.3716
0.1220,0.0007,-0.5692,-0.2915,0.1650,-0.1050,-1.0652,-0.5541,0.0290,-0.0120
-0.1532,-0.1419,0.0951,0.4295,0.1753,-0.0858,-0.1302,-0.2202,-0.3243,-0.2766
0.0981,-0.0436,-0.2258,0.3563,0.3649,0.2504,0.1196,-0.6147,0.0980,0.1607
0.4195,0.5016,0.0934,0.5007,0.4595,-0.0841,0.7584,-0.1628,0.2199,0.2082
0.6672,0.7485,0.2739,0.1264,0.6401,0.0896,0.7710,0.1925,0.3316,0.2646
0.9214,0.8650,1.0986,0.7317,0.7104,0.0332,0.8015,1.2424,0.7768,0.5133
0.8848,1.0647,1.1038,0.8300,0.9132,0.4792,0.1643,1.0825,1.0149,1.0485
0.7038,0.9723,0.8692,0.5010,0.8570,0.4579,0.8613,1.1197,1.2115,1.1783
0.7720,1.0020,0.6824,0.5865,1.0362,0.5475,0.1335,0.8945,1.2911,1.1281
0.6733,1.0263,0.6332,0.5680,0.7477,0.1558,0.4482,0.4203,1.0869,0.8915
0.0260,0.9986,0.5886,0.4172,0.4173,0.0207,0.9080,1.2513,0.1983,0.1560
0.2235,0.9216,-0.0621,0.0724,0.3783,0.0368,1.1356,0.7795,0.3366,0.2869
-0.3436,0.5603,0.1869,0.1021,0.2714,0.1520,-0.1801,0.0442,0.2702,0.0162
-1.1913,-0.2273,-0.5162,-0.6268,-0.7216,-0.5515,0.4175,-0.4690,-0.1775,-0.6332
-1.2744,-0.6205,-0.7395,-0.9304,-0.4790,-0.5566,0.4096,-0.8892,0.0160,-0.1575
-1.1068,-0.6625,-0.4541,-0.6234,-0.7300,-0.5244,0.2302,0.0384,-0.1970,-0.3904
-0.3324,0.1642,-0.2518,-0.6459,0.0875,0.0856,1.2690,0.4236,0.3542,0.2266
0.1240,0.5509,0.4618,0.2694,0.3685,0.1703,1.0695,1.2690,0.7484,0.7118
0.1398,0.5948,0.3095,0.0951,0.1024,-0.1820,0.8935,1.1931,0.7256,0.7643
0.2428,0.4110,0.3033,0.5344,0.1343,-0.4761,1.4770,1.7646,1.1094,1.1129
-0.2745,0.1340,0.3534,0.7448,-0.2776,-0.5282,0.7994,1.0974,0.4390,0.6670
-0.6019,-0.5237,0.4612,0.2008,-0.4408,-0.5180,0.9073,0.5831,0.3362,0.5056
-1.7228,-1.2428,-0.2972,-0.6390,-1.3675,-1.1853,0.0513,-0.1717,-0.6094,-0.7263
-1.4886,-1.5900,-0.4083,-0.9700,-1.3095,-1.3329,0.0361,-0.5628,-0.9156,-1.1238
-1.0111,-1.2770,-0.2211,-0.6419,-1.1237,-0.7436,0.7059,0.0559,-0.9529,-0.9936
-0.6447,-1.0310,-0.1792,-0.6156,-0.9857,-0.5221,-0.2709,-0.0770,-0.9957,-0.9931
-0.2680,-0.4750,0.0019,-0.6672,-0.5452,-0.2431,-0.0365,0.0212,-0.5795,-0.6540
-0.0858,-0.3301,0.3121,-0.5177,-0.3211,-0.1307,1.1811,0.4583,-0.2344,-0.3515
-0.3866,-0.3918,-0.2308,-0.5444,-0.3994,-0.3740,-1.4424,-0.0390,0.1327,-0.1892
-0.6228,-0.1414,-0.6300,-0.8867,-0.7592,-0.6081,0.3272,-0.1674,-0.3470,-0.6566
-0.2724,0.2851,-0.6891,-1.1519,-0.0234,-0.4539,-1.1494,-0.6092,0.0516,-0.1129
0.2506,0.7565,-0.3913,-0.9435,0.2444,0.0641,-1.0536,-0.5388,0.3016,0.1405
0.7523,1.0855,-0.4179,-0.7193,0.8318,0.4768,-0.4147,-0.8446,0.8691,0.5241
0.7330,1.2108,-0.3798,-0.2717,0.8241,0.6387,-0.3193,-0.1874,0.5995,0.2975
1.1745,1.3960,-0.1959,-0.1966,1.2528,1.0087,1.2675,0.2252,1.3003,1.0933
1.1391,1.2703,0.2714,0.0771,0.8842,0.7214,1.1774,-0.2731,0.8268,0.6406
0.5602,0.9008,0.0847,-0.0787,0.6354,0.8538,-0.3911,-0.4549,0.7966,0.3974
0.2363,0.4464,-0.3874,-0.5595,0.4422,0.5902,-1.2074,-0.7346,0.3559,0.2244
0.1606,-0.1344,-0.3289,-0.6096,-0.2312,0.7546,-0.9906,-0.5959,-0.2038,-0.0669
-0.0236,-0.2529,-0.3297,-0.1462,-0.6400,0.2654,-0.3349,-0.1275,-0.4305,-0.4013
0.2946,0.0636,-0.4342,-0.2437,-0.3501,0.5351,-0.6680,0.1729,-0.4245,-0.5770
0.1209,0.1027,-0.3368,-0.5107,-0.1189,0.2031,0.1794,-0.2281,-0.4117,-0.6407
0.7863,0.8323,-0.4686,-0.0237,0.4470,0.8056,0.6113,-0.3064,-0.2372,0.0111
0.8739,1.0488,-0.1757,0.1497,0.7675,1.1420,0.7789,0.0967,0.0215,0.1698
0.7538,0.7481,0.0664,-0.0567,0.3211,1.0832,0.8097,0.1390,-0.1800,-0.1275
0.3493,0.4790,-1.0262,-0.8419,0.2111,0.7639,-0.2711,-0.1489,-0.4323,-0.4424
0.6682,0.7801,-1.0559,-0.0954,0.5084,0.8984,-1.2656,-0.1423,-0.6542,-0.5649
0.6310,0.4307,-1.0404,-0.3779,-0.1405,0.5080,-0.9154,0.1107,-0.9094,-0.7285
0.8307,0.2075,-0.9344,-0.7700,0.1719,0.9942,-0.4740,0.2551,-0.8950,-0.5192
0.6381,-0.1411,-0.7947,-0.4081,-0.0318,0.7728,-0.6554,-0.4945,-0.9170,-0.4398
-0.0860,-0.1693,-0.4760,-0.2061,0.0549,0.8809,-1.0745,-0.8765,-0.6160,-0.3118
0.0580,0.0322,-0.2685,-0.0914,0.0484,0.5200,-0.5194,0.0096,-0.1717,0.2271
0.5237,0.4314,0.1869,-0.0515,0.1170,0.7196,0.1906,0.0361,0.2983,0.4488
0.4127,0.3876,-0.0722,-0.2147,0.0613,0.4451,-0.9510,-0.5216,0.2859,0.2489
0.3419,0.2035,-0.1786,0.0089,0.1093,0.5695,-0.3105,-0.6973,-0.1212,0.0418
0.7567,-0.0022,-0.2695,-0.4324,0.2039,0.7605,0.6223,-0.2376,0.1396,0.2433
0.5107,-0.0102,-0.0879,0.1298,0.2211,0.6391,-0.5639,0.5418,-0.1026,0.0867
-0.4278,-0.6763,0.5733,0.3380,-0.3942,0.2707,0.3801,0.4560,-0.1568,0.0287
-1.1969,-1.7604,0.7093,0.6988,-1.2816,-0.0636,-0.6945,0.2739,-0.6991,-0.5862
-1.5587,-2.0993,0.3513,0.3798,-1.1366,-0.4930,-0.6670,-0.0611,-0.9378,-0.7170
-1.6695,-1.7271,0.1457,-0.2260,-1.0924,-0.6728,-1.1902,0.1782,-1.3213,-1.2787
-1.6757,-1.8107,0.1004,-0.3459,-1.1715,-0.5930,-2.0151,-0.3069,-1.3802,-1.4510
-1.3155,-1.7077,-0.5014,-0.2375,-0.9740,-0.7395,-0.7942,-0.7979,-0.7962,-1.0164
-1.1236,-1.0254,-0.3937,-0.3010,-0.6555,-0.4779,-0.9350,-0.9486,-0.7433,-0.7898
-0.8024,-0.6997,-0.4220,-0.6439,-0.2737,-0.2790,-0.8125,-1.1634,-0.2466,-0.2058
-0.7204,-0.6256,-0.2367,-0.1680,-0.5850,-0.3698,0.4361,-0.3057,-0.4028,-0.5211
-0.5371,-0.4722,-0.1431,-0.0859,0.0201,0.1350,-0.8077,0.1139,-0.2075,-0.2851
-0.3447,-0.0535,0.3475,0.1730,-0.0726,-0.3034,-0.0063,0.2508,-0.2827,-0.5660
