IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.1876,0.1769,-0.4774,-0.6861,0.2495,0.1557,0.3400,0.0321,-0.3385,-0.7715
0.0125,0.4501,-0.5398,-0.4550,-0.0789,0.6812,0.4496,0.3878,-0.3447,-0.5056
0.3023,0.6572,-0.8678,-0.4217,-0.7351,0.5192,-0.2094,-0.2301,-0.0639,-0.1281
0.4159,-0.2213,-0.5252,-0.0136,-1.0177,0.1097,0.0198,0.3736,0.3250,0.5776
0.2754,-0.8823,-0.5826,-0.3097,-1.0610,-0.1698,-0.3734,0.2016,0.0015,0.4544
-0.0575,-0.8492,-0.4625,-0.3088,-0.9600,0.1315,-1.3397,0.3755,-0.0289,0.3172
-0.3947,-0.8692,-0.4282,-0.2076,-0.7720,-0.0038,-0.8592,-0.2796,-0.0519,0.3942
0.0616,-0.4891,-0.4819,-0.1581,-0.9383,0.1526,-0.3268,0.0449,0.2844,0.6879
0.2531,-0.0552,-0.4185,-0.0389,-0.8233,0.2879,0.3659,0.0195,0.2111,0.2901
0.8144,0.0247,-1.1708,-1.2009,-0.6668,0.2206,-0.2434,0.3264,0.3989,0.4432
1.0650,-0.2598,-0.8178,-0.8624,0.2548,0.4111,-1.7580,-0.7914,0.1686,0.5330
0.6012,-0.2818,-0.8935,-0.7268,-0.1330,0.2419,-0.1387,-0.0023,0.0338,-0.0569
0.2243,-0.4220,-0.2667,-0.3565,-0.2391,-0.1371,0.0548,-0.0093,-0.4986,-0.3565
0.4170,-0.2609,-0.3059,-0.4340,-0.4139,-0.6009,0.2474,-0.4202,-0.3172,-0.3971
0.4887,-0.0180,-0.1031,0.0688,0.0237,0.1465,-0.2827,-0.3403,0.0116,0.0614
0.5625,-0.2320,0.2713,0.4585,-0.1025,0.1984,0.2550,0.1785,0.1878,0.3732
0.7458,0.0731,-0.0435,0.4177,0.3580,0.5563,0.6513,0.5798,-0.1367,0.2651
0.9873,0.4040,-0.1350,-0.0806,0.5100,0.5084,0.1958,0.7289,0.3801,0.4220
1.0125,0.2052,-0.0680,-0.0291,0.5361,0.6157,-0.4254,-0.0790,0.4598,0.4473
0.6268,0.3562,0.2300,0.4311,0.5532,0.3060,-0.3579,0.0960,0.7897,0.6816
0.1955,0.7825,0.3388,0.4677,1.1730,0.4695,-0.6270,-0.3265,0.2746,-0.0056
0.0513,0.4475,0.0141,0.0625,0.7816,-0.2292,-0.7528,-0.0094,0.0394,-0.3035
-0.3236,-0.3684,0.2082,0.1984,0.1101,-0.0587,0.3512,0.4973,-0.4689,-0.2170
0.3528,-0.4157,-0.1712,-0.0377,-0.0846,0.2477,-0.1558,-0.2184,-0.1410,0.0211
0.5432,0.2834,0.4632,0.5895,0.6783,0.9280,-0.1940,0.0650,0.0063,0.2676
0.2009,0.2313,0.7008,0.6944,0.4730,0.6345,-0.1326,0.1063,0.2798,0.2382
-0.0477,0.0194,0.6247,0.7587,0.3924,0.4093,0.2502,0.3316,-0.6118,-0.5361
0.3692,0.4363,0.5878,0.2997,0.6742,0.5738,0.4401,0.3346,0.0002,-0.1576
0.3805,0.2248,0.6204,0.3554,0.4234,0.9733,0.5223,0.0724,0.3457,0.3254
-0.1807,-0.2003,0.7933,0.9198,-0.0445,0.2352,-0.1690,0.2955,0.9868,0.8191
-0.2120,-0.0828,1.1089,1.4919,0.4136,-0.0277,-0.0849,1.0639,0.9228,0.9909
0.4139,0.7229,1.1197,0.9160,1.1732,-0.1984,-1.7278,-2.5672,0.9830,0.9898
-0.5024,-0.3590,0.0457,-0.4340,0.1756,-0.3731,-2.0810,-2.8222,0.3409,-0.2362
-0.6885,-0.9696,-0.3376,-0.5150,-0.4115,-0.3538,-0.3292,-0.2273,-0.4852,-0.6728
-0.2100,-0.6858,-0.5025,-0.7169,-0.3897,-0.9946,-0.6674,-0.9109,0.2108,-0.1519
-0.5911,-0.4502,-0.0392,-0.1368,0.1112,-0.3484,-0.2982,-0.9245,0.2991,-0.2310
-0.2962,0.6128,0.6558,0.4731,0.7477,0.1615,0.1878,0.2469,0.7527,0.2474
-0.1629,0.9970,1.1902,1.1079,0.9935,0.6091,0.7001,-0.1297,-0.0094,-0.2075
-0.0390,0.4086,0.8278,0.7193,0.3661,0.1644,0.0781,0.0163,0.0282,-0.1447
0.2387,0.1756,0.9531,0.6115,0.1223,0.3407,0.5858,0.2811,0.0170,0.1206
0.7150,0.1542,0.3357,0.3385,-0.0205,0.0459,0.9224,0.6557,0.3778,0.5065
1.3153,0.7424,0.5538,0.4900,0.5910,0.7706,0.7246,0.8066,0.8090,1.0933
1.0720,0.3624,0.6200,0.3788,0.3416,0.8075,0.6520,0.1888,1.1372,1.4717
1.0720,0.5715,0.6994,0.8182,0.1871,0.8093,1.0030,0.7043,0.9888,1.2524
0.9516,1.0170,0.7321,0.5791,0.8639,0.9979,1.3773,0.7315,0.7197,1.0566
0.2669,0.4281,0.1513,-0.1868,0.0819,0.4161,0.7692,-0.3472,0.5021,0.9272
-0.5424,-0.2654,-0.0745,-0.1691,-0.6221,0.1190,0.6884,0.5366,-0.1450,0.3079
-0.0370,-0.4896,0.2005,0.0615,-0.0171,0.0380,0.0632,0.5183,-0.0767,0.2072
0.7691,0.3383,0.7134,0.7698,0.6296,0.5143,1.1037,0.5078,0.0404,0.1895
0.5115,0.2781,0.9582,1.2423,0.2627,0.2126,0.2424,1.0090,0.4504,0.3741
0.2243,0.5227,0.6893,0.6935,0.3589,0.3660,0.5174,0.2430,0.1815,0.1446
0.6217,0.5546,0.2249,0.3563,-0.3283,-0.0463,0.9099,0.3205,0.1991,0.4237
0.2757,-0.2231,-0.0833,0.0992,-0.9163,0.0052,0.2374,1.3591,-0.3149,0.2889
0.5138,-0.7622,-0.5797,-0.1583,-0.9260,0.0662,0.1330,0.8051,-0.2003,0.5145
1.0423,-0.3717,-0.5756,-0.0312,-0.1703,1.0456,1.2738,0.9688,0.1658,0.8503
1.1857,0.2362,-0.2674,0.1589,0.0999,0.7424,0.3685,0.8505,0.5795,1.0465
0.6119,0.3288,0.4666,0.8491,-0.4222,0.1306,0.5244,1.5292,0.2558,0.9762
0.5936,0.2296,0.3862,0.6917,-0.5897,-0.6565,0.7370,0.9373,0.2578,0.7404
0.0806,0.0962,0.1943,0.3130,0.1504,0.0086,0.5994,1.3630,-0.1273,0.0969
0.0454,-0.0311,-0.0515,-0.2141,0.0602,0.1023,0.0828,0.8814,0.3468,0.0266
-0.1971,0.1797,0.3172,-0.0304,0.3856,0.5114,0.1773,0.8713,0.1642,-0.1724
0.1293,0.2822,-0.2011,-0.2977,0.7669,0.3981,0.4523,0.7978,-0.2088,-0.1903
0.2152,0.0552,0.1122,0.4621,0.0202,0.5593,0.0259,1.0533,-0.0850,0.0385
-0.1676,-0.5710,0.4465,0.6672,-0.7258,0.2531,0.2098,0.5039,-0.0595,0.1508
-0.0793,-0.7951,0.3493,0.3054,-0.7341,0.4693,0.0354,0.7186,-0.1377,0.1718
0.2928,-0.1816,-0.0062,-0.1979,-0.2088,0.5191,0.9218,0.9618,-0.3620,0.1270
-0.0662,-0.2240,0.1059,-0.4294,-0.1672,-0.1596,0.3066,0.2962,-0.2910,-0.1922
-0.7209,-0.1230,0.0749,-0.4725,-0.4329,-0.2236,0.4960,0.7182,-0.4990,-0.6894
-0.4882,-0.5302,-0.4278,-0.9893,-0.3379,-0.1968,-0.2991,0.8194,-0.8213,-0.9266
-0.2730,-0.3719,-0.6945,-1.2394,0.0244,0.1990,-0.0936,0.2303,-1.1966,-1.0819
0.2152,-0.4331,-1.1226,-0.8615,-0.3382,0.3215,0.0905,-0.0394,-0.7691,-0.5086
-0.2637,-0.5740,-0.5902,-0.5224,-0.6440,-0.0303,0.9003,0.8122,-0.5622,-0.2801
-0.4900,-0.2714,-0.4399,-0.6866,0.1963,0.0520,-0.5309,0.1788,-0.6727,-0.6064
0.3546,1.4152,-2.4924,-3.1737,1.5310,0.6606,-0.6668,-0.3698,0.5989,0.2335
-1.1085,-0.5961,-1.1608,-1.3363,-0.2380,-0.3342,0.4080,0.7257,-1.3979,-1.9686
-0.4297,-0.2625,-0.7847,-1.0236,-0.0742,-0.3548,0.4135,0.0548,-1.1927,-1.2875
-0.4768,-0.0959,-0.7335,-1.0113,-0.5432,-0.3127,-0.2268,0.5745,-1.1255,-1.2571
-0.4237,0.3171,-0.7894,-0.9236,-0.0483,0.0654,0.3496,0.6921,-1.1388,-1.2937
-0.6247,0.1781,-0.5855,-0.5282,0.0394,0.0355,0.3453,0.9318,-0.7529,-1.0258
-0.8104,-0.2971,-0.1905,-0.1757,-0.1468,-0.3902,1.0774,0.7928,-0.8436,-1.0057
-0.0552,0.5231,-0.1006,-0.1688,0.1051,-0.1502,0.1384,0.5732,-0.0901,-0.3487
0.1932,0.8068,0.2090,0.2659,0.1341,0.3923,-0.2004,0.8739,0.0210,-0.0799
0.3383,0.5399,0.1106,0.2959,0.0555,-0.0615,-0.3991,1.2478,0.8568,0.8678
-0.1093,-0.1649,0.2035,0.4108,-0.1721,-0.1578,-0.0281,0.8736,0.4019,0.6087
-0.1454,-0.0117,0.3717,0.3487,-0.2160,-0.4309,-0.5746,0.0408,0.4903,0.5168
-0.0831,-0.4564,0.2746,0.5237,0.1107,-0.0337,-0.1881,0.1402,0.0091,0.0118
-0.0797,-1.0338,0.5238,0.4384,-0.2625,-0.3699,-0.6756,0.2202,-0.0743,-0.0881
0.0419,-0.5398,0.0766,-0.1453,-0.0057,-0.2656,-0.5277,0.6755,0.3897,0.0642
1.1844,0.9371,-0.2091,-0.1799,1.3986,0.2448,-0.1642,0.1179,1.6385,1.1569
0.8228,0.8529,-0.0150,0.1703,0.5778,-0.0656,-0.3589,-0.5387,1.3261,0.9235
0.2797,0.0766,0.4415,0.3289,0.1550,-0.3060,-0.1665,-0.2517,0.4857,0.5049
-0.0248,-0.3541,0.5756,0.6351,0.2585,-0.8262,-0.4679,-0.6421,0.7378,0.3397
0.3352,-0.1136,0.8438,0.8249,0.8011,-0.6580,-0.6778,-1.1376,0.6686,0.3539
0.7247,0.3032,0.8340,0.4505,0.9568,-0.1812,0.0237,-0.9654,0.7531,0.7596
0.3279,-0.3193,0.3076,0.2410,0.2809,-0.5975,-1.4638,-1.2458,0.7039,0.5725
-0.5678,-0.4378,-0.0912,0.2125,-0.0633,-0.7002,-2.9904,-1.6690,0.0849,-0.1627
-0.7945,-0.6255,0.5369,0.2771,-0.3851,-0.5104,-0.9524,-0.3077,-0.5704,-0.5540
-0.0905,-0.2468,0.2778,0.4897,-0.0438,0.0443,0.0482,0.2843,-0.3075,-0.0085
0.8789,-0.1629,0.0760,0.7461,0.0266,0.5293,-0.3866,0.2085,0.1264,0.7159
0.6331,-0.0716,0.3281,0.7324,-0.0300,1.0647,0.4881,0.3817,-0.0790,0.7828
0.8395,0.5262,0.4098,0.6642,0.5309,0.6979,0.5072,0.2762,0.0451,0.7388
0.5949,0.9369,0.8033,0.9143,1.1368,1.0145,0.6256,0.2902,0.0972,0.7002
1.0583,0.5442,-0.1152,0.0310,0.0860,0.6721,-0.5853,-0.0489,0.4675,0.9906
-0.1545,0.4401,-0.2522,-0.7736,0.8174,0.5086,0.3546,-1.1678,0.0794,0.3650
-0.6054,0.5291,0.2662,-0.0516,0.5325,-0.3535,0.5656,-1.6496,0.3193,0.4072
-1.0976,-0.2788,0.4145,-0.3586,0.2103,-0.5123,0.6041,-1.1408,-0.4787,-0.5726
-1.2249,-0.6679,-0.2084,-0.9128,0.4250,-0.9784,0.0409,-2.1576,-0.7155,-0.9311
-0.8891,-0.7727,0.1220,-0.5346,0.2350,-1.1008,0.3603,-2.2036,-0.4218,-0.7328
-0.7099,-0.4285,-0.1125,-0.4123,0.1100,-0.8392,1.3778,-1.1431,-0.5457,-0.5763
0.4442,0.4417,0.0419,-0.4759,0.2913,-0.5062,0.9945,-0.6556,0.1249,0.3471
0.4710,0.3055,0.4116,-0.2248,0.1265,-0.2956,0.7075,-1.1864,0.5218,0.9333
0.2314,0.3537,0.5428,0.0125,-0.2227,-1.1670,1.1098,-0.8594,0.5847,0.8261
-0.8409,-0.6337,0.7030,-0.1167,-0.6036,-1.5042,1.7651,-0.7656,-0.0341,0.1626
-0.3472,-0.3030,-0.1056,-0.8637,-0.8595,-1.2760,1.7587,-0.6021,-0.0381,-0.0704
-0.4724,-0.5599,-0.3094,-1.1231,-0.8742,-1.3150,1.2623,-1.4679,-0.6680,-0.6354
-1.3532,-1.1366,-0.4413,-1.0170,-0.9916,-1.5893,0.1767,-1.9058,-1.2280,-1.2456
-1.2991,-1.4266,-0.8957,-0.9592,-0.4976,-1.1212,-0.2924,-1.3363,-1.3257,-1.7143
-1.4254,-1.2632,-0.6725,-0.7105,-0.4986,-0.6940,-0.5380,-0.9740,-1.8336,-2.0532
-1.2857,-1.0767,-0.6016,-1.1633,-0.7012,-1.1395,-0.6522,-1.6447,-1.1734,-1.4695
-1.0608,-0.8081,-0.7977,-0.9145,-0.0206,-0.7589,-0.2665,-1.7411,-1.0322,-1.5721
-0.7970,-0.3203,-0.2319,-0.4680,0.2023,-0.7087,0.3298,-1.6312,-0.5345,-1.1483
-0.4644,-0.4556,0.2205,0.0702,0.1259,-0.6386,0.1626,-0.8065,0.0674,-0.4330
-0.4388,0.0404,0.6159,0.4246,0.6004,0.0195,0.6644,-0.8751,-0.0688,-0.4494
-0.1002,-0.3492,0.0408,-0.3550,-0.1839,-0.5497,-0.2973,-0.8468,-0.0781,-0.1636
-0.8436,-0.8004,0.0057,-0.3956,-0.4470,-0.5920,-0.0791,-0.3760,-0.6749,-0.4592
-0.1338,-0.4347,-0.4810,-0.3644,0.1099,-0.7010,-0.9041,-0.9968,-0.3136,-0.5700
-0.3423,-0.2412,0.2899,0.3415,0.3485,-0.1142,0.4381,-0.2252,-0.2463,-0.2246
0.4584,0.3320,0.3577,0.4722,0.4410,-0.1390,0.6181,-0.6885,0.1763,0.0859
0.7086,0.8492,0.7908,0.9577,1.1008,0.7280,0.3083,-0.1566,0.1052,0.1300
0.5850,0.6092,0.7376,0.7380,0.6033,0.2217,0.5618,0.0651,0.4804,0.6572
0.1458,0.3291,0.6640,0.6183,0.2493,0.2197,1.1321,0.6062,0.1504,0.2200
0.3538,0.9316,0.5265,0.4400,0.6630,0.4030,1.4499,-0.1525,-0.1146,-0.2413
0.1828,1.3514,0.3527,0.2228,1.1330,0.3051,1.0507,0.2376,-0.7594,-1.1794
-0.2251,0.9571,-0.0354,-0.1770,0.9022,0.2692,0.6169,0.1871,-1.0145,-1.4986
-0.1368,0.1518,-1.3457,-1.3060,0.7644,0.2753,-2.8339,-1.9921,-0.7204,-1.0389
-0.4850,-0.2507,-1.9535,-1.3509,-0.2357,-0.3703,-3.4960,-1.5796,-0.8456,-0.8101
-0.4183,-0.3809,-0.3733,-0.3327,-0.6443,0.0699,0.4333,-0.2187,-1.0402,-0.7191
0.0102,0.2585,-0.0900,0.1800,0.0165,0.0629,-0.0505,-0.8031,-0.2079,-0.2497
0.1395,0.7306,0.4142,0.3128,0.3142,0.0542,0.7618,0.1479,0.1578,0.0660
0.7601,0.8083,0.1745,0.1294,0.2448,-0.1386,0.4491,-0.3269,0.3475,0.6097
0.2608,-0.1663,-0.1474,-0.4268,-0.5933,-0.6940,0.0386,-0.6735,0.6391,0.7762
-0.0116,-0.3690,0.2910,0.2707,-0.4759,-0.3849,0.9130,-0.3428,0.2964,0.7144
-0.0788,-0.1731,0.1503,0.5398,-0.4912,-0.3532,0.4085,-0.3016,0.4587,0.7970
0.2420,0.4450,0.6442,0.6796,-0.3419,0.2421,0.9541,0.0548,0.2726,0.6866
0.5427,0.3978,-0.3532,0.1737,-0.6240,-0.0652,0.0304,-0.0295,0.2433,0.4847
0.5620,0.2861,0.1870,0.4871,-0.4493,-0.1432,0.9171,-0.2286,-0.0141,0.3576
0.3772,0.2778,0.3751,0.2548,-0.4094,-0.7462,0.8829,-0.2853,0.2664,0.0956
-0.0747,0.4949,0.4105,0.3726,0.1955,0.1109,1.6354,0.1824,-0.1795,-0.3085
0.4992,0.5409,0.0017,-0.1392,0.1426,-0.1796,0.5124,-0.7136,0.1702,-0.0268
-0.1424,-0.7250,0.1156,-0.2565,-0.1760,-0.4764,0.9045,-0.6761,0.0812,-0.1832
-0.2341,-1.1090,-0.0803,0.0355,-0.1438,-0.8641,-0.5420,-0.6855,-0.0777,-0.2368
-0.5509,-0.5756,-0.9222,0.3005,-1.3845,0.1577,-3.3779,0.2486,0.3275,0.0305
0.4399,-0.5564,-0.2764,0.6766,-1.1194,-0.1179,-3.0763,0.9148,0.2819,0.0367
-0.6145,-0.5964,-0.2581,0.1630,-1.1497,-0.6831,-2.1374,0.8122,0.0376,-0.2572
-0.8293,-0.1530,-0.3934,0.0462,-0.7625,-0.7055,-1.6622,0.6176,-0.2803,-0.4773
-0.8248,-0.4943,-0.0214,0.6422,-1.0043,-0.3354,-1.9548,0.2494,0.0962,-0.0716
-0.5860,-0.5778,0.5630,1.0617,-0.8032,0.0845,-1.0295,0.5386,0.1157,0.2050
-0.1799,0.0097,0.8278,1.3757,-0.9612,0.2479,-0.8456,1.1906,0.2337,0.5795
0.4188,0.2921,1.0007,1.3879,-0.5358,0.8837,-0.7601,1.1646,0.2386,0.7870
0.4222,-0.1277,0.8778,1.6175,-0.7202,0.4883,-0.6306,0.7248,0.4556,0.8270
-0.5053,-0.0292,1.0485,1.8814,-0.5406,0.5480,-0.8540,0.5786,-0.1352,0.1924
0.0772,0.2053,0.9254,1.3983,-0.3816,0.4782,-1.1155,0.3994,0.4000,0.6512
-0.3462,-0.3712,0.5779,0.8511,-0.6026,0.5225,-0.4789,0.5894,0.1030,0.4008
0.0951,0.1135,0.5247,0.9433,-0.4000,0.2049,-0.1549,0.6588,0.3901,0.6113
0.2504,0.7657,0.7016,1.4071,-0.0888,1.0874,-0.4326,1.1922,0.3893,0.6252
0.8099,0.9640,0.5067,1.4296,0.0379,1.1284,-0.0183,1.2138,0.8292,1.1647
0.4778,0.6924,0.9615,1.7275,-0.3226,0.3374,0.4700,1.1861,0.5355,0.8883
0.7019,0.5302,0.5731,0.8771,0.1749,-0.1377,-1.4286,-0.0956,0.7980,0.5631
-0.2666,-0.1159,0.0282,-0.2843,-0.0604,-1.0158,-0.6651,-0.3404,0.2423,-0.2325
-0.5261,-0.0808,0.4739,-0.0471,0.2098,-0.9789,-0.4325,-0.4123,-0.1290,-0.7339
-0.8036,-0.1439,0.4343,-0.0626,-0.3788,-1.2517,-0.3872,0.3780,0.5295,-0.1788
-0.2334,0.3447,0.8963,0.4694,-0.1256,-0.5241,-0.3071,0.1101,0.8872,0.2575
0.3403,0.8159,-0.1555,-0.2881,0.4580,-0.1959,-0.6176,-0.6897,0.9769,0.5099
0.0117,0.4948,0.2718,0.1743,-0.0291,-0.0651,0.0595,0.0576,0.4637,0.2848
-0.0658,0.1751,-0.3398,-0.5257,0.0450,0.0372,-0.2546,-0.2307,0.6770,0.5476
-0.0556,0.2962,-0.4115,-0.6652,0.4726,0.2807,0.0624,0.5100,0.3751,0.4403
0.2382,0.3021,-0.5703,-0.8451,0.2299,0.2938,-0.5781,0.5028,1.0592,0.9269
0.1627,0.1887,-0.3394,-0.5678,0.3452,0.7031,0.3686,0.7883,0.7443,0.7107
0.4062,0.6235,-0.7397,-0.6309,0.5625,0.7111,-0.1557,0.2587,0.4903,0.4444
-0.0076,0.1507,-0.3839,-0.3768,0.5961,1.1297,-0.4329,0.0872,-0.4689,-0.4183
-0.0241,-0.0803,-0.7762,-0.5849,0.4856,0.9033,0.0604,0.4187,-0.5549,-0.6841
0.1544,-0.0927,-0.7893,-0.6920,0.6408,1.0048,-0.0378,0.1501,-0.2023,-0.3821
-0.0361,0.0124,-0.2599,-0.4847,0.3325,0.7976,-0.3365,0.7700,-0.0129,-0.0158
-0.4621,0.0572,-0.3514,-0.7275,-0.0903,0.2247,0.0933,0.6672,-0.3482,-0.5391
0.0489,-0.2103,-0.6478,-0.8294,0.1053,0.1735,-0.6432,0.4405,-0.0221,-0.2547
-0.0910,-0.8770,-0.7024,-0.4793,-0.2492,-0.2664,-0.4006,-0.2973,-0.3750,-0.3613
