IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.8051,0.1454,0.3560,0.7667,0.7670,0.5384,2.2614,1.7945,0.1389,-0.1312
-0.7535,-0.3033,0.6688,0.8222,0.7635,0.3298,1.6771,1.2370,-0.0093,-0.4514
-0.3743,-0.4577,0.5357,0.2724,0.2691,-0.0052,1.9747,1.4537,-0.3045,-0.5595
-0.8995,-1.1148,0.2231,0.2544,-0.6126,-0.6180,0.1249,1.0043,-1.1362,-1.3355
-0.9120,-0.9264,-0.4105,-0.5324,-0.5004,-0.4689,-0.0416,0.3803,-0.5348,-0.8237
-0.7744,-0.6325,-0.3935,-0.0964,0.1069,-0.1400,0.9707,-0.0870,-0.1835,-0.4416
-0.2675,-0.1528,-0.0127,0.1918,0.2302,0.1931,1.3025,0.5481,-0.1855,-0.4816
0.2403,0.2477,0.4271,0.5239,0.4025,0.4756,1.7187,1.4172,-0.0348,-0.2315
0.0577,-0.0867,0.0697,0.4974,0.0394,0.4348,0.6423,0.7574,-0.0652,0.0514
-0.3988,-0.5256,-0.4952,0.1196,-0.3906,-0.0158,0.2011,0.6743,-0.6099,-0.2065
-0.9127,-0.4916,-0.4945,0.0916,-0.7476,0.0234,0.3990,0.2846,-0.4939,-0.0213
-0.4234,-0.2359,-0.1707,-0.3484,-0.4649,0.0940,1.0679,0.6686,-0.1196,0.1958
-0.2270,-0.1528,0.1751,0.3019,-0.4172,0.1328,1.3920,0.6616,0.1461,0.1571
0.4148,0.6257,0.8397,0.8511,-0.0287,0.1939,1.8171,1.3528,0.4957,0.2440
0.1654,0.8871,1.5381,1.5820,0.4507,0.8184,1.4744,1.6188,0.4861,0.5614
0.0204,0.6374,1.1988,1.2083,0.2421,0.4621,1.3834,1.8803,0.6202,0.6335
-0.0224,-0.0297,1.1944,0.8942,0.6446,0.9131,1.1902,1.7339,1.0015,0.7614
-0.0765,-0.3251,0.4487,0.2411,-0.0523,0.8173,0.4317,1.1462,0.8285,0.6251
0.1336,-0.3732,0.9448,0.8590,0.3552,0.6874,0.2118,0.9323,0.3041,0.2285
0.1488,0.0377,0.9941,1.4359,0.5280,0.8084,0.0562,1.0691,-0.0522,0.2162
0.0809,0.1845,1.1745,1.1046,0.3860,0.6653,0.8895,1.2795,-0.1072,-0.2630
0.1231,0.2977,1.3174,0.5484,0.8582,0.5656,0.6033,1.4375,0.5280,0.4590
0.4103,0.5083,0.8846,0.6911,0.6339,0.2159,0.5449,0.9212,0.3349,0.3595
0.5951,0.6694,0.8077,0.7556,0.3397,0.4351,0.5823,0.7854,0.5123,0.4971
0.4352,0.5601,0.8020,0.7561,0.3417,0.4042,0.3331,0.9167,0.1708,0.1648
0.1484,0.6905,0.6890,0.6358,0.2095,0.3183,0.9336,0.9270,0.3388,0.2980
0.4072,0.7888,0.4841,0.3113,0.1537,0.1347,1.1809,0.9512,0.5378,0.2975
0.6163,1.3128,0.8883,0.5926,0.7652,0.4187,1.2694,1.2071,0.3215,0.1559
0.4756,1.3251,1.1972,0.8810,0.6099,0.4568,1.1267,1.0630,0.0725,0.1485
0.0129,0.6798,1.4480,0.8764,0.8227,0.1998,0.2652,0.7547,0.2767,-0.0890
-0.3423,-0.0453,1.2982,0.7102,0.8436,0.1261,0.3473,0.7502,0.6275,0.3154
-0.3003,-0.6589,1.4026,0.8638,0.4056,-0.6159,0.4401,0.6378,0.1958,0.0072
-0.1429,-0.6375,1.2431,1.1385,0.3310,-0.1835,-0.2564,0.3838,-0.3965,-0.0998
0.1898,-0.1528,0.1278,0.4649,-0.0993,0.1714,-0.1556,0.8203,-0.4256,0.0935
0.6899,0.1786,-0.4741,0.1629,0.3172,0.5535,-0.4289,-0.0606,-0.2073,0.2583
0.4476,0.2871,0.3308,0.5708,0.4022,0.3461,-0.2977,0.6371,0.3723,0.4790
-0.3588,-0.3378,0.7549,0.7337,0.2294,-0.1364,0.4124,0.5324,0.2398,0.1717
-0.7329,-0.3557,0.2935,0.4946,-0.1774,-0.3847,0.5098,0.4078,0.3602,0.0196
-0.5546,0.1759,0.0219,-0.3937,-0.4653,-0.6431,-0.4125,-0.1675,0.1776,-0.3329
-0.1889,-0.2900,-0.6696,-0.6397,-0.8337,-0.7925,-1.1870,-0.7503,-0.5032,-0.6022
0.2523,-0.1173,-0.7618,-0.6404,-0.5986,-0.6583,-1.1103,-0.8351,-0.7031,-0.5045
-0.0596,-0.2945,-0.5328,-0.2943,-0.5625,-0.5771,-0.8487,-0.8170,-0.6019,-0.4980
0.4977,0.1108,-0.2942,-0.1514,-0.4681,-0.3500,-0.2494,-0.5079,0.1615,0.1189
0.5698,0.0261,0.1389,0.4361,-0.1254,-0.2690,-0.3656,-0.1280,0.1144,0.0570
0.3086,-0.2460,-0.3883,-0.3067,-0.4406,-0.1345,-0.1703,-0.2044,-0.3716,0.2832
-0.1379,-0.6433,-0.9600,-0.7670,-0.8010,-0.0058,0.1137,-0.1608,-0.3645,0.2588
-0.3408,-0.7256,-1.0034,-1.3558,-1.0216,0.1188,0.6055,0.1478,0.3233,0.6812
0.3383,-0.1581,-0.4863,-0.6968,-0.3097,0.0928,0.2642,-0.3115,0.1505,0.2866
0.2094,-0.0269,0.5382,0.6022,0.1769,0.3562,0.1632,0.5208,-0.1785,-0.1859
-0.5687,-0.2760,0.9782,0.4715,0.1675,-0.2879,-1.3611,0.7479,-0.3041,-0.5814
-0.9691,-0.5506,0.4184,-0.4862,0.8331,-0.7945,-0.8921,-0.1459,-0.5286,-0.9618
-0.3630,-0.4488,-0.0372,-0.8634,0.3467,-1.1172,-1.2826,-0.8649,-0.4375,-0.5813
-0.1073,-0.6075,0.3550,-0.5513,-0.2021,-0.9858,-0.6580,-0.6021,-0.0575,0.1071
-0.7619,-0.7649,-0.3756,-0.5407,-1.4846,-0.9763,0.4206,-0.0157,0.1099,0.1169
-0.8897,-0.8159,-0.8331,-0.7975,-1.2179,-0.6109,-0.5077,-0.2053,-0.1132,0.0333
-0.3363,-0.9202,-1.2686,-1.4791,-1.3555,-0.6961,-0.7707,-0.3804,-0.0259,0.1420
0.2841,-0.6842,-0.3586,-0.3560,-0.5281,0.0901,-0.2320,-0.1792,-0.4673,-0.2659
0.2229,0.1758,0.0762,0.4848,-0.1394,0.2293,-0.1072,0.3232,-0.4081,-0.1786
0.5618,0.8892,0.3212,0.5108,0.2242,0.6066,-0.4181,0.4911,-0.2906,-0.1657
1.2613,1.4428,0.3958,0.5099,0.9871,1.2899,-0.3248,0.5248,0.0359,0.2305
0.9745,1.6572,0.4219,0.7462,0.9745,1.2649,0.1274,-0.2815,0.0435,0.0249
0.1058,0.6848,0.4795,0.3434,0.9395,0.5109,-1.3801,-0.1258,-0.5426,-0.5420
-0.1888,0.4832,-0.5156,-1.0555,0.7052,0.5136,-0.2466,-0.6871,-0.2303,-0.1590
0.0588,0.3725,-0.9315,-1.0005,0.3659,-0.1240,-0.5805,-0.7816,-0.4502,-0.3084
0.1030,0.2825,-0.5247,0.1037,0.5491,-0.0147,0.6045,-0.4981,-0.4206,-0.0991
-0.0604,0.0893,0.0608,0.7669,0.4642,0.2709,1.0232,0.1210,-0.4675,-0.4557
-0.0956,-0.0614,0.3687,0.4272,0.2957,0.0084,0.7826,0.3505,-0.1793,-0.2405
-0.0113,-0.3012,0.7845,1.2028,-0.0267,-0.3084,0.5535,-0.3877,-0.2642,-0.5873
-0.4081,-0.4026,0.6674,0.8484,-0.0432,-0.7053,-1.1432,-0.5504,-0.4581,-0.5443
-0.6378,-0.1910,0.1906,0.0339,-0.6195,-1.0554,-0.2372,-0.8149,-0.2072,-0.4009
-0.2527,0.0360,-0.6825,-1.2606,-1.0986,-0.8368,0.4274,-0.5706,0.3552,0.2221
-0.5860,-0.0670,-1.0385,-1.7644,-0.7059,-0.5717,0.1133,-0.4320,0.6807,0.5001
0.0121,0.0328,-0.8261,-1.3091,-0.7065,-0.3026,0.3605,-0.6849,1.0560,0.6636
-0.0228,-0.6062,-0.1691,-0.6372,-0.3514,-0.2561,0.2207,0.3365,0.1719,0.3089
-1.0155,-0.7372,-0.1281,-0.0622,-0.7714,-0.5884,0.2189,0.5022,-0.4550,-0.2452
-0.4673,-0.2978,-0.1553,-0.1880,-0.1885,-0.0848,0.4633,0.5125,-0.3929,-0.0529
0.3982,0.0730,-0.3437,0.1133,-0.2522,-0.0695,0.5654,0.6894,0.3178,0.3614
1.1183,0.4575,0.3855,0.9226,0.1908,0.6439,0.5681,0.7637,0.5452,0.7759
1.4593,0.9062,0.5798,1.3420,0.6078,1.0481,0.2848,1.0183,0.7658,1.3266
1.5642,0.8523,0.2011,0.8455,0.5354,1.2002,-0.3229,0.1693,0.3455,0.9433
1.0469,0.3407,-0.3437,0.5870,0.4381,1.7510,0.5858,0.1078,0.4962,1.2135
1.0123,0.1682,-0.7315,0.0663,0.1409,1.5957,-0.1570,0.8415,0.6908,1.1785
1.0492,0.3712,-0.4176,0.6179,0.4845,1.4703,0.0521,0.6591,0.3076,0.6291
0.4995,0.5025,-0.1835,0.9230,0.5726,1.4583,0.2779,0.7654,-0.1849,0.0576
0.3865,0.4453,-0.3094,0.1991,0.6241,0.9184,0.8467,0.7371,-0.1284,-0.0324
0.4443,0.4977,0.2007,0.5769,0.7837,0.9180,0.0564,0.4246,-0.0082,-0.0303
0.2622,0.4381,0.2420,-0.0251,0.7031,0.2674,0.1730,0.2971,-0.3401,-0.4671
-0.6916,0.2115,0.2965,-0.1437,0.5361,-0.0553,0.2141,0.2041,-0.2966,-0.5508
-0.3844,0.5718,0.3021,-0.0214,0.6956,-0.3968,1.1278,0.3081,0.7968,0.2254
0.1511,0.5493,0.9078,0.6158,1.0936,-0.5355,1.5158,0.3859,0.7410,-0.0867
0.2267,0.1955,1.1068,0.5605,0.7016,-0.0357,0.8495,0.5135,0.6102,0.0999
-0.2347,-0.5108,1.3787,0.7802,0.0330,-0.1589,0.2735,0.6170,0.2221,0.2709
-0.4167,-0.6708,1.0265,0.4690,0.0774,-0.0824,1.0045,0.8172,0.7848,0.9777
0.0697,-0.7350,0.8274,0.8830,-0.2915,-0.3899,-0.0926,0.3549,0.5549,0.8569
0.1078,-0.6590,-0.0925,0.4059,-0.3469,-0.5123,-1.1158,-0.7243,0.2314,0.6590
-0.1726,-0.5050,-1.7002,-0.9467,-0.8158,-0.3298,-1.6753,-1.3899,-0.8306,-0.0374
-0.2002,-0.4892,-1.7178,-1.2443,-0.8546,-0.8506,-1.7668,-0.6699,-1.2120,-0.8106
-0.4113,-0.6274,-1.7079,-1.7336,-0.9733,-0.5474,-1.5871,-0.5450,-0.4990,-0.5469
0.0033,-0.6434,-0.8146,-0.7791,-0.4791,-0.3096,-0.9955,0.0819,-0.6090,-0.5234
-0.2624,-0.6445,-0.4686,-0.3896,-0.0686,0.2347,-1.2079,-0.1482,-0.7071,-0.6248
-0.6744,-0.8964,-0.7521,-0.6002,-0.8524,0.2174,-0.2833,-0.0389,-0.8192,-0.7708
-0.2894,-0.5252,-0.8802,-0.6205,-0.4306,0.3957,0.5804,0.2382,-0.5426,-0.1618
-0.0722,-0.3270,-0.4176,0.2978,-0.5902,-0.0990,0.2804,0.2265,-0.5800,-0.3180
-0.2126,-0.0565,0.2232,0.7460,-0.0619,-0.2655,0.9165,0.7682,-0.4112,-0.1756
-0.3450,0.1713,0.4503,0.7944,0.1351,-0.4425,0.9255,0.2755,-0.2038,-0.2553
-0.4856,0.6021,0.2072,-0.8018,0.1679,-0.4058,0.3875,-0.0361,0.4209,0.2157
-0.1363,0.4657,0.0454,-0.7600,0.5057,-0.5567,-0.1860,0.0420,0.4119,0.1004
0.3602,0.5015,-0.0369,-0.3556,0.4636,-0.2509,0.3653,0.3619,0.5052,0.1875
0.0624,0.2439,0.4335,-0.0997,0.5283,-0.0874,0.8629,0.8603,0.4394,-0.1050
-0.5367,0.0967,0.6419,0.0927,0.1382,-0.1036,0.9376,0.7749,1.0544,0.6292
-0.2394,0.2144,1.0080,0.5555,0.4719,-0.2630,0.8491,0.5819,1.2271,0.5677
0.1098,-0.1242,1.6972,1.2832,0.9858,0.4356,0.7288,0.7938,0.9224,0.7002
0.0868,0.0381,1.4064,0.9460,0.8465,0.2867,0.3460,0.7845,1.8122,1.4527
0.3602,0.7435,1.4411,0.6902,1.4018,0.6111,-0.6101,0.6698,1.8080,1.5595
1.1302,1.3589,1.2729,0.7991,1.4772,1.4042,-0.3788,0.4062,1.9296,1.6715
1.4098,1.2759,1.1194,0.5191,1.4010,1.5740,0.0265,0.5592,2.0149,1.9411
0.5602,0.6561,0.6801,0.2225,0.7024,1.2104,0.5906,0.5627,1.4461,1.4390
0.3023,0.4790,-0.1431,-0.4673,0.6141,0.2165,-0.5549,0.2099,1.1908,0.7435
-0.0292,0.6826,0.2163,-0.2013,0.4860,-0.9638,-0.5826,-0.0317,-0.1970,-0.8385
-0.4798,0.3601,0.2838,-0.1427,0.1477,-1.1257,0.1794,-0.4274,-1.1229,-1.5217
0.0657,-0.0829,-0.3513,-0.4871,-0.2903,-0.7303,0.2875,-0.3009,-0.7793,-1.0221
0.3938,-0.2309,-0.2503,0.1540,-0.0487,0.3241,0.0880,0.0213,0.5971,0.4384
0.3132,-0.1857,0.4022,0.7866,0.3156,0.5661,-0.1060,0.9812,0.2524,0.5223
-0.3035,-0.0555,0.0342,0.2403,-0.4064,-0.1420,-0.4010,0.3925,0.0539,-0.0150
-0.1379,0.3112,-0.1916,-0.6882,-0.0660,-0.8602,-0.9470,-0.5573,0.0148,-0.4993
-0.1662,-0.2517,0.0685,-0.4046,-0.6859,-1.4108,-0.1549,-0.8816,0.1198,-0.0732
-0.0320,-0.9963,-0.5669,-1.1754,-1.3574,-1.1769,-0.5316,-1.3008,-0.4384,-0.3415
-0.2682,-1.2017,-1.3832,-1.4191,-1.6465,-0.7264,-1.8241,-1.1557,-1.0412,-0.5022
0.3209,-0.9053,-1.1901,-0.6568,-0.8387,-0.5785,-2.3211,-1.0924,-1.3035,-0.8231
0.3401,-0.6125,-0.6629,0.0350,-0.2144,-0.4437,-1.2261,-1.2835,-0.9870,-0.6376
-0.2795,-0.6604,-0.4342,0.1659,-0.2249,-0.7367,-0.4338,-0.8383,-0.7419,-0.7381
0.0082,-0.4062,-0.0868,0.0258,0.1048,-0.2707,-0.3175,-0.9233,-0.5574,-0.8288
0.6755,0.2107,0.2108,-0.3665,0.7712,0.0965,-0.8381,-0.9397,0.1002,0.1707
0.7601,0.1975,0.3602,0.0368,1.1965,0.2150,-1.2365,-0.5487,0.1257,0.1657
0.7948,0.5107,0.0278,-0.4027,0.8596,0.1406,-0.3633,-1.4968,0.0086,-0.1114
0.5371,0.5357,-0.4109,-0.6513,0.7886,0.2951,-1.2112,-1.5259,-0.4206,-0.5423
0.6745,0.5848,-1.0295,-1.1385,0.3134,0.3302,-1.2770,-1.5458,-0.1398,-0.2977
0.6520,1.0014,-1.0169,-1.2218,0.6942,0.2428,-0.8336,-1.5314,-0.1464,-0.3177
0.3950,0.7963,-0.8084,-0.6644,0.4262,-0.1796,-0.3388,-1.3024,-0.3691,-0.6308
0.1833,-0.0091,-0.6612,-0.8970,0.1349,-0.6539,-0.6068,-1.4234,-0.5634,-0.9762
-0.3981,-0.9871,-1.0556,-0.7158,-0.9942,-1.1311,-0.2987,-2.0410,-0.9980,-1.0051
-0.3014,-1.1971,-1.7539,-1.4295,-1.3229,-0.8106,-1.3679,-1.5467,-0.9758,-0.4362
-0.4426,-0.8328,-1.5240,-0.7396,-0.9573,-0.3700,-1.0086,-0.5875,-0.2245,0.3349
0.0205,-0.6889,-1.0490,0.0684,-0.4705,0.1128,-0.7930,-0.4715,-0.4323,0.0675
-0.3434,-0.7179,-0.3522,0.2587,-0.3299,0.0909,-0.2687,-0.2370,-0.6285,-0.2640
-0.4927,-0.5347,-0.0044,0.6403,-0.1392,0.0966,-0.6119,-0.2432,-0.6071,-0.2784
-0.3729,-0.4274,-0.5214,0.3639,-0.4344,0.1301,0.1127,-0.0684,0.1602,0.3036
0.0346,0.3640,-0.3373,0.2531,0.0550,0.2492,-0.2087,-0.1713,0.8094,0.8246
-0.1091,0.3123,0.1605,0.3745,0.5769,0.8321,0.0326,0.1968,0.5998,0.2748
0.1168,0.1669,0.4339,0.5503,0.3664,0.7975,0.4325,1.0805,0.2830,0.3659
-0.5672,-0.5059,1.0455,0.9590,0.3271,0.6245,0.4921,0.8830,-0.0101,-0.0458
-0.8703,-0.9779,0.9048,0.2430,0.0615,0.3036,0.3643,0.5847,0.1805,0.2912
-0.6081,-1.1741,0.2330,0.0946,-0.7806,-0.4413,0.2232,0.0042,-0.1078,0.1180
-0.4885,-1.3550,-0.7448,-0.7270,-1.4495,-0.7336,-0.5642,-0.6288,-1.0753,-0.6431
-0.9566,-1.1593,-1.4000,-1.0798,-1.5316,-1.2154,-1.9146,-1.6321,-1.3781,-1.0835
-0.7186,-0.8082,-1.3548,-0.9463,-0.9715,-1.0136,-1.2576,-1.0448,-1.0300,-1.1891
-0.4321,-0.2915,-1.3875,-1.0093,-0.8913,-1.0492,-0.5079,-1.1656,-0.2268,-0.3566
-0.1173,-0.4350,-0.6384,-0.5730,-0.7626,-1.2226,-0.2860,-1.1262,-0.2797,-0.6170
-0.1476,-0.5359,-0.0524,0.1679,-0.5182,-1.1355,0.0869,-0.7452,-0.2835,-0.2497
-0.7100,-0.8598,0.0787,0.3487,-0.8777,-0.9660,-0.8298,-0.7431,-0.9037,-0.7764
-1.2914,-1.3242,0.2515,0.2863,-0.7829,-0.7549,-0.6433,-1.0703,-1.2525,-1.2248
-0.8212,-1.0104,-0.2997,-0.3074,-0.8459,-0.4343,-1.5000,-1.2692,-0.8939,-0.6537
-0.4995,-0.7446,-0.4206,-0.2766,-0.4135,0.0280,-0.2047,-0.5716,-0.6759,-0.6024
-0.6360,-0.4480,-0.2016,0.0638,-0.4077,0.2399,1.1292,0.2373,-0.6215,-0.5285
-0.8318,-0.4037,-0.1856,-0.4414,-0.0983,0.0173,0.1555,0.7913,-0.6914,-0.6946
-0.1362,0.2345,0.0950,-0.0774,0.3766,0.3818,-0.5029,0.1011,-0.2672,-0.3184
0.2601,0.4911,0.5588,0.1446,0.8203,0.8241,-0.2642,-0.1851,-0.3179,-0.4559
0.9365,0.7840,0.5756,0.4386,1.0492,0.9182,0.2442,0.4068,-0.1155,0.0486
0.9828,0.7685,0.6147,0.5677,0.7610,0.7868,-0.2614,0.6833,-0.0171,0.2573
0.3932,0.7920,0.5569,0.3463,0.3891,0.9673,0.9636,0.9062,0.4866,0.4588
0.2049,0.9155,1.0528,0.9402,0.7382,0.8247,1.1339,1.7179,0.9571,0.6850
-0.0052,0.7304,1.3372,0.7246,1.1021,0.8694,1.9569,1.8357,0.8984,0.4156
-0.5950,0.2945,0.6323,0.3081,0.7575,0.7362,0.8985,1.1597,0.7349,0.8498
0.0627,-0.1064,-0.0152,-0.1819,-0.4590,0.1181,0.8207,0.4923,0.4877,0.7570
-0.1288,-0.2284,-0.1924,-0.3710,-1.1744,-0.2754,0.8580,-0.2884,0.3944,0.4799
0.2742,-0.1536,-0.2436,-0.3593,-0.8372,0.1266,0.3219,0.0985,0.3022,0.7667
0.1885,-0.3526,-0.0833,-0.3373,-0.3599,0.5091,-0.2947,-0.2798,0.4460,0.8086
0.7993,-0.3039,-0.1164,0.0168,-0.6456,0.3671,-0.6814,0.2850,0.1991,0.5894
0.4029,-0.6933,0.0272,0.1010,-0.5295,0.2379,-1.3483,0.4064,-0.7365,-0.2685
-0.1788,-0.3406,-0.9352,-0.7406,-0.9259,0.3092,-1.2017,0.2425,-1.1722,-0.7024
0.1479,0.3456,-1.2423,-0.8141,-0.1261,0.0993,-0.3057,0.6232,-1.1227,-0.8826
0.0685,0.9613,-0.3153,0.0048,0.3969,0.2866,0.5504,0.3706,-0.5254,-0.6174
0.0923,1.1804,0.0086,0.1696,0.6778,0.5298,-0.1092,-0.0246,-0.2006,-0.2062
0.3418,1.2435,0.3407,0.6771,1.1677,0.5749,0.8285,0.1855,0.7162,0.3444
0.8693,1.6218,0.6905,0.7876,1.2067,0.6389,0.1663,0.0767,0.6204,0.1939
0.2090,1.1779,1.4725,1.3547,1.6599,0.6612,0.0257,0.2875,0.3623,-0.0005
-0.4746,0.7308,1.2724,1.0778,1.0599,0.5269,0.6824,0.6768,0.5743,0.4846
-0.3640,-0.2158,0.4507,0.0826,0.1453,0.3276,0.9260,0.5251,0.5953,0.2108
0.2387,-0.0443,-0.0308,0.1427,-0.9186,-0.0812,0.6765,-0.4547,0.4866,0.3277
0.1527,0.0609,0.1105,-0.1152,-0.3689,-0.5151,0.2731,-0.7612,0.4697,0.3091
-0.3293,0.0494,0.2146,-0.1015,-0.5119,-0.7376,1.5267,0.0192,1.0566,0.7813
-0.3455,0.1865,-0.1949,-1.0851,-0.7598,-1.1104,0.8461,-0.2777,0.8738,0.4990
-0.3021,0.1457,-0.2025,-0.6294,-0.2787,-0.9482,1.7964,-0.5078,0.4029,-0.0308
-0.2337,0.1566,-0.0175,-0.4124,0.4399,-0.3669,0.9659,0.4737,-0.0319,-0.2411
-0.0214,0.3997,-0.0793,-0.1751,0.8075,0.2294,0.6460,0.1375,-0.0286,-0.1661
0.3519,0.8932,0.3723,0.5350,1.0209,0.4200,0.4062,0.1525,-0.0026,-0.1685
0.2299,0.4767,0.3479,0.5226,0.9878,0.5428,0.4599,0.6639,-0.3216,-0.3300
0.0608,-0.0705,-0.0826,0.2331,0.2656,0.2088,0.6514,0.7374,-0.0870,0.1000
-0.0463,-0.7541,-0.3995,0.4753,-0.0660,0.0152,-0.3052,0.2347,-0.3630,-0.3821
0.4584,-0.1717,0.3184,1.0709,-0.2418,0.2124,0.2627,-0.1614,0.0636,-0.1501
0.2504,-0.0100,0.9089,0.7543,0.1030,0.1999,0.5102,0.0134,0.4775,0.1961
0.4106,0.6257,0.9156,0.4743,0.2152,0.7359,1.0482,0.5819,1.5139,1.2051
0.7600,0.7777,1.2331,0.5518,0.5439,0.5452,0.7952,0.8095,1.6891,1.5329
0.2981,0.4382,1.5475,0.5974,0.4299,0.1251,1.2042,0.5253,1.5860,1.5405
0.0933,-0.1958,1.0145,0.3530,-0.0875,0.0209,0.8997,0.4532,1.2224,1.3761
-0.0155,-0.7346,0.2181,-0.4221,-0.7796,0.0606,0.6175,0.1591,0.6129,0.9999
-0.1264,-1.1077,-0.7350,-0.2654,-1.4059,-0.3365,-0.2386,0.0306,-0.7925,-0.5083
-0.5606,-1.1049,-1.0252,-0.8193,-0.9080,-0.5274,-0.6700,0.6082,-1.7091,-1.4951
0.1447,-0.0127,-1.2964,-1.1142,-0.5722,0.1434,0.3579,1.0237,-0.5641,-0.2802
0.3957,0.4709,-0.5907,-0.1062,0.3997,0.7078,0.4038,0.4207,-0.1592,-0.4750
1.1455,1.3906,0.3007,0.8925,0.9962,0.8460,0.6835,0.4109,0.0976,0.0978
0.8418,1.0738,0.7505,1.0930,1.5212,1.3146,0.8652,0.8248,0.1333,0.2661
0.9095,0.9351,0.8546,0.5736,1.5348,1.5376,0.9323,1.0000,0.7587,0.5388
0.7433,0.3480,-0.2270,-0.4113,1.0398,1.0529,-0.3660,0.3769,-0.0120,0.1207
-0.0903,0.0709,-0.5940,-0.6328,0.2357,0.6472,-1.0745,0.0210,-0.9625,-0.8889
0.3027,0.8356,-1.4806,-1.5206,0.2772,-0.1190,-1.5835,-0.8722,-0.6107,-0.8008
0.6770,0.9086,-1.6170,-1.9170,0.8188,-0.0353,-2.1176,-1.2055,-0.4149,-0.5692
0.5031,1.0381,-0.8574,-1.1571,0.5555,0.0912,-1.9028,-0.4408,-0.1395,-0.4286
-0.1832,-0.0004,-0.5557,-1.0693,-0.2835,-0.3132,-0.9205,-0.0890,-0.3920,-0.2455
-0.3832,-0.0213,-0.4120,-1.3835,-0.7010,-0.1504,-0.4319,-0.1847,0.1669,0.4653
-0.1195,-0.0346,-0.1421,-0.8868,-0.4994,-0.2539,-0.4111,-0.2454,-0.3683,-0.2899
-0.5647,-0.2664,0.0470,-0.6953,-1.0038,-1.1297,0.0245,0.0981,-0.5311,-0.2928
-0.7311,-0.1388,-0.2176,-1.1659,-0.8004,-1.3096,0.6339,0.5666,0.1106,0.2718
-0.2737,-0.4104,-0.4282,-0.5140,-0.7849,-0.6423,1.6134,0.2722,0.1920,0.2577
-0.0353,-0.4403,-0.3878,-0.1908,-0.2093,-0.3287,0.1153,0.4789,-0.4827,-0.0394
0.0517,-0.0393,-0.9363,-0.7750,0.0801,0.1711,-1.3117,-0.3554,-0.5125,-0.5296
0.9594,0.7664,-0.7874,-0.6268,0.4806,0.5746,-0.9672,-0.6173,-0.5092,-0.5130
0.8139,0.4368,-0.6323,-0.5165,0.8095,0.3162,-0.4274,-0.0832,-0.9409,-0.8757
0.6103,0.0037,-0.4677,-0.7835,0.2314,0.2718,0.1330,-0.3730,-0.2871,-0.3623
0.4484,0.0853,-0.3005,-0.2363,0.0810,-0.2180,-0.9924,-0.9254,-0.1860,-0.4051
0.7782,0.3248,-0.0198,0.2851,-0.3172,-0.5505,-0.0552,-0.8036,0.0006,-0.1743
