IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.4424,-0.2842,-0.4807,-0.4671,0.0154,0.2898,-0.0382,0.2254,-0.5537,-0.3966
-0.1744,-0.2022,-0.9583,-0.9170,0.0384,0.4247,-0.9899,-0.2749,-0.7890,-0.5897
-0.3077,-0.0860,-0.5317,-0.2005,-0.2212,0.1433,-0.8508,-0.2309,-0.6936,-0.5351
0.2205,0.2830,-0.1682,-0.1349,-0.1422,0.3044,-0.5057,0.0054,-0.5034,-0.3250
0.0474,0.2568,0.0920,-0.1741,-0.1857,0.0364,0.4471,0.6087,-0.1932,-0.0814
-0.2479,0.1370,-0.2121,-0.1807,-0.2867,-0.0872,-0.4791,-0.0690,-0.4503,-0.4382
-0.0742,0.1790,-0.6664,-0.3742,-0.1112,-0.0483,-0.8976,-0.2421,-0.0124,-0.1132
-0.3667,-0.2917,-0.5920,-0.2538,-0.3555,0.1520,-1.0779,-0.5521,0.1223,-0.0791
0.0406,-0.1399,-0.1842,0.1419,-0.1497,0.0295,-0.9817,0.6441,0.2717,0.0438
0.6170,0.1888,-0.4241,-0.3983,0.4167,0.4404,-0.1681,0.5382,0.4132,0.3524
0.1610,0.1612,0.0717,-0.1279,0.8536,0.7752,1.2253,0.5746,0.0711,-0.0633
-0.0438,0.3524,0.0848,0.2089,1.0176,0.5171,0.9978,0.8167,0.2922,0.1890
0.5276,0.5397,0.3885,0.3419,0.5416,0.7341,1.2105,1.4376,0.5796,0.7330
0.6679,0.8578,0.5117,0.3892,0.7438,1.0954,1.4540,1.2958,0.4982,0.7632
1.1728,0.7023,0.7787,0.6268,0.5712,1.0866,1.5751,1.7025,1.2256,1.2955
0.5926,0.3176,1.0717,0.7755,0.5661,0.9174,1.3858,1.1282,1.1405,1.2074
0.1540,0.0165,1.0320,0.6148,0.3192,0.4155,0.4937,1.0733,0.7235,0.8343
0.0120,-0.3748,1.0698,1.0213,0.0351,0.1752,0.1213,0.6567,0.2943,0.4693
-0.3478,-0.4265,0.6823,0.4318,-0.3505,0.2092,-0.5428,0.9864,-0.0803,0.0702
0.0238,-0.2402,0.2701,-0.0563,-0.3571,-0.0003,0.5977,0.4332,-0.1599,0.0467
0.1087,0.3459,0.1698,-0.0824,-0.1916,-0.0143,1.7013,0.4839,-0.0372,0.1178
-0.0251,0.4590,-0.1348,-0.4113,-0.1314,-0.2260,0.7795,-0.1334,-0.0050,-0.0467
0.6491,0.7056,-0.0800,0.1329,0.0224,0.0156,0.6191,0.0123,0.4213,0.3821
0.7687,0.8974,0.6797,0.7785,0.7383,0.7412,1.2378,1.3216,0.7324,0.8780
1.0762,1.2214,0.0304,-0.5446,0.7316,0.3284,1.2577,0.6547,1.0267,1.1965
1.2342,1.4544,0.4805,-0.0710,1.2529,0.5288,1.3559,1.1486,1.3811,1.5708
1.0715,1.1274,0.4665,0.2664,0.7207,0.2628,1.3332,0.8823,1.4037,1.4809
1.1288,0.8538,1.1465,0.5849,0.6925,0.0187,1.4097,0.4125,1.3554,1.2735
0.7803,1.1284,1.3217,0.8728,0.8310,0.5511,1.2193,0.5876,0.7971,0.8614
0.4046,0.4873,1.4399,1.1716,0.8075,0.3419,1.2357,1.0315,-0.0088,0.1317
0.6415,0.2159,1.4601,0.5738,0.2703,0.1916,1.7224,1.5522,-0.1554,-0.0793
-0.0498,0.1668,0.8885,0.2102,0.2259,-0.0353,1.7780,0.7318,-0.5908,-0.6290
0.1485,0.3428,0.4471,0.2252,0.3436,-0.1805,1.1011,0.5926,0.0572,0.0002
0.3938,0.5429,0.8663,0.5212,0.2034,0.0976,0.9765,-0.1510,0.3870,0.2790
-0.1547,-0.3488,0.7196,0.1770,-0.1402,-0.2466,0.5098,-0.3146,-0.2369,-0.3262
-0.3812,-0.1902,-0.6597,-1.1287,-0.7243,-0.4747,-0.9093,-0.4508,-0.3275,-0.6046
-0.5773,-0.0929,-0.9625,-1.1594,-0.3253,-0.4794,0.3116,-0.4816,-0.3146,-0.5037
-0.4721,-0.0140,-0.4463,-1.1254,-0.1062,-0.5432,0.5100,-0.3288,-0.4007,-0.4880
-0.1186,0.1042,-0.5538,-0.8395,-0.0692,-0.3833,0.1043,-0.1341,0.0234,-0.2317
-0.7727,-0.3323,0.2609,0.0038,-0.2503,-0.1504,1.1029,-0.0374,-0.1743,-0.4345
-0.9408,-0.7846,0.2191,0.1085,-0.7549,-0.2893,0.8213,0.3525,-0.7682,-1.0449
-0.7923,-1.2413,-0.2871,-0.7065,-0.8897,-0.4955,0.2560,-0.2097,-0.9018,-1.2029
-0.7475,-1.2005,-0.0073,-0.1604,-1.2654,-0.5435,0.4336,0.5085,-0.9760,-1.0512
-0.7287,-1.2740,-0.1581,0.1164,-1.0399,-0.5357,-0.7260,0.3208,-1.1872,-1.1393
-0.9423,-0.8001,-1.0212,-0.0812,-1.0180,-0.6648,-1.5222,-0.7712,-1.1364,-1.1820
-0.7463,-1.1866,-0.5329,0.2962,-0.5845,-0.4639,-0.8078,-0.9233,-0.7152,-0.7212
-0.5634,-0.3846,-1.0713,-0.8331,0.0438,0.1995,-1.2012,-0.6946,-0.1527,-0.2696
-0.1850,-0.0986,-0.7004,-0.2859,0.1331,0.1992,-1.0520,-0.6728,-0.2360,-0.3821
-0.0861,0.0489,-0.6813,-0.3653,0.3678,0.4255,-0.3549,-0.6622,0.4106,0.1291
0.1184,0.0181,-0.1064,0.3649,0.9066,0.6685,-0.0503,-0.0809,0.1104,0.1508
0.4618,0.4460,-0.2641,0.4947,1.0974,1.1143,-0.8035,-0.4591,0.2535,0.4010
0.0346,0.9258,-0.1456,-0.0970,1.3303,0.4898,-0.5777,-0.8233,0.2148,0.1663
-0.0957,0.3077,-0.1658,0.2370,1.1546,0.5589,1.0748,-0.1199,-0.2726,-0.2181
-0.0660,0.3408,0.1562,0.4939,0.7308,0.5322,0.5422,0.0743,-0.5321,-0.4364
-0.0216,-0.0280,-0.3791,-0.3401,0.6102,0.5151,0.3911,-0.0746,0.0884,0.1950
-0.2246,-0.6755,0.4351,0.3074,0.1634,0.4441,0.3868,0.6682,-0.2544,0.0546
-0.2584,-0.4887,0.2980,0.2248,-0.2576,0.4726,1.2172,0.6991,-0.3497,-0.1330
-0.5572,-0.8437,-0.4286,-0.4039,-0.9719,-0.0289,-0.2056,0.6125,-0.3070,-0.0360
-0.2603,-0.4679,-1.1074,-1.1298,-0.8206,-0.6075,-0.6474,-0.0902,-0.2781,-0.3217
-0.4751,-0.3990,-1.1631,-1.2125,-0.2668,-0.4142,-0.1994,-0.5050,-0.1973,-0.2802
-0.2857,-0.1553,-1.0937,-0.9407,0.0264,-0.1242,-0.3970,-0.7808,-0.1360,-0.1976
-0.2548,-0.1880,-1.1672,-0.7109,0.0271,-0.1941,0.4306,-0.4699,0.0452,0.0583
-0.6894,-0.6202,-0.2698,0.4757,-0.5005,-0.5441,-0.0913,-1.3196,-0.7368,-0.7515
-0.1517,-0.3465,-0.1180,0.2912,-0.4077,-0.4787,-0.1951,-0.8550,-0.5990,-0.7657
0.0699,0.1921,0.5301,0.1824,-0.4233,-0.7034,0.4048,0.1207,-0.2935,-0.3646
0.2772,0.2408,1.0392,0.8759,0.0191,-0.5106,0.2194,0.8671,0.0165,-0.0053
0.2675,0.4339,1.3585,1.1220,-0.3553,-0.3522,0.8939,0.5196,0.4490,0.3818
-0.3929,-0.1137,1.8430,1.7636,-0.1898,-0.0220,0.5805,-0.2513,-0.1208,-0.2633
-0.2760,-0.1303,1.0255,1.0303,0.3045,-0.2674,-1.5092,-1.8545,-0.0575,-0.1336
0.2686,-0.1266,1.4341,1.0582,0.9711,0.2374,0.8270,-0.2111,0.3309,0.3179
-0.1850,0.2706,1.2103,1.2216,0.4911,-0.0303,1.8790,0.1664,-0.2136,-0.2537
0.1313,0.6556,0.8717,0.9509,0.7121,0.0673,0.1151,0.5308,0.0792,-0.0383
0.2214,0.2825,0.7992,0.5457,0.1627,-0.0901,-0.3824,0.3770,-0.0694,-0.2829
-0.0637,-0.1474,0.4800,0.5613,-0.0147,-0.1770,-0.0618,-0.0324,-0.1517,-0.2149
-0.4275,-0.5998,-0.2854,-0.5104,-0.5223,-0.5935,-0.2405,-0.2872,0.0056,-0.0939
-0.3190,-1.0029,-0.2452,-0.5803,-0.5403,-0.6743,0.2445,-0.4137,-0.1255,-0.0278
0.3488,-0.3805,-0.5658,-0.9173,-0.4177,-0.2484,0.2223,-0.1359,0.3519,0.4761
0.5200,-0.3382,0.0151,-0.0989,-0.8346,0.1340,1.1966,0.8781,0.3715,0.6673
0.6533,-0.0826,0.0443,-0.3764,-0.6960,-0.0733,1.2599,1.1435,0.3302,0.8441
0.3839,-0.0609,-0.1267,-0.4870,-0.7265,-0.3654,0.3761,0.6095,0.4717,0.7733
-0.0612,-0.3014,-0.5532,-0.5861,-0.4779,0.0963,-1.0313,-0.2848,0.1840,0.3810
-0.1218,-0.3584,-0.7273,-1.1954,-0.7998,-0.1588,-0.4993,-0.6043,0.1677,0.2664
-0.7066,-0.3601,-0.3862,-0.5669,-0.1993,-0.1882,-0.9663,-0.2035,-0.1871,-0.3393
-0.5890,-0.7103,-0.4864,-0.9067,-0.3833,-0.8631,-0.5357,-0.6452,-0.3818,-0.2634
-0.4940,-0.1562,-0.5427,-0.8036,-0.2343,-0.3039,-0.8860,-1.1072,0.0257,-0.0693
-0.4192,-0.0237,-0.5891,-0.8251,0.0623,-0.2344,-0.8945,-0.7363,-0.0841,-0.1047
0.0054,0.6158,-0.2658,-0.5994,0.1879,0.0303,-0.2521,0.2505,0.3200,0.3365
0.3077,0.4315,0.4436,0.1096,0.4826,0.5904,-0.2757,0.4002,0.5057,0.4449
0.4267,0.6159,-0.1833,-0.1439,0.4398,0.4937,-0.4573,0.2606,0.8376,0.6287
0.1596,0.4395,0.5661,0.2657,0.3565,0.3368,0.3357,0.1967,0.6822,0.4950
0.2260,0.2932,-0.0591,0.0146,0.6909,0.2762,-0.9005,-0.0068,0.3090,0.3628
0.1836,0.2108,0.2094,0.2991,0.1718,-0.0331,-0.7968,-0.6813,0.4598,0.3395
0.0934,0.0244,0.2114,0.1571,0.1022,-0.0006,-0.3807,-0.3850,0.3653,0.3429
0.0794,-0.4100,-0.2947,-0.0663,-0.6025,-0.6592,-1.0238,0.0982,0.2267,0.4351
-0.3589,-0.3854,-0.9934,-0.6828,-0.6300,-0.4212,-0.7997,-0.0234,0.0632,0.1175
-0.5109,-0.0534,-1.0146,-0.8660,-0.1234,-0.0050,0.3912,-0.4715,-0.2113,-0.2073
0.1621,-0.2264,-0.9494,-1.0846,-0.4546,-0.4159,0.0751,-0.0552,-0.3035,-0.3488
-0.1688,-0.3369,-0.4856,-0.5078,0.0016,0.1767,0.0288,-0.1103,-0.5456,-0.6583
-0.2078,0.0316,-0.1384,-0.1496,0.3595,0.3839,-1.0009,-0.4665,-0.3427,-0.4891
-0.0914,0.2083,-0.2311,-0.1824,0.1437,0.7319,0.4554,-0.2047,-0.1754,-0.3114
0.3277,0.2565,-0.0810,-0.0888,0.3643,1.0178,-0.2195,0.1575,0.2572,0.1178
0.3682,0.4529,-0.0805,-0.0198,0.4512,1.3520,-1.2627,0.2938,0.5351,0.4048
0.1993,0.1110,-0.1700,-0.3029,0.3808,0.9565,0.5785,0.5314,0.4044,0.4653
0.0529,0.3303,0.2035,0.3178,0.2482,0.5003,-0.1921,0.3064,0.7882,0.8157
-0.1031,0.3605,-0.1644,-0.2509,-0.0805,-0.1715,-0.3918,-0.1278,0.5000,0.6019
-0.1302,0.3246,-0.4058,-0.1172,-0.0693,-0.5790,-0.0142,-0.3189,0.1130,0.0527
-0.1154,0.5571,-0.1293,-0.3250,0.4440,-0.1702,0.3274,0.5142,-0.0228,-0.0918
0.4573,0.6401,-0.3206,-0.2268,0.2421,-0.5301,-0.3541,0.1306,0.3594,0.6206
0.0604,0.4401,0.1263,0.3570,-0.0060,-0.4850,-0.1568,0.1557,0.0385,0.2239
-0.1142,0.5012,-0.0512,-0.0577,0.4656,-0.3881,-0.1061,0.3752,-0.0795,-0.0135
-0.2221,0.4294,0.0400,-0.1429,0.2560,-0.4928,0.3115,0.0301,-0.1431,0.0206
-0.2654,0.2859,0.3787,0.2029,0.2728,-0.2654,0.2978,-0.0403,-0.1890,-0.0879
0.0811,0.2668,0.5295,0.6564,0.4533,0.0036,-0.8785,-0.1974,0.0106,0.0571
0.0634,-0.3676,0.2365,0.0748,0.2699,0.2375,-0.4013,0.0242,0.1340,0.0944
-0.0041,-0.5162,-0.0698,-0.1977,0.4281,0.7270,-0.5093,-0.5251,0.6210,0.5465
-0.3427,-0.7558,-0.0328,-0.0698,0.3706,0.5931,-0.2271,-0.7925,0.5174,0.3413
-0.5735,-0.7657,-0.6183,-0.4967,0.1072,0.3477,-1.0803,-0.4336,0.2896,0.2377
0.1789,-0.0011,-0.2936,-0.0560,0.3013,0.6256,-0.9636,0.0292,0.5024,0.4449
0.1919,0.4483,-0.0514,0.7656,0.2657,0.5941,0.1692,-0.2199,0.5295,0.4003
0.5299,0.5688,0.3224,0.5830,0.2737,0.2272,0.4560,0.2217,0.5679,0.6271
0.6211,0.9543,0.0347,0.0112,0.2892,0.2057,0.2012,0.6414,0.9741,0.8612
0.6251,0.4392,0.0423,0.6380,0.3648,-0.1671,-0.3595,0.1135,0.4451,0.4929
0.5234,0.3806,-0.3758,-0.3046,0.3831,-0.4489,-0.7491,0.0514,0.5594,0.3418
0.1465,0.5648,0.0309,0.1713,1.1033,0.5782,-0.5655,0.2171,0.1676,-0.1023
0.3964,0.6358,0.3759,0.0979,1.4032,1.0207,0.0532,0.7135,0.2172,0.0959
0.0155,0.2411,0.1988,0.1285,1.5424,0.6153,0.6897,0.0965,-0.3383,-0.4253
-0.0246,0.6205,0.3829,0.0839,1.2972,0.3449,0.4906,0.1220,-0.3233,-0.2619
0.4249,0.0374,0.8252,0.3098,1.2433,0.6006,2.1451,0.7222,-0.0376,0.1932
0.0057,0.1166,1.1374,0.7961,0.7044,0.8418,1.5454,0.4574,-0.0442,0.1749
-0.2281,0.1586,0.6172,0.3015,0.3604,0.4431,0.9741,0.7940,-0.2443,-0.1532
0.1057,0.1812,0.7551,0.6668,0.5475,0.6799,0.8795,1.1573,0.2251,0.3226
-0.0844,0.3044,0.5837,0.6571,0.5262,0.8275,0.7513,0.9005,0.1568,0.3361
-0.0586,0.6355,0.2198,0.1877,0.2486,0.4715,0.5919,0.4440,0.4064,0.3861
0.0140,0.7528,0.4986,0.0838,-0.0330,-0.3358,0.3305,1.1754,0.8479,0.7660
-0.5568,0.0229,0.5209,-0.6447,0.1260,-0.6912,0.2501,0.1579,0.9958,0.6270
-0.0947,-0.1741,-0.0384,-1.0318,-0.1634,-0.6052,0.1466,-0.3684,0.8347,0.4909
-0.7825,-0.4743,-0.3629,-0.7302,0.3918,-0.2481,1.0367,-0.7720,-0.0589,-0.3840
-0.6828,-0.3639,-0.1699,-0.4271,0.1993,-0.5725,0.5714,-0.0116,-0.3475,-0.4366
0.3137,0.0654,-0.0404,-0.2763,0.0961,-0.9605,0.9365,-0.6139,0.0655,0.1080
0.0072,0.5365,0.1748,-0.1339,0.1639,-0.7525,1.3696,-0.2431,-0.0536,-0.1331
0.3441,0.7389,0.3531,-0.1357,0.7237,-0.3294,1.4377,-0.7905,0.1516,0.1298
0.8773,0.0752,0.0587,0.6719,-0.0419,-0.0970,0.5377,-0.1879,-0.2081,-0.1771
0.6383,-0.4814,-0.8201,-0.3196,-1.0348,-0.6323,-1.0944,0.2173,-0.3798,-0.3119
0.4826,-0.3200,-0.8279,-0.6380,-0.9118,-0.3318,-0.3799,-0.4929,-0.0838,0.0597
0.3445,-0.6470,-0.8562,-0.5032,-1.2899,-0.6270,-1.5710,-0.7214,-0.2680,-0.1514
0.5638,-0.1507,-0.4041,0.0654,-1.0886,0.1508,-1.0157,-0.1502,0.0686,0.2156
0.2084,0.0516,0.3551,0.4347,-0.3176,0.4428,0.3514,0.9882,0.4250,0.3727
0.5585,0.1150,0.6239,0.2578,-0.2097,0.4436,0.0508,0.8538,0.6419,0.8345
0.8439,-0.0795,0.4734,0.2839,-0.2389,0.2806,-0.0175,-0.0114,0.7837,0.9348
0.1028,-0.7000,0.9861,1.1379,-0.4346,0.1552,0.9760,-0.1788,0.4102,0.3505
-0.2282,-0.3855,0.8094,0.8902,-0.1955,0.3386,-0.5208,0.3539,0.1429,0.2467
0.0729,-0.3631,0.8342,0.6742,-0.3455,0.3404,0.0438,0.9376,0.1011,0.3467
-0.0845,-0.0937,0.6012,0.5546,-0.2082,0.2765,0.7628,-0.0979,-0.1602,-0.0997
1.0083,0.1756,0.2427,0.4726,-0.0539,0.3087,-0.2906,0.5657,0.2264,0.4368
1.0265,0.2239,0.7362,0.8672,0.0764,0.4376,0.3474,0.4359,0.1302,0.1864
1.1241,0.4178,0.7078,0.4458,0.3768,0.6275,0.0020,0.7008,0.2697,0.2834
0.7462,0.3761,0.7090,0.6109,0.3881,0.6591,-0.3585,0.6026,0.4408,0.4347
0.5243,-0.0259,0.9789,0.8845,0.4390,-0.0013,-0.1400,-0.1119,0.3181,0.3017
0.2975,0.0392,0.4628,0.2868,0.7222,-0.0610,0.0747,-1.4721,0.1703,-0.1643
0.3727,-0.1638,0.4925,0.5331,0.7751,0.0243,-0.1441,-0.7206,0.1437,-0.0638
0.1868,0.2172,0.6174,0.9212,0.5472,-0.1585,0.4747,-0.2946,0.0087,-0.3326
0.6551,0.7730,0.1365,0.3364,0.6446,0.2395,-0.0233,0.3226,0.3143,0.0814
0.5965,0.6060,0.7233,0.6402,0.1149,0.2557,1.8688,0.7480,0.0691,-0.0672
0.6779,0.5924,0.4858,0.5897,-0.3545,0.2430,1.3181,1.1395,-0.2869,-0.0826
0.6283,0.3094,-0.3988,-0.4377,-0.6556,0.1351,1.0229,0.7414,-0.1574,0.0217
0.4771,-0.0458,-0.0746,0.1134,-0.5784,0.2043,1.0325,0.5936,-0.3240,0.0376
0.0128,-0.2627,-0.0325,0.2511,-0.4026,-0.1697,1.1025,0.5891,-0.6719,-0.3586
-0.1366,-0.4757,0.3163,0.4066,0.0471,0.0347,0.7338,-0.0409,-0.5022,-0.3708
-0.3317,-0.3101,0.3047,0.5002,-0.2025,-0.0613,1.4525,0.6792,-0.5208,-0.3344
-0.1218,0.1907,0.1953,0.4724,0.1587,0.2521,0.2495,0.7947,-0.1356,-0.0174
0.3352,0.4346,0.6267,0.9778,0.2109,0.6989,1.3512,1.1134,0.2559,0.4983
-0.5603,-0.1645,0.1932,0.3573,-0.3876,0.2356,0.5764,0.8261,0.0903,0.3130
-0.5595,-0.4526,-0.6509,-0.3911,-0.4083,-0.0866,-0.0289,-0.2372,0.1436,0.1834
-0.7466,-0.4612,-0.6946,-0.5631,-0.5606,-0.4908,-0.5582,-0.4513,-0.3324,-0.2981
-0.7915,-0.1348,-0.1179,0.1945,-0.2524,-0.7277,-1.0034,-0.4263,-0.5051,-0.4002
-0.8951,-0.0060,-0.2612,-0.1983,0.0945,-0.7761,-1.4428,-1.2976,-0.1324,-0.2452
-1.2459,-0.4390,0.2857,0.6154,0.2018,-0.8695,-0.3704,-0.6953,-0.1947,-0.3094
-1.0164,-0.2952,0.1699,0.0124,0.3222,-0.2455,-0.5569,-1.1003,-0.1206,-0.2835
-0.9882,-0.0528,-0.5147,-0.8490,0.3203,-0.1664,-1.2140,-0.7433,0.2055,0.0893
-1.0405,-0.5467,-0.9228,-1.2408,-0.2111,-0.3118,-1.1454,-1.1041,0.0451,-0.1086
-0.5824,-0.9811,-1.6890,-1.5853,-0.5584,-0.2914,-1.4672,-1.3885,-0.0036,-0.1571
-0.4909,-0.6367,-1.2349,-0.9153,-0.6539,-0.3876,-1.5740,-0.6528,-0.4525,-0.5280
-0.6756,-0.6183,-0.9257,-0.8845,-0.5752,-0.5856,-1.5642,-0.6474,-0.8772,-0.9084
-0.6263,-0.4102,-0.9982,-0.3603,-0.8302,-0.5827,-0.9869,-0.3544,-0.7731,-0.8263
-0.6275,-0.5781,-0.2365,-0.1133,-0.6092,-0.4004,-1.1509,-0.8316,-0.7089,-0.9352
-0.3448,-0.7507,-0.6253,-0.0856,-0.2076,-0.2022,-2.2981,-1.5883,-0.3276,-0.4994
-0.4987,-0.7739,-0.2784,0.0690,-0.2022,-0.5765,-1.9725,-1.3469,-0.4445,-0.5278
-0.8385,-0.5301,-0.5790,-0.7486,-0.8077,-1.1542,-1.7004,-1.4524,-0.8879,-0.7553
-0.4996,-0.4623,-0.8470,-0.9710,-0.6816,-0.6715,-1.0973,-0.6027,-0.6323,-0.4990
-0.3777,-0.6655,-0.9770,-1.0387,-0.7140,-0.4705,-0.4248,-1.0469,-0.6692,-0.4826
0.1743,-0.4093,-1.0324,-1.2821,-0.8028,-0.4604,-0.6818,-0.9812,-0.5867,-0.5093
-0.0583,-0.3189,-0.1731,-0.4869,-0.8689,-0.5315,-0.2453,-0.0040,-0.5029,-0.7217
0.1839,-0.2043,-0.4635,-0.6611,-0.4739,-0.3918,-0.2407,-0.0757,-0.4923,-0.4421
0.5902,-0.3440,-0.8902,-0.6024,-0.5584,-0.2431,-0.5931,-0.0571,-0.1989,-0.1119
0.2304,-0.2009,-0.6707,-0.3111,-0.3341,0.2097,-0.4949,0.4900,-0.1484,-0.1699
0.3149,0.4775,-0.3610,-0.1372,0.0082,0.1734,0.1775,-0.0711,0.1427,-0.1638
0.7717,0.6090,-0.0965,-0.2557,0.1368,0.0776,0.4386,0.1303,0.2212,0.1916
0.7013,0.5428,0.3356,0.1858,0.0868,0.1827,0.8706,0.6252,0.2791,0.1969
0.7040,0.6319,-0.0135,-0.0088,0.2375,0.0656,0.2016,-0.1167,0.3796,0.1107
0.7752,0.3160,0.4424,0.2119,0.2444,0.3482,0.1045,-0.1719,0.3598,0.2224
0.5735,0.2789,0.4242,0.3017,0.0855,0.3170,0.6971,0.0896,0.0654,0.1397
0.7279,0.3673,0.1771,0.0549,-0.0275,0.2329,0.3665,0.7142,0.3270,0.3834
0.3807,0.3175,0.1478,0.2704,-0.4233,0.2227,0.7373,0.6565,-0.1627,-0.0560
0.5831,0.1827,-0.2306,-0.1588,-0.3635,-0.2051,-0.2206,0.6984,0.0309,0.2655
0.9443,0.3897,0.0905,0.3214,-0.0016,0.2835,0.8062,0.5790,0.2531,0.3720
0.3532,0.6716,0.2463,0.4506,0.1789,0.4679,1.2327,0.6156,0.0305,-0.1548
0.4916,0.5224,-0.0276,0.0982,0.3114,0.5470,0.6490,1.1896,0.1084,-0.0215
0.4601,0.2428,0.0227,0.3320,0.2700,0.9137,0.7633,0.5468,0.0895,0.0931
0.1106,0.3026,0.4104,0.4068,0.1024,0.5554,0.1423,0.2846,-0.0981,-0.2316
0.3705,-0.0321,-0.1519,0.0442,0.3054,0.5684,0.5326,0.1086,-0.4085,-0.4864
0.0919,0.2455,0.1096,0.3020,0.4885,0.4815,-0.0836,0.4912,-0.3956,-0.4348
-0.4321,-0.1370,0.9865,0.7488,0.2920,0.1695,0.1970,0.5664,-0.3564,-0.3786
-1.1432,-0.4291,1.1824,0.6976,0.3310,-0.0894,0.6192,0.0363,-0.0606,-0.1403
-1.7593,-0.8603,0.7348,0.8431,-0.4634,-0.7162,-0.4575,-0.4952,-0.6457,-0.7108
-1.3613,-1.0817,0.4085,0.2929,-0.5139,-1.0923,-0.7158,-0.8509,-0.5798,-0.6720
-1.1026,-0.8166,0.3987,0.1249,-0.2311,-0.7286,-1.5198,-0.3114,-0.4386,-0.4192
-1.2643,-0.4482,0.4423,0.2926,-0.2381,-1.0529,-0.2445,-0.1350,-0.5310,-0.5699
-0.6611,-0.3340,0.0249,0.0803,-0.0779,-0.7723,-0.2018,-0.7273,0.2231,0.1708
-0.9429,-0.6681,0.2750,0.3717,-0.4464,-0.5660,-0.0721,0.2558,0.1525,0.0949
-0.6365,-0.3976,-0.7405,-0.4894,-0.4191,-0.4497,-0.3256,0.1920,0.2177,0.1208
-0.0079,-0.0781,-1.1424,-0.8881,-0.3140,-0.9872,-0.7160,0.2731,0.2246,0.1743
0.2067,0.4129,-1.0817,-0.9176,-0.2262,0.0523,-0.0945,0.4221,0.0591,-0.0746
0.9492,0.4090,-0.5751,0.1217,0.2770,0.8481,0.3411,0.5674,-0.1972,0.0179
0.5610,0.5107,0.0119,0.0767,0.3774,0.9238,0.2313,1.2371,-0.4468,-0.3208
0.5309,0.6037,0.0809,0.2719,0.6020,0.9848,0.2751,1.0421,-0.0360,-0.1408
0.6644,0.4024,-0.0761,0.5515,0.2582,0.9010,0.8327,0.9921,0.2736,0.3730
0.2669,0.2706,-0.2726,-0.2079,0.1421,0.8597,1.1398,0.6894,0.0614,0.2200
0.7486,0.4414,-0.1401,0.3484,0.2366,0.8903,0.4096,0.6943,0.3104,0.4331
0.9050,0.8896,-0.1868,0.3023,-0.1720,0.6563,0.5919,0.9005,0.2807,0.6039
