IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.1334,0.0017,0.3992,0.3859,-0.0371,0.3968,0.1898,0.7058,0.0239,-0.1131
-0.0115,0.4773,-0.2962,-0.4260,0.3767,0.5260,0.4660,0.8068,0.2204,-0.1814
0.0517,0.3210,-0.2844,-0.3627,-0.0048,0.3294,-0.4138,0.5973,-0.0260,-0.3035
0.0031,0.3058,-0.5160,-0.1373,-0.3346,0.2676,0.1563,0.6503,0.0621,0.1099
0.3178,-0.1583,-0.3092,0.1025,-0.4161,0.0398,0.5854,0.8324,0.1155,0.3074
0.3443,-0.0074,-0.0265,-0.2613,-0.5565,0.1029,1.2495,0.3041,0.6218,0.5830
0.3638,0.8142,0.5619,-0.0551,0.2850,0.2433,0.5200,0.1618,0.7940,0.1824
-0.4709,0.1168,0.5447,-0.3379,0.1470,-0.2255,0.1719,-0.6305,0.2125,-0.4705
-0.0381,-0.3744,-0.3139,-0.0376,-0.6549,-0.6594,0.3501,-0.4894,-0.0660,0.0966
-0.0822,-0.6428,0.4629,0.6741,-0.2705,0.0382,0.8676,0.2223,0.0081,0.4472
0.1043,-0.2200,0.3456,0.6828,-0.1979,0.3327,0.6132,0.9644,0.2724,0.4164
0.4130,0.2323,0.9429,0.8185,0.1794,0.5382,0.7794,1.1645,0.1280,0.2633
0.8193,0.5848,0.3837,0.5858,-0.1496,0.5508,0.6583,0.4375,-0.0359,0.1862
0.1563,0.3520,-0.5848,-0.7322,0.8565,1.0871,0.0521,-0.1622,-0.4495,-0.3290
-0.3137,-0.4368,0.6427,-0.1668,0.4856,0.5485,0.4528,-0.0602,-0.6327,-0.6401
-0.6952,-0.8678,0.0926,-0.5664,-0.3061,-0.4355,0.5417,0.0003,-0.2116,-0.4579
-0.3674,-0.3764,0.1211,-0.2779,-0.4311,0.1359,0.3748,0.1152,0.0011,-0.0512
-0.1343,-0.2993,-0.2639,-0.2009,0.2482,0.9267,-0.6596,0.0105,-0.2021,-0.1349
0.0728,-0.3567,0.2555,-0.0386,-0.1948,0.7954,-0.7910,0.1329,-0.6192,-0.3412
-0.0665,-0.0456,0.6450,0.4019,0.6728,0.7198,0.7602,0.3031,-0.3592,-0.1320
0.2797,0.6249,1.0513,0.6440,0.8140,0.5105,0.1638,0.6062,0.2396,0.2927
-0.2232,0.1697,1.2787,0.6457,0.5445,0.1153,1.5086,0.2072,0.3218,0.3506
-0.3446,-0.5924,-0.4314,-0.4043,-0.4736,0.0867,-0.6851,-0.0968,-0.4166,-0.5138
-0.0482,-1.1411,-0.7193,-0.3884,-0.6838,0.2464,0.0534,0.5736,-0.9911,-0.6272
0.7461,-0.3116,-0.0150,0.1340,-0.2606,0.5347,0.7816,0.1657,-0.6004,-0.2580
0.3088,0.1698,0.9119,0.4347,0.3516,0.1504,1.1414,0.0913,-0.7430,-0.6584
-0.3916,-0.5522,-0.7130,-1.2661,-0.3335,-0.4825,0.1129,-1.1781,-0.7637,-0.6764
-0.1385,-0.9930,-0.3047,-0.1206,-0.4241,-0.1865,-1.1342,-0.7114,-0.2534,0.1072
0.6080,-0.0147,0.1270,0.2299,0.2268,0.8155,-0.0677,-0.0881,0.6160,0.8024
1.3527,0.8119,-0.1003,-0.6423,0.9807,1.3649,-0.0901,0.0017,0.8456,0.9460
0.9838,0.9496,0.5456,0.1796,0.8154,0.8520,-0.5327,-0.3380,0.2586,0.4577
0.0810,0.5716,0.4150,0.0092,0.8547,0.0028,-0.4635,-0.4894,-0.4005,-0.4307
-0.2880,0.2773,-0.1637,-0.8877,0.4880,0.0825,-0.0703,-0.6831,-0.1698,-0.2960
0.1766,0.3717,-0.5595,-0.5653,0.5044,0.0317,-0.9131,-0.9061,0.2579,0.2816
0.5095,0.2540,0.0631,0.0572,0.4410,-0.2323,-0.5422,-0.3796,0.4189,0.3727
0.3317,0.0214,0.0171,-0.4683,-0.5197,-0.5030,-0.5859,-0.9786,0.0632,-0.1852
-0.3014,-0.3087,-0.3753,-1.2080,-0.6146,-0.6660,-0.8454,-0.7496,-0.1999,-0.7437
-0.6480,-0.0986,-1.1832,-1.5939,-0.1246,-0.8189,-0.9850,-1.0883,-0.7159,-1.3070
-0.7081,0.0032,-0.6969,-1.1029,-0.2873,-0.7795,-1.0246,-1.0277,-0.5419,-0.8275
-0.8129,-0.3507,-1.1675,-0.9774,0.0310,-0.6491,-1.6597,-1.1422,-0.3643,-0.6101
-1.0675,-0.9391,-1.0114,-1.4357,0.0520,-0.7022,-0.1153,-1.1922,-0.2033,-0.4546
-0.7993,-0.5743,-0.8688,-1.2449,-0.8813,-0.9431,-1.0701,-1.0391,-0.4056,-0.7323
-0.0719,0.0682,-0.7874,-0.7051,-0.8318,-0.4773,-1.0421,-0.8689,-0.1633,-0.4744
-0.0366,0.1398,-0.7166,-0.4665,-0.5728,-0.2401,-0.1264,-0.1263,-0.0013,0.0799
0.1263,0.4806,-0.0316,0.1757,0.0640,0.0752,-0.2955,0.4951,0.6010,0.7697
0.9455,0.7700,0.4244,0.7966,-0.6883,0.0074,1.1750,1.2899,1.2056,1.1772
0.7369,0.4064,0.4452,1.3582,-0.6887,-0.4515,1.6617,1.3924,0.8572,1.0541
0.9223,0.4374,1.3647,2.0955,-0.8067,-0.3629,0.7539,1.8506,1.2465,1.2329
0.4510,-0.2731,0.8434,1.5842,-0.1499,-0.0930,0.1714,1.1529,1.1046,1.1019
0.0993,-0.6500,0.0280,0.1348,-0.8455,-0.0798,-0.6241,-0.1425,-0.1158,0.2041
-0.3706,-0.1521,-0.5855,-0.8555,-0.0443,0.2435,-0.4288,-0.0583,-1.0322,-0.6892
-0.0475,0.5426,-0.7928,-0.8271,0.4611,0.2260,-0.8177,0.1788,-0.0329,0.0656
0.4596,0.6552,0.5758,0.8636,0.4945,0.0783,0.7414,0.9579,0.7929,0.8140
0.6630,0.4045,1.1186,1.3508,0.1274,-0.0662,0.6991,0.8284,0.5176,0.4323
0.7102,-0.3163,1.0959,1.3195,-0.1635,-0.2758,0.1410,0.9305,-0.2171,-0.1665
0.1466,-0.4685,0.6387,1.1968,-0.7397,-0.5359,-0.5587,0.4243,-0.3655,-0.3489
-0.5357,-0.4355,-0.0905,-0.1562,-0.4763,-0.6237,-0.6957,0.2445,-0.2595,-0.5242
-0.2242,-0.0457,-0.9692,-0.6496,0.0127,-0.6844,-1.0184,0.2517,-0.1196,-0.0480
0.4097,0.4302,-0.2237,0.0551,0.1759,-0.1526,0.0967,0.7528,0.7332,0.7549
0.3347,0.8628,0.2222,0.3982,0.3725,0.3694,0.1848,0.6848,0.4673,0.5856
-0.0393,0.2406,-0.0251,-0.2002,-0.1784,0.3880,-0.4983,0.6337,-0.0732,-0.2033
-0.6838,-0.6715,-0.2941,-0.2743,-0.6512,0.1967,0.9414,0.2386,-0.8295,-1.0149
-0.6504,-1.1178,-0.7501,-0.6769,-0.7114,-0.0888,-0.1357,-0.1609,-1.2117,-0.9512
-0.3809,-1.0462,-0.7429,-0.7849,-1.5447,-0.8151,-1.0866,-0.3530,-0.6201,-0.1683
-0.1028,-0.9073,-0.8901,-0.8572,-1.4646,-0.7438,-0.0079,-0.3798,-0.1320,0.0266
0.4740,-0.5344,-0.3877,0.1073,-0.5190,-0.1381,-1.0202,-0.0822,0.2923,0.6660
0.6139,-0.2924,-0.2857,0.7381,0.0944,0.4641,-0.1331,0.0059,0.6441,0.9190
-0.1577,-0.6629,-0.2820,0.5135,-0.3420,-0.1363,-0.8449,-0.9125,0.6210,0.7589
-0.4727,-0.5194,-0.3790,0.3655,-0.0865,-0.2786,-0.8129,-0.2179,0.6953,0.7634
-0.7862,-0.4888,-0.0725,-0.1357,-0.5019,-0.6594,-0.7319,-0.6429,0.6355,0.5473
-0.8841,-0.6610,-0.5729,-0.6077,-0.2546,-0.6525,-0.8468,-0.5664,0.2075,0.1400
-0.1998,-0.4224,-0.6693,-0.2290,-0.8387,-0.7902,0.3220,-0.1603,0.5456,0.8047
0.1948,0.2173,-0.0776,0.3170,-0.3043,-0.8511,0.9475,0.6260,0.8432,1.1166
0.1434,0.5320,0.3702,0.1370,0.0206,-0.2556,0.8715,0.5466,0.6423,0.4599
-0.3094,0.2266,-0.2415,-0.2822,0.3449,0.0685,0.3706,0.2320,0.2225,0.0511
-0.4542,-0.3753,-0.2883,-0.3770,-0.3808,-0.2129,-0.1650,-0.0278,-0.1663,-0.0804
-0.5529,-0.8960,-0.2835,-0.7320,-0.9468,-0.9581,0.1831,0.0570,-0.6723,-0.6882
-0.5768,-0.8264,-0.8078,-1.1200,-0.4625,-1.0671,-0.1450,-0.9783,-0.6664,-0.7480
-0.1480,-0.7394,-0.3774,-0.3632,-0.4418,-0.3712,-0.7190,-0.9359,-0.5007,-0.2893
0.3205,-0.3241,-0.1945,0.4897,0.3148,0.6944,-0.9549,-0.2161,0.0841,0.4455
0.5956,0.3086,0.2535,0.2965,0.3743,0.5403,-0.0532,-0.1212,0.3757,0.4210
0.4200,1.0852,-0.0803,0.3830,0.7744,0.6915,1.2283,0.0026,0.4164,0.1480
0.4144,0.9967,-0.3696,-0.6563,0.8467,0.0159,0.2570,-0.2579,0.5698,0.1172
0.1758,0.3744,-0.6129,-0.3091,0.9230,0.0815,-0.9024,0.0129,-0.0644,-0.4253
0.1612,-0.2957,-0.1271,0.0615,-0.5140,-0.4457,-1.1169,0.0559,-0.1520,-0.0988
0.1611,-0.2266,0.3019,0.8624,-0.9129,-0.3342,1.0255,0.5093,0.6225,0.8225
0.4822,0.0815,0.1799,0.1963,-0.2694,-0.0090,0.2956,0.6441,0.6622,0.7866
0.3325,0.3155,-0.4512,-0.3363,0.7530,0.7407,-0.0919,0.4986,0.1587,0.1744
-0.0457,-0.1169,0.1867,-0.3393,0.6231,1.0020,0.7498,0.3142,-0.2880,-0.1371
-0.1411,0.2879,-0.2927,-0.7472,0.6652,0.4036,0.6765,-0.0301,-0.0390,-0.3541
0.0136,-0.2850,0.0543,0.1271,0.1958,0.0374,0.2761,0.1961,-0.3466,-0.3307
0.8341,-0.0153,-0.3004,0.2856,-0.4476,-0.0296,-0.2082,0.0302,0.1490,0.3678
1.1382,0.3510,0.3315,0.7042,-0.0620,0.2592,0.2788,0.2802,0.5736,0.9166
0.6158,0.6281,-0.3385,-0.1492,0.3094,0.1016,-0.6821,-0.2975,0.7276,0.5543
-0.8719,-0.8085,-0.7590,-0.8916,-0.4058,-0.8871,-0.2198,-1.1185,-0.7188,-0.9673
-1.1364,-1.5615,-1.5724,-0.9905,-1.4429,-1.4802,-0.7343,-0.7692,-1.4756,-1.2424
-0.6663,-0.9960,-0.5277,-0.9767,-0.8823,-1.2412,0.1680,-0.9308,-0.4536,-0.3484
-0.1392,0.0229,-0.8906,-0.7571,0.0135,-0.5761,-0.9411,-1.2094,0.1781,-0.1822
0.2261,0.6731,0.3735,0.4185,0.5973,0.0665,-0.6954,-0.4587,0.1247,-0.4677
0.1319,0.1786,0.5503,0.6953,0.3860,-0.3181,0.4305,0.1803,-0.1507,-0.5079
0.1766,-0.1455,0.3384,0.7002,-0.5173,-0.4011,0.2646,1.3923,0.3382,0.5427
0.4415,0.1783,0.3309,0.8519,-0.5790,-0.1821,0.2029,1.4478,0.7054,0.7001
0.8795,0.7503,0.5500,1.3102,-0.2882,0.0923,1.3211,0.9690,1.0686,0.8800
0.6861,0.6399,0.9243,1.7380,-0.4677,-0.1451,0.8996,1.4469,0.7062,0.5644
1.0637,0.7527,1.7268,2.2659,-0.5465,0.1269,0.4012,1.6733,0.9444,0.9010
1.0489,0.3631,2.2833,2.2162,-0.9244,0.3692,1.5342,1.4409,0.5657,0.6384
0.4726,-0.0441,1.3065,0.9803,-0.7060,0.0438,1.2764,1.2904,0.1867,0.1618
-0.8548,-0.7639,0.7729,0.5261,-0.9306,-0.7474,1.3669,-0.3354,-0.5725,-0.8498
-0.2903,-0.5224,-0.0979,0.0439,-0.4716,-0.3756,-0.0680,0.1612,-0.4150,-0.8265
0.5023,0.4158,1.0201,0.8027,-0.1156,0.3865,1.5724,1.3612,0.4752,0.2362
1.5553,1.0170,1.1774,1.6499,0.2989,0.8520,1.3269,1.8934,1.1660,1.2282
1.8357,1.2075,2.2393,2.0056,0.7248,1.3399,3.1537,1.5162,1.2935,1.3298
1.4512,1.0994,1.4738,1.2425,0.2741,1.2368,2.0026,1.7757,1.0815,0.8917
0.6505,0.2895,1.2273,1.1631,-0.0954,1.0270,1.9862,1.8075,0.1711,0.4921
0.8174,0.0931,0.9101,0.5431,-0.1503,0.9071,-0.1036,1.3544,0.4405,0.6549
0.2662,0.2594,0.7714,0.2114,0.4687,0.8408,0.4702,0.8708,0.1834,0.2799
-0.2732,0.4004,0.0996,-0.3370,0.5764,0.8988,0.4897,0.8360,-0.2778,-0.4619
-1.2124,-0.2911,-0.6942,-1.0793,0.3493,0.0100,-0.2867,-0.6904,-1.2867,-1.4705
-1.1486,-0.9332,-1.3279,-1.6291,-0.5595,-0.7633,-1.3816,-0.8578,-1.6843,-1.7284
-0.2855,-0.4722,-0.6644,-0.6061,-0.1815,0.1482,-0.5324,-0.9448,-1.1062,-0.9465
-0.2265,-0.0940,-0.5192,-0.8173,0.1190,0.2746,0.0697,-0.2716,-0.7159,-0.9397
-0.4953,-0.1419,-0.3784,-0.6006,0.0211,0.7377,-0.6727,-0.6282,-0.9902,-1.1921
-0.5849,-0.5177,-0.6855,-0.7335,0.0974,0.6919,-1.4163,-0.5769,-1.0251,-0.9918
-0.9900,-1.0323,-0.5238,-0.6952,-0.2858,-0.0708,-1.0116,-0.4647,-0.7655,-0.7007
-0.4284,-0.6066,-0.1817,-0.0205,-0.2813,-0.2661,-1.1862,-0.7012,-0.1550,-0.2779
-0.5836,-0.6385,-0.0414,-0.4820,-0.1632,-0.3584,-1.5668,-1.1673,0.1135,-0.0069
-0.5926,-0.2249,0.1101,-0.1021,0.2358,-0.1383,-1.4664,-1.1407,0.4153,0.4075
-0.5161,-0.5002,0.4406,0.2086,-0.0399,0.0129,-0.0451,-0.5357,-0.1931,-0.0963
0.0283,-0.1916,0.2918,-0.4904,0.0697,0.5415,-0.9835,-0.4826,-0.7205,-0.4667
-0.1403,-0.0598,-0.2971,-0.3411,0.8822,1.3385,-0.4741,-0.5145,-0.9578,-0.6143
0.1132,0.2860,-0.4672,-0.3619,0.6377,1.1202,-1.2774,-0.2961,-0.4905,-0.5705
-0.7562,-0.3733,0.3174,-0.0423,0.3225,0.7360,-0.5685,-0.1208,-0.7085,-0.7134
-0.1090,-0.1197,-0.3916,-0.4887,-0.3212,0.0277,-1.0417,-0.5366,-0.7855,-0.7481
-0.3186,-0.2310,-0.4166,-0.1995,0.2535,0.2203,0.4658,0.0139,-0.8163,-0.8688
-0.4237,-0.2786,-0.3360,-0.4313,0.0473,-0.2468,0.5341,0.2027,-0.7029,-0.8497
-0.7450,-0.2134,0.5515,-0.3049,0.7567,0.1267,-0.2053,-0.5172,-0.7624,-0.8610
-0.3205,0.1368,-0.6061,-0.8883,0.7136,-0.1314,-0.2739,-0.7411,-0.7854,-1.1026
-0.2703,0.1623,-0.3191,-0.4828,0.8029,0.0008,-0.0673,0.2289,-0.5964,-0.5549
0.0776,0.1156,-0.2855,-0.3946,0.7638,0.4228,-0.4975,0.0389,-0.0677,0.0340
-0.2361,-0.6367,-0.0001,-0.0534,-0.2386,0.1034,-0.6500,0.1736,0.0648,0.2971
-0.3675,-0.3863,-0.0749,0.0172,-0.2570,0.2548,-0.1335,0.5950,0.0867,0.4279
-0.1076,0.1259,0.1947,0.0778,0.0041,0.2678,-0.2883,0.8800,-0.1903,0.0680
0.1077,0.4338,-0.1116,-0.0010,0.7663,0.2890,-0.1847,0.8520,-0.4012,-0.3465
-0.0708,0.3788,-0.3555,-0.7490,0.1192,-0.5095,-0.1034,-0.2818,-0.5736,-0.6515
-0.5307,-0.3152,-1.1640,-1.1311,0.0008,-0.4543,-1.1406,-0.2303,-0.4967,-0.3623
-0.5185,-1.0817,-0.7491,-0.7416,-0.4268,-0.5349,-1.7334,-0.3299,-0.5934,-0.2907
-0.3750,-0.5867,-0.8903,-0.5658,-0.1991,0.0956,-0.0683,-0.2572,-0.6324,-0.4651
0.4703,-0.0906,-0.0808,-0.0155,0.0274,0.1836,-0.6988,0.2564,-0.2499,-0.2180
0.0376,0.1016,-0.5253,-0.3511,-0.1010,-0.5124,-0.9665,-0.2082,-0.0226,-0.1939
-0.1783,-0.4197,-0.2031,-0.4370,0.3321,-0.3294,-0.4533,-0.1724,-0.3707,-0.3283
-0.5046,-0.2719,-0.5673,-0.2414,-0.3717,0.1842,-1.0898,-0.3212,-0.7591,-0.5000
-0.4008,-0.7861,0.2287,-0.3711,0.0023,0.2578,0.2769,-0.2284,-0.7244,-0.2288
0.2010,-0.0233,-0.4522,-0.1793,0.1919,0.1452,-0.0489,-0.6386,-0.1982,-0.1154
0.1179,0.6163,0.0760,-0.0340,0.6722,0.7923,0.4746,0.4750,0.4202,0.5963
0.1579,0.9808,0.3808,0.3610,0.7719,0.1207,-0.4092,0.7817,0.6631,0.7785
0.5334,0.7687,1.1436,0.9134,1.2634,0.7637,1.3643,1.6218,0.6986,0.7864
0.6140,0.9581,0.9132,0.8191,1.6190,0.8950,1.3466,1.0294,0.9559,0.5499
0.4478,0.7224,1.3175,1.0828,1.7864,1.3106,0.2980,0.9545,0.9905,0.5823
0.2689,0.9484,0.3342,0.3235,0.6714,0.9011,0.0443,1.1986,0.7605,0.6026
-0.2731,0.5126,0.4121,0.3476,0.3221,0.5642,0.8453,1.1906,0.3989,0.2154
0.4683,1.3869,0.7849,0.7308,1.4931,0.7525,0.5843,1.1846,0.9612,0.6334
0.4862,0.9974,1.3316,1.0035,0.8394,0.3364,0.8302,1.3343,0.7631,0.9561
0.0276,-0.2492,-0.1685,-0.1466,-0.1275,0.0636,-0.7491,0.5245,0.0104,0.1863
0.3272,-0.0252,-0.1470,0.0738,-0.4237,0.0281,0.1966,-0.3019,-0.2631,-0.2958
0.4359,0.5710,0.5437,0.4422,0.8190,0.5724,-0.8218,0.4065,0.5375,0.4658
-0.1799,0.9074,0.2919,0.1523,0.5146,0.0401,0.4418,0.1995,0.5071,0.5344
-0.4104,0.7297,-0.2441,-0.2923,0.8748,-0.0120,-0.4311,-0.1706,0.5969,0.5595
0.1791,0.4105,0.0829,0.0843,0.0640,0.0324,-0.5461,0.3073,0.3948,0.5442
0.6966,-0.1158,0.4688,1.1927,-0.0541,1.0032,0.3296,0.8952,0.0619,0.5809
1.3963,0.0730,0.5681,1.3407,-0.3914,0.9286,0.8501,0.7565,0.5125,1.0720
0.7303,0.2264,0.5323,0.8370,0.2646,0.8894,0.8088,0.7442,0.8948,1.0458
-0.2925,0.2571,-0.2017,-0.1801,0.4079,0.0955,-0.9656,-0.2643,0.1115,-0.2564
-0.9396,0.1395,-0.9952,-0.8391,0.9388,-0.4445,-1.2727,-0.5231,-0.9234,-1.0652
-0.4673,-0.2714,-0.3992,-0.8248,-0.0387,-0.8368,-0.3876,-0.6406,-0.6833,-0.4394
-0.3544,-0.2321,-0.8260,-1.0975,-0.0457,-0.4101,-1.3572,-0.5192,-0.1163,0.0746
-0.2396,-0.3133,-1.5449,-1.3628,-0.5879,-0.4458,-2.0721,-1.4992,-0.0490,-0.0430
-0.4391,-0.1959,-1.5325,-1.1849,0.1049,-0.0502,-1.7571,-0.8030,-0.5067,-0.5221
-0.2284,-0.0433,-0.4699,-0.6575,-0.2799,-0.2351,-0.4457,-0.2094,-0.4020,-0.6627
-0.3972,0.1141,-0.2287,0.1002,-0.7364,-0.4145,1.5191,-0.1037,0.1912,0.1678
-0.0620,0.3910,-0.3653,-0.5912,0.1852,-0.2653,0.4834,-0.8672,0.2917,0.2592
0.0568,0.6309,-0.5789,-0.6365,0.6266,0.4875,-0.7305,-1.5100,-0.2800,-0.5769
0.3832,0.7081,-0.6374,-0.9184,0.4639,0.4338,-0.1967,-1.0974,-0.3114,-0.1670
-0.2638,-0.6057,0.4929,0.5069,-1.0119,-0.4706,-0.0035,0.1268,-0.4529,-0.1912
-0.0853,-0.4011,1.0288,1.2187,-0.2523,-0.2176,0.8671,0.5646,0.0358,0.0295
-0.1129,-0.0425,0.6845,0.6622,1.0176,0.3125,-0.6840,-0.2941,0.0109,-0.0928
0.0681,0.4820,0.7208,0.9926,1.0134,0.3287,-0.5444,-0.2635,-0.0994,-0.2915
0.0487,0.7034,1.1856,1.1407,1.2820,0.3018,1.0078,-0.2451,0.2646,0.1470
-0.6192,0.0300,0.7724,0.0665,0.1873,-0.8577,0.3575,-0.6327,-0.1605,-0.5613
-0.8444,-0.3212,-0.4442,-0.9648,-0.5549,-0.8106,-0.0470,-0.8461,-0.8507,-0.9884
0.1433,0.2536,-0.2021,-0.3000,-0.3585,-0.2821,0.4377,0.2220,0.2093,0.3789
0.2439,0.8137,0.8297,0.8769,0.8861,0.2430,1.6968,1.0504,1.0269,1.0671
-0.1910,0.7152,1.4456,0.7583,0.8361,-0.3818,1.1500,0.2917,1.2163,0.8380
-0.6532,0.2189,0.2094,-0.3665,0.5349,-0.9733,-0.1562,-0.8903,0.1672,-0.0040
-0.1276,-0.0283,-0.6797,-1.1126,0.0306,-1.2083,-0.2953,-0.8698,-0.6135,-0.7860
0.0024,0.1930,-0.6852,-0.5687,0.5684,-0.5500,-0.3466,-0.9614,-0.4977,-0.5484
0.5791,0.6826,-0.0785,-0.4646,1.2434,0.1741,0.6675,-0.4133,0.5395,0.6202
0.1163,0.5457,-0.0581,-0.2020,0.9349,0.1209,-0.7400,-0.2187,0.4586,0.4298
-0.5096,-0.1697,-0.0986,-0.3536,-0.2339,-0.0799,-0.3612,-0.5087,-0.3508,-0.2443
-1.1846,-1.2242,-1.5516,-0.9948,-2.0584,-1.1989,-0.0675,-0.9700,-1.7582,-1.7116
-0.8736,-0.6332,-1.5237,-1.5440,-0.6497,-1.3212,0.3557,-1.0736,-1.2973,-1.3999
-0.4308,-0.3581,-0.4058,-0.4244,0.0818,-0.8171,-0.3955,-1.7981,-0.6488,-0.8375
-0.7403,-0.5561,-0.5677,-0.4981,0.6909,-0.0411,0.4537,-1.0862,-0.6761,-0.8468
-0.9365,0.0058,-0.6119,-0.8943,0.3802,-0.2377,0.0640,-0.8657,-0.2814,-0.6110
-0.0191,0.0582,0.0908,0.3400,0.4617,0.1767,0.9331,0.1591,0.1536,0.4779
0.4767,-0.2246,0.5419,1.1531,0.4469,0.7625,0.8854,0.8861,0.3239,1.0697
1.0441,0.2564,1.0908,0.9828,0.9957,1.4407,1.4960,0.9175,0.3711,0.8423
0.8124,0.3045,0.1567,0.5076,0.9292,1.0199,-0.4996,0.5082,0.3130,0.1119
-0.0389,0.3009,-0.1027,-0.2597,0.9904,0.4271,-0.1805,0.6426,0.4070,0.2679
-0.2310,0.1167,0.1079,0.0515,-0.0685,-0.6399,-0.4538,0.7861,0.4781,0.3049
-0.1935,-0.1802,0.8689,0.4529,-0.4225,-0.1017,0.5958,0.7735,0.3413,0.2668
-0.3991,-0.8140,0.1229,0.0209,-0.1453,-0.2021,1.4867,0.0646,-0.1112,-0.4676
-0.5084,-0.6556,0.0529,0.0028,-0.7111,-0.7510,0.1788,-0.0807,-0.1365,-0.4203
-0.3620,0.0359,0.4655,0.2292,0.2554,-0.5566,0.6600,0.1952,0.3117,0.1181
-0.2929,-0.0226,0.5586,0.1595,-0.2186,-0.7584,0.1714,0.4164,0.0152,-0.0071
-0.0200,0.0643,0.4644,0.2687,0.5175,0.3091,0.8538,0.7473,0.1686,0.2293
0.0170,-0.1828,1.1056,0.4441,0.1012,0.6357,0.8251,0.8386,0.5288,0.6963
-0.1041,-0.7300,0.1331,-0.2376,0.8266,0.3174,0.1494,-0.3393,-0.1734,-0.1132
0.1086,-0.0991,-0.1043,-0.5123,-0.1772,-0.5652,0.7991,-1.5460,0.0061,-0.1928
0.9017,0.8261,-0.0939,-0.3150,-0.8230,-1.0651,1.0191,-0.8131,0.5826,0.4937
0.4643,0.0051,0.3190,0.4440,-0.7709,-0.4870,0.9870,-0.7238,0.0242,0.0381
-0.3299,-0.6341,-0.7023,-0.9046,-1.1998,-0.6613,0.8021,-0.1005,-0.3744,-0.4086
-0.4925,-0.4657,-0.2963,-0.0326,-1.2283,-0.3084,1.2059,0.2948,-0.0923,-0.1228
0.9697,0.7769,0.7207,0.8220,-0.7371,-0.3582,0.9494,0.3116,0.5820,0.5975
0.9411,0.4175,0.4386,0.4901,-0.4936,0.0183,0.6071,-0.4036,0.7670,1.0083
0.4807,-0.1548,0.3662,-0.2582,-0.3859,0.3120,-0.0876,-0.8520,0.4610,0.3879
-0.0199,-0.7112,-0.5337,-0.6189,-1.1654,0.0395,-0.5549,-1.7273,-0.3157,-0.3197
-0.2722,-0.5748,-0.2766,-0.8162,-1.2546,-0.8619,-0.3301,-1.2402,-0.2268,-0.5341
-0.1493,0.1460,-0.0894,-0.2946,-0.2387,-0.6715,-0.2064,-1.1769,-0.0047,-0.0643
0.3484,0.8369,0.9041,0.6488,0.2070,-0.4883,0.8409,-0.8043,0.6337,0.2863
0.5028,0.9607,0.3567,0.4496,0.6987,0.2987,-0.0793,-0.8624,0.1151,-0.3832
-0.2920,-0.3671,0.7191,-0.1969,-0.1201,-0.3664,0.5862,-1.1331,-0.7110,-0.9710
0.0797,-0.4305,-0.2415,0.0172,-1.4928,-1.4551,0.0351,-1.4802,-0.3806,-0.3171
0.0384,-0.2179,0.5517,0.6881,-1.0510,-1.2057,2.1699,-0.1435,0.1814,0.5805
1.0069,0.9990,1.6488,2.3767,-0.2737,0.2248,1.3502,0.3633,1.0665,1.3711
