IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.3860,-0.0371,0.9390,0.5270,0.2921,-0.1276,0.1514,0.5833,-0.0996,-0.1898
-0.1729,0.1851,0.6241,0.2837,0.2027,0.0797,0.5509,-0.2062,-0.0944,-0.2445
0.2404,0.6870,0.6881,0.2663,0.4802,0.3382,0.5289,0.7618,-0.0289,0.0588
0.3758,0.9661,0.7078,0.1751,0.5976,0.7649,1.0088,0.0057,-0.3029,-0.3068
0.2879,1.2731,0.2714,-0.5937,0.5448,0.7947,1.2049,0.4954,-0.0848,-0.1779
0.0676,0.8663,0.3530,-0.0914,0.7701,0.9541,0.8184,-0.3328,-0.1802,-0.1373
-0.0738,0.1154,-0.0185,0.0572,-0.0750,0.4621,-0.9015,0.5979,-0.0270,0.0010
0.3657,0.0702,0.2276,0.7161,-0.3413,-0.0975,-0.0324,-0.1761,-0.0102,-0.0855
0.2986,0.3858,0.4091,0.6341,0.0553,0.0463,0.5094,0.1292,0.7229,0.6771
0.0564,0.0559,0.3173,0.5142,-0.1406,-0.4404,0.6714,0.2059,0.6004,0.5743
-0.5431,-0.4029,0.0701,-0.0993,0.0422,-0.4703,0.3894,0.1219,0.5913,0.3639
-0.8738,-1.2210,-0.5301,-0.3444,-0.6569,-0.6486,0.0144,-0.3703,0.2855,-0.0162
-0.3219,-1.0794,-0.7839,-0.4613,-0.5268,-0.2534,-0.0490,-0.3602,0.0828,0.1884
0.2829,-0.5187,-0.5822,-0.4902,0.1860,0.4690,-0.6451,0.5358,-0.3855,-0.0989
0.5130,-0.1440,-0.5922,-0.1882,0.4393,0.6078,-1.5070,0.6355,-0.5080,0.0677
0.1901,-0.6154,-1.1653,-0.5070,0.0052,0.4812,-0.4928,0.2617,-0.9633,-0.6656
-0.3759,-1.2791,-1.3791,-0.4782,-0.4992,0.3469,-0.6142,0.0823,-1.3143,-0.9077
-0.1901,-0.6788,-1.1096,-0.3958,-0.3802,0.3644,-0.9589,1.3431,-0.5783,-0.3972
0.3414,0.0836,-0.1316,0.2625,0.2354,0.7953,0.2232,0.2566,-0.6103,-0.5214
0.6861,0.5400,-0.3968,-0.3107,-0.0351,0.6729,-0.6508,1.0794,-0.3835,0.0835
-0.0336,-0.3685,-0.5370,-0.1263,-0.3932,0.1970,-1.6599,0.9991,-0.5057,-0.2336
-0.9424,-0.6268,-0.1058,-0.1935,-0.7320,-0.1582,-0.6780,0.1831,-0.4276,-0.4583
-1.0127,-0.2961,0.2383,0.0873,-0.0912,-0.0877,0.6260,-0.0384,-0.5475,-0.7854
-0.5889,0.1180,0.5776,0.7724,-0.1099,-0.3208,0.0770,0.0548,-0.3384,-0.1782
-0.1514,0.2356,1.1012,1.0193,0.1177,0.2318,1.3438,0.2529,-0.1174,0.2296
-0.2408,0.3871,0.9856,0.8169,0.3046,0.3216,0.7697,1.2699,0.2304,0.5352
-0.4412,0.3042,1.0495,-0.0056,0.1147,-0.4553,0.8519,0.9926,0.2772,0.3978
-0.5219,1.0128,0.6556,-0.3043,0.5814,-0.4493,0.0440,0.0988,0.0725,-0.4047
0.1075,1.1256,0.1112,-0.1511,0.6398,-0.0373,0.7394,0.0527,0.2067,-0.1349
0.3197,1.2500,0.4079,0.2341,1.3758,0.7706,-1.6052,0.0841,0.2512,0.1907
0.6474,1.3157,0.4387,0.3517,1.5567,1.1124,-1.0911,0.7460,0.7700,0.8268
0.5802,1.2206,0.4125,0.1429,1.7540,1.2759,-0.5532,0.8794,0.6088,0.4312
0.5633,0.6852,0.0378,0.1899,0.4636,0.3753,-0.8927,0.0329,0.4743,0.3205
-0.1493,-0.3196,0.0134,0.3258,-0.2876,-0.4034,-0.3184,-0.4337,-0.1261,-0.2594
-0.5486,-1.0684,-0.1159,-0.1080,-0.7317,-0.6990,-0.3168,-0.6503,0.0085,-0.1038
-0.5813,-0.8239,0.2214,0.2216,-0.4013,-0.5767,-0.4971,-0.1208,-0.0435,-0.0703
0.0303,0.3965,0.3754,0.1260,0.1543,-0.3559,0.5695,0.0604,0.0271,-0.0667
-0.0950,0.4472,0.2341,-0.1636,0.5348,-0.2150,0.2942,0.1453,-0.0305,0.1234
-0.2362,0.6003,0.2502,-0.2648,0.6364,-0.2040,-0.5780,0.2832,-0.1812,0.1377
-0.4302,0.0117,-0.1093,-0.3347,-0.1448,-0.4417,-0.7862,0.6981,-0.3600,-0.3853
-0.5581,-0.9494,-0.2610,-0.1710,-1.2263,-1.2346,-0.1672,-0.4205,-0.5894,-0.4522
-1.2311,-1.7247,-0.9989,-0.9924,-1.8567,-1.6821,-0.3256,-0.5778,-0.7455,-0.8737
-0.9123,-1.4609,-0.9697,-0.4997,-1.1318,-0.7506,-0.9144,-0.9745,-0.8798,-0.7934
-0.0303,-0.5005,-0.8938,-0.5956,-0.6677,0.3358,-1.0214,0.5157,-0.2905,0.1090
0.5556,0.1939,-0.0112,0.3772,-0.0232,0.9082,1.3407,1.0592,-0.0950,0.4268
0.6779,0.0772,0.5775,1.1320,-0.1332,1.0071,0.9188,-0.2475,0.3045,0.8483
0.6128,-0.3406,0.3311,1.0689,0.4622,0.9009,1.2285,-0.1565,0.6495,0.8034
0.3185,-0.3451,0.7792,1.3953,0.8946,0.9133,0.9867,0.0088,0.4641,0.7144
0.6892,-0.1352,0.9186,1.2671,0.2479,0.5712,0.3915,0.4370,0.5814,0.7325
0.7452,-0.3521,0.8308,1.1807,0.0412,0.4996,0.5622,0.1040,0.9212,1.1856
0.8517,-0.0885,1.0667,0.9980,0.6015,0.0572,-0.1231,-0.2262,1.0567,1.0744
0.6114,0.4273,0.3161,-0.7930,0.4015,-0.5401,0.8514,-0.8582,0.9545,0.6054
0.4013,0.8465,0.4515,-0.5879,0.3909,-0.0888,0.6191,-0.0156,0.3964,0.0086
-0.0480,1.2306,0.9676,-0.2122,0.1991,0.0349,1.2091,0.9629,0.3137,0.1103
0.3696,0.6460,0.3491,-0.0735,0.2067,0.4518,1.0109,0.5275,0.0145,0.1991
0.7192,0.1463,-0.3617,-0.7547,0.2649,0.4580,-1.2108,0.0556,0.0158,0.3907
0.4082,-0.0951,-0.3477,-0.1686,-0.2399,-0.0899,-0.2147,-0.0012,-0.4296,-0.4574
-0.6108,-0.7343,-0.7311,-0.7360,-1.3734,-1.0390,0.5185,-0.3976,-0.4503,-0.5818
-1.0288,-0.8942,-0.6788,-0.8102,-1.2596,-1.5106,0.2433,-0.2938,-0.6858,-0.8127
-0.5505,-0.4252,-0.5219,-0.7276,-0.3927,-0.5321,0.2745,-0.2362,-0.3467,-0.4363
-0.0860,0.0305,0.0118,0.1053,0.1910,-0.0218,-0.4196,0.7052,-0.0314,0.1027
0.4370,0.6608,0.5674,0.0634,0.7944,0.1328,-0.2713,0.7775,0.5519,0.4921
0.2282,0.7907,1.0351,0.3198,1.4958,0.2495,0.1392,0.2580,0.2601,-0.0047
-0.0770,0.3749,0.4884,0.1289,0.3028,-0.2356,-0.3772,0.4700,-0.1152,-0.4455
-0.6697,-0.2092,0.1816,0.0443,-0.3630,-0.6097,-1.3556,0.1389,-0.1929,-0.5682
-0.7994,-0.3878,-0.1249,-0.4328,-0.6835,-0.7980,0.0154,-0.1482,-0.2570,-0.6037
-0.4225,-0.2390,-0.3477,-0.4898,-0.3485,-0.6842,-0.2735,0.0174,-0.1319,-0.3881
-0.0525,-0.6537,-0.5627,-0.0267,-0.6275,-0.2585,-0.6842,-0.3652,0.0639,0.1612
0.0188,-0.3171,0.5548,0.4583,-0.4653,0.0586,0.7524,0.8048,0.7705,1.1331
0.2320,0.5945,1.4362,1.3998,-0.1059,0.0625,1.0082,0.6233,1.2883,1.4985
0.3970,0.9086,1.5192,1.4292,0.5490,0.7942,-0.8073,0.5007,1.4210,1.3609
0.4831,1.3331,1.2941,0.9580,0.6615,0.8061,0.4582,0.6039,0.9986,0.8128
0.2622,1.0209,1.1821,1.3344,0.3737,0.7140,1.4077,0.5702,0.1539,0.2561
0.5053,0.7604,0.5683,0.5851,-0.1490,0.7645,0.0401,1.0082,0.0575,0.0413
0.9377,0.4909,1.1485,0.9814,-0.1788,0.8961,0.9268,1.5088,0.0233,0.1965
0.8534,0.4916,1.1454,0.6917,-0.2200,0.6872,0.2002,1.7178,-0.1924,0.0734
0.7920,0.5273,0.9526,0.7780,-0.0666,0.5350,-0.0248,0.6101,-0.7787,-0.6393
0.2712,0.4157,0.4406,0.3520,0.4368,0.6272,0.3664,0.1712,-0.9755,-1.3267
0.1080,0.2952,-0.3741,-0.7938,0.1156,0.2703,-0.2153,-0.2947,-1.0052,-1.1180
-0.2289,-0.1898,-0.2072,-0.7551,0.0267,0.2861,0.0968,0.4197,-0.8746,-0.8089
-0.1599,-0.4218,-0.3472,-0.3788,-0.2384,0.1054,-0.4477,-0.0353,-0.3869,-0.5232
0.0359,-0.3064,-0.3227,0.2428,-0.4120,0.0214,-1.9479,-0.4437,-0.0240,0.0790
-0.2224,-0.2407,-0.6405,-0.0138,0.2151,0.2147,-0.5884,-0.6948,-0.1342,-0.1267
-0.8629,-0.7350,-1.5831,-1.2822,-0.3933,-0.3348,-0.3529,-0.4368,-0.2400,-0.5917
-1.2622,-1.2446,-1.4346,-1.3713,-0.9693,-0.6069,-0.5990,-0.7121,-0.6449,-1.1414
-0.5369,-1.0657,-1.3887,-0.9055,-0.9211,-0.3699,0.0374,-0.0449,-0.5911,-0.4826
0.2174,-0.5229,-0.7267,0.0605,-0.2692,0.4953,-0.8162,0.1838,-0.2061,0.2050
0.3481,-0.2499,-0.5014,0.1940,-0.1624,0.4665,-0.7902,0.0068,0.1542,0.5711
0.0156,-0.4169,-1.0128,-0.9700,0.3384,-0.0231,-0.0353,-1.0197,0.2394,0.3643
-0.6809,-1.2999,-1.5413,-1.2318,0.1525,-0.4723,-0.8917,-0.9047,-0.1268,-0.3160
-0.8708,-1.4045,-1.5909,-1.3967,0.0030,-0.7473,-1.5224,-1.2577,0.0799,-0.0310
0.0162,-0.7448,-0.4762,-0.3621,0.0481,-0.5455,-0.5092,-1.3588,0.0696,-0.1447
0.3473,-0.0239,-0.0283,0.0222,-0.1531,-0.7143,-0.4371,-0.7704,0.6028,0.4777
-0.0706,0.3458,0.0134,-0.1892,-0.3840,-0.8094,-0.0277,-0.1357,0.5339,0.1957
0.1625,0.3860,-0.2330,-0.3995,0.2287,-0.3584,-0.7296,-0.3117,0.5567,0.1020
0.2165,0.1211,-0.7811,-0.7642,0.6694,0.1111,-1.5997,-0.8142,-0.0258,-0.1715
0.1739,-0.3232,-1.4980,-1.0884,0.5552,0.4633,-0.9513,0.1333,-1.1847,-1.2876
-0.0221,-1.1331,-1.5719,-0.9194,-0.4175,-0.1958,-0.7877,0.0290,-1.5910,-1.4456
-0.2500,-1.4028,-1.1992,-0.7211,-0.7889,-0.3367,-0.9653,-0.1202,-0.7779,-0.7306
-0.3524,-0.9024,-0.7368,-0.4252,-0.7368,-0.4679,0.0110,-0.8962,-0.1326,-0.1000
0.0323,-0.0044,0.1016,0.6360,0.0346,0.0158,0.3259,-0.1644,0.2877,0.4287
-0.1467,0.4422,0.5783,0.2581,-0.2687,-0.4569,0.0231,1.3681,0.2406,0.3872
-0.5349,0.6674,0.7430,0.4161,-0.4276,-0.5430,2.0661,1.2722,0.2646,-0.0781
-0.3005,0.6689,0.6695,0.5057,0.2525,0.0513,1.0434,0.4363,0.4323,0.3626
-0.5901,0.3868,-0.0868,-0.2301,0.3059,-0.1694,0.0548,-0.3557,0.0357,-0.2190
-0.7059,-0.0997,-0.5746,-0.2953,-0.1889,-0.5892,-0.0843,-0.5868,-0.2294,-0.2741
-0.4135,-0.8815,-0.3005,0.3497,-0.5698,-0.9793,-0.9563,-0.5051,-0.1093,-0.1965
-0.3629,-1.1315,-0.0888,0.4055,-0.4393,-0.3626,0.7114,-0.0597,0.1804,0.0512
-0.2623,-0.4976,0.4754,0.6816,0.0061,0.3583,0.9278,1.2535,0.3480,0.1893
0.4210,0.7022,1.2027,1.3205,0.6437,0.5062,1.7079,1.2729,0.3943,0.2281
0.2741,0.9849,0.9511,0.8550,0.3855,0.0940,0.2666,0.7774,0.0953,-0.1075
-0.4217,0.3618,0.0083,-0.1118,-0.1346,-0.5855,-0.7017,0.3905,-0.4787,-0.6040
-0.3973,-0.2717,-0.8120,-0.4609,-0.5857,-0.7604,0.0083,-0.5869,-0.4266,-0.5413
-0.3553,-0.7667,-1.2465,-1.1201,-0.8745,-0.6974,-0.3476,0.3770,-0.4320,-0.3482
-0.3273,-0.6816,-1.5508,-1.8632,-0.7378,-1.0263,-1.2319,-0.0483,-0.3023,-0.4560
-0.5219,-0.4809,-0.6855,-0.9620,-0.0415,-0.3952,-1.0640,-0.2202,-0.6751,-0.6760
-0.0894,0.1891,-0.2001,-0.1742,-0.4395,-0.1475,-3.1351,0.1801,-0.5641,-0.3023
-0.0707,0.0086,0.2871,0.7819,-0.7413,-0.1471,-0.9138,-0.1155,-0.4747,-0.1907
-0.3722,-0.3161,0.7412,0.9473,-0.7847,-0.1390,0.2181,-0.1053,0.1116,0.2019
-0.2618,-0.4334,1.2667,1.6516,-0.8551,-0.0102,0.2753,0.4049,0.1226,0.5124
0.6294,-0.0659,1.2359,1.7177,-1.0626,0.1793,1.7431,1.2722,0.6732,1.2881
1.2293,0.1805,1.4160,2.0774,-0.3274,1.0039,1.8207,2.2714,0.9689,1.6744
1.7516,0.9613,2.0846,2.5196,0.3631,1.9727,1.6126,2.6422,0.8971,1.6171
2.2886,1.4528,2.3586,2.5872,0.2451,1.5499,2.6758,2.0910,0.9942,1.6807
1.7603,1.0087,2.2788,2.0519,-0.1742,1.6974,1.9858,2.1268,1.4197,1.7914
1.0036,0.0956,1.2459,0.7153,-1.0027,0.6259,1.0614,0.3889,1.0905,1.0433
-0.1196,-0.5090,0.8149,0.8219,-0.7628,-0.2907,1.4545,-0.7153,0.0620,-0.3019
-0.8520,-1.0404,-0.2136,0.2721,-0.8355,-0.2753,-0.4631,-1.2288,-0.1563,-0.7719
-0.5284,-0.8225,-0.7560,-0.1823,-0.1069,0.0339,-0.2922,-1.4498,-0.4261,-0.6557
-0.2187,-0.5051,-0.4817,-0.0107,0.1976,-0.0532,-0.5920,-0.5664,-0.2372,-0.2696
-0.4471,-0.8228,-0.2394,-0.1409,-0.0785,-0.4606,0.0295,0.0394,0.1676,0.0540
-0.4991,-0.9341,0.3047,0.3727,-0.4130,-0.5535,0.5614,-1.0604,0.2973,-0.1036
-0.4087,-0.5803,0.2290,0.2023,-0.3344,-0.2101,0.4242,-1.6031,0.7885,0.5414
-0.5995,-0.6877,0.3240,0.2950,-0.1326,0.0035,-0.9771,-1.3857,0.4349,0.2248
-0.7368,-0.7552,-0.1033,-0.0114,-0.0162,0.1328,0.1784,-0.4016,0.1137,-0.0528
-0.7473,-0.6434,-0.0599,-0.0625,0.2390,0.1294,0.5867,-0.1458,-0.2212,-0.1771
-0.3519,0.2025,0.3585,0.2012,0.7214,0.3423,1.0907,-0.2556,-0.1577,-0.4379
0.1786,0.8153,0.2374,-0.0223,0.6509,0.4251,0.0523,-0.0852,-0.0957,-0.1146
-0.3617,0.6558,-0.0147,-0.0821,0.9862,0.4667,-0.0766,-0.2136,-0.3584,-0.4189
-0.1669,0.5893,-0.2179,-0.3213,1.1198,0.7006,0.6626,-0.6585,-0.0012,-0.1095
0.0903,0.5958,0.2892,-0.0394,0.8067,0.6043,0.8147,0.0867,0.2080,-0.1565
0.1980,1.2196,0.6604,0.4175,0.8115,0.2313,0.0952,0.0677,0.2738,-0.2936
0.2145,1.3045,1.1203,0.5245,0.8610,0.3113,0.5666,-0.4635,0.2598,-0.3573
0.4097,1.4360,0.7853,0.1023,0.7324,0.2896,0.9051,0.0050,0.2190,-0.5938
0.1274,1.3449,0.6451,0.4161,0.8223,0.3278,1.2041,0.2596,0.0772,-0.4178
0.0640,1.5632,0.5678,-0.3297,1.2063,0.1892,-0.0156,-0.3283,0.2697,-0.3981
0.3559,1.4328,-0.0997,-0.5069,0.6099,-0.0638,1.4631,-0.7065,0.1038,-0.1490
-0.1310,0.3388,-0.5171,-0.4152,0.4225,-0.0631,0.7382,-0.6606,0.0797,-0.1184
-0.3245,-0.3059,-0.7789,-0.5146,0.5298,0.3033,-1.1683,-0.2990,0.3908,0.3178
-0.4046,-0.6809,-0.4079,-0.6812,0.6135,0.4163,-1.3368,-0.1863,-0.0007,0.2166
-0.4045,-0.5809,-0.4738,-0.6766,0.4904,0.2877,-0.9209,-0.3892,0.0608,0.1470
-0.4722,-1.3907,-1.3077,-0.3611,-0.3530,-0.3196,-2.1959,-0.8805,-0.0871,0.1546
-0.4921,-1.3805,-1.1969,-0.6889,-0.3576,-0.4914,-0.3322,-1.3732,0.0769,0.1446
-0.3557,-1.2889,-1.0272,-0.3669,-0.3999,-0.6375,-0.4630,-1.0099,0.2247,0.4780
-0.0697,-0.6157,-0.6121,-0.4792,-0.0942,-0.1944,-0.6304,0.4885,0.2383,0.3099
0.1423,0.2693,0.0861,-0.1048,-0.0487,-0.1623,0.4130,-0.2495,-0.1799,0.0087
0.4617,0.2461,-0.0230,0.0473,0.2111,0.0423,0.3265,-0.0398,-0.2304,0.0942
0.7079,0.3087,-0.4168,-0.3689,0.5458,0.4483,-0.3298,0.2632,-0.0454,0.1581
0.6257,-0.1043,-0.6148,-0.3020,0.4331,0.2775,0.1888,0.1213,-0.2104,-0.0413
0.8922,0.0878,-0.5163,-0.0635,0.5220,0.1424,-0.2330,0.0118,-0.1787,0.1319
0.5137,0.1892,-0.0246,0.1929,0.5596,0.6691,0.3430,0.3711,-0.4595,-0.2119
0.4864,0.5267,-0.1873,-0.1379,0.7482,0.6424,-0.4751,-0.3606,-0.0132,0.1029
0.5095,0.3803,-0.3309,-0.4687,0.6028,0.5967,0.0815,-0.2072,-0.2179,0.1360
0.5066,0.3412,-0.6211,-0.7103,0.6376,0.4570,0.0975,0.0329,-0.4092,-0.3258
1.1713,0.3989,-0.4437,-0.6099,0.4994,0.4217,-0.0022,0.0252,-0.4842,-0.2457
0.8509,0.3409,-0.3056,-0.0933,-0.3452,0.0608,-0.5992,0.0298,-0.3259,-0.3456
0.2700,-0.1961,-0.2989,-0.3055,-0.6612,-0.4450,0.0004,-0.2908,-0.2264,-0.2516
-0.4795,-0.8065,-0.4788,-0.0373,-0.7382,-0.6283,-0.7358,-0.3461,-0.2204,-0.1903
-0.2010,-0.4803,-0.6872,-0.5631,0.2842,0.0185,-0.2332,-0.2437,0.1096,0.1136
0.1209,-0.0920,-0.4208,-0.0200,0.5182,0.3352,0.2560,0.3657,-0.2256,-0.0851
0.9294,0.4194,-0.3258,0.2523,0.4786,0.3393,-0.3736,0.2720,0.2089,0.6397
1.0828,0.2513,-0.2764,0.4215,0.5169,0.4680,-0.3711,0.1605,0.6224,0.8308
1.3132,0.1455,-0.4349,-0.1067,0.6435,0.9129,-0.4207,-0.0364,0.6774,0.6094
0.8429,-0.4306,-0.7061,0.0222,0.1384,1.0562,-0.1878,0.2204,0.0518,0.2625
0.5668,-0.7745,-1.3131,-1.0309,-0.2568,0.7686,0.3368,0.2468,-0.5082,-0.0632
0.2330,-0.4072,-0.4897,-0.0182,-0.2214,0.6335,-0.5021,-0.0927,-0.7006,-0.3947
0.0495,0.1222,0.4822,0.6531,-0.1352,0.3933,0.3599,-0.8468,-0.5733,0.0377
0.5033,0.5601,0.9230,0.7179,-0.0695,0.5086,-0.4929,0.3315,-0.0384,0.5183
0.6794,0.4072,1.1948,0.7662,0.2963,0.6559,-0.1420,0.6491,0.2528,0.7271
0.4877,-0.0419,0.5191,0.2652,0.0412,0.3464,0.3342,-0.2398,0.0563,0.7688
-0.2796,-0.9834,-0.3737,-0.0419,-0.3152,0.1495,-0.5762,-0.5456,-0.5178,-0.1698
-0.1633,-0.9856,-1.0909,-0.9346,-0.7450,-0.3558,-0.3061,-1.0174,-0.6370,-0.3136
0.0348,-0.7273,-0.6551,-0.3890,-0.5768,-0.2439,0.3199,-0.5762,-0.2111,0.0647
-0.0544,-0.1463,0.1063,-0.3638,-0.0295,0.0753,-0.4634,-0.4265,0.0655,0.1813
-0.1244,0.2828,0.1701,-0.2983,-0.1261,-0.5577,0.3552,-0.8415,0.0943,0.0107
0.4749,1.1340,-0.0359,-0.3937,0.1388,-0.2209,-0.0065,-0.8449,0.3655,0.3368
0.6972,1.1151,-0.4123,-0.3766,0.5820,-0.0511,-0.7022,-0.0123,0.2858,0.3265
0.9051,0.7384,-0.8784,-0.3463,0.4616,0.1183,-2.8260,0.2869,0.0197,0.0601
0.3747,0.1727,-0.6030,-0.3397,0.2672,-0.0046,-0.2156,-0.8280,-0.2072,-0.0774
-0.7710,-0.5583,-0.4062,-0.3696,-1.2669,-1.1278,-2.1166,-0.9068,-0.4723,-1.0446
-1.6018,-1.2576,-0.4173,-0.3748,-1.7137,-2.2423,-1.9638,-0.9305,-0.6081,-0.9728
-1.3700,-1.3604,-0.2661,0.2132,-1.5602,-1.5075,0.2134,-1.3845,-0.4482,-0.2977
-0.9006,-1.2742,-0.3237,-0.2247,-1.1143,-1.0196,-0.1723,-1.3349,-0.0333,-0.0927
-0.6494,-0.7660,-0.4035,-0.2782,-1.5522,-1.9623,-0.7105,-0.8376,0.1118,-0.1493
-1.0648,-0.4303,-0.5754,-0.6086,-1.7029,-2.2849,0.5568,-0.7471,-0.0004,-0.4307
-1.9888,-1.0888,-0.8513,-0.7990,-1.6805,-2.1293,-0.7042,-1.2881,-0.5404,-0.9732
-1.7738,-1.3803,-0.9654,-0.6311,-1.7940,-1.4069,-0.2030,-0.6775,-0.6251,-0.7206
-0.5000,-0.7208,0.0551,0.4194,-1.0010,-0.1220,0.2062,-0.0637,0.0762,0.1254
0.2844,0.3280,1.1379,1.0341,-0.2177,0.5073,1.0697,0.7184,0.6419,0.7872
0.3955,0.9543,1.6207,0.8391,0.5019,0.7370,1.7591,1.0426,0.7513,0.7290
0.4796,1.3691,1.1122,0.6628,0.2581,0.5377,1.1105,0.8649,0.7321,0.9112
0.2325,0.8987,0.0807,0.1707,0.4215,0.5880,0.1582,-0.3117,0.6180,0.6872
0.4724,0.2840,-0.8935,-0.8362,0.5229,0.7773,-0.1413,0.2267,0.1929,0.0807
0.3364,0.3843,-0.1507,-0.1483,0.9861,0.7156,0.3445,-0.0403,0.1900,0.1490
0.1080,0.6923,0.6321,0.1615,1.0421,0.6405,0.0691,-0.0538,-0.1483,-0.2262
-0.2218,0.9759,0.5828,-0.0053,0.6687,0.4787,0.6956,0.2730,-0.3788,-0.1197
-0.7661,0.8351,0.8468,0.4058,1.0600,0.7199,0.4854,0.7341,-0.5628,-0.4939
-0.4169,1.0688,0.7869,-0.2580,1.0995,0.5625,0.5837,1.1540,-0.5415,-0.6639
-0.1313,0.9643,0.6540,0.2336,0.8677,0.3911,0.3002,0.4278,-0.6201,-0.5442
0.1338,0.9643,1.1756,0.5992,0.7816,0.3051,0.8200,-0.0005,-0.2352,-0.0644
0.1290,1.1447,1.5294,1.0190,0.3664,0.6730,0.8065,0.7615,0.0554,-0.0300
0.1462,1.3527,1.6326,1.2253,0.2674,0.1848,1.7213,0.1423,0.4743,0.1890
-0.5298,1.0980,1.9746,1.2591,0.5881,-0.1010,0.8957,-0.4883,0.7021,0.1996
-0.9109,0.9150,1.5198,0.6012,0.4590,-0.8196,0.9545,-0.6946,0.4542,-0.0935
-1.4997,0.5546,1.0085,-0.3739,1.0993,-0.7959,-0.4405,-1.4885,0.3635,-0.6620
-1.5195,-0.3464,0.0981,-0.8569,0.4699,-0.9525,-1.2435,-1.5137,-0.4330,-1.3977
-1.2571,-0.8555,-0.4404,-0.6796,-0.0092,-0.5841,0.5511,-0.2732,-0.3742,-0.8008
-0.2419,-0.8266,-0.7078,-0.9042,-0.3430,-0.3726,-0.4183,-0.4373,0.0875,-0.3130
0.4927,0.0628,-0.3710,-0.3536,-0.7040,-0.8623,0.1174,-0.1482,0.2704,0.1012
0.8977,1.1803,-0.2212,-0.7312,-0.1185,-0.9213,0.8983,0.4521,0.7310,0.5456
0.9614,1.4485,-0.0152,-0.5056,1.0817,0.2567,0.5711,0.0301,0.8495,0.6641
0.9061,0.6162,-0.8163,-0.5189,0.7488,0.7273,-0.3814,0.0664,0.3000,0.4167
0.8673,0.0416,-1.5127,-1.0207,0.1310,0.4000,-0.6793,-0.4862,-0.0256,0.3975
0.7411,-0.0605,-0.8468,-0.5642,-0.3822,0.2536,1.2378,-0.1259,0.0099,0.2510
0.2378,0.2241,-0.5607,-0.5996,-0.4918,0.0394,1.3060,0.2808,0.2534,0.1073
-0.3349,0.4926,-0.3817,-0.6269,-0.6753,-0.9871,1.0440,0.6618,-0.0667,-0.3979
