A1_L,A1_R,A2_L,A2_R,PCG_L
-0.3632,0.0531,0.4790,0.8059,0.9444
0.6332,1.1092,0.8149,0.7951,0.8577
1.4164,1.2158,0.8118,1.2610,0.9816
0.8202,1.5431,0.7368,1.0147,0.6857
0.5345,0.6528,0.4885,0.5841,0.5724
0.7505,0.7098,0.4108,0.0374,0.5094
0.7055,0.4879,0.3138,0.2995,0.6413
0.7359,0.0005,0.3855,0.2537,0.5849
0.8009,-0.0524,0.7219,0.6380,0.5761
0.4266,-0.0347,0.5333,0.5435,0.3512
0.1021,-0.2976,0.4938,0.3811,0.6996
0.0779,0.0719,0.8168,0.2667,0.6241
0.1487,-0.4686,0.5379,0.3462,0.4001
-0.1174,-0.1092,0.3331,0.1894,0.7631
0.1138,0.3538,0.4271,0.7185,0.5048
0.1303,0.7868,0.4000,0.5533,0.5418
0.3017,1.1391,0.4356,1.0051,-0.0270
0.0454,1.0181,0.4535,0.6634,-0.8149
0.3421,0.6418,0.4017,0.5956,-0.6121
-0.6267,0.1276,-0.2983,0.0797,-0.2172
-0.6017,-0.3338,-0.1898,0.0935,0.2349
-0.2079,0.1398,0.4605,0.4216,0.1723
-0.6934,-0.3825,-0.2790,0.0757,-0.3988
-1.1339,-1.1101,-0.4019,-0.3518,-0.9399
-1.3153,-1.0194,-0.6598,-0.6276,-0.9584
-0.9416,-0.9009,-0.2982,-0.1627,-0.4471
-0.3528,0.1849,-0.0440,0.1267,-0.6987
-0.0513,0.1369,0.3584,0.5943,-0.3404
0.7513,0.8186,0.5903,0.8755,-0.0754
0.4923,0.7350,0.5539,1.1591,0.2565
-0.1968,-0.2763,0.4240,0.9935,0.4410
-0.0445,0.1996,0.6105,0.6643,-0.1146
0.1088,0.3584,0.5254,0.8081,-0.4494
-0.0689,-0.3219,0.1138,0.1057,-0.5197
0.1495,0.2950,-0.2361,0.1918,-1.1612
-0.1999,0.2326,-0.8896,-0.3821,-1.5519
0.0780,-0.4024,-0.6068,-0.4528,-1.3718
-0.0363,-0.5311,-0.5551,-1.3718,-1.4343
0.0080,-0.5960,-0.9895,-1.0185,-1.3791
-0.7943,0.2427,-1.7859,-0.9745,-2.1831
0.2085,0.3956,-1.1180,-0.5427,-1.6908
0.7365,0.7353,-0.2579,-0.6470,-0.7577
0.8476,0.4866,0.1118,-0.1736,-0.7342
0.0964,-0.0253,0.0049,-0.0231,-0.2826
-0.3640,0.0717,-0.2397,0.1957,-0.0000
-0.3380,-0.2522,-0.0465,-0.2253,0.1306
0.0971,0.0723,0.2572,-0.2131,0.2299
0.1242,0.0337,0.6665,0.2086,1.1082
0.2248,0.0614,0.9698,0.3027,1.4770
0.3109,0.3760,0.9356,0.8539,1.2223
0.5942,0.2478,0.9316,0.5827,1.2215
0.2027,0.2237,0.2812,0.3237,0.5545
-0.0966,-0.3751,0.0486,-0.5367,0.0088
0.1205,-0.1515,0.1863,-0.3486,-0.2916
0.3424,-0.1461,-0.0377,-0.1417,-0.3761
-0.3550,-0.6611,-0.0710,-0.2035,0.2485
-0.1969,-0.6561,0.1777,0.0503,0.8238
-0.6171,-0.4069,0.1129,-0.3275,0.6198
-0.6836,-0.5048,-0.0185,-0.0529,0.6362
-0.8699,-0.5439,-0.0310,-0.0719,0.3970
-0.8725,-0.7156,0.1087,-0.2583,0.4243
-0.2099,0.0477,0.2517,0.1433,0.6278
-0.3904,0.1965,0.3373,0.0695,0.9737
0.0451,0.3776,0.5768,0.5693,1.4704
0.2019,0.2901,0.7949,0.4112,1.3121
0.3070,0.6066,0.8851,1.1365,1.2721
0.9783,0.8218,1.0883,1.1438,2.1088
0.7317,0.6340,0.6814,1.3054,1.3185
-0.0083,0.1151,0.1185,1.2905,1.0735
-0.3288,-0.2434,-0.0513,0.9905,-0.8665
-0.9393,-0.4693,-0.4686,0.1917,-1.6790
-0.5316,-0.4284,-0.7095,0.0777,-0.6751
-0.2977,-0.2487,-0.7431,-0.5436,-0.5638
-0.1716,-0.1280,-0.3633,-0.3744,-0.4117
0.2622,-0.2331,-0.0345,-0.3630,0.3455
0.4152,0.3963,-0.0899,0.3439,0.3784
0.2853,-0.1969,-0.0959,-0.0634,-0.1702
0.0224,-0.0709,-0.5797,-0.3324,0.3406
-0.5441,-0.5042,-0.8209,-0.3625,0.0181
0.1269,-0.2139,-0.1962,-0.2474,0.1799
0.0723,-0.0324,-0.5086,-0.6153,-0.1460
0.9444,0.1176,0.3159,-0.1270,0.0037
1.1853,0.6787,0.7355,-0.1795,0.1994
0.3881,0.2981,0.1146,-0.3039,-1.1746
0.1072,0.4640,-0.9694,-1.2764,-0.7794
0.7756,0.5470,-0.9329,-1.0321,-0.7516
-0.2978,-0.2348,-1.1663,-1.9680,-0.1853
0.0249,-0.8937,-0.6677,-2.0213,0.1581
0.1519,-0.4146,-0.6179,-1.0731,0.4351
-0.7898,-0.5345,-1.0909,-0.7588,-0.3489
0.3586,0.3591,-0.9025,-0.1560,-1.4937
-0.1641,-0.0956,-1.5756,-0.9047,-2.1525
-0.2242,-0.2832,-1.0738,-1.3668,-2.1599
0.0313,-0.0333,-1.2275,-1.2145,-1.8355
-0.1307,-0.7432,-1.5879,-1.4568,-2.8367
0.0932,-0.0225,-1.3366,-1.1261,-2.4356
0.1762,0.6732,-0.6334,-0.3297,-0.8687
0.3564,0.9063,0.0801,0.0307,0.3632
-0.1486,0.8774,-0.1275,0.3360,-0.2018
0.0187,0.7386,-0.6043,0.5796,-0.2600
0.2097,0.8403,-0.4649,0.4922,0.0400
0.0315,0.4513,-0.0741,0.5188,0.0120
-0.3910,0.1088,-0.5032,0.2063,0.2658
-0.3144,-0.1660,0.0545,0.3955,0.2347
0.0680,-0.0802,0.5266,0.3863,1.6843
0.3910,0.0830,0.4299,0.7341,1.6439
-0.4630,-0.7314,0.2709,0.3431,1.7905
-1.5582,-0.8402,-0.1791,0.1654,1.1483
-1.5165,-0.6766,-0.4586,0.2685,0.3016
-0.8276,-0.0893,-0.2424,0.0492,0.7894
0.2531,0.4118,0.4302,0.7163,1.0114
0.0611,0.3230,0.6922,0.6617,0.9912
-0.2754,0.0828,0.4893,0.5248,0.5565
-0.3587,0.0921,0.7927,0.8186,-0.5637
-0.1806,-0.6867,0.2710,-0.9378,-0.6980
0.6125,-0.5919,0.5270,-1.1232,-0.3937
0.8897,0.0699,0.3248,-0.6734,0.0836
1.1819,1.1164,0.4192,-0.2775,0.7429
0.6523,0.4925,0.1918,-0.3529,0.2532
0.4633,-0.0711,0.4588,-0.0046,0.4429
-0.1840,-0.4064,0.3913,-0.2402,-0.2177
-0.4651,-0.5965,-0.0173,0.1520,-0.2306
0.1748,0.0350,0.3141,0.0255,0.3372
-0.1015,-0.1290,0.3493,0.0335,-0.1377
0.1598,-0.0690,0.3406,0.4638,0.0497
-0.2471,-0.9251,-0.0530,0.2542,-0.2204
-1.1974,-1.7761,-0.6875,0.0904,-1.4085
-1.5236,-1.8463,-1.1218,-0.6767,-0.6980
-0.5664,-1.0096,-0.3837,0.0123,-0.2009
0.2521,-0.6090,0.3004,-0.1116,0.3738
0.2045,-0.5536,0.2902,-0.0150,0.0787
-0.1116,-0.2374,-0.2662,-0.1601,-0.5482
-0.0596,-0.4386,-0.1825,-0.1834,-0.1855
0.0731,-0.3960,-0.0723,0.0374,0.3951
0.2137,-0.8474,-0.0617,0.0318,0.4214
-0.2803,-0.7956,0.2957,0.2440,0.2708
-0.3824,-1.1056,-0.1748,0.0773,-0.6473
0.0917,-0.3254,0.2725,0.5154,-0.8584
0.2174,0.3735,0.3069,0.5127,-0.5377
1.0628,0.3574,0.5330,0.8644,0.4414
0.9238,-0.1467,0.7301,0.4567,-0.2255
0.3192,-0.5189,0.2226,0.5165,-0.6571
0.3677,-0.3809,-0.5363,-0.0352,-0.0682
0.0955,-0.4357,-0.4576,-0.1806,0.0896
0.1767,-0.5457,-0.2661,-0.2770,0.2430
0.0709,-0.3747,-0.3217,-0.5959,0.7487
0.2417,-0.1717,-0.2588,-0.4355,0.2345
-0.3493,-0.3608,-1.1069,-0.9296,0.2378
-0.0865,-0.1248,-0.8210,-0.7025,0.6199
-0.1613,-0.5389,-0.4670,-0.9305,0.1262
-0.1801,-0.0847,-0.5145,-0.4057,0.4495
0.5550,0.0628,0.2310,0.0466,0.4124
-0.0714,0.1152,0.1968,-0.1290,0.7904
0.2372,0.5951,0.4216,0.1308,0.4766
0.8195,0.6411,0.7289,0.2143,1.2143
0.1679,0.5521,0.6509,0.3702,1.3600
-0.2300,0.3547,0.3245,0.3896,0.6299
0.0681,0.2617,0.4188,0.2447,0.5228
0.2288,0.6390,0.5884,0.9166,0.9559
0.7634,0.7377,0.6654,1.0384,1.0511
0.2124,0.6191,0.5810,0.8613,0.9878
0.5558,0.5645,0.4965,1.1243,0.7860
0.7569,0.7010,0.5782,0.7348,0.1588
0.9371,0.9537,0.8085,0.8374,0.3233
1.3353,1.6616,0.9432,0.7337,0.5398
0.7165,0.9390,0.3726,-0.1368,0.4375
0.2651,0.5945,-0.0747,-0.0595,0.2763
-0.5894,-0.2420,-0.2457,-0.4480,-0.2702
-1.1083,-0.5214,-0.1826,-0.3489,-0.7743
-0.6554,-0.0553,-0.5892,-0.5224,-0.5107
-0.5235,0.1058,-0.5937,-0.8153,0.0586
-0.1521,0.1773,-0.1048,-0.5050,-0.0670
-0.3224,0.0576,-0.1251,-0.1142,-0.1806
-0.2695,-0.4161,0.2888,-0.0647,-0.2001
-0.0670,-0.4489,0.3573,-0.3057,0.3894
0.4012,0.0260,0.3962,0.2874,-0.0297
0.1979,0.2517,0.1297,0.1636,0.0860
0.2928,0.2664,-0.0077,0.3289,-0.4957
-0.2641,0.4866,-0.5183,-0.0974,-1.3366
0.1304,0.3663,-0.3393,-0.1323,-0.8947
0.5282,0.4572,-0.1384,-0.3352,0.0699
0.4679,0.7208,0.3580,0.3897,0.3454
0.3485,0.5988,0.4447,0.2944,0.5893
0.1709,0.4190,0.3223,0.6224,-0.6496
-0.3402,0.4680,0.0567,0.4657,0.2411
0.1212,0.6004,0.5645,0.6684,0.3991
0.3076,0.6264,0.0258,0.6134,0.5611
0.5377,0.5529,0.7318,0.3302,0.7115
0.8898,0.8593,1.1825,1.0858,1.3420
1.0241,1.3413,1.3339,1.3452,1.0121
0.9460,0.9969,1.1822,1.1057,0.2134
1.1055,0.9155,1.4254,0.3965,0.4116
1.1887,0.6611,1.1017,0.8799,0.3537
0.8436,1.0536,0.9391,0.7777,0.4306
-0.0029,0.2492,-0.0370,0.2165,-0.5110
0.1865,0.5553,0.0537,0.3077,-0.6963
-0.0824,0.2683,-0.1392,0.1022,-0.1774
-0.1702,-0.1429,0.3615,0.6041,-0.0330
0.2963,0.0169,0.7091,0.2059,0.0236
0.0780,-0.4718,0.3097,0.1657,-0.5402
-0.1287,-0.7605,-0.0758,0.0741,-1.2772
-0.0930,-0.1221,0.2943,-0.2247,-0.7078
-0.2061,-0.2835,0.2554,0.4844,-0.9374
0.3042,0.0794,0.7640,0.4357,0.5661
0.5891,0.3161,1.1525,0.7429,0.8322
0.7928,0.0919,0.9468,0.8786,-0.1024
1.1477,0.3049,1.0630,0.1576,-0.1886
1.4656,0.6577,1.1021,0.4731,-0.8511
1.3948,0.6274,1.0273,0.1554,0.4297
1.5268,0.9745,1.1033,0.4693,-0.3941
1.2269,0.6297,1.1701,0.0408,-0.3727
1.4894,0.6012,1.5995,0.4350,0.6451
1.3093,0.9386,1.4915,0.3579,0.6470
1.0213,0.5850,1.3197,0.1642,0.4250
0.9201,1.0571,1.0073,0.9509,0.3409
0.4905,0.4188,0.4349,0.8965,-0.4881
-0.8694,-0.7560,-0.6736,-0.1379,-1.2706
-0.9511,-0.9844,-1.0092,-0.2783,-0.9822
-1.8424,-1.3765,-1.6016,-0.7393,-0.4232
-1.5712,-1.4751,-1.1355,-0.2709,0.0688
-1.4450,-0.8901,-1.4439,-0.4037,-0.0283
-1.4520,-1.2925,-1.0301,-0.5647,-0.0569
-1.1998,-1.1239,-0.6619,-0.6314,-0.2631
-2.0471,-1.6438,-1.6149,-1.1065,0.1030
-1.6015,-1.6397,-1.1097,-0.6541,-0.0771
-0.7548,-0.7490,-1.0457,-0.8066,-0.0659
-1.1866,-1.0718,-1.8367,-1.4012,-0.3629
-1.0179,-1.1224,-1.1476,-0.5193,0.3334
-1.3083,-0.8507,-1.0251,-1.1434,0.9533
-1.3707,-0.4231,-1.2743,-1.2460,0.3654
-0.6682,0.2649,-1.2786,-0.6918,-0.3714
-0.5129,0.7198,-1.5651,-1.1320,-1.2648
-0.0284,0.6777,-1.4966,-0.9933,-0.4571
