A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1607,-0.7389,-0.1255,-0.1961,-0.3914
-0.0498,-0.3588,-0.0544,-0.0581,0.2101
-0.4135,-0.7192,-0.0612,-0.5819,0.0294
-0.2263,-0.8473,0.0003,-0.5909,-0.1229
0.5932,0.0157,-0.1091,-0.1924,0.2338
0.1639,-0.0838,-0.3488,-0.4204,-0.4726
-0.3132,-0.3914,-0.5033,-0.3475,-0.5729
-0.8689,-0.8838,-0.6130,-0.7215,-0.8889
-0.0037,-0.4315,-0.0332,-0.1550,-0.4445
0.2822,-0.0551,-0.1071,0.0235,0.2190
-0.2848,-0.3628,-0.1737,0.1161,0.2397
-0.5408,-0.6640,-0.4725,-0.1406,-0.5684
0.1617,-0.1557,0.0634,0.3321,-0.7918
0.0991,-0.1331,-0.2249,-0.1901,-0.1009
0.0916,0.3987,-0.1289,0.2053,0.8455
-0.5109,0.2530,-0.6725,-0.3709,0.4357
-0.5327,-0.0595,-0.6858,-0.4130,0.6692
0.0721,-0.1405,-0.4260,0.0066,0.4947
1.1903,0.8179,-0.4426,0.3433,1.0205
1.0627,0.5807,-0.2853,-0.2691,1.3576
0.9725,0.7171,-0.0904,-0.1069,1.6079
0.9566,0.4735,0.2129,0.1530,0.6595
0.6437,0.4211,0.2107,0.1702,-0.2775
0.5074,0.4210,-0.1980,0.0455,-0.4647
0.6447,0.2426,0.6340,0.2864,-0.1234
0.8036,0.5695,0.5770,0.4057,-0.2599
0.1923,0.4826,0.6164,0.6908,-0.2824
0.1561,0.2578,0.8238,0.4284,0.7008
-0.0053,0.2555,0.4603,0.5124,0.4022
0.0515,0.0208,-0.0305,0.1053,-0.1622
-0.3756,-0.4327,-0.2350,-0.2556,-0.1339
0.3482,0.1083,0.3251,0.3809,-0.3132
0.1384,0.2884,0.3881,0.5144,0.0754
0.4941,0.8454,0.7821,1.2007,0.3198
0.1372,0.2680,0.3193,0.3476,-0.6367
1.0021,0.6156,1.2084,0.6085,-0.1810
1.5441,1.4850,1.2133,0.8485,0.0203
1.2403,1.3447,1.3722,1.4677,0.4214
0.8161,0.8162,1.0100,1.2614,1.2854
0.0109,0.0461,1.2432,0.7014,0.5314
0.4726,0.4729,0.8981,0.7111,0.4889
0.5766,0.4978,0.3525,0.2237,0.3977
0.5423,0.4970,0.2776,0.1310,0.8656
-0.1870,-0.0637,-0.0378,-0.3815,-0.1600
0.2878,0.2103,0.2739,0.1220,-0.3479
0.3969,0.7311,0.1313,0.2582,0.0239
0.1915,0.5863,0.5179,0.6375,0.3448
0.0751,-0.1827,0.3571,-0.2029,-0.1484
0.2168,-0.0179,0.6418,0.3504,0.6801
0.5109,0.2581,0.1512,0.1994,0.4428
0.2069,0.5002,-0.0598,0.2491,0.2004
0.6871,0.7179,-0.0262,0.5770,0.8992
0.3658,0.7831,0.0930,0.6178,0.9995
0.7378,0.5527,0.0256,0.1666,1.5765
0.7297,0.6829,0.0128,0.1150,1.0985
0.7511,0.7411,0.2388,0.1761,1.4252
0.0784,0.3659,0.4952,0.2795,0.6496
-0.0551,-0.0581,0.2125,0.1529,-0.4264
-0.1381,-0.2540,0.7245,0.1011,-0.6095
0.1462,0.2838,0.5284,0.4962,-0.7145
-0.0400,0.1013,0.3690,0.2678,-0.2905
0.6831,0.5494,0.9370,0.4887,0.3313
0.2512,0.5683,-0.0953,-0.0524,0.9685
-0.5205,0.1333,-0.4987,-0.6051,0.8173
-0.4481,-0.2469,-0.7627,-0.6632,-0.4970
0.1024,-0.1285,-0.0124,-0.1648,-0.0356
0.6070,0.5691,0.1863,0.2488,0.0653
0.9354,0.8294,0.7426,0.5780,0.7901
1.1446,1.1438,0.6327,0.6377,0.7048
0.6689,0.5090,0.7341,0.1930,0.5936
0.4959,-0.5679,0.5605,0.2144,0.4317
-0.2430,-0.7288,0.3986,0.1980,-0.7775
0.3307,0.1213,0.1132,0.0125,0.2620
-0.1329,0.0908,0.0745,0.4246,-0.2629
-0.6077,-0.3952,-0.2594,-0.0655,-0.8109
-0.5448,-0.4139,-0.6206,-0.0994,-0.4165
0.0994,0.0634,-0.1823,-0.1522,0.1667
-0.3191,-0.3083,0.2479,-0.2303,0.1355
-0.2520,-0.5039,0.4663,-0.3686,-0.4638
-0.0907,-0.2360,0.0544,0.0834,-0.3558
0.4233,0.2232,0.2598,0.0514,0.2565
-1.0292,-0.8250,-0.6336,-0.6509,-0.2843
-0.7239,-0.9677,-0.2759,-0.4399,0.0593
-0.3337,0.0008,-0.2105,0.0996,-0.3926
-0.1556,0.3916,0.1485,0.7117,0.3004
-0.3390,0.0029,0.1290,0.1849,-0.3641
-0.6505,-0.4450,0.2345,0.4756,-0.3822
-0.4722,-0.3005,0.4984,0.4532,0.0555
-0.5697,-0.4860,0.7521,0.6531,0.5526
0.3720,0.2585,0.4871,1.1347,0.3470
-0.0210,0.2625,0.7785,0.7914,0.4296
-0.5029,-0.2036,0.3341,0.8416,0.2676
0.1661,0.3310,0.9347,1.3186,0.5735
0.1360,0.5419,0.8917,0.8377,0.0797
-0.0030,0.1132,0.8147,0.7036,-0.0043
0.6898,0.5603,1.1431,0.9837,0.2271
0.0595,0.2342,0.4824,0.8126,0.1602
-0.4305,-0.3271,0.3222,0.2958,-0.4909
-0.3607,-0.5411,0.4189,0.6877,0.2571
0.6446,0.4508,0.9441,0.9943,-0.1485
-0.1184,-0.3087,0.1957,0.5700,-0.1811
-0.8216,-0.6255,0.0293,0.2191,0.1502
-0.4559,-0.3533,0.1818,0.1624,-0.2904
-0.0733,-0.0950,0.2332,0.1803,-0.2862
-0.0027,0.1703,0.0886,0.1917,-0.0066
-0.2155,0.2579,-0.3625,-0.1726,0.3594
0.7014,0.7803,0.5289,0.3259,0.7486
0.0731,0.5224,-0.2271,0.1199,1.2661
-0.8085,-0.8999,-0.7720,-0.5346,1.0034
0.2455,0.2056,0.0514,0.2631,0.2763
0.7969,0.6840,-0.1048,-0.0340,-0.1787
0.7962,1.2691,0.1867,0.2384,-0.0564
1.1751,1.6038,0.4177,0.3292,0.9180
0.5660,1.2907,-0.0979,0.0282,0.8802
0.2339,0.8782,-0.0731,-0.1785,0.3839
0.4353,0.6333,0.0452,-0.0414,0.3233
-0.2934,0.2332,-0.8337,-0.2818,0.0860
-0.2088,-0.4548,-0.4536,-0.3035,0.2490
-0.3462,-0.5927,0.0667,-0.1923,-0.6154
-0.3694,-0.4751,-0.2413,-0.4250,-0.3492
-0.3107,-0.7486,-0.0586,-0.3009,-0.6717
0.0546,0.1044,0.0056,0.1252,-0.0590
-0.3733,0.0882,-0.8458,-0.1803,0.4642
-0.7024,-0.0322,-1.0672,-0.6920,-0.5465
-0.8847,-0.6013,-1.4132,-0.8174,-0.7574
-0.7932,-0.2592,-1.1678,-0.3383,-0.3870
-0.4583,-0.2390,-1.0995,-0.6353,0.0503
-0.5318,-0.5252,-0.6767,-0.6339,-0.6921
0.3991,0.4193,-0.0091,-0.1424,-0.0637
-0.0730,0.0032,-0.4942,-0.7385,-0.2757
-0.2496,-0.1916,-0.9726,-0.8656,0.3400
-0.7366,-0.4123,-1.4758,-0.3647,0.2639
-0.6417,-0.5094,-0.8299,-0.1950,-0.1519
-0.0421,0.0540,-0.6964,-0.3897,-0.0831
0.9306,1.0736,0.0965,0.3032,0.5126
0.6894,0.6227,0.2695,0.0102,-0.6205
1.1989,1.2357,0.7651,0.7248,0.1450
1.7845,1.8052,0.7596,1.0102,0.2301
1.1475,1.1422,0.9931,0.8057,-0.5138
1.3637,1.3424,0.9896,1.3993,0.7403
0.4928,0.6030,0.8710,0.6874,0.3946
0.0352,-0.1072,0.7734,0.9340,1.1380
0.1276,0.0897,1.1331,1.5667,0.9379
0.7118,0.8811,1.5292,1.7882,1.0128
0.4190,0.6630,0.2018,1.4564,-1.2467
-0.2809,0.3301,-0.6040,0.9997,-2.5364
0.2206,0.4622,-0.7273,0.0645,-1.7384
0.2665,1.1573,-0.4267,0.4525,-1.2717
-0.1091,1.0913,-0.9570,0.1268,-1.8655
-0.7682,0.5875,-1.5935,-0.1818,-1.6283
-0.8314,-0.4673,-1.9446,-0.8193,-1.3182
-0.8038,-0.8113,-1.1288,-0.7654,-0.5359
-1.3513,-1.6591,-1.2991,-1.3155,-0.1247
-1.3940,-1.6242,-1.1960,-1.2383,-0.5856
-1.4081,-1.7890,-0.7466,-1.4657,-1.2482
-1.3643,-1.6835,-0.6528,-1.5911,-0.8600
-0.9681,-1.4616,-0.2156,-0.9092,-0.3602
0.2653,-0.5693,0.3277,-0.3686,-0.4644
0.6930,-0.1536,0.4087,-0.1251,-0.1696
1.0729,0.3308,1.5767,0.6294,1.2525
1.3828,0.5974,1.7027,0.8726,0.7016
1.4748,0.7185,1.7296,1.0895,-0.1764
1.3479,0.7135,1.3082,0.6133,0.3800
1.0599,0.4854,0.9911,0.6507,-0.2711
1.1820,1.1043,0.8150,0.5727,-0.1237
0.5537,0.5175,0.1858,-0.0476,-0.7022
0.2536,0.1235,-0.0709,-0.5021,-0.5014
0.3340,-0.0759,0.4208,-0.0520,-1.3207
1.4398,0.8401,1.7695,0.6519,-1.1296
0.4955,0.5986,1.2367,0.7269,-0.3527
0.3248,0.1666,0.7096,0.6742,-0.1464
-0.0760,-0.1239,0.1167,0.3781,0.0883
-0.3673,-0.3171,-0.4108,-0.1586,0.8299
-0.5307,-0.5202,-0.4035,-0.3710,1.1002
-0.9035,-1.1043,-0.3328,-0.7722,0.0672
-0.4699,-0.9312,-0.3689,-0.5817,0.9513
-0.8289,-0.8567,-0.6269,-0.7528,0.2341
-0.7664,-0.5760,-0.6035,-0.7777,0.4123
-1.3985,-0.9314,-0.9939,-0.9166,-0.3340
-0.9166,-1.0745,-0.6650,-0.9688,0.1909
-0.8934,-1.0717,-0.3238,-1.0188,0.4168
-0.4904,-0.2710,-0.7826,-0.6815,0.0918
-0.1288,0.1972,-0.9386,-0.5310,0.6546
-0.4589,-0.1548,-0.5637,-0.5668,0.0564
0.4274,0.3157,-0.2231,-0.2666,0.7110
0.2501,0.5056,-0.5746,-0.3950,0.6130
-0.1187,0.1858,-0.4199,-0.4772,0.9454
-0.1316,-0.2927,-0.0068,-0.2902,0.8668
