A1_L,A1_R,A2_L,A2_R,PCG_L
-0.5911,0.1838,-0.4788,-0.2681,0.8545
-0.3938,0.3426,0.2491,0.3046,0.3467
-0.1707,-0.1608,-0.3054,0.1424,-0.9513
-0.3559,-0.4720,-0.5852,-0.0923,-0.4689
-0.0709,-0.4057,-0.2584,-0.0200,0.0539
0.2382,0.1638,0.4314,0.5934,0.2566
1.0068,0.2703,0.6580,0.7939,0.1870
0.1164,-0.1890,0.4348,0.4851,0.3836
-0.4233,0.0159,-0.3233,-0.4293,-0.1583
0.5647,1.1014,0.2303,0.8537,0.4942
1.5259,1.3831,1.3358,1.1333,-0.2182
-0.2657,-0.5507,0.1827,0.2389,-0.1691
-0.8595,-0.7516,-0.4612,-0.8784,-0.7027
0.4188,-0.0000,-0.3727,-0.1570,-0.8419
-0.0797,0.0091,0.1653,0.0460,0.2154
-0.5894,-0.2409,0.3789,0.2670,0.0490
0.3288,-0.1068,0.7190,0.8414,-0.2706
-0.1370,-0.5831,0.1945,0.2420,-0.1071
-1.0155,-1.0119,-0.5109,0.1642,-0.1604
-0.4673,-0.3327,-0.4470,-0.1244,-0.6266
0.8285,0.4609,-0.0549,0.4173,-0.8313
0.2814,0.4209,0.1754,0.5203,-0.0863
-0.6760,-0.2616,-0.3531,0.2881,-0.1050
0.4461,-0.0643,0.4832,0.5360,-0.1814
-0.1876,0.0593,0.0005,-0.1240,0.6313
-1.2365,-0.4489,-0.7188,-0.6583,0.5972
-0.5533,-0.8890,-0.4488,-0.7081,-0.3488
-0.0473,-0.6179,0.1942,0.1154,0.2339
0.0604,-0.7166,0.4370,0.1369,0.5295
-0.2719,-0.2173,0.3064,0.4235,0.2437
0.3717,0.7860,0.5522,0.6694,-0.1870
0.0454,0.5686,-0.2787,-0.4197,-0.4788
-1.0824,-0.8864,-1.3549,-1.6719,-0.3486
-0.9828,-0.4231,-0.9759,-0.8864,-0.2089
0.3021,-0.4894,-0.0952,-0.1053,-0.1167
-0.2461,-1.1052,-0.4716,-0.6667,0.3556
-0.7293,-0.7171,-0.5645,-0.8529,-0.1612
-0.5325,0.2055,-0.0775,0.0242,-0.5485
0.5374,0.4873,0.1154,0.6500,-0.5138
-0.0313,0.0881,0.0458,0.3680,-0.4891
-0.1219,-0.1292,0.0447,0.5621,-0.1179
0.6849,0.4315,0.0941,0.6602,-0.4241
-0.0426,0.1707,-0.3554,-0.0192,0.2510
-0.7380,-0.0362,-0.6302,-0.0718,0.6449
-0.6375,0.1027,-0.2764,0.0063,0.4240
0.2038,-0.0557,0.4434,0.7251,-0.0668
-0.1143,-0.6037,-0.1426,-0.4765,-1.0147
-0.0478,-0.3439,-0.1098,-0.5317,-0.8000
1.0731,1.2982,0.5298,0.7492,-0.4127
0.9489,1.7457,-0.3102,0.0597,0.0497
0.1078,1.3418,-0.9799,-0.7818,-0.0574
-0.9382,0.1668,-1.3352,-0.3710,-0.4243
-0.7798,-0.0394,-0.7627,0.1447,-0.5548
0.2702,-0.2045,-0.4447,0.2567,-1.4658
-0.3720,-0.0010,-0.4340,-0.2440,-0.2316
-0.2273,0.2336,-0.3958,-0.3805,0.7072
-0.5616,-0.2078,-0.3637,0.0108,0.9950
-0.8979,-0.6060,-0.5491,0.0969,-0.0299
-0.4924,-0.7046,-0.4760,-0.2456,-0.4717
-0.7895,-0.4244,-0.3810,0.0418,-0.4985
0.1538,-0.3891,-0.2115,0.1884,-0.6176
0.7052,0.3665,-0.0150,0.2931,-1.0446
-0.0497,0.2916,-0.3238,-0.3913,-0.6599
-0.0989,0.4940,-0.3358,0.1788,-1.2162
0.3171,0.5766,-0.1167,-0.1085,-0.6166
-0.7024,0.0279,-0.5322,-0.5050,-0.1578
-0.0360,0.0426,-0.1253,0.0667,-0.5203
-0.1362,-0.0185,-0.0469,-0.0707,-0.7894
-0.7245,-0.1890,-0.2937,-0.4393,-0.9884
-0.1072,0.2930,-0.5443,-0.2385,-1.4161
0.2960,0.5769,-0.2868,-0.3239,-0.4227
-0.1653,0.3451,-0.4114,-0.3623,-0.1370
0.7082,1.1349,0.0984,0.2398,-0.0830
1.3342,1.1685,0.1374,0.4721,-0.4627
0.0100,0.5550,-0.5732,0.3193,0.5690
-0.1522,0.4585,-0.0744,0.3505,0.0850
1.2981,1.3001,0.5460,0.9507,-0.6000
1.7398,1.3234,0.7674,0.7370,0.7733
1.0976,0.6065,1.1743,0.8724,1.3724
0.5839,0.4184,0.8593,0.6114,1.0195
0.1328,0.5401,0.2012,0.2342,0.1508
-0.0691,0.0708,0.3920,0.3679,0.0185
0.6548,-0.1065,0.4619,0.0795,-0.8609
-0.0300,-0.3202,-0.2452,-0.8410,-0.6289
-0.0861,0.1540,-0.1477,-0.5588,0.1057
0.6682,0.5372,0.1123,0.0662,0.3451
-0.6565,-0.6642,-0.3842,-0.6874,-0.0025
-1.4381,-0.6679,-0.6837,-0.9269,-0.3627
-0.0942,0.0038,-0.0132,-0.6164,-0.7146
-0.5429,-0.2428,-0.2644,-0.7175,0.0749
-0.5042,-0.3381,-0.0782,0.2640,0.5253
0.7129,-0.1082,0.9545,0.5674,0.1002
-0.2263,-0.6049,0.5749,0.4340,0.1507
0.2223,0.4418,0.4349,0.7276,-0.7124
0.7459,1.2086,0.2600,0.7035,0.3321
-0.2372,0.1861,0.7437,0.2475,1.2191
-0.8826,-0.3665,0.1751,-0.2891,1.2804
0.0246,0.0970,0.1842,-0.3534,1.2634
-0.4862,-0.3717,-0.1953,-0.8080,0.5005
-1.8259,-1.7128,-0.5470,-1.1626,-0.3458
-0.9504,-1.5562,-0.3563,-0.8936,-0.8827
-0.5704,-1.3361,-0.8286,-0.7403,-0.4685
-1.5683,-1.5807,-1.2035,-1.1807,-1.4467
-1.1596,-0.6566,-0.7191,-0.3836,-0.9986
0.0450,0.1310,0.1189,0.1921,-0.7628
-0.3842,-0.5302,0.1155,0.0638,0.1408
-1.0319,-1.4037,-0.2306,-0.1501,0.3182
-0.3351,-1.1153,-0.0297,-0.7085,-0.9934
-0.4986,-0.7444,-0.4308,-0.7695,-0.5562
-0.0051,-0.3054,0.1145,-0.0589,-0.8356
0.9011,-0.3591,0.5676,0.4657,-0.3981
1.1688,-0.0030,0.6604,0.2794,-0.2065
0.7895,-0.2117,0.3483,0.2442,0.4423
-0.0162,0.3737,0.3686,0.5120,-0.0498
0.6227,0.3267,0.5665,0.1344,-0.7085
-0.6473,-0.5736,0.1276,-0.1052,0.1623
-0.7141,-0.3469,-0.1376,-0.1164,0.1114
0.4465,-0.3896,0.3798,0.1824,-0.4748
0.3591,-0.6989,0.3766,0.3633,0.5533
-0.2988,-1.0270,0.0841,-0.0400,0.6240
-0.1518,-0.7219,0.0761,-0.1147,0.0321
0.5468,-0.5246,-0.1603,-0.2458,-0.4445
-0.3601,-0.5975,-0.2864,0.1628,0.4780
-0.3990,0.0908,-0.2229,-0.0449,0.1779
1.0904,1.1770,0.8451,1.1824,-0.6035
0.7943,0.8307,0.9032,1.0866,-0.0702
0.0932,0.0342,0.8225,0.4906,0.6288
0.5764,0.2333,1.3550,0.5585,0.1000
0.3421,0.1391,0.4192,-0.0557,0.4577
-1.1768,-1.1483,-0.1656,-0.6357,-0.4003
-0.4449,-0.9492,0.0832,-0.0336,-0.4463
0.2506,0.1374,0.1687,0.1114,-0.1155
0.3941,0.6933,0.4580,0.3388,0.7142
0.2272,0.8291,0.4007,0.2533,0.7995
0.5902,0.4716,0.6946,0.0346,-0.2141
0.3349,0.0900,0.4104,-0.1218,-0.1325
0.1043,0.4541,-0.0033,-0.0428,0.3882
0.3829,1.2260,0.1464,1.0190,1.5970
0.6819,0.2103,-0.3628,-0.0848,1.2037
-0.6444,-0.6876,-1.3959,-1.4808,1.2402
-1.0078,-0.2858,-1.5662,-1.1663,1.9060
0.3227,0.4417,0.2534,0.2643,0.7702
1.2722,0.9230,1.1342,0.9431,-0.6724
0.3520,0.5907,0.5863,-0.2241,-0.3919
-0.5735,-0.2232,0.0455,-0.8547,0.0976
0.1532,-0.1365,0.1449,-0.1961,-0.5841
0.1341,-0.0614,0.1608,-0.2511,-0.4517
-0.2797,0.1881,0.0901,-0.1240,0.7476
0.1633,0.2948,0.3032,-0.0979,-0.2761
0.3629,0.1502,-0.1335,0.0329,-0.4288
-0.0340,-0.0729,-0.1576,0.2240,0.2796
-0.5008,-0.1667,-0.0569,0.0993,0.3095
0.9593,0.4890,0.6155,0.6116,-0.7980
0.3584,-0.0893,0.4377,0.0028,0.0477
-0.3127,-0.0996,0.1081,-0.1991,0.2561
-0.0686,0.4692,0.4466,0.2607,0.5513
0.6474,0.7167,1.0178,0.2203,-0.1754
0.2266,0.8320,0.2685,0.2890,1.3371
0.4706,0.8003,-0.0464,0.4483,0.5013
1.2404,1.5155,0.1330,0.2969,0.0386
1.0195,1.6126,0.4840,0.3541,0.6462
0.5149,1.2822,-0.2468,-0.4241,0.5374
0.7730,1.1137,-0.2773,0.4542,0.3005
0.8308,0.6896,0.6177,0.3521,-0.1538
-0.1531,0.1345,0.4445,0.3728,0.3584
-0.4830,0.3577,0.2751,0.3433,0.2135
-0.0203,0.1937,-0.1551,0.0903,0.1299
-0.4963,-0.2850,-0.1851,-0.0865,0.1545
-0.6246,-0.4991,0.2803,-0.1445,0.3834
0.4910,0.2523,0.3920,0.1820,-0.6264
0.0322,0.2254,-0.7095,-0.3751,-0.0949
0.4308,0.5586,-0.6230,-0.2169,-0.3724
0.9331,1.1370,0.4569,0.4954,0.5212
0.7534,0.7362,0.8316,0.2501,0.7558
-0.4391,0.0034,-0.4485,-0.3176,1.2211
-0.4657,-0.0846,-0.5145,0.0204,0.7284
0.6730,0.3213,0.3310,0.2707,0.2369
0.3826,0.2680,0.4919,0.1390,1.4567
-0.5746,-0.1711,-0.3912,-0.8793,1.2988
0.1235,-0.1151,0.2244,-0.2122,0.7818
1.0644,0.1468,0.6318,0.0162,-0.0139
-0.0301,-0.2474,-0.4500,-0.4782,0.6694
0.0685,0.0186,-0.5945,-0.4274,0.7830
0.2439,-0.2484,0.1306,0.0984,1.4223
0.7335,-0.0233,0.5460,0.2107,1.0485
0.3327,0.1151,0.1143,-0.3485,1.4181
0.4233,0.6147,0.3201,0.1054,1.3507
1.0745,0.5877,0.9182,0.4060,0.8732
0.2085,-0.4419,0.7303,0.0099,1.9226
-0.0166,-0.4014,0.5708,0.1731,2.2297
0.0233,0.1084,0.6166,0.2820,2.0348
1.0341,0.4283,1.0470,0.8418,0.8327
-0.0626,-0.1082,0.6509,0.5524,1.5746
-0.0236,0.1157,0.7371,0.3481,1.8235
0.8330,0.7232,0.5242,0.9073,1.2841
1.4001,0.7297,0.3251,0.8307,0.7604
0.6107,0.3617,-0.2634,-0.2535,1.2244
0.1843,0.6094,0.0321,-0.2072,1.7015
0.4554,0.5857,-0.1002,-0.4939,0.7344
0.3620,0.0035,-0.4480,-0.4540,0.3942
0.4464,0.2936,0.1418,0.2238,0.7277
0.8239,0.6594,0.6264,0.7131,1.2472
1.3812,0.4285,1.1359,0.9016,0.3887
0.8504,-0.4088,0.7405,0.2896,1.1979
0.6520,-0.0991,0.4110,0.3269,1.9207
0.2808,-0.1366,-0.3439,-0.2824,1.2810
0.7434,-0.2607,-0.1384,-0.9563,2.3249
0.2406,0.1382,-0.5306,-0.6822,0.8879
0.9878,0.7049,0.0227,0.1540,0.6633
1.0740,1.0542,0.2167,0.1578,0.2676
0.6983,0.7550,0.4138,0.4036,-0.2049
0.5117,0.3532,0.3785,0.5562,-0.7151
0.4290,0.1744,0.6240,0.4493,0.1307
0.2237,-0.3049,0.5300,0.1769,0.2156
-0.4754,-0.7848,0.3309,0.4929,-0.7135
-0.0659,-0.7009,0.0447,0.1919,-1.2823
-0.3631,-0.9762,-0.4142,-0.4045,-1.5373
-1.6043,-1.7775,-0.6087,-0.4631,-1.3542
-1.1573,-0.9774,-0.3966,-0.0384,-1.0004
0.2099,-0.4255,0.2752,0.4746,-0.7657
-0.5279,-1.0500,0.0872,0.4727,0.4938
0.0371,-0.7287,0.5076,0.7177,0.8500
1.0158,0.5411,0.3807,0.3800,1.4922
0.5749,0.1761,-0.3657,-0.5575,2.3092
0.1185,0.5565,-0.6589,0.2049,1.7243
-0.2292,0.8227,-0.2655,0.2915,-1.1948
0.4209,0.9396,0.6107,1.2115,-1.8781
0.5030,0.5068,1.0674,0.9034,-1.4973
-0.3249,0.3683,0.6776,0.8171,-1.6895
0.1042,0.6868,1.1635,1.2108,-2.7342
0.0227,-0.0709,0.7979,0.5218,-2.7274
-0.5726,-0.5748,-0.1041,-0.4977,-1.9659
-0.1135,0.0238,0.1662,0.2194,-1.9481
-0.3306,-0.1916,0.3590,0.6717,-2.0353
-1.2975,-1.0425,-0.3603,0.1694,-1.8241
-1.0903,-1.1344,-0.4177,0.3176,-1.8639
-0.7059,-1.0544,-0.2299,-0.5393,-1.7280
-1.4679,-0.8706,-0.5558,-0.8565,-0.7919
-0.7584,-0.1277,-0.4136,-0.5879,-1.1899
-0.0569,0.2529,-0.3285,-0.1668,-0.7014
-0.5431,-0.1479,-0.7980,-0.9281,0.2954
-1.4530,-0.5534,-1.7560,-1.9463,0.5081
-0.5689,-0.5019,-1.3989,-1.1463,0.1387
-0.7434,-0.2191,-1.2192,-1.4682,0.5304
-0.8137,-0.4420,-1.6065,-1.4570,0.3644
-0.8782,-0.0760,-1.9093,-1.4799,-0.2552
