A1_L,A1_R,A2_L,A2_R,PCG_L
0.1063,0.4957,0.2612,-0.2129,-0.0651
0.4516,0.6826,0.1617,0.3193,0.5471
0.4220,0.7513,0.1361,0.1543,0.6260
0.3187,0.6807,0.3357,0.3458,0.0384
0.6730,1.0340,0.6705,0.4402,-0.2966
0.6708,1.0664,0.5961,0.5963,0.1464
0.7210,1.0618,1.0830,0.5212,-0.1494
0.8308,0.9392,1.1372,0.7544,0.3478
0.5438,0.8316,1.0156,0.4290,-0.1547
0.4480,0.6042,0.8909,0.2989,0.5583
0.3741,0.4675,0.7798,0.4770,0.0873
0.2267,0.1844,0.6281,0.2443,0.2234
0.0770,0.6158,0.4523,0.0710,-0.6806
-0.0226,0.4983,0.0966,-0.3128,-0.3253
-0.4728,0.3660,-0.3572,-0.5214,-0.4442
0.3502,0.9762,-0.2187,-0.0529,-0.1502
-0.0058,0.8135,-0.2546,-0.3500,-0.0565
0.2519,0.4145,-0.1369,-0.4683,-0.5477
-0.2263,0.1485,-0.1386,-0.5179,0.0387
-0.3950,-0.4915,-0.3097,-0.9814,-0.0433
-0.6358,-0.5168,0.1858,-0.5427,-0.1797
0.1601,-0.2083,0.6586,-0.1163,0.4585
-0.2219,0.0473,0.2312,-0.0833,-0.0327
0.3715,0.4954,0.6705,0.0186,-0.1447
0.2517,0.3041,0.4689,-0.1711,0.6491
-1.1868,-0.1177,-0.6787,-0.4835,-0.6686
2.0544,0.7260,1.9046,0.4151,0.9962
-1.2248,0.9479,-2.4816,-0.5859,0.7052
-1.6995,0.9085,-3.2213,0.1201,-1.6887
-1.6596,-0.9565,-3.2814,-3.1772,-3.3332
-0.6443,-0.7533,-2.1626,-1.8627,-2.4881
-0.6462,-0.5393,-1.3112,-1.0181,-1.1170
-0.7162,-0.2515,-1.5512,-1.0139,-1.6400
-0.4888,0.0435,-1.0079,-0.5318,-0.4444
0.1152,0.1633,-0.5942,0.2572,-0.3821
0.6378,0.1882,-0.1486,0.4976,0.0475
-0.0326,-0.4460,-0.4063,0.3798,0.4363
-0.2122,-0.4142,-0.0679,0.3184,-0.2853
0.3908,-0.1571,-0.0667,0.4212,-0.3102
-0.0767,-0.4510,-0.1869,0.0701,-0.2324
0.4492,-0.1344,0.2458,0.2244,-0.5555
0.0760,-0.5897,0.2806,0.0752,0.6351
0.1482,-0.2233,-0.1224,0.2615,-0.4172
0.4532,0.0881,-0.0148,0.2390,-0.1429
0.0137,0.0021,-0.3373,0.2143,0.1971
0.2025,0.3718,-0.3983,0.0786,-0.2719
-0.1780,0.2482,-0.8696,0.0548,-0.4429
0.3863,0.2589,-0.4390,0.0734,-0.2654
-0.0539,0.1529,-0.5734,-0.1398,0.3541
0.5824,0.3486,-0.0432,-0.0496,-0.2044
0.6550,0.0941,-0.2016,0.0994,0.3967
-0.5976,-0.7177,-0.5996,-0.3866,0.4586
-0.3761,-0.3874,-0.5420,-0.1805,-0.1130
0.0452,-0.3912,-0.2801,0.0534,0.3137
-0.1181,-0.2154,-0.4885,-0.1418,-0.8817
0.3066,0.1667,-0.3432,0.0062,-0.7518
-0.0540,-0.0103,-0.2709,-0.3128,-0.5023
0.1606,0.1985,-0.2971,-0.1385,-0.2681
0.2723,-0.0462,0.3206,0.7180,1.2284
-0.1564,-0.2526,0.5120,0.8394,1.2995
0.2441,-0.3622,0.6124,0.9072,0.7011
-0.4576,-0.9221,0.3291,0.4334,0.4652
-0.1847,-0.7896,0.0800,0.5136,-0.4267
-0.6805,-0.9293,0.1352,0.3255,0.2510
0.4920,0.0150,0.3040,0.5575,-0.7195
0.5087,-0.0126,0.3640,0.3713,0.5714
0.5104,0.0866,0.3259,0.2120,0.1313
-0.0311,-0.5602,0.1308,-0.0679,0.4362
-0.3229,-0.6417,-0.0375,-0.0791,-0.3222
-0.5827,-0.8479,0.0178,-0.0291,0.2106
-0.5841,-0.7861,0.2308,-0.2418,-0.1521
-0.7937,-1.2138,0.2335,-0.1190,0.4846
-0.3649,-0.7286,0.1642,-0.3588,-0.1225
-0.1215,-0.6739,0.1425,0.0594,0.7815
-0.2468,-0.6145,-0.1507,-0.3297,0.1391
-0.1968,-0.7199,-0.0700,-0.3146,0.4363
-0.4021,-0.7203,-0.2285,-0.4417,0.2428
-0.4140,-0.6947,-0.0616,-0.0240,0.5453
-0.2052,-0.5773,0.2233,-0.0126,0.3985
0.0297,-0.4525,0.6339,0.4527,0.8091
0.3921,-0.0499,0.9069,0.8212,1.1772
-0.0254,-0.2190,0.8125,0.5854,0.9570
0.2906,-0.1006,0.6223,0.4974,0.6989
-0.4561,-0.4663,0.3651,-0.0474,0.1696
-0.1037,-0.2382,0.0489,0.1873,0.2642
0.0026,-0.1386,0.0028,-0.0269,-0.6088
-0.1587,-0.3795,-0.4720,-0.3041,-0.7485
-0.1924,0.0854,-0.4229,-0.4451,-1.2208
0.1541,0.1020,0.1789,0.2202,-0.1473
0.4671,0.2751,0.1653,0.1371,-0.6752
0.1575,0.4827,-0.0464,0.1799,0.4689
-0.1112,0.3307,0.2000,-0.1817,0.7734
-0.2468,-0.0446,0.1948,0.0871,0.9147
-0.6176,-0.3093,-0.2631,-0.6081,-0.1848
-0.5622,-0.5670,-0.1454,-0.4487,-0.1759
-0.4903,-0.4189,-0.0157,-0.3565,-0.8283
0.1620,-0.3229,0.4606,-0.0153,0.1417
0.2710,0.2736,0.6383,0.0871,0.8856
0.3913,0.4227,0.5792,0.3891,0.9094
-0.3061,0.0009,0.1144,0.1040,0.6393
0.0743,0.0862,-0.1904,0.0901,-0.2696
0.0564,0.1460,-0.1653,-0.1898,-0.2333
0.1840,0.1689,0.1902,0.1195,0.5698
0.1753,0.1582,0.2851,-0.1258,0.2032
0.5624,0.2752,0.1301,0.0759,-0.4363
0.2038,0.0809,0.2962,0.2516,0.0697
0.8151,0.5193,0.5600,0.7416,-0.6622
0.2614,0.3862,0.1988,0.3029,0.5323
0.2788,0.4869,0.1024,0.1362,-0.3559
-0.3207,-0.1433,-0.2459,0.0085,0.5055
-0.8454,-0.6014,-0.3401,-0.4660,-0.0725
-0.4274,-0.5294,-0.3995,-0.0876,0.2376
-0.3412,-0.3526,-0.2126,0.0837,-0.1108
0.4572,0.0613,0.2446,0.6692,-0.5913
-0.4467,-0.3256,-0.0026,0.4580,-0.1725
0.5243,0.1949,0.3713,0.6834,-0.7261
0.4828,0.2293,0.3412,0.5270,0.9342
0.0371,0.1837,-0.2761,-0.1440,-0.5195
0.1604,0.0398,-0.6664,-0.6380,-0.0742
-1.1598,-0.1537,-1.8912,-1.3963,-1.7745
-0.0716,0.1860,-0.9924,-0.3047,-1.7188
-0.0628,0.0919,-0.6727,-0.4675,-0.6457
0.3912,0.6049,0.0024,0.3100,-0.6138
1.1400,0.9739,0.5118,0.8347,0.4848
0.7810,0.5860,0.4884,0.7312,1.1268
0.2843,0.4332,0.3576,0.7231,0.9474
0.2314,0.0392,0.2960,0.6115,1.0708
-0.2022,-0.1468,-0.1401,0.3956,0.3087
0.8699,0.6483,0.4088,1.1892,-2.2474
0.9839,0.6029,0.2815,0.4161,-1.4778
1.2827,0.8789,0.3373,0.3385,-1.4515
1.3621,1.1414,0.4158,-0.3256,-0.0456
0.4779,0.9396,-0.3561,-0.8907,0.4090
0.9555,1.2634,-0.1373,0.1375,-1.0612
0.5342,0.8661,-0.0656,-0.1321,0.6399
0.3702,0.7517,0.1239,-0.0104,-0.2420
0.2846,0.3438,0.1599,0.2297,0.1305
-0.1906,0.0357,0.3097,-0.0396,-0.5339
0.4144,0.5209,0.2299,0.0825,-1.0581
0.6979,0.3084,-0.0790,0.0689,-0.4921
0.0962,0.0691,-0.1331,-0.1477,-0.4346
0.6287,0.1636,0.1291,0.1754,-0.4664
-0.4983,-0.6623,-0.4485,-0.1754,-0.3988
-0.1347,-0.6194,-0.1230,-0.1267,-0.8799
-0.5350,-0.7847,-0.0754,0.1802,-0.1889
0.0446,-0.5246,0.1139,0.5435,-0.1991
0.0793,-0.4218,0.3615,0.8462,0.2230
-0.0411,-0.0050,0.4469,0.5282,0.3588
-0.0087,0.3418,0.1226,0.4420,0.5355
-0.0961,0.5269,-0.0895,0.0938,0.2597
-0.8266,-0.1193,-0.5661,-0.8162,-0.0204
-0.5546,-0.2823,-0.5464,-0.7139,-0.0928
-1.1884,-1.0259,-0.7301,-1.1065,0.0869
-1.1683,-0.7666,-0.6969,-0.9230,-0.3351
-1.2491,-1.2442,-0.5789,-1.2634,1.2257
-1.1187,-0.9915,-0.7159,-1.2499,-0.3138
-1.2401,-1.3500,-0.4098,-1.1958,0.6570
-1.4749,-1.5223,-0.3598,-1.1158,0.0362
