A1_L,A1_R,A2_L,A2_R,PCG_L
0.1305,-0.3279,-0.1052,-0.7551,-0.6791
0.8818,0.2227,0.0665,0.1658,-0.9909
-0.5178,-0.5495,-0.1407,-0.3471,0.2071
0.0767,0.2253,0.2488,0.0579,-0.0598
0.1782,-0.2006,-0.3195,-0.3963,-0.1241
0.0180,0.3679,-0.5525,-0.5647,-1.3193
-0.2515,-0.2101,-0.9445,-0.4293,-0.5209
-0.6349,-0.1558,-0.6694,-1.1217,-0.3665
-0.7810,-0.7523,-0.7230,-0.5994,-0.0654
-0.9093,-0.7265,-0.4920,-0.8092,-0.3001
-0.8930,-1.1470,-0.6083,-0.5661,-0.0333
-0.9870,-1.4002,-0.5819,-0.6335,0.4489
-0.1224,-0.2381,-0.1774,0.3431,0.5482
-0.4024,-0.2157,-0.1913,0.2345,0.7494
0.4412,0.2508,0.5989,1.1083,0.2786
-0.4889,-0.5248,0.0462,0.2721,0.6848
-0.0051,-0.1935,0.5081,0.7898,-0.1737
-0.9544,-0.1729,-0.3169,-0.0319,0.3568
-0.0534,-0.1276,0.5563,0.7068,-0.1100
-0.5135,-0.0960,-0.0844,0.4656,-0.1215
0.3996,0.3707,0.3564,0.7580,0.4547
0.2092,0.7242,0.6940,0.7712,1.0044
0.0342,0.5626,0.2835,0.6518,0.9289
-0.2451,0.3052,0.0634,0.6498,0.4424
-0.5541,-0.3147,-0.0983,0.3840,-0.1930
-0.2714,-0.6437,-0.4394,0.2436,0.2187
-1.0394,-0.6544,-0.5306,0.2531,-0.1201
0.1276,-0.2715,0.0025,0.3995,0.1393
0.2558,0.5734,0.3884,0.3623,0.4171
0.0125,0.0270,0.6688,0.6251,0.3044
0.4294,-0.1620,0.4755,1.1521,0.7151
-0.2298,-0.1644,-0.2793,0.9201,0.9433
1.1091,1.1625,0.9152,1.1471,-0.1110
0.5374,0.5128,0.7511,0.8069,0.4179
1.3122,0.9752,1.1448,1.3137,0.2112
0.6726,0.5419,0.5194,0.5269,0.3198
0.2884,-0.0631,0.2543,0.5521,-0.3728
-0.5220,-0.1038,-0.1341,0.7435,0.0637
-0.3608,-0.3190,-0.2482,0.4600,0.4605
-0.6290,-0.0459,0.1657,0.0846,0.3374
-0.2867,-0.4807,-0.1114,0.2531,0.2717
-0.3084,-0.3736,-0.0066,-0.0627,-0.4075
-1.3222,-1.2984,-0.6584,-0.6837,-0.2577
-1.2972,-0.9690,-0.8483,-0.7858,-0.4178
-1.2425,-0.8430,-0.6466,-0.3984,0.5441
-0.5839,-0.3684,-0.0775,0.2785,0.5889
-0.3148,-0.1623,0.4021,0.9206,0.7694
-0.5327,0.1300,0.3549,0.9576,0.1138
-0.7896,-0.8184,0.3682,0.2056,0.4049
-0.7040,-1.0777,0.0247,0.7039,-0.6906
-0.8340,-1.1881,-0.2725,0.1450,0.3971
0.1410,-0.4666,-0.2081,0.1342,-0.4538
-0.4799,-0.7386,-0.1009,0.3622,-0.3122
-0.5653,-0.6786,-0.2176,0.2694,0.2738
-0.7031,-0.9087,-0.2326,0.1252,0.2467
-0.6405,-1.0206,-0.4067,0.1402,-0.6559
-0.5447,0.1807,-0.1442,0.6604,-0.8382
0.4263,0.1905,-0.0480,0.4242,-0.9969
0.1581,1.0681,0.2715,0.0579,-1.0685
-0.0636,0.8640,-0.3611,-0.0398,0.1607
-0.0000,0.6836,-1.1024,-1.2704,-1.2696
-0.1256,-0.2571,-1.0982,-1.4340,-0.6958
0.0564,-0.1579,-1.1895,-1.3663,-0.4918
-0.3876,-0.4271,-1.1889,-2.0741,-1.0506
-0.3577,-0.2440,-0.8044,-1.0107,-0.7579
-0.3085,-0.3767,-0.7814,-1.4726,-1.1558
-0.4218,-0.1058,-0.1301,-1.1288,-0.4257
-0.7907,-0.7079,-0.3451,-1.2697,-0.5251
-0.7500,-0.6117,-0.7482,-1.3816,-0.4356
-0.6173,-0.3792,-0.8621,-0.5593,0.1548
-0.0350,0.0021,-0.5008,-1.0603,0.0640
0.5649,-0.0210,-0.0766,-0.7509,0.3472
0.8567,0.8496,0.2867,-0.3432,0.0845
1.0531,0.8952,0.4171,-0.0482,0.1870
0.4744,0.8745,0.4353,0.1934,0.7573
0.5658,0.7284,0.8502,0.5063,1.2187
-0.3187,0.1526,0.1238,0.1781,0.3477
0.3709,0.1641,0.1865,0.5755,-0.3010
0.0496,-0.0166,-0.1708,0.0150,0.5523
0.6527,0.4482,0.0608,0.1329,-0.2689
-0.0991,0.0393,-0.1785,-0.2831,-0.0067
0.2743,0.0865,0.4350,0.6990,0.0346
0.2037,-0.0938,0.2681,0.2306,-0.3640
-0.4794,-0.3574,0.3545,0.1572,0.0537
-0.4773,-0.2261,-0.0325,-0.1082,0.0061
-1.1793,-0.6023,-0.3057,-0.1253,-0.3035
-0.5231,-0.1591,-0.3973,0.0861,-0.8786
-0.5742,-0.8412,-1.0142,-0.5254,-0.3197
-0.3918,-0.4013,-0.8635,-0.1821,-0.0598
0.0908,0.2390,-0.8310,-0.0895,-0.1930
0.1755,0.9187,-0.7486,0.2673,-0.1262
-0.2524,0.3257,-1.0744,-0.9701,-0.3185
0.0166,0.5387,-1.0786,-0.6220,-0.0451
-0.2767,0.4281,-1.2250,-0.8258,0.2292
0.5711,1.2772,-0.5388,-0.4643,-0.7053
0.6057,1.1034,0.1255,-0.5173,-0.6545
1.4045,0.8699,0.9324,0.2013,-0.3696
1.2064,0.9764,0.8697,-0.2434,0.6880
1.8994,1.2847,1.1416,0.3389,-0.0922
0.7787,0.4861,0.2404,-0.2869,0.1273
0.9477,0.5238,0.6590,0.2487,-0.6580
-0.6890,-0.6746,-0.3008,-0.0956,-0.1289
-0.1775,-0.7474,-0.0464,-0.3396,-0.7811
-0.8777,-1.3317,-0.4072,-0.6981,-0.6835
0.5099,-0.1287,0.3203,-0.2605,-0.4093
-0.0912,-0.3386,-0.1720,-0.3513,0.5064
0.2507,0.1659,-0.0130,-0.2080,-0.5184
-0.1603,-0.2639,-0.2132,-0.5349,-0.4036
0.3238,-0.0209,-0.2370,-0.3905,-0.0376
0.1916,-0.0456,-0.0949,-0.2903,0.3280
0.5136,0.3927,-0.1412,-0.4431,-0.0333
1.0746,0.7635,0.3124,-0.0524,0.1571
0.9436,1.2197,0.8362,0.6395,0.1033
0.4696,0.8632,0.8239,0.8725,0.6762
0.8858,0.9981,1.0305,0.4644,0.1957
0.3057,0.3187,0.5628,0.6899,-0.6552
0.4037,0.5298,0.4633,0.4456,-0.2916
0.1305,0.1867,-0.0945,-0.3132,-0.2908
0.5434,0.2393,-0.1118,-0.2109,0.4418
0.3879,0.3841,0.3588,-0.4124,0.5512
0.3869,0.6076,0.5027,0.2262,0.9118
0.3362,0.1562,0.0566,-0.2860,0.3345
0.7262,0.3052,0.1301,0.2188,-0.2884
-0.0112,0.0446,-0.6620,-0.1917,-0.3402
0.1611,0.2828,-0.2385,-0.1041,0.1660
0.1390,0.1285,0.0541,0.2455,0.4337
0.7059,0.3797,0.6792,0.5682,0.4507
0.7233,0.9029,0.7113,1.0354,0.2020
0.4242,0.2013,0.4306,0.3198,-0.2740
-0.2358,0.1307,0.1333,0.3878,-0.2926
-0.2202,-0.3884,0.4086,-0.0713,-0.6397
0.2706,0.3338,0.5180,0.5656,0.0963
-0.1125,-0.3403,-0.2752,-0.6541,0.7056
0.4643,-0.1225,0.0894,-0.4646,-0.2729
-0.3219,-0.8663,-0.3224,-1.0094,-0.1106
0.2106,0.3419,-0.0968,-0.3960,0.0600
-0.6709,-0.4870,-0.1233,-0.7435,0.5995
0.1448,-0.0718,0.3152,-0.1535,-0.5709
-0.5979,-0.3237,-0.3369,0.1583,0.4729
0.1306,0.2309,0.5415,0.4224,0.1181
0.0959,0.2321,-0.0680,0.1715,0.9482
0.6830,0.8722,-0.1685,-0.1839,-0.1578
0.3284,0.4953,-0.1105,0.2213,0.8881
0.1199,0.2631,-0.1915,-0.4745,0.0816
0.5925,0.2197,0.4568,0.1700,-0.0882
-0.2668,-0.7555,0.1759,-0.3401,-0.2105
0.1559,-0.2366,0.3932,0.2997,-0.7663
0.1741,0.0718,0.4922,-0.3895,-0.0731
0.7083,0.4411,0.9054,0.1049,-0.7991
0.1382,-0.1048,-0.0001,-0.0353,-0.3126
0.8338,0.6157,0.4083,0.4797,0.0545
0.1539,-0.0479,-0.1760,-0.2540,0.3559
0.4495,0.3805,0.0336,0.3804,-0.0808
0.4649,0.0544,0.4767,-0.0267,0.9304
0.2323,-0.1276,0.8286,0.3709,1.4498
0.0185,-0.1318,0.6841,0.4558,0.5045
-0.9160,-1.2562,-0.3241,0.0129,0.2006
-0.4459,-0.8314,-0.0681,-0.0526,-0.4388
-0.6279,-0.4173,-0.5278,-0.4005,0.2958
0.0735,0.3290,-0.2259,0.0288,-0.0251
-0.2403,-0.1353,-0.2632,-0.3130,-0.2071
-0.4483,0.1866,-0.7158,-0.4704,-0.7006
-0.6805,-0.5663,-0.6118,-0.6058,-0.5361
-0.6935,-0.3279,-0.6978,-0.8984,0.0400
-0.7411,-0.2795,-0.4906,-0.6241,0.0194
-0.0516,0.5058,0.1149,-0.0117,-0.0341
-0.4640,0.1943,-0.2120,0.2749,-0.0052
-0.3542,0.1345,-0.1157,0.0755,-0.1916
-0.4736,-0.4333,-0.0242,0.3355,-1.0106
-0.4160,-0.0991,0.4142,0.3479,-0.3301
0.3652,0.3053,0.0262,0.3730,-0.6562
-0.1512,-0.2208,-0.2154,-0.2849,0.4194
0.3149,0.2033,0.3218,0.0853,-0.0997
-0.4408,-0.4792,-0.2084,-0.4575,0.7766
0.2205,-0.0639,0.5654,-0.0496,-0.0188
-0.8784,-0.9766,-0.1689,-0.4059,0.4125
0.2919,0.1280,0.1747,0.5560,0.7094
-0.0479,0.2164,-0.0340,0.1376,0.8053
0.3027,0.5099,0.4434,0.4442,1.2138
0.0683,-0.0197,0.2416,0.2248,1.6226
-0.2138,0.1818,0.0815,0.0228,0.7785
0.2890,-0.0271,0.2994,0.0088,0.6966
0.2141,0.1063,0.5608,0.0772,0.6808
-0.1551,0.0183,-0.2850,-0.2880,0.0959
0.6063,0.6249,0.1913,0.4387,-0.4113
-0.1009,-0.2246,0.5168,0.5068,-0.8210
0.5561,0.7077,1.0718,1.6372,-0.9497
0.7271,0.7465,1.3758,1.8059,-0.2761
0.7226,0.7181,0.9102,1.3561,0.1258
0.1981,0.1164,0.6354,0.5998,-0.7630
-0.6249,-0.4055,-0.0934,0.3791,-0.7814
0.2959,-0.1360,0.7013,0.2019,0.2158
-0.2817,-0.1891,0.1347,0.3708,-0.3805
0.1201,-0.0120,-0.0761,0.3897,-0.7903
-0.2086,-0.5071,-0.0931,-0.0136,0.4141
0.1079,-0.1642,-0.0307,0.0747,-0.2164
-0.8413,-0.6270,-0.2154,0.2392,0.1304
-0.2805,-0.5081,0.1894,0.2150,-0.1142
-0.4796,-0.0594,0.0376,0.6745,0.0858
-0.5884,-0.5832,0.1764,0.0999,-0.1344
-0.1000,0.1902,-0.1806,0.0359,-0.7192
-0.0671,-0.3009,-0.5193,-0.3218,0.0164
-0.4528,-0.4047,-0.5159,-0.3267,-0.0667
0.0388,-0.2962,-0.6099,-0.5544,-0.2455
-0.7359,-0.8230,-0.3724,-0.2114,0.1760
0.0900,-0.3441,0.2387,-0.2671,0.0217
-0.7527,-0.8060,0.1644,0.1317,0.9450
0.6703,0.2419,1.6267,1.3749,1.4191
0.8754,0.3697,1.6025,1.5559,2.5945
0.9379,1.0601,1.1336,1.4435,1.1939
0.7435,0.8948,0.7745,1.4010,1.0716
0.5928,0.6703,0.1306,0.4415,0.2075
0.7784,0.5801,0.1573,0.7350,0.4662
0.3511,0.5637,-0.2589,-0.1341,0.1136
-0.1949,-0.1276,-0.8107,0.0417,0.1788
-0.4475,-0.0770,-1.0372,-0.3261,0.3916
-0.6307,-0.6669,-0.9922,-0.4033,-0.3768
0.3722,0.0790,-0.6644,-0.0412,0.4190
0.2552,0.1898,0.3400,0.0867,-0.2875
0.7509,0.8806,-0.1573,0.4335,-0.1144
0.2585,0.3548,-0.6626,-0.6077,-0.0830
0.0746,0.2287,-0.2745,-1.2948,-0.7317
-0.1052,-0.0265,-0.5084,-1.3158,-0.2850
0.6101,0.4224,-0.1086,-0.6077,-0.0576
0.1043,0.4379,-0.2497,-0.5431,-0.5348
0.5385,0.7443,0.3129,0.4088,-0.0381
-0.2062,0.1195,0.3708,0.2100,-0.0952
0.2488,0.5299,0.2843,0.0544,0.1985
0.4616,0.3067,0.1513,-0.2148,-0.2569
-0.1988,-0.5892,0.0838,-0.8496,-0.6403
0.2676,-0.3032,-0.0394,-0.8726,-0.3693
-0.0384,-0.2623,-0.6273,-0.8791,0.4634
1.0679,0.5733,0.3277,-0.4563,-0.0695
0.6345,0.1400,-0.0997,-0.5432,0.2482
1.5187,0.6914,0.2065,-0.1175,0.6139
0.7223,0.3178,0.0176,-0.5344,0.3803
1.0102,0.8994,0.6323,-0.3069,-0.6489
0.6507,0.3494,0.1965,-0.4271,0.0033
0.6360,0.6851,0.2255,-0.5360,-0.1265
0.4807,0.5683,0.2382,-0.0737,-0.7263
-0.1313,0.0462,-0.1955,-0.4802,-0.5873
0.4574,0.1948,-0.0900,-0.2912,-0.7728
-0.2536,-0.5617,-0.6254,-1.1041,-0.5781
0.2442,-0.2815,-0.0299,-0.7062,-0.9011
-0.1706,-0.2089,-0.4527,-0.7677,-0.6662
0.6333,0.3031,0.0718,0.2544,-0.2917
0.0765,0.1248,-0.2152,-0.0655,0.0899
0.7299,0.6945,0.3406,1.0502,-0.1929
-0.0659,0.1181,0.4263,0.7077,0.0377
0.1883,0.1100,0.9438,0.8908,0.7471
-0.4244,0.1983,0.6347,1.0419,0.3559
-0.3723,0.1638,0.6323,1.2898,1.3110
-0.5508,0.2974,0.5827,0.8425,0.7477
-0.6369,-0.0964,0.3902,1.3043,0.0503
-0.9361,-0.2162,-0.0082,0.5960,-0.2428
-0.2723,-0.1815,0.1432,0.9259,-0.4153
-0.9871,-0.7660,-0.2478,0.0540,-0.3555
-0.2155,-0.0893,-0.2706,0.0483,-0.8950
-1.5134,-0.9073,-0.7857,-0.7374,-0.1534
-0.4821,-0.9975,-0.5016,-0.5994,0.0351
-1.5685,-1.9430,-1.6299,-1.5214,0.0444
-1.2019,-1.6815,-1.0362,-0.9310,0.0357
-1.7109,-1.5382,-1.0502,-0.8289,0.4822
