A1_L,A1_R,A2_L,A2_R,PCG_L
0.7409,0.8455,0.5984,0.0605,0.6203
1.8678,1.8147,1.5795,1.0346,1.2275
1.0290,0.9167,0.9374,0.7841,1.4006
0.4328,0.7089,0.2774,0.4996,1.5670
0.5347,0.6425,0.5430,0.2676,1.0580
1.0514,0.7022,0.5553,0.8804,0.1197
0.5473,1.0904,0.7749,1.1772,0.4176
0.3951,0.6376,1.5355,1.6631,0.1656
0.0287,0.4437,1.3522,1.0371,-0.1527
-0.0194,0.5019,1.3270,0.9067,-0.1975
-0.0715,0.2976,0.9478,0.2432,-0.4330
0.3468,-0.0432,0.6739,-0.2291,-0.1924
0.2048,0.4896,0.1925,0.5488,0.0034
0.3163,0.3849,0.8412,0.9983,-0.6211
0.7712,0.6429,0.8424,1.3256,-0.4288
0.2732,0.4174,0.6524,0.8332,-0.6611
-0.1789,-0.0846,0.4251,0.3040,-0.1880
-0.4081,-0.4362,0.1487,0.2982,0.1506
-1.2454,-1.3701,-0.2955,-0.3819,-0.5623
-1.0242,-0.8843,-0.0873,-0.3377,-0.5509
-0.2907,-0.8016,0.1961,0.3285,-0.4301
-0.3463,-0.2186,-0.1279,0.2684,0.7277
-0.7893,-0.7316,-0.7782,-0.2292,-0.6911
-0.2891,-0.2865,-0.9558,0.2013,-0.5393
-0.4909,-0.1343,-0.6412,-0.0168,-1.0275
0.0080,0.2472,0.3285,0.8359,-0.7313
0.4853,-0.0283,0.3335,1.2184,0.1461
-0.4013,-0.1121,0.1162,1.0099,-0.0649
-0.4871,-0.6534,-0.0845,0.2462,-0.3669
-0.6123,-1.3265,-0.4135,-0.4776,-0.8862
-0.5293,-0.5673,-0.3609,-0.2742,-0.0788
-0.2241,-0.4709,0.3075,0.0495,-0.0982
-0.9256,-0.7155,0.4326,0.4115,0.5146
-0.7059,-0.3640,0.2733,0.0369,0.4442
0.0805,-0.2985,0.4361,-0.0439,-0.1475
0.0439,0.0048,-0.0990,0.4327,0.5874
-0.2396,-0.0587,-0.6040,0.0689,0.4546
-0.2482,-0.1162,-0.7122,-0.2594,-0.0638
-0.0299,0.1380,0.2647,0.1453,-0.1240
0.4361,0.2428,0.2369,0.4509,0.0080
0.3141,-0.3871,0.0097,0.2620,0.1293
-0.2229,-0.3685,-0.2563,-0.0614,0.3336
0.0673,-0.2566,-0.3590,0.2612,0.0804
-0.3348,-0.0371,-0.6394,-0.0840,1.0972
0.1173,0.4275,-0.1037,0.3184,0.7190
0.6335,0.3837,0.4596,0.6893,0.1482
0.4423,0.7226,0.6286,0.9172,-0.3534
0.8172,0.7837,1.0411,1.2854,-0.1495
0.0509,0.2146,0.7877,0.5443,-0.4756
-0.4892,-0.3456,0.0766,-0.0126,-1.0823
-1.8070,-1.3211,-0.3789,-0.5789,-0.6373
-0.4832,-0.6393,0.3516,-0.1248,-0.5347
0.0690,0.0052,0.1797,-0.3244,0.2310
0.7202,0.5809,-0.0152,-0.0304,0.0009
-0.3564,-0.2283,-0.5344,-0.5141,-1.1454
-0.4599,-0.7824,-1.0589,-0.5711,-1.1806
-0.3558,-0.1233,-0.8445,-0.5033,-1.0124
-0.1358,-0.3975,-0.7447,-0.5906,-1.0082
-0.6565,-0.4209,-1.1099,-1.2629,0.0069
-1.0753,-0.6639,-1.7638,-1.5594,-0.0504
-1.1938,-0.5552,-1.5621,-1.3414,-0.6878
-0.0775,0.2115,-0.3592,-0.4499,-0.4721
-0.1011,0.4330,-0.3156,-0.1623,1.0098
0.0826,0.5254,-0.3764,-0.2104,-0.0787
0.0585,0.2190,0.0938,-0.0040,-0.3348
0.0915,0.6147,0.4848,0.7564,0.6653
0.6247,0.4612,0.6880,0.7525,0.0357
0.3050,0.7258,0.6854,0.4619,-0.1143
-0.0620,0.3967,0.3207,0.4173,-0.9003
-1.3819,-1.0505,-0.2596,0.1098,-0.1228
-1.2521,-0.9030,-0.2783,0.0024,0.4939
-0.1993,-0.3441,0.1848,0.0619,0.2323
-0.5572,-0.4370,0.2482,0.2773,0.8604
-0.5133,-0.6998,0.1596,-0.0646,0.3099
-0.4268,-0.9426,-0.3230,-0.0951,0.2452
-0.8429,-1.0298,-0.6463,-0.7923,0.6618
-0.2954,-0.8567,-0.2435,-0.3874,0.1494
0.3467,0.3995,0.2076,0.1913,1.1612
0.8776,0.6839,0.4969,0.6951,0.6327
0.7106,0.7409,0.5952,0.6448,0.5693
1.3440,1.4632,1.0563,0.9510,0.0839
1.7749,1.2231,0.9753,0.8647,-0.3768
0.8714,0.6266,0.9264,0.6737,-0.1359
0.3065,0.1133,0.2592,-0.2903,-0.6927
0.2290,0.1251,-0.2925,-0.6736,-0.4861
0.5676,0.2393,0.2620,-0.1315,-0.0480
0.5043,-0.1316,-0.1485,-0.4139,-0.4830
0.4893,0.1533,0.0493,-0.2955,-0.4722
0.2340,0.0132,-0.0957,-0.4912,-1.0172
-0.1161,0.0176,-0.1242,-0.4049,-0.8982
0.2244,0.4533,-0.0369,-0.0697,-0.5021
1.1774,0.7349,0.5628,-0.0124,-0.5615
0.6749,0.7455,-0.0824,-0.4477,-0.7215
-0.3374,-0.3275,-0.9752,-0.8017,-1.1475
-1.3064,-0.4475,-1.7671,-0.9882,-0.4183
0.1810,0.0623,-0.6879,-0.5732,-0.0091
1.0390,1.4673,0.3938,0.4292,1.6300
0.3789,1.1904,-0.7578,-0.0493,1.9790
0.8421,1.2927,-0.5706,-0.4575,2.2082
0.8937,0.9983,-0.1316,-0.1691,1.3881
-0.0063,0.2403,0.0575,-0.4372,-0.1749
-0.6979,-0.1051,-0.0821,-0.8630,0.7142
0.9536,1.0813,0.6563,0.5634,1.1117
1.3095,0.7352,-0.3249,-0.6946,0.6998
0.7909,0.5672,-0.7634,-0.4995,0.4494
-0.0395,0.3904,-0.8431,0.2146,-0.5325
-0.7979,-0.7525,-2.0485,-0.5445,-0.8956
-0.5885,-0.3243,-1.4498,-0.8019,0.6813
0.4602,0.6301,-0.2077,-0.1488,0.6017
0.2226,0.3318,-0.0965,0.2926,0.5427
0.2818,0.2404,0.1357,0.2175,0.8724
0.2883,-0.0771,0.3052,0.3791,1.3139
-0.2323,0.0214,-0.1301,0.1835,-0.0355
-0.1316,-0.4370,-0.3320,-0.3294,-0.8195
-0.6973,-0.8578,-0.3839,-0.3139,-0.0541
-0.6124,-0.8748,-0.4914,-0.4830,-0.8004
0.2801,0.0359,-0.1849,-0.2297,0.3670
0.2997,0.3736,0.1003,0.1337,-0.1075
0.4878,0.7420,0.7854,0.6803,-0.0533
0.4374,0.6783,0.8723,1.1752,0.2923
-0.1288,0.2964,0.4856,0.7601,0.2981
0.7325,0.1182,1.1075,1.0124,0.6894
0.2557,0.1256,0.5836,0.5692,-0.2180
0.1734,0.2269,0.4211,0.6633,-0.3852
-0.1058,-0.5759,-0.0061,0.4025,0.6512
-1.3980,-1.7552,-1.2273,-0.7097,-0.2137
-0.7006,-1.0273,-0.4212,-0.4389,0.0684
0.2789,-0.1747,0.4506,0.4691,-0.2067
0.8700,0.7934,1.3506,1.3614,-0.2870
0.4363,0.4370,0.6754,0.9101,-0.7603
-0.3285,-0.5619,-0.5565,-0.2358,-0.1684
-0.8375,-0.6731,-0.8819,-0.1173,-0.4161
-0.1910,-0.4753,-0.5279,-0.1153,-0.6277
0.3753,0.1543,0.4490,0.4218,0.3367
-0.0829,-0.2593,0.1328,-0.0039,-0.4371
-0.4099,-0.4257,0.0827,-0.1218,0.2401
-0.2522,-0.1668,-0.1653,-0.2698,0.0347
0.4405,0.3424,0.5019,-0.0262,-0.0503
0.2920,0.7379,0.6302,0.6794,0.5463
0.4899,0.6527,1.1260,1.1441,0.3908
-0.0621,-0.2934,0.2880,0.8465,0.9112
-0.6922,-0.7299,-0.8856,-0.3255,-0.0066
0.2316,-0.3039,-0.0768,-0.3054,-0.2204
-0.4835,-0.4463,-0.6088,-0.4720,-0.4078
-0.8168,-1.0992,-0.5509,-0.8235,-1.1508
-1.0089,-0.9838,-0.6254,-0.7939,-0.0731
-0.3948,0.0572,-0.3174,-0.9807,-0.1235
0.5089,0.0217,0.1904,-0.8261,0.0880
0.0514,-0.0466,-0.3072,-0.8854,-0.5739
0.7109,0.7045,0.1709,0.4126,-0.5237
0.1139,0.5509,0.0019,-0.0401,-0.1984
-0.0733,-0.0266,-0.2950,-0.6247,-0.1955
-0.7083,-0.4665,-0.6419,-0.4901,0.0527
-0.1383,-0.1128,0.2743,-0.0982,-0.5963
0.5303,0.3156,0.8480,0.5288,-0.0926
0.3041,0.6869,0.9567,0.8295,-0.5978
0.2312,-0.0850,1.2961,0.4490,-0.9999
-0.3159,-0.2171,0.0577,-0.0332,-1.0383
0.4747,0.7647,0.6775,0.8801,0.4962
0.4499,0.0484,0.7885,0.2654,0.4450
-0.2896,-0.0440,-0.0241,-0.2892,-0.1579
0.2331,0.0687,0.2875,0.0360,-0.4326
-0.4178,-0.0349,-0.4867,-0.2205,0.1834
0.0643,0.5199,0.2626,-0.1667,0.1290
-0.3469,-0.3502,-0.4996,-0.8280,0.2890
-1.2227,-0.6066,-0.8014,-1.2693,-0.1902
-0.6097,-0.4859,-0.4865,-1.1089,-0.2190
-1.1842,-1.1145,-0.8319,-0.6989,-0.6283
-1.1873,-1.0233,-1.0010,-1.5682,-0.3571
-0.5023,-0.6271,-0.9361,-1.7490,-0.3601
-0.5927,-0.1820,-0.5060,-1.0643,0.5657
-0.3011,-0.1325,-0.0247,-1.1134,0.0289
0.0165,-0.4512,0.5911,-0.7550,0.4077
-0.5914,-0.7382,-0.2921,-0.8684,0.5885
-0.0266,-0.7488,0.2328,-0.7608,0.8726
-0.3215,-0.4354,0.1151,-0.7917,-0.1203
-0.0502,-0.0579,0.2145,0.0608,-0.2840
0.4346,0.5994,0.6820,0.8061,0.5038
0.6922,0.5437,1.0643,0.7108,0.2221
0.9869,0.6206,0.3534,0.4078,0.5152
0.6109,0.6473,0.0799,0.3913,-0.3282
1.2051,0.7585,0.5979,1.1390,-0.5766
1.5110,0.5809,0.0813,0.8525,0.1744
0.7818,0.7392,-0.3707,0.5333,-0.0550
0.6768,0.4151,-0.8333,-0.2899,-0.0947
-0.0273,0.1775,-0.8280,-0.7213,-0.2274
0.5162,0.5740,0.5297,0.7425,-0.7523
1.1231,0.7729,0.6674,1.2051,-0.1866
0.7652,1.0925,0.5469,0.6921,-0.7081
0.5376,0.5006,0.3602,-0.0431,-0.3604
0.3539,0.3753,-0.1574,-0.5928,-0.3116
0.8947,0.8733,0.3098,-0.0473,-0.2976
0.4511,0.1922,-0.5363,0.1484,0.1689
0.2528,0.4814,-0.4563,0.4997,0.4184
0.5622,0.6683,0.4291,1.0115,-0.0052
0.6077,0.4341,0.4050,1.2358,-0.8499
0.5869,0.6355,0.6318,1.1846,-1.2782
1.0029,0.6731,0.6692,1.0655,-0.6984
0.1182,0.3160,0.2089,0.7365,0.1751
-0.5481,-0.3802,-0.1394,0.2368,0.1896
-0.0487,-0.7807,-0.0790,-0.2224,-0.7210
0.1507,0.3140,0.1522,0.1664,-0.4989
0.6094,0.7181,-0.0540,-0.0954,0.3372
1.0765,0.6201,0.4027,0.1037,0.7843
0.5412,0.6383,0.5789,0.4334,0.6651
0.4635,0.5503,0.5253,0.3094,-0.1376
0.6252,0.2037,0.4765,-0.0150,0.0743
0.2130,0.9322,0.3162,0.2278,0.7813
0.6768,0.9216,0.5119,0.3591,1.1722
0.3521,-0.0985,-0.1289,-0.5895,0.8445
0.2832,0.1160,0.0338,-0.5593,0.4994
0.3467,0.3165,0.3605,0.0876,0.9157
0.5086,0.7106,0.3570,-0.3361,0.3453
1.1292,1.3545,1.0941,0.2537,0.0480
0.8490,0.9509,0.5049,0.7134,-0.2939
-0.8943,-0.5681,-0.6374,-0.0962,-0.7138
-1.5023,-1.3696,-0.7165,-0.7118,0.4086
-1.0096,-1.3047,-1.1682,-0.6408,0.0122
-1.0059,-0.9838,-0.3326,-0.4805,-0.3477
-1.2006,-1.1861,-0.3471,-0.6638,-0.4932
-1.0817,-1.2444,-0.3622,-0.6054,-0.6970
-0.7881,-0.4809,-0.4871,-0.2784,-0.5040
-0.5979,-0.5935,-0.3659,-0.3129,-0.5038
-0.5220,-1.1243,-0.5254,-0.7892,-0.4289
-0.7979,-0.7403,-0.5607,-0.6505,-0.0097
-0.4867,-0.9002,-0.2824,-0.1945,-0.0213
-1.1493,-0.7311,-1.0567,-0.1687,-0.3665
-1.3106,-1.1636,-1.1664,-0.4215,0.1782
-0.6842,-0.8841,-0.8081,-0.1327,-0.4614
-0.7617,-0.4848,-1.1577,-0.6674,-0.4306
