A1_L,A1_R,A2_L,A2_R,PCG_L
-0.7112,-0.1518,-0.5534,0.4437,-0.2343
0.2893,0.4921,0.4964,1.1816,-0.7403
0.7070,0.8338,0.2991,0.4070,0.0110
0.1704,0.3246,0.1739,0.2486,-0.3109
0.0097,-0.2846,0.2467,0.3112,0.0343
-1.2591,-1.1571,-0.1450,-0.2122,-0.3833
0.1506,-0.6578,0.4572,0.3410,0.4758
0.1350,-0.3409,0.0244,0.0516,0.2270
-0.0253,-0.3311,-0.3740,0.3086,-0.7747
-0.9143,-0.0674,-0.7711,0.0888,0.2246
-0.3592,-0.6616,-0.3096,-0.0329,0.2469
-0.4423,-0.1847,-0.5518,-0.3328,0.8170
0.1772,-0.2425,-0.5545,-0.2425,0.3233
-0.4225,-0.0532,-0.7840,-1.1337,0.2489
-0.2039,-0.0266,-0.3690,-0.8090,0.2529
-1.0830,-0.2366,-0.3959,-0.8996,0.9843
-0.4194,-0.5473,0.7027,0.1415,-0.4214
-0.5423,-0.8283,0.4796,0.3341,0.0969
-0.1230,-0.4243,1.0246,0.8156,-0.3280
0.0562,-0.2572,0.3090,0.2767,0.3874
-0.7063,-0.0870,-0.2866,-1.0833,0.6108
-0.5402,-0.2878,-0.2030,-0.9489,-0.3048
-0.7521,-0.3578,-0.2359,-1.0508,-0.0908
-0.8336,-0.5636,-0.0171,-0.4060,-0.2766
-0.1748,-0.1878,-0.1697,0.0538,-0.3746
-0.2996,-0.4184,-0.2918,-0.1400,0.1479
0.4575,0.1257,-0.1771,-0.0890,-0.7184
-0.8806,-0.6463,-1.0229,-1.1828,-0.7074
-0.8128,-0.1666,-1.0650,-0.6386,-1.5147
-1.7361,-1.2568,-1.6442,-1.5507,-1.4184
-1.2258,-0.6969,-1.3521,-0.7506,-0.0008
-0.0370,-0.1912,-0.5193,0.0595,0.8559
-0.0975,0.2118,-0.3781,-0.4124,1.1516
-0.1921,-0.3338,-0.8568,-0.6010,0.7592
-0.5641,-0.3526,-0.9300,-0.6965,1.0454
0.1537,-0.1989,-0.3945,-0.1624,0.9071
0.1793,-0.0055,0.1692,0.2683,1.1437
0.8235,0.6051,0.7321,0.9170,0.3116
0.2020,0.7715,0.6128,0.3182,0.9553
0.4706,0.4733,0.5646,0.4000,0.2366
-1.2685,-0.4870,-0.2264,-0.7379,1.1066
-0.0722,0.5052,0.1268,0.2202,0.9347
0.2395,0.2834,0.0369,-0.0180,0.5694
-0.1990,0.5956,0.3083,0.3418,0.7513
0.0624,0.4174,0.2999,0.2432,0.6980
-0.4417,0.2110,-0.8981,-0.4483,0.9626
0.4449,0.5126,0.6190,0.6524,1.1763
0.5405,0.1412,0.3854,-0.1507,0.9780
-0.0553,0.6607,0.3210,-0.1434,0.4719
0.5913,0.3964,0.1201,0.3551,-0.1428
-0.0929,0.8586,-0.2794,0.2721,0.0419
0.2935,0.1262,0.4215,0.2074,-0.0946
-0.0237,0.5153,0.3926,0.3275,-0.0050
0.1301,0.3969,0.8753,1.0643,0.2143
1.2914,1.3270,1.3011,1.4809,0.3338
0.6700,0.7526,1.1442,0.9258,1.0032
0.7548,-0.0649,0.9460,0.4500,0.2174
-0.1645,-0.5943,0.2927,0.1547,-0.6028
0.2207,-0.5045,0.0264,-0.3589,-1.0536
0.1180,-0.3077,0.0289,-0.4847,-0.8249
0.4755,0.2987,-0.0780,-0.0210,-0.5213
-0.3834,0.0305,-0.1584,-0.4845,-0.2293
0.0436,-0.1309,0.5261,-0.0883,-0.1609
0.2192,-0.0516,0.6075,-0.4953,-0.1207
0.3187,0.1582,0.5559,0.2801,-0.3589
0.6407,0.0181,0.5791,0.4937,0.1191
-0.9475,-1.1156,-0.5368,-1.0195,-0.2570
0.1001,-0.4417,0.0262,-0.3173,-0.0864
-0.8377,-0.2969,-0.7149,-0.9152,0.3076
0.1222,0.7182,-0.1733,-0.0301,0.1274
-0.1904,0.1470,-0.3203,-0.1360,0.8341
-0.6269,-0.0355,-0.3984,-0.3428,0.6852
0.3075,0.0846,0.3703,0.5801,0.3941
0.1436,0.2582,-0.1624,-0.1997,1.2856
0.8786,0.5653,0.5128,1.1208,0.8107
1.2323,0.2664,0.4279,0.5076,0.3923
0.4225,0.2199,-0.0794,-0.2164,0.2666
0.5881,0.1916,0.6493,0.9315,0.1163
0.1336,0.2486,0.1595,0.4911,1.2673
0.5645,0.5879,0.7005,1.4009,1.0530
0.3311,0.4259,0.5871,0.9765,1.0317
-0.2616,-0.1708,0.2600,0.9714,0.0520
0.0280,-0.2611,-0.2089,0.0929,0.3711
-0.4660,-0.4900,-0.2379,-0.0103,0.1873
0.1848,-0.4494,-0.1133,-0.0298,0.5944
-0.6495,-0.6338,-0.6514,-0.4650,0.8530
-0.0023,-0.2598,-0.1061,0.3847,-0.1004
0.7991,0.1297,-0.0119,0.4027,-0.6089
0.9849,0.5454,0.3056,0.5890,-0.0489
1.9641,0.9830,0.7741,1.1790,-0.1802
0.8065,0.6216,0.5835,0.5803,0.0586
0.8393,0.9869,0.7160,0.8430,0.1849
0.8025,0.1485,0.8916,0.4021,0.6478
-0.8050,-0.3335,0.0981,-0.0554,0.5474
-0.1216,-0.1446,0.2695,0.4155,-0.4853
1.0952,0.7209,0.2392,0.0181,-0.7087
0.3354,0.3269,-0.3270,-0.2569,-0.4677
0.0761,-0.1174,-0.3600,0.7208,0.1232
0.1088,-0.3100,-0.0120,0.1661,0.2370
-0.4176,-0.5520,0.1202,0.6900,-0.7440
0.0814,0.0952,0.0110,0.0499,-0.7513
-0.7007,-0.0288,-0.5911,-0.3976,-0.7389
0.0789,0.3284,-0.4582,-0.4605,-1.0658
0.5664,0.3057,-0.3226,-0.2871,-0.5511
-0.1651,-0.0173,-0.6108,-0.0775,0.1690
0.5132,-0.0198,-0.3357,-0.1413,0.0768
-0.2947,-0.1370,-0.0405,-0.0983,0.1129
0.8941,1.2090,0.7544,0.6664,-0.8537
0.6430,0.7778,0.6258,0.8525,-0.3960
-0.1039,0.4363,0.1192,0.6299,0.5085
0.6129,0.3739,0.8352,0.5249,-1.0748
1.0249,0.1819,0.7859,0.0084,-1.5629
0.0765,0.2086,0.0695,-0.5520,-2.1988
0.9475,0.9345,0.0688,-0.5902,-2.4740
0.2899,0.6114,-0.8930,-0.8928,-2.1240
0.1744,0.9015,-0.7307,-0.7440,-2.0846
0.1078,-0.1898,-0.3455,-0.7479,-1.0873
-1.5154,-1.2262,-0.7079,-0.6240,0.2630
-0.5965,-1.0393,-0.2660,-0.3160,-1.2437
-1.0516,-1.0099,-0.6415,-0.6708,-0.8987
-0.2377,-0.4411,-0.3539,-0.2566,-0.4385
0.2624,-0.4053,0.1130,0.4741,0.1305
0.1916,0.1247,0.4626,0.3486,0.0830
0.5383,0.1823,0.4406,0.2863,-0.1382
0.0180,0.0186,0.0594,-0.5580,0.0513
0.7869,0.0875,0.2249,-0.7894,0.0388
-0.8549,-0.5314,-1.0982,-1.9794,0.8582
-0.4077,-0.2643,-0.6357,-0.8995,0.9337
0.1763,-0.2672,0.0545,-0.3812,1.2529
0.3951,0.0342,0.3797,-0.1092,1.2487
-0.0022,0.0411,-0.1352,0.1581,0.6504
-0.4000,0.5080,-0.6644,-0.0058,0.1232
0.5090,0.1525,-0.1507,0.2167,-0.0632
-0.0895,0.4838,-0.1624,-0.1876,-0.0595
0.5950,0.4270,0.3522,0.0529,0.5221
0.0462,0.2053,0.2560,-0.0222,0.6877
-0.8875,-0.6144,0.2526,-0.0635,0.6673
-1.0732,-1.4086,-0.6441,-0.6676,0.1550
-0.4096,-0.6784,-0.2282,-0.0528,-0.3314
0.5248,-0.4074,-0.0766,0.2789,-0.3909
-0.1190,0.2208,-0.0399,0.0656,-0.3113
-0.0893,0.2540,-0.2705,0.7020,0.1513
-0.1221,0.7169,-0.0759,0.2867,0.2720
-0.0384,0.6987,0.2756,0.6687,0.5395
0.7626,0.9201,0.5321,0.6954,0.1131
-0.6271,-0.0153,-0.0712,0.2913,-0.1534
0.7850,0.7639,0.6006,0.8504,0.1722
0.8959,0.0739,0.6028,0.2831,-0.2138
0.2283,-0.1864,0.7348,-0.1908,0.0859
1.0928,0.2984,1.1820,0.0956,0.0606
0.3314,-0.8273,0.1330,-0.7760,-0.5234
0.4155,-0.3926,0.5048,-0.1367,-1.1492
0.5104,-0.4375,0.6593,0.2155,-0.7617
0.1756,0.1758,0.6720,0.4257,-0.3989
1.2356,0.0018,1.0801,0.5301,0.4944
-0.0947,-0.2929,0.2254,-0.1285,1.1286
-0.0923,-0.3087,-0.4248,0.0140,0.9659
0.1422,-0.2691,-0.9113,-0.9491,0.5045
0.1526,0.0914,-0.0659,-0.6831,0.7076
1.2394,0.8758,0.3933,-0.4352,1.1097
0.6120,1.0182,0.1093,-0.0907,1.4623
0.9543,1.3527,0.9455,0.8248,0.9699
1.0517,0.9300,1.1386,1.0721,0.8771
0.2213,0.0093,0.8965,0.4845,-0.2178
1.5418,1.0694,1.2268,0.9906,0.0037
0.8749,0.5655,0.7854,0.6085,-0.2342
0.4297,-0.2613,-0.4789,-0.1222,-0.6109
-0.0442,-0.5856,-0.8125,-0.1815,-1.5260
0.1911,0.2922,-0.1437,0.2820,-0.9632
-0.2397,0.7174,0.0433,0.4723,-1.1520
0.3214,1.3897,0.2647,0.3434,-0.8303
0.6882,1.4681,1.0173,0.9395,-0.3931
0.7137,0.9844,0.7717,0.9427,-0.3923
-0.5898,-0.1862,-0.0800,-0.3397,0.3381
-1.2536,-0.9765,-0.9380,-0.4500,0.8819
-0.5667,-0.7862,-1.5608,-0.9913,-0.0971
-1.7572,-1.1481,-1.4479,-1.3144,-0.2497
-0.9705,-0.1727,-0.5059,-0.0714,-0.3799
-1.5427,-0.8550,-0.3170,-0.3650,-0.2743
-1.4825,-0.4554,-0.4104,-0.3022,-0.5865
-0.9052,-0.6342,-0.5367,-0.5428,0.0519
-0.7745,-0.0480,-0.7026,-0.4337,0.2215
-0.0746,-0.1473,-0.5298,-0.4622,0.0423
-0.2969,0.1277,-0.1996,-0.1838,0.3986
0.3819,-0.1802,0.2807,-0.2226,-0.1708
-0.7620,-0.5188,0.2747,-0.4668,0.1953
-0.2496,-0.1309,0.3235,0.2156,-0.6729
-0.5051,-0.5199,-0.2120,-0.5648,0.6100
-0.0799,-0.0665,0.2266,-0.3548,0.0157
0.5488,0.4507,0.1699,0.3364,-0.4466
-0.0587,0.6316,0.0064,-0.4714,-0.8177
0.7594,0.6873,0.5655,0.5331,-1.1836
0.4496,0.5751,0.2163,0.4173,-0.4883
-0.6563,-0.3970,0.3106,-0.3628,-0.3058
0.4460,0.1556,0.3722,-0.0216,-0.1230
-0.5137,-0.4233,-1.0777,-0.6059,0.2887
-1.2199,-0.6536,-1.3108,-0.9996,0.1037
0.2305,0.4181,0.1773,0.3816,0.0609
0.3221,0.2461,0.4425,0.7735,0.5020
0.4510,-0.1665,0.5819,0.7463,0.2273
0.4252,0.0352,0.3937,0.3015,-0.2846
0.1863,0.2243,-0.0940,-0.3651,0.5512
0.7138,-0.1053,-0.0642,-0.6946,0.3660
-0.5594,-0.5343,-0.4983,-0.5711,0.3226
0.2932,-0.2682,-0.6314,-0.2487,-0.0130
-0.3122,-0.3402,-0.6729,0.1094,0.4027
-0.0690,-0.1609,-0.1219,-0.1492,-0.7014
0.3943,0.3561,0.2035,0.5115,-0.2224
0.5914,0.8863,0.7931,1.0298,0.3200
1.1483,0.7749,1.0323,0.8400,-1.3277
0.3211,0.9827,0.8275,0.9159,-0.0308
0.9848,0.6579,0.6145,0.5553,0.7487
1.1795,0.2404,0.1757,0.2583,0.3349
0.6720,0.4211,0.0435,-0.0009,0.3063
0.6634,0.6751,0.3695,-0.0613,-0.1551
0.3366,0.5185,0.2438,-0.0433,-0.9180
0.0300,0.4286,0.3004,-0.0450,-0.6479
0.3138,0.4574,0.0391,-0.0603,-0.2097
0.1083,0.2588,0.3180,-0.4698,-0.4941
-0.0278,0.3097,0.1170,-0.2660,-0.6382
-0.5700,-0.4671,-0.0291,-1.2200,-0.2784
-0.0859,-0.1521,0.1548,-0.9505,-0.1972
-0.6648,-0.2820,0.4462,-0.3766,-0.1884
0.3757,-0.2184,0.3766,-0.3021,-0.9194
-0.1102,-0.0735,0.2631,-0.0666,-0.2220
0.8340,0.0592,0.0853,0.5725,0.1073
0.1810,-0.0587,-0.2060,0.3436,0.0895
0.3754,0.0214,0.3434,1.2594,0.0222
0.0756,-0.2742,0.2491,0.8462,0.0110
0.1510,-0.0904,0.5500,1.2228,-0.8655
-0.2909,-0.3333,0.0819,0.4134,-0.9071
0.1666,0.4499,0.4192,1.2850,-0.8605
-0.0653,-0.0703,0.7172,0.9897,-0.9651
0.5157,0.2630,0.8401,1.2671,-0.9744
-0.0334,-0.2849,0.2673,0.9035,0.3195
-0.1530,0.2338,0.0046,0.6794,0.2181
-0.3345,-0.6028,-0.7997,-0.6674,0.8311
-0.9084,-0.8091,-0.9137,-0.9980,0.2509
-0.9722,-1.4818,-1.3869,-1.2939,-0.0037
-2.0073,-1.1622,-2.1397,-1.8914,0.6537
-1.1393,-0.5617,-1.7802,-1.5092,1.4796
-0.7802,-0.6367,-1.5649,-1.9007,1.0770
-1.8014,-1.4550,-0.9411,-1.5958,0.6150
