A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1759,-0.1833,0.1674,0.2838,-1.3537
0.1777,-0.1873,-0.1921,-0.0832,-0.8150
0.2028,0.1276,-0.1550,-0.3722,-0.2083
-0.2219,-0.1008,-0.4988,-0.4507,-0.0221
-0.3265,-0.0695,-0.1251,-0.1186,0.3894
-0.6824,-0.5327,-0.3170,-0.1446,-0.2393
-1.2121,-0.8530,-0.2613,-0.0744,-0.0826
-0.0700,-0.2165,-0.4619,-0.2928,-0.4847
-0.0709,-0.0151,0.0121,0.5029,-0.1874
0.3294,0.3295,0.1965,0.9108,-0.0393
0.6086,0.1287,0.2649,0.3027,0.4374
-0.0635,0.0031,0.0658,-0.0858,0.2046
-0.1430,-0.2506,-0.2147,0.0835,-0.4328
-0.6714,-0.6549,-0.2798,-0.1591,-0.5068
-0.5235,-0.7726,-0.2827,-0.2388,0.0092
-0.9345,-0.7462,-0.4166,-0.4505,0.3080
-0.5102,-0.3933,-0.2821,-0.1929,-0.7853
-0.3164,-0.2213,0.1218,-0.0810,0.3064
0.0678,-0.2041,0.4912,-0.0689,0.0719
0.7344,0.2953,0.9320,0.7389,0.5173
0.2385,0.2059,0.6536,0.7509,-0.0504
0.4948,0.1390,0.2826,0.2631,-0.6056
-0.1496,0.0442,0.0300,0.0580,-0.9122
0.6083,0.3720,0.4869,0.3857,-0.0442
0.0746,0.3470,0.0425,0.3150,-0.4061
-0.2487,-0.2682,-0.5773,0.1614,-0.9774
-0.5543,-0.7078,-0.4245,-0.1136,-0.2957
0.0418,0.0184,-0.0474,0.3446,0.2723
0.2618,0.6296,0.5825,0.5536,1.2272
-0.2806,0.3342,0.2429,0.7798,-0.3588
0.0375,-0.0726,0.2811,0.5049,-0.1732
0.2717,0.3528,-0.1534,0.1812,-0.3997
0.1384,0.1184,-0.2692,0.2567,0.1289
0.6342,0.1551,-0.0468,0.9021,-0.4664
0.2924,-0.1937,0.0402,0.5344,-0.0910
0.5367,0.5820,0.6774,0.7538,0.0115
0.5249,0.7363,0.5965,0.8861,0.0572
-0.1610,0.0030,0.1635,0.8016,-0.7599
-0.5927,-0.4921,-0.0468,0.3034,-0.1836
-0.5361,-0.7790,0.1959,0.2834,0.1892
-0.2793,-0.3373,0.3721,0.4829,1.2660
0.6883,0.2762,0.3968,1.1797,0.7223
0.1567,0.1144,0.2899,0.6063,1.0673
0.1814,-0.1011,0.3821,0.2772,0.5501
-0.1243,-0.3102,0.0786,-0.0947,0.7452
-0.8500,-0.4179,-0.4296,-0.4485,0.2120
-0.8502,-0.5231,-0.4625,-0.2299,0.1532
0.1431,-0.2477,0.2495,0.1044,-0.1884
0.3073,-0.1565,-0.0131,0.0508,-0.5963
0.1698,0.1734,-0.5153,-0.1583,-0.7321
-0.0867,-0.2054,-0.3649,-0.6294,-0.1783
0.0905,-0.0816,-0.1203,0.0107,0.3450
1.0490,0.7148,0.3136,0.6452,0.8275
1.2086,1.1572,0.7001,0.7900,0.9250
1.3263,0.9458,0.6151,1.2387,0.3127
0.1527,-0.0000,0.2320,0.4812,0.0468
-0.2136,-0.4287,-0.4745,-0.4148,-0.0190
-0.1260,-0.0270,-0.3905,-0.5589,0.1260
0.3678,0.7085,-0.3174,0.3031,0.0199
-0.3468,0.2620,-0.0554,0.2980,0.1151
-0.7475,-0.5324,-0.8503,-0.4790,-0.3614
-0.0601,0.1258,-0.5270,-0.4350,0.2264
0.0544,0.3028,-0.7123,-0.4949,-0.0241
-0.3909,0.2099,-0.8349,-0.9915,0.3879
0.0199,0.3190,-1.1726,-0.9883,-0.1299
0.0464,0.0729,-0.3884,-1.1591,0.6019
0.2422,0.2418,-0.4486,-0.5861,0.6275
0.5711,0.4398,0.1507,-0.2073,1.1958
-0.0004,0.4657,-0.1844,-0.5372,1.3181
0.4865,0.7862,-0.1553,-0.5555,1.6752
0.1513,0.9321,-0.6253,-0.6039,1.5140
0.4576,1.1805,0.0218,0.0755,2.0747
0.7289,1.2669,-0.0827,0.2668,1.8013
1.3038,1.8197,0.4340,0.7963,2.3286
1.0933,1.5146,0.4271,0.1730,1.7788
0.7199,0.9148,0.9186,0.0500,1.0737
0.4605,0.7685,0.5427,-0.1033,0.0617
0.2126,0.5212,0.2606,0.0005,0.0419
-0.3177,0.3525,-0.1549,-0.1495,-0.5594
-0.0282,-0.0512,-0.2504,-0.5327,-1.2030
-0.3803,-0.2504,-0.2543,-0.8433,-0.2014
-1.1980,-1.0414,-0.9829,-1.4558,0.6334
-0.7812,-0.7549,-0.7884,-1.2236,0.8631
-0.6499,-0.6277,-0.4404,-1.2516,0.3863
-0.5697,-0.6165,-0.2441,-1.1895,-0.1824
-0.7945,-1.3416,-0.6551,-1.5507,-0.5635
-1.1942,-0.7893,-0.9737,-1.0654,0.0192
-0.2765,-0.0344,-0.7686,-1.0576,0.3553
0.2705,0.5470,-0.6726,-0.7352,1.1190
0.9204,1.0905,0.5291,0.5834,1.5436
1.0963,1.2036,0.9580,0.8178,1.3951
0.7908,0.7821,0.8803,1.2073,0.0277
-0.0734,-0.1595,0.3960,0.2292,-1.0441
-0.3064,-0.4934,0.0045,-0.2546,-1.0204
-0.3424,-0.7848,0.0670,-0.1026,-0.8091
-0.4009,-0.7741,0.0986,-0.0207,-1.1450
-0.0896,-0.1690,0.3963,0.2246,0.0452
0.2500,0.2569,-0.0574,0.1542,0.5604
0.2242,0.5253,-0.1019,0.1017,1.6543
0.7477,0.6162,0.2231,0.0950,1.4299
-0.2784,-0.5375,-0.2505,-0.3625,0.0678
-0.9808,-1.0051,-0.8946,-0.2523,-0.9836
-0.8304,-1.0142,-0.8869,-0.6664,-1.4988
-1.3406,-1.1853,-0.9269,-0.9066,-1.4544
-0.4534,-0.2802,-0.4383,-0.4939,-0.4190
0.5337,0.7266,-0.4209,-0.1278,0.7186
1.3085,1.4528,0.7069,0.4987,2.6296
2.1690,1.9487,0.8752,1.3463,2.3943
1.7829,1.4077,1.2577,1.1542,1.4137
0.8084,0.7447,0.6921,0.9436,0.9431
0.6532,0.2531,0.3988,-0.2448,0.5446
-0.2203,-0.0790,-0.6309,-0.7056,0.0636
-0.4488,-0.6485,-0.8026,-0.5298,0.1788
-1.0657,-1.0806,-1.3924,-1.1486,0.2609
-0.5577,-0.7871,-0.9173,-1.0493,-0.3224
-0.0487,-0.2248,-0.7067,-0.8413,0.5028
0.0678,0.0204,-0.5048,-0.7828,0.7366
0.3072,0.3199,0.2167,-0.0043,0.7910
0.0172,-0.2283,0.4794,0.1005,0.3954
0.3357,0.3037,0.4185,0.0872,0.5232
0.5440,0.7825,-0.1699,-0.7342,0.8371
1.2272,1.2974,0.0479,-0.0685,2.0968
1.0436,1.2376,0.5971,0.6631,1.6635
1.1270,1.2883,1.6090,1.5959,1.1463
0.9771,0.6483,1.4105,1.4551,-0.5042
0.0963,0.0956,0.7551,0.7940,-0.9391
0.2676,-0.2785,0.6849,0.2377,-1.5083
-0.5431,-0.8402,0.5078,-0.6269,-0.8275
-0.7108,-0.6783,0.5056,-0.2660,-0.9218
-0.3975,-0.3162,0.6130,-0.2361,-0.4202
0.3702,0.4406,0.7279,0.0549,0.0171
0.2676,0.3659,0.6368,0.0101,0.2593
-0.1842,-0.1949,1.3973,0.3464,-0.1525
-1.1081,-0.8828,0.8565,0.1000,-1.5266
-1.1948,-1.0310,0.0281,-0.7609,-1.7967
-0.2525,-0.4204,-0.2880,-0.7728,-1.5765
-0.6474,-0.7057,-0.0590,-0.6623,-1.6504
-0.3777,-0.3123,-0.4487,-0.3941,-0.5658
0.5923,0.0343,0.6415,0.1949,-0.9461
0.6698,0.6141,0.8852,0.7213,-0.0568
1.2966,0.7615,1.0349,0.8524,-0.6072
0.6572,0.2919,0.8452,0.2328,-0.5462
0.0890,-0.6761,0.3296,-0.2812,-0.8033
-0.0033,-0.5853,-0.3161,-0.5158,-1.1037
-0.5265,-0.4244,-0.2308,0.3678,-1.0617
-0.9271,-0.2858,-1.7760,0.1394,-1.3644
-0.4860,-0.8381,-2.5327,-0.3213,-1.5236
-1.1305,-1.0921,-3.3751,-1.0515,-1.8468
0.2546,-0.3235,-1.1129,-0.6536,-0.0083
0.2592,0.0825,-0.8120,-1.3114,-0.3953
0.9997,0.6301,0.1639,0.0504,-1.3524
1.3755,0.5583,0.2085,-0.1031,-0.0342
-0.7089,-0.6000,-0.5306,-0.5985,-0.3885
-0.9586,-0.6154,-1.0283,-1.0750,-0.5385
-0.5444,-0.7827,-0.9547,-1.0436,-1.3237
-0.2089,-0.2657,-0.1185,-0.2761,-1.5641
0.3479,-0.1525,0.3820,0.2567,-1.3915
-0.3266,-0.5001,0.1522,0.1386,-0.7121
-0.6258,-0.9217,0.3062,-0.3372,-0.7240
0.1149,-0.2371,0.6339,0.5467,-0.3644
0.0543,-0.2386,0.7123,0.8095,0.2888
-0.2113,-0.5263,0.3661,0.8666,0.5506
-0.8465,-0.4352,-0.1340,0.4483,-0.0707
-0.6095,-0.1418,-0.2127,0.7264,-0.4839
0.5379,0.3801,0.5575,1.1556,0.4227
1.5064,1.2832,0.6820,1.3486,0.4362
1.2173,0.9285,0.5906,0.6582,-0.2652
0.5228,0.5897,0.0309,-0.0456,1.1899
-0.2889,0.2011,0.0890,-0.1627,1.0982
-0.3143,-0.0788,-0.5705,-0.4449,0.6441
-0.5233,-0.4209,-0.3462,-0.5121,0.8601
-0.7123,-0.6012,-0.5598,-0.8265,0.8010
-1.0872,-0.7046,-1.1155,-0.7822,0.2498
-0.3724,-0.0223,-0.5678,-0.4757,0.8471
-0.4844,-0.2195,-0.3122,-0.8846,0.5726
0.3397,0.7142,-0.1056,-0.2045,0.4649
1.5165,1.0252,0.7100,0.7089,0.6085
0.8038,1.3917,0.4718,1.8791,0.4688
0.0619,0.7668,0.0200,0.6046,0.6306
0.2208,0.5751,-0.0132,-0.2635,-0.0412
0.6895,0.6119,0.3523,-0.1824,-1.0894
0.6682,1.2908,0.2141,0.5890,-0.3671
0.3392,1.0241,-0.2202,0.4886,-0.8509
-0.5682,0.0926,0.1112,0.3174,-0.4724
-0.5696,-0.4767,0.0341,0.1547,-0.3084
-0.6292,-0.1172,0.0828,0.7696,0.3540
-0.4221,-0.4570,0.0880,-0.1231,0.0375
-0.8540,-0.7211,0.2468,0.0590,0.0672
-0.7994,-0.3061,-0.3399,-0.3140,-0.2286
-0.3002,-0.3980,-0.4337,-0.4647,0.0604
-0.3613,-0.2961,-0.5853,0.0561,0.6885
-0.2781,-0.3928,-0.6266,-0.4550,0.0578
-0.5813,-0.4253,-0.2199,-0.7712,0.5205
-0.4353,-0.2261,0.0144,-0.3566,0.3146
-0.3743,-0.2418,0.2075,0.2681,-0.0067
-0.9074,-0.8000,-0.5530,-0.3342,-0.3951
-0.6746,-0.4183,-0.3806,-0.3811,-0.5366
-0.1399,-0.1767,0.1426,-0.4305,-0.4674
0.1399,0.2663,0.5304,0.7072,0.2207
0.2195,-0.1461,0.6416,0.5048,0.5291
0.6711,0.6130,0.6634,0.9070,0.3818
0.2371,0.0478,0.5199,0.0675,0.3476
0.0307,-0.4104,0.5176,0.3177,-0.2369
-0.7023,-0.4448,0.2006,0.3888,-0.2362
-0.0081,-0.3778,0.2050,0.4062,0.0422
0.0440,-0.1275,0.9357,1.2686,0.4953
0.3345,0.0950,1.1534,1.0397,0.6068
0.5920,0.4678,1.5014,1.6045,0.7645
-0.2023,-0.1115,0.9944,0.8122,0.0883
-0.8219,-0.9058,-0.0154,0.0421,-1.0388
-1.2732,-1.1575,-0.6049,-1.3837,-0.9486
-1.0406,-0.8302,-0.9835,-0.8937,-0.5596
-0.5349,-0.2476,-0.7289,-0.8284,0.5368
0.1861,0.2556,0.0246,0.3525,0.8612
0.6250,0.9856,0.6746,0.7512,0.3285
0.8324,0.9627,1.2447,1.1651,-0.7333
0.7753,0.7846,0.7741,0.4588,-0.0070
0.3227,0.2544,0.5112,0.1289,0.6436
0.5659,0.2444,0.7398,0.7942,0.5945
-0.1163,-0.3214,0.7744,0.9325,-0.3439
-0.1564,-0.3596,0.1829,0.3350,-1.4174
0.0199,-0.4517,0.1848,0.3887,-1.3340
-0.3318,-0.5317,0.2818,0.5560,-0.6226
0.0126,-0.3246,0.3153,0.1709,-0.5708
-0.3349,-0.1483,0.4887,0.4381,-0.4670
0.1839,0.0051,0.5101,0.0988,-0.7930
0.2749,-0.4262,0.0678,0.1008,-0.7623
-0.4006,-0.4253,0.2567,0.3484,0.3452
-0.9267,-0.8401,0.2510,-0.2357,-0.3353
-0.0629,-0.1395,0.4802,0.2245,-0.1406
0.7120,-0.0478,0.7972,0.3106,0.1427
0.4043,0.0636,0.7521,0.6101,0.8539
-0.1133,-0.0382,0.3624,-0.0868,-0.0820
0.4722,0.5559,0.2637,0.1499,-0.3686
1.0884,0.5544,0.4854,0.1263,-0.5078
0.8662,0.6420,0.4160,0.6158,0.2832
0.6102,0.5181,0.2969,0.2797,-0.1010
1.0323,0.8939,0.6521,0.5038,0.5094
1.0185,0.8367,0.8151,0.4015,0.4650
0.9659,0.7172,1.2066,0.7988,0.4993
0.4740,0.0086,0.8643,0.6914,0.2822
-0.3769,0.0212,0.1389,0.2445,-0.1452
-0.1443,0.2522,-0.1351,-0.2422,-0.5953
0.2917,0.8436,-0.1365,-0.0888,-0.9726
0.6613,0.8164,-0.5949,-0.2679,-0.3261
-0.6028,0.0827,-0.7795,-0.4376,-0.4484
-1.1197,-0.6097,-3.0243,-0.9167,-0.3983
-1.0944,-1.3134,-2.7334,-0.4927,-0.1260
-1.2658,-1.5902,-1.4745,-0.7694,-0.1772
-0.7352,-0.8701,-0.6767,-0.5833,-0.4392
-0.8209,-0.7645,-0.8283,-1.1499,-0.2681
-0.2814,-0.4316,-0.4026,-0.8266,-0.1746
0.5600,-0.1490,-0.5148,-1.2125,0.1136
0.0594,0.1969,-0.6703,-0.5747,0.3197
-0.5359,-0.2876,-0.4828,-0.8187,0.0148
-0.6676,-0.4823,-0.1304,-0.2936,-0.0948
0.0460,-0.0055,0.0037,-0.3613,0.3383
-0.1677,-0.0275,-0.0772,-0.1769,0.6548
-0.4512,0.0298,-0.3771,-0.8463,0.3498
