A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1286,-0.4644,-0.0764,-0.4372,0.8624
0.4063,0.1221,-0.1094,0.1210,0.4560
-0.1019,0.5315,0.3060,0.5968,1.1662
0.0656,0.6273,0.2862,1.0929,0.5235
0.2750,0.2641,0.1260,0.3640,0.0742
-0.5537,0.0205,-0.1733,0.1001,0.4671
-0.1639,0.2926,0.0057,0.6088,0.6142
-0.0500,-0.1510,0.1937,0.2929,0.7690
-0.5584,0.1239,-0.0564,0.3130,0.2480
-0.3047,0.2183,-0.1132,0.3031,-0.7513
-0.1566,-0.0014,-0.5082,-0.2765,-1.2774
-0.1009,0.7247,-0.6011,0.0881,-0.0000
0.3018,0.8040,0.0447,0.3856,0.4059
0.0912,0.4346,-0.0119,0.2512,-0.0970
-0.3592,0.3305,-0.4313,-0.1433,-0.8208
-0.2071,0.4417,-0.2369,-0.1136,-0.5208
0.0680,0.4004,-0.1300,0.4062,-0.2668
0.4445,0.4812,0.2956,0.4991,0.4268
-0.0315,0.2172,-0.4055,-0.0838,-0.6912
-0.2081,0.1549,-0.2539,0.0751,-1.0524
-0.6807,-0.3880,-0.3012,0.1287,-0.6498
-0.0097,0.1412,0.2346,0.4316,-0.5650
0.0070,0.2724,-0.2311,0.0212,-0.1954
0.0091,0.0502,-0.0292,0.3986,-0.4601
0.0080,0.0822,0.2968,0.2577,0.0387
-0.7307,-0.7822,-0.4562,-0.8454,0.1049
-0.5985,-0.9932,-0.5102,-0.6106,-0.1939
-0.7410,-1.0695,-0.1111,-0.2978,-0.2597
-0.6876,-0.8834,-0.3477,-0.1875,-0.5863
0.4732,0.3237,0.3034,1.0764,-0.0067
0.4276,0.5014,0.9212,0.2750,0.3709
-0.0980,0.0768,0.2070,0.1219,-0.1775
-0.2913,-0.1332,0.0714,0.3112,-0.4931
-0.5865,-0.7551,-0.1836,-0.0892,-0.7652
-0.9299,-1.2025,-0.5934,-0.3668,-0.8016
-0.4005,-0.3366,-0.3673,-0.1494,-0.5317
-0.1459,-0.2477,-0.2711,0.0434,-0.4640
-0.0669,0.3359,0.0007,0.1739,-0.1980
0.4347,-0.1530,0.4436,0.1029,-0.2171
-0.4365,-0.3911,-0.0538,-0.6242,0.0864
0.3765,-0.0715,0.0538,0.0787,0.0788
0.0534,0.1714,-0.0090,-0.1202,1.0317
0.5208,0.5576,0.4435,0.6934,0.4055
0.1645,0.5799,1.0588,1.3018,-0.0733
0.0313,-0.1365,0.6569,0.4839,0.0340
-0.1160,-0.2239,-0.0151,-0.4744,-0.0237
-0.2712,-0.5768,-0.5272,-1.4975,-0.4627
-0.0774,-0.1263,-0.2395,-0.2339,-0.6035
0.2970,0.0042,0.2189,0.0111,-0.2251
-0.0425,-0.4238,0.1929,-0.1967,-0.8263
0.1601,0.2367,0.6112,0.5395,-0.3496
0.6223,0.4001,0.4423,0.1604,-0.5248
0.3863,0.2158,0.1669,0.2306,-0.7483
0.3581,0.1341,0.3021,-0.4890,0.1417
0.7143,-0.1857,-0.3558,-0.9292,-0.5660
0.2168,-0.6027,-0.4435,-0.7242,0.0733
0.3818,-0.2998,-0.0174,-0.3460,0.3524
0.1508,0.1229,0.4336,0.7188,0.3455
0.1477,0.0366,0.1149,0.9729,0.4733
0.4950,0.1714,-0.1724,0.7650,0.2652
-0.0908,-0.0794,-0.2076,0.2493,0.3017
0.4636,0.1806,0.2128,0.6105,0.6894
0.9365,0.7289,0.2821,0.6748,1.6209
0.3288,0.3390,0.1054,-0.0048,1.4926
0.5234,0.2146,0.4640,-0.0470,0.8036
-0.0244,0.1215,0.0227,0.0330,0.7411
0.5091,0.1482,0.1876,0.5462,-0.0755
0.0125,-1.4571,-0.0815,-0.8657,-0.6210
0.1718,0.0211,0.5796,0.0333,-0.9029
0.9859,0.6643,0.6898,0.3760,0.3324
0.6635,0.3706,0.5709,-0.1794,-0.5770
-0.2005,-0.0942,-0.3572,-0.9528,-0.2435
-0.4048,-0.1348,-0.6425,-0.3421,-0.6891
-0.3123,-0.1422,-0.5212,-0.3598,-0.3792
-0.6497,-0.7006,-0.7572,-0.8323,-0.4392
-0.5561,-0.7613,-0.9935,-0.9790,-1.1314
-0.1290,-0.0425,-0.5883,-0.5599,-1.0217
-0.3101,-0.1692,-0.5539,-0.7619,-0.6835
0.1822,0.5753,-0.3454,-0.1458,-0.2109
0.7776,1.1102,0.1352,0.0282,0.4352
0.1242,0.2205,0.0004,0.0295,-0.9987
-0.5116,-0.6046,-0.0498,-0.0660,-0.3758
-0.2277,-0.5311,0.1089,-0.0194,0.1208
0.0663,0.2574,0.0431,0.5551,0.0949
0.5169,0.9818,0.7199,0.9603,0.1297
0.0993,0.7721,0.4668,0.8241,-0.4052
-0.0167,0.5231,0.4111,1.1905,-0.6171
0.0133,0.3027,0.9005,1.0133,-0.2941
-0.1841,-0.1342,0.7897,0.2779,-0.4291
-0.5138,-0.0891,0.2999,-0.1152,0.0359
0.2289,0.1563,0.5835,0.1387,-0.7545
-0.3412,-0.3181,0.3150,-0.2255,-1.1679
0.4214,0.3169,0.9068,0.6182,-1.1181
1.5190,1.4470,1.2136,1.3769,0.3656
0.8684,0.7470,0.5147,0.2000,0.8243
0.6243,0.3537,0.2200,-0.5159,0.2081
0.9320,0.5394,0.7189,0.1395,0.9140
0.6937,1.0570,0.9368,0.5354,0.2691
0.0608,0.7134,0.4678,0.8929,-0.4686
0.0911,0.4790,0.3900,0.5146,-0.5402
0.2091,0.7712,0.8147,0.5644,0.3695
0.5325,0.6475,0.4347,-0.1342,0.6441
0.2747,0.5262,0.2433,-0.0112,0.0278
-0.2146,0.5912,-0.2861,0.0776,-1.2932
0.5431,0.7966,0.3834,0.8520,-2.0334
0.0034,0.7199,-0.1353,-0.1425,-0.6195
-0.0381,-0.3042,-0.6945,-0.6809,-1.0216
-0.1967,-0.3572,-0.1521,-1.1182,-0.1595
-0.3962,-0.7514,-0.2610,-1.2576,0.0129
-0.4917,-0.2146,-0.2352,-0.2179,0.1835
-0.4880,-0.1407,-0.2795,-0.2717,0.0740
-0.3035,0.2427,-0.0965,0.1773,0.1530
0.7953,0.9384,0.4038,0.6186,0.2536
0.2589,0.5854,0.0670,-0.1079,0.3036
-0.4653,0.0762,-0.4710,-0.4202,0.0922
-0.1151,0.2561,0.1579,0.2943,0.4685
-0.1425,0.0171,-0.8611,-0.3833,0.3399
0.0697,-0.7619,-1.8892,-0.9912,0.5533
0.4389,-0.2228,-1.1391,-0.7578,1.2042
0.6813,-0.0831,-1.3524,-0.7662,0.9549
0.4530,0.1545,-1.4849,-0.8085,1.6074
0.3643,0.2134,-1.0777,-0.2694,0.8689
-1.6737,-0.7860,-1.3365,0.1590,-0.3897
-2.5160,-1.0768,-3.1346,-0.7606,-1.5202
-1.6641,-0.0366,-2.0388,-0.5335,0.0578
-1.5286,-0.8197,-2.2094,-1.0035,0.1679
-1.2701,-0.2200,-2.0268,-0.6243,0.5708
-0.3029,0.3655,-0.8367,-0.0832,1.3021
-0.2001,-0.1534,-0.5472,-0.3606,1.2261
0.0750,0.1761,0.1045,0.0605,1.6613
0.1435,0.0488,0.1883,0.2268,1.0085
-0.5299,-0.1945,-0.3875,0.2011,-0.1149
-0.4882,-0.3059,-0.0877,0.7007,0.0232
-0.3386,0.1101,-0.0447,0.5652,0.1563
-1.1165,-0.4838,-0.3521,0.0033,0.1012
-0.4431,-0.0027,-0.2850,0.1498,-0.3153
0.1043,0.2925,0.0205,0.5988,0.1115
-0.1928,-0.2637,-0.2805,-0.1995,0.3279
-0.4596,-0.5352,0.0413,-0.3334,-0.2426
-0.3755,-0.6662,-0.0959,-0.5503,0.3340
-1.0690,-1.1150,-0.7931,-0.5709,-0.3529
-1.1519,-0.6738,-1.2786,0.0731,-0.5743
-0.6867,-0.2937,-0.7608,0.0749,-0.2463
0.3277,0.3843,0.0257,0.4751,-0.3741
0.4035,1.1023,0.3677,1.0609,0.3556
0.6031,0.4197,0.5928,0.4878,0.0302
-0.4019,-0.1510,-0.0832,0.1667,-0.0510
-0.2415,0.3071,-0.0364,0.5799,0.4704
0.0818,0.4820,-0.1108,1.3524,0.1589
0.3553,0.6679,0.5021,1.0540,0.3116
0.2314,0.2990,0.2215,1.0809,0.2837
0.1681,0.2392,0.3725,1.2141,0.9089
0.1233,-0.0281,0.1823,0.4901,0.3275
0.6346,0.1362,0.8938,1.2417,0.2816
1.6054,1.1834,1.5626,0.9830,1.1140
0.9642,0.1445,0.7766,0.0243,0.7398
0.0107,-0.5911,0.0426,-0.0266,0.6460
0.3438,-0.3875,0.6082,0.1801,0.4289
0.2691,-0.0014,0.4427,0.2035,-0.1704
0.3079,-0.0466,0.4991,0.2211,-0.1092
0.1568,-0.2314,0.0670,-0.1570,-0.2296
-0.8260,-0.5806,-0.4403,-0.5431,-0.0395
0.0687,-0.1454,0.0607,-0.2065,0.4873
0.2550,-0.4385,-0.1560,-0.3141,0.4766
0.1411,-0.2850,0.0203,0.1386,1.0875
0.3876,0.4983,0.7540,1.0393,1.5372
0.3211,0.4450,0.7644,0.9168,1.3087
0.0451,0.0368,0.4551,0.5527,0.7229
0.1975,0.1200,0.1499,0.6669,0.8344
0.3184,-0.2203,0.3041,0.2804,0.9488
0.0430,-0.0292,-0.1186,0.6955,0.4957
0.4524,0.6323,0.3365,1.2466,0.6293
0.1508,-0.0514,0.0087,0.4399,0.8428
-0.0293,-0.6344,-0.0171,0.2942,0.4036
0.1508,-0.9909,0.0851,-0.2716,0.9031
0.0397,-0.8006,0.1827,-0.9535,0.2146
0.2680,-0.2832,0.6183,-0.7694,-0.5244
0.3362,0.1676,0.6853,-0.2782,-0.4452
0.4650,0.1903,0.4070,-0.2159,-0.2264
0.7138,0.6846,0.7505,-0.1046,0.2898
0.1480,0.4107,0.7633,-0.0720,-0.3743
0.1933,0.0779,0.5218,0.1349,-0.3670
0.1172,0.5316,0.1989,0.3070,0.2438
0.2502,0.6441,0.2383,0.4869,-0.5488
-0.0552,0.1519,0.1036,-0.7868,-0.6342
-0.2116,-0.5323,-0.3564,-1.0931,-0.3908
0.2367,-0.3407,0.1709,-0.9348,0.3237
-0.0838,-1.1384,0.1172,-1.5492,0.1420
-0.0723,-0.4910,0.1113,-1.2319,0.0649
0.4582,-0.1217,0.9193,-0.7356,-0.0442
-0.1161,-0.3325,0.3220,-0.9256,0.0923
0.1661,-0.0968,0.4902,-0.2614,-0.3956
0.5002,0.3531,0.7239,0.0252,0.3650
0.1804,0.1856,0.3390,-0.2222,0.2606
0.5205,0.4071,0.5239,-0.2361,-0.1582
0.4937,0.4434,0.4396,-0.4850,0.3363
0.5414,0.6989,0.4124,0.2491,0.5317
0.7815,0.6300,0.8518,0.1630,0.3103
0.0555,-0.2044,0.5853,-0.0520,0.1359
0.0182,-0.3528,0.4556,0.0838,0.4979
0.3192,-0.7534,0.2248,0.0846,-0.3767
-0.6176,-0.5494,0.3677,0.2806,0.0309
0.6109,0.2696,1.4361,1.2216,0.2016
0.8083,0.5391,1.2271,1.0953,1.5930
0.4971,-0.3253,0.6861,-0.0355,0.9811
0.0488,-0.3751,0.6840,-0.2837,1.0273
0.3638,-0.1174,0.7570,-0.1377,0.6165
-0.1883,0.0909,-0.1196,-0.1162,0.2561
0.9048,0.8911,0.6046,0.3536,-0.1906
0.1979,-0.0581,-0.0980,-0.6097,-0.4764
-0.0002,-0.7008,0.1499,-0.3271,-1.0113
0.2475,0.4397,-0.3788,0.5210,-1.2421
0.2931,0.5879,-0.3024,0.2472,0.3172
1.2510,1.1517,0.7427,0.0236,0.4702
0.8457,0.8493,0.3658,-0.4651,0.3891
0.8359,0.5976,0.2683,0.2950,0.2432
0.5268,1.0270,0.2626,0.5063,0.3360
1.0689,1.0479,0.5959,0.6675,0.1386
1.1093,1.4280,1.0633,1.3617,0.9335
0.7874,0.8522,0.7029,0.4522,1.2348
0.4530,0.2890,0.4406,0.4432,1.2060
0.5713,0.5234,-0.1773,-0.0621,0.2322
-0.1281,0.7148,-0.5080,-0.4775,-0.8059
0.6224,1.3956,-0.3262,0.1802,-0.3226
0.7716,0.9590,-0.2399,0.3014,-0.5195
-0.0236,0.4898,-0.1389,0.4093,-0.9668
0.1965,1.1877,-0.1802,1.0049,-0.8471
0.2778,1.2897,-0.4797,0.8804,-0.5772
0.2693,0.9836,0.0936,0.5479,0.0426
0.9296,1.4028,0.1261,1.4872,0.8445
-0.1246,0.2952,0.0386,-0.6821,3.8031
-2.2580,-1.1433,-1.8704,-1.3771,0.8829
-3.1824,-1.6043,-2.7495,-1.0578,-0.7804
-0.9814,-0.8279,-0.9794,-0.0815,-1.5768
-0.4299,-0.4145,-0.1070,-0.0414,-0.8394
0.2014,-0.2835,0.2112,0.0933,0.1942
-0.0855,-1.6140,-0.4256,-0.6999,-0.1429
-1.2847,-2.2360,-1.0774,-1.8482,-1.0056
-2.1445,-2.2291,-1.5576,-1.1625,-2.1936
-2.2072,-2.3304,-1.3029,-1.3070,-2.0210
-0.5793,-0.9211,-0.0636,-0.0753,-1.3047
0.0765,-0.1946,0.1668,-0.2765,-0.4351
-0.1188,-0.7805,-0.5907,-0.6562,-1.1308
-0.3683,-0.7425,-0.4842,-0.6274,-0.8910
-0.4976,-0.4862,-0.4413,-0.5318,-0.2491
-0.0960,-0.2565,-0.3205,-0.1665,-0.8917
-0.2355,-0.0733,0.1230,-0.3070,-0.5580
0.2053,0.0024,0.3316,-0.1527,0.2818
