A1_L,A1_R,A2_L,A2_R,PCG_L
0.5588,0.7119,-0.3995,0.9834,0.0613
0.2067,0.5694,-0.2764,0.4216,0.0282
0.3007,0.8245,-0.0966,0.4856,0.8632
0.3301,0.7382,-0.1696,0.4023,0.4127
0.4653,0.6307,-0.0526,0.1196,-0.9242
0.4165,0.1148,0.1354,0.3182,-1.5321
0.8737,-0.5227,-0.1119,-0.1724,-0.2758
0.8746,-0.0807,0.0663,-0.1550,0.0723
0.2389,0.1970,-0.1515,0.2271,0.5543
-0.0686,0.1003,-0.7666,-0.1735,1.4177
0.0233,0.4379,-0.1040,-0.2104,0.8168
-0.5130,-0.0027,-0.8084,-0.7215,1.9099
-0.7017,-0.7514,-0.7950,-1.4101,0.7533
-0.5586,-0.1959,-0.3458,-0.3657,0.5497
-0.5094,-0.4320,-0.4111,-0.4732,-0.8387
0.5964,0.3305,0.3070,-0.0159,-0.9868
0.3815,0.2710,-0.4564,-0.3935,0.1876
0.2443,0.6329,-0.8374,-0.4615,-0.4443
0.6537,0.7899,-1.3289,-1.3692,-0.5266
0.4304,1.1518,-0.7033,-1.0015,-0.6849
0.4508,0.9939,-0.4824,-0.8317,-0.4626
0.5597,0.4961,0.0955,-0.3788,-0.8017
0.3678,-0.0139,-0.2336,-0.5931,-0.2071
0.0355,0.1385,-0.0138,-0.3003,-0.6183
0.0804,-0.2618,-0.3594,-0.2177,-0.3371
-0.0519,0.0279,-0.2391,-0.2238,-0.6895
-0.0112,0.4271,0.0633,-0.2744,0.3920
-0.0228,0.7668,0.3490,-0.2560,-0.0456
0.3208,0.9423,0.4604,0.2794,0.3602
0.5567,0.3848,1.1244,0.9613,-0.4527
0.1625,-0.5451,1.1508,0.5924,-0.5748
-0.2345,0.0346,1.0266,0.9504,-1.6717
-0.3356,-0.2337,0.6914,0.5239,-1.2045
0.0664,-0.1953,1.0006,1.0112,-0.7474
-0.0843,-0.1198,0.8483,0.7815,-0.3608
-0.2752,-0.9255,0.9191,0.6065,-0.6225
-0.6325,-1.3746,0.5030,0.2884,-0.1162
-0.3578,-0.0409,0.9485,1.1079,-0.2255
0.4812,0.3214,1.1546,2.1634,0.0557
-0.2689,-0.1724,0.1131,0.3448,1.0649
-0.2263,-0.7390,0.0517,0.3466,1.7352
-0.1774,-0.2210,-0.4419,0.7179,2.1729
-0.2327,-0.8137,-1.1563,-1.5035,1.2822
-0.7374,-1.3954,-1.8081,-2.4685,0.5360
-1.7252,-1.7099,-1.5260,-1.4861,-2.7585
