A1_L,A1_R,A2_L,A2_R,PCG_L
-1.1096,-1.1602,0.1812,0.1041,0.2246
-0.2869,-0.3007,0.4858,0.6696,0.9638
-0.0738,0.1755,0.4198,0.9906,1.1835
0.4548,0.3560,0.9106,1.2241,1.0363
0.1377,0.1279,0.5196,0.7035,0.1617
-0.0457,-0.1719,0.6255,-0.0082,-0.0783
-0.1728,-0.5445,-0.1150,-0.5108,-0.3980
-0.4992,-0.9480,-0.3486,-1.0640,-0.8850
0.2899,-0.2211,-0.1645,-0.6432,-0.0760
0.0452,-0.4367,-0.2256,-0.9716,-0.0996
0.0222,-0.8827,-0.5029,-0.9428,-0.4328
0.1227,-0.6106,-0.1488,-0.9668,-0.6225
0.1923,-0.3829,-0.4209,-1.1269,-0.4321
0.2415,0.6739,-0.3482,0.1184,0.2836
0.9802,1.0942,0.6803,0.8525,-0.0188
0.9940,1.0981,0.8460,0.5384,0.5921
0.4629,1.0559,0.1646,0.4437,0.0659
0.1033,0.5141,0.0157,0.0294,-0.8940
-0.4544,0.1537,-0.2433,-0.7264,-0.2946
0.4715,0.1026,-0.8316,-0.5777,0.4976
1.1150,0.5132,-0.1877,-0.3032,0.4809
-0.2335,-0.5760,-0.7703,-1.2201,-0.8411
-0.0256,-0.5184,-0.7999,-1.0773,-0.1921
0.1514,0.1309,-0.6610,-0.6398,0.1988
0.4644,0.4207,-0.1673,-0.1896,0.1564
0.3768,0.3834,-0.3482,-0.1650,1.1620
0.3942,0.4341,-0.2444,0.0197,0.3661
0.2724,0.3390,0.4332,0.2262,0.4084
0.5746,0.1601,0.4776,0.2302,0.1554
0.3398,-0.3459,0.5680,0.0889,0.1575
0.4281,0.0750,0.3640,0.0980,0.0089
-0.1345,-0.5112,-0.5448,-0.6485,-0.7058
0.2508,0.0131,-0.4576,-0.4099,-0.0472
0.4759,0.3332,-0.1583,0.1314,0.2073
0.8271,0.6646,0.3895,0.6385,0.5809
1.0658,0.9643,0.3478,0.6057,0.7629
0.8116,0.4806,0.2979,0.3570,0.2948
0.1992,0.4009,0.1926,-0.0874,-0.2482
0.3799,0.3221,-0.1730,-0.2415,-0.3090
0.2666,0.6925,-0.6067,-0.0514,-0.3047
0.2514,0.3480,-0.9963,-0.6209,-0.4351
-0.0990,0.4090,-1.2487,-0.8882,-0.0839
-0.0875,0.5101,-1.1238,-0.8066,-0.4179
-0.5633,-0.3255,-1.3034,-1.4469,-1.2652
-1.0870,-0.7727,-1.4462,-1.5585,-0.4368
-0.7418,-0.5564,-1.3040,-1.4869,-0.6250
-0.4946,-0.2427,-1.2919,-0.9003,-0.2450
-0.5412,-0.3059,-0.8117,-0.8292,-0.2064
-0.4470,-0.1077,-0.7667,-0.8054,0.1206
0.2292,0.2757,-0.6250,-0.5422,1.0014
0.0568,0.0816,-0.3207,-0.0784,1.3091
0.5351,0.5151,-0.4803,-0.0940,1.1761
0.2294,0.0559,-0.3341,-0.7112,0.9785
0.2229,0.0057,-0.3134,-0.1876,0.7333
0.1027,0.3139,-0.2300,0.3959,1.1689
0.3874,0.8026,-0.0289,0.6860,1.3442
0.3378,1.0532,0.1370,1.0911,1.6180
0.1910,0.7928,0.3159,1.2419,1.3280
-0.4317,-0.2293,-0.0794,0.8812,1.2376
-0.1138,-0.0172,-0.0936,0.4726,0.5368
-0.4017,0.0141,-0.0985,0.7807,0.4855
-0.5682,-0.1711,0.0673,0.0454,0.4376
-0.7719,-0.4874,0.0312,0.0377,0.1648
-0.0511,-0.1132,-0.3242,0.1533,-0.0513
-0.4237,-0.1476,-0.7886,0.1156,-0.0882
0.0623,0.7625,-0.1754,0.7564,0.8977
0.3088,1.0789,-0.0731,1.0566,0.7996
0.6027,1.2116,0.5916,1.2453,0.6289
1.0689,1.5760,0.4071,1.2018,0.9872
1.2640,1.6028,0.6396,1.4600,1.1799
1.1274,1.6784,1.0942,1.5969,1.1318
0.3132,0.8220,0.5959,0.8215,1.2193
0.1354,0.6675,-0.0350,0.2114,1.6300
-0.2442,0.2914,-0.2951,0.2640,1.1003
-0.4998,-0.1233,-0.2262,0.1015,0.7377
-0.4414,-0.1954,-0.5193,0.0903,0.2427
-0.4046,0.1116,-0.4962,0.3191,0.3705
-0.7567,-0.0986,-0.4618,0.1972,0.4764
-0.2945,-0.0280,-0.4439,0.3804,0.8296
-0.0298,0.1362,-0.3413,0.4292,0.9453
0.0782,0.2129,-0.6330,0.0575,1.1357
-0.7327,-0.2859,-1.0260,-0.1833,0.6235
-0.1398,-0.1946,-1.1212,-0.0855,0.6597
0.5603,0.2249,-0.3674,-0.1704,1.2818
0.6152,0.1304,1.0568,-0.0094,0.2795
0.5796,-0.2136,1.0097,0.3149,0.4773
-0.4162,-0.9680,-1.1530,-1.3752,-0.6891
0.5933,-0.8311,-0.1425,-0.5542,-1.0848
0.5063,-0.6866,-0.2345,-0.0461,-0.4527
-0.2636,-0.9463,-0.3038,-0.4517,-0.8831
0.1623,-0.7127,-0.0691,-0.4652,-0.7332
0.0672,-0.3856,-0.2779,-0.5257,-0.7277
0.4908,0.2863,-0.0886,-0.1948,-0.2419
0.6196,0.3683,0.4093,0.1211,0.4808
-0.1461,-0.1729,-0.1695,0.0502,0.8203
-0.8790,-1.0283,-0.7136,-0.6221,-0.2622
-0.8710,-1.0050,-0.8414,-0.7274,-0.0738
-0.4317,-1.1831,-0.7832,-0.7130,-0.2809
-0.1554,-0.6810,-0.1019,-0.3878,-0.5637
-0.0635,-0.1811,0.4031,0.2299,-0.3272
-0.0767,-0.3446,0.1523,0.3407,0.2791
0.0451,-0.1836,0.4185,0.3948,1.1356
0.5544,-0.0262,0.2726,0.4681,0.2992
0.2763,-0.0680,0.2300,0.0641,-0.0889
0.5597,-0.2655,-0.1071,-0.5976,0.7063
0.3300,-0.0749,-0.0565,0.0086,0.4090
0.2151,0.0613,-0.0554,0.4572,0.7228
0.2910,0.0599,-0.0333,0.7612,0.9643
-0.0442,-0.3175,-0.1619,0.5240,0.7055
-0.1789,-0.5145,0.0365,0.2796,0.1241
0.2511,-0.0992,0.4316,0.3250,-0.0584
-0.3481,-0.0869,0.0889,0.1928,-0.0924
0.1085,0.2218,0.3532,0.5128,0.0115
-0.1034,-0.3631,0.0229,0.1278,-0.1206
-0.8918,-1.0921,-0.3259,-0.9915,-0.3517
-0.3377,-0.4370,-0.1980,-0.6849,-0.1368
0.2784,0.0384,0.2065,0.0373,-0.4402
0.2570,0.2090,0.9067,0.2727,0.0081
-0.1331,-0.2079,0.4313,-0.4381,-0.7395
-0.8433,-0.8494,-0.3860,-1.4182,-1.0978
-0.6376,-0.6759,-0.7160,-1.0947,-1.6594
-0.8213,-0.7647,-0.3557,-0.7878,-1.8375
-0.6450,-0.5095,0.0248,-0.7875,-1.5874
-0.6297,-0.7585,0.2291,-0.6012,-1.3943
-0.3393,-0.2472,0.6349,-0.3194,-1.0060
0.0382,0.1554,1.1594,0.3340,-0.9644
0.6478,0.7580,1.1077,1.1815,0.3604
0.6369,0.6156,1.2940,1.0539,0.5928
0.5205,0.0672,1.0168,0.6035,0.4364
0.0405,-0.5279,0.3306,-0.1698,-0.6283
-0.4154,-0.9918,-0.1715,-0.7270,-0.7809
-0.3727,-0.4302,-0.2922,-0.6675,-0.4630
-0.7908,-0.8284,-0.7102,-0.6368,-0.7657
-0.9399,-0.8775,-0.3033,-0.9193,-0.3517
-0.8695,-0.9565,-0.2722,-0.9022,0.4664
-0.0716,-0.2296,0.1653,-0.1950,0.0128
-0.1251,-0.6234,0.4851,0.0900,0.1222
-0.1498,-0.2628,0.6799,0.8546,0.6921
0.1865,0.6676,0.7524,0.8459,-0.3780
0.2812,0.5196,1.2806,0.5555,-0.2480
-0.0722,0.1604,0.7002,0.3051,-0.0176
-0.2292,-0.3390,0.6746,0.1494,-0.0743
-0.0470,-0.4711,1.2402,0.2042,0.2340
0.1614,-0.1250,1.0029,0.2916,0.0638
0.5573,0.6206,0.9118,0.5676,-0.0759
0.1394,0.3105,0.5032,-0.1209,-0.6229
0.1193,0.1311,-0.0725,-0.8852,-0.7039
0.0966,-0.4955,-0.3498,-0.8026,-1.0263
0.3551,-0.1928,0.1890,-0.3433,-1.0116
0.3653,-0.0538,0.4346,-0.0779,-0.5144
-0.1646,-0.5309,0.4207,-0.2406,-1.3447
-0.1866,-0.3651,0.5677,-0.0314,-0.3542
-0.6104,-0.7330,0.8229,-0.3212,-0.8869
-0.6800,-0.5476,0.2203,-0.2469,-0.8623
-1.2331,0.1328,-0.7129,-0.0028,0.2154
-0.7245,0.0473,-0.2988,0.0613,-0.7113
-0.8341,-0.1532,-0.7413,-1.4440,-1.2441
-0.5826,-0.0987,-0.8300,-1.4046,-1.4517
-0.4248,-0.2437,-0.6842,-1.3449,-1.2846
-0.1991,0.1892,-0.1096,-1.1037,-1.0375
-0.2786,0.5071,0.0611,-0.3941,-0.8138
-0.0053,0.7335,0.1685,0.1122,-0.4628
0.3879,1.1512,0.2679,0.2509,-0.4255
0.0928,0.8039,-0.2630,-0.0926,-0.7993
0.3162,0.3227,-0.1548,-0.3957,-0.2170
-0.3844,0.6652,-0.9658,-0.1584,0.1719
-0.1095,0.8704,-0.9846,0.3871,0.3339
0.4223,0.6819,-0.5941,0.4190,0.2166
0.5402,0.7330,-0.4206,0.4760,0.2695
0.6445,0.8978,-0.2941,0.6326,0.6999
0.9668,0.7472,0.1054,1.0259,0.9131
0.3545,0.4738,-0.2571,1.0869,0.7960
0.1226,0.4287,-0.2513,0.8564,1.4452
0.1478,0.2254,-0.3628,0.7281,1.5500
0.0489,0.5288,-0.4912,0.7562,1.0140
0.1736,0.5226,-0.0749,0.9640,0.4000
0.4317,0.3882,0.2659,1.2981,0.6440
0.4162,0.7291,0.5001,1.2561,1.0766
0.6536,0.9771,0.5009,1.4919,1.3084
0.7130,0.9540,0.2264,1.0671,1.2595
0.9853,1.0988,0.4007,1.0360,1.4620
0.3960,0.6577,-0.3805,0.1699,1.0246
0.2988,0.3043,-0.5340,-0.1162,0.3535
0.1418,-0.1699,-0.6810,-0.2127,0.2672
0.0438,-0.5731,-0.0578,-0.2777,0.0133
0.3613,-0.1403,0.3610,0.4028,-0.5323
0.6595,0.4228,0.3216,0.6222,-0.1291
0.5561,0.3407,-0.1909,-0.3134,0.3999
0.6944,0.6129,-0.0020,-0.5222,0.1791
0.5622,0.0277,-0.6122,-0.7874,-0.8511
0.5773,0.2045,-0.8233,-0.8102,-0.5574
1.2487,0.7452,-0.7294,-0.4507,0.0746
0.5766,0.4768,-0.3059,0.0084,0.4902
0.9038,0.7956,0.1398,0.3744,0.3559
0.4838,0.4180,0.0756,0.4327,0.3455
0.5720,0.6638,0.2917,0.5097,0.4170
0.4785,0.6369,0.4085,0.3195,0.5143
0.2231,0.0576,0.5158,0.0861,0.1779
0.0070,-0.2478,0.2424,0.1889,0.6324
-0.5366,-0.6913,0.3845,0.1321,0.5225
0.0690,0.3704,-0.0239,0.5660,-0.0126
0.5265,0.9867,-0.0622,0.7585,0.3675
0.8036,1.2304,0.0732,1.3163,1.1983
0.7641,0.9383,1.1127,1.2518,0.5622
0.8599,0.3739,2.1964,1.4058,0.5223
0.4912,0.0776,1.5599,0.9353,0.7884
0.1620,-0.0051,0.9400,0.8314,0.0844
0.0080,-0.1206,0.6755,0.9637,0.1080
-0.0007,-0.3372,1.2389,1.2890,-0.1050
0.5620,0.0977,1.1982,1.2866,0.3116
0.4282,0.1243,0.9464,0.6299,-0.8259
-0.0451,-0.5246,0.2054,-0.2892,-1.4196
-0.0115,-0.8744,-0.1925,-1.3321,-1.8043
-0.6565,-1.2534,-0.2489,-1.6187,-1.1389
-1.0109,-1.0921,-1.2867,-2.1482,-0.1477
-1.6594,-1.9111,-1.4759,-2.2573,-1.2410
-1.3353,-1.6833,-1.2680,-1.5892,-0.8953
-1.6604,-1.0613,-1.6613,-1.6267,-0.8216
-1.8706,-1.3166,-1.0874,-1.5170,0.0783
-1.3059,-0.7918,-0.7747,-1.2643,0.0575
-1.6488,-1.1147,-0.9234,-1.7633,-0.7318
