A1_L,A1_R,A2_L,A2_R,PCG_L
-0.0637,-0.0289,-0.0743,-0.0881,-0.2365
0.4606,0.3803,0.4289,0.6027,0.3594
-0.0370,0.0099,0.7399,0.5389,0.6730
0.6627,-0.0176,0.5004,-0.1689,0.9266
-0.8654,-0.3035,-0.2356,-0.4040,0.1779
-0.0686,0.1340,0.1126,0.2861,0.5017
0.0514,0.0048,0.4901,0.2661,0.2417
0.1976,-0.3865,0.2629,0.3191,0.0337
0.4354,-0.2904,0.3114,0.0335,0.5048
0.2006,0.2943,-0.3926,0.1698,0.3272
-0.0153,-0.0254,-0.6898,-0.2884,-0.2311
0.1719,0.1847,-0.1023,0.5132,0.8101
0.4334,0.6016,0.3104,0.6060,0.6020
0.1680,0.0143,0.2150,0.3812,0.8869
0.8523,0.3395,0.6644,0.7396,1.1922
-0.4601,-0.0865,-0.0640,0.0504,0.7349
-0.3413,-0.7259,-0.0516,-0.2625,0.2140
-0.4242,-0.5394,-0.0170,-0.5677,1.0474
-0.6977,-0.5630,0.2073,0.1528,0.6047
-0.3315,-0.3852,0.3766,0.7852,1.7544
0.1345,0.1996,0.6565,1.0900,0.3880
-1.1999,-0.3259,-0.0181,0.3583,0.0356
-0.5327,-0.2236,0.1562,0.2038,0.2570
-0.6381,-0.5716,-0.1610,-0.2395,-0.0564
-1.6946,-1.3472,-1.1066,-1.4635,-1.0793
-1.4844,-0.9222,-0.9538,-1.3419,-0.5143
-0.9818,-0.5219,-0.3420,-0.4386,-0.0375
-0.5341,-0.4893,0.3367,-0.0478,-0.1268
-0.8237,-0.0397,0.0512,0.2123,0.2897
-0.6237,-0.3318,-0.4358,0.0330,-1.3008
0.4454,0.1995,-0.1329,0.4132,-0.1082
1.3686,1.0496,0.6955,0.9083,0.6419
0.0317,0.9165,0.6323,0.7932,0.3092
0.2007,0.3826,0.9343,0.8889,-0.0897
0.0583,0.2365,0.1228,0.1564,0.1812
-0.9175,-1.1263,-0.8769,-0.8961,-0.7811
-0.7381,-1.4896,-0.5130,-0.4057,-1.5609
-0.1219,-0.7253,-0.3393,-0.0599,-0.7434
-0.6435,-1.1918,-0.5450,-0.9038,-1.6593
-0.2761,-0.6982,-0.3267,-0.4791,-1.2296
-0.2365,-0.4950,-0.6671,-0.1828,-1.1277
-0.6089,-0.8474,-0.6981,-0.7926,-1.2525
0.2249,-0.3039,-0.7688,-1.1269,-1.7903
-0.5655,-0.6428,-1.3114,-1.3284,-1.2041
-0.0426,-0.0585,-1.0380,-0.8336,-0.6890
-0.2877,-0.5151,-0.7698,-1.0027,-1.0124
0.3902,0.1768,0.4515,0.0722,-0.2201
-0.7649,0.3765,0.2842,0.4459,0.4017
-0.4806,-0.6254,-0.0681,-0.0696,-1.0644
-0.2442,-0.8539,-0.4326,-0.3658,-0.6353
-0.1786,-0.9023,-0.1050,-0.3501,-0.4987
0.1188,-0.3834,0.8627,0.5672,0.4404
0.2547,0.0345,0.4429,0.3180,0.5671
-0.6644,0.0425,0.0510,0.3384,0.5473
0.2565,-0.1502,0.5222,0.0823,0.4009
-0.3941,-0.4693,0.0371,-0.3576,-0.2868
-0.0119,0.1122,0.1517,-0.0323,0.5571
-0.0799,0.3971,-0.1255,-0.4318,-0.0551
-0.0367,0.0709,0.0574,-0.5335,-0.0367
0.3331,0.1764,0.4670,0.1612,-0.0091
-0.0877,0.1082,-0.1105,-0.1491,-0.7993
0.0869,0.1914,-0.3625,-0.8257,-1.2303
0.0351,0.5196,-0.7569,-0.9560,-0.5786
0.6597,0.5619,-0.5502,-1.1752,-2.1190
-0.1204,0.3532,-0.8644,-1.0675,-0.5696
0.2308,0.8185,-0.6740,-0.6598,-1.1335
-0.2950,0.3666,0.0744,-0.2128,-0.3772
0.6250,0.6331,0.9439,0.6314,-0.0518
0.7565,0.6072,1.1077,0.9035,1.2351
1.2241,1.0385,1.1705,1.5460,0.9909
0.0586,0.9439,0.5067,0.3425,1.2622
-0.1048,0.1196,0.1537,-0.1749,-0.0459
0.2806,-0.0793,0.6666,0.0317,0.2165
0.6282,0.2572,0.4945,0.7709,0.2241
0.2415,0.8625,0.5806,0.6756,-0.3994
0.8555,1.5565,0.4703,0.1279,-0.0103
0.3939,1.3748,-0.4247,-0.7502,-1.2247
0.6395,1.0252,-0.1784,-0.4155,-0.8833
-0.0425,0.6179,-0.5234,-0.5888,-0.3226
-0.4856,0.2024,-0.8193,-0.9765,-1.2046
-0.2422,0.2104,-0.9081,-0.7799,-1.1846
0.2754,0.7406,-1.2303,-0.9897,-0.3429
1.1111,1.0956,-0.3491,0.0869,-0.7039
1.4637,1.3957,0.2968,0.3479,-0.2125
0.7764,1.1029,0.1141,0.1534,-1.3372
0.3433,0.8383,-0.0321,0.0511,-1.4585
0.3668,0.5095,0.0232,0.4462,-1.2890
-0.4738,0.2235,0.4112,0.7928,0.7393
0.3294,0.4007,0.5065,0.7448,0.8428
-0.5845,0.2019,-0.2039,0.1984,0.7102
0.0590,0.0261,0.0665,0.2211,-0.1604
-0.2083,-0.1616,-0.0336,-0.2452,0.0035
-0.4156,-0.2034,-0.3537,0.0350,-0.1875
0.2806,-0.1583,-0.1172,0.1207,1.1085
-0.4018,-0.2100,-0.4849,-0.0629,0.3266
0.3131,0.2417,0.0715,0.5660,0.8938
-0.0667,0.0013,0.0254,0.6498,0.9312
0.3236,-0.1698,0.5316,0.5294,0.3901
0.5433,-0.1683,0.8039,0.5417,0.2014
-0.2710,-0.4382,0.1340,0.1169,0.9507
-0.3877,-0.8850,-0.0850,-0.2571,0.8235
0.5422,0.2686,0.9534,1.2208,1.3061
1.0005,0.9463,1.0857,1.1203,0.3371
0.1183,0.4471,1.0089,0.5206,1.5306
0.5406,0.2690,0.5980,0.2267,0.9907
0.0017,-0.0315,0.3243,-0.0079,1.4497
0.4833,0.2476,0.4275,0.5678,0.7348
-0.7817,-0.3302,0.0758,0.0725,0.3770
0.1173,-0.2500,-0.0105,-0.3207,-0.1441
0.0092,-0.3861,-0.2996,-0.2156,-0.1667
0.7265,-0.2001,-0.2818,-0.1454,-0.2785
0.0609,0.2660,-0.4081,-0.3842,0.3008
-0.0892,0.2604,-0.5570,-0.7767,-1.7003
-0.8293,0.0315,-0.7387,-0.8519,-1.2133
0.1478,0.3194,-0.3618,-0.2887,-1.3596
-0.5106,-0.1110,-0.7760,-0.5967,-1.5000
-0.0535,-0.2221,-0.1251,0.0093,-0.1511
-0.4251,-0.2178,0.0398,0.2694,0.6243
0.7300,-0.7871,0.2375,0.3281,0.0803
0.3670,-0.0355,0.4148,0.3891,-0.8774
-0.2547,-0.7293,-0.4883,-0.4960,-0.7822
0.1626,-0.7747,-0.3211,-0.5611,0.2293
0.3570,-0.2372,-0.1164,-0.1114,-0.3598
-0.8121,-0.8266,-0.7317,-0.0952,-0.1952
0.3921,-0.3675,-0.0641,-0.0867,0.4929
-0.4452,-0.0373,-0.5440,-0.3110,-0.4072
0.4317,-0.1301,-0.3092,0.2832,-0.4662
0.4861,0.1822,0.4047,0.1526,-0.1899
0.2228,-0.8765,0.1016,-0.2962,-1.1839
0.0817,-0.6740,-0.0645,-0.1898,0.3384
-0.3503,-0.5793,-0.3863,-0.4354,0.4007
-1.3001,-1.3818,-1.0846,-1.6572,0.4853
-1.2030,-0.9590,-1.3827,-1.6206,0.3714
-0.4799,-0.6082,-0.0507,-0.7919,-0.6095
0.6009,0.4465,0.4741,0.3566,-0.0375
-0.7476,0.0919,-0.3819,-0.0866,-0.0859
-0.5739,-0.3993,-0.4070,-0.7284,-0.4657
0.1011,0.0669,0.1189,-0.0513,0.6117
0.1130,0.0602,-0.0471,0.2815,0.7500
0.3984,0.0583,0.4893,0.6663,0.8593
-0.0471,0.0553,-0.1829,0.3850,-0.1032
0.0408,-0.0006,-0.1985,-0.1305,-0.3855
-0.2930,-0.1573,0.1866,0.2636,0.1456
0.3184,0.0753,0.5508,0.8381,0.1035
0.9299,0.5315,1.3317,0.7858,-0.0966
-0.0650,0.0817,0.3769,-0.0064,-0.1843
0.1180,-0.5149,-0.1957,-0.2151,-0.4128
0.2161,0.2836,-0.0962,-0.1379,-0.2077
-0.0345,0.1168,0.1667,0.0496,0.2581
0.4459,0.0664,0.5717,0.5443,0.6236
-0.0334,-0.1660,0.1607,0.1910,0.2869
-1.1361,-0.3027,-0.4108,-0.1981,0.8583
0.3027,0.2108,0.6497,0.4273,0.9752
-0.0030,0.0386,-0.1636,-0.3645,0.8892
-0.2161,-0.2880,0.0630,-0.3257,0.7866
0.2098,0.2985,0.7569,0.5288,1.2735
0.1889,0.3070,0.5021,0.9238,1.7607
0.3798,0.4211,0.2808,0.9420,0.9652
0.4635,0.9268,0.1409,0.0439,-0.1078
0.2799,0.3239,0.2867,0.4343,0.1962
0.1574,0.4585,0.3739,0.6551,0.9700
0.2485,0.4723,-0.1284,0.7494,0.3700
-0.2950,-0.2647,0.1253,0.1963,-0.2318
0.4688,0.6374,-0.0726,-0.1269,-0.3407
0.6700,0.1992,0.6239,-0.0015,-0.2028
0.5952,0.3487,0.5159,-0.0620,0.2161
-0.3395,-0.0561,-0.5383,-0.6947,0.7324
-0.5693,-0.8041,-0.4295,-0.4183,-0.1341
0.0373,-0.1726,0.1517,0.2989,0.5422
0.3017,0.0557,-0.1268,0.4420,-0.2541
-0.7261,-0.4306,0.1054,0.1442,-0.3327
-0.3895,-0.0174,-0.0387,0.0877,-0.2048
-0.2152,0.3063,0.2365,0.0019,0.2935
0.0805,0.2812,0.2105,-0.2250,-0.1279
-1.0357,0.0912,-0.8893,-0.4305,0.1323
-0.4894,-0.0571,-0.7521,-0.5720,-1.1841
0.1160,-0.2940,-0.0635,-0.2876,-0.4592
-0.4485,-0.1177,-0.1942,-0.4172,0.0470
0.0363,-0.5005,0.1884,-0.0016,-0.1124
0.8124,0.1117,0.6002,0.1846,0.3234
-0.6754,-0.2034,-0.0536,0.0010,0.2951
0.2191,-0.1270,0.3368,0.3420,0.2728
0.0453,0.5735,0.4575,0.1899,0.9830
0.5061,0.1972,0.6895,0.6102,-0.2549
0.6710,0.7203,0.9905,0.8355,0.1986
0.7690,0.8410,0.8448,0.5927,0.2520
0.4316,0.2984,0.3175,0.2111,-0.5177
0.5616,0.6259,0.3320,0.6980,0.0823
0.0772,-0.1448,-0.0733,-0.3834,-0.5939
-0.7401,-0.4309,-0.6276,-0.6613,0.2910
0.0205,-0.6512,-0.5388,-0.9572,-0.8005
-0.8067,-0.6892,-0.8645,-0.5248,0.6892
0.3008,-0.2553,0.4472,0.4127,0.4236
1.0764,0.2604,0.8982,0.9877,0.6357
0.8199,0.1618,0.5456,0.8932,-0.5313
0.3364,-0.2257,0.8730,0.2090,0.6545
0.5674,-0.1266,0.4455,0.6326,1.1998
0.3538,-0.1917,0.5389,0.5645,0.7582
0.7010,0.7992,0.5145,0.2371,0.3750
0.4147,0.7813,0.0122,-0.1525,-0.4332
0.2260,0.2908,0.4324,0.5034,-0.4617
-0.2320,0.1079,-0.0039,0.0640,-0.3509
-0.4485,-0.5083,-0.0551,0.1803,-0.0417
0.1946,-0.2125,0.2834,0.5418,-0.2372
-0.2077,-0.1568,-0.1428,-0.2551,-0.0857
-0.4486,-0.6283,-0.1247,-0.0367,-0.5750
-0.0134,-0.0292,0.7414,0.3530,0.4195
0.6612,0.2756,0.6500,0.0816,-0.0482
0.6028,0.1252,0.6418,0.3670,-0.3729
0.4689,0.3866,0.6815,0.5532,0.6788
0.0117,-0.1644,0.3358,0.0793,1.0008
0.7470,0.0119,0.5770,0.2994,0.1824
0.4615,0.9196,0.5165,0.3007,0.3983
1.2859,1.3420,0.3055,0.0810,-0.4494
0.9241,1.0064,0.5784,0.2689,0.9987
0.7460,0.7727,0.8488,0.6579,0.7865
-0.5073,-0.0312,0.3947,0.5123,1.3452
0.6125,-0.0766,0.5825,0.3038,0.2393
-0.2237,-0.3227,0.2564,0.2213,0.3405
0.3034,-0.4015,0.6335,0.3086,0.0418
0.1588,0.1213,0.7069,0.7113,1.4003
0.6009,-0.0218,0.5388,0.6489,0.2761
-0.0623,0.3266,0.5033,0.4218,0.2470
0.3537,0.6614,0.4619,0.3701,-0.7368
-0.1339,0.2461,0.3859,0.5640,0.7955
0.5856,0.4040,0.7073,1.1432,1.5668
-0.3573,0.0263,0.1362,1.3563,0.8152
-0.2438,-0.3039,0.0926,0.6398,-0.3520
-0.1625,0.2199,0.0420,0.3690,0.2044
-0.2402,0.2491,-0.6751,-0.6567,-0.7105
-0.5656,-0.3067,-0.7626,-0.8795,-1.2563
-0.9764,-0.3747,-1.0938,-1.2934,-1.1749
-0.7970,-0.3431,-1.8469,-1.6727,-1.8317
-0.5310,-0.1019,-2.0669,-1.8047,-1.2604
-0.7867,-0.3237,-2.1576,-1.8909,-1.0340
-1.3062,-1.1216,-1.8703,-1.6092,-1.4105
-0.4678,-0.6827,-1.5641,-1.0406,-0.7232
-1.6262,-0.8870,-1.4689,-1.6572,-0.6540
