A1_L,A1_R,A2_L,A2_R,PCG_L
0.1578,-0.2342,-0.2457,-0.3915,-0.9951
0.4285,0.2156,-0.3417,-0.3036,-0.9933
-0.0328,0.4598,0.1368,0.3879,-0.9236
0.0507,0.4691,0.7722,0.8238,-0.5951
0.0985,-0.1179,0.8974,0.6545,0.4336
-0.7804,-0.6344,-0.1284,0.4599,0.0668
-1.3660,-0.7500,-0.5055,-0.1190,-0.3539
-1.5012,-1.2391,-0.3703,0.0087,-1.0189
-0.9931,-1.1739,-0.3117,-0.1734,-0.8984
-0.5463,-0.7625,-0.3924,-0.1608,-0.3129
-0.9748,-0.7188,-0.2507,-0.1488,0.1662
-1.1901,-0.5227,-0.4845,0.2590,-0.0068
-0.5962,0.0823,-0.3279,0.0865,-0.3918
-0.7413,0.1425,-0.9561,0.2677,-0.1943
-0.2533,0.2633,-0.3493,0.5818,-0.1220
-0.1646,0.0548,0.3970,0.8167,0.4735
0.0980,0.3956,1.1519,0.9671,-0.2592
-0.6014,-0.1456,0.7159,0.5425,-0.4646
-0.9490,-0.8525,-0.2787,-0.0273,0.0714
-1.0001,-0.7801,-0.5208,-0.2014,0.3116
-0.1632,0.0256,0.4934,0.7750,0.0465
-0.2918,-0.1426,0.5984,0.9650,-0.0129
-0.2182,-0.4984,0.3453,0.4958,-0.9888
0.0638,-0.5323,0.6419,0.4031,-0.2938
-0.1181,-0.3387,0.1925,0.1647,-0.6510
-0.2111,-0.0339,-0.0683,0.1879,0.3639
-0.2754,-0.5455,-0.1224,-0.9188,-0.9639
-0.6971,-0.4223,-0.2399,-0.9332,-0.2383
-0.7969,-0.5042,-0.5226,-0.2963,-0.7225
-0.3472,0.2513,-0.3419,0.1280,0.3187
0.1855,0.9123,-0.5090,-0.2974,-0.4610
-0.4673,-0.2357,-1.4334,-1.3227,-1.0671
0.0382,0.4369,-0.6586,-0.2002,-0.3376
0.0853,0.3602,-0.2230,-0.0319,-0.5104
0.3210,0.9348,-0.0796,0.7778,-0.6557
1.2641,1.4540,1.1615,1.6275,0.6665
0.7856,0.9731,0.8932,1.3904,-0.6557
0.7637,1.0233,0.9533,1.4095,0.3082
-0.0559,0.1516,0.2220,0.6469,0.1799
-1.2972,-0.7028,-0.2124,0.4567,-0.2621
-1.1695,-0.3390,-0.4925,0.3336,-0.2265
-0.0839,0.1431,-0.0733,-0.1716,0.1490
-0.0285,-0.3103,-1.0079,-0.9546,-0.2263
-0.6649,-0.4790,-1.1058,-1.3442,-0.3471
0.5042,0.0763,-0.5065,-1.0120,-0.3465
1.0152,0.2939,0.1627,-0.0247,0.3959
0.6809,0.4591,0.1660,0.0958,-0.2533
0.0353,0.3905,-0.8642,-1.2136,-0.5582
0.5066,0.6397,-0.2094,-0.3332,-0.3289
0.5020,-0.0071,-0.6229,-0.5758,-0.0940
-0.6389,-1.1334,-1.1322,-1.6493,-0.1389
-0.3423,-0.3717,-0.7111,-1.0992,-0.3549
0.3943,0.3495,0.2653,0.0337,0.2243
0.7253,0.0184,0.4174,-0.4818,-0.0081
0.4119,0.6938,0.5414,-0.2295,0.2832
0.6451,1.1645,0.0053,0.1375,0.9086
0.5254,0.7382,-0.1443,0.3705,-0.2435
0.4252,-0.1235,-0.5832,-0.6793,-0.4656
-0.1328,-0.2597,-0.2111,-0.7614,-0.1381
0.4633,0.6619,0.6520,0.4516,0.4071
0.6341,0.6254,1.2279,0.8568,0.7845
0.2506,-0.0931,0.9778,0.3301,0.8074
-0.1478,-0.3854,0.6141,-0.2083,0.7168
-0.0448,-0.1190,0.1298,-0.1215,-0.3835
0.3064,-0.0296,0.5166,0.1665,-0.4182
0.8096,0.4047,0.5055,0.8379,0.5099
0.0517,-0.0488,0.3315,0.4216,1.3884
-0.3751,-0.1266,0.1101,0.2832,0.2302
-0.5848,-0.6121,-0.7920,-0.3068,-0.8213
-1.1127,-0.9457,-1.4050,-1.0108,-1.0788
-0.8209,-0.5625,-0.6490,-0.5602,-0.4677
-0.6475,0.2129,0.0427,0.2819,-0.5917
-0.6030,0.0316,0.6220,0.4897,0.2194
-0.6100,-0.5486,-0.3061,-0.0100,-0.7228
-0.3623,-0.4388,-0.6468,-0.4395,0.1427
-0.4230,-0.2256,-0.8027,-0.4198,0.3750
-0.0924,0.0681,-0.3341,0.1667,1.2036
0.4089,0.4771,0.2394,0.8116,1.0172
0.6845,0.8140,0.8606,0.9532,0.6264
0.6004,0.7263,1.0538,0.9532,1.1992
-0.7298,0.4470,0.1785,0.3280,1.0013
-0.1256,0.9050,1.1054,0.8754,0.5899
-0.4490,0.0938,0.2542,1.0389,0.4191
-0.6573,-0.8385,-1.2237,-0.5281,0.2538
-0.3495,0.0180,-1.5649,-1.3062,0.9496
0.3614,0.1244,-0.7233,-1.0761,0.1839
-0.0196,0.0102,-0.4531,0.0427,-0.3406
0.8326,1.0117,0.6259,0.6113,-0.6290
1.5588,1.2380,0.3567,-0.2710,-0.0465
0.9157,0.5731,-0.3741,-0.9151,-0.8584
-0.0428,0.2204,-0.7178,-0.1383,-0.6299
0.3992,0.4105,-0.3425,0.3280,0.4445
-0.1502,-0.1496,-0.7651,0.0920,-0.0928
0.3232,-0.0728,-0.9695,-0.1351,-0.1656
0.9145,0.3466,-0.3859,-0.0582,-0.3474
0.3357,-0.3647,0.4341,0.0085,-0.7471
-0.6217,-0.4771,0.2428,-0.0574,-1.0613
-0.7245,-0.5678,-0.0015,-0.4949,-1.2032
-0.3184,-0.0610,-0.1845,-0.2756,0.2188
0.3767,0.3662,0.5705,1.0422,0.2452
0.8539,0.7866,1.5232,1.0796,0.3031
0.0647,0.2629,0.5429,0.5416,-0.6200
0.2457,0.3297,0.8410,1.1529,0.1525
0.8395,0.4716,0.8503,0.3998,0.4257
0.5268,0.5079,0.5427,0.1676,0.8689
0.6406,0.7075,0.3729,0.1956,-0.2668
-0.4313,0.1711,-0.4928,0.2233,0.0942
0.5912,0.7985,0.5504,0.7765,0.2475
0.2330,0.2654,-0.0671,0.7546,-0.6523
-0.3325,-0.2497,-0.2263,0.1929,-0.4329
-0.2112,-0.1048,-0.4562,-0.1107,0.7845
-0.0983,-0.3732,-0.1183,-0.5176,0.9113
0.2225,-0.0660,0.0394,-0.1885,0.6788
-0.1259,-0.4304,0.1222,-0.5317,1.1177
-0.1835,-0.1510,-0.0371,-0.6176,0.3053
-0.2711,-0.0083,-0.2147,-0.4118,-0.1944
0.9527,1.1784,0.4180,0.4041,-0.1540
1.8293,1.6817,0.7253,0.3698,-0.3547
1.5076,1.2986,1.1706,0.3615,0.4026
0.1960,0.3900,0.3888,-0.3158,0.3897
-0.0017,0.3793,0.5710,-0.0817,1.2990
0.0210,0.5435,0.5065,0.2132,0.6132
0.0431,-0.3488,0.5853,0.0030,1.0534
-0.4430,-0.6476,0.2023,-0.2252,1.0027
-0.7957,-0.5521,-0.6093,-0.6255,0.1485
-0.2844,-0.2670,-0.5560,-0.9563,0.2771
0.2184,-0.4036,-0.2496,-0.8296,-0.1885
0.4718,-0.3976,0.1517,-0.5708,-0.0777
0.2754,-0.1961,0.4405,-0.1984,0.6648
0.2128,0.1731,0.6470,0.3005,0.4798
-0.2035,-0.1741,0.4141,0.3941,0.7309
-0.8402,-0.9107,-0.6013,-0.1720,-0.1768
0.3117,-0.2181,0.1137,0.4884,-0.8511
0.6806,-0.2647,0.5280,1.0941,0.0975
0.5272,0.2645,0.9684,1.5335,0.5265
0.3918,0.4779,0.8335,1.6543,0.6356
-0.2081,-0.0600,0.1925,0.7915,-0.0447
-0.2944,-0.1765,-0.2483,0.1454,0.8178
0.5318,0.0411,-0.3163,-0.8730,0.4680
0.2728,0.0926,-0.1936,-0.5286,0.6103
0.2193,0.6133,0.2094,-0.6286,1.5114
0.8767,1.0692,0.9518,0.1878,0.5544
0.9151,0.9980,1.5011,0.7646,-0.8782
-0.1210,0.3075,1.4311,1.1789,-0.1789
-0.6954,0.1635,0.5296,0.9660,0.0962
0.0243,0.4694,0.5926,0.7854,0.2230
0.6052,0.5374,0.4701,0.4607,0.0135
-0.3098,0.1299,0.0020,-0.0017,-0.2709
-0.4574,0.5454,0.1546,0.5059,1.4399
-0.1315,0.2932,0.4326,0.8705,0.9388
0.5169,0.9733,0.5501,1.0883,-0.3006
0.9363,0.9957,0.2948,0.2340,0.8157
-0.0962,0.1848,-0.1664,-0.6281,0.7654
-0.0054,-0.3849,0.1658,-0.6791,0.6172
-0.0700,-0.2179,-0.1401,-0.2312,0.5792
-0.1080,-1.0706,0.1823,-0.7828,0.5902
0.9306,0.1156,0.9006,0.4172,0.7539
1.5645,1.0358,0.9287,1.0186,0.7564
0.8591,0.4599,-0.6679,-0.0157,0.5664
0.5970,0.5865,-0.8154,-0.4083,0.0496
1.2013,0.5761,-0.0119,0.2847,-0.3931
0.2121,0.1481,-0.3971,0.1211,-0.0716
0.6818,0.3568,0.2035,0.0274,0.3159
1.0851,1.0333,0.4190,0.1271,-0.0333
0.9956,0.2255,1.0077,0.0968,0.3145
0.2868,-0.1085,0.9566,0.0763,0.4119
-0.7207,-0.5777,0.6289,0.2444,-0.0807
-1.8774,-1.0445,-0.7906,-0.2765,-0.7915
-1.5436,-1.0758,-1.4102,-0.4989,-0.6183
-1.6569,-1.2673,-1.2336,-0.5018,-0.9303
-1.5673,-1.9431,-0.7202,-1.5989,-1.1677
-0.8273,-1.3895,-0.0019,-1.1942,-0.0844
0.2869,-0.3244,0.4531,-0.4457,-0.2908
0.3792,-0.1769,0.6043,-0.1718,-0.5254
0.5917,-0.1801,0.7541,-0.8064,-0.3592
-0.2028,-0.7836,0.7539,-0.9105,-0.2153
0.3016,-0.4027,0.1492,-0.7089,-0.1043
0.1573,-0.5632,-0.8824,-1.2714,-0.7642
-0.0337,-0.8116,-1.1054,-1.0338,-0.8116
0.1558,-0.1377,-0.8171,-0.5180,-0.9552
0.0227,-0.1088,-0.4762,-0.5461,-0.7276
-0.1820,0.0908,-0.2642,-0.1731,-0.4929
-0.0581,0.0543,0.4174,0.0175,0.5765
0.3258,0.2705,0.2636,0.1596,0.1756
0.4696,0.5185,0.3091,0.1684,-0.0737
0.1979,0.2317,0.2498,0.0036,-0.0978
0.1339,-0.3158,0.1275,0.3563,0.8820
-0.2989,-0.2883,-0.6707,-0.1610,0.9138
-0.2018,0.0838,-0.9523,-0.7707,0.1270
0.4820,0.8464,-0.6056,-1.0174,-0.7388
0.7088,0.0898,-0.0765,-0.8675,-0.8752
0.7134,0.2194,0.5889,0.2351,-0.4575
-0.0361,-0.2047,0.4643,0.4166,0.3110
0.2423,-0.5633,-0.2480,-0.4421,-0.4732
0.6265,-0.1029,0.1588,0.0448,-0.5651
0.8605,0.0248,0.1847,0.1598,0.2354
-0.3237,-0.7090,-1.3430,-0.7063,-0.6691
-0.2842,-0.7631,-1.5537,-1.3666,0.1834
0.4168,0.4473,-0.5912,-0.5064,0.5469
0.7964,0.9146,0.4096,0.2589,0.4548
-0.6393,0.1476,-0.1354,0.1288,-0.1780
-1.9584,-1.7300,-1.5222,-0.6150,-0.1826
-1.6356,-2.2368,-2.1896,-1.5080,-0.6068
-1.5216,-2.1302,-2.0063,-1.6804,-1.2070
-0.8445,-0.8358,-0.9408,-0.7370,-1.0472
-0.5003,-0.5074,-0.2900,0.0781,-0.4607
-0.1596,-0.4218,0.7680,0.3137,0.0446
-1.2995,-0.8665,-0.4678,-0.3065,0.3914
-0.9221,-1.2197,-0.8672,-0.7805,1.1148
-0.3854,-0.3924,-1.3840,-0.6606,0.8715
-0.4600,-0.2359,-1.1297,-0.2898,1.4001
-1.2093,-0.5006,-1.1458,-0.2676,0.2143
-1.0552,-0.8368,-0.7303,-0.3159,-0.8377
-0.1483,-0.1365,0.1528,0.3259,-0.9327
-0.1554,-0.3002,0.7304,0.4051,0.3790
-0.5932,-0.3089,0.6536,0.6083,-0.2696
-0.0109,0.3845,0.9433,0.9802,0.3153
0.4025,0.3190,0.0706,0.6653,-0.4525
0.8264,0.4679,-0.5836,0.4264,-1.1324
0.2239,0.3354,-0.3761,0.1011,-1.1806
-0.0882,-0.3710,0.2992,-0.2299,-1.7088
0.0231,-0.3623,0.1261,0.1165,-0.8859
0.2832,0.4955,0.2535,0.3471,-0.1579
0.5881,1.3648,0.1969,0.6506,-0.4688
1.5921,1.5350,1.0918,1.0253,0.8193
1.3156,1.7833,1.0301,1.6253,0.2724
0.3520,0.2432,0.5746,0.9984,0.5396
-0.3239,-0.2626,0.2741,-0.2011,0.8759
-0.3457,-0.5939,0.3298,-0.3635,1.0306
-0.3985,-0.2832,0.2801,0.2559,1.1841
-0.0010,-0.0299,0.9015,0.8095,0.8751
0.6198,0.1246,1.1313,0.8131,0.4329
0.1121,-0.2609,1.2213,0.1655,0.5192
-0.4514,-0.6991,0.6052,-0.4665,-0.0589
0.3822,-0.2112,-0.0735,-0.3806,-0.7226
-0.4951,-0.4864,-0.8063,-0.6871,-0.9322
-0.4135,-0.0923,-0.1544,-0.1005,-0.2129
0.2426,0.6167,0.7027,1.2265,0.5045
0.6232,1.2271,0.7810,1.5140,0.4793
0.2232,0.5323,-0.0925,0.8176,-0.3023
0.1442,0.2572,-0.2864,0.2047,-0.2684
-0.2829,-0.1864,-0.1655,0.2214,-0.3042
0.4441,0.9007,0.7584,0.8158,-0.1464
0.6921,1.1018,0.8648,1.2557,-0.0328
0.1210,0.9574,0.4614,0.7784,-0.7731
-0.3566,0.3306,-0.1831,-0.1194,-0.1728
0.2567,0.3560,-0.2443,-0.3012,-0.0204
0.2774,0.5779,0.0445,-0.1149,-1.3224
0.6342,0.2286,-0.3472,-0.3172,-0.4925
-0.5759,-0.6555,-1.3718,-1.0469,0.9458
-1.0397,-1.1207,-1.5818,-2.0179,0.4762
-1.0202,-1.2999,-1.1719,-1.4243,0.6386
-0.7952,-1.1493,-0.2627,-1.1358,0.3831
