A1_L,A1_R,A2_L,A2_R,PCG_L
0.4217,0.6701,0.4247,0.2904,1.1190
-0.2166,-0.1640,0.0624,-0.1509,-0.5102
-1.1962,-0.5641,-0.6810,-0.3479,-0.5995
-0.9615,-0.9386,-0.3018,-0.2889,-1.8121
-1.8123,-1.2209,-0.5259,-0.5992,-1.4671
-1.1270,-0.5422,-0.2717,-0.3310,-1.3748
-1.5111,-0.7181,-0.4745,-0.1530,-1.2980
-1.1451,-0.4920,-1.2406,-0.9101,-0.1596
-0.2142,-0.0333,-0.7150,-0.0874,-0.3949
-1.1127,-0.5246,-1.0723,-0.7685,-0.4484
-0.9975,-0.8617,-1.3158,-0.7895,-0.7915
-1.0987,0.2323,-1.5033,-0.6396,-1.2358
-1.1011,0.0410,-1.5152,-1.2303,-0.5587
0.5292,0.9315,-0.3293,0.1512,-0.0774
0.3647,0.9158,0.5532,1.1043,0.7923
0.4470,0.8703,0.8359,1.0398,0.0161
-0.5055,0.3918,0.2518,0.2621,-0.5399
-0.5160,0.1783,0.0838,0.1935,0.2006
0.9085,0.6216,0.9746,1.2185,0.3713
0.4608,0.9513,0.6786,0.6190,1.6554
0.0082,0.0960,1.0013,0.1878,0.4543
0.1801,0.2137,0.1465,0.7253,0.1679
-0.1839,-0.2028,-0.0537,0.2959,0.4883
0.5962,0.7501,-0.0275,0.4995,0.0139
0.2607,0.9272,-0.0786,0.2610,0.0637
0.0424,0.2328,-0.1541,-0.1761,0.7415
0.2961,0.6534,-0.0676,0.1855,0.4742
-0.1827,0.0210,-0.4774,0.1341,0.8497
0.5284,0.4443,-0.0142,0.3351,0.2570
-0.4453,-0.1648,-0.6067,-0.3970,0.7551
-1.2024,-0.4355,-1.7298,-0.3621,0.0358
-0.2391,0.3360,-0.9976,-0.2727,-0.0050
0.0611,0.3782,-1.1356,-0.5674,1.0848
0.3703,0.8279,0.4148,0.4562,0.5335
0.6112,0.8762,0.5776,0.1698,0.0875
0.3746,0.7397,0.4606,0.6069,0.4918
0.2018,0.5810,-0.3430,0.0406,-0.0661
-0.3969,0.2457,-0.3389,-0.1661,0.7834
-0.3653,0.0493,0.0554,0.0217,0.2718
-0.8388,-0.8445,0.0136,0.1204,-0.3585
-0.4206,-0.3888,0.2779,0.5579,0.6453
0.9222,0.6687,0.6460,1.1485,0.7113
0.9448,1.0110,0.6510,0.5529,1.3411
0.5734,0.2231,0.5494,0.1685,2.0646
0.3762,0.2824,0.5898,0.8435,0.5847
-0.6389,-0.7538,-0.2019,-0.1761,0.2572
0.0098,-0.1614,0.3071,0.0215,0.0949
0.7659,0.2556,0.4726,0.6159,-0.0711
-0.4427,-0.5854,0.1009,-0.7008,-0.0252
-0.5372,-0.4075,-0.8445,-0.7367,-0.1796
0.3746,0.2716,-0.1028,0.2332,-0.8023
0.3687,0.5665,-0.1047,0.0799,0.2713
0.2740,0.3021,0.3041,-0.2270,0.4889
0.6606,0.5352,0.6878,0.8562,0.3987
-0.4647,0.0782,0.4192,0.0229,-0.0283
-0.5802,-0.2001,-0.6253,-0.8425,-0.4878
0.0785,-0.3787,-0.5782,-0.5330,-0.2434
-0.0288,-0.6148,-0.1741,-0.3366,0.4061
-0.2872,-0.8950,0.3342,-0.1691,0.5998
0.1496,-0.3800,0.4374,0.1779,0.2171
0.0121,-0.1151,0.5408,-0.1513,0.9784
0.5588,0.2158,0.4742,0.0945,0.2536
0.3465,0.0035,0.6331,-0.2976,0.0330
-0.5527,-1.0032,0.2929,-0.4722,0.0371
-0.3653,-0.6790,0.5188,-0.0161,-0.1698
-0.1078,-0.0640,0.4985,0.3903,-0.4679
-0.5226,-0.2943,0.0908,0.2037,0.1342
-0.6666,-0.7934,-0.0082,-0.6376,-0.3973
-0.2044,-0.0998,-0.5659,-0.4389,-0.6084
-0.9793,-0.3069,-0.6519,-1.0466,0.2359
-0.7693,-0.8483,-0.5182,-0.6276,-0.0824
-0.7568,-0.4341,-0.4686,-0.1719,-0.5002
-0.6771,-0.3123,-0.3921,0.0376,0.1148
0.1267,0.1655,-0.1989,0.4914,0.4359
1.1773,0.9330,-0.0857,0.3284,0.7299
0.7650,0.9975,-0.1665,0.4389,1.4633
0.3909,0.2041,0.2872,0.2203,0.2965
0.4269,0.5540,0.7413,1.2297,0.2876
0.3118,-0.1047,0.9996,0.1763,0.9433
0.8624,0.6305,1.2514,0.3787,0.9167
1.4228,0.6832,1.0348,1.3601,0.4145
0.0772,0.4915,0.4587,0.4246,0.0857
-0.2269,-0.0138,-0.2408,0.1087,-1.8094
-0.1229,0.3191,-0.7686,-0.3384,-1.1354
0.2512,0.1268,-0.0692,-0.1372,-0.4215
-0.8171,-0.7307,-0.0030,-0.5613,-1.0811
-0.4343,-0.4727,0.0870,0.0055,-0.3271
1.1924,0.6304,0.6150,0.2839,0.9117
0.7566,0.1672,0.0645,0.3237,1.3494
0.3297,0.0476,0.4186,0.2862,1.1124
0.2769,-0.1247,0.4116,0.4128,0.7211
-0.9303,-1.2899,0.2050,-0.5230,-0.0247
0.5052,-0.3728,0.1832,0.0245,0.4068
0.6194,0.4264,0.2005,0.2606,1.2534
-0.2854,-0.7776,0.2074,-0.0011,-0.1221
0.1268,-0.2896,-0.2226,0.2128,-0.7743
0.0492,0.3935,-0.6115,-0.3003,0.0460
-0.1404,-0.2556,-0.2863,-0.2626,0.4256
0.4465,0.2641,0.1186,0.2999,0.2782
-0.0231,0.0318,0.1386,0.2387,0.8046
0.5603,0.3406,0.5215,0.4265,0.1572
-0.0957,0.1503,0.8028,0.6223,0.2480
-0.2831,-0.7143,0.5561,0.2387,0.5184
0.5909,-0.1161,0.9078,0.8475,-0.2806
-0.3702,0.1168,-0.2411,-0.0474,-0.6866
-0.4529,-0.3968,0.1673,-0.2060,-0.1921
-0.5166,-0.1357,-0.2738,-0.0784,0.3610
-1.4143,-0.9488,-0.4681,-0.9398,0.3379
-0.3335,-0.2425,0.3453,0.1239,-0.1187
0.8045,0.7531,0.4445,0.6548,0.3589
0.9301,0.9044,0.1751,0.3518,1.9923
0.8759,0.3277,-0.1056,-0.0797,0.2171
0.9463,0.6937,-0.0333,0.0359,-0.0552
0.5424,0.2925,-0.3826,-0.4915,0.1801
0.6147,0.3664,-0.4291,-0.3415,-0.2206
-0.2573,-0.0122,-1.0778,-1.4373,-0.2325
-0.3022,-0.3856,-1.4572,-1.4256,-0.6681
0.5169,0.0202,-1.3349,-0.6569,-0.5683
-0.0510,-0.1667,-0.7002,-0.8242,0.2587
0.1698,0.4474,-0.9498,-0.3781,-0.3161
0.4498,0.4954,-0.3463,0.1400,0.0204
-0.1206,0.0662,-0.3900,-0.0799,1.2196
0.1845,-0.1449,0.0324,0.2216,1.1773
-0.1143,0.3424,-0.4235,0.2066,1.5611
-0.0344,0.2107,-0.3579,-0.4222,1.0018
0.2970,0.1564,-0.2536,-0.7368,-0.0742
-0.2665,0.1408,-0.4597,-0.8340,0.5353
0.3310,0.3740,0.1359,-0.8138,0.6684
0.6968,0.8722,0.5031,0.5055,0.7240
0.3004,-0.1452,0.6680,-0.3197,0.9467
0.6248,0.3651,0.7446,0.5177,0.1682
0.6206,0.5909,0.8722,0.5744,1.0891
0.4803,-0.0758,1.0865,0.5999,0.5700
0.4739,0.0625,0.9298,0.6103,0.1321
0.2928,-0.4814,0.6656,0.1875,1.2115
0.7017,0.2658,0.6155,0.3733,0.6034
0.8419,0.4631,-0.1231,-0.1323,0.0111
0.5362,-0.0305,-0.2628,-0.3995,0.0977
0.8487,-0.0582,-0.5770,-0.3973,-0.6248
0.5683,0.1021,-0.3976,-0.0020,0.2662
0.7641,0.1513,0.3687,0.4749,0.7789
0.3983,-0.4636,1.0666,0.9763,0.5895
-0.7030,-0.8464,1.0068,-0.0846,0.4696
-0.4663,-0.5658,0.5469,-0.3087,-0.8200
0.4527,-0.0936,0.0399,-0.1983,0.1432
-0.8555,-0.8729,-0.5432,-1.0009,0.2320
-0.7574,-0.8367,-0.4603,-0.5329,-0.3301
-1.0357,-0.7619,-0.3585,-0.8116,0.0020
-0.7370,-1.1937,0.4544,-0.2427,-1.0265
-0.1442,0.1443,0.1234,0.3973,-0.6582
-0.1324,-0.1233,-0.3598,-0.5002,0.2852
0.1182,0.1993,-1.0352,-0.5576,-0.3724
-0.8953,-0.9442,-1.5222,-0.9888,-1.2635
-0.7820,-0.8979,-1.0081,-1.0391,-1.6901
-0.0301,-0.1744,-0.4024,-0.4240,-0.1685
0.4153,0.5013,0.4396,0.2655,0.3660
0.8551,0.5893,0.5991,1.0453,0.1039
-0.0264,-0.8425,0.6446,0.5645,-0.0868
0.1280,-0.5533,0.6111,0.8832,-0.8271
-0.2551,-0.3926,0.6394,0.0379,-0.3562
-0.1016,-0.8843,0.4541,0.2750,-1.0638
-0.1609,-0.0862,0.5015,0.6653,-0.9213
-0.3998,-0.4996,0.4532,-0.3668,0.0491
0.0863,-0.5644,0.2532,-0.1134,-0.6790
-0.0364,-0.2768,0.3109,0.2677,-0.0013
-0.6616,-1.1364,0.3617,-0.0408,-0.7615
-0.8252,-0.5331,0.3797,0.2952,-1.6388
-0.7601,-0.3346,-0.1543,0.0092,-0.6808
-0.1178,-0.1128,-0.0783,0.0656,-0.6192
0.3447,0.4402,-0.0709,0.3231,-0.1649
0.2289,0.3684,0.3133,-0.0260,0.4411
-0.3244,0.1124,-0.2062,-0.0449,-0.2820
0.4317,0.3896,0.3799,0.1686,-1.4894
0.6996,1.0904,0.2132,0.6844,-0.8165
-0.0442,0.0035,-0.2492,-0.1471,-0.2101
-0.1678,-0.0891,-0.9108,-0.4444,-0.7274
-0.2432,0.3477,-0.9509,-0.6200,-0.1706
-0.4409,-0.0394,-0.5027,-0.4448,0.0051
0.6002,0.5069,-0.3105,0.3164,-0.3170
-0.3398,-0.5466,-0.9445,-0.7148,-0.3113
-0.3604,-0.6398,-1.1213,-0.6588,-0.8337
-0.6681,-0.9653,-1.2511,-0.8988,-0.9233
-0.2886,-0.7627,-0.4411,-0.5999,-0.7117
0.3008,0.2206,-0.3661,-0.0732,-0.6761
-0.5490,-0.5845,-0.4782,-0.0548,-0.0564
0.2083,-0.0007,-0.0744,0.1826,-0.3091
-0.0898,0.0360,0.0569,0.1755,0.6886
-0.0751,0.0823,-0.2811,-0.4879,-0.4378
0.3941,0.8952,-0.0440,0.1267,-0.2239
0.4066,0.9876,0.1063,0.7359,0.4993
0.5878,0.3478,0.8224,0.9602,0.3845
-0.1804,-0.0104,0.5778,0.1225,0.7094
0.2538,0.5717,0.7551,0.4549,0.7522
0.5988,0.7698,0.1449,0.0171,-0.3780
-0.3671,-0.2428,-0.4811,-0.4255,-0.4932
-0.0616,-0.0887,-0.1705,0.3436,-0.6725
-0.2894,-0.1279,0.0249,-0.6070,0.1129
0.0205,0.2376,0.5388,0.1607,-0.1633
0.3755,0.6812,0.2618,0.3000,-0.0995
-0.1439,0.5099,0.2017,0.2871,-0.3103
-0.7561,0.0419,-0.3397,-0.4956,-0.2946
-0.5067,0.3194,-1.1261,-1.0886,-0.8416
-0.0721,0.8879,-0.7158,-0.7518,-0.3072
0.6750,0.9695,0.3883,-0.1173,0.2259
1.0977,1.1902,0.7255,0.8560,0.7832
0.5743,0.2581,0.3736,-0.1498,0.8246
0.1611,-0.2491,-0.0206,-0.8355,0.2833
0.1135,-0.0130,-0.0345,0.0674,-0.2533
-0.3566,-0.5355,0.1635,-0.1371,0.8964
0.0500,-0.6268,0.5936,0.3257,0.3441
-0.4820,-0.4333,0.8474,0.5993,-0.2025
-0.2399,-0.5464,0.5438,0.1834,0.1948
0.2831,0.0181,0.4596,0.4726,0.4814
0.2594,0.1168,0.0006,0.5017,-0.3993
0.2983,0.3588,-0.2618,0.1626,-0.3895
0.4416,-0.0330,0.1734,-0.2393,-0.1428
0.1100,-0.2557,-0.1038,-0.0077,-1.0178
0.7273,0.7090,0.1654,-0.1080,0.3252
0.7610,0.5509,0.2183,0.2301,0.9621
0.1821,0.3311,0.3039,0.3888,-0.1781
-1.4421,-1.1196,0.1870,-0.6182,-0.3969
-0.4041,-0.5086,0.3862,-0.2075,-0.7685
0.6756,0.6715,0.8385,0.8103,-0.5842
0.8729,1.3068,0.5316,0.7487,0.1156
0.2851,0.0808,0.6132,0.3783,0.4682
0.5315,0.1553,1.1539,0.1766,0.1339
0.6040,0.6068,0.7422,0.7802,-0.2621
0.0687,-0.0973,0.3800,0.2786,0.9974
-0.0496,-0.3550,0.3197,0.6583,0.3264
0.5717,0.0938,0.7016,0.5545,-0.1193
1.1121,0.5310,0.2517,0.8222,0.2324
0.7302,0.4362,0.3740,0.1660,0.6672
0.4642,0.4587,0.3508,-0.0380,0.8416
0.3043,-0.2606,0.8071,-0.0497,1.0299
-0.0577,-0.3350,0.1470,-0.0663,-0.5576
0.0361,-0.5503,0.1317,-0.6346,-0.4325
0.2866,-0.2799,0.5776,0.5959,0.0483
1.0092,0.6513,0.8630,1.0734,-0.2067
0.4832,0.8750,0.2049,0.1310,0.0334
0.3269,0.4052,0.5392,0.6026,0.2912
1.0956,0.4679,0.6515,1.2036,0.5831
0.3499,-0.0436,0.7470,1.0682,1.1772
-0.4002,-0.5405,0.4849,0.6811,-0.0563
-0.1904,-0.3597,0.2580,0.3304,-1.2145
0.0004,0.3758,-0.5724,-0.4554,-1.4543
-0.8973,-0.0914,-0.9348,-0.7795,-0.0249
-1.2823,-0.5816,-1.4148,-1.4393,-0.1604
-0.9312,-0.2910,-1.8046,-1.0988,-0.4733
-1.5541,-0.9283,-1.9081,-0.9472,-0.6595
-2.4365,-1.7980,-1.8278,-2.2085,-1.6203
-1.7854,-1.3418,-2.1449,-1.5767,-1.8064
-1.3493,-1.0388,-2.0066,-1.7500,-1.1297
