A1_L,A1_R,A2_L,A2_R,PCG_L
0.2692,-0.5911,0.2476,-0.1129,0.0182
0.6950,-0.0207,0.7600,0.8278,0.0674
0.6891,-0.0969,0.7243,0.4590,0.3821
-0.2047,-0.5134,-0.1083,-0.3882,-0.1763
0.2659,-0.3986,0.0427,-0.0181,-0.4660
-0.4916,0.0012,-0.3707,-0.2185,-0.4704
-0.0519,-0.3260,0.1323,-0.2559,0.3176
0.7488,0.2931,0.7855,0.2146,0.0648
0.0797,-0.0174,-0.0739,-0.3850,0.2655
0.1397,-0.2629,0.5144,0.1447,-0.4063
-0.7406,-0.9141,0.3147,-0.2740,-0.4128
-0.6692,-0.4037,-0.3952,-0.3441,-0.3953
-1.0307,-0.2712,-0.3648,-0.3896,-0.5809
-1.0062,-1.0912,-1.3851,-1.1724,-1.2079
-1.0669,-0.8523,-1.9275,-1.0219,-1.9200
-0.1694,-0.5766,-1.0712,-1.2255,-0.4027
0.2080,0.2258,-0.0232,-0.4796,0.5113
0.2195,0.3407,0.2656,0.3177,0.5533
0.4635,0.3109,0.2622,0.7165,1.2518
0.7661,0.6613,0.8698,1.1817,0.3801
0.9372,1.1206,1.0855,1.0975,0.5865
-0.1909,-0.0153,-0.1459,0.2200,0.1287
0.2396,0.1021,0.5923,0.6506,0.4517
0.0090,0.0699,-0.5082,-0.8658,1.4345
-0.0546,-0.2353,-0.2138,0.1023,0.3394
0.8030,1.0749,-0.2326,0.2684,0.5644
1.0913,1.6593,0.1617,0.5115,-0.4367
0.0753,0.3846,-0.7726,-0.0583,-0.3535
0.1889,0.2886,-0.2434,0.4717,-0.4124
0.7628,0.1161,-0.6474,-0.5929,0.4800
0.8934,0.2894,-0.2535,0.0764,0.5233
0.8915,0.7161,0.1845,0.0461,1.8637
0.6742,0.3620,-0.0760,0.3125,0.9532
0.3007,0.3140,0.3408,0.7906,0.0917
-0.6034,-0.9113,-0.3035,-0.0277,-0.0502
-0.7611,-0.5398,-0.3866,0.0023,0.1319
-0.1645,-0.1346,-0.0707,0.1047,0.9941
-1.0593,-0.9876,-0.6550,-0.3582,0.5972
-0.1901,-0.7050,-0.4171,-0.1366,-0.0406
-0.6864,-0.3179,-0.9866,-0.1791,0.0422
-0.6178,-0.6554,-0.6150,-0.4283,0.6679
-0.1073,-0.2027,-0.1433,-0.3812,-0.0899
0.4429,0.4218,0.3725,0.4362,1.3940
0.6548,0.3560,0.2217,0.2411,0.5917
0.7421,0.3752,0.3312,0.1787,0.6571
0.9033,0.5475,0.2178,0.1510,2.3403
0.7621,0.3904,0.7029,0.7950,1.4040
0.2062,0.4605,0.6267,0.5726,0.9887
-0.6818,-0.5746,-0.3755,-0.0567,0.7468
0.0324,-0.2945,0.5589,0.6899,0.4999
-0.5396,-0.5379,-0.4006,-0.2918,-0.0204
0.4107,0.2272,0.2161,0.1567,0.1515
0.4463,0.2262,-0.2480,-0.1414,0.8296
0.8453,0.3874,0.1585,0.3439,-0.1114
1.1144,0.7391,0.6865,0.2324,1.0312
1.0107,0.7106,0.8692,0.8109,1.0767
0.9232,0.2529,0.6049,0.1917,1.0368
-0.0229,-0.2567,0.3220,-0.1099,-0.2727
0.4782,0.1523,0.6584,0.1200,1.0791
0.5217,0.2888,0.9036,0.2178,1.3035
0.4995,0.6320,1.1529,0.3480,0.5784
-0.7485,-0.2966,-0.2816,-0.3349,0.0921
-0.1659,-0.2086,0.1914,-0.3755,0.2457
0.0172,0.2432,0.1753,0.3743,-0.1300
0.8925,0.4599,1.0005,0.5671,-0.7155
0.3664,-0.1241,-0.0616,-0.5476,-0.8263
-0.3677,-0.2694,-0.4813,-0.3326,-0.2171
0.7783,0.3584,0.3799,-0.0589,0.1591
0.2058,0.2322,0.4928,-0.0119,-0.0838
0.4072,0.4417,0.7518,0.3260,1.1961
0.3640,0.0999,0.6647,0.3313,0.2693
-0.3963,-0.8036,0.1860,-1.0634,-0.6880
-0.6459,0.2480,-0.2475,-0.0465,-0.0446
0.6757,0.8829,0.1213,0.4638,0.6107
0.4563,1.0393,0.1079,0.5243,0.4971
0.3078,0.8564,0.6659,0.9940,0.3345
-0.4330,0.2184,0.1318,0.4644,-0.4109
0.2404,0.5845,0.2472,0.6137,0.2785
0.9076,0.7188,0.4934,0.2892,-0.2243
0.0545,0.3468,-0.3078,-0.5759,-1.0691
1.0232,1.0267,0.2860,0.1000,-1.0369
0.2263,-0.1873,-0.4941,-1.0684,-1.6688
1.0565,0.7172,-0.0928,-0.5774,-0.7354
1.2364,0.3271,0.3473,-0.4197,-1.1148
-0.1019,0.1141,0.4389,0.2342,0.2478
-0.7598,-0.0984,0.4510,0.0834,0.0838
-1.2838,-0.8576,-0.3632,-0.5246,-0.6888
-0.6548,-0.6417,-0.3348,-0.6631,-1.3324
-1.7728,-1.2204,-1.6367,-1.3582,-0.8126
-1.0411,-0.6597,-0.6744,-1.2394,-0.5180
-1.0374,-0.7778,-1.4524,-1.8296,0.3770
-0.0946,-0.0055,-0.2609,-0.6870,-0.1278
-0.3527,-0.0335,-0.3259,-0.7030,0.0406
-0.4071,-0.1976,-0.0243,0.0119,-0.3908
-0.4763,-0.3315,-0.5698,-0.3479,-0.7212
-0.8949,-0.5962,-1.2189,-0.7460,-1.2995
-0.0672,-0.1021,-0.4862,-0.3101,-0.8321
-0.6325,-0.1672,-0.6333,-0.2844,-0.9383
0.2147,0.5252,0.1510,0.3072,-0.8339
0.8372,1.2456,0.8303,1.1884,0.1209
-0.0538,0.4942,0.4904,0.3490,-0.0510
0.2474,0.7330,0.3854,0.6153,0.1267
-0.2700,-0.0819,0.3860,0.1401,0.5296
-0.2280,0.1246,0.4191,0.4829,0.1217
-0.3063,-0.2954,-0.0320,-0.0785,0.6932
-0.5069,-0.4342,0.0237,0.2228,0.0272
-0.2431,-0.0493,-0.2229,0.2093,-0.4426
-0.0046,0.1714,0.1291,0.3297,-0.0241
-0.3695,0.0847,-0.0590,0.2902,-0.2306
-0.8221,-0.2157,-0.7421,0.0632,-1.2347
-0.2613,-0.0404,-0.4931,0.0405,-0.6933
-0.4646,0.1799,-0.3132,0.3399,-0.2969
-0.1370,-0.0331,-0.0723,-0.2428,-1.3594
-0.4630,-0.2092,-0.3092,-0.2820,-1.0447
-0.1176,0.1607,0.1074,0.2952,-0.2642
-0.0387,0.1027,0.2839,-0.0071,0.1113
0.0946,0.2167,0.2730,0.5123,0.3981
-0.7319,-0.6576,-0.5301,-0.3986,-0.0500
-0.9324,-0.1921,-0.3880,-0.0372,-1.1504
-0.5596,-0.4454,-0.3415,-0.0740,-0.5408
-0.3642,0.2490,-0.5188,0.2930,-0.8191
-0.4272,0.0031,-0.4829,0.2957,-0.1739
-0.6814,-0.3781,-0.5432,-0.3001,-0.3728
-0.4150,-0.2553,-0.2902,0.1239,-0.3903
0.3510,0.3075,0.4161,0.3849,-0.4595
0.6904,0.1596,0.4694,-0.0493,0.1816
0.7664,0.8195,0.9329,0.8024,-0.4314
-0.5278,-0.3226,0.0655,0.1469,-0.6685
-0.3562,0.2275,-0.3297,-0.3093,-1.2956
-0.0961,0.2442,-0.1744,0.2475,-0.2653
-0.0092,0.4874,-0.3301,0.3292,-1.1905
0.1090,0.1787,-0.0253,0.0810,0.2944
0.2409,0.5926,0.4300,0.2678,0.1139
0.2335,0.2821,0.4021,0.4521,-0.1426
-0.4350,-0.0356,-0.2621,-0.2920,-0.9197
0.7786,0.6689,0.1645,-0.0497,-1.2568
0.1994,0.6146,-0.4828,-0.4478,-0.0779
-0.1203,0.4232,-0.3158,0.0007,-0.7446
0.6341,1.0782,-0.5999,-0.8282,-0.6512
1.2582,1.8268,-0.0787,0.3482,-1.0499
1.2247,1.8152,0.0077,0.4842,-0.9465
0.3262,0.5867,-0.4871,-0.0226,-0.7373
-0.6680,-0.2570,-0.9968,-0.9157,-0.5459
-0.1477,0.4498,-0.2604,-0.0758,-0.0309
-0.4878,-0.2686,-0.6427,-0.7531,0.1741
0.6903,0.2530,0.5140,0.0448,0.8218
0.6067,0.5164,0.9369,0.5493,1.1304
0.4219,0.4518,1.1071,0.8426,0.6817
0.1409,-0.1583,0.6043,-0.0671,-0.2698
0.1064,-0.1862,0.5140,0.1049,-0.1055
-0.0934,-0.3375,0.0895,-0.3432,0.5760
0.1487,-0.1939,0.4914,-0.0857,1.9722
-0.1966,-0.3052,0.1224,-0.3295,1.1257
-0.8755,-0.4354,-0.1720,-0.2695,-0.5436
-0.5235,0.1126,-0.8750,-0.5634,-0.0530
1.0463,1.1572,0.5685,0.5322,0.3796
0.8152,0.9498,0.7585,0.2852,1.7504
0.6074,0.6980,1.0390,1.3928,0.8188
-0.4085,-0.1761,0.1957,0.4215,0.3501
-0.6441,-0.7858,-0.0798,0.2040,-0.7206
0.2484,0.4508,0.6888,0.3345,0.3287
-0.3485,-0.0413,0.2729,0.4854,-0.0892
0.1840,-0.0145,1.0427,1.2288,-0.0551
-0.6979,-0.3061,-0.0337,-0.4118,-0.1129
-0.0792,-0.0289,-0.3580,-0.4278,0.8530
0.3236,0.2340,0.0057,0.3642,-0.0152
1.5098,1.0777,0.7494,0.9221,-0.3034
1.4827,1.3992,0.5848,0.9847,-0.3065
1.0157,0.7413,0.1231,-0.1005,-0.4254
0.3440,0.3160,-0.2034,-0.8873,-0.1213
0.2784,-0.1660,-0.1769,-0.7297,-0.3757
0.1680,0.5216,0.2227,-0.0142,0.2497
0.7519,0.6434,0.7422,0.7071,0.4266
0.0205,0.2606,0.9600,0.6525,0.6011
0.4779,-0.2693,1.2963,0.0028,0.2859
0.3855,-0.8969,0.9370,0.1545,0.3784
0.0871,-0.1811,0.7341,0.1946,0.3254
-0.4630,-0.6590,-0.1878,-0.7196,0.7411
-0.2336,-0.5043,-0.1218,0.1177,0.8491
0.6857,0.5461,0.5100,1.1471,1.2504
0.8378,0.4385,1.1235,0.8730,0.0868
-0.6734,-0.7470,-0.6175,-0.2796,-0.7073
-0.5395,-0.6847,-0.2334,0.4665,-0.5242
-0.1080,-0.0384,0.1496,0.3318,-0.3586
-0.1245,-0.3709,0.5282,0.6049,-0.3151
0.7575,0.3128,0.5806,1.4493,0.4730
0.3921,0.2817,0.3785,0.7967,-0.2067
1.0042,0.2943,0.3287,0.8417,-0.8102
-0.8166,-1.2555,-0.7744,-0.7231,-0.6902
-1.8589,-1.6685,-1.0036,-1.2453,-0.4305
-0.4343,-0.6056,-0.9021,-0.5253,-0.7492
-1.1595,-0.4854,-2.1406,-1.8913,-0.2909
-1.0209,-0.3338,-1.7090,-1.4665,-0.6712
-0.9400,-0.2108,-1.6249,-1.6860,-0.8692
-1.8815,-0.9587,-2.4961,-2.2184,-0.2174
