A1_L,A1_R,A2_L,A2_R,PCG_L
0.8178,0.6058,0.6980,0.1123,1.3131
0.7398,0.0572,0.6647,-0.0626,1.7023
0.6103,0.2047,0.2176,-0.0921,1.3835
0.0731,-0.1367,0.2337,0.0112,1.5133
0.4302,0.1113,0.1455,-0.0306,1.2550
-0.3135,-0.4125,-0.1785,-0.0438,1.1696
0.0487,-0.1656,0.2498,0.3176,1.5786
0.2898,0.2893,0.0085,0.2135,1.3792
0.4595,0.5364,0.0614,0.7837,1.3125
0.1037,0.1477,-0.2376,0.3336,0.9335
0.4533,0.0830,0.3716,0.7352,0.4564
0.1530,-0.3906,-0.1254,-0.0443,0.4107
0.7512,0.3280,0.2448,0.5023,0.1950
0.4740,0.2273,0.4187,0.3691,0.9172
0.8399,0.2033,0.5993,0.4789,0.0585
-0.1245,-0.4502,0.8624,0.1605,0.5799
-0.3492,-0.4214,0.4929,0.6595,0.2094
-0.2314,-0.1297,0.5324,0.3410,-0.0529
-0.7980,-0.4828,0.0932,-0.0226,-0.0941
-1.0043,-0.8963,-0.4825,-0.3128,-0.1783
-0.5280,-0.4925,0.0102,0.5302,0.0500
0.2049,0.3843,0.4948,0.5171,0.4802
0.0778,0.4170,0.9019,0.9184,0.2903
0.6892,0.6190,1.2154,1.4495,0.7204
0.4986,0.4140,1.0990,1.0597,0.3937
0.6804,0.5027,1.3497,1.4110,0.5498
0.0810,0.2652,1.2925,1.4179,0.3762
0.6481,0.9360,1.1521,1.1073,0.2703
0.1879,0.2359,1.2298,1.1028,0.4243
0.5960,0.6658,1.4290,1.2676,0.6088
-0.0098,-0.2073,0.8797,0.1815,0.3882
-0.2614,-0.9963,0.7737,0.0450,0.0526
-0.0027,-0.4868,1.0869,-0.0743,-1.0179
0.1902,-0.0826,0.9883,-0.0718,0.0048
0.4535,0.1586,0.4471,0.1547,-0.9215
0.8623,1.2353,0.7784,0.7105,-0.1369
0.6780,1.0827,0.4622,0.2842,0.4720
0.7392,1.0754,0.5400,0.8995,0.2251
0.3137,0.8439,0.6026,0.6873,1.2672
0.4742,0.5348,1.1338,0.8191,0.7009
0.7748,0.5849,0.3570,0.7626,0.2314
0.4481,0.3767,-0.3217,-0.1176,-0.1569
0.7246,0.5860,-0.3988,0.0244,-0.1349
0.1713,0.6318,-0.2663,0.1964,0.2546
0.0513,0.3908,-0.2048,0.3957,0.5501
0.1594,0.4485,-0.0479,0.4789,1.1432
-0.0366,-0.3466,0.3126,0.1851,1.1421
-0.0771,-0.0215,0.1679,0.1847,0.5113
-0.5311,-0.2823,-0.5961,-0.3836,0.5281
0.2033,0.1954,-0.3727,-0.0307,-0.3495
0.2377,0.5577,-0.6711,0.2177,0.1664
0.1336,0.4491,-0.7962,0.4018,0.3620
0.4944,1.0256,-0.3125,0.7530,0.2878
0.4755,0.5256,0.1763,1.0378,0.5483
0.3531,0.4627,0.4017,1.1503,0.0456
-0.1295,0.0350,0.2873,0.6327,-0.0502
-0.1079,0.2336,-0.1962,0.8421,-0.4367
0.0362,0.4700,-0.0960,0.9844,0.1329
0.6006,0.9823,1.0322,1.2679,0.5323
0.3465,0.6501,1.0049,0.7680,0.4666
0.4358,0.9506,-0.0318,0.4983,0.1271
-0.4541,0.3012,-0.6033,-0.2259,-0.2239
0.1497,-0.3160,-0.9064,-0.2158,-0.8347
-0.8132,-0.4218,-1.0630,-0.1410,-0.6486
-0.0909,-0.1584,-0.5626,0.2244,-0.8777
0.3323,0.6261,-0.8107,0.3339,-0.9977
-0.5802,-0.4777,-1.0097,-0.3203,0.1682
-0.9822,-0.9448,-2.1278,-1.4004,0.0103
-0.6895,-0.3218,-1.6871,-1.3525,-0.4226
-0.4929,-0.5567,-1.2715,-1.1063,-0.1317
-0.5706,-0.3125,-1.5187,-1.0501,-0.4768
-0.6738,-0.1743,-1.3878,-1.0269,0.4118
-0.2185,0.1599,-1.5415,-0.7260,-0.0841
-0.1200,-0.0557,-1.2629,-0.8416,0.3936
0.2251,-0.3650,-0.7583,-0.6217,0.1459
-0.3935,-0.0794,-1.1118,-0.7540,0.2319
0.9280,0.1855,-0.9468,-0.6292,0.2390
0.5397,0.6093,-0.5540,-0.7776,0.4878
0.4549,0.4111,-0.0915,-0.2159,1.1336
0.5567,0.4637,0.3825,-0.1277,1.0937
0.9405,0.3462,0.3857,0.3766,1.1270
0.6713,-0.0317,0.3769,-0.0848,0.9291
0.4315,-0.3238,0.5775,-0.1792,0.8207
0.6766,-0.0224,0.5751,0.2287,0.8365
0.1459,-0.1082,0.3937,0.1001,0.4002
0.1422,-0.1391,0.9766,0.4992,0.9142
-0.2660,-0.5297,0.3965,0.1113,-0.2614
0.6548,0.4845,0.1365,1.0194,-1.2998
0.7071,0.9344,0.3774,0.5498,-1.3396
0.0105,-0.1959,0.2824,-0.1182,-0.3686
-0.3659,-1.0526,0.4449,-0.6407,-0.2921
-0.2827,-0.6994,0.2082,-0.4744,-0.6591
-0.2346,-0.1772,-0.0881,-0.5771,-0.8818
-0.6606,-0.6843,-0.4859,-0.3090,-0.4084
-0.6606,-0.5754,-0.4852,-0.2607,-0.4208
-0.5821,-0.8345,0.0316,-0.7025,0.4751
-0.1733,-0.7339,0.2079,-0.2102,-0.0203
0.4424,0.0585,0.2970,-0.0917,-0.1382
0.1208,-0.3037,-0.1901,-0.7032,-0.1313
0.1313,-0.2345,-0.3353,-0.5417,-1.1594
-0.0468,-0.3389,-0.0769,-0.8201,-0.5920
0.0818,0.3784,-0.0471,-0.0348,-0.9024
-0.5083,-0.2847,-0.2015,-0.1749,0.0919
0.2142,0.0684,-0.0756,0.3261,-0.7568
-0.0007,-0.1234,-0.2088,0.1694,0.3790
0.1481,-0.0589,-0.0693,0.1789,0.7228
-0.2176,0.3117,-0.4527,-0.2084,-0.1252
-0.2242,0.4137,-0.4622,-0.0107,-0.0679
0.1415,0.5748,-0.4799,-0.0771,0.2726
0.1144,0.0505,0.3841,-0.1837,0.4766
0.4066,0.4490,0.4685,0.1815,0.4042
-0.3530,-0.2563,0.4287,-0.2957,0.6187
0.3342,-0.1317,0.5807,0.2665,0.0588
0.1971,-0.1317,0.7094,0.5093,0.1527
0.6452,0.1402,0.8605,0.8477,0.3906
-0.0181,-0.1501,0.8409,0.4470,0.1181
0.0387,0.1690,1.0849,0.6840,-0.2232
0.2956,0.6423,0.5675,0.4471,-0.2093
-0.2557,0.3801,0.2470,0.4431,-1.5075
-0.6949,0.0795,-0.1850,0.4415,-0.3237
-0.7620,0.1300,-0.1287,-0.1890,-0.8964
0.2684,0.6660,0.2741,0.3344,-0.6141
0.1941,0.3300,0.1985,0.3032,0.1963
0.0063,-0.0755,0.4918,0.4408,0.3128
-0.6600,-0.4621,0.2319,-0.0414,-0.4950
-1.1132,-0.3562,-0.1794,-0.1801,-0.7911
-0.8466,0.0103,-0.0767,-0.2564,-0.4518
0.2617,0.2185,0.2595,-0.2538,0.1888
0.7088,0.6203,0.1816,0.5131,0.2121
0.8518,0.9477,-0.0499,0.3243,0.0029
0.7902,0.6160,0.2726,0.4009,0.0307
0.6577,0.4675,0.2208,0.5019,0.4504
-0.4185,-0.4317,-0.0574,0.1893,0.2596
-0.0556,-0.5792,0.2401,0.2775,0.5395
-0.3496,-1.0479,0.4555,-0.3473,0.0498
0.2102,-0.4342,1.0662,0.2308,0.3795
0.2298,-0.1723,0.8483,0.3714,0.6587
0.2893,-0.1284,0.8058,0.5813,0.3646
0.3808,0.0571,0.4187,0.5711,0.5641
0.7288,-0.2546,0.3612,0.5623,-0.0801
-0.0350,-0.8120,0.4097,0.1813,0.4907
-0.0451,-0.6457,-0.2138,-0.0134,0.5608
-1.1859,-0.2747,-0.5926,-0.4081,0.6525
0.3124,0.1349,0.3142,0.0821,0.4276
-0.6639,-0.3709,-0.9482,-0.8131,0.1954
-0.7117,-0.4144,-0.8068,-1.0465,-0.2946
-0.1445,0.0211,-0.8955,-0.8227,-0.6696
0.1621,0.2482,-0.4361,-0.3397,-0.5807
0.8953,0.9722,-0.2037,0.5170,-0.4323
0.5256,0.5182,0.0968,0.2818,0.5279
0.1265,0.4748,0.0475,0.7505,0.1062
0.0922,0.5436,-0.0666,0.8709,-0.2911
-0.2202,0.2529,0.0342,0.9110,0.2286
0.4764,0.7968,0.2337,0.7052,0.5068
0.6834,0.8496,0.7535,0.8265,0.5595
1.2238,1.5553,0.8516,1.6327,0.5869
0.0351,1.0136,-0.3446,0.4882,0.6087
0.1236,0.5293,-0.5404,0.2103,-0.5490
-0.2483,0.1194,-1.0836,-0.1915,-0.7932
-0.1551,-0.1760,-1.0171,-0.5068,-1.4159
1.0069,0.7500,0.1055,0.3190,-1.0054
0.7062,0.9293,0.6549,0.4146,0.3434
0.8243,0.6572,0.3025,0.2468,0.1218
0.8268,0.4401,0.2312,0.1394,-0.1087
0.6727,0.6209,0.4027,0.6315,0.2180
-1.1456,-0.6619,-0.8383,-0.2440,0.0273
-0.8194,-0.5956,0.1396,0.5465,0.4041
-0.2866,-0.4583,0.4763,0.3112,0.0274
-0.7906,-0.5294,-0.8547,-0.5809,0.1426
-0.7021,-1.3949,-0.8435,-1.7971,0.3731
0.1266,-0.8520,-0.1042,-1.4370,0.3208
-0.1966,-0.6351,-0.5554,-1.3883,0.3806
-0.7330,-1.3625,-0.3894,-1.3172,-0.0616
-0.2618,-1.2789,-0.1410,-1.2247,-1.0000
-1.7885,-1.3977,-0.7067,-1.7942,-1.2043
-1.7123,-1.7457,-0.9383,-2.0377,-1.4490
