A1_L,A1_R,A2_L,A2_R,PCG_L
0.3767,-0.2273,0.7740,-0.0404,0.3177
-0.3444,-0.7328,-0.0847,-0.2527,-0.0163
-0.3488,-0.3193,-0.0826,-0.4315,-0.0695
-0.7966,-0.9912,-0.5211,-0.7608,-0.3254
-0.9628,-1.1604,-1.1442,-0.4531,-0.8685
0.1206,-0.3750,-0.3143,-0.4222,0.0516
-0.3770,-0.2944,-0.1511,-0.1124,0.5002
-0.4266,-0.2300,-0.2643,-0.4300,0.1946
-0.0699,-0.2034,-0.1733,-0.3513,-0.5555
-0.7447,-0.4816,-0.5220,-0.3354,0.0148
-0.0944,0.5658,0.3480,0.5429,0.8071
0.9056,0.6860,1.4334,0.6868,0.1215
0.9788,0.7930,1.2190,0.7609,0.5356
0.6942,0.8929,0.5684,0.4004,-0.6500
0.5582,0.7672,0.2805,-0.0451,-0.0964
0.7076,0.2085,0.6486,-0.2270,0.3410
1.3706,0.7535,1.1379,0.4354,0.9754
0.2458,0.6529,0.4536,0.2449,0.7303
0.4338,0.8582,0.6456,0.2469,0.4515
0.3582,0.5554,0.4933,-0.0267,0.4952
-0.0033,-0.2027,0.3324,0.1372,0.3758
0.4834,0.5197,0.9397,0.4957,-0.0253
0.6791,0.5641,0.8927,-0.0111,0.0458
0.4851,0.1250,0.3565,0.2621,-0.0272
0.2418,0.0918,0.4645,-0.1232,-0.6335
0.3984,0.5467,0.8033,0.2560,-0.3585
0.1555,0.2479,0.4178,0.0084,-0.2672
-0.0560,-0.3452,-0.1602,-1.1008,0.3509
-0.0269,-0.0765,0.1333,-0.6451,0.2294
-0.2162,0.6087,0.3186,0.6294,0.9165
0.2806,0.3016,0.4109,0.4959,0.8594
0.9314,0.2762,1.0205,0.9283,0.0997
0.4339,0.7223,1.4160,1.3347,0.0188
0.5953,0.8717,1.2637,1.0681,0.4355
0.1802,-0.0027,0.9263,0.2989,0.2615
0.1780,-0.2561,0.5520,-0.0572,0.1036
-0.0415,-0.0053,-0.0551,0.0138,-0.5002
0.3439,0.0058,0.1256,-0.0852,-0.3846
0.2109,-0.1600,0.4748,0.4559,0.2745
0.4888,0.4757,0.8981,0.5151,0.4003
0.3465,0.8626,0.9437,0.5571,0.0215
0.6575,0.6325,0.9127,0.8632,0.1067
0.8227,0.3004,0.1214,-0.4794,-0.7785
-0.2015,0.6572,-0.2230,-0.3807,-0.9568
0.8442,0.9976,0.1510,-0.1324,-0.3010
1.2026,0.9606,0.2383,-0.7931,-0.3875
0.4052,1.1400,-0.0838,-0.4222,0.0452
1.0890,1.0562,0.3329,-0.2159,-0.1911
1.2029,0.6831,0.7734,-0.1436,-0.0654
-0.0188,0.1303,0.6357,-0.2113,0.4651
0.0976,-0.0685,0.5067,0.0026,0.1971
0.2230,-0.2181,0.3836,-0.0542,0.1475
-0.2407,-0.1049,-0.1760,-0.5442,0.0886
0.2105,-0.0172,-0.1901,-1.1478,-0.1857
0.4148,-0.3226,-0.0897,-0.8931,0.1989
0.7133,0.0918,0.1960,-0.0289,0.4368
0.2888,0.3447,0.3563,0.1701,0.2978
0.2634,0.6973,0.0601,0.0653,0.4568
0.4640,0.3073,0.2257,0.0169,0.2182
0.9719,0.4622,0.6750,0.3905,0.0730
0.0459,0.5086,0.8324,0.4052,0.0939
0.1157,-0.1532,0.5779,0.6009,0.8299
0.6704,-0.2127,0.7705,0.4794,0.4499
-0.5406,-0.4616,0.2388,0.0244,0.4119
-0.0786,-0.3283,0.1380,-0.4668,-0.2946
0.0696,-0.4048,0.1057,-0.3547,-0.4204
0.3401,-0.3273,0.2642,-0.4756,0.1786
0.5834,0.0861,0.2234,-0.2987,0.3313
0.1889,0.5174,0.0435,0.2097,0.1352
0.4732,0.1741,-0.1474,-0.2466,-0.1211
0.8974,0.8158,0.3002,-0.0731,0.0918
0.2444,1.0734,0.4000,0.7939,0.4319
0.8686,1.0980,0.8488,0.5501,0.8213
1.3540,1.0932,1.0954,0.7307,0.4591
0.8244,1.2921,1.0871,1.4796,0.6062
0.9505,1.1288,1.3695,1.5051,0.7485
1.0900,0.7833,1.0138,1.0245,0.7351
0.6177,0.4867,1.0051,0.4757,0.6131
-1.4978,-0.5648,-1.2008,0.0217,0.2790
-4.0403,-1.0223,-3.6042,-0.4217,1.0602
-1.8137,0.1933,-1.3244,-0.3563,1.1109
-0.1627,0.6227,-0.3922,-0.5431,0.6189
-1.2169,-0.0433,-1.2114,-0.6253,0.5958
-2.2390,-0.6017,-1.6620,-0.6638,1.0650
-1.6440,-0.5078,-1.0641,-0.4686,1.2079
-0.6553,-0.1725,-0.7292,-0.0526,0.5717
-1.1395,-0.6012,-0.5358,-0.1398,-0.0314
-0.4932,-0.2625,-0.2246,-0.2861,-0.0392
-0.6947,-0.6915,-1.0289,-0.6994,-0.6577
-1.2084,-0.7164,-0.7530,-0.0427,-0.8316
-0.5283,0.1443,0.1499,0.2606,0.0379
-0.4821,-0.1795,0.2465,0.2060,-0.2169
-0.8332,-0.5978,0.1818,0.1620,-0.4157
-0.5963,-0.3335,-0.0505,-0.0642,0.0722
-0.3578,-0.1347,-0.2749,0.0405,-0.1460
-0.1220,-0.1466,0.4881,0.0428,-0.1062
-0.4951,0.1532,0.4038,0.2086,0.6086
0.0635,0.2446,0.6190,0.2222,1.0738
0.0471,-0.2468,0.4147,0.4542,0.7811
0.2173,-0.0105,0.6244,0.2589,0.5649
-0.0629,0.5584,0.5450,0.2677,-0.3221
-0.0807,-0.1644,0.5072,0.4377,-0.5717
-0.0274,-0.1739,0.6863,0.6331,0.3235
0.2511,0.6004,0.6035,1.4339,0.6501
0.3962,-0.1251,-0.0068,0.7134,-0.3755
-0.3145,-0.3441,-0.5797,-0.1367,-0.2197
0.1029,0.1684,-0.0696,-0.0591,0.3618
0.1742,-0.1478,0.0569,0.0773,0.1317
-0.2825,-0.0851,-0.0493,0.0019,0.5423
0.4233,-0.0125,0.4008,0.1274,0.1909
-0.4727,-0.4864,0.2861,-0.0336,-0.0723
0.1124,-0.0031,0.1134,0.0107,-0.3086
0.3641,0.0199,0.5943,0.1094,-0.2774
0.6299,0.1038,0.5414,0.3412,0.2422
0.9430,0.6091,0.6276,-0.0907,0.0976
0.6004,0.8172,0.5224,0.3273,-0.5602
0.0953,-0.0775,0.0848,-0.1078,-0.1236
0.3947,-0.1980,0.1818,-0.2013,0.2610
0.3614,0.3462,0.5043,0.1450,-0.1411
-0.4636,-0.5284,0.0962,-0.1385,-0.3050
-0.0525,-0.1872,-0.3417,-0.2117,-0.4973
-0.1601,-0.1455,-0.5448,-0.3454,-0.0482
0.3275,-0.0980,-0.2290,-0.3303,0.1569
0.0207,0.5149,-0.2141,0.0451,-0.1917
0.5358,0.0643,0.1508,-0.2628,0.1994
0.5418,0.1063,0.2890,-0.2584,0.5927
-0.0384,0.2314,0.1103,-0.1678,0.0924
0.0859,-0.2734,0.0419,-0.1359,0.3965
0.3021,-0.1995,0.2359,0.2518,0.4042
0.4051,0.3301,0.7833,0.8006,0.2040
0.3563,0.2858,1.1955,1.4074,0.3198
1.1160,0.6309,1.0882,1.3620,0.1191
0.6377,0.5370,1.0836,1.0902,0.3337
0.3470,0.2842,0.4208,0.6667,0.3581
0.5574,0.4224,0.0505,0.0045,-0.3243
0.1177,0.2344,0.2036,0.0844,-0.6275
0.4657,-0.0478,0.3656,-0.3173,-0.0570
0.7810,0.3960,0.7637,0.0117,0.1580
0.3032,0.6672,0.7994,0.6774,0.3127
0.6692,0.2372,0.9115,0.0564,0.5743
0.7587,0.0399,0.7810,0.2900,1.0072
0.4420,0.3312,0.4725,0.2876,1.1178
0.3176,-0.0611,0.0267,-0.0219,0.3059
0.1736,-0.1989,0.0350,-0.2353,0.2914
-0.2458,-0.3513,0.0117,0.4986,0.2768
-0.3954,-0.4659,-0.6434,-0.1362,-0.5563
-0.4758,-0.3980,-0.7968,-0.3415,-1.0744
-0.3753,-0.6439,-0.8938,-0.3664,-0.2078
0.8951,0.2482,-0.2642,0.1708,-0.2608
0.0567,0.1884,-0.1435,0.2504,-0.0084
0.0263,-0.1805,-0.3473,0.0838,0.4826
-0.4444,-0.1247,-0.2733,0.0397,-0.1177
0.2438,0.4697,0.5122,0.7157,-0.0437
0.6728,0.2587,0.2620,0.4893,-0.5067
1.2342,0.6391,0.2059,0.6433,-0.8391
0.5497,0.2165,0.3084,0.5058,-0.2688
0.2890,-0.1388,0.1568,0.1393,-0.0498
0.0072,-0.0260,0.0520,0.8573,-0.6320
-0.1740,-0.1902,0.3868,0.8879,-0.6584
-0.4344,-0.4830,0.1233,0.0650,-0.7361
-0.3722,-0.3634,0.4288,-0.1361,-1.0019
-0.1126,0.0012,0.1966,-0.1305,-0.6862
-0.4130,-0.5654,-0.3094,-0.1629,-0.5416
-0.4976,-1.2184,-0.8506,-0.5206,-0.3687
-0.8109,-1.1232,-0.9200,-1.1745,-0.1014
0.3222,0.0052,0.3783,0.4515,-0.2741
-0.2811,-0.0744,0.4122,0.3655,-0.6199
-0.2349,-0.3033,0.0485,-0.0772,-1.0223
0.3607,0.0661,-0.0097,-0.1602,-0.3985
-0.2274,0.0751,-0.0299,0.0190,-0.5518
-0.0615,0.0831,-0.0381,-0.0537,-0.9089
-0.4519,-0.3636,-0.5644,-0.4236,-0.9376
-1.0224,-1.0783,-1.5600,-0.7140,-1.4870
-0.0709,-0.7784,-0.9982,-0.8660,-0.8237
-0.2898,-0.3226,-0.2336,-0.6954,-0.3023
-0.1775,-0.2707,-0.5557,-1.1020,0.5106
0.1008,-0.2811,-0.4814,-1.1077,0.4501
-0.3139,-0.0870,-0.1386,-1.5261,0.3715
-0.1824,-0.1592,-0.4904,-1.4306,0.3486
0.2957,-0.0290,-0.8475,-1.3371,0.2489
0.4294,0.3167,-0.0695,-0.1831,-0.9525
0.2001,-0.3387,0.2773,-0.0310,-1.0345
0.0106,-0.7357,-0.3165,-0.2373,-1.5584
-0.4553,-0.7903,0.0334,-0.0510,-1.5711
-0.8434,-1.0882,-0.2874,-0.4985,-1.6235
-0.5290,-1.3112,-0.3567,-1.2395,-1.0330
-0.5889,-0.8610,-0.7632,-0.9865,-0.5993
-0.5540,-0.8201,-0.9335,-0.7188,-0.0688
-0.0212,-0.7929,-0.1451,-1.0819,-0.4796
-0.2319,-0.5380,-0.2593,-0.8109,-0.9211
-0.1960,-0.2017,-0.9547,-0.7154,-0.5182
0.0149,-0.0231,-0.7253,-0.5271,-0.4346
0.1260,-0.3500,-1.0361,-0.4128,-0.8304
-0.5522,-0.2381,-0.8541,0.2460,-1.0559
0.1128,0.0404,-0.4108,0.9464,-0.1459
-0.2204,-0.1034,-0.4110,0.4814,0.5700
-0.1826,-0.6611,-0.6209,-0.3419,0.2173
-0.9456,-0.8496,-1.0260,0.0984,-0.1424
-2.5592,-0.9900,-1.6165,-0.2188,0.7075
-0.6430,-0.0194,-0.7891,-0.3501,1.1441
-0.1748,0.0240,-0.4257,-0.2880,-0.0299
0.0222,-0.0207,0.0992,0.0306,-0.1937
-0.3271,-0.0312,-0.3861,-0.0660,-0.2095
0.0195,-0.3015,-0.3888,-0.3921,-0.4494
-0.1563,0.0354,0.1573,0.7459,-0.5820
-0.5716,-0.2197,0.0240,0.1103,-0.3552
-0.0779,-0.1676,-0.2777,0.3462,-0.4094
-0.1546,-0.8566,-0.5871,0.6968,-1.3324
-0.7192,-0.5154,-0.9483,-0.2428,-0.7110
0.1678,0.0034,-0.2568,-0.0633,-0.0407
-0.4942,-0.2492,-0.3504,0.5306,-0.0704
-0.4665,-0.1275,-0.0917,0.3527,0.3641
0.1261,0.0241,-0.1885,-0.2961,0.2283
0.2922,-0.2533,-0.7143,-0.1742,-0.0773
0.1517,0.4349,0.1833,0.4590,0.5166
0.8842,0.5895,0.7497,0.7258,0.0895
0.6152,0.1846,0.3711,0.7411,-0.2908
-0.3051,-0.3968,-0.8076,-0.0647,-0.6002
-0.0773,-0.2051,-0.9981,0.0033,-0.2973
0.3942,0.6155,-0.2280,0.9233,0.0608
0.6592,0.7233,-0.0206,0.6385,0.6632
0.4051,0.3174,-0.2754,0.3286,0.6882
-0.6934,-0.0823,-1.0955,-0.4234,0.2853
-0.1992,-0.1677,-1.9215,-0.7328,0.4228
-0.5543,-0.3609,-1.3742,0.1524,0.3311
-0.5417,0.4290,0.7133,1.0955,1.1664
0.8000,1.5724,2.4937,1.2583,1.5186
1.5670,1.5423,2.0155,0.7993,2.0814
0.6831,0.8377,1.1487,-0.1616,1.2504
0.0551,-0.2550,-0.3506,-0.5406,0.4934
-0.2394,-0.6981,-1.3158,-0.9855,0.0819
-0.8296,-0.5803,-0.9234,-1.1370,-0.1019
-0.5049,-0.5490,-0.8032,-0.8365,-0.2409
0.3765,-0.0484,-0.3527,-0.0279,-0.0476
-0.0598,0.5658,-0.2992,0.7946,-0.1703
0.5811,0.7888,-0.2651,0.9918,0.1253
0.9364,0.4624,-0.0874,0.6070,0.6829
0.2696,0.6729,0.3809,0.9318,1.1009
0.3780,0.7540,0.7274,0.7654,0.8535
0.7053,0.3375,1.2858,0.9183,0.0202
0.6368,0.2963,1.1936,0.9177,-0.0887
0.9876,0.4964,0.5649,0.1880,-0.8037
0.7855,0.8422,0.4794,0.2308,-0.6871
0.6162,0.4011,1.0306,-0.0849,-0.0835
0.8080,0.0192,0.7941,-0.0679,-0.1177
-0.3137,-0.6062,0.1361,0.1233,-0.8597
-2.0398,-1.1234,-0.3204,-1.0522,-0.4697
-1.9756,-0.9450,0.1917,-0.7307,0.2689
-0.2796,-0.1084,-0.0732,-0.3339,-0.9751
-1.1113,-0.6121,-1.1305,-1.2274,-0.2679
-0.8945,-1.3540,-1.5746,-2.1061,-0.3323
-1.2836,-1.2556,-1.6626,-2.0909,-2.1428
