A1_L,A1_R,A2_L,A2_R,PCG_L
-2.5952,-0.0747,-1.7935,0.1125,-0.8487
-1.4033,0.9262,-1.2770,0.1540,-0.7242
-1.2018,0.6369,-0.2320,-0.0678,-0.0136
-1.4154,0.9298,-0.5802,0.0803,-0.3462
-0.3749,1.7344,-0.3292,0.7353,0.6107
-0.8655,0.6155,-0.1764,0.1877,0.6408
-1.2720,0.2642,-0.4583,0.1418,-0.3145
-0.3383,0.5633,-0.0916,0.6128,-0.5955
-0.9532,-0.0578,-0.2059,0.7861,-0.5884
-0.4107,0.0890,-0.5593,-0.0742,-0.6516
-0.2678,0.2058,-0.5895,0.4031,-0.3952
-0.9482,-0.2632,-0.4759,0.2631,-0.8582
-0.1271,0.7344,0.1822,0.9347,-0.7033
-1.3156,-0.7312,-0.3085,-0.3046,0.4093
-1.3307,0.0050,-0.9449,-0.5696,0.0394
-1.1529,-0.1056,-0.8499,-0.5042,1.1689
-1.7476,-0.5499,-0.9214,-0.3473,0.1166
-0.4074,0.1898,-0.0354,0.5557,-1.0651
-1.1141,-0.5383,0.0282,0.0462,0.1984
-0.2302,0.5879,0.3656,0.3981,0.4679
-0.1422,0.4970,0.6258,0.2982,-0.8200
-0.9015,0.7649,0.3542,0.3941,-0.3239
-0.6310,0.8803,-0.2739,0.0749,-0.5640
-0.3140,0.8360,-0.2639,-0.6249,0.2489
-0.3756,0.4981,-0.0280,-0.3829,0.0347
0.1177,0.4106,-0.8331,-0.9726,-0.6672
0.3249,0.9351,-0.3001,0.3117,-0.6812
-0.7011,0.0559,0.2409,-0.4477,1.0964
0.3251,0.7807,0.5073,0.2054,0.2750
0.7313,1.1822,0.2970,0.1726,0.4092
-0.7078,0.2442,-0.6489,-0.2743,-0.5774
-0.6037,0.7423,-0.8070,-0.3693,-1.6060
-0.0033,0.4425,-0.9577,-1.0668,-1.7383
-0.7709,0.0829,-1.4286,-1.2371,-1.3487
0.4706,0.6809,-0.6870,-0.6955,-1.2229
-0.1864,0.4002,-0.2552,-0.6137,-0.9964
0.0404,0.8181,-0.5070,-1.1258,-1.0833
0.0904,-0.0887,-0.2228,-0.1745,0.3942
0.4018,-0.0459,0.1337,-0.1510,-0.2485
0.6552,0.5941,0.1195,0.4915,-0.5301
0.0566,0.0248,0.0985,-0.2542,-0.6520
0.8377,1.0902,0.1676,0.4376,-0.1106
0.1871,0.2429,0.2890,-0.0697,0.7575
0.5158,0.9057,0.5980,0.1926,-0.3370
0.6140,0.0715,0.4372,0.1443,-0.9996
-0.2787,-0.6063,-0.0613,-0.3985,-0.2967
-0.0176,-0.2871,0.0324,-0.4962,-0.9399
-0.6552,-0.7067,-0.6359,-0.6741,-0.7348
0.2183,-0.0816,-0.3182,0.0994,-1.8028
-0.0819,-0.3898,-0.0519,0.1098,-0.7945
0.3998,0.5944,0.5421,0.7659,-0.9504
-0.0031,0.0019,0.1414,-0.0687,-1.0109
-0.8359,-0.2188,-0.4129,-0.9644,-0.8222
-0.4096,-0.7176,-0.3661,-1.0207,-1.0741
-0.4990,-0.4224,-0.4743,-1.2471,-1.4823
-0.6407,-0.6382,-0.6659,-1.3199,-1.1348
-0.9441,-0.3977,-0.6604,-0.8919,-0.3910
0.3071,0.3951,0.1198,-0.1402,-0.5029
-0.2506,0.1532,0.6270,0.1130,-0.3571
0.9079,1.4903,0.5970,1.1579,-1.3867
0.4224,0.7078,0.3090,0.2423,-0.2197
0.1101,0.8229,-0.0639,0.2827,-0.7012
-0.0954,-0.0738,0.0323,0.1827,0.6356
-0.3401,-0.0534,0.0031,0.3129,-0.3440
0.4198,0.6182,0.3243,0.5204,-0.2937
-0.3508,-0.3504,0.2761,0.0535,0.0403
-0.2124,0.3048,0.3408,0.3452,-1.0083
-0.3654,0.5374,0.4295,0.0372,-0.9484
-0.1992,0.2606,0.1924,0.0897,-1.0923
-0.1664,-0.3069,0.2753,-0.0395,-1.2743
-1.1002,-1.0505,-0.1129,-0.6658,-0.6720
-0.4069,0.0317,0.1146,0.1159,-0.0998
0.3373,-0.1599,0.4497,0.2441,-0.3010
0.2414,-0.0442,0.2002,0.6013,0.1109
1.0743,0.9047,0.7449,0.8856,-0.5582
-0.2551,0.1983,0.5370,0.2472,0.0582
-0.3503,0.3194,-0.1576,-0.4252,-0.9101
-0.5147,-0.5928,-0.4050,-1.3060,0.3943
-1.0092,-0.8099,-0.8951,-1.7453,0.5734
-0.8019,-0.5222,-0.5416,-1.3576,-0.3018
-0.9877,-0.9400,-0.4628,-1.1587,0.1060
-0.1179,0.5451,-0.0303,0.0142,-0.0024
-0.2736,-0.3647,0.4217,-0.5834,0.8522
0.1744,0.4304,0.9902,0.3126,0.6233
0.3262,-0.0497,0.8309,0.0600,0.0536
-0.0936,-0.3670,0.5285,-0.0470,-0.1137
0.8003,0.0936,0.7143,0.3698,0.2024
0.4659,0.2282,0.2415,0.4549,0.7819
1.3960,0.8188,0.6088,0.8832,0.5784
0.3003,0.0168,0.4996,0.5238,1.6975
0.7582,0.8507,0.7257,0.4339,1.2963
0.7811,0.4265,0.6539,0.2303,1.8458
-0.6616,-0.7578,-0.1074,-0.9277,1.6453
-0.2396,-0.0897,0.1717,-0.0616,1.5244
0.1467,-0.5414,0.3460,-0.3065,1.2674
0.1199,-0.7713,0.0804,-0.3352,0.6620
1.0149,-0.2497,0.4280,0.2409,-1.0065
0.1627,-0.5774,0.1733,-0.0578,-0.3472
0.4495,0.1472,0.1486,0.0811,-0.5717
-0.3396,-0.7435,-0.1249,-0.5196,0.2108
-0.0649,-0.4515,-0.6028,-1.2003,0.2030
0.0621,-1.1044,-0.7439,-1.1965,0.2482
-0.3665,-0.9809,-0.6226,-1.2113,-0.0374
-0.0982,-0.5033,-0.3810,-0.6211,-1.1162
-0.1721,-0.7540,-0.1145,-1.1467,-0.9058
0.5460,0.3288,0.1685,-0.2160,0.0134
-0.2822,-0.4924,0.0118,-0.5163,0.7357
-0.3922,0.1416,-0.1508,-0.3465,0.4403
0.0541,-0.2993,0.3123,-0.0758,0.9398
-0.1482,-0.5962,0.1667,-0.2011,0.7761
0.4324,-0.3442,0.8316,0.0703,0.5323
-0.2007,-0.5650,0.4985,0.0989,0.4540
0.3687,0.8631,1.0859,0.7078,0.6329
0.2993,0.3383,1.3222,0.5592,1.3980
0.4751,1.0205,1.0527,0.6049,1.0906
0.6698,0.5596,1.0990,0.6610,0.3963
-0.3282,-0.5765,1.2235,0.4304,1.4487
0.2099,0.1082,1.2264,0.6653,-0.1954
0.0009,-0.6808,1.0186,0.3250,0.6542
-0.1787,-0.3674,0.6330,0.8318,-0.0624
0.5210,0.2527,0.6414,0.9273,-0.3077
0.1887,-0.3232,0.6128,0.4674,0.8892
0.6377,-0.4405,0.4382,-0.1462,-0.0026
0.5008,-0.0765,0.6065,0.3902,0.3061
0.1851,-0.0679,0.8677,-0.2364,0.1002
0.8149,1.0036,0.9779,1.0756,-0.6335
-0.2246,-0.0405,1.1766,0.0833,0.5420
-0.0941,0.0079,0.5726,0.2312,0.3104
0.3165,0.0320,0.8043,0.2864,0.6740
-0.4488,-0.7307,0.6200,-0.0166,0.0226
0.0571,-0.0178,0.6639,0.0852,0.1500
0.2797,-0.1160,0.9988,-0.0786,-0.0543
-0.0758,-0.3799,0.5036,-0.3475,0.0816
0.5108,-0.0190,0.8051,-0.0284,-0.2683
-0.4297,-0.6541,0.5552,-0.3969,0.8265
0.5119,0.5479,0.5300,0.0179,-0.2748
0.8527,-0.3694,-0.1804,1.1746,0.8867
0.1445,-0.8305,-2.0156,0.9907,1.3133
0.0106,0.7581,-2.3127,-0.3979,0.5715
0.4043,1.1476,-2.5277,0.5015,-0.2969
0.8622,0.5996,-1.6931,0.2416,0.1879
-0.2393,0.1212,-2.3492,-0.1485,1.6621
0.0319,0.4413,-1.6897,-0.3911,-0.2423
1.3540,1.3955,-0.4139,0.7883,1.3280
1.5863,1.3375,0.6034,1.4228,1.7317
0.4757,0.6590,0.3285,0.7686,0.4103
0.7981,0.0436,0.1506,0.5162,-0.1382
0.9372,0.4047,-0.0146,0.5887,0.2231
0.3628,-0.5218,-0.6401,0.3871,0.7486
0.5134,-0.2911,-0.7012,0.5250,1.0574
-0.4968,-1.6095,-1.2331,-0.9808,1.3649
-0.3933,-0.2486,-1.7883,-1.0579,-0.4294
0.9574,0.6715,-0.8342,-0.2327,0.3872
1.0758,0.9208,-0.2605,0.2095,0.3242
1.8090,1.4498,-0.0647,0.6499,1.0330
0.5923,0.1534,-0.0969,0.3387,0.6704
0.7733,-0.0674,0.0767,0.1860,0.2824
0.4855,-0.8204,-0.4207,-0.1445,0.1301
0.3607,0.0542,-0.9170,-0.7398,-0.2122
-0.1928,-0.5878,-1.3709,-0.8732,0.6297
0.2425,-0.1649,-1.1008,-0.8092,0.2743
0.8848,0.0036,-0.4907,-0.1882,-0.5607
0.1081,-0.5110,-0.6466,-0.0633,-0.5849
0.5114,0.1799,-0.6440,0.4505,-0.8756
0.0872,-0.2716,-0.8869,-0.2917,-0.7681
1.0357,0.7147,-0.2908,0.6675,-0.5787
0.2421,-0.3327,-0.5845,-0.2730,-0.0967
0.4248,0.4845,-0.5369,0.2968,-0.4421
-0.0454,-0.5819,-0.5226,-0.5037,-0.0669
-0.4224,-0.3294,-0.9147,-0.5241,-0.4844
-0.1697,-0.5263,-0.5849,-0.4751,0.3156
-0.2847,-0.2250,-0.6800,-0.0735,-0.1915
0.3317,-0.4224,-0.1325,0.0557,-0.2451
-0.0555,0.4989,0.0717,0.5352,-0.0494
0.1096,1.0163,0.5830,0.6102,0.0181
-0.9814,-0.2831,0.2095,-0.2171,0.7741
-0.0824,0.4907,-0.0714,-0.1211,-0.5980
-0.1718,0.1647,-0.0682,-0.0884,-0.6195
0.2523,0.5688,-0.1138,0.2803,-0.0364
-0.2017,-0.3634,0.1438,0.1305,1.0354
-0.4898,-0.6817,-0.1717,-0.7451,1.2545
0.4299,-0.0422,0.5252,0.3784,0.3818
0.0075,-0.7301,0.4392,0.4141,1.2069
-0.0140,0.2665,0.4664,0.8732,0.8405
-0.1170,-0.3675,0.5588,0.0656,0.6416
-0.8651,-0.9672,-0.5861,-0.7463,0.3194
-0.1285,-0.6075,-0.1441,0.0053,0.8446
0.4305,-0.2455,0.3944,0.3097,0.9733
1.2471,0.8967,0.9138,1.2329,0.1563
0.4850,0.2360,0.6612,1.2011,0.5040
0.7006,0.5708,0.8121,0.9276,-0.7901
0.5380,-0.0158,0.7075,0.4534,-0.4688
0.4016,0.3129,0.6918,-0.1007,-0.2442
0.5553,0.5633,0.8475,0.5446,-0.0126
0.2050,0.3185,0.5541,-0.2167,0.4398
0.7246,0.9452,0.8114,0.3922,-0.6639
-0.0253,-0.2565,0.8967,0.2937,0.2174
0.4672,0.5776,0.9371,0.7414,0.1854
-1.1104,-0.1533,0.6096,1.1104,-0.1207
-0.4279,-0.0155,1.1156,1.0942,-0.1407
0.2129,0.2692,0.8692,0.6327,0.2004
-0.2510,0.0472,-0.1098,-0.1624,0.3582
-0.1618,1.0317,0.1749,0.5027,-1.0458
-0.3271,0.0918,0.6238,0.5593,0.2892
-0.7320,-0.6257,0.4555,-0.0518,0.0952
-0.5586,-0.3465,0.3068,-0.2773,-0.0846
-0.5787,-0.8204,0.6451,0.2014,0.3103
-0.0809,-0.7979,0.4545,0.2739,-0.7501
1.0092,0.4271,0.8689,1.2431,-1.0491
0.3240,-0.2335,0.6336,0.5061,-0.8982
0.7747,0.6270,0.3334,0.8081,-1.2809
0.0574,-0.5098,-0.0267,-0.2277,-1.1069
0.5980,0.1743,-0.0846,-0.0987,-1.2053
0.7940,0.2009,0.2555,0.3742,0.1595
0.4553,0.1585,0.5866,0.7727,0.9431
1.3648,0.8492,1.4217,1.1903,0.9010
0.3521,-0.1994,1.5531,1.1434,0.4216
0.5760,-0.1999,0.7709,0.5251,0.3295
-0.1470,-0.9438,0.2003,0.2749,0.2165
-1.3582,-1.4063,-0.6234,-0.5670,0.2664
0.1097,-0.1866,0.2262,0.6664,0.8451
-0.0876,-0.4426,0.9530,0.5008,1.2315
0.9241,0.9548,0.9417,0.9545,0.0233
0.5895,0.7316,0.7405,0.9064,-0.0237
-0.0428,0.0844,0.4731,0.3463,-1.1087
0.4393,0.3856,0.3720,0.7640,-0.7342
0.1129,-0.0673,0.6176,0.4683,-0.2113
0.1829,0.4747,0.1773,0.2415,-1.3890
0.8327,1.3156,-0.1724,-0.0070,-1.2143
0.3287,0.3614,-0.3367,-0.8349,0.0162
-0.7122,-0.6340,-1.1410,-1.1600,-0.2458
-0.3974,0.1472,-1.3930,-1.0195,-0.9991
-0.4626,0.0750,-1.4925,-1.4754,-1.0459
-1.8232,-0.9247,-1.9880,-2.0107,0.1504
-1.2605,-0.8808,-1.9562,-1.9012,-0.4490
-0.9934,-0.8022,-1.4542,-1.5707,0.4391
-1.4625,-0.9341,-1.3692,-1.6118,0.2738
-1.3214,-1.0677,-1.9037,-1.6183,0.0573
-0.6843,-1.4518,-1.6747,-1.7403,0.5305
